type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,393,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5469504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,8,7,7,7,7,6,6,5,6,5,5,4,5,4,5,4,4,3,4,3,4,2,3,1,3,1,3,1,3,0,2,0,2,-1,2,-1,1,-2,1,-2,1,-2,1,-3,1,-3,0,-3,0,0,-1,-4,0,-5,0,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-2,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-8,2,-7,2,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,56,45,56,38,55,39,57,35,61,31,51,35,48,35,47,30,39,26,37,23,37,21,38,26,33,20,28,19,24,19,24,18,18,18,12,16,13,14,8,11,4,12,4,11,3,14,2,13,-1,12,-4,8,-7,9,-9,10,-14,11,-12,4,-15,7,-18,9,-22,7,-25,5,-27,7,-29,9,-32,10,-31,10,-35,8,-34,9,-36,9,-35,13,-39,11,-38,14,-37,15,-39,13,-36,15,-38,18,-36,17,-37,17,-35,20,-35,23,-35,24,-30,26,-30,24,-26,27,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,31,-31,28,-36,31,-40,31,-45,30,-42,23,-44,24,-47,19,-50,20,-55,19,-55,21,-56,23,-58,18,-62,20,-62,18,-65,12,-67,14,-67,15,-67,16,-68,11,-67,12,-74,7,-72,10,-70,11,-73,9,-74,8,-72,12,-71,8,-70,10,-69,6,-66,8,-68,8,-67,5,-67,9,-63,11,-65,12,-60,14,-62,18,-58,17,-59,22,-55,23,-58,27,-55,29,-56,33,-54,34,-48,36,-50,37,-52,45,-56,43,-56,47,-51,50,-56,52,-59,52,-59,50,-58,51,-58,52,-63,56,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5481254,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,3,-10,3,-10,2,-8,3,-8,3,-7,3,-7,3,-6,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-1,1,-1,1,-1,2,0,1,0,2,1,1,1,1,2,1,0,0,3,1,3,1,3,1,4,1,3,1,4,1,5,1,5,1,5,1,5,1,6,1,5,1,6,2,6,2,6,2,6,2,6,2,6,3,6,3,5,3,6,3,5,4,5,3,5,4,4,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,12,-79,12,-70,13,-71,12,-69,14,-59,4,-61,10,-58,9,-55,9,-45,6,-46,9,-41,8,-39,10,-31,10,-30,10,-27,9,-26,10,-23,9,-20,11,-18,12,-13,13,-10,11,-9,10,-2,12,0,10,0,10,4,13,6,11,6,12,13,10,13,12,15,11,18,9,23,8,24,9,21,11,27,11,29,13,31,13,33,13,34,17,31,18,31,15,30,20,32,17,33,19,32,18,33,23,31,23,30,21,31,22,30,20,31,26,30,26,27,31,23,29,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-42,2,-44,5,-47,6,-47,12,-48,14,-46,11,-46,17,-51,22,-54,17,-53,24,-51,24,-52,24,-55,26,-60,28,-54,32,-57,27,-59,32,-61,32,-58,33,-62,34,-61,35,-64,37,-62,42,-59,38,-59,35,-65,40,-62,36,-62,35,-60,35,-55,33,-61,30,-58,29,-60,27,-61,24,-58,26,-58,21,-59,18,-55,11,-57,12,-59,10,-59,5,-63,3,-60,1,-68,-3,-60,-4,-61,-8,-66,-10,-65,-14,-68,-16,-72,-14,-74,-18,-72,-19,-73,-23,-74,-20,-77,-20,-78,-21,-84,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5499670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,3,-10,3,-10,3,-9,2,-8,3,-8,2,-7,3,-7,2,-6,2,-5,2,-5,2,-4,2,-4,2,-3,2,-2,2,-2,2,-2,2,-1,1,-1,1,-1,1,0,1,0,2,1,1,1,1,2,1,0,0,3,1,3,1,3,1,4,1,4,1,4,1,5,1,5,1,5,2,5,1,5,2,5,2,6,2,6,2,5,2,6,3,6,2,6,3,6,3,5,3,5,3,5,3,5,4,4,4,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,22,-70,19,-73,16,-69,14,-66,19,-59,17,-58,13,-57,12,-50,14,-48,9,-38,12,-39,10,-39,11,-33,15,-32,10,-25,10,-26,14,-19,13,-18,7,-17,15,-14,10,-6,11,-7,10,-3,12,-1,12,5,14,8,11,10,14,11,13,13,9,13,12,18,10,19,9,22,11,25,8,27,12,29,7,30,11,29,10,32,10,28,12,29,14,35,14,33,12,33,13,36,15,35,18,34,18,34,18,36,19,30,23,30,22,30,25,29,25,26,28,23,29,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-42,-6,-46,-5,-44,-3,-51,2,-48,6,-51,7,-48,8,-55,9,-55,15,-58,17,-59,15,-57,18,-59,21,-61,18,-59,20,-65,20,-67,23,-63,23,-67,27,-61,25,-66,32,-67,29,-64,27,-68,31,-65,28,-66,30,-65,25,-62,29,-64,26,-65,21,-62,24,-64,23,-66,22,-64,21,-62,16,-64,13,-60,8,-60,5,-58,4,-60,2,-62,-1,-63,-7,-59,-9,-62,-8,-61,-12,-64,-12,-65,-16,-65,-22,-67,-23,-70,-28,-66,-27,-71,-30,-73,-25,-72,-31,-74,-29,-72,-31,-78,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5509527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,12,2,11,2,10,2,9,1,9,1,8,1,7,1,7,2,6,1,5,1,5,2,4,2,3,2,3,1,3,2,2,1,1,2,1,2,0,2,-1,2,-1,2,-1,2,-2,2,-2,1,-2,0,0,2,-4,2,-4,2,-5,1,-5,2,-5,2,-5,2,-6,2,-6,2,-6,2,-7,3,-6,3,-7,3,-7,4,-7,4,-7,3,-6,4,-7,4,-6,4,-7,4,-6,5,-6,5,-6,5,-5,5,-5,5,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76,4,74,2,67,0,69,1,69,-2,59,0,58,3,58,0,50,4,49,0,47,1,41,4,41,3,34,8,30,9,28,8,24,7,19,10,17,11,18,10,14,11,9,10,8,10,7,11,3,12,-2,13,-4,11,-8,12,-9,14,-12,13,-15,15,-13,10,-18,11,-21,13,-23,12,-24,13,-23,12,-29,14,-28,17,-29,17,-31,17,-30,19,-35,21,-35,21,-33,22,-27,22,-32,25,-35,27,-30,24,-26,25,-31,29,-29,29,-29,28,-26,34,-27,30,-21,34,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-6,-41,-6,-45,-12,-46,-15,-48,-21,-43,-23,-43,-25,-44,-27,-50,-27,-48,-31,-51,-28,-50,-31,-52,-32,-56,-33,-55,-36,-55,-40,-53,-39,-55,-43,-52,-38,-54,-44,-54,-47,-56,-50,-56,-50,-58,-44,-56,-43,-56,-50,-57,-43,-55,-45,-55,-48,-53,-44,-55,-41,-54,-40,-51,-42,-51,-35,-53,-33,-54,-34,-57,-34,-54,-24,-60,-22,-59,-21,-56,-20,-63,-16,-59,-11,-64,-9,-59,-12,-59,-11,-70,-6,-65,1,-74,2,-70,3,-67,5,-78,8,-78,6,-78,5,-78,9,-80,7,-82,10,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5520585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,3,9,2,9,3,8,3,8,2,7,1,7,1,6,1,6,1,5,1,4,0,4,0,4,0,3,0,3,-1,3,-1,2,-2,2,-2,1,-2,1,-2,0,-2,0,-3,0,-3,-1,-3,-1,-3,0,0,-3,-3,-2,-4,-3,-4,-3,-4,-3,-5,-3,-4,-3,-5,-4,-5,-4,-5,-4,-6,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,8,72,11,72,7,67,14,64,10,57,7,56,7,54,9,52,7,45,5,43,7,42,4,36,4,35,1,33,-1,30,-5,25,-2,22,-3,20,-6,17,-6,15,-4,13,-5,10,-10,5,-12,8,-14,3,-13,-2,-14,-2,-17,-7,-16,-8,-16,-12,-13,-12,-13,-13,-19,-12,-19,-21,-19,-19,-19,-20,-21,-20,-24,-24,-25,-28,-25,-27,-24,-26,-28,-26,-28,-25,-29,-26,-29,-27,-29,-24,-29,-25,-29,-25,-34,-27,-37,-23,-32,-22,-37,-18,-36,-17,-33,-15,-40,-14,-37,-9,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,41,-12,43,-18,44,-20,44,-23,44,-21,42,-28,44,-26,43,-28,45,-36,47,-34,47,-37,49,-39,44,-38,49,-41,49,-43,50,-46,49,-45,45,-50,50,-46,47,-46,48,-52,50,-49,50,-53,49,-52,48,-49,48,-53,46,-53,51,-56,49,-51,46,-47,44,-48,50,-48,48,-43,51,-44,47,-41,46,-36,51,-33,51,-32,52,-31,55,-28,54,-22,55,-24,61,-16,59,-16,59,-10,64,-14,64,-10,66,-6,69,-11,72,-7,70,-5,75,-5,77,-3,75,-1,79,-5,80,-6,83,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5540885,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-5,-10,-6,-10,-5,-9,-5,-8,-5,-8,-4,-7,-3,-7,-3,-7,-3,-6,-3,-6,-2,-6,-1,-5,-2,-4,-1,-4,0,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-1,2,-1,2,-1,2,0,2,0,0,1,3,1,3,1,3,2,4,1,4,1,4,2,5,2,5,2,5,2,6,2,6,1,6,1,6,1,6,2,7,1,7,1,6,1,7,1,7,1,7,1,7,0,7,0,7,-1,6,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-26,-69,-28,-67,-29,-64,-33,-61,-27,-54,-24,-54,-27,-54,-26,-50,-24,-44,-18,-44,-19,-38,-14,-41,-14,-33,-14,-30,-9,-28,-8,-23,-7,-23,-1,-23,2,-19,-2,-16,2,-14,3,-10,7,-11,7,-6,11,-6,12,-3,11,0,13,0,13,2,15,5,15,5,18,5,21,9,20,15,21,9,23,14,26,14,25,12,27,14,31,15,29,16,30,16,34,14,32,15,38,12,36,17,35,13,36,16,35,12,35,9,39,12,40,8,37,5,39,3,40,1,40,-3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-40,18,-41,25,-42,27,-40,30,-40,32,-36,35,-38,36,-38,37,-40,40,-39,41,-38,45,-40,45,-41,49,-43,51,-41,52,-38,52,-39,55,-40,55,-38,61,-38,59,-41,63,-38,64,-39,64,-35,61,-37,61,-34,60,-34,58,-40,58,-38,57,-38,56,-38,55,-34,56,-38,52,-39,52,-39,51,-41,49,-43,46,-38,41,-40,39,-49,34,-49,38,-48,31,-50,31,-54,28,-50,25,-55,24,-58,23,-58,24,-66,22,-71,22,-67,23,-70,27,-70,19,-73,19,-76,20,-79,22,-82,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5559516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-10,-5,-10,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-3,-6,-4,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-2,-2,-3,-1,-3,0,-3,-1,-3,0,-2,0,-2,1,-2,2,-2,2,0,0,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-4,6,-4,5,-5,5,-5,5,-5,5,-5,4,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-70,-31,-70,-32,-68,-31,-68,-26,-60,-25,-61,-20,-59,-22,-56,-17,-48,-25,-46,-22,-42,-20,-40,-18,-33,-14,-32,-16,-28,-15,-27,-14,-26,-12,-19,-16,-17,-13,-15,-18,-10,-15,-6,-10,-3,-14,-2,-11,0,-13,1,-12,6,-13,7,-11,10,-8,11,-10,17,-12,19,-12,21,-5,27,-3,26,-10,26,-9,26,-10,34,-14,32,-12,32,-14,35,-15,33,-16,32,-15,36,-17,36,-14,36,-19,37,-16,30,-21,36,-17,33,-23,33,-18,33,-25,31,-25,29,-29,29,-28,27,-34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-19,41,-18,45,-14,47,-12,47,-11,51,-9,51,-10,55,-8,51,-6,54,-6,60,-3,59,-1,59,2,64,0,67,2,64,5,69,6,66,6,70,5,69,9,71,7,70,12,70,10,70,10,72,8,72,10,73,16,70,8,68,15,68,14,68,6,71,11,67,7,65,5,67,1,61,2,59,-1,64,-1,61,-4,61,-8,61,-12,58,-14,63,-15,61,-20,64,-25,52,-18,60,-26,57,-35,62,-35,58,-39,65,-37,64,-38,67,-39,64,-43,69,-43,71,-43,75,-46,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5571531,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-8,9,-7,8,-7,7,-7,7,-7,7,-6,6,-5,6,-5,5,-4,5,-4,5,-3,5,-2,4,-2,4,-2,3,-1,3,-1,3,-1,3,1,2,0,1,1,1,1,1,2,1,2,0,2,0,2,0,0,0,3,-1,3,-1,4,-1,5,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,7,0,7,1,6,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,64,-47,61,-40,57,-39,57,-37,55,-38,56,-36,52,-32,47,-28,45,-25,40,-27,37,-21,35,-19,36,-20,32,-16,27,-11,26,-10,24,-4,23,-10,19,0,21,1,19,-1,13,0,14,5,11,9,10,6,5,13,3,15,8,11,-1,19,-3,17,-6,18,-8,21,-6,22,-11,25,-7,26,-11,27,-14,25,-15,30,-14,34,-14,33,-15,36,-16,36,-16,33,-12,39,-17,37,-18,38,-13,40,-16,37,-11,36,-13,41,-11,41,-10,41,-6,39,-6,38,-5,39,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-28,-31,-33,-27,-43,-28,-43,-27,-46,-22,-45,-23,-50,-19,-47,-21,-51,-22,-53,-20,-55,-16,-59,-18,-56,-21,-59,-19,-61,-18,-65,-19,-64,-22,-69,-17,-66,-13,-66,-15,-69,-14,-73,-14,-70,-15,-72,-14,-68,-12,-72,-13,-69,-14,-68,-14,-67,-20,-68,-16,-66,-16,-61,-21,-66,-22,-62,-27,-62,-25,-59,-23,-57,-29,-55,-27,-57,-37,-51,-35,-50,-40,-50,-39,-50,-46,-45,-45,-46,-55,-41,-52,-42,-58,-40,-59,-37,-62,-39,-66,-38,-66,-35,-70,-41,-65,-36,-72,-42,-72,-36,-73,-39,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5580669,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-3,-12,-3,-12,-3,-11,-3,-10,-3,-10,-2,-9,-2,-8,-2,-7,-1,-7,-2,-7,-1,-6,0,-6,0,-5,0,-4,0,-4,1,-3,1,-3,1,-2,1,-2,1,-2,2,-1,2,-1,2,0,2,0,2,1,3,0,0,2,3,1,3,2,3,3,3,3,3,3,4,3,4,3,4,4,5,4,5,4,5,4,5,3,5,4,5,4,6,4,6,3,5,3,6,3,6,3,6,3,6,3,6,2,6,2,6,1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,-74,-3,-74,-1,-65,0,-62,-3,-62,-4,-58,-4,-59,5,-50,-1,-53,-1,-48,-1,-39,0,-40,0,-37,4,-33,1,-31,3,-24,8,-23,6,-21,8,-16,6,-17,9,-11,6,-8,11,-5,11,-6,11,-3,12,7,10,2,14,4,12,8,9,9,13,17,11,12,15,14,14,18,12,20,14,20,19,21,18,24,23,27,21,30,21,31,24,22,25,27,25,29,27,28,27,30,28,24,28,26,28,24,32,23,31,25,31,19,32,17,34,14,37,13,36,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-42,5,-43,9,-49,9,-47,17,-49,17,-47,16,-48,19,-48,23,-49,27,-50,27,-52,30,-50,28,-53,29,-53,33,-55,34,-53,34,-58,39,-57,39,-57,42,-55,43,-57,41,-52,42,-54,44,-55,45,-57,43,-52,44,-53,42,-60,42,-50,39,-56,38,-53,39,-58,37,-54,38,-55,30,-55,34,-51,26,-56,24,-58,23,-57,16,-56,19,-57,14,-57,12,-60,6,-61,8,-63,-1,-62,0,-66,3,-66,-1,-69,-4,-73,-6,-73,-3,-73,-8,-76,-3,-76,-10,-81,-8,-81,-7,-82,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5589627,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-11,0,-10,0,-10,0,-9,0,-9,0,-8,0,-7,0,-7,-1,-6,-1,-6,-1,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,1,-3,1,0,0,-3,1,-4,2,-4,2,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-5,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,4,-6,3,-6,3,-6,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-76,12,-77,1,-71,5,-72,10,-63,9,-60,7,-58,8,-54,8,-53,5,-47,5,-44,5,-40,2,-38,2,-34,-2,-29,-3,-30,0,-28,-5,-28,-6,-23,-3,-18,-8,-19,-8,-15,-12,-11,-6,-7,-7,-6,-12,1,-18,0,-16,1,-13,1,-19,3,-17,7,-14,6,-19,12,-18,13,-19,16,-19,20,-23,18,-25,20,-22,21,-26,20,-30,19,-25,21,-30,20,-31,23,-29,18,-34,24,-32,22,-31,20,-34,16,-38,19,-33,17,-37,15,-35,11,-38,12,-37,10,-38,6,-38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-1,46,7,46,3,42,13,47,15,46,15,45,17,49,17,52,21,49,24,50,25,54,27,52,29,50,30,51,32,54,34,55,32,55,40,54,38,52,41,54,42,56,42,58,42,55,42,53,41,51,44,52,43,48,41,56,42,52,40,52,40,52,37,52,38,45,34,54,34,52,33,53,32,53,26,52,26,57,22,56,22,60,17,55,15,61,12,59,8,63,10,61,9,69,3,65,4,70,3,72,-1,75,-1,74,-9,79,3,83,0,77,5,78,0,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5600159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-3,10,-2,10,-2,9,-1,8,-2,8,-2,7,-2,6,-2,6,-2,5,-2,4,-3,4,-2,3,-2,3,-2,2,-3,2,-3,1,-3,1,-2,0,-2,0,-2,-1,-3,-1,-3,-1,-2,-2,-3,-2,-3,0,0,-3,-3,-3,-3,-4,-3,-5,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,74,8,70,-1,66,-4,63,6,59,5,56,3,57,3,54,3,47,3,44,-3,43,-1,36,1,32,1,30,-1,30,-2,26,-5,23,-8,20,-4,17,-8,10,-9,12,-11,8,-11,8,-10,5,-10,3,-14,0,-14,-6,-12,-4,-16,-12,-14,-11,-15,-13,-19,-13,-16,-17,-16,-19,-19,-18,-23,-19,-21,-18,-21,-22,-26,-24,-21,-28,-25,-24,-27,-20,-31,-21,-27,-25,-28,-24,-30,-29,-34,-22,-34,-23,-34,-22,-32,-22,-37,-22,-38,-18,-36,-14,-35,-12,-34,-12,-39,-6,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,1,45,-1,43,-8,49,-10,47,-11,45,-16,49,-13,50,-17,50,-20,52,-23,55,-24,53,-22,54,-26,55,-28,58,-31,57,-36,61,-33,54,-34,57,-40,58,-39,54,-44,59,-38,59,-43,56,-41,57,-37,57,-43,56,-42,60,-41,54,-41,57,-37,56,-35,57,-35,52,-35,56,-31,55,-28,55,-25,54,-24,52,-23,59,-18,56,-18,61,-11,55,-11,63,-8,62,-6,60,-2,65,1,62,-1,63,5,64,2,70,5,75,7,75,5,74,10,72,7,77,3,82,5,80,0,0]"
CSI_DATA,404,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5610969,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-11,-6,-10,-6,-10,-6,-9,-6,-8,-5,-8,-4,-7,-4,-7,-4,-7,-3,-6,-4,-6,-2,-5,-2,-5,-2,-4,-2,-4,-1,-3,-1,-3,0,-3,0,-3,1,-3,1,-2,1,-2,2,-2,2,-1,2,0,3,0,0,0,3,0,3,1,4,1,4,1,4,1,5,1,5,1,5,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,7,0,6,0,7,0,7,0,6,-1,7,-1,6,-1,6,-2,6,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-42,-60,-42,-61,-39,-56,-37,-56,-35,-51,-38,-52,-34,-46,-34,-46,-29,-39,-28,-34,-27,-42,-21,-34,-20,-31,-21,-26,-18,-27,-12,-30,-14,-24,-9,-17,-6,-19,-5,-18,-1,-14,-2,-14,7,-13,5,-12,7,-11,6,-7,11,-3,12,-4,17,0,16,4,19,1,19,3,20,6,19,9,22,7,25,11,27,9,28,12,30,13,32,11,31,11,34,8,36,10,42,8,34,10,33,9,38,10,38,9,38,8,37,8,39,6,38,4,40,0,37,-4,39,-5,40,-11,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-32,31,-31,38,-32,38,-28,41,-27,43,-26,43,-25,49,-26,48,-25,48,-25,52,-25,52,-20,53,-23,59,-25,60,-23,58,-22,63,-23,66,-23,64,-18,68,-22,67,-15,70,-19,68,-19,68,-16,71,-15,68,-16,69,-19,70,-20,65,-22,68,-17,66,-22,63,-20,59,-23,61,-25,59,-28,57,-29,53,-27,51,-27,53,-34,47,-36,52,-35,44,-43,41,-47,40,-45,42,-44,36,-50,40,-51,38,-57,32,-60,39,-61,35,-63,39,-65,39,-68,37,-68,43,-73,40,-75,37,-72,0,0]"
CSI_DATA,405,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5619521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-12,0,-11,0,-10,0,-10,1,-9,1,-9,1,-8,0,-8,0,-7,0,-7,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-2,-3,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,0,0,-3,1,-4,2,-4,2,-4,2,-4,3,-5,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,4,-6,3,-6,3,-6,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-76,10,-72,9,-72,10,-70,11,-68,8,-66,10,-60,11,-56,10,-53,11,-53,4,-46,6,-49,6,-43,0,-35,0,-33,-2,-32,-5,-27,-1,-27,-3,-24,-5,-19,-7,-17,-6,-16,-7,-10,-9,-8,-13,-5,-13,-3,-12,-1,-15,1,-13,1,-18,7,-17,7,-16,7,-16,7,-19,8,-21,14,-23,17,-23,17,-25,20,-22,21,-23,20,-29,19,-27,22,-30,20,-32,23,-31,22,-32,20,-34,22,-36,17,-39,18,-37,15,-38,17,-37,15,-38,17,-40,11,-37,10,-38,6,-39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,43,6,46,9,49,14,48,14,46,16,46,19,50,21,53,24,50,24,52,30,51,30,57,28,55,36,54,33,51,36,56,42,55,38,54,38,53,42,59,42,58,44,56,48,53,49,54,48,54,47,54,47,53,48,50,45,52,45,51,45,52,43,52,40,52,38,53,37,58,34,53,29,53,29,56,28,56,25,55,26,57,20,61,17,61,14,62,17,66,2,67,9,70,3,68,1,74,4,77,2,77,1,77,4,77,-1,84,7,81,-2,78,3,0,0]"
CSI_DATA,406,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5629506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,10,1,11,1,9,0,8,1,8,1,7,0,7,1,6,0,6,1,5,1,5,1,4,1,3,1,3,1,2,1,2,2,1,2,0,2,0,2,-1,1,-1,2,-1,2,-2,2,-2,0,0,2,-3,2,-4,2,-4,2,-4,3,-5,3,-5,3,-5,3,-6,3,-5,3,-5,4,-5,4,-5,4,-6,5,-6,4,-6,5,-6,5,-5,5,-6,5,-5,5,-5,5,-5,6,-4,6,-4,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,79,-8,71,-2,69,-10,67,-7,66,-13,59,-4,57,-8,56,-7,51,-3,45,-7,49,-3,42,-5,43,-4,36,-1,31,1,28,3,23,6,14,6,16,6,18,5,17,8,14,9,5,7,4,8,3,8,0,10,1,7,-3,16,-4,12,-9,13,-5,15,-8,17,-18,16,-15,19,-20,17,-20,22,-21,21,-24,23,-21,21,-23,29,-25,25,-26,26,-24,28,-25,31,-26,24,-23,29,-23,34,-21,31,-22,34,-16,33,-17,34,-17,37,-23,37,-15,37,-14,39,-8,36,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-1,-47,-5,-44,-6,-47,-11,-46,-15,-46,-15,-47,-20,-45,-25,-49,-20,-48,-23,-49,-27,-53,-29,-55,-32,-56,-29,-55,-36,-54,-34,-51,-36,-55,-40,-55,-41,-52,-44,-54,-42,-55,-48,-53,-44,-54,-44,-52,-46,-57,-46,-54,-43,-55,-41,-53,-41,-53,-42,-53,-44,-50,-40,-54,-41,-52,-39,-51,-34,-51,-35,-54,-33,-59,-25,-51,-25,-60,-20,-54,-19,-60,-19,-63,-15,-62,-12,-65,-13,-69,-8,-64,-7,-68,-3,-68,-1,-71,-2,-72,1,-77,2,-76,3,-74,2,-80,5,-77,2,-87,1,0,0]"
