type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,20,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,524496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-10,4,-10,4,-10,3,-9,3,-8,3,-7,4,-6,4,-6,3,-5,3,-5,3,-4,3,-4,2,-3,2,-2,2,-2,2,-1,2,-1,2,0,1,0,1,1,2,1,1,1,1,2,0,3,0,4,0,0,0,4,0,5,0,6,0,6,0,6,0,6,0,6,0,6,1,7,1,7,2,7,2,6,3,6,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,3,4,2,3,2,3,2,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,9,-70,11,-70,14,-65,19,-61,18,-59,15,-50,18,-51,14,-45,16,-42,15,-37,19,-34,19,-33,19,-26,19,-25,19,-21,14,-16,15,-21,16,-12,13,-5,18,-5,13,-4,13,1,11,2,9,6,10,10,5,12,7,14,6,14,7,21,5,26,4,27,2,28,2,25,3,31,3,37,6,36,11,40,10,38,9,41,12,34,13,39,14,36,16,39,17,33,20,34,19,30,17,30,22,27,17,23,17,24,21,21,19,13,21,14,18,10,22,10,20,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9,64,15,66,15,64,22,61,24,57,22,57,26,58,23,58,23,52,21,52,21,51,15,53,15,47,18,51,12,47,7,50,4,46,4,44,-1,45,-5,45,-5,50,-12,46,-12,47,-21,46,-22,44,-30,43,-25,44,-33,46,-34,36,-39,41,-40,39,-42,40,-46,36,-48,39,-54,34,-53,32,-56,28,-54,26,-60,22,-63,20,-61,11,-67,14,-64,10,-71,9,-66,3,-73,3,-70,-7,-71,-4,-72,-10,-75,-11,-75,-19,-76,-14,-83,-17,-72,-20,-84,-23,-85,-14,-79,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,534486,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-3,-11,-2,-10,-3,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-6,-1,-6,0,-5,0,-5,0,-4,0,-4,1,-3,1,-2,1,-2,1,-1,2,-1,1,0,1,0,2,1,2,1,2,2,2,2,2,0,0,4,3,4,3,4,3,5,3,5,4,5,4,5,4,5,4,5,5,5,5,4,5,4,5,3,6,3,5,3,5,2,5,2,5,2,5,1,5,1,5,1,5,0,5,0,4,-1,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-36,-67,-31,-68,-25,-60,-26,-64,-22,-55,-22,-51,-18,-53,-20,-48,-15,-44,-9,-42,-5,-33,-7,-37,-5,-36,-1,-27,-3,-22,1,-26,5,-23,5,-17,6,-16,8,-13,10,-11,9,-5,10,-2,9,-2,10,-1,15,3,14,9,17,14,16,17,19,15,17,17,22,19,21,25,24,23,18,29,26,26,31,26,31,25,32,27,29,24,29,24,32,20,35,22,36,13,34,15,32,16,32,12,34,9,29,9,27,6,27,6,30,1,27,-1,26,-6,23,-6,24,-7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,48,47,50,43,51,41,59,41,58,34,54,34,52,32,54,31,53,33,49,31,50,33,43,37,46,35,46,33,44,33,37,36,32,34,31,41,30,39,25,40,20,45,19,51,14,49,13,51,10,50,2,52,9,55,0,53,-2,59,-7,55,-4,63,-12,58,-9,60,-17,65,-21,61,-21,56,-25,58,-30,55,-32,58,-35,53,-39,51,-40,48,-46,50,-50,45,-53,37,-55,43,-56,39,-59,36,-63,39,-68,38,-71,31,-75,38,-76,35,-72,32,-80,32,-82,33,-81,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,554446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-10,-5,-10,-5,-8,-5,-8,-5,-7,-5,-6,-4,-6,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-4,-2,-3,-2,-3,-1,-2,-1,-3,0,-3,0,-2,1,-2,2,-1,2,-2,3,-1,3,-1,4,0,0,-1,4,-1,5,-1,6,0,6,-1,6,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-5,2,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-79,-15,-86,-17,-71,-13,-70,-16,-69,-11,-59,-16,-56,-17,-53,-14,-48,-10,-45,-15,-38,-19,-38,-17,-32,-20,-38,-13,-26,-20,-24,-18,-20,-18,-17,-14,-13,-17,-9,-13,-8,-16,-4,-16,-2,-12,3,-12,4,-10,7,-6,14,-12,22,-4,14,-11,17,-11,25,-12,26,-8,29,-7,30,-7,30,-8,33,-11,34,-13,33,-16,35,-16,37,-17,39,-23,34,-25,38,-22,36,-24,32,-24,31,-24,26,-20,27,-23,25,-22,18,-27,15,-23,17,-25,14,-27,10,-25,10,-26,6,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,71,-13,72,-12,71,-15,69,-18,69,-19,62,-19,61,-22,61,-20,62,-20,60,-21,57,-17,54,-15,59,-14,55,-10,50,-7,52,-4,50,-5,47,5,45,8,47,7,48,14,44,15,49,22,41,21,49,27,39,28,44,36,41,35,41,44,42,33,41,48,40,50,39,42,37,51,40,55,32,60,29,55,29,57,26,63,24,60,17,68,14,67,15,68,6,64,7,72,-5,70,-3,73,-4,73,-9,81,-6,78,-11,80,-13,82,-9,77,-20,89,-27,80,-17,85,-21,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,564537,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,4,9,3,9,3,8,2,8,2,8,1,7,1,6,1,5,0,5,0,5,0,4,-1,3,-1,3,-1,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,-1,-3,-1,-3,-2,-3,-2,-3,-3,-3,0,0,-4,-4,-4,-5,-4,-5,-5,-5,-4,-6,-4,-6,-5,-6,-4,-7,-4,-7,-4,-7,-4,-7,-3,-8,-3,-7,-2,-7,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-6,0,-6,1,-5,0,-5,0,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,45,62,47,61,40,58,41,53,37,50,35,50,29,49,28,42,27,40,24,39,18,36,15,37,15,32,8,32,9,28,5,27,6,21,2,20,-2,15,-1,12,-8,9,-5,10,-9,8,-13,4,-12,1,-14,-3,-12,-3,-18,-5,-17,-10,-21,-6,-23,-12,-27,-14,-25,-17,-26,-19,-29,-14,-31,-15,-35,-17,-39,-15,-39,-15,-37,-12,-36,-12,-37,-10,-44,-6,-44,-9,-42,-3,-37,-3,-35,1,-37,0,-30,3,-30,4,-30,4,-28,8,-29,11,-29,13,-24,10,-22,14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-51,-46,-56,-40,-57,-35,-60,-36,-61,-30,-57,-31,-55,-29,-57,-31,-60,-31,-55,-29,-56,-30,-49,-35,-51,-29,-48,-30,-43,-28,-42,-32,-39,-33,-38,-38,-30,-36,-28,-40,-29,-45,-29,-40,-20,-47,-19,-48,-16,-53,-9,-54,-12,-56,-8,-53,-11,-59,-3,-60,1,-60,1,-65,3,-60,4,-64,10,-64,10,-58,15,-58,17,-62,23,-59,30,-59,26,-61,31,-58,36,-56,41,-51,39,-57,47,-54,45,-48,56,-52,55,-51,60,-49,59,-47,63,-51,66,-43,64,-52,72,-46,73,-47,74,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,574428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,8,-7,8,-7,7,-6,6,-6,6,-6,5,-6,5,-6,4,-6,3,-5,3,-5,3,-5,2,-4,1,-4,0,-3,0,-4,0,-4,-1,-3,-1,-3,-2,-2,-2,-2,-3,-1,-3,-2,-4,-1,-3,-1,-4,-1,0,0,-5,0,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-6,-3,-6,-3,-6,-4,-5,-3,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-60,50,-51,44,-59,41,-56,42,-51,38,-48,33,-47,28,-46,25,-37,25,-41,19,-43,20,-35,18,-34,18,-25,6,-30,4,-27,6,-25,3,-20,5,-17,-2,-18,-5,-17,-6,-12,-11,-11,-9,-6,-9,-3,-8,0,-14,1,-16,2,-16,3,-24,5,-25,7,-22,13,-23,10,-30,16,-29,17,-30,12,-37,16,-36,11,-39,10,-40,12,-42,9,-40,6,-37,6,-42,8,-39,0,-40,2,-36,2,-34,-6,-30,-3,-33,-2,-32,-4,-33,-8,-22,-12,-22,-10,-22,-11,-19,-11,-19,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,35,-63,33,-62,30,-65,26,-65,19,-63,18,-61,22,-62,16,-60,17,-57,16,-59,18,-52,18,-52,20,-49,20,-47,20,-43,26,-41,30,-40,25,-36,32,-33,26,-32,34,-29,37,-27,40,-25,40,-25,45,-16,52,-17,48,-17,55,-12,55,-8,56,-8,53,-11,61,-7,56,-2,56,-1,64,0,62,8,58,13,62,14,60,17,61,19,60,27,57,31,62,36,59,39,56,45,60,44,51,46,56,54,51,54,54,56,52,66,45,62,54,61,55,68,52,68,54,63,53,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,584668,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-6,-10,-7,-9,-7,-9,-6,-8,-6,-7,-6,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-3,-4,-2,-4,-2,-4,-1,-3,-1,-3,0,-3,0,-2,1,-2,1,-2,2,-1,2,-1,3,-1,3,-1,3,0,0,0,5,0,5,0,6,0,6,0,6,0,6,0,7,-1,7,-1,7,-2,7,-2,7,-2,6,-2,7,-3,7,-3,5,-3,6,-3,6,-3,5,-3,4,-3,4,-3,4,-4,4,-4,3,-4,3,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-84,-29,-70,-33,-69,-20,-64,-24,-63,-22,-56,-26,-49,-20,-52,-26,-44,-24,-45,-22,-42,-19,-37,-19,-34,-22,-27,-16,-27,-23,-22,-25,-18,-18,-10,-14,-10,-16,-10,-17,-4,-17,-1,-10,-1,-8,2,-11,8,-12,11,-8,8,-6,19,-3,20,-5,21,-4,24,-3,25,-4,24,-3,37,-2,33,-6,36,-6,33,-2,42,-7,39,-12,39,-11,40,-12,37,-16,37,-15,38,-18,37,-18,34,-20,31,-21,33,-18,26,-21,24,-22,21,-20,21,-22,22,-27,14,-20,14,-21,10,-23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,73,2,69,-2,70,-4,70,-7,68,-7,67,-11,62,-9,63,-10,63,-9,62,-11,58,-6,57,0,56,-6,55,-2,51,-2,49,4,48,1,48,13,45,13,43,15,38,18,49,24,43,26,45,31,45,35,34,33,35,39,37,39,38,45,29,46,32,49,35,54,33,52,27,56,32,56,25,58,23,66,19,61,9,68,10,64,8,69,4,67,3,67,-4,67,-4,75,-15,71,-12,68,-16,69,-20,73,-23,75,-26,79,-27,81,-26,78,-27,84,-32,79,-35,83,-32,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,604564,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-8,-9,-9,-8,-8,-9,-8,-7,-7,-7,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-5,-4,-5,-3,-5,-2,-4,-1,-4,-1,-4,0,-3,0,-2,0,-2,1,-2,1,-2,2,-1,2,-1,3,0,3,0,3,0,0,0,5,0,5,0,6,1,6,0,6,0,6,0,7,0,7,0,7,-1,7,-1,7,-2,7,-2,7,-2,6,-2,6,-3,6,-3,6,-3,5,-3,5,-3,4,-3,4,-4,4,-4,3,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-57,-53,-57,-55,-47,-49,-52,-48,-47,-44,-45,-43,-39,-45,-39,-43,-33,-36,-28,-38,-26,-37,-23,-35,-23,-27,-16,-29,-16,-28,-10,-26,-11,-24,-5,-19,-1,-18,0,-19,-1,-14,-1,-14,7,-11,5,-8,11,-5,14,-5,14,-3,19,0,20,2,22,8,24,3,23,7,27,6,32,6,32,5,36,3,39,6,37,4,39,2,38,-2,39,-4,42,-4,41,-6,39,-8,37,-6,37,-7,33,-10,35,-16,29,-14,30,-12,25,-12,22,-13,25,-15,20,-17,19,-19,15,-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,54,38,55,39,57,35,59,31,62,29,58,26,61,25,58,28,57,25,53,22,54,24,50,29,52,28,48,20,45,29,45,29,41,30,36,32,32,34,32,39,31,39,29,41,23,47,26,46,22,50,19,51,16,55,15,54,14,59,8,55,5,60,-1,61,1,62,0,62,-3,60,-7,63,-5,64,-10,58,-10,65,-20,62,-20,62,-26,62,-26,59,-36,60,-35,59,-38,60,-42,51,-41,53,-54,60,-53,56,-55,57,-57,58,-58,55,-56,62,-66,60,-66,55,-66,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,614463,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-12,-1,-11,-1,-11,-1,-10,-1,-10,0,-9,0,-8,1,-8,0,-7,0,-6,1,-6,1,-5,1,-4,1,-4,1,-3,2,-3,2,-2,2,-2,1,-1,1,0,2,0,2,1,2,1,2,2,2,2,2,0,0,4,2,4,3,4,3,5,3,4,3,5,4,5,4,5,4,5,5,4,5,4,5,3,6,3,5,3,6,3,6,3,6,2,5,2,5,2,4,1,5,1,5,0,4,0,4,-1,4,-1,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-28,-75,-30,-75,-23,-67,-21,-65,-23,-56,-20,-56,-20,-56,-18,-53,-12,-45,-7,-45,-6,-41,-4,-40,-3,-35,-5,-32,-5,-30,1,-32,2,-22,3,-18,7,-17,11,-13,11,-9,7,-8,7,-6,9,-3,12,-1,13,2,13,10,13,6,14,10,18,15,19,20,19,18,22,19,23,24,22,17,28,23,29,21,32,22,27,26,36,21,34,18,33,15,38,10,38,9,35,11,37,8,35,6,36,5,33,5,28,5,27,3,30,-6,27,-4,25,-5,26,-13,19,-10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,36,56,38,59,41,54,46,52,49,48,46,47,41,44,44,46,47,43,45,39,44,40,41,44,41,43,37,40,35,41,31,45,24,42,24,43,20,48,17,46,10,51,11,46,9,52,8,49,3,53,-3,53,-4,54,-10,56,-9,57,-15,52,-20,61,-19,59,-24,56,-24,58,-27,54,-30,53,-31,52,-37,52,-35,49,-46,48,-41,46,-55,43,-52,42,-57,39,-54,39,-62,33,-63,32,-65,28,-70,32,-72,34,-74,25,-77,25,-78,24,-78,31,-85,26,-84,28,-84,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,634440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-10,-6,-10,-5,-10,-5,-9,-4,-8,-5,-8,-4,-7,-4,-6,-4,-5,-4,-6,-4,-5,-4,-4,-4,-3,-4,-3,-4,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-2,1,-2,1,-2,2,-2,3,-2,3,0,0,-1,4,-2,5,-2,5,-2,5,-2,5,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-5,2,-5,2,-5,2,-5,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-77,-34,-72,-39,-67,-34,-69,-34,-58,-29,-56,-28,-52,-28,-53,-26,-42,-26,-46,-28,-39,-23,-34,-23,-32,-28,-27,-21,-25,-21,-22,-23,-15,-18,-14,-23,-5,-15,-6,-18,-5,-15,0,-14,0,-13,4,-10,8,-7,10,-6,12,-8,19,-6,18,-3,20,-6,25,-5,21,-4,29,0,38,0,32,-3,37,-2,34,-2,38,-8,43,-10,40,-12,37,-19,41,-13,40,-15,41,-13,37,-18,36,-17,35,-20,33,-18,26,-19,27,-17,22,-18,21,-21,21,-21,17,-23,16,-19,9,-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,7,69,0,70,1,77,-5,66,-6,71,-5,63,-6,67,-7,65,-2,62,-10,61,1,60,2,61,2,58,3,50,0,50,8,49,5,47,13,44,14,46,23,45,26,42,24,38,33,41,34,36,37,36,38,35,42,37,40,33,49,29,45,29,58,31,49,32,54,21,59,21,60,19,58,18,62,14,61,11,66,5,65,4,68,1,70,0,69,-8,67,-13,62,-14,71,-18,72,-23,67,-24,70,-26,67,-31,69,-35,81,-32,75,-39,79,-39,81,-42,82,-40,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,654469,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,0,11,0,11,1,10,0,9,0,9,-1,7,-1,7,-1,6,-1,6,-1,5,-1,5,-2,4,-2,3,-2,3,-2,2,-3,1,-3,1,-2,0,-3,0,-3,0,-3,-2,-3,-2,-3,-2,-3,-3,-4,0,0,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,21,75,16,75,14,68,18,64,12,61,14,55,11,60,10,53,8,49,7,45,1,42,5,40,-2,37,-2,35,-1,28,-8,26,-7,23,-7,18,-9,15,-10,12,-10,11,-9,9,-11,7,-13,2,-13,-2,-13,-6,-13,-8,-19,-7,-20,-11,-16,-13,-18,-18,-21,-14,-24,-25,-27,-22,-19,-22,-28,-21,-31,-24,-29,-23,-35,-21,-33,-22,-34,-20,-31,-16,-36,-15,-38,-10,-38,-8,-36,-12,-37,-7,-38,-6,-34,-4,-28,-3,-28,-5,-33,3,-26,7,-27,7,-25,4,-24,8,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-18,-65,-25,-67,-25,-63,-30,-63,-35,-60,-38,-56,-32,-55,-36,-54,-32,-56,-29,-54,-33,-51,-29,-55,-28,-49,-26,-45,-25,-48,-22,-50,-15,-47,-17,-47,-14,-50,-4,-52,-7,-51,-5,-51,-2,-51,3,-54,8,-52,15,-50,12,-49,17,-57,18,-54,22,-53,23,-55,30,-53,33,-50,28,-53,37,-45,37,-46,39,-45,45,-41,46,-40,48,-39,49,-36,52,-37,59,-33,58,-27,63,-28,61,-27,67,-21,70,-26,72,-19,77,-18,77,-16,77,-14,81,-17,77,-16,90,-17,88,-16,85,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,674564,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-3,-12,-2,-12,-3,-10,-3,-10,-2,-10,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,0,-5,0,-5,0,-4,1,-3,1,-3,1,-3,1,-2,2,-1,2,-1,2,0,2,0,2,1,3,1,3,0,0,2,4,2,4,3,5,3,5,3,5,2,6,3,6,3,6,3,6,2,6,2,7,1,7,1,7,1,6,0,6,0,7,0,6,0,6,-1,6,-1,5,-1,5,-2,4,-2,4,-3,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-15,-38,-14,-39,-10,-33,-11,-34,-9,-28,-9,-30,-10,-29,-10,-25,-8,-24,-6,-24,-4,-21,-3,-19,-3,-20,-3,-17,-3,-16,1,-15,2,-13,1,-12,0,-10,2,-10,4,-6,5,-7,6,-3,4,-2,4,-1,4,1,7,1,8,4,9,5,8,5,8,6,12,7,11,8,12,9,14,8,15,9,17,8,17,7,17,8,17,9,18,6,18,5,20,6,18,4,18,2,19,2,17,1,19,1,16,0,14,-1,14,-2,13,-3,13,-5,12,-4,13,-4,10,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,32,14,32,15,31,16,30,19,28,19,27,18,26,18,26,19,27,17,26,20,24,16,26,14,24,13,22,13,23,12,22,8,23,8,21,7,23,5,22,5,25,4,24,1,23,0,26,-2,26,-5,25,-5,25,-7,27,-7,27,-8,24,-12,28,-13,28,-14,26,-15,27,-15,24,-16,24,-19,23,-23,22,-21,23,-25,20,-25,20,-28,19,-26,18,-31,15,-29,17,-33,14,-32,14,-33,14,-37,12,-38,12,-38,9,-39,13,-40,10,-39,11,-46,10,-43,10,-42,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,684401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,11,2,11,2,10,2,9,1,8,2,8,1,7,1,7,2,6,2,5,2,4,2,4,2,3,2,2,2,2,2,2,2,1,2,0,2,0,2,-1,2,-1,2,-2,2,-3,2,-3,2,-3,0,0,2,-4,3,-5,3,-5,3,-6,3,-6,4,-6,4,-6,4,-6,4,-6,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-3,4,-2,4,-2,4,-1,5,-1,4,-1,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,77,0,79,7,72,7,69,4,65,4,66,9,63,9,56,11,51,4,50,10,47,7,43,11,37,10,40,6,31,12,29,16,25,8,22,13,14,10,16,14,10,14,15,12,2,14,0,12,-3,13,-5,11,-5,12,-11,16,-11,12,-11,10,-15,14,-18,13,-24,20,-27,17,-26,19,-31,21,-31,18,-33,22,-31,29,-28,26,-27,34,-27,28,-27,32,-26,29,-18,34,-19,34,-17,33,-15,30,-14,31,-12,29,-11,27,-7,21,-10,24,-3,25,-2,24,6,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-71,2,-72,7,-71,9,-67,10,-66,12,-66,14,-65,15,-65,14,-67,10,-61,17,-56,16,-53,11,-59,8,-55,8,-47,8,-54,1,-48,6,-50,-4,-43,-9,-45,-14,-46,-14,-44,-18,-49,-24,-47,-20,-45,-27,-42,-24,-41,-33,-39,-34,-47,-40,-46,-36,-39,-41,-39,-43,-41,-46,-35,-52,-33,-50,-30,-50,-34,-55,-29,-55,-26,-60,-23,-57,-19,-64,-19,-63,-17,-69,-17,-71,-9,-63,-6,-70,-4,-72,4,-78,1,-87,4,-77,4,-79,6,-83,8,-84,9,-91,9,-89,8,-88,6,0,0]"
