type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,32,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,704991,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,5,11,4,11,4,10,4,9,4,8,3,8,2,8,1,7,2,6,1,6,1,5,0,5,0,5,0,4,0,3,-1,3,-2,2,-2,2,-2,1,-2,1,-2,0,-3,0,-3,-1,-4,-1,-4,-2,-4,0,0,-3,-5,-2,-5,-3,-6,-3,-6,-3,-6,-2,-7,-3,-7,-3,-7,-3,-8,-2,-8,-2,-8,-1,-8,-1,-7,0,-8,0,-7,0,-7,1,-7,0,-6,1,-6,1,-6,1,-6,2,-6,2,-5,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,38,70,34,70,26,65,29,59,23,55,25,55,23,55,24,47,15,47,20,40,13,42,11,38,9,35,8,33,5,27,0,29,-5,25,-4,20,-4,19,-4,15,-9,11,-7,10,-11,4,-13,5,-12,4,-16,-1,-13,-1,-19,-3,-21,-5,-18,-10,-23,-12,-20,-11,-22,-17,-27,-17,-26,-14,-34,-18,-32,-14,-35,-12,-35,-13,-35,-16,-32,-11,-41,-9,-39,-6,-38,-5,-38,-1,-36,0,-34,-3,-34,0,-33,2,-30,5,-28,6,-30,5,-30,8,-26,9,-23,15,-20,12,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-33,-57,-40,-56,-43,-57,-46,-50,-50,-51,-46,-44,-46,-45,-47,-43,-46,-42,-44,-40,-47,-41,-39,-46,-41,-44,-38,-39,-33,-40,-34,-42,-30,-38,-26,-43,-23,-44,-23,-41,-15,-46,-17,-43,-12,-46,-5,-51,-5,-52,-2,-50,-2,-55,2,-51,4,-56,12,-51,10,-58,15,-62,16,-54,22,-57,24,-54,25,-52,30,-51,34,-50,35,-52,41,-49,42,-45,47,-48,48,-46,50,-43,52,-32,60,-37,59,-38,61,-35,65,-34,68,-35,74,-33,75,-34,77,-28,71,-38,83,-30,82,-34,80,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,714995,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,4,11,5,10,4,10,4,9,4,9,4,8,4,7,3,6,3,5,3,5,3,4,3,4,3,2,3,3,2,2,3,1,2,1,2,0,2,-1,2,-1,2,-2,2,-2,1,-3,2,-3,1,-4,0,0,1,-5,2,-6,2,-6,1,-6,2,-7,3,-7,2,-7,3,-7,3,-7,3,-6,4,-7,4,-6,4,-6,5,-6,4,-5,4,-5,4,-5,5,-4,4,-3,4,-3,4,-2,5,-3,4,-2,4,-2,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,75,28,69,34,69,25,64,29,61,25,63,28,51,26,52,26,47,25,40,25,37,21,36,23,31,26,31,21,26,21,20,24,19,17,18,18,11,16,10,19,9,17,5,15,-3,13,-3,9,-6,13,-13,9,-9,8,-15,8,-17,8,-22,7,-23,10,-27,7,-26,5,-29,10,-28,11,-33,8,-41,12,-34,16,-37,15,-34,18,-34,19,-32,20,-35,24,-29,22,-30,24,-28,25,-23,26,-25,26,-18,25,-15,23,-15,23,-17,24,-15,24,-5,23,-6,20,-3,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-61,-29,-62,-25,-64,-22,-64,-20,-63,-15,-66,-17,-63,-12,-62,-12,-67,-13,-60,-11,-62,-11,-57,-15,-58,-17,-53,-13,-47,-19,-44,-23,-45,-17,-40,-22,-44,-26,-38,-30,-34,-32,-37,-31,-34,-36,-34,-37,-33,-44,-28,-41,-29,-44,-25,-47,-26,-51,-23,-47,-22,-60,-21,-53,-18,-56,-14,-58,-17,-58,-13,-61,-9,-62,-7,-65,-6,-60,3,-67,3,-66,9,-64,5,-67,15,-65,18,-71,17,-67,23,-65,29,-66,31,-72,29,-73,33,-73,39,-77,35,-73,41,-80,44,-77,42,-77,41,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,724868,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-2,12,-2,11,-3,11,-2,10,-2,9,-2,8,-3,8,-3,7,-2,6,-3,6,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,1,-3,0,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,0,0,-4,-3,-4,-4,-5,-4,-5,-4,-5,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-4,-7,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,3,83,4,79,2,69,-1,70,-3,64,2,60,-4,62,-5,52,0,51,-7,47,-6,44,-7,39,-11,38,-9,30,-5,26,-12,25,-13,24,-12,20,-10,14,-11,12,-16,9,-11,7,-15,5,-16,4,-9,1,-11,-9,-15,-9,-13,-10,-13,-19,-19,-16,-14,-19,-20,-17,-20,-23,-20,-23,-20,-22,-24,-27,-29,-27,-29,-27,-34,-30,-29,-31,-31,-27,-32,-23,-36,-24,-35,-18,-34,-18,-34,-15,-37,-14,-33,-10,-34,-9,-26,-9,-29,-9,-25,-1,-27,4,-24,-1,-25,1,-22,7,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-7,-69,-12,-68,-20,-71,-18,-63,-24,-63,-24,-62,-21,-60,-26,-61,-31,-58,-22,-60,-24,-57,-24,-55,-18,-55,-17,-48,-19,-49,-14,-54,-8,-46,-9,-49,-6,-47,-4,-45,4,-52,3,-51,9,-48,10,-50,13,-48,21,-48,24,-48,26,-46,22,-45,34,-40,32,-44,39,-47,36,-43,41,-42,47,-43,45,-35,44,-36,53,-31,54,-29,60,-27,61,-25,58,-25,62,-19,65,-14,65,-15,75,-12,75,-9,70,-9,71,-6,71,-3,78,-2,87,-1,88,1,82,2,93,5,92,2,89,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,737678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,-2,-13,-3,-12,-2,-12,-2,-11,-2,-10,-2,-9,-2,-9,-2,-9,-2,-7,-2,-7,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,1,-4,1,-4,2,0,0,-4,3,-4,3,-4,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-6,3,-7,3,-7,3,-7,2,-7,3,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,-5,-1,-6,0,-6,-1,-5,-1,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-85,3,-83,0,-78,4,-74,6,-69,5,-69,2,-58,1,-61,-2,-52,1,-53,-5,-48,-4,-44,-5,-39,-5,-33,-1,-32,-6,-31,-7,-28,-15,-22,-10,-22,-13,-13,-11,-20,-12,-14,-14,-7,-12,-6,-15,-3,-14,-1,-13,2,-18,4,-18,13,-21,11,-18,10,-19,12,-22,18,-25,22,-24,18,-27,24,-33,20,-29,21,-37,21,-34,21,-35,19,-36,12,-40,11,-39,14,-39,13,-39,5,-34,7,-30,9,-34,2,-29,3,-32,-2,-30,-2,-29,-7,-26,-9,-23,-12,-21,-16,-21,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,70,5,73,1,69,-3,69,-7,67,-4,69,-8,60,-6,63,-11,64,-9,58,-18,62,-15,54,-10,58,-11,54,-6,49,-7,49,-1,53,1,45,3,45,11,49,17,45,14,46,15,42,22,42,20,49,28,44,25,43,33,41,28,41,38,45,34,35,40,39,44,40,48,33,50,34,55,31,49,32,55,33,53,26,61,26,63,20,63,18,68,22,66,15,68,9,74,11,76,8,77,3,75,-3,74,0,77,0,79,1,93,1,79,-3,87,-4,91,-6,87,-8,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,764442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-5,11,-4,11,-4,10,-4,9,-4,8,-3,8,-3,8,-2,7,-2,6,-2,6,-1,5,-1,4,-1,4,0,4,0,4,0,3,0,2,1,2,2,1,1,1,2,0,2,0,2,-1,3,0,3,-1,0,0,3,-2,4,-2,5,-2,5,-2,6,-2,6,-2,6,-3,6,-2,6,-2,7,-1,7,-1,7,-1,6,0,6,0,6,1,6,1,5,1,5,1,4,1,5,1,4,2,4,2,3,2,3,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,85,-15,77,-7,74,-7,74,-5,71,-12,69,-3,59,-4,56,-5,55,-2,53,-3,50,4,44,0,45,2,37,-1,34,3,34,5,27,8,18,11,22,13,21,13,16,12,11,12,4,13,4,9,-1,14,-4,18,0,16,-4,16,-8,15,-7,16,-16,17,-20,17,-20,22,-20,20,-25,24,-22,24,-20,27,-26,33,-23,31,-22,31,-22,35,-22,32,-21,36,-19,32,-17,35,-14,35,-12,30,-12,33,-9,35,-3,30,-4,31,-5,24,-3,24,-1,25,5,22,3,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-72,19,-70,21,-66,26,-68,26,-65,30,-63,30,-61,30,-60,31,-58,27,-57,35,-56,29,-54,26,-54,26,-49,20,-48,17,-45,16,-51,15,-44,6,-45,5,-46,4,-44,-2,-45,-1,-50,-7,-55,-8,-49,-18,-51,-18,-47,-23,-50,-24,-48,-28,-53,-27,-46,-34,-51,-38,-49,-39,-47,-42,-48,-48,-44,-47,-43,-48,-41,-50,-40,-55,-36,-54,-38,-65,-30,-64,-29,-67,-26,-66,-23,-70,-13,-72,-21,-75,-15,-76,-13,-84,-18,-80,-15,-89,-13,-89,-14,-84,-8,-92,-9,-92,-12,-88,-8,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,775639,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-11,-6,-10,-6,-11,-5,-9,-5,-9,-5,-8,-5,-7,-5,-7,-5,-6,-4,-6,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,-2,1,-3,2,-3,2,-2,3,0,0,-2,4,-3,4,-3,5,-3,4,-3,5,-3,6,-4,6,-4,5,-4,6,-4,5,-5,5,-6,5,-5,4,-6,4,-5,4,-6,3,-6,3,-5,3,-6,2,-5,2,-5,1,-5,1,-5,1,-5,0,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-78,-13,-74,-18,-76,-10,-62,-10,-70,-11,-64,-11,-59,-11,-60,-8,-49,-11,-49,-13,-43,-14,-39,-12,-42,-10,-32,-13,-32,-14,-28,-12,-24,-15,-22,-14,-13,-12,-17,-16,-17,-12,-10,-12,-5,-14,-5,-15,0,-14,0,-12,8,-17,3,-20,9,-15,11,-15,15,-19,18,-15,19,-17,27,-14,22,-24,29,-18,25,-26,31,-26,31,-24,26,-27,25,-28,26,-33,21,-33,25,-30,19,-31,19,-34,14,-31,15,-29,9,-28,13,-29,10,-30,4,-29,1,-26,1,-23,2,-23,-8,-18,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,11,70,11,68,4,67,1,65,-5,63,-3,61,-2,60,-3,66,-4,62,-6,59,-3,57,-4,58,-4,56,1,51,3,48,7,49,5,47,12,42,16,46,16,42,19,41,20,39,22,44,24,41,32,36,32,37,33,38,36,37,42,36,39,31,44,30,48,27,51,25,55,30,57,25,50,19,56,24,59,16,60,19,64,12,65,3,67,4,68,1,67,-2,65,-10,68,-10,66,-7,69,-13,75,-12,79,-10,80,-18,82,-17,79,-22,82,-22,84,-18,82,-21,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,785625,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-13,-1,-12,0,-12,0,-11,0,-11,0,-10,-1,-9,-1,-9,-2,-7,-1,-7,-2,-7,-2,-6,-2,-5,-2,-5,-2,-4,-3,-3,-2,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-4,1,-4,1,-4,1,0,0,-5,2,-5,2,-5,3,-5,3,-6,3,-6,3,-6,4,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,1,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-41,7,-37,6,-40,8,-36,6,-35,8,-30,1,-30,3,-31,3,-27,3,-25,0,-25,3,-21,0,-22,0,-17,0,-19,-3,-15,-4,-15,-5,-12,-5,-10,-5,-11,-7,-9,-5,-9,-5,-4,-6,-3,-7,-5,-7,-2,-7,-2,-9,2,-9,2,-9,2,-10,5,-12,5,-9,7,-11,9,-11,8,-13,8,-15,8,-16,9,-16,7,-18,6,-20,5,-19,4,-18,4,-16,4,-19,3,-19,2,-17,2,-19,0,-14,1,-16,-3,-14,-2,-15,-2,-13,-4,-11,-5,-9,-7,-9,-8,-7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,-2,35,-4,33,-6,34,-7,32,-10,34,-9,31,-10,31,-11,29,-9,27,-9,28,-8,26,-8,29,-8,25,-8,24,-7,24,-4,27,-3,23,-1,24,0,23,2,22,4,25,5,21,7,21,9,22,12,22,10,21,12,21,12,23,16,23,13,21,18,21,17,22,20,20,22,23,22,19,20,18,24,14,23,16,28,16,29,15,27,12,31,13,34,12,30,10,34,12,35,7,36,6,35,6,37,6,39,5,42,2,42,7,39,3,42,4,44,1,43,4,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,794441,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-5,-13,-5,-12,-5,-11,-4,-11,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-5,-4,-4,-4,-4,-4,-3,-4,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,1,-3,2,-3,2,0,0,-3,4,-4,4,-3,4,-3,5,-4,5,-5,5,-5,6,-5,5,-5,5,-5,5,-6,5,-6,4,-6,4,-7,4,-7,3,-6,3,-6,3,-6,2,-6,1,-6,1,-6,1,-6,0,-5,0,-5,-1,-5,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-83,-12,-84,-11,-80,-6,-72,-4,-70,-7,-65,-6,-60,-10,-58,-7,-53,-7,-52,-12,-45,-8,-43,-11,-38,-10,-35,-6,-36,-10,-26,-9,-27,-13,-20,-12,-22,-8,-19,-12,-17,-16,-12,-13,-7,-15,-1,-13,2,-14,-3,-13,0,-18,7,-16,9,-16,8,-16,9,-20,14,-23,17,-23,15,-24,23,-30,21,-21,24,-28,23,-28,23,-30,25,-28,15,-31,17,-38,21,-35,15,-37,14,-36,9,-30,8,-32,7,-27,5,-31,2,-30,-2,-30,-2,-26,-2,-25,-2,-26,-7,-19,-11,-14,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,64,27,62,25,61,19,68,16,65,11,63,8,58,9,61,9,63,7,61,7,60,2,57,6,60,6,52,4,51,6,49,13,51,11,46,15,42,20,41,25,40,26,42,26,38,28,37,31,36,32,36,37,32,37,37,41,35,47,28,44,26,50,30,50,30,53,21,56,24,57,20,53,21,55,16,60,15,62,11,66,9,64,2,62,2,68,0,66,-1,65,-3,66,-9,71,-11,72,-12,80,-11,79,-11,80,-17,82,-18,79,-16,85,-18,84,-20,87,-17,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,804389,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-11,-7,-10,-6,-10,-6,-9,-5,-9,-5,-8,-5,-7,-5,-7,-5,-6,-4,-6,-4,-5,-4,-5,-4,-3,-4,-3,-4,-2,-3,-2,-4,-2,-3,-1,-3,0,-3,0,-3,0,-3,1,-3,2,-3,2,-3,2,0,0,-2,3,-3,4,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-6,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-81,-27,-73,-28,-73,-26,-68,-17,-64,-18,-61,-22,-58,-23,-61,-23,-44,-17,-48,-17,-46,-17,-40,-18,-38,-17,-37,-15,-37,-21,-28,-18,-26,-18,-18,-19,-15,-16,-10,-17,-13,-13,-11,-15,-8,-16,-5,-13,1,-15,5,-13,2,-15,13,-17,10,-11,11,-13,12,-17,19,-18,21,-23,28,-16,23,-23,22,-22,22,-27,25,-26,27,-28,27,-30,27,-31,19,-35,20,-33,18,-34,15,-34,14,-33,8,-34,14,-31,9,-31,6,-32,4,-31,6,-27,2,-25,-1,-24,-5,-20,-6,-17,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,44,50,48,45,53,45,60,40,52,34,58,31,52,36,52,37,58,30,52,27,54,27,52,34,50,29,49,28,46,28,40,32,41,30,35,30,35,33,33,34,27,40,32,36,28,39,27,42,24,45,19,46,21,50,22,49,18,55,17,46,13,59,11,54,9,55,11,62,6,58,2,55,3,59,-4,61,-6,61,-8,62,-10,64,-19,64,-12,64,-19,64,-19,68,-24,66,-25,64,-30,68,-34,71,-37,70,-34,67,-37,79,-39,66,-29,79,-40,81,-42,79,-37,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,814382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,2,-13,0,-12,1,-12,0,-10,1,-10,1,-9,0,-8,0,-8,-1,-7,0,-7,-1,-6,-1,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-4,0,-4,1,-3,0,0,0,-4,2,-5,2,-6,2,-5,2,-6,2,-6,2,-7,2,-6,2,-7,2,-7,1,-7,1,-8,1,-7,1,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-3,-5,-2,-5,-2,-4,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-75,25,-74,21,-67,20,-71,25,-73,17,-56,15,-61,13,-56,12,-49,15,-52,14,-47,7,-44,12,-41,5,-40,6,-31,2,-34,-1,-26,-4,-22,-7,-23,-4,-24,-9,-19,-6,-17,-12,-11,-10,-9,-9,-5,-14,-5,-16,-4,-17,4,-18,2,-19,6,-17,3,-25,6,-25,9,-30,7,-27,12,-30,12,-28,7,-33,13,-36,7,-33,4,-41,7,-38,4,-40,3,-36,0,-38,-3,-36,-8,-34,-5,-33,-7,-33,-7,-30,-11,-29,-13,-26,-13,-23,-14,-24,-13,-18,-15,-16,-17,-11,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-10,69,-12,69,-18,62,-20,66,-17,59,-22,62,-22,61,-27,59,-22,57,-28,57,-19,53,-16,55,-21,53,-19,45,-17,50,-12,51,-13,51,-6,41,-2,48,0,45,0,45,3,48,9,45,8,46,10,49,14,48,16,46,19,47,21,45,26,46,28,51,32,49,35,46,36,46,38,49,36,44,48,40,44,41,50,40,48,39,58,33,52,34,65,33,57,27,63,23,69,25,69,26,71,21,77,22,74,16,80,17,81,24,83,18,89,22,79,19,86,23,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,824645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-9,-9,-9,-9,-8,-9,-8,-8,-7,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-2,-5,-3,-4,-1,-4,-1,-3,-1,-4,0,-4,0,-3,1,-3,1,-2,1,-2,2,-2,3,-1,3,0,0,-1,4,-2,5,-2,5,-1,5,-2,5,-2,6,-2,6,-3,6,-2,7,-3,6,-4,6,-4,6,-4,5,-4,5,-5,5,-4,4,-5,4,-4,4,-5,3,-5,3,-5,3,-5,2,-5,1,-5,1,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-51,-68,-51,-59,-44,-56,-42,-53,-44,-45,-37,-53,-37,-52,-33,-46,-33,-39,-29,-40,-22,-39,-25,-38,-19,-30,-20,-31,-16,-27,-11,-33,-10,-26,-7,-19,-3,-22,-4,-16,1,-16,1,-16,5,-14,7,-13,9,-8,6,-7,13,-2,15,-4,17,-5,19,-1,25,4,22,2,24,6,31,5,29,1,33,2,35,-1,37,0,39,0,38,-5,34,-11,33,-11,35,-12,38,-15,34,-13,32,-12,32,-15,33,-19,23,-13,23,-19,20,-15,22,-17,20,-19,21,-19,13,-23,8,-19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,25,60,34,67,36,57,37,54,43,53,38,48,40,51,40,51,39,49,38,44,44,45,37,48,38,41,36,40,32,38,29,43,26,42,24,39,21,43,21,44,18,48,14,45,11,51,10,45,7,48,2,52,2,50,0,52,0,49,-8,51,-9,56,-13,58,-17,56,-20,55,-21,52,-19,55,-24,56,-30,54,-31,54,-38,50,-38,50,-42,49,-42,50,-47,48,-46,42,-51,46,-55,44,-61,45,-61,50,-72,50,-63,41,-65,44,-70,46,-69,48,-75,48,-73,51,-76,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,844388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,12,4,11,3,11,3,10,2,8,3,8,3,7,3,7,3,6,2,6,2,5,3,4,3,4,3,3,3,2,2,2,2,2,3,1,2,0,3,-1,3,-1,2,-2,2,-2,2,-3,2,-3,0,0,2,-4,3,-5,3,-6,3,-5,4,-5,4,-6,4,-6,4,-6,4,-6,5,-6,6,-5,5,-4,6,-4,6,-4,5,-3,5,-3,5,-4,4,-3,5,-2,5,-2,5,-1,5,-1,5,0,4,0,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,86,11,83,17,71,8,70,8,71,7,64,9,58,10,61,12,48,12,51,10,47,8,43,7,40,11,35,7,35,11,31,12,26,19,22,14,23,15,16,15,12,9,12,12,9,15,1,13,4,16,-6,12,-2,13,-8,18,-13,16,-10,19,-11,17,-17,19,-17,20,-24,19,-22,22,-27,26,-26,24,-26,28,-26,30,-23,25,-26,28,-17,33,-23,34,-19,34,-15,35,-14,32,-13,34,-12,30,-8,30,-6,26,-2,27,1,28,-2,23,2,25,3,21,9,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-64,-31,-65,-27,-66,-23,-69,-18,-66,-14,-64,-15,-60,-11,-65,-13,-65,-10,-60,-11,-63,-8,-58,-12,-58,-10,-59,-13,-51,-11,-51,-18,-50,-14,-50,-23,-47,-20,-41,-17,-42,-25,-44,-25,-42,-31,-39,-35,-38,-37,-34,-41,-41,-42,-36,-41,-31,-47,-33,-43,-29,-50,-27,-52,-28,-55,-23,-56,-23,-60,-22,-54,-20,-61,-17,-60,-12,-67,-7,-69,-10,-67,-4,-66,-4,-69,1,-72,5,-67,1,-71,4,-71,12,-74,14,-78,15,-78,22,-83,15,-85,16,-81,14,-90,20,-91,20,-87,15,0,0]"
