type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,44,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,864463,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-7,-11,-8,-10,-7,-10,-7,-9,-6,-8,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-5,-5,-5,-4,-5,-3,-4,-3,-4,-3,-4,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,1,-2,2,-3,2,-2,3,0,0,-2,4,-3,4,-3,4,-2,5,-3,5,-3,5,-3,6,-3,5,-4,6,-4,5,-5,5,-5,5,-5,5,-5,4,-5,3,-5,3,-5,3,-5,3,-6,2,-5,2,-5,1,-5,1,-5,1,-5,0,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-77,-26,-73,-33,-68,-26,-65,-33,-69,-23,-58,-28,-57,-23,-55,-24,-48,-21,-45,-23,-44,-21,-40,-25,-37,-19,-32,-19,-30,-20,-21,-28,-23,-21,-15,-20,-13,-14,-8,-19,-12,-13,-10,-18,-3,-14,0,-15,3,-13,7,-10,6,-17,10,-11,14,-13,13,-12,17,-9,21,-14,20,-12,23,-14,21,-17,27,-16,27,-12,32,-23,30,-23,28,-23,30,-24,30,-27,26,-26,25,-26,23,-27,21,-28,21,-27,19,-25,12,-24,10,-27,13,-29,12,-27,7,-27,7,-22,3,-20,-1,-20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,56,31,56,30,60,28,65,23,69,19,62,19,57,15,62,16,64,15,59,15,56,17,53,20,57,16,52,15,51,17,43,22,46,21,44,24,37,23,39,29,42,32,39,33,38,34,34,39,29,40,26,42,27,44,26,43,27,48,20,48,18,52,18,56,24,55,17,58,11,56,11,55,7,58,4,57,4,64,-8,66,-2,65,-6,62,-9,60,-16,60,-18,70,-14,70,-22,69,-23,67,-29,73,-32,74,-33,70,-35,77,-29,72,-36,81,-39,77,-45,80,-37,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,874390,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-10,-8,-10,-7,-9,-7,-9,-7,-8,-6,-8,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-3,-5,-3,-6,-2,-5,-2,-4,-1,-4,-1,-3,0,-4,0,-4,0,-3,0,-3,1,-3,1,-2,2,-2,2,-2,3,0,0,-1,4,-2,4,-1,5,-1,5,-2,5,-2,6,-2,6,-3,6,-2,6,-3,6,-3,6,-4,5,-4,5,-4,5,-4,4,-5,4,-5,4,-5,3,-4,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-55,-57,-60,-61,-56,-52,-47,-53,-53,-47,-43,-45,-46,-46,-45,-41,-37,-40,-31,-39,-23,-36,-29,-39,-26,-33,-23,-25,-19,-29,-18,-29,-21,-22,-11,-23,-10,-17,-11,-16,-4,-16,-4,-17,2,-16,1,-16,8,-15,9,-9,13,-11,14,-8,15,-7,16,-6,21,-5,21,-9,21,-8,28,-6,30,-8,27,-15,35,-8,37,-16,33,-14,34,-15,34,-17,33,-24,32,-25,31,-23,32,-24,26,-21,21,-25,26,-24,17,-21,19,-24,17,-23,15,-24,14,-27,8,-23,7,-22,0,-22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,9,69,15,66,19,63,25,62,29,59,28,59,28,54,27,58,30,51,33,52,36,55,36,56,34,52,37,42,30,40,21,49,27,53,20,44,17,50,8,53,7,56,11,42,9,50,8,44,8,47,5,56,-4,55,-13,52,-3,53,-16,49,-14,54,-19,52,-21,52,-19,56,-26,64,-27,52,-29,52,-23,57,-27,54,-33,51,-41,55,-41,46,-43,48,-44,43,-49,51,-57,49,-54,41,-58,46,-68,44,-64,55,-64,47,-69,58,-67,51,-66,55,-74,57,-71,58,-75,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,884400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-13,-1,-12,-1,-12,-1,-10,0,-10,-1,-10,-1,-9,-1,-8,-1,-7,-1,-8,-2,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-4,-3,-3,-3,-3,-3,-2,-3,-1,-3,-1,-3,0,-4,0,-4,0,-4,1,0,0,-4,2,-5,2,-5,2,-5,2,-6,2,-6,3,-6,3,-7,2,-7,2,-7,2,-7,1,-8,1,-7,1,-7,1,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-3,-5,-3,-4,-4,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-80,3,-80,0,-75,7,-73,-2,-72,6,-64,5,-64,-2,-58,-4,-53,-1,-52,-4,-49,-4,-46,2,-45,-6,-36,-3,-33,-6,-31,-11,-30,-12,-27,-10,-20,-10,-25,-13,-21,-12,-13,-16,-10,-11,-6,-15,-5,-12,-2,-18,0,-17,0,-16,2,-20,5,-16,9,-19,5,-25,15,-25,19,-24,15,-30,17,-27,16,-30,17,-35,14,-34,14,-34,17,-36,9,-37,12,-37,11,-33,8,-38,4,-33,1,-34,4,-32,-1,-29,-1,-28,-2,-28,-3,-28,-7,-25,-8,-24,-9,-19,-16,-16,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,69,8,64,8,69,5,66,3,71,-4,65,-4,61,-6,62,0,64,-3,59,-11,63,-5,58,-1,60,-3,60,-5,49,-3,52,4,52,0,48,7,44,10,46,14,42,12,47,18,45,20,43,20,42,26,41,29,41,32,41,27,42,35,40,35,37,40,39,39,40,42,33,49,36,49,30,49,34,54,29,51,30,63,26,57,18,60,17,64,19,69,16,66,14,62,8,71,11,72,5,71,1,77,4,74,4,81,-4,85,2,81,5,87,-7,85,-5,88,0,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,894425,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-4,11,-4,10,-4,10,-4,9,-3,8,-4,8,-4,7,-4,6,-4,6,-3,6,-3,5,-4,4,-3,3,-3,2,-3,2,-4,1,-4,1,-3,1,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,-3,-3,0,0,-4,-3,-4,-4,-4,-4,-5,-4,-4,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-5,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,-5,0,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-15,81,-9,73,-18,72,-17,65,-16,61,-15,58,-17,59,-14,50,-11,47,-14,41,-18,38,-19,39,-16,36,-12,32,-15,31,-18,28,-12,21,-14,17,-18,14,-16,9,-23,11,-18,5,-19,8,-15,2,-12,-1,-15,-7,-11,-4,-13,-9,-16,-13,-20,-17,-16,-17,-17,-16,-18,-22,-15,-24,-19,-21,-22,-22,-21,-27,-19,-23,-29,-28,-30,-24,-26,-23,-33,-23,-32,-18,-33,-11,-33,-23,-31,-17,-32,-13,-34,-12,-32,-10,-27,-8,-26,-4,-28,-6,-26,6,-29,1,-26,3,-23,6,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,35,-63,26,-67,20,-66,19,-70,12,-66,13,-63,9,-63,8,-71,13,-66,10,-58,2,-57,10,-59,11,-59,8,-54,9,-57,10,-53,14,-49,18,-46,14,-42,19,-41,23,-46,24,-40,24,-37,26,-42,29,-37,38,-38,38,-31,39,-33,37,-33,49,-27,46,-30,49,-26,51,-27,51,-26,52,-20,57,-22,53,-16,56,-15,60,-6,62,-8,63,1,64,0,65,4,66,10,65,11,71,8,72,13,69,13,77,14,78,17,72,22,79,20,86,24,76,25,85,25,85,25,85,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,904383,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-3,10,-3,10,-3,10,-3,9,-3,8,-4,7,-4,7,-3,6,-3,6,-3,5,-4,4,-3,4,-3,3,-3,3,-4,2,-4,1,-3,1,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,-3,-4,0,0,-4,-3,-4,-4,-4,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,-4,-6,-4,-7,-3,-6,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-25,83,-19,72,-24,66,-26,70,-23,62,-21,63,-23,56,-21,51,-17,46,-18,43,-21,37,-18,38,-15,36,-22,31,-18,27,-21,27,-20,24,-17,14,-18,18,-16,8,-19,11,-15,6,-15,4,-15,3,-16,-3,-20,-5,-17,-6,-14,-11,-15,-17,-15,-18,-17,-21,-19,-18,-20,-19,-18,-24,-19,-21,-20,-25,-28,-24,-22,-20,-29,-22,-30,-24,-27,-23,-34,-18,-28,-21,-34,-13,-30,-15,-35,-11,-30,-11,-34,-12,-32,-6,-31,-2,-31,-4,-29,2,-26,6,-26,2,-26,5,-24,8,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,57,-50,50,-55,44,-54,46,-61,39,-56,38,-58,32,-58,34,-59,33,-59,30,-57,30,-53,29,-49,31,-53,29,-48,27,-47,25,-43,30,-42,31,-38,29,-39,29,-36,38,-36,38,-37,39,-29,42,-29,42,-25,48,-23,49,-23,51,-21,51,-21,52,-14,52,-20,58,-12,59,-13,59,-8,62,-11,58,-3,62,-2,63,-1,59,4,68,3,66,8,68,10,67,18,71,15,65,26,68,22,63,29,65,30,71,32,76,33,78,36,76,37,78,37,76,30,83,37,80,37,87,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,914393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,8,8,8,7,8,7,7,6,6,6,5,6,5,5,4,5,4,5,4,4,3,4,2,4,2,3,1,4,1,3,0,2,0,3,0,2,-1,2,-1,2,-2,1,-2,2,-3,1,-3,1,-4,0,0,0,-4,1,-5,1,-6,1,-6,1,-6,1,-6,1,-6,2,-7,2,-7,2,-7,3,-7,3,-6,3,-6,3,-6,4,-6,3,-5,4,-5,3,-5,3,-4,3,-4,4,-3,4,-3,4,-2,4,-2,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,52,58,52,60,49,56,48,49,48,44,41,43,35,47,41,38,34,38,33,39,27,36,24,31,26,31,18,29,18,28,13,29,9,27,8,24,14,19,5,20,-1,16,-1,15,-4,11,-9,12,-10,13,-13,8,-11,8,-13,10,-16,5,-18,5,-16,2,-23,0,-31,3,-27,5,-28,3,-33,1,-33,5,-33,9,-38,3,-34,10,-31,16,-33,15,-34,16,-33,17,-33,17,-32,18,-29,22,-28,20,-26,18,-22,21,-20,20,-15,21,-15,23,-15,20,-10,22,-7,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-24,-58,-33,-63,-33,-57,-35,-59,-38,-54,-41,-52,-39,-49,-43,-50,-38,-50,-39,-44,-46,-47,-38,-50,-36,-44,-36,-39,-34,-42,-34,-47,-27,-43,-25,-40,-22,-45,-23,-46,-21,-51,-13,-47,-14,-51,-11,-48,-9,-56,-7,-51,-5,-54,-1,-53,-3,-57,5,-55,4,-59,9,-59,12,-57,11,-59,13,-55,19,-55,19,-58,24,-55,30,-57,28,-55,31,-57,39,-50,41,-56,39,-50,43,-52,45,-51,48,-50,54,-49,59,-54,58,-54,67,-52,60,-54,63,-56,63,-58,71,-55,74,-59,67,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,924628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,9,-9,7,-8,7,-8,6,-8,6,-7,6,-7,5,-7,5,-6,4,-5,4,-6,3,-5,2,-5,2,-5,1,-4,0,-5,0,-4,1,-4,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,-3,-2,-3,-2,-4,-2,0,0,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-7,-3,-6,-3,-6,-5,-6,-4,-6,-5,-5,-4,-5,-5,-5,-5,-4,-4,-4,-5,-4,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-55,56,-53,52,-51,47,-55,46,-55,45,-46,37,-46,39,-44,31,-38,27,-36,27,-39,25,-38,24,-35,19,-29,17,-34,12,-27,11,-26,11,-25,7,-18,7,-22,-5,-22,-2,-19,-6,-12,-5,-16,-10,-10,-9,-10,-14,-11,-17,-8,-18,-6,-21,-11,-22,-6,-24,-7,-24,-3,-30,-3,-29,-1,-31,-5,-31,-7,-32,-6,-34,-7,-33,-11,-35,-7,-39,-12,-34,-11,-36,-12,-29,-17,-31,-15,-28,-18,-26,-21,-24,-22,-23,-21,-23,-21,-19,-19,-15,-21,-12,-21,-10,-20,-12,-19,-2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,66,-33,61,-33,57,-38,54,-40,56,-41,47,-41,47,-40,49,-41,50,-45,43,-41,45,-44,44,-38,46,-40,44,-35,38,-33,37,-28,43,-25,43,-25,38,-23,46,-16,43,-21,46,-16,45,-9,49,-11,52,-2,52,-5,48,1,53,-1,53,2,56,4,54,6,55,10,58,13,57,13,59,16,61,17,56,26,55,24,56,26,57,29,53,37,56,39,52,42,56,40,50,48,54,49,48,54,47,54,50,54,49,56,51,63,47,61,54,64,49,67,53,63,50,63,52,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,934421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-11,4,-10,4,-10,3,-10,3,-9,3,-8,4,-7,3,-7,3,-6,3,-6,3,-5,3,-4,2,-4,3,-3,2,-3,3,-3,3,-2,2,-1,2,-1,2,-1,1,0,2,1,2,1,2,1,2,2,2,0,0,3,2,3,2,4,2,5,2,4,2,4,2,5,3,4,3,5,3,5,4,5,4,4,4,4,4,3,4,3,4,3,5,3,4,3,4,2,4,2,4,1,4,1,4,0,3,0,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,21,-75,19,-71,29,-67,24,-65,23,-57,20,-56,21,-56,16,-51,17,-44,20,-44,19,-37,19,-37,17,-32,15,-27,19,-26,18,-26,17,-17,14,-20,14,-12,17,-9,18,-9,20,-6,20,-2,18,-2,12,-1,13,4,13,8,11,10,13,13,8,15,11,19,10,18,14,23,12,23,13,25,15,29,17,27,19,26,20,24,19,28,24,31,21,23,26,24,26,17,24,23,27,17,28,16,26,16,24,15,28,13,24,11,28,2,20,2,23,1,22,-1,24,-2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-43,58,-32,58,-30,60,-30,59,-24,64,-19,56,-20,59,-18,61,-18,61,-17,58,-13,58,-22,53,-21,54,-15,52,-15,50,-16,46,-23,46,-21,44,-25,40,-24,43,-32,39,-29,35,-34,36,-38,31,-37,31,-44,31,-44,26,-43,30,-43,31,-54,21,-49,22,-58,20,-55,17,-54,20,-61,13,-53,13,-58,6,-63,2,-57,1,-63,-3,-62,-8,-65,-4,-67,-7,-68,-17,-65,-17,-69,-19,-68,-26,-68,-24,-69,-25,-76,-28,-73,-38,-74,-33,-77,-31,-78,-35,-84,-36,-80,-29,-81,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,944518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,9,-9,7,-9,7,-8,6,-7,6,-7,6,-7,5,-7,5,-6,4,-6,4,-6,3,-6,2,-5,2,-5,1,-4,1,-5,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-3,-2,-3,-2,-4,-2,0,0,-4,-2,-5,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-7,-3,-7,-3,-6,-4,-7,-4,-6,-3,-6,-4,-6,-4,-5,-4,-5,-5,-5,-4,-4,-5,-4,-4,-3,-5,-3,-5,-3,-4,-2,-4,-2,-4,-1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-62,50,-52,46,-54,41,-54,44,-47,42,-47,38,-43,34,-43,31,-37,31,-36,27,-36,22,-34,23,-35,21,-29,19,-28,12,-27,11,-26,7,-26,4,-19,3,-20,-4,-22,-3,-19,-5,-12,-5,-11,-4,-14,-13,-10,-9,-14,-14,-8,-10,-3,-22,-11,-17,-1,-24,-7,-20,-2,-29,-2,-28,-7,-27,-10,-30,-6,-30,-7,-34,-7,-38,-7,-33,-12,-36,-15,-28,-14,-33,-20,-31,-17,-29,-17,-28,-19,-23,-18,-25,-21,-22,-24,-19,-24,-17,-24,-18,-20,-10,-18,-10,-20,-7,-23,-5,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,66,-20,64,-20,58,-28,61,-29,58,-34,54,-30,52,-30,51,-34,53,-34,50,-35,47,-35,50,-30,51,-29,46,-27,46,-28,44,-23,46,-22,41,-18,44,-18,42,-15,47,-13,49,-7,48,-8,49,-8,52,-1,52,0,52,0,55,3,51,11,56,10,49,10,59,17,55,14,54,21,58,25,58,20,53,28,51,26,49,35,52,35,56,41,49,45,50,48,47,46,48,43,45,52,47,54,45,55,44,53,47,56,46,66,47,68,50,62,47,65,50,71,44,66,47,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,964721,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-8,-10,-8,-9,-7,-10,-7,-9,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-5,-3,-4,-2,-4,-2,-3,-1,-4,-1,-4,0,-3,0,-3,1,-3,1,-3,1,-3,2,-2,2,0,0,-2,3,-3,4,-3,4,-2,5,-3,4,-4,5,-3,5,-4,5,-4,5,-4,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,-5,0,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-75,-41,-71,-43,-69,-38,-57,-34,-57,-33,-54,-29,-48,-31,-47,-27,-44,-21,-43,-26,-41,-24,-38,-26,-35,-24,-24,-17,-25,-20,-25,-24,-20,-25,-14,-19,-16,-19,-10,-19,-11,-21,-5,-17,-2,-16,0,-13,1,-12,4,-14,7,-12,11,-15,13,-10,13,-10,15,-12,17,-13,19,-15,24,-11,20,-19,27,-20,28,-18,29,-20,25,-24,24,-24,23,-31,22,-27,28,-29,22,-30,18,-29,18,-30,18,-31,15,-28,10,-25,12,-26,6,-27,1,-24,1,-26,2,-23,0,-19,-5,-20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,13,65,22,63,26,63,29,57,34,59,37,56,35,52,37,50,35,48,38,49,39,51,36,52,35,48,33,43,33,39,32,48,22,42,25,46,25,48,20,46,20,48,19,50,17,51,12,51,11,51,3,52,9,53,5,53,3,58,0,55,1,59,-6,62,-6,57,-9,66,-10,61,-10,57,-14,63,-24,59,-19,60,-24,60,-26,58,-28,63,-28,59,-38,55,-34,66,-39,60,-43,59,-45,56,-48,66,-48,61,-52,60,-53,66,-54,64,-52,70,-57,66,-55,70,-51,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,984391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,3,12,2,10,2,10,3,9,2,9,2,8,1,8,1,7,1,6,1,6,0,5,0,5,0,4,-1,4,-1,3,-1,3,-2,2,-2,2,-1,2,-2,1,-2,1,-3,0,-3,0,-3,0,-3,-1,-4,0,0,-2,-5,-1,-4,-2,-5,-2,-5,-2,-6,-1,-6,-1,-6,-2,-6,-1,-7,-1,-7,-1,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-5,1,-5,2,-5,2,-4,2,-3,3,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,48,59,48,61,46,54,41,60,41,47,33,50,36,48,35,40,27,41,30,38,23,34,23,35,17,32,13,33,12,29,10,30,10,21,7,23,6,21,1,18,0,13,-1,18,2,13,-5,9,-7,7,-11,7,-7,2,-13,4,-14,-4,-16,0,-19,-5,-22,-1,-23,-2,-26,-3,-27,0,-31,3,-28,2,-36,6,-33,2,-32,6,-29,5,-36,8,-40,12,-34,10,-31,10,-29,14,-30,15,-29,11,-22,13,-23,13,-18,16,-24,22,-16,20,-10,21,-14,18,-9,15,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-6,-64,-13,-65,-20,-65,-20,-61,-25,-60,-27,-61,-28,-57,-26,-61,-26,-55,-30,-55,-28,-53,-28,-55,-27,-53,-24,-50,-26,-49,-21,-48,-17,-53,-21,-49,-15,-51,-13,-48,-8,-55,-12,-52,-2,-53,-2,-55,-2,-54,5,-57,4,-54,11,-58,7,-57,9,-53,13,-61,18,-53,19,-56,20,-58,22,-54,26,-57,29,-53,33,-53,38,-54,43,-50,40,-47,44,-49,47,-48,53,-46,52,-48,52,-51,53,-40,55,-39,61,-45,64,-45,68,-43,69,-43,70,-44,68,-48,76,-45,75,-48,79,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,995690,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-5,-12,-5,-11,-5,-11,-4,-10,-4,-9,-4,-9,-4,-8,-3,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-4,-2,-3,-1,-3,-1,-3,0,-3,0,-3,1,-3,2,-2,2,0,0,-3,3,-3,3,-3,4,-3,3,-4,4,-4,4,-4,5,-4,5,-4,4,-5,4,-5,4,-5,4,-5,3,-6,3,-6,2,-6,2,-6,2,-5,2,-5,1,-5,1,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-82,-15,-84,-15,-72,-9,-69,-9,-73,-4,-68,-9,-58,-15,-56,-12,-53,-7,-51,-9,-46,-12,-42,-11,-43,-12,-36,-10,-32,-7,-28,-14,-31,-14,-21,-13,-16,-9,-19,-13,-14,-10,-12,-13,-8,-10,-6,-11,-5,-14,3,-10,-2,-17,3,-17,8,-12,6,-17,7,-18,13,-16,16,-20,19,-18,22,-23,19,-24,19,-22,25,-26,21,-27,20,-29,16,-31,12,-33,17,-33,15,-32,13,-29,8,-29,3,-30,3,-27,0,-30,2,-27,1,-29,1,-24,1,-25,-4,-23,-10,-17,-9,-15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,46,41,52,38,53,36,58,33,59,29,56,30,56,26,56,30,62,25,56,23,56,21,54,27,55,25,55,21,51,23,46,26,46,27,46,29,37,32,40,32,37,38,44,33,34,38,33,38,36,45,29,47,35,46,30,47,30,53,27,52,23,57,26,54,21,58,18,60,21,62,14,58,14,60,12,62,9,67,6,66,6,66,0,70,-2,68,-6,70,-5,68,-13,72,-11,71,-13,75,-19,77,-21,74,-19,79,-19,88,-19,78,-18,83,-22,83,-23,86,-23,0,0]"
