type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,56,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1004847,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-12,1,-12,0,-10,0,-10,0,-9,1,-8,0,-8,1,-7,0,-7,1,-6,1,-6,1,-5,1,-5,1,-4,2,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,0,2,0,2,0,2,1,2,0,0,2,3,2,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,5,2,5,2,5,1,5,1,5,1,5,0,4,1,4,0,4,0,4,-1,4,-1,4,-2,3,-2,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-6,-79,-6,-78,4,-69,-2,-69,3,-63,1,-65,0,-62,-1,-54,-2,-48,3,-48,6,-39,6,-44,6,-40,3,-35,7,-31,11,-32,9,-23,7,-24,6,-19,9,-15,11,-14,8,-12,9,-9,9,-6,12,-5,15,-5,14,-1,12,5,14,11,11,9,9,12,17,10,16,19,19,16,21,17,21,18,26,17,28,19,28,16,21,20,31,16,32,11,30,12,29,10,29,10,24,8,28,6,31,5,27,6,28,1,25,1,23,-4,25,-6,23,-8,22,-7,18,-11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-31,64,-21,64,-20,65,-13,66,-14,62,-14,58,-12,62,-12,66,-10,62,-8,59,-8,60,-5,64,-14,55,-8,52,-8,53,-12,52,-18,48,-15,46,-16,48,-19,50,-24,46,-25,46,-25,45,-32,49,-31,43,-36,42,-34,43,-41,42,-38,40,-47,37,-48,39,-52,38,-51,33,-53,35,-53,33,-54,31,-57,21,-60,28,-58,22,-65,21,-61,15,-68,13,-69,9,-74,8,-71,2,-75,3,-75,-2,-77,0,-79,1,-83,-4,-80,-5,-85,-3,-86,-8,-79,-5,-92,-7,-91,-6,-90,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1014477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-11,-6,-10,-6,-11,-6,-9,-5,-8,-5,-8,-5,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-4,-4,-4,-4,-4,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-2,1,-2,1,-2,1,-2,2,0,0,-2,3,-2,3,-2,4,-2,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,4,-4,4,-4,4,-4,3,-5,3,-4,3,-5,3,-5,3,-4,3,-5,2,-4,2,-4,1,-5,1,-4,0,-4,0,-4,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-81,-31,-74,-30,-70,-28,-65,-22,-63,-23,-59,-23,-59,-27,-55,-22,-48,-20,-47,-22,-42,-19,-38,-20,-36,-20,-34,-17,-33,-17,-29,-19,-27,-21,-23,-14,-20,-12,-13,-18,-15,-13,-11,-17,-8,-16,-4,-19,-2,-12,1,-10,2,-12,9,-13,7,-12,11,-9,11,-12,13,-12,19,-11,24,-8,23,-15,26,-15,24,-19,25,-20,24,-18,28,-21,22,-22,23,-26,21,-24,23,-27,20,-28,15,-23,12,-30,16,-21,11,-24,10,-23,8,-21,7,-26,4,-25,3,-25,1,-17,-3,-15,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,37,55,40,55,42,51,43,45,47,42,47,37,44,40,47,39,48,39,49,38,49,38,46,43,44,36,49,36,43,35,40,35,39,37,35,39,34,40,32,42,27,46,35,44,27,49,29,50,24,55,20,53,22,55,14,54,20,61,14,56,11,62,13,59,7,61,6,63,0,64,3,60,0,67,-4,63,-9,67,-11,65,-10,67,-18,67,-17,70,-23,68,-25,60,-26,69,-28,68,-33,68,-37,72,-33,74,-35,69,-41,77,-42,68,-35,81,-43,81,-45,75,-43,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1024419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-9,-8,-9,-8,-9,-8,-8,-7,-7,-7,-7,-6,-6,-5,-7,-5,-6,-4,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,1,-2,1,-2,2,-1,2,0,0,-1,3,-1,3,-1,4,-1,4,-1,4,-1,4,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-3,5,-4,4,-3,4,-4,4,-4,3,-3,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-59,-53,-52,-57,-52,-46,-56,-47,-46,-40,-46,-48,-40,-49,-42,-42,-37,-37,-38,-37,-29,-33,-32,-29,-30,-32,-25,-27,-19,-29,-15,-28,-19,-25,-9,-22,-8,-17,-5,-16,-3,-12,-6,-12,-7,-13,0,-12,-1,-11,7,-7,5,-9,12,-9,13,-3,10,-4,14,0,16,-6,16,-6,25,0,26,-4,24,-7,25,-8,31,-11,31,-7,31,-6,27,-11,29,-15,33,-15,31,-17,26,-17,26,-16,27,-18,23,-17,18,-20,18,-20,16,-17,15,-21,11,-18,9,-18,8,-16,5,-18,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,62,15,62,15,65,19,57,23,57,29,54,24,54,29,54,25,51,24,54,27,47,24,58,22,50,23,49,23,49,20,51,18,49,15,51,12,51,10,47,9,55,13,50,6,55,4,53,0,54,-5,52,-8,58,-5,55,-5,60,-12,50,-13,61,-17,61,-16,54,-21,61,-19,56,-22,57,-25,54,-28,52,-36,54,-38,54,-38,53,-45,52,-43,48,-49,49,-44,55,-50,51,-50,44,-56,49,-59,52,-62,46,-65,47,-66,54,-68,51,-63,54,-74,53,-73,52,-71,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1034526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,3,12,2,11,2,11,2,9,2,9,2,9,1,8,1,7,1,6,1,6,0,6,-1,5,0,4,0,4,-1,3,-1,3,-1,2,-1,2,-2,2,-2,1,-2,1,-2,0,-2,0,-3,0,-3,-1,-3,0,0,-2,-4,-2,-4,-2,-4,-3,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-7,-1,-6,-1,-6,0,-5,-1,-6,-1,-6,0,-5,0,-5,0,-5,0,-5,1,-5,1,-4,1,-4,2,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,36,19,35,14,34,13,31,14,29,13,26,12,26,12,24,9,22,7,22,6,20,7,18,4,18,5,15,6,14,2,13,4,13,1,12,1,10,-1,8,-2,8,-2,8,-2,6,-1,3,-3,4,-5,3,-4,1,-6,1,-8,-2,-8,-1,-8,-3,-9,-2,-8,-4,-12,-5,-10,-4,-12,-5,-13,-4,-13,-2,-15,-4,-14,-2,-16,-2,-16,1,-17,1,-16,4,-15,0,-15,2,-15,4,-15,2,-12,3,-13,4,-12,5,-11,5,-9,6,-9,7,-6,6,-5,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,4,-33,1,-33,0,-33,-2,-34,-4,-32,-5,-30,-5,-29,-6,-31,-4,-30,-7,-29,-6,-28,-5,-29,-5,-28,-7,-25,-3,-27,-3,-26,0,-27,-1,-24,1,-27,3,-26,4,-28,3,-26,5,-26,7,-26,6,-26,12,-24,9,-25,11,-26,12,-25,15,-24,13,-27,16,-25,18,-25,18,-26,19,-24,20,-21,21,-22,22,-23,22,-21,25,-19,26,-18,31,-19,29,-17,31,-16,30,-12,31,-17,33,-13,33,-14,36,-16,37,-16,39,-12,38,-15,39,-14,40,-16,41,-17,41,-14,42,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1075030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,10,-7,9,-8,9,-6,9,-7,8,-6,7,-6,7,-6,6,-5,5,-4,5,-4,4,-5,4,-4,3,-3,3,-3,2,-4,2,-3,1,-3,1,-3,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,0,0,-4,-1,-4,-1,-4,-1,-5,-1,-4,-1,-5,-1,-5,-1,-5,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-4,-4,-3,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-3,-1,-3,-1,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-52,69,-48,64,-49,58,-48,58,-49,54,-39,51,-37,49,-41,40,-34,39,-34,34,-36,32,-34,31,-32,27,-25,27,-25,24,-24,25,-20,17,-21,14,-18,6,-20,6,-23,5,-18,4,-12,5,-10,-4,-10,-3,-8,-7,-11,-5,-7,-11,-3,-12,-6,-13,-2,-20,-4,-18,2,-23,1,-22,1,-22,-1,-23,-1,-26,2,-26,-1,-33,-6,-28,-6,-32,-10,-31,-9,-31,-10,-22,-11,-29,-12,-29,-13,-22,-10,-23,-11,-21,-11,-18,-14,-19,-11,-17,-15,-13,-12,-7,-14,-9,-17,-6,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,50,-51,44,-52,38,-56,38,-53,35,-53,31,-45,35,-51,34,-50,35,-54,30,-52,32,-48,31,-50,34,-48,28,-44,29,-40,32,-41,38,-38,33,-36,35,-31,35,-31,44,-32,43,-30,44,-25,46,-27,49,-22,49,-20,51,-17,52,-17,53,-12,58,-9,53,-7,62,-5,59,-1,57,0,63,3,63,9,61,10,62,12,62,18,67,22,61,25,65,26,65,31,62,34,55,38,61,41,61,51,60,45,60,49,67,49,66,54,67,54,70,58,67,57,77,61,71,56,68,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1104404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,-12,-6,-11,-6,-11,-6,-10,-5,-10,-5,-9,-4,-8,-3,-8,-4,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-4,-1,-3,0,-3,0,-3,0,-2,0,-2,0,-1,0,-1,1,0,1,0,1,0,0,1,2,1,2,1,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,2,4,1,4,0,4,1,4,0,4,0,4,0,4,0,4,-1,3,0,3,-1,3,-2,3,-2,3,-2,3,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-60,-59,-63,-63,-52,-55,-48,-55,-44,-48,-46,-46,-43,-51,-42,-43,-38,-40,-33,-42,-27,-34,-26,-35,-27,-35,-26,-27,-20,-28,-17,-32,-12,-24,-10,-22,-7,-21,-11,-17,-5,-19,-7,-15,-4,-13,-3,-9,0,-5,4,-6,4,-2,8,2,9,4,7,2,8,7,12,3,15,6,15,13,17,9,18,9,24,10,24,8,24,5,26,10,24,7,27,5,29,3,28,3,27,2,25,0,28,-2,24,-6,18,-3,22,-5,18,-3,18,-7,19,-8,18,-10,14,-7,11,-11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,51,41,52,35,56,33,56,34,62,27,56,28,55,28,57,28,56,30,56,28,52,28,52,31,52,30,47,28,47,30,46,37,40,36,42,34,39,41,37,44,31,41,34,45,27,44,30,48,27,50,21,51,16,54,13,54,19,55,12,55,6,58,8,62,6,56,-1,60,-1,57,-5,57,-8,59,-13,57,-14,60,-22,55,-23,60,-25,55,-30,56,-38,55,-35,52,-45,53,-46,55,-52,56,-54,55,-58,60,-60,56,-62,58,-64,53,-66,62,-72,55,-74,54,-70,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1115163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-14,1,-13,0,-13,1,-13,1,-11,1,-10,1,-10,0,-9,1,-9,0,-8,0,-8,0,-7,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-3,-2,-3,-2,-2,-2,-2,-2,-1,-1,-1,-2,0,-2,1,-1,1,0,0,-1,2,-2,3,-2,3,-2,3,-2,4,-3,4,-3,4,-3,3,-4,4,-4,3,-4,3,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,0,-4,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-40,12,-40,8,-37,14,-34,11,-36,12,-33,8,-32,8,-31,6,-25,7,-24,7,-26,4,-24,5,-23,5,-18,5,-19,3,-17,2,-17,0,-14,0,-12,-1,-11,-4,-10,-1,-8,-1,-6,-2,-3,-2,-4,-2,-3,-3,-2,-4,1,-2,2,-4,1,-5,2,-5,4,-5,7,-5,8,-6,6,-9,8,-8,9,-8,6,-10,7,-10,7,-11,8,-12,7,-10,7,-13,7,-11,7,-13,6,-13,5,-11,4,-11,2,-11,1,-13,0,-11,1,-9,0,-9,-1,-9,-2,-8,-3,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,30,-15,30,-17,28,-17,27,-19,26,-18,25,-18,24,-19,24,-19,25,-17,23,-16,25,-17,24,-16,25,-15,24,-14,23,-14,22,-13,26,-13,25,-8,24,-8,24,-5,24,-5,27,-5,26,-3,25,-3,27,2,25,-1,27,3,27,2,26,6,28,7,27,10,29,10,28,11,26,12,26,14,26,17,25,17,24,19,22,23,23,21,23,25,20,24,20,28,17,27,18,33,17,31,16,33,13,35,11,35,15,36,13,40,13,41,15,39,11,44,11,42,10,40,11,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1134510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-10,1,-10,1,-9,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,-5,1,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,0,0,0,0,1,1,0,0,2,1,2,2,3,2,3,2,3,2,3,3,2,3,2,3,1,3,1,4,1,4,1,4,0,4,0,3,0,3,-1,3,-1,3,-1,2,-1,2,-1,2,-2,1,-2,0,-3,0,-3,0,-3,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,80,-17,78,-16,76,-16,74,-15,71,-15,68,-14,64,-13,60,-12,57,-11,53,-10,50,-9,47,-8,43,-7,40,-6,37,-5,34,-4,31,-3,28,-3,25,-1,22,-1,19,0,16,0,13,2,10,2,7,3,4,4,2,5,0,6,-3,8,-5,9,-7,11,-9,12,-10,14,-12,16,-13,18,-14,19,-15,21,-14,22,-14,24,-14,25,-13,25,-11,26,-9,26,-8,26,-6,26,-4,25,-3,24,-2,23,0,21,1,20,3,18,4,16,6,14,7,12,8,11,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-64,-15,-64,-13,-63,-11,-63,-9,-62,-7,-61,-5,-61,-5,-60,-4,-60,-4,-59,-5,-58,-5,-58,-6,-57,-6,-56,-8,-56,-10,-54,-11,-54,-13,-53,-15,-52,-17,-52,-20,-51,-22,-51,-24,-50,-27,-50,-29,-50,-32,-50,-33,-49,-36,-49,-38,-48,-40,-47,-41,-46,-44,-44,-45,-43,-47,-41,-48,-40,-51,-38,-52,-36,-54,-34,-56,-33,-58,-30,-61,-28,-63,-25,-66,-23,-68,-20,-70,-18,-72,-15,-73,-13,-76,-11,-79,-10,-80,-9,-83,-8,-85,-7,-87,-7,-88,-7,-89,-6,-90,-6,-91,-6,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1155774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-6,11,-5,10,-6,10,-5,9,-5,9,-4,8,-5,7,-5,7,-5,6,-4,6,-4,5,-4,4,-3,4,-3,3,-3,2,-3,2,-3,1,-2,1,-2,0,-2,0,-1,-1,-1,-1,-2,-2,-1,-2,-1,-3,-1,0,0,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-4,-4,-4,-3,-4,-3,-4,-2,-3,-2,-3,-1,-3,-1,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-36,76,-29,71,-42,68,-34,65,-36,61,-30,57,-27,58,-32,49,-30,46,-29,45,-30,40,-27,35,-26,32,-21,28,-20,26,-22,28,-19,21,-19,20,-17,11,-14,11,-20,7,-13,4,-11,6,-11,1,-7,-1,-7,-3,-9,-8,-1,-9,-2,-17,-2,-12,-1,-19,0,-15,-4,-22,-1,-22,4,-21,-1,-26,-2,-29,4,-30,-1,-32,-8,-30,-6,-29,-8,-27,-13,-28,-12,-30,-12,-25,-12,-22,-13,-25,-15,-21,-14,-21,-14,-22,-13,-17,-16,-14,-14,-5,-16,-6,-17,-8,-16,-6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,28,-61,22,-54,16,-62,16,-58,12,-62,11,-52,16,-51,14,-56,14,-51,15,-51,13,-50,16,-49,19,-47,19,-46,19,-44,19,-46,28,-38,25,-41,29,-41,33,-40,38,-38,38,-37,42,-35,40,-35,41,-33,49,-31,49,-30,52,-24,49,-27,58,-23,50,-24,60,-19,62,-15,63,-17,65,-12,65,-8,58,-8,62,-3,60,0,69,5,67,9,63,15,67,18,68,20,66,20,65,25,65,31,73,33,70,37,72,36,71,45,77,44,84,41,71,44,79,51,81,42,80,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1164490,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-12,-6,-12,-6,-11,-6,-10,-6,-9,-5,-9,-4,-8,-4,-8,-4,-7,-4,-7,-3,-6,-2,-6,-2,-6,-2,-5,-2,-4,-1,-4,0,-3,-1,-3,0,-2,0,-2,0,-2,0,-1,1,0,1,0,2,0,2,0,0,1,3,1,3,2,3,2,4,2,4,2,4,2,5,2,5,2,5,1,5,1,6,1,5,0,5,0,5,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-53,-64,-56,-71,-43,-58,-42,-59,-40,-51,-41,-58,-37,-52,-33,-49,-31,-42,-29,-43,-26,-36,-24,-38,-24,-35,-21,-32,-19,-26,-10,-32,-10,-27,-7,-23,-10,-18,-1,-14,-4,-13,-5,-11,2,-12,3,-7,5,-2,6,-1,3,0,14,-3,11,8,15,8,10,5,16,9,19,12,21,12,22,8,26,10,29,14,27,7,27,7,32,11,28,7,32,5,26,3,32,2,30,-2,30,-1,26,-2,24,-1,25,-3,24,-4,22,-9,19,-9,22,-12,21,-12,13,-11,11,-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,33,46,40,48,41,42,44,43,43,36,42,38,42,38,42,40,39,39,37,33,44,36,37,39,37,39,34,37,31,40,26,43,22,38,24,46,19,49,20,44,13,51,7,52,9,54,10,55,11,54,-1,53,4,58,1,58,0,57,-7,58,-8,62,-7,64,-15,57,-16,63,-19,59,-22,59,-27,60,-29,53,-29,58,-35,54,-39,52,-41,53,-48,57,-52,47,-49,48,-60,45,-55,43,-61,43,-64,52,-67,48,-69,47,-74,53,-77,43,-72,53,-78,49,-79,50,-79,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1174356,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-9,9,-7,9,-8,8,-7,8,-7,7,-6,7,-5,7,-5,6,-4,5,-4,5,-4,5,-3,4,-2,3,-2,3,-2,3,-1,2,-1,2,0,1,0,1,1,1,1,0,1,0,2,-1,3,-1,3,-1,0,0,3,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,1,5,1,5,1,4,1,4,1,3,2,3,1,3,2,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,54,-57,56,-57,61,-48,49,-50,49,-45,47,-43,42,-42,42,-38,37,-35,37,-30,37,-29,31,-24,30,-21,25,-21,27,-15,22,-15,25,-11,22,-8,20,0,21,-3,15,1,13,0,13,3,7,1,3,6,3,11,4,12,-4,11,-5,15,-2,16,-7,19,-5,18,-4,22,-11,26,-7,32,-11,28,-9,32,-5,36,-9,35,-2,31,1,36,1,33,3,30,5,33,3,30,3,30,5,27,3,25,12,22,5,19,9,21,13,19,13,14,14,13,11,10,12,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-49,41,-47,41,-43,44,-43,47,-40,47,-41,41,-37,45,-35,45,-40,41,-33,41,-32,38,-36,40,-41,36,-36,34,-33,31,-39,29,-44,28,-40,26,-42,19,-45,18,-50,19,-47,16,-52,14,-55,16,-55,3,-58,6,-59,3,-59,2,-61,-3,-67,0,-57,-4,-65,-4,-62,-10,-63,-11,-66,-15,-65,-15,-63,-21,-65,-24,-60,-31,-61,-31,-62,-35,-60,-38,-62,-46,-61,-48,-55,-54,-60,-50,-57,-54,-54,-59,-57,-58,-60,-62,-55,-68,-59,-67,-66,-66,-60,-74,-64,-74,-61,-63,-62,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1184550,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-1,10,-1,10,-1,9,-1,8,-1,8,-2,7,-2,7,-2,5,-2,5,-2,4,-2,4,-2,3,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-3,-2,-3,-2,-4,-2,0,0,-4,-2,-5,-2,-5,-3,-6,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-5,-5,-4,-4,-4,-4,-5,-4,-5,-4,-5,-3,-4,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-3,38,0,41,-5,34,-4,34,-3,33,-4,28,-3,33,-2,24,-3,26,-4,22,-8,19,-4,20,-5,16,-2,14,-4,11,-7,11,-6,10,-5,8,-6,5,-7,4,-6,3,-6,1,-4,0,-3,-2,-4,-5,-4,-5,-5,-7,-5,-7,-5,-10,-4,-10,-4,-13,-5,-11,-5,-14,-5,-14,-3,-15,-7,-15,-6,-17,-6,-14,-10,-16,-10,-16,-10,-14,-11,-14,-10,-13,-12,-14,-14,-13,-12,-12,-12,-10,-12,-10,-12,-8,-10,-6,-11,-7,-11,-5,-10,-2,-12,-2,-10,-3,-9,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,2,-34,0,-31,-2,-32,-5,-30,-4,-32,-7,-28,-5,-29,-6,-31,-4,-27,-1,-28,-4,-27,-3,-29,1,-26,-1,-25,-1,-25,2,-27,4,-24,5,-25,9,-23,9,-23,9,-25,12,-23,11,-27,14,-25,15,-25,20,-23,17,-24,21,-23,18,-27,23,-20,20,-24,27,-21,26,-19,27,-22,28,-18,30,-14,29,-16,31,-11,30,-13,33,-13,33,-8,34,-6,35,-6,36,-3,37,2,40,-1,40,3,40,3,42,1,41,4,43,6,43,4,48,5,43,4,48,7,49,4,44,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1194755,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-8,-11,-8,-9,-8,-10,-7,-8,-6,-8,-6,-7,-6,-6,-5,-6,-5,-5,-5,-5,-4,-4,-4,-3,-4,-2,-3,-2,-3,-1,-2,-1,-2,0,-1,0,-2,1,-1,1,-1,2,0,2,-1,3,0,3,0,3,0,0,1,4,0,5,0,5,2,5,0,6,0,6,0,6,0,6,0,7,0,6,-1,6,-2,6,-1,6,-2,6,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-72,-34,-73,-38,-62,-30,-64,-37,-58,-31,-58,-32,-52,-30,-50,-31,-39,-26,-39,-25,-33,-23,-30,-23,-30,-20,-29,-18,-18,-17,-19,-21,-17,-16,-9,-16,-8,-13,-4,-12,-3,-8,1,-10,2,-6,5,-7,7,-7,12,2,15,0,16,3,20,6,21,1,20,7,20,7,25,7,31,10,25,4,32,6,34,8,35,3,37,0,34,0,33,-4,33,-6,38,-1,34,-9,30,-7,31,-10,28,-7,31,-8,20,-14,23,-12,18,-15,16,-11,17,-14,17,-13,14,-11,11,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,56,15,52,13,61,13,57,9,57,10,50,10,54,11,54,13,53,17,51,15,48,19,45,22,47,21,47,15,45,16,47,27,42,21,43,33,33,32,30,34,35,44,39,47,37,47,41,49,32,49,28,49,33,54,30,52,28,61,24,63,20,63,20,59,18,61,17,64,13,66,7,63,7,68,-2,69,-4,71,-10,68,-9,71,-14,70,-17,72,-21,66,-24,71,-32,74,-33,75,-36,72,-41,82,-47,74,-41,78,-47,80,-49,77,-48,87,-55,77,-49,80,-49,0,0]"
