type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,69,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1204444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-4,11,-4,10,-4,9,-4,9,-3,8,-3,7,-4,6,-4,6,-3,4,-3,4,-3,3,-3,3,-2,2,-3,1,-2,1,-3,0,-2,0,-2,0,-2,-1,-1,-1,-1,-2,-1,-3,-1,-3,-1,-4,0,-4,-1,0,0,-5,-1,-5,0,-7,0,-7,0,-6,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-7,39,-5,38,-7,36,-8,34,-8,31,-8,30,-6,29,-6,25,-7,22,-7,18,-10,17,-9,14,-8,15,-5,11,-4,11,-7,9,-5,7,-5,5,-4,4,-5,0,-6,1,-5,-1,-5,-2,-2,-2,-3,-5,-1,-5,-2,-9,-2,-10,0,-10,-1,-12,-1,-15,1,-14,1,-15,1,-18,1,-17,-2,-19,0,-16,-2,-16,-5,-16,-3,-18,-1,-18,-4,-17,-6,-15,-5,-15,-7,-14,-4,-15,-7,-12,-6,-13,-7,-10,-7,-9,-6,-11,-8,-7,-6,-6,-8,-4,-7,-4,-8,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-4,-26,-5,-28,-5,-28,-5,-28,-7,-26,-9,-27,-5,-25,-6,-25,-4,-26,-4,-26,-5,-25,-3,-26,-3,-24,-1,-22,-2,-26,2,-26,4,-26,3,-26,6,-25,9,-26,11,-26,13,-27,14,-28,14,-26,16,-26,17,-25,17,-23,19,-26,20,-23,23,-20,24,-20,25,-21,26,-19,26,-18,29,-15,31,-15,30,-14,32,-12,33,-11,32,-9,33,-7,35,-5,35,-4,41,2,35,2,38,2,41,6,41,6,40,5,44,7,43,10,45,8,44,10,44,8,49,11,46,10,43,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1215033,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-11,-5,-11,-5,-10,-5,-9,-4,-8,-4,-8,-4,-7,-4,-6,-3,-6,-3,-5,-3,-4,-3,-4,-3,-3,-3,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,1,-1,2,-1,2,-1,3,0,3,0,0,0,4,-1,5,0,5,0,5,-1,5,-1,5,-1,6,-1,6,-1,5,-2,6,-2,6,-2,5,-2,5,-3,5,-3,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-83,-31,-80,-31,-71,-22,-67,-27,-71,-22,-59,-22,-56,-28,-53,-23,-46,-16,-42,-19,-42,-17,-35,-19,-32,-21,-27,-13,-24,-13,-18,-16,-13,-19,-13,-14,-8,-7,-4,-11,-3,-10,0,-9,1,-9,4,-9,7,-5,8,-3,9,0,15,-4,16,0,21,5,24,3,24,1,29,2,29,5,31,-4,33,-1,37,-1,35,-4,29,-6,38,-6,32,-7,32,-9,30,-10,37,-14,32,-13,27,-8,23,-12,26,-10,21,-13,16,-17,12,-13,15,-17,15,-13,9,-15,11,-14,6,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,48,18,48,15,51,13,48,13,49,10,48,14,52,17,45,18,47,16,45,14,45,21,46,24,45,26,45,27,40,27,38,36,38,29,38,33,35,36,35,40,38,47,40,45,31,45,34,51,34,56,30,54,30,55,26,58,30,65,24,61,16,65,21,66,19,64,11,67,18,70,12,66,5,73,4,69,0,73,-5,74,-4,75,-11,74,-15,74,-24,68,-24,79,-31,79,-30,78,-33,82,-42,87,-41,84,-42,85,-43,91,-43,83,-38,92,-49,85,-45,87,-42,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1224463,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-3,11,-2,11,-2,10,-2,9,-3,8,-2,7,-2,7,-2,6,-1,5,-1,5,-1,4,-1,4,0,3,0,2,1,2,0,1,0,1,1,0,1,0,1,-1,1,-1,1,-2,2,-2,2,-3,2,-3,0,0,2,-3,3,-4,3,-5,3,-4,3,-4,4,-5,4,-4,4,-4,4,-4,5,-4,5,-4,4,-3,4,-2,4,-2,4,-2,4,-1,4,-2,4,-1,3,-1,3,-1,3,0,3,0,2,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,36,-19,35,-13,38,-15,34,-17,34,-13,30,-11,26,-11,26,-8,22,-10,21,-7,20,-7,18,-6,19,-5,14,-5,13,-4,12,-3,12,-1,9,2,7,1,7,0,6,0,6,2,2,2,-1,4,0,4,-1,6,-3,8,-4,7,-6,9,-5,6,-6,9,-7,10,-10,12,-8,10,-9,12,-9,11,-9,13,-8,16,-8,13,-7,14,-6,13,-6,15,-4,15,-1,13,-3,15,-3,12,-3,12,-1,10,0,10,2,11,2,9,2,8,1,5,3,6,3,4,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-27,2,-25,4,-25,2,-25,5,-24,5,-24,3,-23,6,-21,4,-24,3,-21,2,-23,1,-23,-1,-24,-1,-22,-1,-22,-4,-23,-5,-23,-6,-25,-8,-24,-8,-24,-7,-24,-10,-27,-10,-26,-10,-27,-15,-29,-16,-26,-13,-27,-16,-29,-16,-27,-20,-27,-18,-25,-20,-28,-21,-28,-22,-25,-24,-25,-27,-26,-25,-23,-28,-23,-26,-20,-31,-19,-33,-18,-35,-17,-34,-18,-35,-15,-36,-14,-38,-14,-39,-12,-41,-13,-42,-11,-42,-11,-43,-12,-46,-14,-49,-16,-47,-14,-49,-15,-47,-13,-46,-16,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1234405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-2,12,-1,11,-1,11,-1,10,-1,9,-1,8,0,8,-1,7,0,6,-1,5,0,5,0,4,1,3,1,3,1,2,1,2,1,1,1,0,1,0,2,-1,2,-1,1,-1,2,-2,2,-3,2,-3,0,0,2,-4,3,-4,3,-4,3,-5,4,-5,4,-5,4,-5,4,-5,4,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-1,3,-1,4,-1,3,0,3,0,3,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,42,-15,38,-9,37,-11,35,-10,32,-13,31,-8,28,-9,28,-6,24,-6,24,-5,21,-5,19,-4,21,-3,16,-1,14,0,15,1,14,-1,12,2,9,1,8,2,6,5,4,4,3,4,0,4,-2,5,-4,4,-3,7,-5,8,-7,7,-4,7,-10,10,-9,9,-11,11,-9,9,-9,13,-10,12,-11,11,-11,14,-12,15,-9,14,-8,12,-8,14,-7,13,-4,12,-7,14,-5,13,-3,12,-3,12,1,11,1,10,-1,9,-1,8,1,7,2,7,2,6,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-25,8,-26,10,-25,8,-23,8,-22,8,-23,8,-22,8,-21,8,-21,6,-22,7,-22,6,-21,3,-22,2,-21,0,-24,1,-21,-3,-24,-3,-23,-5,-23,-7,-23,-8,-24,-10,-27,-9,-28,-11,-27,-14,-28,-15,-26,-12,-27,-17,-28,-17,-29,-20,-29,-18,-25,-22,-29,-20,-27,-22,-25,-26,-25,-26,-23,-25,-21,-29,-20,-29,-20,-32,-19,-33,-18,-36,-16,-37,-15,-37,-14,-37,-14,-40,-13,-40,-13,-42,-8,-45,-9,-47,-11,-45,-10,-50,-11,-51,-12,-49,-11,-51,-9,-50,-8,-48,-11,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1255888,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-13,-2,-13,-2,-12,-2,-11,-2,-10,-1,-9,0,-8,-1,-7,-1,-7,-1,-6,0,-5,1,-5,1,-4,1,-3,1,-3,2,-2,1,-1,2,-1,1,0,2,0,2,1,2,1,3,2,2,2,3,3,3,0,0,4,4,4,4,4,4,5,4,4,4,4,5,4,5,4,5,4,5,4,6,3,6,3,6,2,5,2,6,2,5,2,6,1,5,1,5,1,4,0,4,0,4,-1,4,-1,3,-1,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-11,-41,-8,-40,-9,-36,-7,-35,-5,-33,-7,-31,-6,-30,-6,-26,-6,-24,-5,-21,2,-21,1,-18,-1,-17,-2,-14,-1,-14,2,-13,4,-10,3,-8,5,-5,5,-6,5,-3,5,-2,6,1,6,2,5,0,7,4,7,8,9,7,6,10,9,9,8,9,10,9,11,13,10,11,9,12,12,13,13,11,16,13,15,11,15,12,14,11,17,8,16,9,17,7,15,6,15,5,15,5,15,3,13,2,11,2,12,1,12,-1,10,-1,9,-1,9,-4,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,28,13,26,13,25,14,27,15,23,16,20,15,21,12,20,14,20,14,21,13,19,10,21,8,18,9,19,5,19,3,22,4,19,2,20,0,22,-1,22,-4,22,-6,20,-5,25,-7,24,-8,24,-13,24,-9,25,-13,23,-12,24,-16,20,-16,24,-20,24,-20,20,-20,21,-23,21,-24,18,-23,19,-26,18,-27,16,-30,14,-32,13,-34,13,-36,9,-39,9,-40,3,-38,6,-39,5,-41,5,-44,5,-47,6,-46,3,-48,7,-51,3,-48,4,-52,6,-51,7,-51,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1274481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-2,11,-3,10,-3,10,-2,9,-2,8,-2,7,-3,6,-3,6,-3,5,-2,5,-2,4,-3,3,-2,2,-2,2,-2,1,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-3,-2,-4,-2,-4,-2,-4,-2,0,0,-5,-2,-5,-2,-6,-2,-7,-2,-6,-2,-6,-3,-6,-2,-6,-3,-7,-3,-7,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-3,40,-1,38,-5,35,-4,34,-3,31,-4,29,-2,29,-4,25,-6,22,-3,21,-7,17,-5,16,-4,16,-4,13,-5,10,-7,11,-7,6,-8,9,-5,4,-6,2,-5,2,-5,0,-2,-2,-3,-2,-4,-7,-5,-5,-4,-8,-5,-11,-4,-12,-4,-13,-4,-15,-8,-14,-4,-16,-5,-15,-6,-16,-9,-16,-8,-16,-10,-15,-10,-16,-9,-16,-10,-15,-10,-15,-13,-13,-15,-13,-11,-12,-14,-9,-12,-8,-13,-9,-11,-7,-10,-7,-10,-5,-9,-3,-11,-1,-12,0,-9,-2,-8,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,2,-36,-5,-35,-6,-35,-6,-33,-7,-34,-7,-30,-8,-30,-7,-32,-8,-30,-4,-29,-6,-30,-3,-31,-2,-29,-3,-29,-2,-27,0,-28,0,-26,2,-24,3,-26,4,-23,6,-27,8,-25,11,-25,11,-25,14,-24,17,-24,15,-22,15,-22,16,-24,18,-21,18,-20,21,-19,20,-19,22,-18,26,-16,25,-14,26,-11,27,-9,29,-10,28,-7,28,-6,32,-4,32,0,33,2,34,3,36,2,37,6,36,4,39,5,41,6,43,11,42,8,45,11,44,10,47,10,47,8,48,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1284376,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-11,5,-11,5,-10,4,-10,4,-9,3,-9,3,-8,3,-7,1,-6,2,-6,1,-6,0,-5,0,-4,0,-3,-1,-4,-1,-3,-1,-3,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,-4,0,-4,0,-4,0,0,0,-5,1,-5,1,-6,1,-6,1,-6,1,-7,2,-7,1,-6,1,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-1,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-69,48,-66,39,-67,43,-62,39,-61,37,-57,31,-51,32,-49,31,-48,21,-46,20,-40,22,-37,19,-38,16,-30,11,-30,7,-29,5,-24,2,-20,3,-16,1,-15,-4,-15,-7,-12,-4,-12,-13,-3,-9,-5,-11,-1,-12,-3,-14,2,-17,4,-17,0,-25,3,-27,5,-24,5,-25,8,-34,11,-32,9,-33,6,-36,10,-30,5,-32,3,-34,5,-34,3,-36,3,-34,-3,-28,0,-30,-4,-27,-6,-26,-8,-25,-9,-23,-8,-25,-7,-20,-11,-16,-14,-15,-15,-14,-14,-11,-15,-7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,60,-38,53,-36,56,-44,53,-45,50,-47,45,-45,43,-43,42,-41,45,-36,44,-40,41,-40,45,-36,50,-34,47,-33,42,-31,44,-25,53,-27,46,-20,49,-25,49,-17,50,-19,55,-17,57,-10,58,-13,55,-3,57,-9,58,-5,59,-2,58,3,61,7,59,6,64,8,59,9,55,13,59,18,55,19,56,28,53,29,50,34,52,34,47,44,47,48,47,51,46,51,41,62,43,63,42,61,41,66,36,71,43,72,41,78,38,80,42,77,37,86,43,81,40,82,51,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1294407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,3,12,3,11,3,11,3,10,3,9,2,9,1,8,1,7,1,7,1,6,0,6,0,5,0,4,-1,4,-1,3,-2,3,-2,2,-2,2,-2,1,-3,1,-3,0,-3,0,-4,0,-4,-1,-4,-1,-5,0,0,-1,-5,-1,-6,-1,-6,-2,-6,-1,-6,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-8,1,-7,1,-6,0,-6,1,-6,1,-6,1,-6,1,-5,2,-5,2,-5,2,-4,3,-4,3,-3,3,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,39,15,39,10,36,10,35,11,29,9,30,9,30,8,26,9,22,6,23,5,19,5,19,3,17,3,16,1,16,-1,14,-1,12,-1,10,-2,8,-3,7,-4,6,-6,7,-7,3,-7,3,-7,4,-10,1,-10,0,-8,0,-10,-3,-11,-2,-11,-5,-13,-2,-12,-3,-14,-5,-15,0,-18,-2,-15,-1,-17,-1,-18,-2,-18,-1,-16,3,-16,1,-20,3,-16,4,-18,3,-15,7,-16,5,-15,6,-12,7,-12,7,-10,6,-9,8,-9,9,-8,8,-6,6,-4,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,4,-31,0,-32,-1,-32,-1,-31,-3,-31,-3,-29,-3,-29,-5,-30,-5,-29,-2,-29,-5,-29,-2,-31,-1,-29,-2,-27,-1,-28,0,-26,2,-26,3,-25,4,-28,5,-28,5,-29,6,-27,7,-28,10,-27,10,-27,12,-27,12,-30,14,-29,12,-30,15,-25,14,-29,18,-28,16,-26,16,-27,18,-23,19,-21,20,-21,23,-21,24,-20,27,-18,27,-17,27,-17,28,-14,32,-14,29,-13,31,-12,32,-9,35,-10,38,-9,40,-11,41,-7,44,-10,45,-8,42,-12,47,-10,47,-11,47,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1304442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,13,-3,12,-2,11,-2,11,-2,11,-2,9,-2,8,-2,8,-2,7,-1,6,-1,6,0,6,0,5,1,4,1,4,1,4,1,3,1,2,2,2,3,1,3,1,3,0,3,0,4,0,4,0,4,0,0,0,5,-1,5,-1,6,-1,6,-1,6,-1,7,0,7,-1,7,0,7,1,7,1,7,1,6,2,6,2,6,2,5,3,5,3,5,3,4,3,4,3,3,3,2,4,2,3,1,3,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,39,-6,37,-2,41,-6,34,-5,33,-6,32,-4,27,-4,27,-4,24,-3,24,-1,23,-3,22,-2,20,-2,16,-1,17,2,14,1,13,3,11,1,11,6,10,7,7,6,7,7,3,6,4,6,3,10,2,8,1,11,0,11,-1,13,-3,14,-1,14,-1,15,-2,17,-3,14,-4,17,-3,18,-3,18,-1,19,-1,19,1,17,1,18,2,18,3,16,4,17,3,16,5,14,7,14,6,13,8,12,7,11,9,10,10,7,8,6,8,5,8,3,10,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-25,-15,-27,-14,-28,-12,-29,-11,-28,-10,-26,-11,-29,-10,-27,-11,-24,-8,-26,-7,-29,-9,-26,-11,-25,-12,-24,-9,-22,-10,-24,-15,-23,-11,-23,-15,-23,-16,-24,-16,-21,-16,-23,-17,-24,-19,-23,-20,-23,-21,-21,-19,-21,-20,-21,-20,-20,-25,-20,-21,-18,-26,-20,-26,-22,-26,-17,-27,-16,-26,-14,-26,-15,-31,-13,-27,-13,-30,-8,-31,-9,-31,-8,-32,-7,-33,-4,-34,-5,-39,-1,-37,-2,-37,3,-37,0,-40,0,-41,-1,-41,0,-45,-3,-43,-2,-45,2,-45,1,-43,-2,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1314950,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-13,3,-12,2,-11,2,-11,2,-10,2,-9,1,-9,1,-8,1,-8,0,-7,0,-7,-1,-6,-1,-6,-2,-5,-2,-5,-2,-4,-2,-4,-3,-3,-3,-3,-3,-2,-3,-2,-4,-1,-4,-1,-5,-1,-6,0,-5,-1,0,0,-6,0,-7,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-7,-3,-7,-3,-7,-3,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-5,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-34,16,-36,12,-34,16,-34,13,-34,13,-29,10,-27,10,-27,10,-23,11,-23,6,-23,4,-20,6,-21,3,-16,3,-18,1,-16,-3,-14,-1,-13,-2,-11,-5,-10,-7,-8,-7,-8,-9,-5,-10,-6,-10,-4,-11,-2,-12,-3,-12,-1,-14,0,-13,0,-15,-2,-18,-2,-16,0,-19,1,-20,-1,-21,-1,-23,0,-22,-1,-23,-3,-22,-3,-21,-7,-22,-7,-21,-7,-20,-7,-18,-8,-18,-10,-15,-10,-16,-7,-14,-10,-14,-12,-10,-10,-10,-12,-10,-8,-7,-11,-5,-12,-5,-14,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,32,-4,28,-6,29,-8,27,-8,28,-9,27,-10,26,-9,27,-9,27,-6,24,-9,27,-7,24,-5,28,-6,26,-6,23,-6,25,-2,28,-3,25,-1,23,0,26,1,25,1,28,3,28,4,28,3,28,8,27,6,29,8,29,7,28,10,30,10,28,13,28,14,27,14,27,14,26,17,26,16,23,18,25,20,23,22,22,23,21,24,20,25,21,27,18,28,17,31,14,33,15,34,12,34,12,34,15,38,14,38,13,42,15,39,11,41,13,42,14,41,14,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1324471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-8,-10,-8,-9,-8,-10,-7,-8,-7,-8,-7,-7,-6,-6,-6,-6,-6,-5,-5,-4,-5,-3,-5,-3,-4,-2,-5,-1,-4,-1,-4,0,-3,1,-4,1,-4,1,-3,2,-3,3,-3,3,-4,4,-3,4,-3,4,0,0,-3,6,-3,6,-4,6,-3,7,-4,6,-4,7,-5,7,-5,6,-5,7,-5,6,-5,6,-6,5,-6,5,-7,5,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,1,-6,1,-6,0,-6,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-70,-40,-70,-46,-67,-41,-58,-39,-56,-33,-58,-33,-50,-34,-47,-33,-38,-28,-37,-28,-32,-26,-28,-31,-28,-28,-27,-23,-21,-24,-19,-23,-12,-24,-7,-17,-6,-20,-4,-18,1,-16,-4,-18,9,-17,11,-18,13,-18,14,-10,12,-10,24,-16,21,-12,26,-10,30,-13,31,-15,34,-16,34,-12,33,-18,38,-13,42,-16,44,-24,38,-22,40,-21,33,-26,34,-26,37,-30,33,-30,31,-27,26,-29,29,-27,20,-26,21,-29,18,-27,15,-26,11,-25,13,-29,6,-25,5,-22,-2,-20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,49,35,53,30,50,32,55,31,54,26,58,29,50,30,54,27,51,28,52,20,54,26,51,35,50,26,51,28,49,28,42,39,46,29,41,36,38,40,39,41,37,44,39,42,34,46,32,49,32,53,29,52,30,50,24,49,25,59,24,52,20,61,19,59,14,57,11,60,11,59,7,60,7,61,1,60,-2,63,-5,59,-11,60,-19,65,-19,66,-20,62,-22,60,-33,61,-32,62,-34,63,-39,62,-43,64,-43,66,-48,76,-46,70,-46,79,-53,69,-58,70,-48,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1354688,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-9,-7,-9,-7,-9,-7,-8,-6,-8,-6,-7,-5,-7,-5,-6,-4,-6,-4,-6,-3,-5,-2,-5,-2,-5,-2,-4,-1,-4,0,-3,0,-3,0,-4,0,-3,1,-3,2,-3,2,-2,2,-2,3,-2,4,-2,4,0,0,-2,5,-2,5,-2,5,-2,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,1,-5,1,-5,0,-5,0,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-56,-52,-55,-57,-50,-48,-51,-49,-46,-44,-41,-45,-41,-43,-40,-39,-29,-35,-29,-35,-27,-28,-25,-31,-21,-28,-16,-24,-19,-29,-11,-27,-9,-23,-6,-20,-3,-21,4,-20,-1,-17,3,-16,8,-17,11,-12,11,-14,13,-9,17,-11,22,-10,20,-6,23,-9,24,-5,32,-11,28,-11,32,-8,34,-17,34,-16,34,-16,35,-16,35,-15,29,-15,29,-21,31,-25,32,-24,28,-23,28,-22,27,-26,24,-27,24,-23,16,-24,15,-23,13,-19,8,-25,8,-22,7,-22,1,-19,-2,-20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,7,60,14,58,15,60,16,56,21,52,23,55,22,52,21,56,23,55,23,51,22,51,21,55,17,53,21,52,16,54,18,61,12,54,15,56,10,61,8,60,8,61,9,60,5,60,6,61,7,59,-5,59,4,63,-1,64,0,62,-4,56,-2,67,-7,60,-9,60,-16,59,-13,58,-14,51,-21,56,-22,54,-24,54,-30,53,-31,54,-37,50,-39,47,-44,44,-42,41,-56,46,-52,43,-54,46,-57,44,-62,45,-64,45,-64,48,-65,45,-66,57,-76,52,-73,58,-64,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1364446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,11,4,10,3,9,4,8,3,8,2,8,2,7,1,6,1,5,1,5,0,5,0,4,-1,3,-1,3,-1,3,-2,2,-3,2,-3,2,-3,1,-3,1,-4,0,-4,0,-5,0,-5,-1,-5,-1,-6,0,0,-2,-6,-1,-6,-1,-7,-2,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,1,-7,1,-7,1,-7,1,-7,2,-6,2,-6,1,-6,2,-5,2,-5,2,-4,3,-4,3,-3,3,-3,2,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,42,62,38,65,33,55,26,60,30,56,27,55,25,49,26,45,21,38,17,39,14,37,11,30,10,32,2,26,7,25,-1,24,1,24,-4,22,-6,15,-8,16,-10,11,-11,10,-12,10,-18,6,-14,8,-22,3,-21,1,-26,-1,-26,-3,-28,-3,-28,-3,-30,-2,-28,-5,-36,-8,-37,2,-40,-4,-39,-4,-44,0,-43,0,-38,-2,-38,4,-40,5,-40,10,-40,8,-37,11,-36,13,-30,13,-32,10,-26,10,-26,11,-24,15,-19,17,-20,17,-17,20,-16,17,-10,16,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-14,-57,-19,-56,-19,-57,-26,-55,-25,-51,-23,-48,-24,-49,-25,-53,-27,-55,-23,-49,-22,-52,-20,-57,-17,-51,-17,-47,-19,-49,-16,-56,-11,-54,-13,-55,-12,-59,-8,-57,-9,-63,-3,-58,-4,-61,1,-60,-3,-65,6,-67,2,-62,6,-61,2,-64,10,-62,8,-64,13,-61,17,-57,18,-62,20,-58,24,-54,26,-54,32,-48,35,-49,42,-49,40,-46,43,-45,46,-44,53,-37,52,-41,56,-39,57,-32,63,-39,69,-33,69,-39,72,-35,72,-37,77,-33,72,-39,76,-36,75,-37,77,0,0]"
