type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,82,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1384452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,9,-6,9,-6,9,-5,7,-5,7,-4,7,-3,6,-3,6,-2,5,-2,5,-1,5,0,4,0,4,1,3,2,3,2,3,2,2,3,2,3,2,4,1,5,1,4,1,6,1,6,1,6,1,0,0,7,1,8,1,8,0,8,1,8,1,9,2,9,2,8,2,8,2,8,3,7,4,7,4,6,4,6,4,6,4,5,4,5,4,4,4,3,4,3,4,2,4,2,4,2,4,1,4,0,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,71,-24,68,-17,66,-16,63,-14,61,-11,58,-12,53,-11,46,-9,44,-7,45,-1,44,-3,36,-1,34,4,26,4,28,9,27,12,16,13,15,14,13,19,12,13,9,18,11,19,-2,22,0,22,0,23,-4,27,-7,27,-7,34,-8,33,-13,37,-10,36,-13,37,-8,39,-13,42,-9,42,-9,45,-9,44,-10,46,-3,46,-3,44,-3,49,1,44,2,41,6,40,8,41,14,34,6,36,12,32,12,30,11,23,12,28,14,21,13,20,14,18,17,12,17,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-58,-3,-56,-2,-55,0,-56,5,-57,3,-54,0,-46,3,-52,2,-52,4,-49,3,-52,-4,-48,-3,-52,-2,-46,-5,-45,-8,-51,-12,-48,-6,-50,-19,-47,-20,-47,-17,-51,-21,-51,-25,-50,-24,-52,-26,-53,-29,-51,-28,-50,-32,-48,-33,-53,-37,-52,-32,-47,-37,-50,-41,-50,-40,-45,-45,-45,-45,-44,-47,-40,-52,-38,-51,-37,-57,-37,-54,-29,-61,-33,-62,-25,-64,-25,-63,-20,-68,-22,-69,-19,-71,-15,-71,-14,-83,-13,-78,-14,-79,-11,-81,-14,-85,-14,-91,-16,-83,-11,-84,-22,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1394516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-7,-8,-7,-8,-7,-7,-6,-6,-5,-7,-4,-6,-3,-5,-3,-5,-3,-5,-1,-5,-1,-5,0,-4,0,-4,1,-4,2,-3,2,-3,3,-3,3,-3,3,-3,4,-3,5,-2,5,-2,5,-2,6,-1,6,0,0,-1,8,-2,8,-2,8,-1,8,-2,8,-3,8,-3,9,-3,8,-3,8,-4,8,-4,8,-4,7,-4,7,-5,7,-5,6,-4,5,-5,5,-4,4,-5,4,-4,3,-4,3,-5,2,-4,2,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-66,-41,-66,-44,-55,-33,-56,-34,-53,-33,-52,-31,-44,-34,-42,-31,-35,-23,-31,-27,-27,-26,-21,-26,-24,-27,-16,-20,-13,-20,-8,-24,-4,-23,0,-20,1,-19,7,-18,10,-15,12,-17,16,-17,21,-19,20,-22,24,-15,27,-15,30,-16,33,-13,38,-19,35,-16,40,-20,38,-19,43,-16,46,-23,44,-24,43,-26,45,-26,43,-25,40,-27,39,-28,38,-33,38,-33,37,-31,30,-34,29,-34,23,-30,23,-28,16,-29,17,-31,14,-23,11,-26,15,-26,7,-23,7,-24,1,-23,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,45,29,49,25,47,23,49,22,51,23,48,18,45,20,45,23,51,20,43,22,43,24,38,31,41,26,37,33,37,28,34,33,30,32,30,36,32,33,28,41,30,45,32,44,24,49,27,51,25,55,18,53,22,57,21,52,19,59,15,53,17,63,17,59,16,60,12,63,11,64,10,58,1,64,-4,61,-3,68,-14,65,-10,62,-17,65,-19,64,-24,62,-24,60,-34,67,-29,63,-30,71,-40,71,-45,65,-43,69,-47,73,-43,63,-44,76,-55,68,-49,74,-50,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1404663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,8,5,8,5,8,4,6,4,5,4,4,4,4,4,3,4,3,4,2,3,1,3,0,4,0,4,-1,3,-2,3,-2,3,-3,3,-3,3,-4,3,-4,3,-5,2,-5,3,-6,3,-7,2,-7,0,0,2,-8,3,-8,4,-8,3,-9,4,-9,5,-9,4,-9,5,-8,5,-8,5,-8,6,-7,6,-7,6,-6,6,-6,5,-5,6,-5,6,-5,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,4,-1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,73,18,73,24,69,11,60,15,55,17,52,20,47,17,47,20,38,14,36,17,30,16,27,19,26,19,22,16,16,20,13,23,9,21,1,20,0,19,-1,21,-5,19,-8,20,-10,25,-11,19,-18,21,-24,21,-25,24,-30,24,-33,20,-34,23,-33,31,-37,31,-39,29,-41,34,-39,33,-37,40,-38,33,-36,40,-42,40,-30,38,-29,41,-29,43,-29,42,-27,42,-21,35,-14,40,-14,37,-16,35,-9,34,-8,33,-5,31,-6,32,-4,27,0,26,-1,23,5,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-54,-26,-52,-20,-50,-19,-52,-16,-50,-14,-50,-14,-50,-15,-48,-18,-48,-20,-45,-16,-47,-14,-42,-22,-45,-20,-44,-20,-40,-21,-39,-28,-36,-27,-38,-32,-38,-32,-39,-36,-32,-40,-37,-39,-33,-46,-32,-47,-34,-52,-26,-50,-32,-49,-28,-51,-34,-59,-29,-54,-25,-59,-30,-57,-26,-58,-23,-61,-22,-61,-22,-57,-14,-61,-10,-63,-3,-66,-3,-67,-6,-69,0,-67,6,-69,9,-67,9,-69,16,-72,17,-72,16,-75,19,-79,27,-78,27,-74,27,-79,26,-74,25,-84,30,-82,32,-79,27,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1424414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-10,-2,-10,-1,-9,-2,-8,-1,-7,-2,-7,-2,-6,-2,-6,-3,-5,-3,-5,-3,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,-1,-4,0,-5,1,-5,1,-6,2,-5,2,-6,2,-6,3,-6,3,0,0,-7,4,-8,4,-8,4,-8,4,-8,4,-9,4,-9,4,-9,3,-9,3,-9,2,-9,2,-8,2,-9,1,-8,1,-8,0,-8,0,-8,0,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-73,18,-68,4,-66,6,-59,7,-63,10,-55,3,-50,1,-48,0,-39,0,-39,-5,-38,-1,-31,-8,-30,-9,-27,-10,-23,-11,-23,-18,-16,-15,-11,-14,-11,-18,-10,-18,-4,-19,-2,-22,2,-23,3,-29,5,-28,7,-31,8,-30,11,-32,15,-35,18,-36,14,-38,16,-39,20,-39,21,-41,24,-44,19,-45,22,-44,19,-48,13,-49,13,-51,12,-50,7,-44,5,-47,5,-42,4,-45,1,-44,-2,-42,-1,-35,-4,-33,-6,-31,-4,-33,-7,-28,-11,-26,-13,-25,-14,-18,-12,-16,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54,-1,51,-1,51,-4,54,-4,51,-8,50,-4,50,-4,51,-4,50,-4,47,-5,46,-3,44,2,51,-1,47,2,45,5,46,9,46,6,51,10,49,15,46,18,47,23,53,22,53,23,53,26,53,28,52,24,53,30,53,33,54,38,52,33,51,41,50,39,48,41,43,48,46,45,43,45,41,50,39,50,36,55,36,58,30,57,26,61,27,68,26,60,22,66,14,69,17,70,15,73,12,77,12,72,15,80,13,84,13,79,8,81,10,82,10,82,6,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1444795,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,9,0,9,1,8,0,7,0,6,-1,6,-2,5,-2,5,-2,4,-2,3,-3,3,-3,2,-3,2,-3,1,-4,0,-4,0,-4,0,-4,-1,-4,-1,-5,-1,-5,-2,-5,-2,-6,-3,-6,-3,-7,0,0,-4,-7,-3,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,-6,1,-6,1,-5,2,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,25,65,24,66,18,55,13,53,10,51,10,48,9,49,6,42,6,37,3,36,2,32,-2,31,-9,25,-5,23,-7,21,-11,21,-9,16,-13,14,-15,11,-19,10,-21,4,-20,4,-22,-1,-20,0,-26,-3,-26,-6,-26,-6,-34,-7,-32,-14,-34,-13,-31,-17,-38,-11,-36,-17,-42,-18,-39,-12,-41,-12,-43,-13,-44,-11,-46,-13,-43,-5,-43,-1,-47,1,-44,3,-43,1,-39,5,-42,4,-36,3,-34,6,-30,6,-27,4,-31,8,-26,12,-24,11,-21,10,-15,11,-17,16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,13,-55,8,-53,11,-55,4,-53,2,-52,-1,-48,6,-50,2,-51,3,-51,1,-52,2,-49,6,-55,10,-51,6,-47,7,-49,10,-51,18,-52,15,-50,19,-53,21,-54,21,-56,25,-56,26,-57,28,-59,32,-58,35,-56,34,-60,38,-53,32,-57,40,-50,38,-56,43,-51,45,-51,45,-48,46,-44,47,-42,49,-44,50,-40,53,-40,57,-37,54,-31,62,-33,62,-28,64,-28,63,-20,68,-20,70,-16,75,-19,75,-21,78,-18,75,-15,78,-18,80,-18,77,-21,89,-18,84,-17,85,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1456618,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,6,6,6,6,5,5,5,4,5,3,4,3,4,3,4,2,3,2,3,0,3,1,3,0,3,0,3,-1,3,-2,3,-2,3,-3,2,-3,2,-3,2,-4,2,-4,2,-5,3,-5,2,-6,0,0,3,-6,3,-6,4,-7,4,-7,4,-7,4,-6,5,-6,5,-6,5,-6,5,-6,5,-6,6,-5,5,-4,5,-4,5,-3,5,-3,5,-3,4,-3,4,-2,4,-1,4,-1,4,0,4,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,69,35,60,41,56,32,47,32,49,24,43,24,42,28,40,24,35,23,30,24,26,20,25,20,20,23,20,19,15,19,7,21,6,20,0,19,1,17,-1,20,-4,19,-8,18,-12,18,-10,16,-12,21,-17,17,-20,19,-25,18,-24,18,-29,17,-29,18,-31,23,-31,24,-33,22,-30,30,-35,31,-32,27,-32,30,-28,29,-30,31,-26,33,-26,28,-20,36,-22,34,-22,34,-14,30,-14,30,-12,28,-8,26,-8,24,-6,26,-3,23,-2,21,0,20,1,17,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-4,-55,-7,-52,-4,-55,-11,-50,-13,-51,-17,-52,-11,-46,-14,-52,-16,-51,-13,-48,-15,-51,-13,-55,-8,-52,-7,-52,-10,-53,-9,-57,-2,-52,-7,-57,-1,-60,0,-58,0,-63,3,-59,0,-64,5,-66,6,-65,9,-67,3,-66,8,-69,2,-72,12,-64,13,-74,10,-67,10,-67,15,-70,14,-68,16,-67,18,-67,24,-64,23,-66,32,-65,30,-63,33,-65,35,-60,40,-60,37,-59,42,-62,44,-57,49,-60,47,-63,47,-63,53,-63,54,-70,52,-64,47,-69,54,-67,57,-65,52,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1464435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-3,9,-2,8,-3,8,-2,7,-2,7,-2,6,-1,6,-1,5,0,4,0,4,0,4,1,3,1,3,2,2,2,2,2,2,2,1,3,1,3,0,3,0,4,0,3,0,5,-1,5,-1,5,-1,0,0,6,-1,6,-2,7,-1,6,-1,7,-1,7,-1,7,-1,7,0,7,0,6,1,6,1,6,1,6,1,5,1,5,2,5,2,4,2,4,2,4,2,3,2,2,2,2,2,2,2,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,66,-28,63,-19,70,-21,56,-20,61,-19,52,-18,47,-14,45,-10,40,-11,40,-5,36,-6,35,-1,32,-1,23,-2,26,4,22,6,18,9,15,9,16,12,13,19,14,14,14,15,6,18,2,19,2,22,2,28,0,24,-4,30,-5,30,-4,32,-3,36,-4,34,-4,38,-5,38,-7,41,-2,45,-3,42,-1,43,-2,41,5,39,4,40,8,35,11,34,8,33,10,32,9,27,12,29,12,27,12,22,13,22,14,20,14,18,11,14,14,11,15,9,16,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-51,-21,-52,-17,-52,-17,-50,-15,-53,-11,-51,-14,-50,-14,-51,-13,-56,-10,-48,-11,-51,-14,-51,-19,-52,-17,-50,-17,-52,-18,-49,-24,-53,-20,-49,-25,-49,-32,-50,-31,-48,-37,-54,-32,-53,-37,-51,-38,-54,-44,-58,-38,-56,-43,-56,-42,-53,-49,-57,-44,-49,-50,-57,-48,-54,-52,-52,-54,-48,-53,-49,-54,-41,-57,-43,-58,-42,-62,-40,-58,-37,-64,-32,-68,-34,-69,-33,-66,-30,-75,-22,-78,-27,-77,-24,-77,-21,-81,-26,-78,-20,-83,-24,-87,-25,-84,-21,-86,-23,-84,-20,-83,-24,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1474470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-10,0,-10,0,-9,-1,-8,0,-7,1,-6,1,-6,1,-5,1,-5,1,-4,1,-4,1,-3,2,-3,1,-3,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,4,1,4,1,4,1,5,0,0,2,5,2,6,1,5,2,6,1,6,1,6,1,6,0,6,1,6,0,6,0,6,-1,6,-1,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,2,-3,2,-3,1,-3,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-6,-73,0,-68,1,-65,-6,-60,-3,-57,-4,-53,0,-53,0,-43,0,-39,2,-35,4,-33,6,-30,3,-27,5,-22,9,-17,8,-22,10,-18,12,-12,10,-10,13,-12,15,-6,17,-5,18,-4,17,2,18,0,24,5,23,8,24,8,28,9,27,10,26,13,29,12,36,11,35,15,31,11,35,6,36,8,36,4,36,4,40,5,33,3,38,-4,34,-2,35,-6,35,-4,31,-9,27,-10,25,-8,24,-8,20,-6,22,-11,21,-11,17,-12,15,-10,11,-10,10,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-45,33,-43,35,-37,37,-40,39,-36,39,-34,36,-33,34,-36,38,-38,34,-37,36,-36,36,-38,35,-42,36,-41,35,-39,31,-41,30,-46,32,-45,29,-47,27,-50,31,-50,34,-57,29,-55,31,-57,34,-57,31,-59,30,-59,27,-63,30,-61,26,-69,25,-59,26,-69,24,-67,22,-65,20,-68,18,-67,13,-67,11,-71,15,-67,11,-74,10,-72,5,-70,2,-74,-4,-77,-1,-76,-5,-76,-5,-77,-10,-77,-10,-78,-6,-79,-7,-84,-13,-82,-8,-88,-8,-81,-4,-92,-6,-92,-5,-87,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1484518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,2,-10,1,-10,2,-9,1,-8,2,-8,1,-7,1,-6,0,-6,0,-5,0,-5,-1,-5,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-3,-2,-3,-2,-3,-1,-4,-1,-4,-1,-4,-1,-5,0,-5,0,-5,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-70,24,-70,17,-65,23,-66,17,-64,16,-56,15,-51,16,-48,16,-40,10,-44,8,-42,9,-36,7,-36,0,-28,0,-25,-4,-27,-3,-22,-8,-19,-8,-13,-11,-15,-14,-14,-12,-13,-15,-5,-19,-5,-17,-3,-23,-3,-26,-3,-23,5,-25,5,-29,1,-31,2,-33,5,-33,3,-36,5,-35,4,-39,0,-37,2,-40,-1,-40,-5,-37,-1,-33,-3,-38,-9,-32,-6,-33,-8,-28,-11,-30,-13,-25,-14,-23,-11,-18,-14,-15,-16,-17,-14,-13,-14,-10,-11,-8,-11,-7,-13,-7,-12,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,51,21,48,18,48,16,50,14,52,11,50,13,52,16,47,15,51,14,49,16,47,18,48,24,52,20,49,22,48,23,47,29,47,25,50,30,44,35,48,33,48,39,54,37,51,43,54,42,52,44,52,42,52,44,52,45,55,50,51,45,46,50,53,50,51,52,40,57,47,54,46,55,43,55,36,58,33,63,35,62,36,71,30,68,30,72,26,70,25,70,16,75,22,81,19,82,17,81,20,83,18,84,17,87,17,85,22,90,21,83,21,89,27,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1494418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-7,-8,-7,-7,-7,-8,-6,-7,-5,-6,-5,-5,-5,-5,-5,-4,-4,-4,-4,-3,-4,-2,-4,-2,-4,-2,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,1,-3,2,-3,2,-2,2,-2,3,-3,3,-2,4,0,0,-2,4,-3,5,-3,5,-3,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-5,4,-5,3,-4,3,-5,3,-4,2,-4,2,-4,1,-4,1,-4,1,-3,1,-3,0,-3,0,-3,0,-3,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-53,-45,-55,-52,-52,-41,-48,-41,-46,-33,-45,-39,-37,-38,-39,-29,-33,-30,-32,-27,-26,-30,-25,-25,-21,-21,-17,-21,-16,-20,-8,-19,-7,-19,-2,-16,1,-16,0,-14,3,-14,1,-12,9,-11,9,-10,11,-12,15,-6,14,-9,22,-11,21,-11,24,-8,23,-9,28,-12,25,-11,32,-12,31,-17,32,-14,33,-19,32,-18,31,-20,26,-18,25,-18,22,-20,24,-19,21,-21,19,-23,14,-21,13,-18,10,-18,10,-18,9,-19,7,-15,4,-12,5,-12,1,-13,0,-7,-1,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,54,4,52,5,55,9,52,12,51,15,48,7,48,11,51,8,49,6,51,8,52,6,55,4,53,6,51,5,53,1,56,-4,53,1,57,-4,58,-4,59,-2,64,-9,60,-8,63,-12,66,-12,64,-15,62,-14,68,-17,66,-12,69,-21,62,-17,71,-23,66,-24,64,-22,68,-24,62,-29,60,-29,61,-35,58,-38,59,-41,58,-39,55,-44,59,-48,52,-49,52,-52,52,-55,53,-55,51,-63,52,-61,53,-60,52,-61,53,-64,57,-65,55,-59,58,-72,59,-69,59,-64,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1504478,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,8,-5,7,-4,7,-4,6,-4,6,-4,4,-4,4,-3,4,-3,3,-3,2,-3,2,-3,1,-3,1,-3,0,-4,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,-3,-2,-3,-3,-3,-3,-3,-3,-4,-3,0,0,-4,-4,-5,-4,-5,-4,-5,-4,-4,-4,-5,-4,-4,-5,-4,-4,-4,-5,-4,-6,-3,-6,-2,-5,-2,-5,-2,-4,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-26,68,-22,61,-28,56,-21,55,-23,51,-19,43,-19,42,-16,39,-13,36,-14,33,-21,33,-15,23,-16,23,-12,19,-12,13,-14,14,-16,11,-15,7,-14,3,-16,0,-14,1,-16,-3,-10,-5,-9,-8,-11,-8,-16,-11,-14,-17,-14,-17,-12,-23,-16,-21,-17,-24,-18,-21,-20,-24,-20,-23,-19,-20,-25,-23,-23,-20,-22,-21,-27,-19,-29,-20,-28,-14,-30,-9,-22,-12,-26,-7,-20,-10,-24,-6,-20,-6,-20,-5,-16,-1,-20,-4,-16,2,-12,2,-12,1,-9,3,-11,1,-8,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,54,-25,48,-27,49,-28,48,-30,46,-30,47,-26,44,-29,48,-28,49,-28,47,-29,46,-25,46,-26,48,-24,47,-24,46,-24,51,-16,55,-22,55,-17,54,-18,57,-17,57,-16,60,-16,62,-16,60,-17,64,-10,65,-14,65,-10,68,-13,67,-9,71,-9,63,-7,68,-4,72,0,64,-6,69,6,72,6,67,5,70,7,65,15,68,15,63,24,68,19,70,24,69,27,63,34,68,33,67,37,63,37,68,37,76,33,68,41,73,43,75,41,74,40,78,36,75,35,76,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1514469,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,2,8,2,8,3,7,2,6,1,6,1,5,0,5,0,4,0,4,0,3,-1,3,-1,2,-1,2,-2,2,-2,1,-3,1,-3,0,-3,0,-3,0,-3,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,0,0,-1,-6,-1,-5,-1,-6,-1,-6,0,-6,0,-6,0,-6,1,-6,0,-6,1,-5,1,-6,1,-5,2,-4,2,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,36,59,33,66,31,51,25,56,24,48,27,45,24,43,22,38,17,34,17,30,11,30,10,24,7,25,8,18,4,19,-1,19,0,16,-7,15,-4,12,-6,9,-8,6,-12,7,-12,7,-15,0,-15,5,-17,0,-19,-3,-23,-4,-22,-5,-28,-5,-26,-2,-32,-1,-32,0,-33,-5,-30,0,-36,6,-33,4,-34,6,-31,6,-29,7,-32,8,-29,9,-27,12,-25,12,-22,9,-18,12,-15,14,-16,11,-15,11,-10,11,-12,9,-6,8,-5,9,-5,4,-1,4,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,25,-60,17,-58,11,-56,11,-58,14,-60,13,-52,7,-57,8,-59,8,-56,9,-55,14,-57,14,-61,17,-56,14,-60,13,-54,14,-57,22,-55,20,-53,23,-56,22,-60,29,-64,30,-61,28,-62,32,-61,29,-58,38,-67,32,-59,40,-59,33,-59,39,-53,39,-60,45,-58,40,-54,44,-56,48,-53,47,-46,47,-45,49,-46,48,-42,57,-45,57,-39,60,-36,61,-36,63,-32,66,-28,64,-28,69,-29,75,-28,74,-33,73,-29,76,-24,77,-32,84,-29,72,-32,81,-30,82,-37,77,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1524481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,8,4,8,2,8,2,7,1,6,2,5,2,4,2,4,2,3,2,3,2,2,2,2,2,1,2,1,2,0,2,0,2,-1,2,-1,2,-2,3,-2,3,-3,2,-3,3,-3,3,-3,3,-3,0,0,4,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,5,-1,4,-1,4,0,4,-1,3,0,2,0,3,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,70,14,63,17,62,12,57,15,53,10,52,10,45,12,46,11,37,9,38,9,32,8,27,11,27,12,22,8,14,12,14,13,8,17,8,7,5,14,4,15,2,13,-2,15,-7,16,-6,19,-5,22,-9,14,-10,19,-15,20,-15,21,-16,22,-17,27,-19,24,-18,30,-16,27,-19,28,-9,29,-17,29,-12,30,-12,29,-6,31,-5,27,-2,23,-2,24,2,20,-1,20,5,15,4,15,5,13,5,7,3,13,4,9,2,5,3,5,5,3,1,4,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-5,-60,-10,-56,-14,-61,-18,-59,-20,-59,-20,-54,-24,-51,-19,-56,-19,-57,-21,-53,-22,-55,-16,-60,-16,-57,-18,-57,-17,-56,-17,-62,-15,-58,-15,-63,-13,-68,-15,-66,-11,-68,-13,-65,-12,-71,-9,-73,-15,-72,-6,-68,-13,-75,-9,-67,-13,-79,-11,-68,-8,-76,-7,-72,-4,-67,-4,-69,-6,-69,4,-65,4,-68,5,-67,10,-70,13,-67,10,-66,15,-67,17,-69,24,-66,23,-70,26,-73,24,-66,32,-71,32,-70,32,-72,30,-75,40,-76,30,-70,29,-81,35,-79,31,-76,27,0,0]"
