type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,95,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1534381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,3,8,3,7,3,7,3,6,2,6,1,5,1,4,1,4,1,4,0,3,-1,3,-1,2,-1,2,-1,2,-3,2,-2,2,-3,2,-3,2,-4,1,-4,1,-4,1,-5,1,-5,2,-5,2,-6,0,0,2,-6,2,-6,3,-6,3,-7,3,-5,3,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-2,3,-2,3,-2,3,-1,3,-2,2,-1,2,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,27,15,27,13,23,13,25,10,21,10,21,10,20,11,17,7,15,7,14,4,14,3,12,4,12,3,9,1,10,-2,10,-1,8,-4,7,-2,6,-5,7,-7,5,-8,7,-7,5,-7,3,-10,4,-9,3,-12,4,-14,4,-13,3,-15,4,-16,5,-16,6,-15,7,-15,6,-13,10,-15,10,-16,11,-14,10,-11,10,-12,10,-9,10,-9,10,-6,10,-6,11,-6,8,-6,7,-3,6,-2,5,-3,6,-2,3,-1,3,-1,3,0,1,-1,0,-1,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,27,-17,25,-17,24,-18,26,-20,21,-18,21,-20,22,-21,20,-21,22,-20,20,-20,21,-21,22,-20,23,-20,21,-20,19,-20,23,-20,26,-20,21,-19,24,-20,27,-21,25,-22,25,-22,26,-22,26,-22,25,-22,28,-23,26,-23,27,-23,27,-23,28,-20,26,-23,30,-19,28,-21,29,-19,29,-18,29,-15,29,-16,31,-14,29,-15,31,-15,31,-11,30,-11,34,-12,33,-8,31,-7,36,-7,35,-7,35,-8,36,-9,37,-11,37,-8,37,-11,38,-10,37,-12,39,-11,39,-11,41,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1544395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,8,3,8,2,7,2,6,1,5,2,5,2,4,2,4,2,3,2,2,2,2,3,2,3,1,3,1,3,0,3,0,3,0,4,0,4,0,4,-1,5,-1,4,-2,5,-2,5,-1,5,-2,0,0,6,-1,6,-1,6,-1,6,-1,6,0,6,0,6,1,5,1,5,1,5,1,4,2,4,2,3,2,3,2,2,2,1,1,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,65,17,66,18,64,10,55,10,48,9,48,10,41,9,41,10,37,8,34,11,29,10,25,8,25,13,16,10,21,12,14,21,13,19,6,15,10,17,5,21,4,18,1,21,-1,20,3,26,-1,30,-5,24,-3,32,-3,30,-6,31,-5,29,1,33,0,30,1,34,1,31,-1,32,6,33,6,34,7,32,9,31,12,27,15,20,17,23,15,20,18,14,13,12,11,8,13,8,12,3,10,1,14,1,9,3,4,2,4,-2,1,-2,1,-6,-4,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,33,-51,25,-56,19,-51,13,-57,17,-55,16,-52,12,-50,16,-56,18,-54,12,-59,10,-52,12,-59,17,-56,14,-57,9,-56,14,-58,20,-65,14,-62,19,-66,20,-65,17,-69,19,-69,16,-73,16,-72,13,-70,18,-71,9,-78,14,-68,10,-73,18,-67,16,-74,15,-71,12,-63,18,-69,14,-63,17,-64,17,-64,21,-60,21,-68,26,-64,30,-65,30,-56,29,-62,32,-60,33,-57,35,-64,39,-65,37,-64,39,-65,39,-68,36,-71,42,-73,39,-71,34,-79,37,-76,39,-73,31,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1554725,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,1,8,0,7,0,6,0,5,1,5,1,4,1,4,1,3,1,3,1,2,2,2,3,2,3,2,3,1,3,1,3,1,4,1,4,1,4,1,5,0,4,1,6,1,6,1,5,1,0,0,6,1,6,2,6,2,5,2,6,2,5,3,5,3,4,3,4,3,3,3,2,4,2,3,2,3,1,2,1,2,0,2,0,2,0,2,0,1,-1,1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,72,1,65,1,59,2,53,1,54,-2,48,7,45,7,43,2,38,0,32,1,34,2,24,10,23,9,27,11,22,12,17,18,13,15,15,18,11,19,14,20,11,21,12,26,7,25,8,29,9,28,10,29,6,34,8,34,7,35,4,34,9,37,13,36,15,37,12,34,14,37,20,34,17,24,17,27,23,18,24,18,21,18,23,12,27,12,18,10,21,7,15,4,15,2,10,1,9,-1,10,-2,7,-4,5,-1,5,1,-1,-2,0,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,26,-53,16,-53,18,-54,13,-56,11,-54,5,-51,8,-52,3,-57,9,-54,8,-56,11,-53,9,-61,16,-59,9,-54,8,-59,12,-62,10,-61,8,-60,13,-64,8,-68,10,-67,11,-72,9,-71,12,-75,7,-71,8,-75,1,-73,7,-73,4,-73,6,-70,0,-74,2,-73,0,-68,4,-68,3,-67,5,-67,8,-64,12,-66,16,-69,16,-66,13,-67,21,-69,21,-70,27,-67,22,-72,28,-69,23,-69,23,-74,21,-74,23,-75,25,-76,26,-82,21,-77,22,-76,20,-79,16,-77,10,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1584457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,4,-6,3,-6,3,-6,2,-5,2,-5,1,-5,1,-4,-1,-4,-1,-4,-1,-4,-2,-5,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-5,-6,-5,-5,-6,-6,-5,-6,-5,-6,-6,0,0,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-2,-6,-2,-6,-1,-6,-1,-5,-1,-4,-1,-4,0,-4,0,-3,-1,-3,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-54,31,-49,24,-49,24,-46,20,-38,17,-34,13,-34,16,-32,8,-27,2,-29,0,-27,3,-23,-6,-24,-9,-19,-7,-17,-17,-20,-15,-15,-16,-16,-18,-13,-23,-16,-25,-15,-24,-19,-32,-12,-31,-17,-32,-14,-35,-14,-38,-18,-35,-16,-37,-19,-43,-27,-37,-23,-41,-26,-36,-27,-38,-27,-34,-31,-31,-30,-32,-25,-25,-26,-25,-28,-21,-28,-18,-32,-10,-28,-12,-28,-9,-23,-5,-17,-7,-17,-2,-18,-3,-12,-3,-6,-5,-9,-6,-6,-3,-4,-3,3,-6,6,-6,4,-4,1,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,29,44,35,40,36,35,38,35,35,35,34,30,29,37,34,33,32,34,32,35,35,35,33,45,35,38,36,42,32,43,30,51,36,45,33,52,33,55,34,54,32,58,35,57,37,59,38,58,42,61,40,54,47,59,44,57,46,63,45,58,46,64,45,57,45,54,37,60,37,58,36,57,35,62,36,61,33,65,29,62,26,69,25,64,30,69,22,67,19,68,17,67,18,74,16,71,17,69,18,74,20,72,23,76,24,70,28,73,32,75,25,67,25,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1594414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,3,-6,2,-5,2,-5,2,-5,1,-5,0,-4,-1,-4,-1,-4,-2,-3,-2,-3,-3,-3,-4,-3,-4,-4,-4,-3,-5,-3,-5,-3,-5,-3,-6,-2,-7,-3,-6,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,0,0,-7,-5,-7,-5,-7,-5,-7,-6,-5,-5,-6,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-5,-2,-5,-2,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-49,29,-44,25,-38,21,-42,21,-38,15,-33,13,-29,9,-29,4,-24,3,-23,3,-24,-4,-18,-8,-18,-7,-14,-12,-19,-20,-15,-20,-14,-25,-12,-25,-14,-26,-13,-30,-13,-28,-14,-32,-9,-29,-13,-36,-16,-38,-12,-38,-16,-41,-14,-38,-17,-44,-19,-43,-22,-43,-21,-42,-25,-36,-26,-40,-26,-37,-28,-29,-29,-31,-29,-23,-28,-22,-28,-17,-29,-12,-26,-13,-24,-9,-20,-8,-20,-9,-16,-3,-12,-5,-10,-7,-10,-6,-4,-8,-3,-8,0,-7,3,-8,5,-11,3,-11,6,-17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,33,36,38,36,39,35,36,32,35,30,37,31,33,28,39,36,37,34,36,32,34,36,34,43,32,39,37,36,37,40,35,49,34,46,37,47,33,49,31,53,36,56,39,54,41,60,40,58,46,58,41,56,50,56,47,56,45,59,45,52,42,61,45,57,48,53,41,60,42,54,37,56,37,61,33,59,33,66,31,57,30,67,29,65,28,69,24,66,18,70,29,68,25,69,21,71,20,69,22,72,27,75,20,69,24,69,29,71,30,67,31,64,33,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1634682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-4,3,-3,2,-3,2,-2,1,-1,1,-1,0,0,0,1,0,1,-1,2,-1,2,-1,3,-2,4,-2,4,-2,4,-2,4,-2,5,-2,5,-3,6,-3,6,-3,6,-3,6,-3,7,-3,7,-3,7,-3,0,0,7,-3,8,-3,8,-3,7,-2,7,-2,7,-2,6,-1,6,-1,5,-1,5,-1,4,-1,3,-1,3,-1,2,-1,2,-2,2,-2,1,-2,1,-3,1,-3,0,-3,0,-3,0,-4,0,-4,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,41,27,42,29,35,19,33,16,28,13,24,12,17,14,13,9,5,5,7,6,1,-1,-2,4,-6,1,-12,-4,-13,0,-20,1,-26,-2,-23,-3,-26,-5,-26,-11,-30,-5,-32,-11,-34,-7,-35,-7,-40,-8,-37,-6,-41,-7,-47,-6,-43,-10,-47,-11,-44,-6,-43,3,-50,0,-49,0,-41,5,-43,4,-39,3,-36,3,-30,7,-29,4,-27,4,-23,3,-19,2,-20,0,-17,-1,-15,-5,-10,-9,-14,-7,-6,-15,-9,-14,-6,-19,-13,-15,-12,-17,-10,-17,-12,-21,-12,-23,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-9,-46,-15,-52,-16,-51,-15,-44,-14,-44,-12,-45,-9,-42,-12,-45,-7,-46,-7,-44,-6,-41,1,-48,0,-46,2,-46,4,-49,13,-52,14,-52,16,-57,17,-58,18,-63,19,-63,26,-69,26,-67,27,-74,22,-72,34,-72,28,-72,24,-74,28,-76,33,-66,32,-72,33,-76,33,-68,32,-76,37,-67,34,-66,39,-66,41,-62,39,-62,46,-58,43,-55,52,-58,52,-58,55,-52,54,-45,59,-51,56,-56,58,-49,60,-53,62,-54,58,-51,63,-54,54,-54,53,-60,59,-52,56,-54,50,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1644448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,3,-3,2,-3,1,-2,1,-2,0,-1,-1,-1,-1,-1,-2,0,-3,0,-3,0,-4,1,-5,1,-5,1,-5,1,-6,2,-6,2,-6,2,-6,2,-7,3,-7,3,-8,3,-7,2,-8,3,-9,3,-8,2,0,0,-8,2,-9,2,-9,2,-9,2,-8,1,-8,1,-8,1,-7,1,-6,0,-6,0,-5,0,-5,0,-4,0,-4,1,-3,1,-3,1,-2,2,-2,2,-2,2,-1,2,-2,3,-1,3,-1,3,-2,4,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-45,-15,-35,-14,-36,-11,-32,-16,-29,-10,-26,-11,-17,-9,-15,-5,-7,-1,-4,-5,0,3,1,-1,8,1,13,4,16,2,19,2,23,1,27,0,24,8,26,6,33,4,33,7,36,7,39,8,37,5,42,6,38,7,44,6,45,8,47,6,41,5,45,3,48,0,49,6,42,-7,41,-5,37,-3,39,-6,35,-5,27,-5,23,0,21,-2,20,2,21,-1,16,4,15,8,11,6,14,10,5,8,8,14,12,15,4,13,8,18,6,18,5,18,12,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,29,35,29,36,31,34,28,31,28,31,25,30,21,31,20,35,19,33,18,38,14,37,7,45,10,43,6,45,4,50,2,52,-6,55,-1,54,-6,62,-3,62,-6,66,-8,68,-11,75,-7,70,-8,73,-13,74,-9,79,-11,79,-5,78,-8,70,-8,79,-15,81,-13,75,-10,74,-18,72,-16,71,-21,68,-28,69,-28,72,-35,70,-30,65,-36,66,-35,64,-41,59,-37,65,-48,62,-46,60,-46,61,-43,66,-47,57,-44,61,-48,64,-45,61,-41,67,-43,57,-40,59,-34,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1654468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,2,0,2,0,1,0,0,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-4,-3,-4,-3,-4,-3,-4,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-5,-6,-5,-6,-5,-6,-6,-7,-6,-7,-6,-7,-6,0,0,-7,-6,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-3,-5,-3,-5,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-4,0,-4,0,-4,0,-4,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-34,30,-27,24,-27,20,-23,15,-24,11,-16,9,-13,9,-7,0,-8,-1,-7,-5,-1,-6,1,-10,4,-14,8,-20,7,-19,6,-23,12,-23,17,-25,9,-28,9,-31,18,-31,14,-34,21,-33,23,-36,19,-40,22,-42,19,-39,25,-43,22,-44,23,-45,21,-44,19,-44,19,-45,17,-41,15,-43,12,-39,9,-39,10,-38,6,-28,7,-26,8,-27,3,-25,1,-21,9,-18,8,-16,8,-11,8,-10,12,-6,12,-10,14,-9,15,-4,16,-4,17,-4,22,-5,21,-7,21,-11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,-1,41,-1,46,-1,44,-5,39,0,37,0,35,1,36,4,39,9,36,11,34,13,35,19,35,25,35,24,33,26,34,34,38,33,39,33,39,37,49,40,42,47,52,45,55,47,49,52,55,54,59,46,58,50,57,49,64,53,59,45,57,54,65,51,59,53,57,52,55,55,53,52,49,60,47,60,45,62,47,63,46,63,41,64,39,72,39,65,37,63,41,68,38,63,35,68,33,67,40,67,32,74,34,71,35,63,36,63,36,57,38,51,37,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1665295,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-3,1,-2,1,-2,0,-1,0,0,0,1,0,1,0,2,0,3,0,3,0,4,0,5,0,5,0,5,0,6,0,6,-1,6,0,7,-1,7,-1,7,-1,8,-1,8,0,8,-1,9,-1,8,0,0,0,9,0,9,0,9,0,8,1,8,1,7,1,7,1,6,1,6,1,5,1,5,1,4,1,3,0,3,0,3,0,3,-1,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,38,1,35,2,26,-1,27,-3,17,1,15,4,6,1,6,3,-1,2,-4,2,-4,3,-10,13,-18,4,-19,9,-26,8,-29,12,-32,10,-24,10,-33,9,-36,10,-39,8,-39,10,-40,13,-40,15,-48,13,-43,13,-47,18,-49,16,-47,15,-44,19,-48,24,-46,21,-48,17,-41,23,-41,18,-38,19,-38,22,-31,17,-30,16,-26,14,-25,12,-22,12,-22,4,-16,4,-16,4,-15,2,-15,-4,-16,-4,-17,-7,-13,-10,-19,-8,-17,-12,-17,-13,-20,-10,-23,-8,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-36,-27,-33,-25,-32,-26,-34,-25,-31,-25,-27,-22,-26,-25,-25,-32,-20,-30,-19,-29,-19,-32,-15,-41,-9,-44,-15,-42,-9,-47,-4,-50,1,-54,-9,-56,-6,-62,-5,-63,-6,-73,-10,-74,-7,-76,-6,-79,-5,-77,-5,-77,-9,-79,-8,-83,-14,-82,-6,-79,-9,-80,-6,-83,-8,-77,-2,-82,-4,-79,2,-81,-1,-78,4,-77,6,-81,8,-75,9,-79,13,-69,12,-80,19,-71,23,-71,21,-73,24,-75,24,-76,27,-77,23,-78,20,-71,25,-71,21,-75,17,-71,19,-67,15,-65,9,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1674635,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,-3,0,-3,-1,-2,-1,-1,-1,-1,-2,0,-2,1,-3,1,-3,2,-3,2,-4,3,-4,3,-5,3,-5,3,-5,4,-5,4,-5,4,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,6,-7,5,0,0,-7,5,-8,5,-8,5,-7,4,-7,4,-7,3,-7,3,-6,3,-6,3,-5,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-36,-24,-35,-24,-27,-23,-20,-15,-14,-14,-12,-12,-11,-10,-5,-10,1,-2,5,-5,6,2,11,1,14,3,21,5,23,6,28,1,28,6,29,5,30,5,36,10,39,7,37,7,39,9,38,8,43,8,50,6,44,5,49,6,53,12,53,8,50,5,51,2,48,-3,54,3,45,-3,43,-10,43,-7,38,-6,41,-4,34,-6,31,-6,28,-7,23,-3,24,-2,22,1,21,5,18,7,14,7,11,7,13,11,14,11,8,13,11,13,12,13,14,16,17,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-4,40,-3,44,-2,38,-3,32,-1,38,0,29,-7,30,-8,33,-9,28,-14,30,-17,30,-19,32,-23,34,-26,35,-29,36,-30,35,-37,40,-39,41,-45,47,-42,47,-43,53,-47,51,-48,54,-52,56,-52,59,-51,60,-53,63,-58,62,-51,63,-57,59,-52,64,-52,58,-53,54,-51,61,-49,57,-57,50,-56,50,-58,48,-59,49,-61,49,-61,48,-66,43,-66,44,-61,43,-63,41,-72,42,-65,38,-67,44,-69,44,-68,45,-63,40,-66,46,-64,39,-54,47,-57,45,-57,45,-52,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1694439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-3,-1,-3,-1,-2,-1,-1,0,-1,0,0,1,1,1,2,1,2,1,3,2,3,2,3,3,4,3,4,3,5,3,5,3,5,3,5,3,5,4,6,4,6,4,6,4,6,4,6,5,7,5,0,0,6,5,6,5,6,5,6,5,5,5,5,5,4,5,4,4,4,4,3,4,3,4,2,3,2,2,2,2,2,2,2,1,2,0,2,0,2,0,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,35,-25,27,-20,26,-17,25,-13,21,-10,15,-8,12,-1,8,7,6,0,4,5,0,11,-3,14,-6,17,-11,19,-8,22,-13,26,-14,28,-17,28,-13,31,-18,32,-19,32,-21,34,-23,37,-25,36,-21,40,-24,41,-25,44,-30,43,-27,45,-26,43,-22,44,-24,43,-21,47,-20,42,-16,43,-15,42,-17,37,-11,37,-12,30,-9,29,-5,25,-4,23,-5,22,-9,15,-11,15,-12,16,-9,10,-11,11,-13,7,-15,6,-14,4,-15,2,-16,1,-17,3,-17,4,-21,5,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-37,2,-38,5,-36,1,-36,3,-34,2,-31,-1,-29,-5,-29,-9,-30,-12,-30,-12,-33,-17,-31,-27,-34,-26,-33,-26,-37,-30,-38,-37,-36,-31,-41,-39,-41,-46,-46,-42,-50,-48,-48,-42,-52,-54,-54,-56,-57,-56,-57,-49,-60,-51,-60,-50,-61,-55,-58,-48,-53,-58,-59,-55,-60,-51,-54,-57,-55,-58,-51,-57,-49,-62,-44,-59,-45,-70,-41,-61,-42,-71,-37,-71,-37,-70,-35,-69,-39,-74,-28,-66,-31,-68,-32,-71,-35,-75,-32,-72,-32,-73,-31,-69,-38,-66,-33,-67,-34,-61,-33,-57,-34,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1704525,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,3,-3,2,-2,1,-2,0,-1,-1,-1,-1,-1,-2,0,-3,0,-4,1,-5,0,-5,1,-6,1,-6,1,-7,1,-7,2,-7,2,-7,2,-8,3,-8,3,-8,3,-9,3,-9,2,-10,3,-10,3,-10,3,0,0,-10,2,-10,2,-10,2,-10,2,-9,2,-9,1,-8,1,-8,1,-7,1,-7,0,-6,0,-5,0,-5,0,-4,1,-4,1,-3,1,-3,1,-2,1,-2,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-48,-10,-44,-7,-34,-3,-33,2,-26,-2,-23,-5,-11,-1,-6,-5,-6,0,2,1,7,-2,8,-1,13,-2,19,-2,23,-3,22,-4,26,-6,27,-3,33,-4,29,3,38,1,36,-5,41,-8,41,-1,45,-2,45,-3,43,-2,46,-9,46,1,45,-5,47,-1,48,-10,46,-9,48,-11,40,-10,45,-9,41,-6,40,-12,37,-8,30,-6,24,-9,25,-10,22,-5,21,-7,17,-3,15,0,12,4,10,4,11,2,9,9,10,10,8,10,9,10,12,13,8,17,9,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,18,32,19,32,19,32,16,29,19,25,17,20,22,20,22,21,30,18,26,15,31,14,39,12,38,9,40,15,43,10,50,2,53,12,58,3,58,11,61,6,70,11,71,10,70,10,73,11,76,4,75,10,79,10,77,14,80,7,70,7,80,4,77,3,76,2,79,0,76,-6,74,-11,77,-9,73,-15,76,-18,72,-16,74,-23,71,-23,72,-24,70,-22,78,-34,72,-28,68,-28,69,-32,77,-32,73,-30,71,-30,76,-30,71,-26,71,-28,66,-22,61,-21,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1714372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-4,-2,-3,-2,-2,-1,-2,-1,-1,0,0,0,1,1,2,1,2,1,3,2,3,1,4,2,4,2,5,3,5,3,6,3,6,3,6,3,6,3,6,3,7,3,7,4,7,3,8,4,8,0,0,4,8,3,8,3,8,3,8,2,8,2,7,2,7,1,6,1,6,1,5,1,5,0,4,0,3,1,3,1,2,1,2,1,1,2,1,2,0,2,0,2,0,2,0,3,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-1,-47,-2,-36,3,-31,2,-25,2,-21,-1,-17,-1,-12,1,-5,1,-3,-2,2,-4,6,-2,12,1,12,1,21,4,23,3,26,4,31,2,29,1,32,2,37,0,39,1,37,-3,41,2,41,1,46,0,48,1,51,-1,45,-1,51,5,49,7,50,10,46,4,46,9,45,3,38,7,36,8,37,2,39,11,34,12,27,7,26,16,19,8,19,7,15,3,11,1,14,-1,10,-5,10,-7,8,-8,8,-6,7,-11,7,-11,9,-14,10,-15,6,-15,9,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-12,40,-12,38,-11,33,-9,33,-11,31,-11,27,-17,27,-17,29,-22,22,-22,25,-25,24,-26,20,-37,24,-40,20,-38,20,-47,18,-50,26,-52,16,-55,22,-57,21,-60,25,-72,25,-68,26,-67,27,-74,25,-74,28,-73,26,-75,30,-74,23,-76,21,-75,17,-79,16,-77,12,-77,11,-78,13,-79,3,-78,8,-80,-1,-77,-4,-79,-3,-79,-12,-79,-9,-80,-15,-82,-13,-75,-22,-83,-22,-78,-21,-74,-23,-82,-25,-80,-23,-80,-24,-84,-18,-79,-21,-73,-15,-78,-15,-73,-12,-71,0,0]"
