type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,108,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1724404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,3,-3,2,-3,1,-2,1,-1,0,-1,0,0,-1,0,-2,1,-2,1,-3,2,-3,2,-4,2,-4,3,-5,3,-5,3,-5,4,-5,4,-6,4,-6,5,-6,5,-6,5,-6,5,-7,6,-7,6,-7,5,0,0,-7,5,-8,5,-8,5,-7,5,-8,4,-7,4,-7,4,-6,3,-6,3,-6,2,-5,2,-4,2,-4,2,-3,2,-3,1,-2,1,-2,2,-1,2,-1,2,0,2,0,2,0,2,0,2,1,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-47,-18,-44,-16,-39,-14,-31,-11,-28,-7,-24,-4,-18,-4,-15,-3,-7,2,-4,2,-1,7,0,3,7,2,12,8,15,9,19,8,24,9,23,9,23,8,30,16,33,13,30,13,34,13,36,17,36,12,41,16,41,20,43,18,41,21,41,16,39,19,43,18,46,17,46,13,41,8,41,10,39,9,38,6,34,6,30,7,29,5,22,2,22,6,17,3,17,5,11,4,10,10,5,10,8,10,2,7,-2,11,1,15,-2,12,-1,17,-2,18,-2,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,9,36,13,39,13,37,12,32,17,30,15,26,17,26,22,26,27,25,29,22,31,23,38,21,36,20,42,15,46,18,50,13,54,15,55,16,59,13,67,13,69,17,70,14,75,18,77,15,80,6,73,16,74,10,79,12,81,7,74,5,77,8,80,6,73,0,79,-1,75,-7,73,-10,75,-14,75,-16,75,-24,70,-21,76,-27,73,-31,73,-34,68,-34,71,-35,68,-36,67,-41,65,-41,77,-44,71,-38,62,-40,70,-37,63,-36,69,-43,63,-38,66,-29,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1744538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-1,-1,-1,-1,0,-1,1,-1,1,-2,2,-1,3,-1,3,-2,4,-1,4,-1,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,7,-2,7,-3,7,-3,8,-3,0,0,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,5,-2,5,-1,5,-1,4,-1,3,-1,3,-1,2,-1,2,-1,2,-2,1,-2,1,-2,0,-2,0,-2,0,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,43,-28,38,-26,36,-22,26,-18,28,-19,18,-14,11,-9,10,-11,8,-12,5,-6,-1,-8,-6,-4,-8,0,-15,0,-17,3,-19,4,-23,3,-31,5,-25,6,-25,3,-32,4,-32,7,-31,1,-38,-1,-39,5,-46,10,-41,4,-46,4,-44,0,-49,4,-47,8,-50,6,-48,9,-44,6,-44,12,-41,7,-37,7,-34,9,-33,9,-30,9,-24,8,-25,4,-20,6,-22,-1,-17,-1,-14,-3,-11,-8,-11,-6,-10,-12,-7,-10,-3,-8,-2,-12,-1,-14,-5,-17,-3,-19,-6,-20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-22,38,-19,38,-17,32,-19,34,-20,30,-21,26,-21,24,-26,26,-28,20,-30,16,-32,13,-37,10,-40,13,-47,11,-51,8,-48,3,-60,5,-59,-2,-63,-1,-65,0,-68,-4,-74,4,-74,-11,-77,-7,-81,-15,-82,-6,-81,-12,-82,-11,-77,-16,-82,-17,-73,-26,-79,-20,-78,-27,-73,-31,-76,-35,-68,-38,-64,-44,-64,-44,-63,-55,-62,-54,-63,-56,-53,-57,-54,-65,-53,-59,-50,-66,-54,-70,-43,-69,-42,-72,-43,-74,-44,-72,-42,-73,-36,-75,-43,-68,-38,-71,-36,-68,-37,-63,-35,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1754421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,4,-3,3,-3,2,-3,1,-2,0,-2,0,-2,-1,-2,-2,-1,-3,-2,-3,-1,-4,-1,-5,-1,-5,-1,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-8,-2,-8,-3,-8,-2,-8,-3,-9,-3,-9,-3,-9,0,0,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-3,0,-3,0,-3,0,-3,1,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,34,34,34,30,27,25,20,26,20,20,12,17,10,13,5,9,-3,9,-4,8,-6,4,-12,6,-8,2,-13,-1,-19,0,-22,-1,-21,-5,-22,-3,-30,-3,-31,2,-33,-5,-31,-1,-33,-3,-34,-2,-40,-4,-40,-2,-41,0,-42,-7,-45,0,-41,0,-44,-1,-43,-1,-46,-7,-40,2,-39,-5,-35,-5,-39,-6,-35,-8,-28,-6,-30,-5,-25,-4,-23,-3,-19,2,-16,-1,-11,3,-10,3,-8,4,-4,7,-5,9,-2,9,-1,10,-1,12,-2,12,0,13,2,16,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-40,4,-40,1,-37,0,-37,-3,-36,-6,-35,-8,-33,-10,-32,-14,-30,-21,-29,-20,-30,-24,-26,-34,-27,-34,-28,-39,-28,-43,-27,-50,-24,-54,-23,-53,-22,-62,-25,-64,-25,-68,-27,-66,-25,-69,-19,-77,-19,-81,-15,-76,-21,-80,-16,-77,-15,-81,-11,-73,-6,-82,-7,-76,1,-76,1,-79,4,-74,8,-69,13,-71,21,-69,22,-71,35,-68,30,-66,42,-69,41,-64,44,-60,47,-64,56,-61,51,-53,52,-57,63,-54,60,-50,59,-51,61,-59,60,-45,57,-53,63,-48,59,-49,53,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1764454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-3,-4,-3,-3,-3,-2,-3,-1,-2,-1,-2,0,-2,1,-2,1,-2,2,-2,3,-2,3,-2,3,-2,4,-2,4,-2,5,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-4,6,-4,7,-4,0,0,7,-4,7,-4,6,-4,6,-4,6,-4,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-2,2,-2,1,-2,1,-2,1,-2,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,29,-42,25,-35,23,-34,23,-29,20,-26,17,-27,12,-23,6,-14,3,-14,4,-12,0,-7,-4,-7,-7,-7,-13,-3,-16,-4,-13,-4,-20,-1,-24,-2,-26,3,-25,-5,-27,-2,-34,-2,-31,-6,-36,-3,-37,-3,-39,-4,-40,-1,-39,-4,-43,-8,-42,-3,-43,-6,-41,-4,-42,-8,-39,-6,-40,-7,-37,-5,-34,-9,-38,-6,-32,-3,-30,-2,-26,-1,-21,-5,-21,-3,-20,-9,-12,-6,-12,-5,-11,-8,-8,-7,1,-5,-2,-10,4,-12,5,-10,5,-13,8,-16,4,-12,6,-16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,26,24,22,27,27,25,26,25,26,14,30,12,32,9,38,8,35,1,36,4,38,0,44,-13,41,-8,43,-15,48,-22,48,-27,51,-29,53,-34,52,-38,49,-38,53,-50,53,-49,58,-51,55,-54,54,-57,57,-52,49,-58,51,-62,45,-64,39,-64,35,-70,33,-72,26,-71,23,-75,16,-73,14,-74,13,-74,5,-77,-3,-81,-8,-76,-15,-77,-16,-76,-23,-80,-29,-71,-28,-66,-34,-73,-38,-68,-40,-69,-41,-73,-40,-69,-44,-66,-45,-69,-46,-65,-44,-66,-45,-60,-44,-58,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1774431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-3,-5,-3,-4,-2,-4,-1,-4,-1,-3,0,-3,1,-2,1,-2,1,-1,3,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-2,6,-2,7,-2,7,-2,7,-3,0,0,7,-3,7,-2,8,-2,7,-3,7,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-2,3,-1,3,-1,2,-1,1,-2,1,-2,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,6,-47,6,-48,7,-41,6,-32,3,-34,3,-26,1,-19,-1,-16,-8,-14,-5,-9,-4,-5,-9,-3,-13,-2,-15,3,-15,5,-14,12,-24,3,-25,8,-26,3,-23,12,-29,14,-28,6,-33,11,-35,5,-34,9,-36,13,-34,10,-35,10,-40,10,-43,11,-46,12,-45,8,-38,10,-44,8,-38,12,-42,7,-36,7,-34,10,-31,9,-29,8,-24,2,-23,2,-18,1,-16,-3,-17,3,-10,2,-11,-5,-5,-6,-6,-8,-5,-9,-2,-11,2,-10,3,-11,2,-13,5,-14,7,-18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,6,41,3,36,7,43,7,31,11,33,15,27,19,27,24,24,25,20,29,20,35,16,41,15,43,9,50,8,49,7,61,3,56,2,60,-4,69,-4,69,-5,74,-9,69,-5,74,-17,77,-21,80,-24,82,-21,80,-29,71,-24,78,-37,62,-30,74,-47,67,-46,60,-53,55,-49,54,-54,47,-51,45,-58,42,-61,39,-75,36,-73,27,-71,23,-80,19,-80,15,-82,9,-84,3,-83,0,-85,-4,-82,-4,-79,-10,-87,-12,-81,-10,-86,-15,-71,-17,-84,-15,-84,-13,-76,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1794394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-7,1,-6,1,-5,1,-4,1,-3,1,-3,1,-2,1,-1,1,0,1,1,2,1,2,1,2,2,2,3,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,4,5,4,6,4,6,5,6,4,0,0,6,4,6,5,6,5,6,4,5,4,5,4,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,1,0,0,0,0,-1,0,-1,0,-1,0,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-44,-36,-38,-40,-33,-28,-30,-22,-25,-21,-25,-21,-18,-17,-20,-9,-15,-4,-14,-4,-14,4,-13,7,-10,9,-1,11,-7,15,-8,22,-5,21,-2,19,-3,26,-2,28,-7,30,-5,31,-6,30,-8,33,-8,38,-9,40,-10,36,-10,39,-12,39,-18,39,-14,46,-13,42,-10,44,-9,42,-14,40,-7,39,-8,37,-14,33,-5,31,-9,27,-5,23,-8,25,-2,20,-2,17,-3,12,-3,9,-5,6,-5,1,-7,0,-6,0,-3,-4,-7,-8,-3,-7,-3,-7,-7,-11,-6,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,28,-28,28,-26,23,-26,26,-21,25,-17,25,-15,24,-10,27,-7,32,-1,32,1,33,9,33,14,40,17,41,20,42,24,41,36,43,28,42,39,48,42,50,44,46,52,53,55,45,58,50,59,50,62,48,65,48,65,46,62,40,75,37,66,31,78,34,70,29,73,18,74,17,75,6,73,4,76,0,78,-6,80,-9,82,-14,73,-24,74,-32,75,-36,71,-35,71,-37,69,-45,60,-50,63,-56,68,-54,60,-55,55,-57,62,-63,51,-54,62,-63,53,-61,48,-57,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1804388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-4,4,-4,4,-3,3,-2,2,-2,2,-1,1,-1,1,0,1,1,0,1,0,2,0,2,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,0,5,0,6,0,6,0,6,0,6,1,7,1,7,1,7,0,0,1,7,1,8,1,7,1,7,1,7,1,6,1,6,1,6,1,5,0,5,0,4,0,4,0,3,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-2,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-57,-20,-48,-18,-43,-17,-37,-11,-36,-9,-32,-13,-27,-8,-20,-2,-16,-3,-17,2,-12,3,-11,7,-4,10,-1,16,-4,15,0,16,6,20,4,21,8,23,8,31,9,29,8,31,4,32,9,36,12,36,6,35,5,44,2,42,8,42,-1,40,5,45,5,40,8,47,9,40,7,41,9,42,9,35,10,34,12,31,3,25,5,23,9,28,2,22,5,20,1,12,7,8,-4,7,-4,4,2,2,-1,1,-3,-1,-4,-3,-6,-4,-7,-9,-7,-7,-8,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,8,-40,7,-34,9,-36,9,-30,7,-29,17,-24,18,-25,17,-23,24,-20,25,-17,33,-9,32,-8,38,-5,41,-5,45,-2,49,4,53,4,56,11,57,12,66,11,66,18,70,22,68,23,72,29,75,37,68,32,71,39,73,36,70,47,70,43,62,54,61,53,61,51,55,58,53,63,45,64,40,69,36,70,30,74,24,69,21,76,15,78,14,82,4,75,0,82,-8,77,-7,80,-10,78,-16,80,-18,80,-24,77,-27,75,-22,71,-29,77,-32,75,-30,68,-24,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1820075,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-6,0,-5,0,-5,0,-4,0,-3,0,-2,-1,-2,-1,-1,-2,-1,-2,0,-2,1,-3,1,-3,1,-4,1,-4,2,-4,2,-5,2,-5,2,-6,1,-6,2,-6,2,-7,2,-7,1,-7,2,-8,2,-8,0,0,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,-5,1,-4,1,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-1,-1,-1,-1,0,-1,0,-1,1,-1,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,60,-8,54,-8,52,-10,43,-3,44,-6,32,-8,29,-3,27,-1,19,-6,13,-4,9,-6,8,-11,4,-4,-3,-12,-3,-12,-7,-11,-14,-14,-18,-14,-15,-18,-18,-22,-21,-21,-24,-24,-16,-26,-24,-26,-19,-32,-23,-28,-23,-36,-21,-39,-23,-38,-21,-36,-26,-40,-22,-36,-25,-37,-22,-33,-20,-35,-27,-39,-25,-33,-21,-30,-20,-26,-19,-23,-17,-20,-15,-20,-12,-19,-13,-16,-10,-16,-6,-10,-5,-8,-3,-6,-4,-4,0,-3,2,0,2,1,4,2,5,3,5,5,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,24,29,24,25,24,22,25,16,26,17,26,5,24,6,29,1,31,-3,33,-4,32,-12,35,-20,31,-20,37,-29,36,-36,35,-48,39,-41,36,-49,33,-50,33,-59,36,-68,31,-64,35,-67,34,-71,23,-74,30,-73,21,-76,17,-75,10,-85,10,-79,2,-85,1,-81,-8,-80,-15,-83,-17,-74,-25,-70,-28,-72,-30,-73,-44,-70,-46,-70,-53,-61,-59,-61,-63,-55,-61,-46,-73,-51,-74,-42,-76,-32,-80,-33,-82,-34,-75,-31,-85,-27,-80,-26,-82,-20,-81,-17,-82,-17,-74,-14,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1824405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,5,2,4,1,4,1,3,0,2,-1,2,-1,1,-2,0,-2,0,-3,-1,-3,-1,-3,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-3,-7,-3,-7,-2,-7,-2,-8,-2,-8,-2,-8,-1,0,0,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-4,-2,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,8,60,7,53,5,45,2,41,3,35,4,30,3,27,3,21,2,15,4,12,3,5,3,-1,5,-1,8,-5,9,-13,10,-12,17,-10,14,-13,10,-18,12,-23,15,-23,19,-19,21,-22,26,-19,23,-24,29,-25,22,-25,32,-29,33,-27,39,-25,32,-29,36,-28,32,-28,34,-25,34,-26,33,-26,25,-24,28,-20,24,-19,27,-22,23,-19,18,-16,18,-19,16,-12,14,-13,7,-7,8,-7,4,-4,5,-1,4,-4,3,1,1,0,-1,4,-4,5,-7,9,-8,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-35,17,-33,16,-30,12,-31,10,-30,5,-34,3,-30,-1,-27,-7,-32,-13,-31,-17,-30,-21,-28,-28,-30,-30,-31,-33,-27,-34,-23,-49,-24,-54,-25,-58,-24,-57,-20,-61,-19,-74,-19,-68,-19,-72,-16,-74,-18,-83,-11,-81,-11,-82,-4,-78,-6,-80,1,-74,9,-88,8,-83,15,-77,24,-80,22,-76,35,-63,31,-66,39,-65,43,-63,53,-57,55,-56,61,-54,65,-46,65,-47,69,-37,78,-31,78,-28,78,-27,79,-29,81,-24,83,-16,82,-19,89,-14,80,-14,86,-12,85,-15,79,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1834419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-5,4,-4,3,-4,2,-3,2,-3,1,-2,1,-2,0,-2,-1,-1,-2,-1,-2,-1,-3,0,-3,0,-4,0,-4,0,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-7,-2,-7,-1,-7,-2,-8,-2,-8,-2,-8,0,0,-2,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,0,-1,0,-1,0,0,0,0,0,1,0,1,0,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,57,19,47,26,43,24,42,20,33,16,34,16,19,14,24,10,16,5,15,4,13,-4,12,-1,6,-8,4,-10,3,-12,-1,-14,-1,-18,-8,-18,-5,-22,-3,-27,-3,-28,-3,-31,0,-34,-2,-31,-4,-38,-2,-37,-1,-40,3,-41,-2,-39,4,-40,7,-44,4,-41,3,-45,8,-39,5,-44,2,-41,2,-35,5,-38,5,-34,1,-25,0,-26,0,-25,-3,-22,-1,-20,-1,-14,2,-11,2,-11,0,-5,-1,-8,-1,1,-2,-1,-2,4,-5,2,-1,5,2,10,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,12,36,13,34,8,36,10,28,5,31,0,27,-5,30,-7,28,-15,25,-16,24,-21,19,-27,16,-30,21,-40,16,-39,14,-39,11,-54,9,-53,9,-60,4,-63,4,-68,-3,-77,-3,-71,-9,-74,-11,-80,-15,-80,-16,-76,-19,-86,-23,-76,-31,-82,-32,-64,-41,-84,-43,-68,-50,-63,-51,-63,-54,-57,-57,-47,-62,-47,-65,-41,-75,-39,-77,-32,-79,-23,-84,-16,-80,-12,-84,-9,-81,-4,-83,1,-87,12,-80,18,-80,18,-85,21,-82,28,-88,29,-74,32,-82,36,-81,30,-69,32,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1844429,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-6,-3,-6,-3,-5,-3,-4,-2,-3,-2,-2,-2,-1,-1,-1,-1,0,-1,1,-1,1,-1,2,-1,2,-1,2,-1,3,-2,4,-2,4,-2,4,-3,4,-3,4,-3,5,-3,5,-3,5,-4,6,-4,6,-5,0,0,6,-5,6,-4,6,-5,6,-5,5,-4,5,-4,5,-4,5,-4,5,-3,4,-3,4,-3,3,-2,3,-2,2,-2,2,-2,2,-1,1,-1,1,-1,0,-1,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,34,-48,33,-35,34,-34,31,-30,33,-31,25,-23,20,-22,19,-16,15,-12,13,-10,13,-6,3,-6,-2,-4,-5,-5,-3,-3,-9,-2,-15,-7,-16,-5,-19,-1,-23,-3,-22,-6,-23,-8,-32,-10,-30,-9,-33,-8,-35,-11,-34,-18,-36,-17,-37,-14,-36,-10,-37,-17,-40,-12,-37,-22,-38,-22,-34,-14,-37,-14,-34,-18,-35,-14,-32,-12,-29,-12,-29,-6,-29,-4,-23,-8,-17,-3,-18,-4,-13,-2,-11,-5,-4,-1,-5,-2,-7,-1,-1,2,-3,2,3,6,8,3,5,2,6,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,36,-9,32,-9,33,-7,32,-4,30,0,27,5,24,7,24,12,25,18,20,20,24,25,19,34,16,35,13,38,14,48,8,55,5,56,7,58,1,62,-2,64,-4,75,-5,75,-13,75,-20,76,-19,75,-22,72,-26,71,-31,75,-36,74,-46,65,-41,69,-51,68,-51,58,-57,52,-59,48,-61,42,-62,38,-72,27,-71,24,-77,17,-78,10,-83,6,-85,-1,-83,-4,-79,-15,-88,-23,-83,-25,-79,-29,-78,-38,-82,-33,-79,-42,-82,-43,-79,-46,-71,-47,-77,-51,-72,-49,-66,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1854518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,5,-5,4,-4,4,-4,3,-3,2,-2,2,-2,1,-1,1,-1,0,0,0,0,-1,1,-1,2,-1,2,-1,3,-1,3,-1,3,-1,4,0,4,0,5,0,5,0,5,0,6,0,6,1,7,0,7,0,0,1,7,1,7,1,7,1,7,1,6,1,6,1,6,0,6,0,5,0,5,0,5,0,4,0,3,0,3,-1,2,-1,2,-1,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-63,-4,-60,-12,-56,-7,-45,-10,-47,-10,-40,-15,-31,-11,-31,-8,-19,1,-23,-2,-13,0,-9,2,-7,4,-4,2,0,10,1,11,9,10,12,17,8,19,11,19,13,17,10,23,12,29,10,29,13,32,12,31,11,34,10,32,11,36,7,37,12,39,9,36,12,42,12,34,11,35,15,34,10,33,12,33,11,30,9,22,7,21,13,17,8,18,3,13,11,9,9,11,6,9,5,4,1,-2,1,0,2,-1,1,-7,3,-5,-3,-7,-4,-8,-5,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-17,-31,-18,-30,-18,-30,-12,-30,-14,-27,-6,-27,-3,-27,3,-26,6,-25,8,-24,16,-26,18,-25,29,-27,30,-21,37,-22,43,-23,54,-22,46,-19,56,-15,59,-15,64,-17,75,-12,70,-10,75,-6,77,-2,78,-1,78,5,80,5,78,14,85,18,77,21,83,25,79,26,69,36,69,40,68,41,60,49,63,55,56,63,49,65,49,67,40,70,42,74,31,82,25,82,26,85,23,78,11,88,10,87,6,88,2,87,-6,90,-3,85,-7,90,-10,88,-13,76,-7,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1884779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,-1,6,-1,5,0,4,0,3,-1,2,-1,1,-1,1,0,0,0,-1,0,-1,0,-1,1,-2,1,-2,1,-3,2,-3,2,-3,2,-3,3,-3,3,-3,3,-3,4,-4,4,-3,4,-3,5,-4,5,0,0,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-2,1,-2,1,-2,1,-2,0,-1,0,-1,0,-1,-1,-1,-1,-1,-2,0,-2,0,-2,0,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-54,31,-52,19,-52,22,-43,20,-42,14,-38,12,-32,10,-31,11,-26,6,-18,4,-17,6,-13,3,-7,6,-2,2,2,1,1,3,6,10,10,5,11,6,13,5,14,2,15,11,21,11,28,14,19,14,28,16,27,21,28,19,24,23,25,18,29,24,26,21,28,23,33,24,30,18,25,23,30,17,22,15,24,12,23,10,17,10,21,5,15,7,16,7,12,5,12,2,9,3,8,0,9,-3,3,-6,2,-2,-1,-6,-5,-7,-2,-8,-8,-7,-7,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-37,-9,-34,-6,-35,-9,-34,-10,-28,-11,-29,-14,-21,-21,-18,-26,-16,-27,-12,-31,-9,-32,-3,-39,3,-41,2,-44,3,-50,7,-51,18,-52,16,-55,22,-59,28,-61,34,-62,37,-60,39,-62,49,-61,49,-61,57,-65,51,-55,61,-55,57,-54,68,-48,62,-42,72,-38,71,-35,76,-27,81,-19,76,-18,74,-9,78,-5,81,5,80,15,78,14,81,20,82,30,82,33,74,43,82,44,72,51,68,51,65,62,67,54,67,65,61,65,61,67,55,73,57,75,48,70,49,0,0]"
