type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,121,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1894397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,4,4,3,4,3,3,2,2,1,2,1,1,0,1,0,0,-1,0,-2,0,-2,-1,-2,-1,-2,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,0,-6,0,-6,0,-7,0,-7,0,0,0,-7,1,-7,0,-7,0,-7,1,-6,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,0,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-3,62,-8,59,-11,45,-10,40,-18,37,-12,31,-15,33,-9,26,-9,21,-11,12,-10,13,-4,7,-3,6,-3,3,2,2,4,-3,10,-5,6,-5,10,-10,15,-8,15,-10,16,-4,20,-5,21,-7,24,-4,26,-11,27,-5,30,-6,32,-4,38,-7,33,-5,33,-3,29,1,40,-5,35,-6,32,-6,34,-2,27,-6,26,-4,22,-4,19,-6,24,-7,20,-6,16,-5,15,-5,10,-3,4,-2,9,-4,4,-2,1,-2,-5,-5,-4,-4,-9,-9,-8,-3,-10,-1,-12,-2,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-17,29,-17,27,-18,25,-24,21,-20,17,-19,12,-23,10,-24,4,-31,-1,-29,-6,-30,-9,-31,-17,-34,-25,-36,-23,-37,-30,-37,-43,-40,-35,-42,-47,-37,-51,-38,-52,-38,-65,-42,-63,-33,-69,-35,-77,-35,-81,-28,-77,-30,-83,-24,-76,-17,-86,-16,-79,-7,-87,-4,-82,1,-81,13,-83,16,-76,27,-72,24,-71,36,-71,39,-67,44,-65,50,-58,58,-53,68,-52,67,-47,69,-32,83,-33,79,-27,79,-23,85,-23,86,-13,85,-11,92,-9,95,-3,85,-4,89,3,88,1,81,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1904507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-7,-2,-7,-2,-6,-2,-5,-2,-4,-1,-3,-1,-3,-1,-2,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,2,-2,2,-2,3,-2,3,-2,3,-2,3,-3,3,-3,4,-3,4,-4,4,-4,4,-4,0,0,5,-5,4,-4,4,-4,5,-5,4,-4,4,-4,4,-4,4,-3,4,-3,3,-3,3,-3,3,-2,2,-2,2,-1,2,-1,1,-1,1,-1,0,0,0,0,0,0,-1,0,-1,1,-1,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,48,-46,42,-35,44,-29,39,-27,37,-24,32,-20,30,-15,27,-12,23,-10,20,-8,18,-10,12,-3,15,-8,4,-4,-2,-2,-5,-3,-9,-1,-7,-3,-11,-3,-14,-5,-19,-2,-17,-7,-16,-4,-22,-8,-22,-11,-28,-6,-29,-11,-26,-15,-28,-11,-27,-14,-27,-15,-34,-10,-30,-16,-31,-12,-33,-13,-29,-13,-30,-11,-25,-8,-28,-7,-24,-9,-23,-3,-23,-5,-17,-6,-18,-3,-14,-3,-11,-1,-7,-1,-9,-1,-5,4,-1,7,2,5,0,4,4,5,4,8,7,5,11,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,35,0,31,1,35,1,33,5,28,8,25,17,25,16,17,20,19,20,14,24,10,32,8,36,1,40,3,45,2,51,-3,52,-10,58,-8,59,-18,64,-16,61,-18,71,-26,66,-27,72,-32,72,-33,71,-47,73,-42,67,-46,66,-54,64,-58,57,-59,60,-62,52,-65,47,-69,48,-73,31,-74,28,-74,24,-75,14,-83,9,-85,4,-84,-10,-85,-10,-82,-17,-90,-23,-81,-31,-86,-33,-82,-34,-77,-45,-79,-50,-78,-46,-70,-58,-75,-59,-77,-56,-70,-62,-70,-59,-63,-58,-62,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1914411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-6,4,-5,3,-5,3,-4,2,-4,2,-3,2,-2,1,-2,1,-1,0,-1,0,0,-1,0,-2,0,-2,0,-2,0,-3,1,-3,0,-3,0,-4,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,0,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,1,0,1,0,1,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62,4,62,7,57,4,52,6,50,10,40,6,35,4,34,4,25,4,23,5,11,2,15,0,6,6,4,-3,4,-4,-1,-7,-6,-2,-11,-8,-6,-9,-7,-11,-10,-11,-8,-16,-17,-18,-13,-17,-16,-24,-21,-20,-13,-26,-17,-30,-16,-26,-16,-25,-15,-28,-15,-30,-15,-32,-19,-26,-15,-29,-22,-24,-19,-26,-19,-23,-13,-21,-13,-17,-15,-15,-18,-19,-13,-14,-14,-12,-12,-6,-12,-5,-8,-4,-6,-1,-2,0,-3,4,-4,6,-4,2,0,9,0,8,2,9,7,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,21,29,17,26,13,28,16,24,6,26,6,23,3,25,-5,24,-9,24,-10,25,-15,24,-20,28,-31,23,-34,26,-40,27,-42,22,-52,24,-51,22,-55,22,-58,20,-65,16,-73,16,-67,13,-72,13,-78,5,-84,6,-80,1,-83,0,-80,-10,-84,-8,-77,-15,-86,-19,-79,-23,-79,-31,-75,-36,-75,-36,-68,-43,-66,-48,-62,-56,-62,-61,-61,-65,-47,-70,-51,-77,-46,-77,-41,-83,-31,-80,-30,-83,-25,-84,-19,-89,-19,-84,-13,-92,-11,-95,-8,-82,-6,-93,3,-92,1,-84,-2,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1924394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-7,-1,-7,0,-6,-1,-6,-1,-4,0,-4,0,-3,0,-2,0,-2,-1,-1,0,0,-1,0,-1,1,-1,1,-1,2,-2,2,-2,2,-2,2,-2,2,-3,3,-3,3,-3,4,-4,3,-4,4,-4,4,-4,0,0,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,3,-3,2,-2,2,-2,2,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,-1,0,-1,1,-1,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,61,-18,59,-10,55,-11,52,-4,49,-5,44,-7,37,-6,36,2,25,-2,22,-4,20,1,16,-1,11,-3,3,1,2,0,-2,-4,-11,-8,-8,-2,-9,-7,-12,-6,-13,-6,-14,-12,-17,-15,-20,-14,-19,-16,-21,-15,-19,-24,-22,-19,-22,-22,-24,-19,-22,-25,-24,-23,-21,-26,-23,-22,-20,-23,-22,-27,-22,-25,-23,-20,-21,-20,-16,-15,-19,-13,-17,-12,-14,-3,-13,-6,-14,-7,-12,-3,-9,-4,-6,0,-6,1,-4,2,-1,4,-5,8,-2,9,1,9,4,9,6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32,14,30,14,27,14,28,16,22,15,18,18,10,23,10,25,4,28,-2,32,1,35,-7,36,-11,38,-13,40,-16,40,-22,45,-32,45,-36,41,-37,50,-43,52,-49,50,-55,45,-57,46,-62,46,-63,41,-68,45,-65,41,-75,38,-76,34,-82,27,-76,22,-81,19,-78,7,-80,5,-80,-3,-79,-5,-80,-13,-80,-21,-80,-32,-84,-30,-78,-41,-72,-40,-71,-55,-75,-50,-66,-56,-60,-65,-55,-70,-52,-70,-48,-76,-50,-76,-46,-80,-42,-81,-40,-86,-34,-86,-34,-82,-29,-75,-31,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1934448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,2,-8,1,-7,1,-6,0,-5,1,-5,0,-4,0,-3,0,-2,0,-1,0,-1,0,0,-1,1,-1,1,-1,2,0,2,0,2,0,2,0,3,0,4,0,4,1,4,1,4,1,5,1,5,2,5,0,0,2,5,2,5,2,6,2,5,1,5,1,5,1,5,1,5,0,4,0,4,0,3,0,3,0,3,-1,2,-1,1,-1,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-53,-43,-54,-42,-40,-33,-35,-29,-36,-25,-30,-28,-25,-24,-20,-21,-22,-16,-13,-11,-12,-5,-10,-9,-6,-8,-3,-2,-3,1,1,4,4,2,2,9,6,10,1,15,3,18,4,17,8,20,9,22,5,25,5,29,5,27,3,30,7,35,1,30,7,33,3,32,5,31,7,30,4,28,8,28,9,24,9,26,13,23,10,19,6,16,8,17,9,12,5,12,6,7,8,4,5,2,6,2,2,-8,4,-3,1,-3,1,-7,2,-9,1,-12,-3,-12,-3,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,19,-28,14,-26,14,-22,17,-21,18,-17,21,-13,20,-12,24,-7,26,-1,28,2,28,8,32,12,38,16,35,18,41,19,40,29,46,33,47,35,46,37,51,40,54,49,58,48,54,51,52,55,56,64,51,57,56,62,54,62,51,69,47,65,38,74,39,73,37,73,29,73,30,78,21,79,20,81,7,78,7,82,-4,81,-5,82,-14,82,-14,84,-20,75,-30,78,-38,82,-38,77,-40,79,-47,75,-46,78,-49,80,-51,77,-52,69,-52,72,-58,68,-57,66,-54,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1944372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,-1,-7,-1,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-1,0,-1,0,0,-1,1,0,1,0,1,0,2,1,2,1,2,1,3,1,3,1,3,2,4,2,3,2,4,2,4,3,4,0,0,3,4,3,5,3,5,3,4,2,5,2,5,2,4,2,4,2,4,1,3,1,3,0,3,0,2,0,2,0,1,0,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-28,-61,-20,-59,-19,-48,-16,-46,-18,-39,-14,-34,-8,-32,-11,-30,-10,-21,-11,-19,-2,-11,-4,-9,0,-3,-1,-1,-1,3,1,6,1,6,2,9,2,13,-1,15,1,16,-1,14,0,20,-3,24,-2,29,-1,26,-3,24,-2,29,-3,32,-9,33,-8,40,-3,29,-2,38,-1,32,0,32,3,24,-1,28,2,27,2,26,2,23,2,17,4,16,7,17,2,13,5,6,-2,7,1,2,3,3,3,0,2,-4,1,-1,2,-9,0,-7,1,-10,-1,-16,-3,-14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,35,-4,34,0,30,1,30,3,27,2,24,9,23,12,20,14,22,21,18,22,16,29,11,34,11,40,15,46,9,45,12,54,8,55,8,60,5,64,1,65,3,76,5,72,1,75,-1,78,1,81,-8,85,-3,81,-11,79,-1,86,-17,78,-14,85,-18,79,-19,73,-27,77,-25,74,-37,64,-35,71,-45,64,-48,62,-55,69,-60,56,-62,54,-62,54,-69,47,-69,38,-68,45,-74,36,-75,40,-80,36,-87,34,-85,31,-87,35,-90,31,-79,34,-89,26,-86,29,-84,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1954495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,6,3,5,2,5,2,4,1,3,1,2,1,1,0,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,0,0,-5,-4,-5,-5,-5,-5,-5,-4,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-6,64,1,59,-11,46,-10,43,-12,37,-5,35,-10,34,-10,28,-4,18,-4,11,-8,10,-9,5,-1,5,-2,0,1,-8,-1,-3,3,-10,2,-12,5,-13,6,-16,6,-15,11,-15,12,-17,12,-17,12,-21,12,-23,15,-22,21,-23,19,-26,20,-23,26,-24,22,-19,20,-23,23,-24,24,-23,21,-20,19,-21,18,-19,14,-20,19,-24,14,-18,6,-15,6,-15,6,-13,6,-9,0,-6,5,-5,-2,1,3,-1,-4,1,-5,5,-4,3,-7,6,-6,7,-7,10,-6,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-33,3,-31,4,-29,1,-27,1,-26,-3,-23,-10,-19,-9,-18,-20,-20,-20,-16,-22,-14,-31,-13,-33,-10,-38,-14,-41,-10,-47,-7,-49,-3,-56,-5,-59,-4,-65,0,-65,5,-77,7,-68,3,-73,9,-81,6,-77,10,-78,12,-84,17,-78,16,-81,25,-71,20,-76,33,-74,34,-66,41,-69,47,-63,52,-62,46,-58,51,-53,59,-50,62,-45,68,-37,70,-36,74,-36,79,-29,76,-15,83,-19,84,-12,80,-9,92,-14,86,-12,87,-1,90,-2,90,0,83,-2,90,4,87,0,77,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1964368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,-1,6,0,6,0,4,0,3,-1,3,-1,2,-1,1,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,0,-4,0,-4,0,-4,0,-4,1,-5,1,-5,1,-5,1,-6,1,-6,2,-6,2,-7,2,0,0,-7,2,-7,2,-7,2,-7,2,-6,1,-6,1,-6,1,-5,1,-6,1,-5,0,-5,0,-4,0,-3,0,-3,0,-3,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-30,12,-31,6,-25,10,-25,8,-23,6,-18,6,-16,2,-15,4,-13,4,-11,3,-8,1,-8,1,-6,1,-4,-3,0,-1,1,-4,3,-1,5,-4,5,-2,6,-2,8,-3,8,-2,9,0,10,-2,14,-2,12,-3,12,-1,14,0,14,0,15,0,15,0,16,0,17,0,16,0,15,-2,17,0,14,-1,15,-3,13,-3,12,-3,11,-1,9,-2,9,-4,6,0,4,-3,4,-1,2,-2,1,-1,0,-1,-2,0,-2,-2,-4,2,-4,2,-3,3,-4,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-16,-4,-15,-4,-13,-2,-15,0,-12,-1,-11,2,-11,4,-12,7,-13,7,-11,10,-9,12,-9,17,-9,19,-8,20,-10,21,-7,24,-9,28,-7,28,-8,31,-9,30,-7,36,-7,36,-6,38,-7,40,-4,41,-7,38,-3,39,-3,41,1,41,2,38,3,42,5,41,7,38,10,42,10,38,12,36,16,34,19,35,24,33,23,34,26,33,26,29,29,28,28,28,34,23,31,26,36,25,38,22,38,26,38,22,41,20,41,21,38,16,40,18,38,19,35,18,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1986004,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-5,-6,-5,-5,-4,-5,-4,-4,-2,-3,-2,-2,-2,-2,-1,-1,-1,0,-1,0,0,1,0,1,0,2,0,2,1,2,1,2,2,3,2,3,2,3,2,3,2,4,3,4,3,4,3,4,3,4,0,0,4,4,3,5,3,5,3,5,3,5,2,5,2,5,2,4,2,4,1,4,1,3,0,3,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-2,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,4,-65,8,-59,6,-51,8,-49,6,-41,9,-34,4,-33,7,-26,0,-16,6,-14,5,-9,3,-7,0,-4,4,1,4,7,4,6,3,10,4,11,1,16,0,23,-5,21,-1,18,-3,23,-6,25,-3,29,-2,24,-4,29,-3,32,-5,35,-10,35,-5,38,-9,34,-1,30,-5,34,-7,30,1,29,1,28,0,25,2,24,7,23,5,19,2,11,5,15,0,13,4,10,2,7,3,4,1,1,-1,1,-2,-2,-3,-3,-4,-4,-2,-10,-6,-8,-7,-7,-9,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,26,15,27,13,22,10,22,6,24,6,23,4,21,0,26,-2,22,-11,24,-15,25,-17,28,-25,30,-30,35,-29,35,-30,36,-42,39,-42,36,-45,40,-49,44,-55,47,-57,45,-57,45,-57,47,-57,46,-64,51,-64,50,-70,48,-64,46,-68,43,-64,43,-73,37,-69,34,-73,35,-74,29,-78,27,-70,19,-78,17,-81,12,-88,12,-85,7,-86,4,-88,1,-88,-1,-84,-11,-91,-14,-95,-14,-82,-18,-93,-11,-91,-14,-88,-19,-91,-18,-96,-15,-83,-16,-95,-19,-90,-10,-85,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1995017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,4,5,3,4,2,3,2,2,1,1,1,1,0,0,0,-1,0,-1,-1,-2,0,-3,-1,-3,-1,-3,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-7,-4,-7,0,0,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-6,-2,-6,-1,-5,-1,-5,0,-4,0,-4,0,-3,0,-3,0,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-2,1,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-18,60,-13,50,-15,44,-13,41,-14,38,-16,32,-12,27,-6,21,-9,17,-6,12,-7,7,-7,3,-6,-1,-6,-5,-5,-10,-5,-9,3,-10,-1,-13,1,-19,3,-23,-3,-21,0,-23,1,-29,3,-27,3,-30,3,-28,1,-32,7,-34,6,-38,2,-37,4,-41,0,-36,3,-35,4,-39,-2,-36,-1,-30,-5,-33,0,-29,-1,-27,-7,-24,-4,-24,-6,-16,-5,-17,-4,-11,-5,-10,-4,-6,-5,-3,0,-3,1,-5,2,-1,-1,0,0,3,4,3,9,7,9,5,6,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-1,-33,-3,-28,-4,-28,-1,-23,3,-21,5,-17,7,-20,10,-20,14,-19,19,-20,23,-17,24,-17,28,-18,36,-17,36,-18,46,-19,48,-20,50,-24,56,-17,55,-22,62,-23,70,-29,69,-23,71,-26,72,-22,76,-27,73,-31,80,-25,77,-25,84,-25,75,-19,84,-20,80,-15,76,-11,79,-8,81,-10,79,1,83,2,76,9,87,10,84,11,79,14,85,20,85,20,88,27,75,27,84,35,80,35,84,33,81,30,88,37,87,29,90,34,84,37,91,31,82,24,80,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2004400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-6,-4,-6,-3,-5,-3,-4,-3,-3,-2,-3,-1,-2,-1,-1,0,-1,0,0,1,0,1,0,1,1,2,1,2,2,3,2,3,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,0,0,5,5,4,5,4,5,4,5,3,5,3,5,3,5,2,4,2,4,2,4,1,4,1,3,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-2,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,48,-39,40,-36,41,-31,39,-31,36,-23,29,-20,23,-16,18,-13,14,-9,16,-11,11,-4,10,-1,6,2,4,4,0,6,-1,9,-5,11,-5,15,-3,17,-5,19,-9,22,-11,14,-13,17,-20,19,-15,23,-16,28,-15,25,-22,26,-21,32,-23,29,-18,30,-18,31,-18,27,-20,32,-19,27,-15,30,-13,27,-14,28,-11,27,-8,24,-6,19,-5,18,1,14,-3,10,-3,10,-3,8,-1,6,-3,4,-4,-1,-2,-1,-4,-2,-5,-3,-3,-10,-5,-8,-10,-6,-10,-11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-17,26,-16,23,-19,20,-17,18,-16,16,-15,15,-19,9,-20,6,-23,5,-23,1,-28,-3,-31,-9,-35,-5,-38,-7,-38,-13,-45,-21,-49,-14,-52,-16,-59,-22,-59,-22,-62,-25,-70,-18,-71,-21,-69,-23,-72,-27,-76,-21,-75,-20,-76,-24,-77,-28,-76,-25,-73,-29,-74,-35,-74,-35,-68,-42,-71,-40,-67,-43,-61,-44,-64,-46,-62,-54,-67,-54,-61,-56,-59,-62,-59,-65,-56,-61,-56,-71,-53,-72,-53,-75,-51,-71,-51,-76,-51,-69,-51,-73,-50,-75,-54,-72,-49,-73,-55,-68,-50,-67,-49,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2014647,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-5,4,-4,3,-4,3,-3,2,-3,2,-2,2,-1,1,0,1,0,0,1,0,1,0,2,-1,3,-1,3,-1,3,-1,4,-1,4,-1,4,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,0,0,6,-2,7,-2,7,-1,7,-1,6,-1,6,-1,6,-1,5,0,5,0,4,0,4,1,3,0,3,0,2,0,2,0,1,0,1,0,0,-1,0,-1,0,-1,0,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,62,12,60,20,51,15,46,9,41,10,37,10,30,7,28,6,20,10,20,4,16,3,6,4,0,9,-7,6,-7,1,-12,3,-17,6,-20,6,-22,3,-20,5,-22,4,-26,2,-28,3,-30,4,-36,3,-33,3,-32,4,-35,4,-40,3,-42,1,-39,3,-40,5,-39,8,-41,7,-36,12,-36,14,-35,12,-32,12,-31,13,-31,13,-24,11,-23,14,-19,10,-14,3,-12,4,-9,6,-8,1,-5,-1,-3,-2,-2,-5,-3,-1,-2,-6,-4,-9,-2,-11,-1,-12,-2,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-30,-12,-30,-10,-30,-7,-27,-11,-24,-13,-21,-18,-17,-15,-15,-22,-11,-21,-12,-24,-9,-29,-6,-37,-8,-40,-7,-41,-3,-47,-6,-54,-6,-54,-3,-59,-1,-64,-6,-63,-8,-73,-4,-70,-4,-74,-7,-80,-5,-80,-1,-76,-6,-83,-4,-79,-9,-86,-2,-77,-2,-86,2,-86,-2,-81,2,-82,5,-79,9,-74,10,-82,14,-77,18,-84,19,-82,23,-83,29,-80,27,-86,36,-79,30,-82,40,-75,38,-84,40,-79,40,-83,39,-85,40,-85,45,-84,36,-80,35,-83,36,-81,38,-74,39,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2024396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,4,-5,2,-5,2,-4,1,-3,1,-3,0,-2,0,-2,-1,-2,-2,-1,-2,-1,-3,0,-4,0,-4,0,-4,0,-5,1,-5,1,-5,1,-6,1,-6,2,-6,2,-7,2,-6,1,-7,2,-7,2,-7,2,0,0,-8,2,-8,1,-8,1,-8,1,-8,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,0,0,1,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-65,-22,-50,-25,-45,-16,-44,-18,-36,-16,-33,-18,-25,-11,-22,-14,-19,-5,-10,-7,-6,-3,-9,-7,0,-8,5,-3,12,-3,14,-8,15,-7,21,-3,20,-4,23,1,26,-3,24,-2,30,-3,33,-3,34,-7,36,-4,36,-1,38,-3,41,-3,42,-3,38,-5,40,-9,42,-13,43,-5,38,-12,38,-13,33,-12,33,-17,25,-14,29,-14,24,-14,19,-14,18,-11,16,-10,14,-9,9,-2,7,-3,9,-5,7,3,5,1,3,4,3,6,2,12,3,12,5,13,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,20,23,19,20,17,20,17,17,13,12,17,12,18,9,24,3,22,4,24,2,31,-4,36,-8,36,-8,41,-9,42,-13,48,-12,52,-13,50,-16,56,-15,63,-15,69,-16,68,-16,70,-19,72,-16,75,-21,77,-14,78,-20,76,-13,78,-19,75,-19,79,-21,77,-21,78,-23,73,-28,77,-25,69,-32,69,-34,70,-39,74,-44,75,-42,69,-49,75,-49,70,-50,68,-48,71,-56,73,-58,66,-58,74,-59,68,-52,73,-52,73,-55,78,-50,67,-48,74,-52,75,-48,68,-45,0,0]"
