type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,134,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2034372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-4,5,-3,4,-3,3,-3,2,-2,2,-2,1,-2,0,-2,-1,-2,-2,-2,-2,-2,-3,-2,-4,-2,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-1,-7,-1,-7,-1,-8,-1,-7,-2,-8,-1,-8,-2,-8,-2,0,0,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,1,-1,1,-2,1,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-57,-8,-57,-12,-49,-14,-41,-10,-42,-4,-35,-10,-28,-10,-22,-10,-18,-6,-13,-6,-6,-5,0,-4,-1,-10,5,-8,10,-9,10,-13,16,-12,15,-14,21,-13,21,-10,26,-12,25,-16,30,-13,34,-13,35,-12,36,-17,37,-14,38,-15,36,-17,42,-18,38,-19,38,-22,40,-24,41,-24,34,-27,35,-23,32,-22,27,-26,27,-20,26,-19,19,-20,17,-19,15,-16,10,-14,10,-10,12,-9,8,-5,8,-2,6,-1,4,-1,4,2,7,7,3,7,8,8,10,10,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,11,26,13,22,12,23,11,21,14,17,14,16,18,14,18,8,23,6,24,7,27,2,33,2,37,0,38,-4,41,-4,48,-2,49,-6,57,-5,61,-8,62,-6,68,-6,69,-4,76,0,74,-1,73,-8,74,-2,72,-2,75,-2,82,-4,74,-3,80,-3,81,-5,75,-8,79,-12,75,-15,72,-16,77,-20,75,-21,79,-26,78,-25,80,-31,80,-29,84,-34,76,-32,73,-45,76,-36,78,-41,79,-39,82,-39,76,-33,84,-38,85,-32,81,-32,90,-38,74,-30,78,-31,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2044720,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,-1,4,-1,3,-1,2,-1,2,-2,1,-2,0,-2,-1,-2,-1,-2,-2,-3,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-5,-4,-5,-4,-5,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-6,-7,-6,0,0,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-58,24,-50,16,-49,11,-41,12,-36,11,-32,5,-25,4,-20,6,-17,0,-14,-3,-14,-9,-8,-10,-1,-14,-1,-13,3,-16,5,-24,7,-25,7,-26,9,-27,6,-32,14,-29,11,-34,15,-33,19,-37,19,-38,18,-38,15,-41,24,-41,21,-47,20,-43,13,-46,18,-43,11,-48,14,-41,15,-44,8,-41,6,-41,9,-39,5,-31,0,-29,0,-28,-3,-23,-1,-22,-4,-19,4,-14,-1,-14,0,-11,2,-9,5,-5,4,-7,1,0,5,0,12,0,10,-1,10,-6,13,-3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,1,29,-2,27,1,29,3,26,4,21,5,19,7,18,12,16,13,15,18,17,23,16,31,14,33,15,32,18,35,15,42,13,49,20,51,19,52,20,54,22,61,24,56,30,63,29,67,31,66,30,62,39,68,34,66,38,71,37,63,33,72,34,69,34,71,26,75,30,73,27,67,24,73,19,73,18,81,19,78,15,87,13,84,16,85,14,85,16,91,12,88,9,89,6,87,9,88,12,88,14,89,18,87,17,80,18,85,17,81,23,73,24,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2054366,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,4,3,3,2,2,2,1,1,1,1,0,1,-1,1,-2,1,-3,1,-4,1,-4,1,-5,1,-5,1,-5,1,-6,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-8,1,-9,2,-9,1,-9,0,0,2,-9,3,-9,3,-9,2,-9,3,-8,3,-8,3,-8,3,-7,3,-6,3,-6,3,-5,3,-5,2,-4,2,-4,1,-3,1,-3,1,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-11,48,-8,45,-9,33,-7,33,-12,28,-9,25,-2,21,-8,17,-9,6,-8,0,-8,-2,-13,-5,-13,-5,-11,-14,-16,-19,-14,-19,-18,-21,-15,-21,-19,-24,-17,-31,-19,-32,-24,-31,-16,-34,-21,-35,-23,-35,-24,-40,-24,-39,-25,-39,-24,-44,-27,-40,-30,-42,-33,-38,-32,-40,-34,-38,-30,-31,-34,-27,-34,-27,-30,-25,-30,-25,-28,-18,-31,-17,-31,-14,-23,-13,-25,-10,-18,-13,-12,-11,-12,-9,-8,-10,-6,-8,-4,-11,0,-8,-1,-10,3,-12,1,-11,5,-11,5,-16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,14,-27,15,-23,15,-24,12,-19,10,-17,13,-15,16,-10,17,-6,15,-8,19,-4,24,3,26,5,25,5,36,0,36,4,43,9,45,4,49,7,53,6,52,8,55,7,64,9,66,8,65,5,72,12,72,0,74,0,76,1,70,7,79,5,73,9,74,11,74,10,71,15,76,17,72,12,69,19,73,23,73,27,74,23,79,26,75,31,77,29,75,29,74,43,73,37,72,39,77,36,75,34,83,34,73,40,83,32,83,29,76,26,84,26,80,20,79,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2074471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-5,-3,-4,-3,-4,-3,-3,-2,-2,-3,-1,-3,0,-3,1,-4,1,-4,2,-4,3,-5,3,-5,4,-5,4,-5,5,-5,5,-5,5,-6,5,-6,6,-6,6,-7,6,-7,6,-7,7,-8,7,-7,7,0,0,-8,6,-9,6,-9,6,-8,6,-8,4,-8,4,-8,4,-8,3,-7,3,-7,2,-6,2,-6,1,-5,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,2,0,2,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-15,-53,-15,-49,-7,-38,-6,-35,-6,-28,-1,-21,1,-24,3,-18,5,-13,7,-5,10,-3,13,-2,17,1,16,3,26,7,24,6,33,10,29,7,32,13,36,16,35,13,37,20,40,14,43,16,43,15,44,18,46,17,48,15,49,16,50,17,49,13,53,10,49,8,56,9,51,5,47,1,47,0,40,-3,43,-4,39,-1,34,-6,30,-7,27,-6,25,-2,19,-2,21,0,17,-2,15,6,11,5,7,4,10,9,7,9,5,10,4,13,2,15,6,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-11,28,-8,25,-6,25,-6,23,-7,17,-6,18,-10,13,-11,9,-14,7,-19,8,-20,5,-21,4,-25,1,-32,2,-36,1,-39,-3,-43,1,-46,2,-50,5,-56,12,-55,7,-63,11,-65,11,-67,16,-68,11,-69,16,-70,15,-73,17,-72,13,-77,11,-74,14,-78,16,-72,9,-71,13,-75,7,-79,7,-76,-2,-81,2,-78,0,-80,1,-79,-5,-81,-3,-88,-5,-89,2,-84,-7,-82,-8,-87,-6,-88,-6,-84,-5,-91,-3,-89,-4,-92,5,-92,-1,-80,3,-90,2,-84,12,-76,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2094446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-5,1,-4,1,-4,0,-4,-1,-4,-1,-3,-2,-3,-3,-3,-4,-3,-4,-4,-5,-4,-6,-3,-6,-3,-7,-4,-7,-4,-8,-4,-7,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-5,-10,-5,-10,-5,-10,-5,0,0,-10,-6,-9,-6,-9,-7,-8,-7,-8,-7,-7,-7,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-52,-12,-49,-15,-39,-14,-37,-14,-34,-11,-23,-11,-19,-19,-20,-17,-11,-14,-9,-16,-5,-18,2,-22,6,-27,13,-25,11,-26,15,-31,20,-32,21,-31,22,-31,24,-30,27,-32,26,-32,27,-39,33,-37,32,-45,37,-42,30,-45,33,-49,37,-49,35,-49,27,-48,29,-53,27,-53,23,-46,23,-47,14,-46,15,-48,17,-44,12,-37,8,-37,4,-33,7,-30,2,-27,5,-24,2,-20,3,-17,2,-16,7,-11,6,-7,5,-9,6,-7,10,-5,10,-4,10,-2,16,-6,16,-4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,22,24,23,19,17,20,15,16,14,11,12,8,13,5,15,6,17,0,18,0,21,-6,22,-12,25,-15,31,-13,30,-20,35,-23,38,-21,41,-26,46,-25,50,-28,56,-27,57,-29,60,-25,65,-25,63,-25,64,-22,65,-21,68,-25,69,-26,65,-19,70,-26,70,-28,64,-28,69,-33,64,-29,64,-36,64,-35,68,-36,70,-46,68,-38,67,-46,66,-38,74,-46,67,-45,66,-52,70,-52,71,-49,71,-50,76,-50,80,-40,81,-44,75,-35,76,-41,80,-30,70,-38,67,-29,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2104379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,1,-5,0,-4,0,-4,-1,-4,-1,-4,-2,-3,-3,-3,-4,-3,-5,-2,-5,-3,-6,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-10,-3,-9,-3,-10,-3,-11,-3,-10,-3,0,0,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-51,-21,-46,-26,-39,-18,-35,-17,-29,-15,-25,-21,-16,-19,-14,-19,-8,-20,-1,-13,6,-21,8,-18,12,-21,17,-19,19,-24,24,-29,29,-29,27,-24,26,-30,29,-26,33,-27,32,-29,35,-36,35,-35,35,-40,37,-39,41,-39,44,-40,42,-39,41,-43,38,-44,37,-47,29,-46,30,-44,31,-49,26,-49,19,-43,17,-44,17,-39,15,-35,10,-27,9,-30,6,-28,7,-23,5,-17,3,-18,5,-15,11,-7,8,-9,5,-6,11,-6,8,-5,10,-7,10,-2,13,0,14,-3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,25,18,23,13,23,19,19,15,19,8,16,8,15,6,21,-2,18,2,16,-5,20,-11,19,-11,24,-16,25,-19,29,-20,29,-24,33,-29,36,-30,38,-28,44,-26,50,-34,49,-34,50,-37,58,-37,50,-40,55,-34,57,-33,63,-31,64,-33,58,-35,65,-33,58,-28,61,-36,60,-38,60,-41,55,-40,56,-47,54,-44,55,-54,60,-45,60,-50,58,-49,63,-58,58,-56,57,-49,61,-51,60,-55,67,-53,65,-62,64,-59,61,-57,64,-56,66,-48,69,-51,63,-49,65,-40,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2114453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,2,3,2,3,1,3,0,3,-1,3,-2,4,-3,4,-3,5,-4,5,-5,5,-5,6,-5,6,-5,6,-6,6,-6,6,-6,6,-7,7,-7,7,-7,7,-7,7,-7,8,-7,9,-7,8,-7,0,0,9,-7,10,-6,10,-6,9,-6,9,-5,9,-4,8,-4,8,-3,7,-3,7,-2,6,-2,6,-1,5,-1,4,-1,4,-1,3,-2,3,-2,2,-2,2,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-5,44,-6,42,-11,28,-12,27,-14,20,-17,20,-7,16,-14,8,-15,7,-17,2,-24,-4,-23,-7,-29,-8,-26,-14,-31,-20,-33,-11,-34,-22,-37,-15,-38,-24,-43,-23,-44,-25,-44,-27,-42,-22,-45,-21,-48,-26,-50,-23,-51,-25,-54,-27,-55,-24,-56,-23,-55,-18,-58,-12,-59,-14,-52,-17,-57,-6,-54,-4,-48,-7,-46,2,-45,-1,-37,3,-38,-1,-38,5,-28,3,-27,3,-24,1,-23,-1,-17,-2,-15,-9,-12,-5,-13,-9,-14,-11,-12,-12,-9,-12,-13,-10,-8,-16,-13,-13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,32,-26,26,-22,23,-22,19,-19,17,-19,15,-14,16,-12,18,-9,16,-5,14,-2,17,4,21,9,25,9,23,11,30,11,37,19,37,12,40,20,39,18,46,23,50,16,60,19,59,20,61,14,65,21,63,15,65,16,70,9,63,18,73,13,68,18,67,17,67,17,64,18,66,22,66,24,67,29,67,26,69,29,70,28,68,39,74,34,74,36,71,36,73,45,68,39,73,37,72,37,75,39,80,36,78,30,75,32,78,30,77,23,79,25,74,20,76,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2124545,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-5,-1,-4,0,-4,0,-4,1,-3,2,-3,3,-2,3,-2,4,-2,4,-2,5,-2,6,-2,6,-2,6,-2,7,-2,8,-1,8,-2,8,-1,8,-2,9,-2,9,-2,9,-2,9,-2,10,-3,10,-3,10,0,0,-3,10,-4,9,-4,10,-4,9,-5,8,-5,8,-5,7,-5,6,-5,6,-5,5,-5,5,-4,4,-4,3,-3,3,-3,3,-2,3,-2,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,25,-33,31,-26,29,-24,29,-19,25,-18,23,-10,20,0,18,0,19,1,21,6,20,10,20,20,23,25,15,18,23,32,23,31,25,34,27,33,24,32,23,42,28,41,28,42,24,42,30,42,31,47,34,48,36,50,30,46,34,47,39,46,38,46,38,40,45,40,44,36,44,29,44,30,45,26,39,25,35,21,39,16,35,12,30,11,27,15,24,13,19,10,17,11,15,14,14,8,10,12,10,13,6,12,1,10,2,18,1,14,3,15,3,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-38,13,-33,14,-32,14,-26,9,-29,9,-22,9,-20,4,-22,2,-20,-4,-21,-8,-22,-11,-21,-16,-23,-19,-24,-18,-24,-24,-26,-29,-29,-26,-33,-31,-35,-34,-40,-37,-41,-39,-46,-38,-49,-41,-49,-36,-51,-48,-54,-40,-54,-38,-54,-40,-57,-45,-59,-40,-56,-41,-57,-46,-57,-43,-53,-49,-57,-48,-52,-51,-50,-52,-50,-54,-47,-59,-48,-58,-52,-64,-50,-62,-49,-66,-52,-59,-47,-70,-56,-71,-54,-64,-50,-65,-52,-71,-57,-62,-56,-67,-51,-59,-62,-52,-54,-59,-58,-51,-55,-47,-52,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2134727,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,2,3,1,3,0,3,-1,3,-1,3,-2,4,-3,4,-3,4,-4,4,-5,5,-5,5,-5,6,-5,6,-6,6,-7,6,-6,6,-7,7,-7,7,-7,7,-7,7,-7,8,-8,8,-7,8,-7,0,0,9,-7,9,-6,10,-6,9,-5,9,-4,9,-4,8,-4,8,-3,7,-3,6,-2,6,-2,5,-2,5,-2,4,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,42,9,41,-5,32,-1,28,-6,25,-11,19,-13,16,-15,12,-16,9,-18,2,-21,1,-24,1,-29,3,-32,-4,-30,-3,-36,-6,-39,-7,-42,-5,-39,-15,-47,-17,-48,-10,-51,-13,-45,-8,-48,-8,-51,-7,-50,-13,-56,-13,-55,-5,-59,-11,-64,-5,-56,-2,-63,6,-58,0,-60,-1,-57,8,-53,10,-49,7,-46,11,-40,11,-41,13,-38,11,-34,15,-29,10,-23,8,-23,5,-23,4,-20,2,-16,-2,-15,-3,-14,-7,-18,-4,-11,-5,-13,-10,-15,-12,-14,-9,-17,-11,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,29,-26,23,-28,26,-25,19,-20,18,-19,17,-19,15,-15,16,-10,20,-10,25,-5,18,1,23,2,27,1,30,5,32,4,37,11,37,10,46,8,43,12,49,4,49,10,57,7,62,9,58,6,63,11,67,3,69,6,66,-6,67,8,67,1,67,4,67,0,69,4,65,4,70,9,71,11,69,17,71,16,71,21,73,19,74,22,75,18,73,19,79,23,74,14,84,15,81,21,74,15,76,20,82,17,81,15,81,13,84,12,77,7,79,9,73,-1,69,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2144450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-2,-5,-1,-4,0,-4,0,-3,1,-3,3,-2,3,-2,4,-2,4,-2,6,-2,6,-3,6,-2,7,-3,7,-2,9,-2,8,-2,9,-2,9,-2,9,-2,9,-3,10,-3,10,-3,11,-4,11,-4,11,0,0,-4,11,-5,10,-6,10,-5,10,-6,8,-6,8,-6,8,-5,7,-5,6,-5,6,-5,5,-4,4,-4,3,-3,3,-3,3,-2,3,-2,3,-1,3,-1,3,0,2,0,3,0,3,0,3,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,30,-33,26,-29,27,-21,21,-19,21,-15,18,-10,20,-6,19,1,20,5,22,9,16,12,14,17,17,24,14,22,17,29,20,31,20,36,18,36,19,35,22,41,21,38,29,41,21,43,27,43,28,46,28,44,32,52,27,45,33,49,36,42,36,37,39,37,38,41,34,38,42,31,41,33,42,29,37,24,40,17,35,18,33,12,31,12,24,14,19,10,21,14,17,12,17,10,8,9,9,13,7,7,6,11,5,16,7,21,-2,19,1,20,2,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-39,1,-38,-1,-36,4,-31,-1,-28,2,-29,-2,-24,-4,-26,-8,-21,-10,-22,-13,-21,-17,-22,-21,-21,-23,-17,-27,-20,-32,-25,-37,-20,-32,-31,-37,-28,-42,-33,-44,-34,-47,-35,-50,-38,-52,-40,-53,-45,-53,-43,-48,-45,-51,-47,-52,-49,-54,-51,-46,-50,-52,-50,-52,-56,-52,-45,-56,-47,-55,-43,-55,-47,-60,-47,-58,-42,-69,-44,-57,-44,-70,-45,-69,-44,-70,-42,-65,-43,-67,-42,-63,-42,-67,-46,-70,-47,-74,-49,-67,-50,-64,-48,-66,-55,-62,-51,-63,-55,-56,-46,-46,-54,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2155663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,3,-1,3,-1,2,-2,1,-2,1,-2,0,-3,-1,-3,-1,-4,-2,-4,-2,-5,-3,-5,-3,-6,-3,-6,-3,-6,-4,-7,-4,-7,-4,-7,-4,-7,-5,-8,-4,-8,-5,-8,-4,-9,-5,-9,-4,-9,-5,-9,0,0,-4,-10,-4,-10,-3,-9,-3,-10,-2,-9,-2,-9,-2,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-2,-3,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-46,10,-44,7,-37,9,-35,1,-32,2,-25,-4,-19,-1,-16,-10,-11,-10,-12,-12,-7,-16,-3,-21,0,-23,1,-26,5,-27,3,-34,9,-31,12,-40,11,-36,14,-45,18,-41,9,-43,22,-47,17,-45,12,-50,13,-49,16,-48,22,-54,19,-58,11,-52,11,-56,12,-49,7,-54,11,-49,7,-49,0,-49,1,-46,0,-41,-1,-37,-4,-33,-5,-31,-7,-26,-6,-25,1,-21,-2,-20,4,-14,4,-16,5,-11,10,-11,12,-10,13,-6,11,-9,21,-10,15,-11,11,-12,17,-13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,6,33,10,33,10,29,6,27,5,25,6,21,10,19,14,17,15,16,17,15,25,13,25,15,32,11,32,7,35,11,49,10,42,13,47,6,54,14,56,15,65,16,59,19,64,20,66,24,68,19,67,27,67,25,63,29,72,23,61,21,68,21,68,19,68,17,72,15,72,11,71,13,70,15,73,9,76,6,81,4,75,4,82,0,84,2,80,-3,80,7,79,0,78,-5,81,1,81,5,83,3,86,4,86,7,76,10,77,14,77,11,71,9,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2194446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,6,-3,6,-2,5,-2,4,-1,3,-1,2,-1,2,-1,1,0,0,0,-1,1,-1,1,-2,1,-3,2,-3,2,-3,2,-4,2,-4,2,-5,2,-5,3,-6,3,-6,3,-7,3,-6,4,-7,4,-7,4,-7,0,0,4,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-5,4,-5,4,-4,4,-4,3,-3,3,-3,2,-3,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44,45,38,43,29,35,28,34,25,25,28,25,17,23,16,19,11,7,7,7,4,7,3,-1,-2,-1,-8,-9,-7,-6,-14,-8,-16,-8,-18,-15,-18,-13,-19,-24,-22,-17,-20,-20,-24,-23,-25,-23,-26,-23,-31,-25,-31,-25,-33,-28,-34,-33,-37,-27,-34,-33,-31,-27,-39,-29,-37,-29,-34,-23,-39,-24,-35,-20,-32,-14,-32,-17,-24,-17,-27,-13,-24,-10,-21,-9,-16,-10,-12,-5,-14,-3,-12,-9,-7,-7,-3,-8,-3,-9,-1,-8,2,-9,5,-11,5,-15,7,-11,9,-14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-38,-25,-35,-26,-34,-23,-32,-27,-30,-25,-29,-23,-25,-24,-22,-30,-19,-28,-17,-31,-18,-33,-11,-38,-11,-40,-7,-43,-4,-47,-5,-55,1,-55,0,-58,4,-60,5,-66,11,-69,5,-73,9,-73,5,-78,6,-78,16,-75,11,-81,17,-82,9,-82,19,-71,17,-76,22,-76,23,-70,29,-73,31,-69,37,-68,38,-66,40,-66,42,-68,49,-64,49,-63,58,-61,54,-57,61,-58,62,-56,65,-54,69,-48,70,-52,74,-50,73,-52,72,-53,76,-56,70,-48,71,-56,72,-48,67,-50,67,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2224468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-8,-1,-7,0,-7,0,-6,0,-5,0,-4,0,-3,0,-2,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,2,-1,2,-1,2,-1,3,-1,4,0,4,-1,5,0,5,-1,5,0,6,0,6,0,6,0,0,0,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,5,-2,4,-2,3,-1,3,-1,2,-1,2,-1,2,-1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-27,-59,-27,-58,-21,-47,-20,-44,-16,-44,-13,-38,-10,-41,-5,-33,-11,-23,-12,-21,-8,-13,-2,-13,-2,-8,-3,-3,-2,2,0,4,4,8,7,10,5,13,1,20,0,21,4,21,5,26,2,27,4,30,8,35,3,35,-1,36,6,39,3,37,5,37,3,42,9,38,11,39,6,40,13,34,10,33,15,27,13,30,10,29,9,23,13,22,11,18,7,14,11,15,6,11,4,10,5,10,1,8,1,5,-4,6,0,6,-4,6,-7,1,-8,2,-10,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,45,17,44,20,46,18,41,15,38,19,42,19,38,19,31,25,34,24,35,25,29,31,24,37,24,37,18,35,19,44,14,47,7,52,15,54,8,56,4,63,0,64,-4,63,-7,69,-6,67,-4,68,-12,73,-10,69,-16,75,-15,75,-18,73,-18,74,-24,72,-27,68,-27,69,-33,62,-37,58,-42,63,-50,50,-48,48,-55,54,-49,51,-60,50,-65,49,-64,41,-68,35,-80,40,-76,36,-79,30,-79,37,-85,33,-84,28,-83,36,-80,27,-87,28,-91,24,-87,30,-81,0,0]"
