type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,147,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2234391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-8,-3,-7,-2,-6,-2,-5,-2,-4,-2,-4,-1,-3,-1,-2,-1,-1,0,0,0,0,-1,1,0,1,0,2,1,3,1,3,1,4,1,4,1,5,2,5,2,6,2,6,2,7,2,7,3,7,0,0,3,8,2,8,2,9,2,8,2,8,1,8,1,8,1,7,1,7,1,6,0,6,0,5,0,5,0,4,0,4,0,3,0,3,0,2,0,1,0,1,1,1,1,0,1,0,1,0,1,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-9,-59,-14,-61,-10,-50,-8,-49,-2,-37,-8,-37,-6,-33,-4,-28,-2,-21,1,-20,2,-14,-1,-7,-1,-8,1,0,-1,4,1,5,1,9,1,17,-1,16,1,22,4,22,-1,23,-2,32,-1,31,0,37,2,34,1,34,-2,40,-5,43,-5,43,1,49,-1,39,2,47,2,43,0,43,8,38,5,39,7,37,5,36,6,33,7,35,6,27,10,25,12,25,10,17,5,19,0,17,5,13,1,14,-2,8,-1,9,-2,9,-9,-3,-7,7,-4,5,-10,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,38,35,46,31,41,31,43,34,40,28,39,30,31,32,33,35,34,34,25,37,26,33,18,39,18,45,15,41,11,43,6,48,6,48,3,51,-6,50,-6,55,-5,64,-10,67,-13,60,-17,67,-16,65,-25,68,-20,69,-27,69,-24,73,-32,63,-28,65,-38,62,-38,59,-42,58,-44,55,-49,51,-44,51,-52,42,-55,49,-62,41,-64,36,-63,31,-68,29,-70,28,-75,20,-72,21,-77,18,-78,16,-82,18,-88,15,-86,12,-85,17,-87,8,-76,17,-86,15,-84,17,-84,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2244437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,6,-3,5,-2,5,-2,3,-2,3,-2,2,-2,1,-1,1,-1,0,0,-1,0,-2,0,-2,0,-3,1,-3,1,-4,1,-4,1,-4,2,-5,2,-5,3,-6,3,-6,3,-6,3,-6,4,-7,5,-7,5,0,0,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,3,-7,3,-7,3,-6,2,-6,2,-5,2,-5,1,-5,1,-4,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-61,17,-53,10,-54,13,-44,12,-43,10,-29,2,-38,7,-32,0,-24,5,-21,5,-17,0,-12,3,-10,0,-2,-2,-1,-1,4,-2,12,-2,10,-3,15,-6,18,-1,21,1,20,0,24,2,33,1,37,3,41,5,37,9,45,2,43,7,45,0,45,5,48,4,51,2,49,2,45,-4,55,1,49,-1,47,-3,44,-8,39,-9,40,-5,37,-5,33,-7,32,-3,28,-1,26,-7,22,3,21,-2,13,0,16,3,11,-2,10,3,5,4,4,8,7,1,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,28,-53,24,-55,22,-55,25,-52,23,-49,20,-46,21,-45,25,-47,27,-39,28,-45,30,-38,32,-39,41,-34,37,-28,43,-26,43,-21,52,-23,54,-16,58,-19,61,-11,60,-11,71,-8,66,-1,72,-5,71,-1,72,-2,74,-2,69,3,72,14,76,11,72,20,74,24,76,18,72,26,70,34,66,32,61,37,63,40,54,47,59,49,55,56,50,56,48,64,46,62,38,75,38,71,30,67,32,70,26,77,31,78,28,76,24,76,28,73,23,82,20,75,24,75,17,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2254613,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-4,-6,-3,-5,-3,-4,-3,-3,-2,-3,-2,-2,-1,-1,-1,-1,-1,0,0,0,0,1,0,1,0,2,0,3,1,3,0,4,0,4,0,4,0,5,1,5,1,6,1,6,1,7,1,7,1,0,0,8,1,8,1,8,1,8,1,7,2,7,2,7,2,7,2,7,2,6,2,6,2,5,2,4,2,4,2,4,1,4,1,3,1,3,0,2,0,2,0,2,0,1,0,1,-1,1,-1,1,-1,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,38,-39,30,-35,36,-33,32,-32,32,-22,26,-19,23,-19,22,-19,17,-13,17,-12,13,-6,6,-3,7,-3,0,0,-3,2,-3,4,-5,2,-8,5,-9,7,-14,10,-14,9,-23,9,-24,14,-24,9,-27,10,-29,18,-30,11,-39,20,-37,16,-39,14,-41,18,-39,20,-41,18,-46,18,-35,18,-41,20,-38,21,-38,23,-34,26,-31,18,-35,24,-32,22,-28,18,-23,17,-21,20,-21,13,-21,10,-15,12,-16,9,-14,6,-15,3,-10,2,-8,-2,-10,-5,-5,-2,-8,-5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-18,56,-7,54,-12,53,-10,53,-10,49,-10,50,-12,50,-13,48,-17,45,-17,45,-21,43,-28,39,-28,44,-30,44,-31,40,-37,44,-42,43,-40,33,-47,34,-49,37,-51,34,-58,31,-57,33,-61,30,-68,28,-64,29,-65,27,-65,23,-67,19,-72,19,-69,13,-73,9,-69,13,-69,6,-70,1,-72,-4,-69,-7,-70,-12,-64,-16,-65,-18,-62,-29,-64,-29,-65,-35,-62,-35,-66,-45,-64,-42,-64,-43,-57,-47,-55,-51,-58,-48,-61,-56,-56,-57,-56,-57,-49,-59,-57,-53,-52,-56,-53,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2264437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-1,7,0,6,0,5,0,4,0,4,0,3,0,2,0,1,0,1,0,0,0,-1,0,-1,0,-2,0,-3,-1,-3,-1,-3,-1,-4,-1,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-7,-2,-7,-3,-7,0,0,-3,-8,-2,-8,-2,-9,-3,-8,-2,-8,-2,-9,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,0,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,21,53,21,49,17,36,15,36,15,35,13,28,11,27,12,21,3,20,5,18,4,12,7,9,-1,10,1,4,1,-1,-3,-2,-1,-8,-1,-5,-3,-13,-6,-17,-2,-18,-2,-20,-4,-22,-4,-24,-3,-30,-2,-28,-6,-34,-4,-35,-4,-38,-1,-36,-4,-43,-7,-38,-6,-43,-6,-43,-9,-41,-12,-37,-11,-42,-12,-35,-16,-41,-11,-30,-12,-33,-11,-28,-15,-25,-10,-25,-13,-23,-10,-23,-8,-18,-6,-15,-7,-11,-1,-15,-1,-10,-3,-13,-5,-10,-3,-4,2,-7,0,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-32,-44,-35,-40,-33,-43,-39,-39,-34,-39,-37,-40,-29,-42,-32,-45,-28,-45,-27,-45,-27,-47,-19,-53,-22,-52,-19,-52,-14,-55,-15,-61,-9,-60,-11,-58,-8,-63,-5,-62,-7,-70,2,-71,1,-73,5,-75,5,-75,14,-76,8,-75,12,-74,14,-75,19,-69,16,-77,22,-70,25,-68,24,-66,33,-61,32,-63,37,-58,39,-56,39,-53,51,-53,46,-47,51,-48,59,-44,59,-41,57,-42,69,-31,64,-32,62,-31,65,-33,70,-31,73,-28,73,-27,72,-27,69,-28,79,-24,76,-24,65,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2274407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-3,6,-3,5,-2,4,-2,4,-2,3,-1,3,-1,2,-1,1,-1,1,0,0,0,-1,1,-1,1,-2,1,-2,1,-3,1,-3,1,-4,1,-4,1,-5,2,-5,2,-5,2,-6,2,-7,2,-7,0,0,2,-7,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,4,-6,4,-6,3,-5,3,-5,3,-5,3,-4,3,-4,2,-4,2,-3,2,-3,1,-3,1,-2,1,-2,1,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,53,35,47,36,44,28,38,25,38,22,32,26,26,23,28,21,21,18,17,10,13,9,11,11,5,8,4,3,0,2,5,4,-6,2,-8,-3,-6,-3,-12,-8,-10,-10,-11,-9,-12,-14,-16,-10,-21,-16,-22,-18,-22,-23,-24,-21,-25,-23,-27,-23,-26,-23,-29,-21,-36,-22,-34,-23,-32,-19,-35,-17,-37,-17,-37,-17,-36,-13,-31,-17,-37,-13,-32,-7,-31,-9,-28,-5,-29,-9,-24,-5,-23,-6,-21,-5,-15,-5,-17,-6,-11,-3,-16,-3,-12,-5,-9,-2,-10,-5,-5,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-42,-35,-41,-37,-43,-36,-41,-35,-43,-33,-43,-37,-44,-33,-36,-36,-40,-40,-35,-37,-38,-44,-28,-48,-31,-42,-33,-44,-32,-49,-29,-51,-24,-54,-30,-57,-25,-58,-24,-59,-25,-67,-21,-66,-17,-69,-19,-68,-21,-72,-13,-73,-17,-72,-11,-75,-17,-75,-6,-74,-10,-76,0,-75,-8,-74,1,-74,2,-72,7,-70,10,-68,14,-68,16,-70,23,-64,21,-69,32,-68,29,-67,37,-60,35,-58,46,-60,45,-58,48,-61,47,-65,49,-65,50,-53,53,-64,51,-60,51,-62,55,-60,49,-56,49,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2284428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-8,1,-7,1,-7,0,-6,0,-5,0,-4,1,-3,1,-3,0,-2,0,-1,0,0,0,0,0,1,0,1,0,2,0,3,-1,3,-1,3,-1,4,-2,4,-2,5,-2,5,-2,6,-2,6,-2,7,-3,0,0,7,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-2,8,-2,7,-1,7,-1,6,0,6,0,5,-1,5,-1,5,-1,4,0,4,-1,4,-1,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,61,-11,56,-11,56,-11,56,-9,48,-9,44,-6,34,-7,34,-2,26,-8,30,0,23,1,17,1,12,-3,5,2,4,5,-1,3,-8,4,-7,4,-12,3,-10,2,-17,4,-13,4,-18,0,-24,-2,-26,4,-29,-1,-29,-3,-36,0,-38,0,-41,5,-35,1,-41,3,-40,4,-45,2,-39,8,-46,6,-40,6,-43,10,-42,7,-39,10,-41,10,-34,7,-35,10,-31,9,-31,11,-30,10,-26,4,-27,6,-24,3,-20,5,-18,3,-17,2,-12,4,-14,3,-7,2,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-49,42,-45,38,-43,46,-43,38,-40,38,-43,35,-41,41,-44,33,-45,31,-46,31,-49,33,-45,27,-50,27,-50,26,-54,20,-51,14,-58,15,-56,12,-61,10,-62,7,-66,4,-68,4,-70,0,-70,-3,-74,-6,-71,-7,-67,-8,-69,-10,-68,-20,-75,-15,-66,-26,-75,-31,-72,-30,-67,-29,-64,-38,-59,-39,-57,-45,-57,-43,-55,-48,-51,-49,-47,-57,-45,-62,-44,-64,-40,-65,-32,-69,-40,-68,-33,-70,-26,-72,-29,-75,-28,-79,-26,-77,-22,-83,-24,-74,-23,-80,-17,-73,-18,-75,-20,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2304425,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-2,-7,-3,-6,-2,-5,-2,-4,-1,-4,-1,-3,-1,-2,-1,-2,-1,-1,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,3,4,3,5,4,5,4,6,4,6,5,7,5,0,0,7,5,8,6,8,6,8,6,8,6,8,6,8,6,8,6,7,6,7,6,6,6,6,6,5,5,5,5,5,5,4,5,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-10,-55,-10,-52,-6,-47,-4,-40,1,-34,-2,-31,-1,-29,-2,-23,-1,-16,-1,-15,-4,-10,1,-8,1,-3,-2,1,-6,4,1,6,-6,13,-6,12,-4,14,-4,19,-11,23,-8,22,-12,25,-15,28,-16,32,-13,35,-16,35,-21,39,-19,39,-30,42,-24,45,-24,44,-22,47,-26,49,-34,47,-23,50,-26,50,-25,49,-23,45,-22,45,-21,43,-22,39,-18,42,-12,40,-15,33,-13,33,-16,32,-9,28,-10,24,-11,21,-9,23,-7,17,-5,15,-2,16,-5,11,-6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,58,24,58,21,59,23,60,23,59,19,54,21,53,24,51,25,53,26,51,27,50,34,43,36,45,35,43,32,37,38,40,44,31,46,31,46,26,53,27,55,22,56,18,56,16,61,14,63,12,59,5,62,2,64,-1,62,3,62,-5,62,-8,66,-13,65,-18,62,-23,64,-21,61,-28,51,-29,55,-39,52,-37,47,-44,48,-48,40,-52,37,-50,34,-59,30,-59,33,-56,23,-62,21,-65,20,-66,13,-73,19,-74,13,-74,17,-73,10,-73,11,-75,9,-75,7,-78,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2314393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,1,-7,0,-7,0,-6,0,-5,0,-4,-1,-4,-1,-3,-1,-2,-1,-1,-1,-1,-1,0,-1,1,-1,2,-1,2,0,3,0,3,0,4,0,5,1,5,1,6,2,6,1,6,2,8,2,8,2,8,0,0,3,9,3,10,3,10,3,10,2,10,3,10,3,10,2,10,2,10,1,10,1,10,1,9,1,9,1,8,1,8,0,7,1,7,0,6,0,5,0,5,0,5,0,4,0,4,0,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-33,-46,-34,-48,-27,-37,-22,-35,-19,-33,-18,-30,-13,-30,-14,-21,-12,-21,-12,-15,-4,-11,-4,-2,-3,-3,-1,-2,-2,4,2,5,2,8,4,13,3,15,4,22,4,20,4,28,3,30,3,37,0,38,2,40,1,45,0,44,3,51,-2,51,0,56,0,53,0,57,-1,56,2,60,6,57,2,57,6,55,3,53,4,50,7,49,11,45,9,47,12,45,7,39,5,39,5,38,11,31,2,29,6,28,7,25,5,20,5,20,5,21,3,12,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,62,-10,61,-14,58,-11,60,-13,59,-10,51,-6,51,-7,54,-4,53,-5,54,-6,50,1,52,5,52,2,50,10,45,13,45,21,51,21,43,23,41,29,42,34,44,41,42,41,41,46,40,47,36,56,33,51,34,55,34,56,31,60,26,57,21,65,17,66,17,61,10,69,7,63,2,61,-1,66,-9,64,-7,60,-13,67,-18,58,-26,63,-28,54,-31,59,-38,62,-45,51,-50,52,-52,47,-49,48,-52,47,-55,45,-59,52,-61,41,-64,45,-67,39,-69,40,-61,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2324392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,6,-6,5,-5,4,-5,4,-5,3,-4,2,-4,1,-3,0,-3,0,-2,-1,-2,-2,-2,-2,-1,-3,0,-3,0,-4,1,-4,1,-5,1,-5,2,-5,3,-6,3,-6,4,-7,4,-7,5,-7,6,-8,6,0,0,-9,7,-9,7,-9,7,-10,7,-9,7,-10,7,-10,7,-10,7,-10,6,-10,6,-10,5,-10,5,-9,4,-9,4,-9,4,-8,3,-8,3,-7,3,-7,2,-6,2,-6,2,-6,1,-5,1,-5,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-64,-12,-65,-23,-57,-18,-51,-12,-46,-9,-43,-19,-35,-13,-34,-12,-25,-13,-24,-12,-16,-15,-11,-11,-7,-7,-4,-6,-4,-9,3,-9,7,-4,10,-7,15,-4,17,6,25,0,23,2,25,8,27,8,33,7,34,13,34,14,43,14,45,20,44,11,46,19,50,15,49,17,56,18,57,13,56,16,55,18,58,10,57,9,56,6,52,3,54,5,51,9,48,3,46,1,44,2,42,1,35,-1,36,-4,33,-3,27,-7,25,1,25,-6,22,-4,20,-7,18,-6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,52,-31,44,-31,47,-31,47,-36,44,-30,45,-29,39,-24,39,-24,43,-21,43,-23,40,-19,44,-13,44,-13,42,-12,44,-8,44,-3,49,2,47,9,45,11,50,13,49,19,56,19,50,22,56,22,57,31,49,27,55,37,52,36,53,43,56,40,47,46,52,47,51,50,46,49,46,57,37,53,35,54,39,59,29,61,27,62,21,66,17,71,12,69,11,65,6,64,-4,71,-5,73,-5,76,-11,76,-12,76,-9,81,-18,80,-15,72,-20,85,-19,76,-23,78,-22,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2334420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,5,6,4,6,4,5,3,4,2,4,1,3,1,3,0,2,-1,2,-1,1,-2,1,-3,1,-3,0,-4,-1,-4,-1,-5,-2,-5,-2,-5,-2,-6,-3,-6,-3,-7,-4,-7,-5,-7,-5,-8,-6,-8,0,0,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-5,-11,-6,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-10,-3,-10,-3,-10,-2,-9,-2,-9,-2,-9,-2,-8,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-19,62,-12,64,-19,53,-21,51,-23,47,-20,36,-19,41,-21,32,-14,25,-18,16,-16,17,-17,11,-19,9,-12,4,-14,-3,-17,-7,-14,-11,-14,-17,-13,-16,-13,-21,-11,-26,-9,-27,-3,-32,0,-31,-5,-37,0,-38,0,-46,-1,-45,2,-52,2,-53,0,-58,5,-44,2,-60,3,-57,3,-62,-2,-58,-1,-57,-1,-56,-6,-58,-8,-55,-4,-60,-11,-54,-10,-54,-10,-47,-17,-46,-11,-41,-10,-39,-12,-37,-16,-36,-12,-32,-12,-31,-13,-25,-13,-21,-14,-19,-14,-18,-11,-14,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-22,-49,-23,-46,-23,-46,-26,-39,-20,-42,-23,-40,-20,-41,-17,-42,-16,-37,-14,-39,-16,-40,-11,-35,-6,-41,-3,-37,-4,-33,1,-42,11,-39,8,-35,12,-44,20,-41,24,-42,27,-41,28,-46,29,-46,33,-44,45,-48,37,-45,46,-45,39,-49,53,-40,48,-44,58,-37,54,-33,55,-34,58,-32,61,-27,58,-26,65,-22,59,-18,67,-13,68,-9,69,-9,74,-5,71,3,73,7,83,7,79,14,75,11,77,16,73,11,79,25,80,21,87,22,76,26,87,29,83,23,79,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2344447,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-3,9,-2,8,-2,7,-2,7,-2,6,-1,5,0,5,0,4,1,3,1,3,2,2,2,1,3,0,3,0,4,0,4,-1,4,-2,4,-2,4,-3,5,-4,5,-5,5,-4,6,-6,6,-6,6,-6,0,0,7,-7,8,-7,8,-8,8,-8,8,-7,9,-7,9,-7,9,-7,9,-7,10,-6,9,-6,9,-5,9,-5,9,-4,9,-4,8,-3,8,-3,7,-3,7,-2,6,-2,6,-1,5,-1,5,-1,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,53,52,52,55,43,45,38,45,34,39,32,44,24,34,22,37,14,33,15,28,8,23,9,24,1,22,-1,20,-2,17,-8,15,-11,10,-17,12,-16,8,-20,2,-27,2,-26,0,-30,-7,-28,-3,-31,-6,-32,-10,-39,-14,-44,-12,-42,-21,-47,-17,-44,-21,-50,-18,-51,-25,-56,-23,-58,-15,-58,-15,-61,-17,-59,-12,-57,-8,-59,-9,-61,-9,-58,-5,-58,-3,-56,-1,-49,3,-49,1,-45,5,-47,4,-34,5,-36,3,-37,6,-30,5,-34,10,-24,10,-25,8,-22,12,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-45,-14,-45,-13,-46,-10,-48,-9,-40,-6,-41,-9,-39,-8,-35,-12,-35,-12,-30,-10,-34,-16,-29,-18,-26,-20,-22,-21,-21,-26,-18,-25,-18,-27,-16,-32,-13,-37,-10,-40,-11,-49,-8,-44,-7,-52,-4,-50,-5,-55,1,-62,-5,-62,0,-63,0,-64,3,-62,5,-62,9,-71,9,-67,8,-71,9,-62,15,-62,18,-65,23,-61,24,-66,28,-64,28,-61,42,-60,40,-60,47,-59,46,-51,47,-58,53,-53,56,-55,60,-59,60,-56,65,-55,72,-61,63,-55,66,-59,71,-58,70,-52,67,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2354950,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-6,-8,-6,-8,-5,-7,-4,-6,-4,-6,-3,-5,-2,-5,-2,-5,0,-4,0,-3,1,-4,1,-3,2,-3,2,-2,3,-1,3,-1,4,-1,4,0,4,0,5,0,5,2,5,2,6,2,7,3,8,0,0,3,8,3,9,3,10,3,9,2,9,2,10,3,10,2,10,2,10,1,10,1,10,0,10,0,9,-1,9,0,8,-1,8,-1,7,-1,7,-2,7,-2,6,-2,5,-2,5,-2,5,-3,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-65,-40,-62,-49,-55,-40,-51,-41,-50,-34,-44,-38,-37,-34,-35,-31,-27,-27,-25,-31,-20,-26,-16,-24,-9,-24,-9,-17,-1,-17,3,-19,11,-12,10,-15,11,-11,16,-7,17,-11,17,4,25,-4,26,-1,30,0,35,5,33,10,41,3,44,12,47,9,44,13,55,9,55,11,57,13,53,12,61,6,59,4,58,3,60,0,61,0,54,-2,58,-6,56,-10,56,-8,53,-10,50,-12,45,-12,47,-10,39,-13,37,-14,36,-16,32,-13,31,-16,29,-16,22,-14,20,-15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-6,48,-8,46,-10,47,-10,40,-12,38,-11,36,-8,36,-8,35,1,31,-5,32,0,31,3,27,5,24,10,23,12,22,18,18,18,18,18,15,21,17,35,15,36,15,36,10,44,9,45,8,49,7,49,11,51,9,57,9,58,5,56,8,61,6,65,4,62,0,64,-1,67,-4,62,-6,64,-11,66,-10,68,-20,71,-21,65,-29,65,-29,71,-36,66,-34,63,-40,67,-40,71,-45,74,-47,69,-56,71,-56,72,-59,71,-55,71,-52,78,-60,71,-61,70,-59,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2364457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-7,-8,-6,-8,-6,-7,-5,-6,-4,-5,-3,-5,-2,-4,-2,-4,-1,-4,0,-3,0,-3,0,-2,1,-2,1,-1,2,1,2,1,2,1,3,1,3,2,3,3,4,3,4,4,4,4,5,6,5,0,0,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,7,8,6,8,6,9,5,8,5,9,4,8,3,7,4,8,3,7,3,6,2,6,2,5,1,6,1,5,1,5,0,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,29,-70,27,-62,31,-58,29,-54,35,-50,27,-45,27,-36,27,-33,24,-31,20,-25,26,-16,21,-16,25,-13,20,-6,18,-3,11,-2,13,4,11,9,9,11,7,16,7,18,6,19,0,24,-6,25,-8,23,-9,30,-11,33,-17,38,-14,39,-17,43,-16,47,-17,46,-17,52,-22,54,-21,60,-23,55,-16,52,-20,53,-16,58,-15,58,-12,58,-11,51,-4,54,-7,52,-3,49,-5,45,-4,45,-4,41,2,40,1,39,2,30,2,28,7,26,4,24,4,21,6,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,24,41,29,38,31,39,33,36,33,29,31,30,23,29,26,31,22,31,20,29,19,24,14,30,10,29,13,24,5,25,3,28,-4,26,-7,21,-9,22,-19,23,-20,29,-26,31,-29,29,-34,32,-38,29,-43,32,-37,30,-49,30,-46,26,-49,28,-51,22,-58,23,-56,23,-61,23,-59,19,-65,12,-65,8,-69,6,-69,-3,-74,-1,-69,-13,-72,-12,-74,-20,-75,-21,-70,-23,-69,-26,-73,-27,-79,-29,-79,-34,-85,-32,-86,-40,-87,-42,-92,-40,-84,-47,-89,-42,-80,-37,-85,0,0]"
