type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,160,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2384426,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,1,-10,2,-10,1,-9,1,-9,0,-8,0,-7,0,-6,-1,-5,-1,-5,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,0,-2,1,-2,1,-2,2,-2,3,-2,3,-2,4,-2,5,-2,5,0,0,-2,6,-3,7,-3,8,-2,8,-3,8,-3,7,-4,9,-4,9,-3,8,-4,8,-4,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,3,-4,2,-5,2,-4,2,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-36,-24,-33,-27,-30,-22,-29,-22,-27,-20,-26,-20,-21,-23,-22,-19,-16,-15,-17,-17,-16,-12,-10,-13,-10,-14,-9,-14,-5,-10,-4,-9,0,-8,-2,-8,-1,-5,1,-3,3,-1,2,-3,7,2,6,0,5,3,10,3,8,7,11,7,10,11,11,10,14,11,13,11,15,12,18,14,20,12,21,11,21,11,21,12,20,8,21,9,21,10,23,9,21,8,23,5,22,6,19,5,18,3,22,3,15,1,15,-2,14,1,12,-1,15,-2,14,-1,12,-1,10,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,21,-6,22,-6,21,-6,21,-5,19,-5,18,-5,16,-3,18,-3,18,-2,14,0,14,2,16,4,14,6,12,4,13,9,11,11,13,12,14,15,11,16,13,17,13,20,13,22,12,24,12,25,11,30,10,30,10,29,9,32,10,32,8,32,8,34,6,33,8,36,6,35,3,37,1,35,-1,34,-5,37,-4,39,-9,37,-11,37,-14,35,-12,38,-17,35,-18,35,-22,38,-21,38,-23,39,-26,40,-27,36,-28,36,-29,41,-29,39,-30,40,-35,38,-31,39,-33,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2394403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-8,7,-8,7,-8,6,-7,6,-7,5,-7,4,-6,4,-6,3,-5,2,-6,1,-5,1,-5,0,-4,0,-4,-1,-4,-1,-4,-1,-3,-2,-2,-3,-2,-3,-2,-4,-1,-4,-2,-5,-1,-5,-1,-6,-1,0,0,-7,0,-7,0,-8,0,-8,0,-8,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-78,-29,-78,-33,-71,-28,-65,-25,-66,-23,-57,-26,-57,-28,-53,-23,-42,-23,-43,-29,-41,-20,-36,-23,-33,-22,-25,-17,-26,-17,-18,-20,-16,-20,-13,-18,-8,-19,-7,-20,-5,-14,-2,-13,0,-14,8,-13,10,-16,19,-14,15,-13,19,-17,23,-10,22,-10,23,-13,32,-15,28,-18,32,-17,35,-20,34,-23,37,-21,36,-23,39,-27,35,-24,31,-30,37,-28,31,-32,31,-30,25,-33,21,-30,19,-28,20,-29,17,-29,15,-29,8,-28,10,-27,7,-24,6,-23,2,-20,-2,-21,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,16,32,16,30,12,32,14,28,11,27,14,27,15,24,22,23,20,22,20,22,19,21,27,16,24,20,28,20,29,18,37,14,37,13,43,11,48,9,47,12,53,12,51,10,59,12,58,8,58,5,56,10,62,10,68,12,69,9,64,8,72,7,71,6,69,1,73,7,74,0,67,-4,71,-8,71,-11,76,-14,75,-16,76,-23,72,-20,78,-29,77,-27,75,-30,75,-30,79,-36,75,-42,80,-41,80,-41,80,-42,84,-43,80,-41,90,-47,87,-48,85,-48,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2404388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,9,-4,9,-3,8,-3,8,-4,7,-4,6,-4,6,-4,5,-3,4,-4,3,-4,3,-4,2,-4,2,-4,1,-4,1,-4,0,-4,0,-3,-1,-3,-1,-3,-2,-3,-2,-4,-3,-3,-4,-4,-4,-4,0,0,-5,-4,-5,-4,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-5,-6,-6,-6,-6,-6,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,-2,-6,-1,-6,0,-6,0,-5,0,-5,0,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-80,22,-76,16,-74,18,-65,19,-66,11,-60,11,-57,14,-53,11,-48,7,-46,7,-39,3,-40,5,-41,-1,-31,-1,-35,-3,-30,-9,-26,-8,-22,-8,-20,-10,-18,-17,-16,-12,-18,-14,-10,-14,-6,-17,-5,-17,-3,-18,-4,-22,1,-24,1,-27,4,-26,5,-30,6,-30,11,-35,10,-32,8,-37,3,-35,5,-39,4,-38,3,-36,0,-39,-2,-38,-6,-37,-4,-37,-6,-37,-6,-36,-11,-36,-10,-36,-13,-27,-13,-26,-14,-26,-12,-22,-17,-22,-15,-16,-18,-14,-21,-15,-19,-8,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,5,34,4,30,6,33,7,32,7,31,7,28,7,28,10,35,7,30,11,33,15,30,17,30,22,29,22,30,21,33,29,27,26,33,34,31,35,34,34,31,45,41,42,36,44,37,43,43,48,39,48,42,48,45,47,41,55,43,51,41,57,44,55,38,57,41,60,39,59,34,57,36,62,34,59,30,67,30,66,30,70,23,68,23,74,20,73,17,77,13,77,14,77,12,85,9,84,14,85,15,90,10,90,17,85,10,94,15,90,11,85,16,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2414404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,8,6,8,5,8,5,7,4,6,5,6,4,5,4,5,4,4,4,4,4,3,4,2,3,2,3,1,3,1,3,0,2,0,3,-1,2,-1,2,-1,2,-2,2,-2,2,-3,2,-3,2,-4,0,0,1,-5,2,-5,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,4,-3,4,-3,4,-2,4,-2,4,-1,4,-1,4,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-16,71,-16,68,-15,63,-19,64,-22,55,-17,54,-15,51,-16,46,-15,42,-16,39,-22,36,-18,33,-19,31,-14,25,-15,23,-18,25,-16,21,-17,14,-16,9,-16,10,-21,9,-20,5,-15,0,-14,-1,-15,-1,-15,-7,-20,-10,-17,-12,-15,-15,-15,-19,-19,-17,-19,-17,-19,-21,-22,-19,-25,-20,-22,-25,-28,-22,-28,-20,-29,-20,-30,-21,-30,-14,-35,-15,-34,-12,-31,-13,-31,-13,-34,-6,-32,-6,-33,-2,-31,-4,-25,-1,-27,-3,-27,3,-24,5,-21,9,-19,8,-17,11,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,24,-27,21,-27,25,-27,24,-27,22,-27,21,-28,22,-23,26,-24,28,-24,30,-27,30,-24,31,-20,37,-22,36,-17,34,-17,37,-15,48,-17,40,-18,43,-16,47,-15,48,-16,56,-16,59,-18,61,-24,63,-14,65,-20,62,-20,67,-21,67,-15,71,-13,67,-17,72,-7,73,-8,68,-9,72,-5,68,-9,69,-6,71,0,72,3,73,7,70,11,75,11,72,18,77,18,71,21,71,25,76,29,76,30,75,25,79,28,79,28,84,31,87,25,81,25,90,27,84,24,85,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2424490,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,10,-4,9,-4,8,-4,8,-4,8,-3,7,-3,6,-3,6,-2,5,-2,5,-1,4,-1,4,-1,3,0,4,0,3,0,3,0,2,1,2,1,1,1,1,2,1,2,1,3,0,3,0,3,0,0,0,4,0,4,0,5,0,4,0,5,0,5,1,5,1,5,1,5,1,4,2,5,2,5,2,4,2,4,3,3,3,3,3,3,3,3,3,2,3,2,3,1,3,1,3,1,3,0,3,0,2,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,66,-37,62,-32,67,-36,55,-27,56,-25,55,-23,47,-21,45,-20,43,-18,41,-17,39,-11,37,-10,39,-10,25,-8,29,-7,29,-2,26,1,22,-4,20,1,19,6,21,4,17,8,9,10,10,11,11,9,8,14,7,17,6,14,0,17,4,17,4,27,5,24,-3,34,-2,28,4,30,0,34,0,32,1,36,6,26,7,29,8,34,10,31,17,29,15,26,16,25,13,23,21,22,17,18,17,19,17,15,22,12,18,11,19,8,18,3,17,4,20,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-37,-12,-38,-7,-38,-11,-37,-10,-40,-8,-39,-5,-36,-13,-37,-11,-40,-14,-32,-15,-39,-13,-38,-24,-37,-21,-34,-21,-39,-22,-37,-31,-42,-23,-41,-33,-45,-33,-42,-37,-44,-38,-49,-39,-47,-42,-43,-41,-52,-47,-52,-41,-52,-45,-55,-40,-50,-52,-54,-46,-45,-52,-56,-51,-53,-52,-50,-52,-47,-60,-47,-51,-43,-60,-46,-58,-37,-62,-43,-64,-40,-65,-34,-73,-38,-66,-31,-70,-35,-75,-25,-78,-29,-75,-30,-81,-30,-76,-28,-82,-30,-84,-31,-85,-33,-79,-28,-85,-33,-81,-34,-80,-34,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2454457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-8,-8,-7,-8,-7,-7,-6,-6,-5,-6,-4,-5,-3,-5,-4,-5,-3,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,1,-3,1,-2,1,-2,1,-2,2,-2,1,-1,2,-1,3,-1,3,-1,3,0,4,0,0,0,5,0,5,0,5,0,5,0,6,-1,6,-1,5,-1,6,-1,6,-1,6,-1,6,-2,6,-2,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-4,3,-4,3,-4,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-64,-44,-64,-47,-54,-40,-47,-36,-48,-34,-42,-36,-43,-35,-40,-34,-30,-26,-28,-28,-23,-21,-17,-25,-18,-22,-19,-20,-12,-20,-7,-20,-7,-19,-4,-18,-4,-17,2,-17,6,-8,7,-13,7,-10,10,-10,12,-9,12,-8,17,-3,23,-3,22,1,24,-1,25,-3,25,-2,23,-2,33,-4,29,-10,34,-5,30,-6,36,-11,36,-8,33,-10,33,-11,34,-15,34,-20,32,-17,25,-21,26,-19,25,-19,27,-22,20,-20,19,-24,17,-23,18,-21,12,-21,13,-23,9,-23,5,-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,27,28,24,29,26,31,23,27,27,31,30,24,30,22,33,22,32,23,30,23,36,20,39,24,40,16,41,17,43,17,50,13,48,14,51,8,57,8,57,5,66,9,61,7,67,6,69,2,69,-3,70,2,74,1,71,2,73,-3,70,-4,80,-5,72,-11,75,-13,73,-14,70,-15,68,-16,72,-23,75,-24,76,-37,72,-33,68,-38,69,-40,70,-43,68,-43,63,-54,63,-54,62,-54,65,-61,65,-61,71,-61,65,-62,70,-64,69,-60,74,-68,72,-65,72,-61,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2484698,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-9,-6,-8,-6,-8,-6,-7,-5,-6,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-2,-4,-2,-4,-1,-3,-1,-4,0,-3,0,-3,1,-3,1,-3,1,-3,2,-3,2,-3,3,-3,3,-3,3,-3,4,0,0,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-5,5,-6,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-4,-1,-4,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-58,-56,-55,-53,-49,-44,-45,-48,-46,-36,-44,-43,-41,-43,-29,-32,-29,-31,-25,-28,-19,-30,-16,-30,-15,-27,-14,-22,-8,-16,-4,-20,-5,-25,-1,-14,2,-15,4,-17,11,-16,9,-12,11,-14,14,-9,13,-12,21,-3,19,-8,25,-10,25,-6,27,-7,29,-7,31,-10,35,-6,32,-6,36,-11,34,-12,35,-8,36,-16,35,-12,35,-14,33,-19,35,-22,34,-20,33,-24,29,-21,29,-19,23,-22,22,-21,20,-24,20,-23,19,-26,13,-24,18,-22,10,-26,7,-20,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,19,32,17,36,19,35,22,29,17,27,18,34,19,28,17,33,17,34,13,37,12,37,8,39,9,39,3,40,8,43,5,44,-1,48,-1,48,-7,53,-5,56,-9,60,-8,62,-10,65,-14,63,-11,65,-15,65,-11,68,-19,68,-15,74,-24,63,-22,72,-25,70,-25,66,-24,67,-32,68,-35,67,-36,64,-37,67,-36,69,-44,63,-48,63,-52,59,-50,57,-61,52,-56,51,-59,51,-63,59,-70,57,-71,60,-73,61,-74,57,-78,63,-75,55,-69,61,-75,57,-81,63,-73,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2494480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,8,3,8,3,8,2,7,2,6,3,5,2,4,2,4,2,3,2,3,3,2,3,2,3,1,3,1,3,0,3,-1,3,-1,3,-1,3,-2,4,-2,4,-2,3,-3,4,-3,4,-4,4,-4,0,0,4,-4,5,-4,5,-4,5,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-2,6,-2,6,-1,6,-1,5,-1,5,-1,5,-1,5,0,4,0,4,1,4,1,4,1,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,72,18,67,29,68,20,57,22,56,15,55,19,45,22,50,14,38,21,34,20,29,20,24,17,25,23,20,14,16,18,12,21,13,22,6,19,5,18,2,18,-3,19,-9,21,-9,21,-10,21,-14,18,-18,19,-18,28,-19,20,-19,21,-23,19,-23,19,-27,23,-26,27,-31,26,-31,31,-27,34,-25,32,-30,33,-25,28,-23,36,-21,35,-17,37,-19,38,-16,32,-16,35,-14,34,-6,31,-6,30,-4,29,-7,25,1,28,-1,28,3,24,1,24,6,18,7,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-29,-24,-31,-22,-33,-25,-30,-24,-31,-22,-27,-25,-27,-24,-24,-29,-28,-32,-27,-27,-25,-33,-24,-34,-25,-36,-23,-34,-22,-36,-20,-42,-20,-41,-21,-49,-14,-49,-18,-49,-16,-60,-16,-59,-21,-63,-18,-60,-15,-63,-12,-62,-20,-66,-22,-62,-18,-69,-12,-65,-14,-72,-10,-70,-7,-75,-4,-75,-2,-71,-1,-73,4,-71,2,-76,8,-77,11,-70,9,-73,18,-69,18,-78,23,-73,23,-72,36,-73,30,-72,35,-84,36,-89,33,-80,31,-86,34,-80,31,-82,35,-89,34,-85,36,-85,35,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2504436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,7,5,7,4,6,4,6,3,4,4,4,4,3,3,3,4,2,3,1,3,1,3,0,3,0,3,-1,3,-1,2,-2,3,-3,3,-2,3,-3,3,-3,3,-4,2,-4,3,-5,3,-5,2,-5,0,0,2,-6,4,-6,3,-7,3,-7,4,-6,4,-6,4,-7,4,-6,4,-6,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,4,-3,4,-2,4,-2,4,-2,4,-1,4,-1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,60,42,58,43,48,36,50,34,44,31,38,34,35,32,35,27,27,27,26,22,21,23,20,26,16,22,12,19,5,22,3,25,0,22,-3,19,-3,17,-4,17,-13,17,-15,15,-15,17,-16,15,-19,17,-18,12,-28,19,-26,16,-28,11,-31,13,-30,14,-36,16,-36,18,-40,19,-38,25,-35,19,-40,24,-39,26,-34,26,-33,28,-29,27,-29,31,-29,34,-28,30,-25,28,-23,28,-21,29,-19,26,-13,26,-15,26,-9,26,-9,26,-5,24,-4,22,-4,22,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-14,-32,-20,-32,-17,-39,-19,-30,-16,-32,-18,-31,-19,-28,-15,-35,-15,-35,-12,-36,-15,-34,-11,-42,-3,-42,-8,-41,-6,-43,-7,-50,3,-49,-4,-53,-1,-54,0,-57,-3,-61,1,-59,4,-62,6,-64,3,-64,10,-65,6,-67,7,-66,7,-73,13,-63,11,-69,15,-74,11,-67,15,-70,14,-66,18,-62,21,-63,26,-62,29,-66,31,-69,32,-66,38,-63,44,-61,41,-62,43,-59,47,-62,47,-58,51,-67,52,-61,59,-65,56,-63,59,-72,56,-65,53,-70,61,-66,56,-70,53,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2514470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-7,7,-6,6,-5,6,-5,6,-5,5,-4,5,-3,4,-3,4,-1,3,-2,4,-1,3,0,3,0,3,1,2,1,3,2,2,2,2,2,2,3,1,3,1,4,1,4,1,4,1,5,1,5,1,0,0,6,1,6,1,6,1,6,1,6,2,7,2,7,2,6,3,6,3,6,3,6,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,2,4,2,4,1,3,1,3,0,3,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,44,-58,40,-51,42,-50,44,-49,38,-41,31,-35,30,-34,30,-32,29,-24,28,-23,31,-16,27,-15,25,-13,21,-9,24,-2,21,-2,20,0,19,2,16,5,21,9,21,10,16,16,14,16,12,18,9,19,15,25,13,27,10,29,13,32,13,32,11,38,14,35,13,42,15,38,13,39,16,41,16,40,19,39,17,39,24,34,25,35,28,29,27,30,31,24,28,28,29,22,31,17,26,15,25,19,29,13,26,14,24,7,28,4,23,-1,22,1,20,-2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-37,13,-38,15,-34,13,-35,12,-34,10,-34,11,-37,10,-36,6,-39,3,-36,7,-40,5,-41,2,-44,3,-44,1,-42,0,-43,-6,-53,-2,-50,-8,-50,-10,-55,-10,-53,-13,-63,-11,-63,-16,-61,-16,-66,-18,-66,-15,-67,-20,-71,-13,-66,-20,-69,-16,-69,-21,-73,-22,-69,-27,-66,-28,-66,-30,-67,-31,-64,-36,-65,-36,-57,-42,-62,-44,-61,-46,-62,-47,-65,-49,-67,-51,-56,-63,-62,-60,-60,-58,-56,-60,-60,-61,-60,-61,-60,-68,-60,-66,-66,-65,-64,-65,-67,-61,-62,-60,-62,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2524379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,9,0,8,0,8,0,7,0,6,0,6,0,5,0,4,1,4,0,3,1,3,1,2,1,1,2,1,2,0,2,0,2,0,3,-1,3,-2,3,-2,3,-2,3,-2,4,-3,4,-4,3,-4,0,0,4,-4,5,-4,5,-4,5,-4,5,-4,6,-5,6,-4,6,-4,6,-4,6,-3,6,-3,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,-1,4,0,4,0,4,0,4,0,4,1,3,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,39,-11,34,-8,35,-9,31,-7,29,-8,27,-7,24,-3,24,-2,20,-2,20,-4,16,-2,16,0,15,3,10,0,10,3,9,5,7,5,5,6,4,6,5,8,1,6,0,9,-1,9,-3,10,-4,11,-5,10,-6,13,-8,12,-9,14,-10,13,-9,13,-9,15,-11,18,-10,17,-12,19,-11,18,-9,20,-10,20,-9,17,-6,19,-7,18,-8,20,-7,19,-6,18,-4,18,-2,18,-1,18,0,15,0,13,2,13,3,12,3,12,0,11,4,10,5,8,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-18,-2,-20,-2,-21,-2,-21,-2,-19,-1,-18,-3,-19,-1,-18,-5,-19,-4,-19,-6,-22,-7,-19,-8,-22,-10,-21,-12,-24,-10,-22,-14,-25,-13,-24,-14,-24,-16,-25,-16,-24,-18,-27,-18,-24,-19,-27,-22,-28,-23,-25,-23,-26,-22,-28,-22,-28,-23,-29,-23,-24,-27,-28,-25,-27,-25,-24,-26,-26,-27,-22,-28,-22,-30,-19,-30,-19,-36,-17,-33,-16,-35,-14,-37,-15,-36,-12,-37,-11,-41,-8,-37,-10,-41,-11,-41,-8,-44,-9,-43,-7,-47,-4,-48,-9,-43,-9,-49,-8,-45,-6,-44,-9,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2534423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-10,3,-10,3,-9,2,-8,1,-8,2,-7,2,-6,2,-5,2,-5,2,-4,2,-3,2,-3,2,-2,2,-2,2,-1,3,0,2,0,2,0,2,1,2,1,2,2,2,2,2,3,2,3,2,4,2,0,0,5,3,4,3,5,3,5,3,4,3,5,4,5,4,5,4,4,4,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,5,2,5,1,4,1,4,0,4,0,3,-1,3,-1,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,30,-60,32,-66,31,-57,26,-47,28,-47,24,-45,22,-46,25,-39,23,-36,22,-30,21,-26,20,-22,19,-22,15,-13,18,-11,18,-8,14,-2,15,-1,15,0,14,8,15,6,15,7,14,10,11,11,8,18,8,18,7,21,6,24,8,30,10,27,4,33,4,32,2,31,2,38,6,36,11,36,7,35,11,37,14,36,14,36,14,33,15,31,17,33,20,31,19,31,17,27,16,24,21,21,19,20,18,17,20,15,19,14,20,9,19,9,19,5,19,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-26,35,-25,29,-26,33,-24,32,-26,32,-22,32,-25,30,-26,34,-27,31,-31,34,-28,29,-36,31,-37,31,-37,30,-37,28,-48,24,-51,28,-44,29,-46,21,-54,29,-51,26,-60,27,-61,21,-62,25,-65,19,-68,23,-65,25,-70,19,-63,15,-71,19,-66,21,-73,11,-70,10,-70,10,-75,5,-66,-2,-74,-6,-69,-6,-69,-8,-73,-13,-72,-19,-73,-19,-76,-27,-70,-25,-71,-30,-75,-31,-71,-37,-72,-37,-76,-39,-78,-42,-75,-45,-74,-46,-79,-44,-82,-48,-85,-42,-84,-39,-79,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2574407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,9,-5,8,-5,8,-4,7,-4,6,-4,6,-4,5,-4,4,-4,3,-3,3,-4,2,-4,1,-3,1,-3,1,-3,0,-4,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-4,-2,-5,-2,-5,-2,0,0,-6,-2,-6,-2,-6,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-4,-5,-4,-5,-4,-5,-5,-4,-4,-4,-5,-3,-4,-3,-5,-2,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-22,78,-22,65,-24,60,-27,61,-29,54,-24,50,-23,44,-22,43,-23,37,-23,35,-25,31,-20,26,-20,28,-17,22,-19,15,-19,12,-15,8,-16,7,-14,-1,-15,-3,-15,-6,-14,-9,-12,-7,-8,-13,-10,-16,-11,-17,-11,-19,-5,-20,-10,-25,-7,-26,-7,-30,-10,-31,-9,-36,-8,-37,-4,-37,-8,-40,-11,-40,-10,-38,-12,-41,-14,-39,-18,-42,-21,-32,-21,-37,-24,-32,-17,-32,-22,-32,-23,-28,-24,-24,-22,-23,-21,-22,-21,-21,-19,-16,-18,-11,-22,-15,-24,-10,-24,-6,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,11,-47,9,-48,8,-47,6,-48,4,-46,3,-45,7,-42,4,-44,11,-44,10,-44,12,-44,15,-47,17,-40,16,-38,20,-44,21,-41,33,-46,26,-37,32,-39,31,-40,38,-40,41,-43,40,-42,43,-43,48,-35,51,-41,50,-39,52,-34,54,-34,55,-30,56,-31,56,-27,60,-26,57,-25,60,-18,62,-16,62,-10,63,-8,64,-6,71,-6,66,5,68,8,66,7,73,12,67,20,68,20,70,25,73,27,77,25,81,29,80,30,75,31,80,37,79,37,85,34,75,34,81,0,0]"
