type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,173,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2584813,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,9,6,8,5,8,5,7,4,6,4,5,4,4,4,4,4,3,3,3,3,2,3,1,3,1,3,0,2,-1,2,-1,1,-2,2,-2,1,-3,1,-3,1,-3,1,-4,0,-5,1,-5,0,-6,0,0,0,-6,0,-7,1,-7,0,-8,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,4,-6,3,-5,4,-5,3,-4,4,-4,4,-4,4,-3,4,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,72,40,70,46,60,32,58,34,56,31,46,26,45,30,44,26,41,23,37,23,33,23,24,20,25,21,17,20,16,20,14,19,10,20,2,17,3,12,3,17,-5,14,-7,13,-10,12,-12,9,-17,9,-18,4,-18,5,-27,4,-29,1,-28,1,-28,0,-33,0,-36,3,-37,5,-35,9,-43,10,-45,8,-50,11,-43,7,-40,12,-41,13,-39,17,-40,16,-43,18,-33,21,-33,22,-34,18,-29,14,-25,20,-22,23,-23,22,-21,21,-20,20,-17,24,-15,23,-7,18,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-40,-30,-42,-25,-42,-24,-42,-27,-45,-21,-41,-23,-42,-25,-37,-24,-37,-28,-36,-27,-34,-26,-34,-33,-35,-37,-34,-33,-34,-34,-29,-43,-25,-42,-28,-46,-24,-48,-20,-48,-28,-55,-25,-53,-20,-60,-24,-57,-20,-60,-17,-63,-23,-63,-16,-61,-17,-68,-15,-64,-14,-70,-14,-67,-11,-65,-9,-68,-4,-69,-4,-63,1,-66,12,-65,9,-71,15,-65,19,-65,17,-66,25,-61,30,-65,33,-64,40,-68,36,-66,41,-72,46,-72,48,-68,50,-72,51,-79,52,-71,44,-74,55,-73,55,-77,52,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2594533,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-1,-10,-1,-11,-1,-9,-1,-8,-1,-8,0,-7,0,-6,1,-5,0,-5,1,-5,1,-4,1,-3,1,-3,1,-2,2,-1,2,-1,2,0,2,1,2,1,2,1,2,2,3,3,3,3,3,4,3,0,0,4,4,5,4,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,6,5,6,4,6,3,6,3,6,3,6,2,6,2,6,2,6,2,5,1,5,0,5,0,5,0,5,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-3,-43,-5,-38,4,-32,2,-34,1,-29,0,-28,0,-27,-1,-25,0,-21,3,-18,6,-18,5,-14,6,-15,3,-11,5,-10,5,-9,5,-6,5,-5,7,-4,6,0,8,-1,5,2,9,1,7,6,5,6,4,9,5,9,7,11,7,15,5,14,6,15,5,15,7,17,7,19,8,20,9,17,12,17,10,18,11,18,11,19,13,17,15,16,16,15,14,13,14,13,15,12,14,12,16,10,13,11,14,11,11,9,11,6,13,1,14,3,13,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,23,7,24,7,23,5,22,8,20,8,22,3,22,5,21,5,22,4,24,4,21,3,23,-1,20,0,21,-2,23,-3,24,-7,23,-5,23,-8,24,-11,23,-11,27,-12,26,-13,27,-14,27,-16,25,-16,26,-16,27,-17,28,-19,27,-21,25,-20,28,-22,23,-23,20,-24,23,-26,20,-26,19,-26,18,-29,14,-29,13,-29,12,-32,9,-34,10,-34,9,-35,6,-35,7,-37,5,-37,1,-40,-1,-41,2,-43,1,-43,-3,-44,-1,-46,-3,-45,-3,-46,-3,-46,-2,-44,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2604728,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-5,8,-6,7,-5,7,-4,6,-3,6,-3,5,-3,5,-2,4,-2,4,-1,3,-1,3,0,2,0,2,1,2,1,1,2,1,2,0,2,-1,2,-1,3,-2,3,-2,4,-3,4,-3,4,-3,0,0,5,-4,5,-4,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,7,-4,8,-4,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,6,-2,6,-2,6,-1,6,-1,5,-1,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,78,22,73,28,63,23,70,19,58,20,57,27,55,20,49,22,41,18,37,14,35,17,27,20,28,20,23,13,21,12,13,19,11,14,6,17,0,13,-3,14,-2,16,-5,10,-9,9,-13,11,-15,10,-22,4,-24,6,-27,7,-32,0,-30,1,-32,3,-36,2,-42,4,-42,3,-41,8,-46,10,-42,10,-47,10,-52,11,-46,14,-46,13,-40,18,-45,17,-46,18,-39,16,-37,16,-35,17,-38,18,-30,24,-28,22,-26,25,-30,25,-27,24,-21,24,-15,26,-13,25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-50,-1,-46,0,-52,0,-47,1,-50,4,-44,0,-45,1,-45,-5,-46,-8,-45,-3,-45,-9,-44,-19,-44,-17,-42,-18,-44,-17,-41,-25,-45,-29,-46,-31,-42,-37,-43,-37,-42,-42,-49,-42,-41,-47,-47,-44,-47,-48,-45,-49,-41,-53,-45,-49,-46,-55,-35,-53,-37,-59,-44,-63,-37,-65,-34,-67,-33,-62,-23,-64,-24,-69,-21,-67,-13,-72,-10,-71,-13,-73,-2,-69,3,-79,3,-71,10,-82,9,-78,12,-78,18,-79,22,-83,23,-78,25,-82,32,-90,32,-84,28,-85,35,-85,36,-86,37,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2614764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,7,-7,6,-8,6,-6,5,-6,6,-6,5,-4,5,-4,4,-3,3,-3,4,-2,4,-1,3,0,2,0,2,0,2,1,2,1,2,2,1,2,0,3,0,3,-1,3,0,4,-1,4,-1,5,-2,0,0,6,-2,6,-2,7,-2,7,-2,7,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,0,7,0,7,0,7,0,7,0,7,1,6,1,7,1,6,1,6,1,5,2,4,1,4,2,4,2,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,39,-64,36,-60,44,-56,38,-44,41,-44,36,-43,34,-43,36,-31,30,-31,33,-24,32,-23,26,-21,28,-13,22,-12,23,-7,23,-6,17,-1,19,2,13,4,9,10,12,13,7,13,9,17,1,12,3,20,-2,20,-2,24,-9,26,-10,31,-12,33,-15,33,-15,33,-11,36,-15,40,-18,40,-15,39,-15,39,-14,44,-12,44,-9,42,-11,48,-8,44,-7,44,-4,44,-4,43,-4,39,-2,42,0,38,0,38,0,34,5,31,4,30,10,27,9,21,9,27,11,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,46,1,44,4,48,8,46,9,43,4,42,6,43,3,42,-3,38,-1,44,-6,40,-10,42,-13,43,-15,42,-12,40,-20,43,-27,40,-23,36,-31,42,-33,42,-35,42,-41,38,-41,40,-47,40,-51,34,-54,39,-52,38,-57,37,-51,34,-63,31,-54,32,-66,30,-63,26,-60,24,-66,18,-66,14,-64,9,-69,1,-68,-3,-68,1,-72,-12,-72,-17,-74,-19,-69,-20,-68,-29,-65,-29,-69,-35,-71,-36,-72,-43,-78,-41,-72,-48,-70,-49,-73,-47,-70,-56,-78,-50,-77,-54,-76,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2624514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,-1,9,-1,8,-1,7,-1,6,-2,5,-2,5,-2,4,-2,3,-3,2,-3,2,-3,1,-3,1,-3,0,-4,-1,-4,-1,-4,-2,-3,-2,-3,-3,-3,-4,-3,-5,-4,-5,-4,-6,-4,-6,-4,0,0,-8,-4,-8,-4,-8,-4,-9,-5,-8,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-5,-7,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-67,38,-60,29,-60,29,-57,29,-57,25,-53,20,-50,19,-45,14,-40,9,-37,7,-38,9,-32,3,-31,-4,-23,3,-24,-7,-19,-6,-19,-11,-14,-8,-11,-14,-10,-20,-8,-18,-6,-15,-1,-18,3,-18,4,-23,10,-26,10,-23,12,-25,13,-30,20,-29,16,-36,20,-34,22,-36,26,-36,24,-41,21,-44,23,-45,22,-47,19,-48,20,-43,17,-45,16,-43,14,-46,14,-40,8,-46,7,-42,4,-41,4,-38,4,-38,1,-39,0,-34,-5,-36,-5,-29,-6,-27,-11,-27,-7,-22,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,32,-38,28,-37,28,-35,26,-40,29,-34,24,-34,22,-34,28,-35,27,-29,31,-29,30,-23,30,-23,38,-24,41,-21,33,-18,41,-16,45,-17,47,-13,44,-7,49,-10,48,-10,57,-9,55,-5,63,-2,63,0,65,-5,65,0,65,2,64,7,68,5,62,9,67,13,67,14,61,16,65,17,62,20,63,28,61,32,54,39,57,41,56,45,55,45,57,50,47,52,45,61,53,59,46,61,45,66,41,73,48,68,45,72,45,76,49,80,40,82,39,75,40,77,43,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2634447,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,8,-4,7,-4,7,-4,6,-4,5,-4,4,-5,3,-4,2,-4,2,-4,1,-4,0,-4,0,-4,-1,-4,-2,-4,-3,-4,-3,-3,-4,-3,-4,-3,-5,-2,-5,-2,-6,-2,-6,-2,-7,-2,-8,-1,-9,-1,0,0,-10,-1,-10,-1,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-3,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-5,-7,-4,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-70,15,-69,6,-63,10,-59,3,-60,5,-53,4,-46,-5,-45,-3,-39,-6,-36,-7,-30,-12,-28,-9,-30,-14,-19,-12,-18,-17,-11,-21,-11,-20,-3,-21,2,-21,2,-22,10,-19,9,-20,10,-18,16,-19,16,-26,23,-19,21,-19,31,-21,32,-23,38,-18,38,-29,42,-25,43,-27,44,-28,44,-32,47,-30,42,-35,48,-38,45,-32,44,-39,38,-37,38,-41,39,-40,35,-35,31,-42,26,-36,25,-36,31,-33,21,-34,19,-36,18,-34,14,-31,11,-32,7,-28,8,-32,8,-26,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,34,-37,34,-39,29,-39,30,-38,30,-33,26,-32,25,-32,27,-35,27,-28,27,-27,29,-22,33,-19,39,-21,39,-18,40,-19,43,-15,43,-10,43,-2,48,-6,48,-2,50,1,60,2,56,10,54,8,64,16,63,11,65,14,67,13,63,20,66,22,64,24,64,25,63,26,59,30,60,38,56,35,49,43,48,48,45,49,47,51,42,53,37,58,39,63,35,62,33,69,21,66,31,71,27,75,22,78,20,80,19,86,17,88,23,81,16,87,15,86,18,84,15,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2644402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-2,-9,-2,-8,-3,-8,-3,-7,-3,-6,-3,-5,-3,-5,-3,-4,-4,-3,-4,-3,-4,-1,-4,-1,-5,0,-5,0,-5,1,-5,1,-5,2,-5,3,-5,3,-5,4,-5,4,-5,4,-6,5,-6,6,-5,6,0,0,-6,7,-7,7,-7,8,-7,8,-8,8,-8,7,-8,7,-8,7,-9,7,-9,6,-9,5,-9,5,-9,4,-9,4,-8,3,-8,3,-8,3,-7,2,-7,1,-7,2,-7,1,-6,0,-6,0,-6,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-68,0,-63,-10,-58,-1,-56,-7,-50,-9,-43,-9,-40,-10,-38,-17,-30,-16,-33,-17,-24,-18,-22,-17,-17,-20,-11,-21,-13,-25,-6,-25,-3,-21,4,-23,6,-22,5,-24,12,-25,9,-21,19,-24,22,-24,25,-28,27,-27,24,-26,34,-25,35,-23,40,-28,40,-30,43,-33,44,-33,48,-31,45,-41,46,-42,42,-38,48,-42,43,-45,38,-43,40,-48,35,-46,35,-43,36,-40,28,-46,25,-39,24,-41,21,-39,15,-38,10,-37,12,-38,13,-33,6,-29,1,-26,3,-24,-2,-19,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,44,-22,41,-22,38,-22,37,-23,36,-20,35,-23,34,-17,35,-17,34,-14,32,-10,34,-9,37,-4,35,1,35,0,35,9,38,7,41,8,40,11,40,14,43,16,47,22,46,22,47,29,49,27,50,34,47,30,47,32,48,36,50,35,53,38,46,44,53,42,52,43,46,50,44,46,41,46,37,52,33,52,31,60,27,58,26,61,23,64,17,67,18,64,15,66,9,71,11,74,8,76,5,77,0,81,-3,82,-3,87,0,79,-3,83,-6,84,-5,85,6,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2654424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,4,7,4,6,3,6,3,5,2,5,1,5,0,4,0,4,-1,4,-2,3,-3,3,-3,3,-4,3,-4,2,-5,2,-5,1,-5,1,-6,1,-7,1,-7,0,-8,0,-8,0,-9,0,-9,-1,-10,0,0,-1,-11,-1,-11,-1,-12,-1,-12,0,-12,0,-12,1,-12,1,-11,1,-12,2,-11,2,-11,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-7,3,-6,3,-6,4,-5,4,-5,4,-4,4,-3,4,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-37,56,-27,49,-34,44,-33,40,-31,34,-30,28,-31,32,-27,23,-26,17,-30,12,-31,9,-28,5,-30,8,-23,-1,-26,-5,-26,-6,-25,-6,-20,-10,-23,-21,-19,-20,-21,-19,-17,-26,-19,-28,-15,-29,-15,-33,-18,-38,-17,-45,-16,-43,-16,-48,-16,-45,-13,-55,-11,-50,-20,-51,-15,-53,-14,-56,-23,-52,-19,-51,-24,-49,-28,-49,-28,-46,-24,-48,-31,-40,-28,-38,-30,-38,-34,-37,-29,-32,-31,-28,-31,-24,-26,-22,-28,-21,-26,-15,-26,-15,-27,-9,-27,-5,-22,-8,-19,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,5,-43,4,-39,2,-42,1,-38,-4,-38,2,-32,3,-30,3,-34,3,-31,5,-31,11,-29,13,-28,14,-32,14,-27,22,-23,27,-23,31,-23,28,-21,35,-21,35,-21,42,-21,42,-24,49,-23,51,-23,53,-19,54,-24,53,-22,59,-23,56,-21,66,-16,60,-15,64,-12,62,-9,63,-7,66,-5,65,-3,62,2,68,5,63,9,66,12,65,14,67,20,71,24,66,26,68,32,69,33,68,38,66,34,66,33,71,37,67,45,68,38,76,38,70,44,75,45,77,40,70,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2664455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,9,-1,8,-1,7,-1,7,-1,6,0,6,0,5,1,4,2,3,2,3,2,3,3,2,3,1,4,1,4,1,4,0,4,0,5,-1,5,-1,5,-2,6,-3,6,-2,7,-3,7,-3,7,-4,0,0,8,-4,8,-4,9,-4,9,-4,9,-4,9,-4,9,-3,9,-3,9,-2,9,-2,9,-1,9,-1,8,0,8,0,7,1,7,1,6,1,6,1,5,1,5,1,4,2,3,2,3,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,45,49,45,52,38,40,36,43,29,39,26,39,19,37,22,36,12,28,13,26,8,26,4,30,5,23,-6,22,-7,18,-9,22,-15,17,-14,13,-18,16,-15,10,-21,10,-23,10,-30,10,-29,8,-32,6,-32,3,-31,4,-40,3,-40,-2,-41,0,-41,4,-47,4,-47,1,-56,4,-49,11,-51,4,-53,7,-49,14,-50,16,-49,15,-47,18,-45,19,-40,22,-37,22,-36,23,-31,21,-29,21,-29,21,-25,18,-22,22,-18,21,-18,19,-11,21,-12,17,-8,15,-4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-28,-28,-33,-30,-29,-26,-30,-26,-25,-24,-28,-24,-22,-20,-24,-25,-22,-26,-21,-27,-16,-24,-14,-28,-12,-30,-6,-31,-6,-35,-5,-39,4,-39,0,-48,1,-48,7,-50,6,-54,8,-55,13,-59,9,-59,11,-62,18,-62,11,-68,11,-66,13,-73,16,-61,13,-73,22,-65,21,-64,23,-66,23,-63,27,-62,31,-58,35,-60,35,-57,43,-58,45,-57,45,-57,52,-49,54,-51,60,-48,49,-48,60,-50,62,-51,62,-51,72,-52,71,-55,66,-55,70,-55,64,-59,70,-51,72,-52,66,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2674929,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,-1,-9,-1,-8,-1,-7,-1,-6,-2,-6,-2,-5,-2,-4,-3,-4,-3,-3,-3,-3,-3,-2,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,1,-4,2,-4,2,-4,3,-4,3,-4,4,-5,4,-5,4,0,0,-5,5,-6,5,-6,6,-6,6,-6,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,3,-7,3,-7,2,-7,2,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-18,-30,-17,-32,-14,-26,-12,-26,-9,-23,-9,-22,-7,-21,-8,-20,-5,-17,-4,-16,-4,-14,0,-13,1,-12,1,-9,2,-7,4,-7,5,-8,5,-6,6,-3,8,-3,9,0,10,-3,10,1,10,2,10,3,13,4,14,8,13,5,14,8,14,9,14,8,17,7,17,5,20,7,18,5,21,8,20,5,21,3,20,4,20,4,20,1,19,0,19,-1,19,0,15,-1,16,-2,16,-3,13,-5,13,-5,9,-6,8,-6,8,-6,6,-8,5,-6,4,-5,2,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,20,10,19,11,18,10,17,12,15,10,16,8,15,8,17,5,16,6,17,5,18,0,20,1,18,0,19,-1,19,-2,21,-7,22,-8,23,-6,24,-10,25,-12,29,-11,30,-12,30,-16,29,-16,29,-17,31,-15,31,-18,32,-18,33,-19,28,-17,33,-21,32,-19,29,-21,31,-23,27,-23,27,-24,26,-30,23,-30,22,-29,22,-29,20,-34,22,-33,19,-37,16,-35,15,-36,15,-39,17,-40,17,-38,16,-42,17,-44,11,-44,18,-44,16,-42,17,-45,16,-44,18,-43,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2684492,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-10,-4,-9,-4,-8,-4,-7,-3,-6,-3,-6,-3,-5,-3,-4,-3,-3,-3,-3,-2,-2,-3,-2,-3,-1,-3,0,-2,0,-2,0,-2,1,-2,1,-2,2,-1,2,-1,3,-1,3,-1,4,-1,4,0,4,0,0,0,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,5,-2,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,-2,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-8,-37,-8,-33,-4,-31,-4,-28,-4,-25,-2,-24,-2,-23,-4,-21,0,-18,-2,-16,1,-13,3,-14,3,-10,2,-8,2,-5,4,-8,4,-6,5,-4,4,-1,4,1,5,0,3,1,4,5,5,3,4,6,4,6,5,9,6,8,7,11,5,9,8,11,8,11,7,12,8,12,9,12,11,14,10,11,10,10,12,12,11,10,11,8,12,6,10,7,13,7,12,3,11,1,12,2,10,2,9,1,8,1,10,-2,7,-3,6,-4,5,-5,5,-3,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,24,4,22,4,21,4,21,4,21,3,20,4,18,2,21,0,18,2,19,-1,19,-3,19,-7,21,-5,20,-7,17,-9,22,-14,20,-12,21,-13,20,-15,22,-19,24,-20,23,-21,24,-24,25,-22,24,-26,27,-25,24,-27,24,-25,24,-29,25,-26,25,-28,22,-31,21,-31,23,-32,18,-33,18,-29,19,-32,17,-33,15,-39,13,-40,9,-37,11,-38,10,-41,6,-40,6,-39,2,-39,1,-44,2,-45,3,-47,2,-47,1,-48,0,-49,4,-44,4,-49,1,-48,5,-45,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2694453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-5,-9,-4,-9,-4,-8,-3,-8,-4,-7,-3,-6,-3,-6,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,0,-1,0,-1,1,-1,1,0,1,0,2,0,2,0,2,0,0,1,3,0,4,0,4,0,4,0,4,0,5,0,4,0,4,-1,4,-1,4,-1,4,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-3,1,-2,1,-3,0,-3,0,-2,0,-3,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-11,-40,-9,-37,-6,-34,-6,-31,-5,-28,-4,-27,-4,-26,-3,-24,-3,-21,-2,-19,-1,-17,0,-15,0,-16,1,-11,-1,-10,3,-10,2,-5,2,-5,1,-4,1,-1,5,-2,3,-1,1,-2,0,1,3,3,2,2,2,5,2,6,2,7,1,8,1,9,2,11,3,11,4,11,2,12,5,11,5,11,8,10,5,10,7,8,7,9,6,7,7,9,9,4,8,4,8,4,7,3,6,3,8,1,4,-1,7,-1,6,-4,6,-3,4,-4,5,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,19,13,19,13,18,14,20,15,19,12,16,12,17,10,19,9,17,9,17,8,18,4,20,3,21,3,19,1,20,-2,22,-6,21,-4,24,-8,22,-6,28,-8,29,-11,28,-13,28,-14,30,-15,27,-20,29,-18,29,-18,31,-18,29,-23,27,-22,28,-26,27,-25,26,-25,27,-27,22,-29,20,-28,19,-31,20,-31,17,-36,17,-34,15,-37,13,-38,10,-42,10,-41,11,-43,9,-43,4,-43,3,-46,8,-48,4,-49,2,-48,8,-47,4,-49,6,-51,4,-49,6,-48,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2714476,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,5,12,4,12,3,12,4,10,3,9,3,9,2,8,1,8,1,7,1,6,1,5,0,5,0,5,0,4,0,4,-1,3,-1,2,-1,2,-1,2,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,1,-4,1,-4,2,-4,2,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-22,38,-21,35,-22,33,-21,33,-23,30,-21,28,-19,24,-18,22,-16,21,-19,18,-16,18,-17,16,-16,15,-14,14,-14,8,-13,10,-12,8,-12,7,-12,5,-10,4,-7,4,-7,4,-6,4,-5,1,-3,-1,-2,-1,-3,-3,-1,0,-1,-3,-1,-4,0,-6,2,-6,2,-5,1,-7,4,-7,6,-10,1,-8,2,-10,2,-8,1,-10,3,-12,1,-11,-1,-10,-2,-10,-4,-11,-3,-8,-6,-7,-4,-11,-4,-8,-7,-8,-7,-7,-7,-5,-6,-6,-9,-2,-8,-4,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-23,-17,-24,-20,-24,-19,-21,-17,-25,-14,-21,-15,-20,-17,-20,-18,-17,-16,-16,-17,-15,-17,-11,-19,-10,-17,-8,-18,-5,-19,-6,-21,0,-20,-1,-19,2,-20,4,-22,9,-22,9,-21,10,-24,15,-23,15,-22,18,-24,18,-21,21,-21,22,-21,24,-18,23,-17,26,-17,25,-16,28,-15,30,-12,31,-11,31,-9,32,-5,33,-3,37,0,37,3,37,4,36,8,42,10,38,11,40,12,41,17,37,19,42,20,44,21,45,23,42,24,48,25,43,24,47,25,43,27,46,0,0]"
