type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,186,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2724372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,-4,14,-5,12,-5,13,-4,11,-4,11,-4,10,-4,9,-4,8,-4,7,-4,7,-4,6,-4,5,-3,5,-3,4,-3,4,-4,3,-3,3,-3,2,-2,2,-2,1,-2,1,-2,0,-2,0,-1,-1,-1,-1,-1,0,0,-2,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-3,-4,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,-5,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-46,14,-43,12,-43,13,-38,7,-39,8,-35,8,-37,7,-34,6,-34,4,-31,4,-29,3,-26,2,-25,2,-22,4,-23,0,-18,-1,-19,-1,-16,0,-13,-3,-13,-3,-12,-3,-11,-1,-8,-1,-8,-1,-6,-3,-6,-3,-3,-4,-2,-2,-1,-2,0,-3,2,-5,3,-5,3,-5,8,-4,5,-7,6,-8,7,-7,6,-8,8,-9,8,-11,5,-10,5,-11,6,-10,6,-10,4,-11,5,-13,2,-13,3,-12,1,-10,0,-11,-2,-13,-1,-13,-2,-11,-5,-14,-6,-11,-6,-11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,2,-34,-1,-31,-2,-33,-2,-30,-3,-30,-5,-27,-1,-24,-2,-26,-1,-26,2,-25,2,-22,2,-21,3,-21,5,-19,7,-16,8,-17,12,-15,10,-15,14,-12,17,-9,13,-11,17,-10,19,-7,22,-5,24,-4,26,-2,27,-1,26,0,25,2,28,4,27,5,31,7,30,8,29,9,30,11,28,12,25,17,27,17,26,23,24,25,24,26,23,29,23,32,21,33,20,39,21,38,20,37,19,41,14,43,13,43,13,47,12,50,16,47,12,51,15,50,13,47,14,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2734426,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,14,6,13,6,12,6,12,5,11,4,10,5,9,5,8,4,8,4,7,4,7,4,6,4,5,4,4,3,4,4,4,3,3,3,3,3,2,3,1,2,1,2,0,1,0,1,-1,1,-1,1,-2,0,0,0,-3,1,-3,1,-4,1,-4,1,-5,1,-5,1,-5,1,-5,2,-5,2,-5,3,-6,3,-5,3,-5,3,-5,4,-4,4,-4,4,-4,4,-4,4,-3,5,-3,5,-2,5,-2,5,-1,5,-1,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-6,46,-3,45,-10,40,-9,39,-9,36,-5,38,-7,35,-10,32,-7,30,-7,26,-9,25,-8,25,-8,22,-6,19,-5,17,-10,17,-10,16,-8,13,-10,12,-8,10,-8,8,-9,7,-6,8,-9,5,-6,3,-7,0,-4,-2,-6,2,-5,-3,-3,-4,-6,-5,-4,-7,-5,-6,-6,-9,-6,-10,-7,-10,-8,-12,-8,-10,-11,-11,-10,-13,-8,-11,-11,-10,-11,-8,-13,-8,-13,-11,-14,-7,-14,-6,-15,-4,-14,-6,-14,-4,-14,0,-14,0,-14,-1,-14,3,-15,4,-12,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-18,-28,-22,-28,-23,-26,-24,-25,-23,-22,-22,-22,-21,-20,-22,-21,-20,-24,-18,-20,-20,-22,-16,-22,-18,-20,-14,-19,-13,-18,-11,-21,-7,-20,-7,-21,-4,-21,-3,-21,-1,-22,0,-23,3,-22,8,-23,9,-23,12,-23,11,-23,14,-23,13,-22,17,-19,16,-23,20,-21,22,-20,21,-19,25,-19,25,-15,26,-13,26,-12,29,-11,33,-9,30,-6,33,-7,35,-1,39,0,38,2,38,3,40,5,41,5,43,4,48,8,46,10,45,8,46,10,49,10,51,12,54,10,51,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2744500,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-14,0,-14,1,-13,0,-12,0,-11,0,-11,1,-10,1,-10,1,-9,1,-8,1,-8,1,-7,1,-6,1,-6,1,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-2,2,-1,2,-1,2,-1,2,0,2,0,0,1,3,1,3,2,3,2,3,2,4,2,4,2,4,2,4,3,5,2,5,2,6,1,6,1,6,1,6,0,6,0,6,0,6,0,5,-1,5,-1,5,-2,5,-2,5,-3,5,-3,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,44,-17,39,-15,40,-16,36,-14,37,-14,33,-14,34,-14,32,-11,27,-11,26,-8,28,-7,27,-7,26,-9,19,-6,21,-2,21,-4,18,-2,16,-2,16,-2,12,1,15,-1,13,1,9,4,8,3,5,3,8,6,6,6,2,7,4,8,2,9,0,9,2,10,0,9,-1,13,-2,11,-2,13,-2,15,-1,14,-1,17,-1,16,0,15,3,16,3,17,3,16,5,16,4,15,6,13,5,13,4,13,7,14,7,13,9,10,9,9,11,8,8,5,13,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-30,20,-25,23,-26,21,-25,24,-22,22,-23,24,-22,22,-21,20,-22,21,-21,20,-19,19,-20,16,-23,17,-19,15,-21,14,-20,10,-22,11,-20,8,-21,7,-20,6,-21,2,-25,1,-24,1,-25,0,-26,-4,-25,-3,-29,-4,-27,-5,-26,-7,-25,-9,-26,-10,-29,-10,-27,-15,-26,-15,-28,-16,-25,-16,-25,-19,-23,-20,-23,-24,-22,-24,-23,-28,-20,-28,-19,-29,-19,-30,-15,-36,-12,-34,-16,-37,-14,-41,-11,-39,-15,-41,-15,-46,-15,-47,-15,-45,-13,-48,-17,-46,-13,-46,-15,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2754460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,13,-7,12,-5,11,-6,11,-6,10,-6,9,-5,10,-5,9,-4,8,-4,7,-3,7,-2,7,-2,7,-1,6,-1,6,-1,5,0,5,0,4,1,4,1,4,1,3,1,3,2,3,2,2,3,2,3,2,0,0,4,1,4,1,5,0,5,1,5,0,6,1,6,1,6,2,7,2,6,2,6,2,6,3,6,2,6,3,5,4,4,4,5,4,4,5,4,4,4,4,3,5,2,5,2,5,1,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,73,-38,73,-34,76,-37,67,-33,66,-31,64,-30,61,-28,58,-27,51,-24,52,-17,48,-18,50,-16,46,-11,40,-14,40,-6,37,-6,37,-7,36,-6,30,-1,28,2,32,2,22,7,22,6,17,5,20,5,15,10,15,14,11,13,11,17,8,20,11,24,6,19,10,30,7,27,7,31,3,29,8,32,9,31,10,33,16,34,13,33,19,31,16,30,18,30,19,31,24,27,18,24,22,24,25,23,24,18,23,21,27,16,27,10,24,7,29,6,25,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-60,30,-58,28,-55,31,-55,33,-53,37,-52,33,-46,34,-45,33,-48,31,-44,32,-49,28,-47,27,-49,25,-45,25,-41,21,-45,19,-50,17,-44,11,-46,14,-43,6,-47,4,-53,6,-52,1,-51,-2,-54,-7,-51,-4,-53,-7,-51,-9,-53,-13,-54,-11,-48,-21,-54,-16,-56,-23,-52,-25,-53,-26,-50,-29,-48,-35,-46,-33,-43,-43,-44,-41,-42,-48,-40,-49,-38,-55,-37,-56,-36,-58,-31,-58,-33,-66,-30,-66,-32,-73,-31,-76,-31,-83,-29,-78,-34,-78,-34,-85,-33,-87,-35,-84,-35,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2764492,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-13,-1,-12,-1,-12,-1,-11,-2,-11,-1,-10,0,-9,0,-9,0,-8,0,-8,0,-7,1,-7,1,-6,1,-6,1,-5,3,-5,2,-5,2,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,4,-1,4,0,0,-1,5,-1,5,0,5,0,6,0,6,0,7,-1,6,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-3,6,-2,6,-3,6,-4,6,-3,6,-3,5,-4,5,-4,5,-5,4,-5,3,-5,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,-1,-80,-5,-80,0,-72,1,-72,4,-63,1,-65,-1,-65,5,-54,2,-53,6,-48,10,-49,6,-50,9,-44,8,-36,7,-35,16,-34,15,-32,15,-25,14,-28,15,-26,21,-21,22,-17,20,-14,19,-15,19,-13,18,-5,24,-7,20,-6,25,-1,26,0,23,4,28,4,30,5,32,8,31,4,36,5,39,6,38,6,39,4,38,7,42,2,43,1,44,-2,43,-5,41,-9,40,-8,38,-8,40,-13,32,-10,33,-12,31,-13,30,-19,29,-24,28,-23,22,-22,16,-28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-5,61,5,59,10,61,8,57,11,57,10,52,9,55,10,57,9,52,12,51,6,50,3,55,5,48,4,48,3,52,1,51,-9,46,-4,46,-7,47,-6,45,-10,52,-17,48,-20,52,-19,50,-18,51,-31,46,-23,49,-28,50,-29,52,-32,44,-30,50,-36,44,-35,39,-40,43,-39,36,-43,36,-44,29,-46,30,-46,26,-52,22,-56,19,-59,17,-58,16,-61,7,-64,4,-67,4,-69,3,-66,-1,-72,4,-75,-6,-79,-5,-81,-5,-80,-9,-78,-8,-89,-7,-89,2,-86,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2784496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,-1,-11,-1,-12,-1,-10,-1,-9,-2,-9,-2,-9,-2,-8,-3,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-5,-3,-5,-2,-5,-2,-6,-1,-5,-2,-6,-1,-6,-1,-7,-1,0,0,-7,0,-7,0,-8,1,-8,0,-8,0,-8,1,-8,1,-9,0,-9,0,-9,-1,-9,-2,-9,-1,-9,-2,-8,-2,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-75,8,-71,3,-67,3,-64,7,-61,-1,-63,-4,-52,2,-58,-4,-51,-3,-48,-4,-48,-3,-46,-4,-44,-8,-35,-7,-37,-14,-31,-14,-32,-17,-26,-18,-25,-18,-22,-22,-24,-21,-17,-20,-14,-24,-18,-24,-10,-23,-6,-30,-7,-29,-1,-26,-3,-30,1,-35,1,-38,1,-35,1,-40,3,-38,1,-44,0,-45,-1,-44,1,-49,-3,-47,-6,-45,-7,-48,-13,-47,-13,-43,-13,-40,-11,-41,-14,-44,-22,-38,-17,-37,-22,-34,-20,-27,-22,-28,-26,-24,-26,-21,-22,-16,-26,-16,-27,-7,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,54,6,56,4,52,2,55,3,54,-5,54,0,52,-1,53,-4,54,2,47,0,52,4,49,8,49,9,50,6,46,6,47,15,51,12,44,17,48,17,50,18,47,17,52,20,49,24,54,28,52,31,49,25,51,36,55,34,50,40,50,32,48,40,53,37,46,40,45,40,45,43,37,44,36,41,35,46,36,53,28,56,27,53,25,56,27,60,13,60,16,70,21,66,17,65,11,68,10,71,11,73,8,79,5,82,7,74,4,82,3,84,3,78,9,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2794537,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-2,10,-1,10,-1,9,-1,8,-2,8,-3,7,-2,7,-3,6,-3,6,-3,5,-4,5,-3,4,-4,3,-4,3,-5,3,-5,2,-5,1,-4,1,-5,1,-5,0,-5,0,-6,0,-6,-1,-6,-2,-7,0,0,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-9,-1,-9,-1,-9,-1,-10,-1,-10,0,-10,1,-9,1,-9,1,-9,2,-8,2,-8,2,-8,2,-7,3,-7,3,-7,3,-6,4,-6,4,-5,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,22,69,19,65,14,57,10,59,8,55,6,56,5,54,9,46,6,41,3,45,0,43,-3,35,-4,36,-6,31,-3,30,-8,32,-10,23,-11,23,-13,17,-16,21,-19,16,-17,17,-25,12,-20,14,-21,11,-25,7,-27,5,-30,3,-29,-1,-35,-3,-33,1,-39,3,-36,1,-38,-1,-39,2,-41,2,-42,1,-44,9,-44,8,-43,6,-46,7,-45,13,-45,16,-47,16,-39,19,-41,21,-35,21,-37,17,-30,23,-30,22,-29,24,-27,24,-22,27,-19,27,-18,25,-17,22,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,10,-53,5,-55,5,-54,2,-54,-2,-51,-3,-49,-4,-51,-5,-51,-2,-51,2,-50,0,-49,3,-50,6,-51,5,-49,6,-46,8,-49,13,-50,13,-48,13,-46,20,-50,16,-57,19,-53,21,-55,26,-54,20,-53,33,-55,30,-53,28,-57,32,-53,31,-51,36,-53,35,-48,35,-49,40,-50,41,-47,44,-44,45,-43,47,-43,45,-34,52,-35,54,-31,57,-31,57,-30,62,-26,62,-22,58,-23,63,-21,73,-22,69,-19,76,-23,74,-15,74,-19,75,-15,73,-18,79,-14,82,-16,83,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2814728,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,-1,-11,-1,-11,-1,-10,0,-10,-2,-9,-1,-8,-2,-8,-2,-7,-2,-7,-2,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-4,-2,-4,-1,-4,-2,-5,-1,-5,-1,-5,0,-6,0,-6,0,0,0,-6,1,-7,1,-7,2,-7,1,-8,1,-8,1,-8,1,-8,0,-8,1,-8,0,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-3,-4,-4,-4,-4,-3,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-70,-10,-67,-9,-64,-10,-64,-7,-63,-9,-56,-15,-53,-12,-51,-12,-47,-12,-43,-15,-40,-13,-37,-15,-36,-14,-29,-10,-29,-17,-25,-17,-22,-16,-17,-17,-16,-21,-15,-16,-14,-19,-9,-19,-5,-18,-1,-17,-1,-22,3,-23,5,-24,8,-28,11,-26,10,-27,11,-28,16,-29,14,-30,14,-31,15,-33,19,-35,18,-34,16,-40,13,-40,11,-36,8,-41,5,-44,3,-42,5,-36,5,-41,1,-39,0,-39,-2,-35,-5,-34,-8,-29,-11,-28,-10,-23,-8,-22,-14,-21,-16,-20,-19,-14,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,28,38,32,44,30,48,23,45,25,44,26,39,26,43,29,42,28,43,27,44,26,40,29,39,31,43,28,37,35,41,39,38,39,43,42,33,44,35,44,36,52,38,51,40,55,34,53,40,53,38,49,38,59,37,56,39,64,32,58,32,62,33,63,28,58,27,66,23,62,21,61,22,64,18,62,14,67,12,63,13,67,5,68,4,72,0,69,1,75,-3,76,-6,74,-12,70,-13,77,-12,77,-12,78,-12,75,-14,83,-15,87,-16,81,-13,80,-14,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2824413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,9,0,9,1,8,0,8,0,7,-1,6,-1,6,-1,6,-1,5,-1,4,-2,4,-2,3,-2,3,-2,3,-3,2,-3,1,-3,1,-3,1,-3,1,-4,0,-4,0,-4,0,-5,0,-5,-1,-6,0,0,-2,-6,-1,-6,-2,-6,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,0,-7,0,-7,1,-7,1,-6,1,-7,1,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,3,-4,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,13,67,13,66,12,62,9,59,10,52,8,55,7,54,2,46,5,43,1,40,2,35,0,33,-1,33,-2,29,1,26,-5,28,-6,23,-7,22,-11,18,-11,16,-14,13,-16,9,-14,10,-14,7,-19,5,-19,3,-21,-1,-23,3,-27,-4,-26,-6,-27,-3,-32,-3,-29,-8,-35,-9,-33,-4,-38,-1,-39,-4,-41,0,-37,0,-41,2,-38,6,-38,9,-37,8,-35,10,-33,10,-31,12,-31,11,-30,12,-21,12,-24,14,-22,16,-24,17,-19,20,-14,19,-12,19,-9,18,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,24,-45,19,-49,20,-51,16,-53,16,-46,15,-47,14,-44,16,-48,17,-50,15,-48,17,-47,12,-49,23,-51,20,-46,21,-49,22,-48,31,-48,27,-46,25,-48,32,-48,33,-51,35,-52,35,-52,36,-54,42,-52,39,-53,36,-49,43,-48,41,-51,43,-43,44,-46,51,-45,49,-44,49,-47,51,-41,56,-37,54,-39,56,-36,56,-32,58,-32,59,-24,63,-22,65,-18,65,-20,67,-13,71,-14,67,-11,69,-12,73,-17,75,-19,75,-10,76,-19,82,-10,74,-14,85,-11,77,-9,80,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2834381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,9,3,9,3,9,3,8,2,7,2,7,1,6,1,5,1,5,1,5,0,4,-1,4,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,-3,2,-3,1,-3,1,-4,0,-4,0,-4,0,-5,-1,-5,0,0,-1,-6,0,-6,0,-7,-1,-7,0,-6,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,2,-6,2,-6,2,-6,3,-5,3,-5,3,-5,3,-5,2,-4,3,-4,3,-3,3,-3,3,-2,3,-2,3,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,45,58,45,59,36,54,37,49,33,44,27,47,34,46,31,38,28,35,23,36,20,34,16,29,13,26,14,25,10,24,6,27,3,23,3,21,1,18,-4,16,-6,14,-4,12,-12,13,-11,12,-16,14,-15,10,-18,8,-23,6,-25,5,-26,3,-28,5,-32,7,-31,3,-34,3,-35,12,-32,9,-40,11,-35,12,-32,17,-32,13,-36,17,-31,19,-29,21,-30,18,-29,21,-31,22,-24,23,-24,22,-19,22,-19,22,-16,25,-12,21,-13,22,-9,22,-11,20,-3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-10,-51,-13,-51,-14,-52,-16,-49,-18,-50,-16,-47,-16,-45,-15,-50,-13,-50,-14,-49,-14,-48,-8,-60,-10,-57,-7,-50,-10,-51,-6,-57,-2,-52,-8,-58,-1,-58,-2,-58,-2,-65,2,-65,5,-65,6,-66,8,-67,13,-67,9,-63,11,-66,11,-72,9,-64,12,-70,18,-69,15,-65,19,-64,20,-63,23,-57,28,-60,33,-57,34,-53,42,-56,38,-52,47,-53,44,-54,49,-45,51,-50,53,-47,56,-45,59,-43,56,-52,65,-45,66,-44,65,-50,67,-48,67,-50,75,-48,72,-51,69,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2848368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-2,11,-2,10,-1,9,-1,8,-2,8,-2,7,-2,6,-2,5,-2,5,-2,4,-3,4,-2,3,-3,2,-3,2,-4,1,-4,0,-3,0,-3,-1,-4,-1,-3,-1,-3,-2,-4,-2,-5,-3,-4,-3,-5,0,0,-4,-5,-4,-5,-4,-6,-4,-6,-3,-6,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-8,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,0,-5,1,-5,1,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-3,38,1,37,-3,34,-4,32,-7,28,-4,29,-3,27,-5,25,-4,22,-4,20,-6,17,-7,15,-4,13,-6,11,-4,12,-7,10,-5,8,-6,9,-6,2,-9,2,-8,2,-8,2,-7,-2,-8,-3,-7,-4,-11,-8,-9,-8,-9,-7,-10,-10,-10,-9,-10,-14,-13,-12,-13,-12,-13,-15,-12,-12,-14,-14,-13,-11,-14,-13,-14,-11,-16,-13,-16,-9,-19,-8,-17,-8,-18,-8,-15,-7,-16,-5,-15,-4,-16,-4,-13,-3,-14,-3,-13,-1,-13,1,-13,2,-12,3,-10,4,-9,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-1,-27,-3,-27,-4,-25,-3,-28,-3,-26,-4,-25,-3,-24,0,-26,-1,-25,0,-25,-3,-26,0,-27,2,-26,4,-26,3,-26,5,-26,8,-27,8,-28,10,-28,8,-28,11,-30,14,-31,15,-29,12,-30,14,-31,17,-30,15,-28,19,-27,18,-28,19,-25,21,-27,21,-25,24,-22,25,-22,26,-20,25,-19,27,-19,29,-16,28,-15,32,-14,32,-9,32,-10,34,-8,36,-6,33,0,33,-1,36,2,36,0,39,-3,41,-2,39,0,43,2,43,1,41,1,46,1,44,4,43,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2854406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,8,-7,8,-7,7,-6,6,-6,6,-6,6,-5,5,-4,5,-4,4,-3,4,-2,4,-2,3,-1,3,-1,3,0,3,0,2,1,2,1,2,1,2,2,1,3,1,3,1,3,1,4,0,4,1,0,0,5,1,5,0,6,1,6,1,6,1,6,1,6,1,6,2,6,2,6,3,6,3,5,3,5,3,4,3,4,4,4,4,3,4,3,4,2,4,2,4,1,3,1,3,1,3,0,3,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,54,-52,52,-50,56,-48,57,-40,53,-38,51,-35,44,-33,40,-28,40,-30,36,-23,39,-18,32,-15,34,-12,27,-11,23,-7,25,-8,25,-5,16,3,13,7,20,13,13,7,13,8,10,13,7,12,5,15,6,17,2,22,5,19,4,27,4,27,-1,32,2,33,-3,34,-2,35,-5,35,3,34,0,36,-1,38,3,37,2,41,11,37,11,35,8,32,10,31,12,32,18,28,19,28,18,20,18,23,15,22,15,19,16,15,14,12,15,6,17,9,14,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-43,39,-41,39,-37,39,-40,41,-35,34,-36,36,-35,33,-36,34,-40,33,-36,35,-37,31,-40,31,-43,29,-44,25,-42,27,-45,21,-52,22,-55,17,-50,19,-54,20,-61,13,-60,16,-60,16,-63,14,-65,9,-66,12,-64,6,-69,9,-63,1,-70,1,-64,-3,-70,-6,-67,-11,-66,-11,-69,-18,-66,-17,-63,-20,-69,-20,-61,-27,-63,-30,-62,-38,-59,-35,-63,-46,-58,-45,-60,-49,-52,-55,-54,-58,-51,-62,-55,-63,-58,-57,-55,-60,-59,-69,-56,-71,-54,-68,-58,-73,-56,-73,-54,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2864501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,1,-12,0,-12,0,-11,0,-10,1,-9,0,-8,-1,-8,0,-7,-1,-6,-1,-6,-2,-5,-2,-5,-2,-4,-3,-3,-3,-4,-3,-3,-3,-2,-3,-1,-4,-1,-4,-1,-4,0,-4,0,-5,0,-5,1,-5,1,0,0,-5,1,-6,1,-7,1,-7,1,-7,1,-8,1,-8,1,-7,1,-8,0,-7,0,-8,-1,-7,-1,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-2,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-41,3,-38,1,-39,4,-35,4,-33,4,-32,2,-27,1,-28,1,-23,0,-24,-1,-20,1,-20,-2,-18,-4,-14,-1,-15,-3,-14,-8,-13,-6,-9,-8,-8,-7,-7,-8,-6,-8,-6,-9,-1,-8,-2,-7,0,-12,2,-11,1,-11,4,-11,4,-13,4,-12,5,-16,5,-15,8,-16,8,-18,7,-19,9,-18,5,-20,6,-22,3,-20,2,-20,2,-20,-2,-19,0,-18,-2,-18,-1,-20,-3,-16,-5,-15,-3,-15,-4,-12,-6,-13,-5,-12,-8,-10,-7,-9,-8,-9,-8,-6,-9,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,2,26,0,25,0,26,-1,26,-1,24,0,24,0,23,3,27,3,23,3,23,5,21,7,24,7,26,8,26,8,21,13,24,10,24,13,24,14,24,16,24,17,27,16,24,20,28,19,27,21,27,20,27,21,26,22,27,24,24,23,21,25,23,23,21,26,20,28,18,27,18,27,16,30,15,30,15,31,13,31,13,33,8,36,8,37,6,35,6,33,3,39,2,40,2,40,1,42,-1,40,2,43,-3,46,2,41,0,46,-1,49,-2,42,-1,0,0]"
