type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,199,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2874442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-4,-11,-4,-10,-4,-9,-3,-8,-3,-8,-3,-7,-3,-6,-3,-5,-3,-5,-3,-4,-3,-3,-4,-3,-3,-3,-4,-2,-3,-1,-3,-1,-4,-1,-4,0,-4,0,-4,1,-4,1,-5,2,-5,2,-4,2,0,0,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,2,-7,2,-7,1,-7,1,-7,1,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-3,-4,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-82,-13,-82,-20,-70,-19,-72,-19,-67,-10,-58,-21,-56,-17,-54,-18,-48,-13,-38,-12,-35,-14,-34,-17,-36,-18,-27,-14,-23,-19,-23,-21,-18,-17,-12,-17,-9,-18,-10,-18,-2,-16,-6,-19,4,-19,4,-17,5,-19,9,-20,8,-16,14,-21,16,-23,16,-19,19,-25,22,-23,20,-27,22,-24,28,-31,23,-32,23,-33,19,-37,18,-31,20,-40,12,-36,12,-36,13,-35,10,-30,5,-34,3,-33,4,-30,7,-30,0,-29,-3,-27,-7,-25,-7,-26,-4,-23,-9,-22,-8,-17,-12,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,44,16,46,13,48,13,44,16,46,10,43,13,41,12,41,15,42,16,40,17,40,20,38,31,39,28,38,27,35,27,38,30,33,35,37,42,34,39,31,44,37,50,39,47,38,50,33,49,39,58,35,54,37,54,32,53,36,54,30,56,29,60,27,62,26,59,20,62,23,61,19,63,17,66,10,64,9,66,0,61,0,70,-4,65,-6,75,-12,65,-11,67,-11,77,-14,69,-22,73,-29,78,-28,80,-26,85,-30,87,-28,83,-25,86,-30,85,-34,86,-34,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2914502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,10,-5,9,-5,8,-5,7,-5,7,-5,7,-4,6,-4,6,-3,4,-2,5,-2,5,-1,4,0,4,0,3,0,3,0,4,1,3,1,3,2,2,2,2,3,2,2,2,3,2,4,2,4,3,0,0,4,3,5,3,5,3,5,3,5,3,5,4,4,4,4,4,4,4,3,4,3,5,3,5,2,5,2,5,1,5,1,5,1,4,0,4,0,4,0,4,-1,4,-1,4,-2,3,-2,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,24,-33,24,-29,26,-27,23,-27,24,-25,21,-24,21,-21,19,-16,16,-18,16,-16,17,-13,16,-14,13,-10,12,-9,12,-6,12,-5,12,-3,10,-2,10,0,12,1,11,2,9,3,9,5,8,5,6,6,9,6,11,8,8,9,7,10,9,10,11,12,11,10,12,14,10,14,12,12,13,12,13,11,14,11,12,11,14,11,16,8,16,8,17,5,16,4,15,4,15,3,15,2,15,0,14,0,15,-1,12,-1,12,-3,11,-5,12,-7,9,-6,8,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-14,11,-10,12,-12,11,-11,10,-11,8,-11,8,-12,7,-12,6,-14,4,-13,5,-14,2,-15,1,-16,0,-18,-2,-19,-1,-21,-3,-26,-2,-25,-3,-25,-3,-27,-4,-27,-3,-31,-4,-32,-5,-31,-4,-34,-7,-34,-4,-35,-6,-34,-3,-33,-7,-37,-7,-32,-8,-34,-8,-34,-11,-34,-10,-34,-12,-33,-13,-32,-17,-34,-15,-32,-20,-33,-19,-31,-22,-31,-25,-30,-27,-30,-27,-29,-27,-28,-29,-29,-32,-29,-33,-30,-33,-33,-31,-32,-36,-33,-37,-33,-35,-28,-35,-37,-34,-36,-34,-36,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2934896,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-8,-8,-7,-8,-6,-8,-6,-7,-6,-6,-5,-6,-5,-5,-5,-4,-4,-4,-5,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,-1,-3,0,-3,0,-4,1,-3,1,-3,1,-3,1,-3,2,-3,3,-3,3,0,0,-3,3,-4,3,-4,4,-4,4,-4,3,-5,4,-5,4,-5,3,-5,3,-5,3,-6,2,-6,2,-5,1,-6,1,-6,1,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-2,-4,-2,-4,-2,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-58,-56,-64,-57,-51,-48,-50,-53,-51,-44,-44,-45,-44,-43,-39,-41,-34,-27,-31,-31,-25,-31,-25,-31,-20,-30,-18,-25,-18,-23,-9,-24,-9,-21,-4,-19,-2,-22,0,-19,2,-19,6,-16,7,-16,8,-14,10,-16,16,-13,15,-14,21,-12,22,-15,21,-11,21,-12,24,-13,25,-12,28,-15,28,-17,27,-18,31,-20,31,-23,26,-19,27,-28,26,-25,20,-26,22,-27,18,-28,15,-29,18,-24,14,-30,10,-23,11,-24,7,-24,7,-24,3,-23,3,-25,0,-24,-4,-22,-6,-18,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,14,27,16,25,14,21,14,25,12,21,16,19,15,17,19,15,23,10,23,8,26,10,34,2,31,3,35,4,39,1,44,-4,44,1,47,-8,53,-6,54,-5,63,-6,61,-3,64,-6,66,-8,66,-12,67,-7,65,-8,70,-5,72,-11,68,-13,71,-14,67,-20,61,-21,70,-24,65,-27,65,-30,65,-33,63,-37,63,-44,64,-44,60,-50,61,-50,63,-56,51,-52,54,-55,55,-61,53,-68,59,-70,60,-73,60,-72,60,-77,59,-71,61,-75,62,-79,59,-76,63,-76,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2944411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-7,-12,-7,-11,-7,-11,-6,-9,-5,-8,-6,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-5,-2,-4,-2,-4,-1,-4,-1,-4,0,-4,1,-4,1,-3,1,-3,2,-3,2,-3,3,-3,3,-3,4,0,0,-3,4,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,4,-6,4,-6,3,-6,3,-6,3,-7,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,0,-6,-1,-6,-1,-6,-2,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,2,-42,-1,-40,4,-38,1,-34,4,-29,4,-32,3,-28,4,-27,3,-24,7,-22,2,-17,3,-17,4,-16,4,-12,4,-11,7,-11,6,-6,7,-8,4,-7,6,-2,8,-2,8,-2,6,0,7,1,7,1,9,3,7,4,8,3,9,8,9,8,9,9,10,6,12,8,12,10,12,9,14,7,15,7,15,5,14,6,15,6,15,6,15,3,15,3,17,1,13,1,15,0,15,0,15,0,12,-4,13,-4,12,-4,13,-6,10,-6,11,-6,10,-7,11,-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,14,8,16,7,13,6,13,6,12,4,12,3,11,2,15,1,13,0,13,-4,14,-6,14,-9,17,-8,15,-10,15,-12,15,-16,20,-14,17,-19,21,-19,20,-20,22,-22,22,-25,24,-23,24,-24,22,-28,23,-27,22,-28,24,-26,21,-28,22,-30,20,-30,21,-30,18,-30,18,-31,15,-34,12,-35,10,-35,8,-36,7,-40,5,-40,3,-41,2,-39,1,-43,-2,-40,-1,-39,-3,-42,-5,-44,-6,-47,-4,-47,-9,-50,-11,-48,-9,-49,-10,-49,-11,-53,-10,-51,-9,-49,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2954456,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-7,10,-7,9,-7,8,-6,8,-6,7,-5,6,-6,5,-5,4,-5,4,-4,3,-5,2,-5,2,-4,1,-4,1,-4,0,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,0,0,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-5,-5,-4,-5,-4,-5,-4,-6,-4,-5,-3,-6,-3,-5,-3,-5,-3,-5,-2,-6,-1,-6,-1,-6,0,-5,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-43,-14,-41,-17,-38,-13,-38,-13,-34,-12,-35,-12,-28,-12,-28,-13,-23,-9,-23,-12,-19,-10,-17,-11,-17,-10,-12,-10,-12,-9,-9,-11,-10,-11,-6,-9,-3,-12,-5,-8,-4,-9,-2,-6,0,-9,3,-8,3,-7,3,-8,4,-8,8,-9,7,-9,7,-10,9,-8,10,-9,12,-11,13,-10,14,-12,12,-12,14,-14,15,-14,12,-14,11,-13,8,-15,8,-13,6,-16,8,-14,6,-15,6,-15,4,-14,1,-14,2,-16,2,-15,-1,-13,0,-14,0,-13,-4,-13,-4,-12,-5,-12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,17,-9,17,-9,15,-7,14,-6,15,-6,12,-4,13,-2,13,0,13,1,13,2,14,5,12,7,13,9,14,9,15,12,16,16,17,15,17,19,17,19,18,19,16,25,20,24,20,25,19,25,19,28,19,27,21,28,19,31,21,30,18,28,15,35,16,33,15,32,13,34,11,33,7,35,8,36,2,36,5,38,0,40,-2,40,-4,39,-6,41,-10,39,-9,40,-16,41,-15,40,-15,45,-18,46,-20,44,-18,45,-21,48,-20,43,-20,49,-21,45,-20,44,-18,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2964453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,12,2,10,2,10,2,9,1,8,1,8,0,7,0,6,0,5,-1,5,-1,4,-2,4,-2,3,-2,3,-2,2,-3,2,-3,1,-3,1,-3,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-5,-2,-5,0,0,-3,-6,-2,-6,-3,-7,-3,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-1,-7,-1,-8,0,-7,0,-7,0,-7,1,-7,1,-7,1,-6,1,-6,2,-6,2,-6,2,-5,3,-5,3,-5,3,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-30,28,-28,25,-28,25,-26,25,-27,23,-23,23,-20,18,-22,16,-20,14,-18,13,-18,10,-17,10,-17,7,-13,5,-14,3,-12,2,-11,2,-10,-1,-9,-3,-11,-2,-10,-4,-9,-6,-7,-6,-4,-9,-4,-6,-6,-10,-6,-9,-3,-11,-4,-11,-4,-13,-2,-16,-5,-15,-3,-17,-3,-18,-5,-16,-4,-15,-4,-18,-5,-16,-8,-17,-8,-16,-6,-18,-10,-16,-8,-15,-11,-14,-10,-14,-12,-12,-12,-11,-12,-9,-12,-11,-12,-7,-12,-7,-13,-6,-14,-3,-13,-3,-11,-3,-13,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-1,-22,-6,-19,-3,-17,-3,-16,-3,-16,-1,-15,-2,-14,1,-13,2,-12,3,-13,5,-11,8,-11,10,-10,9,-11,10,-10,17,-9,16,-10,20,-8,20,-8,21,-11,24,-9,27,-9,29,-7,27,-11,30,-7,31,-7,30,-7,33,-7,30,-5,34,-3,31,-2,34,-2,34,1,31,3,34,5,31,8,34,11,32,14,32,14,34,15,32,21,32,20,31,24,30,26,30,26,30,27,31,31,29,31,30,33,32,35,31,38,30,36,32,37,31,39,35,38,32,34,32,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2974811,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,9,8,8,7,8,7,7,6,6,6,5,5,4,5,4,5,3,4,2,4,1,4,1,4,0,4,0,3,-1,3,-2,2,-2,2,-2,2,-3,2,-3,2,-4,1,-4,1,-5,1,-5,1,-6,0,0,1,-6,1,-7,1,-7,1,-7,2,-7,2,-7,2,-8,3,-7,3,-7,3,-7,3,-7,4,-7,4,-6,4,-6,4,-5,5,-5,4,-5,4,-5,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,-12,85,-4,85,-13,73,-12,70,-14,65,-11,63,-8,62,-9,48,-11,49,-16,44,-16,36,-10,35,-19,31,-12,25,-19,21,-19,20,-17,16,-21,11,-23,9,-15,7,-22,3,-21,-3,-17,-3,-21,-6,-23,-7,-21,-9,-18,-12,-18,-15,-19,-16,-20,-20,-23,-24,-28,-19,-25,-26,-28,-23,-28,-22,-32,-22,-32,-23,-31,-19,-37,-18,-38,-15,-34,-14,-35,-19,-38,-9,-36,-9,-38,-6,-36,-5,-37,-3,-33,-4,-35,0,-33,3,-32,0,-28,3,-32,7,-25,9,-29,13,-23,15,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-33,-24,-33,-25,-31,-23,-31,-21,-29,-20,-24,-19,-23,-21,-19,-18,-19,-18,-14,-20,-9,-25,-7,-29,-4,-27,1,-29,5,-29,11,-34,15,-35,18,-37,19,-39,20,-41,24,-48,27,-40,27,-45,33,-46,34,-41,46,-45,37,-49,41,-47,40,-44,44,-42,43,-46,57,-41,48,-36,57,-31,53,-29,62,-26,58,-21,65,-19,66,-15,72,-13,73,-3,77,-4,82,-1,76,6,77,11,90,13,91,10,89,16,89,19,94,15,94,27,99,20,108,25,95,19,109,22,107,12,99,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2984449,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-2,12,-1,11,-1,11,-1,10,-1,9,0,8,0,7,0,7,1,5,1,5,1,5,2,4,2,3,2,3,3,2,3,2,3,1,3,0,3,0,4,-1,4,-1,4,-1,4,-2,5,-2,5,-2,0,0,5,-3,6,-3,6,-3,6,-3,7,-3,7,-3,7,-3,7,-2,7,-2,8,-2,8,-1,7,-1,7,0,7,0,7,0,7,1,7,1,6,1,6,1,6,2,5,2,5,2,5,3,4,3,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,24,38,21,41,18,34,14,30,16,33,15,29,11,32,12,24,11,23,9,22,7,16,8,21,6,16,4,15,1,14,0,13,-3,13,-4,11,-6,9,-5,8,-7,7,-5,5,-7,3,-10,2,-11,4,-11,1,-14,1,-18,1,-16,0,-14,-4,-16,-1,-16,-2,-18,0,-22,-3,-18,0,-22,1,-23,0,-23,3,-20,5,-18,4,-21,7,-21,6,-21,6,-22,7,-19,10,-18,10,-17,10,-16,10,-14,10,-13,11,-13,12,-12,12,-10,14,-9,14,-9,13,-6,15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-23,1,-23,0,-19,0,-20,1,-17,2,-18,0,-17,-1,-16,-2,-11,-5,-11,-6,-11,-6,-11,-9,-10,-11,-7,-11,-6,-12,-4,-19,-3,-16,-4,-21,-2,-24,-2,-23,-1,-24,1,-26,2,-28,3,-28,1,-28,2,-27,0,-31,6,-29,5,-33,7,-27,9,-33,11,-30,9,-28,14,-31,14,-28,16,-25,18,-29,23,-25,21,-24,26,-25,26,-22,28,-24,34,-23,34,-21,37,-19,38,-18,36,-20,40,-18,43,-22,45,-19,48,-17,47,-22,50,-22,47,-22,54,-22,52,-21,50,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2994474,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-14,1,-13,1,-12,1,-11,1,-10,1,-9,2,-8,2,-8,2,-6,2,-6,2,-5,3,-5,3,-4,3,-3,3,-3,4,-2,4,-2,4,-1,3,0,4,0,4,1,4,1,4,2,4,2,5,3,5,0,0,3,5,3,6,4,6,4,6,3,6,3,7,3,7,3,7,3,8,3,8,2,8,1,8,1,8,1,8,0,8,0,8,-1,7,-1,7,-1,7,-1,6,-2,6,-2,6,-3,6,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,42,-17,41,-13,42,-13,41,-11,36,-13,35,-11,32,-10,30,-7,26,-4,25,-4,22,-3,22,-3,22,-3,17,-3,17,2,14,3,13,2,12,7,9,6,9,7,8,8,7,7,2,10,3,9,2,13,0,14,3,14,-2,14,-1,16,-2,16,-3,19,-5,16,-4,20,-5,20,-6,22,-4,20,-3,22,-4,23,-2,21,-1,21,2,23,4,23,3,22,3,21,4,19,5,17,7,18,6,18,6,18,8,17,9,15,9,14,9,13,10,11,13,10,13,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-2,19,3,21,3,18,4,17,2,15,2,13,1,12,0,12,0,10,-2,10,-3,9,-5,7,-6,7,-9,6,-10,4,-13,2,-16,3,-15,1,-16,-3,-20,0,-22,-2,-23,-2,-24,-3,-24,-2,-26,-8,-29,-4,-31,-7,-28,-7,-30,-12,-29,-10,-28,-11,-33,-15,-29,-16,-28,-16,-27,-19,-26,-21,-26,-23,-25,-24,-23,-31,-23,-28,-23,-31,-20,-33,-23,-37,-20,-36,-16,-43,-18,-41,-16,-41,-15,-43,-13,-47,-17,-50,-16,-51,-15,-52,-17,-51,-16,-54,-16,-54,-18,-51,-18,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3024454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-10,-9,-10,-9,-10,-9,-9,-8,-8,-7,-8,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,1,-5,1,-5,1,-5,2,-5,2,-4,3,-4,3,-4,4,-4,4,-4,5,0,0,-4,5,-4,6,-4,6,-5,7,-5,7,-5,7,-6,6,-6,7,-6,6,-6,6,-7,6,-7,6,-7,5,-8,5,-7,4,-8,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,1,-7,1,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-80,-63,-77,-63,-66,-51,-60,-49,-65,-50,-56,-46,-53,-42,-48,-38,-43,-38,-41,-34,-36,-35,-31,-33,-33,-37,-24,-30,-20,-28,-13,-33,-13,-35,-7,-26,-6,-23,-2,-25,1,-26,-1,-23,7,-25,2,-24,10,-27,13,-23,14,-28,22,-24,24,-21,23,-28,23,-26,30,-26,29,-26,34,-27,31,-34,32,-36,36,-36,31,-39,31,-36,28,-37,21,-44,25,-46,26,-44,21,-39,18,-41,13,-42,15,-42,11,-37,8,-36,5,-39,3,-40,-1,-39,0,-33,-5,-32,-9,-33,-9,-31,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,3,40,2,34,-2,34,-4,36,-2,33,-1,27,2,23,0,24,2,18,4,14,9,15,14,13,15,8,21,6,24,5,27,-5,26,-2,32,-2,39,-5,43,0,50,-7,45,-4,48,-5,53,-1,54,-14,53,-7,57,-8,58,-7,60,-15,53,-13,56,-19,54,-20,56,-22,59,-23,56,-27,51,-30,59,-36,57,-38,58,-44,59,-45,53,-55,57,-56,57,-65,53,-54,50,-65,51,-70,57,-68,61,-75,61,-75,60,-80,60,-81,69,-83,61,-80,69,-91,71,-84,73,-80,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3034423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-6,-12,-8,-11,-7,-11,-6,-10,-6,-8,-5,-8,-5,-7,-5,-7,-6,-6,-5,-6,-5,-4,-5,-4,-5,-3,-6,-3,-5,-2,-5,-1,-5,-1,-5,0,-5,1,-5,0,-5,1,-5,2,-5,3,-6,3,-5,3,0,0,-5,4,-6,4,-6,5,-6,5,-7,5,-7,5,-8,5,-7,4,-8,4,-8,4,-9,4,-8,3,-8,3,-8,3,-8,2,-9,1,-8,1,-8,1,-8,1,-7,0,-7,0,-7,-1,-7,-1,-7,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-88,-44,-84,-50,-71,-41,-69,-40,-73,-33,-63,-40,-61,-40,-53,-30,-50,-31,-46,-31,-41,-28,-37,-31,-38,-31,-28,-30,-26,-30,-20,-33,-17,-28,-9,-24,-10,-31,-6,-26,-2,-22,-6,-25,2,-24,8,-28,10,-27,11,-25,14,-27,20,-27,17,-26,16,-27,21,-30,25,-30,25,-31,23,-29,24,-32,29,-37,29,-37,28,-42,25,-37,24,-44,26,-46,21,-48,22,-44,22,-45,13,-47,16,-42,11,-44,6,-41,6,-45,10,-40,2,-43,2,-36,3,-41,-9,-38,-8,-37,-9,-32,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,42,-12,35,-13,31,-10,31,-13,28,-13,27,-9,25,-9,23,-4,21,-3,19,2,19,6,16,6,14,10,12,15,9,15,9,21,8,26,9,31,7,36,6,33,12,41,7,43,8,48,8,51,9,50,5,52,8,54,9,60,6,64,4,52,3,59,1,62,-4,61,-6,61,-5,65,-12,62,-16,58,-18,59,-21,66,-31,64,-27,66,-35,66,-40,68,-42,65,-39,68,-41,71,-49,71,-54,69,-51,80,-60,78,-60,74,-64,82,-61,80,-61,88,-70,82,-64,87,-66,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3074545,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-15,-2,-14,-2,-13,-2,-13,-2,-11,-2,-11,0,-10,0,-9,0,-8,0,-8,1,-8,1,-7,1,-6,2,-5,2,-6,3,-5,3,-4,4,-4,3,-4,4,-4,4,-3,5,-2,5,-2,5,-2,6,-1,6,0,0,-1,7,-1,8,-1,8,-1,8,-1,9,-2,9,-2,9,-2,9,-2,9,-3,9,-4,10,-4,8,-4,9,-4,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-6,5,-6,5,-6,4,-7,4,-7,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-12,-45,-15,-43,-7,-37,-6,-40,-7,-33,-8,-32,-6,-32,-3,-31,-6,-26,-2,-26,-1,-24,-2,-24,0,-21,-1,-19,-1,-17,3,-17,4,-15,6,-13,6,-14,7,-11,9,-12,8,-8,10,-8,11,-8,11,-7,13,-7,13,-4,16,-4,15,-1,16,-1,17,-1,16,-2,20,-2,20,-1,22,-5,21,-5,22,-6,24,-5,24,-2,23,-5,24,-7,23,-10,22,-9,22,-10,19,-11,20,-11,18,-12,18,-9,15,-12,14,-11,14,-14,14,-13,14,-15,10,-14,10,-17,7,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,14,11,14,13,12,13,11,13,11,10,9,9,11,8,10,5,11,5,8,5,10,2,10,1,11,0,11,-3,13,-3,11,-8,13,-8,13,-8,14,-12,16,-13,19,-13,17,-16,19,-16,19,-16,18,-17,19,-19,19,-19,21,-19,18,-20,18,-21,20,-22,18,-22,17,-23,16,-25,16,-26,15,-27,11,-29,11,-29,12,-34,10,-34,7,-32,7,-34,7,-38,6,-36,7,-39,3,-41,3,-43,5,-44,3,-46,1,-46,0,-47,3,-49,1,-47,4,-54,4,-51,7,-50,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3084491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-13,0,-13,0,-13,0,-12,0,-11,0,-10,1,-9,1,-9,1,-7,1,-8,1,-7,2,-6,2,-6,2,-5,2,-5,4,-4,3,-4,4,-3,3,-2,4,-2,4,-2,5,-2,5,-2,5,-2,6,-1,6,0,0,-1,7,0,7,-1,7,0,8,-1,7,-1,8,-1,8,-1,8,-2,9,-2,9,-3,8,-4,7,-4,7,-4,7,-4,7,-5,6,-4,6,-4,6,-5,6,-5,5,-5,5,-5,4,-6,4,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-6,-44,-7,-43,-4,-40,-5,-40,-3,-34,-4,-32,-5,-32,-5,-28,-5,-28,-2,-24,-2,-23,1,-24,1,-21,1,-18,3,-17,6,-17,6,-16,6,-12,9,-12,8,-10,10,-10,10,-8,10,-7,9,-7,11,-8,14,-5,14,-4,15,-3,15,-2,17,0,17,0,18,-4,18,0,21,-1,20,-4,22,-4,23,-3,23,-7,24,-7,24,-5,22,-9,22,-8,22,-8,23,-10,20,-11,19,-10,19,-11,19,-11,16,-12,16,-13,15,-13,15,-13,12,-14,10,-15,11,-17,8,-16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,18,11,16,10,15,9,14,9,12,10,10,5,10,7,13,6,11,3,11,1,10,2,12,0,11,-1,10,-5,10,-6,11,-9,12,-8,12,-9,13,-11,16,-13,16,-16,16,-16,16,-18,17,-19,17,-21,19,-21,17,-23,18,-20,19,-23,19,-22,17,-26,17,-25,15,-26,15,-25,15,-27,12,-27,10,-31,12,-31,8,-34,9,-34,3,-37,5,-37,5,-37,1,-37,0,-41,2,-42,-2,-40,-1,-43,-1,-46,-1,-45,-1,-48,1,-51,0,-48,0,-54,-1,-53,1,-52,0,0]"
