type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,212,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3094810,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-15,-1,-14,-1,-13,-1,-12,-1,-11,0,-11,1,-10,1,-9,0,-9,0,-8,2,-7,2,-6,1,-6,2,-6,2,-5,3,-5,4,-4,4,-4,4,-3,4,-3,5,-3,5,-2,5,-2,5,-2,6,-1,7,0,0,-1,7,-1,8,-1,7,-1,8,-2,8,-2,9,-2,9,-2,8,-3,9,-3,9,-4,8,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-6,5,-6,4,-6,4,-6,4,-7,3,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-6,-43,-6,-43,-4,-39,-3,-37,-4,-36,-4,-33,-3,-35,-2,-27,-1,-28,-2,-26,2,-22,0,-21,-1,-20,2,-18,4,-17,4,-16,5,-13,7,-15,4,-12,8,-10,9,-10,8,-10,9,-9,11,-7,11,-8,13,-4,13,-5,13,-6,16,-3,16,-2,15,-3,19,-3,19,-2,20,0,21,-5,22,-5,22,-4,21,-7,23,-8,23,-6,22,-12,21,-9,20,-12,20,-13,21,-11,18,-12,19,-14,17,-13,15,-13,14,-14,12,-13,13,-14,12,-15,10,-16,7,-16,8,-15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,17,4,17,6,17,5,16,5,17,4,14,4,14,3,13,2,12,0,12,-1,12,-2,13,-3,11,-5,10,-6,10,-8,11,-11,11,-11,12,-14,12,-14,15,-16,12,-18,13,-19,13,-20,15,-20,13,-23,15,-22,14,-22,13,-25,13,-26,12,-24,13,-28,11,-28,11,-27,10,-28,10,-29,7,-31,7,-32,5,-31,4,-33,2,-35,1,-34,0,-38,-2,-38,-1,-39,-5,-36,-5,-37,-6,-42,-6,-45,-4,-46,-4,-46,-9,-47,-4,-50,-5,-45,-2,-54,-5,-56,-1,-51,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3104558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-4,12,-4,11,-4,11,-3,10,-3,9,-3,8,-4,8,-4,7,-4,6,-3,6,-4,5,-4,4,-4,3,-4,3,-4,3,-5,2,-5,2,-5,1,-5,1,-5,0,-5,0,-6,0,-5,-1,-6,-1,-6,-2,-7,0,0,-2,-8,-2,-7,-2,-8,-2,-8,-2,-8,-1,-9,-2,-9,-1,-9,-1,-10,-1,-9,0,-10,0,-8,1,-9,1,-9,1,-8,1,-9,1,-8,2,-8,2,-7,2,-7,3,-7,3,-6,3,-6,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-1,44,2,41,-2,39,-5,40,-2,35,-2,34,0,32,-2,29,0,27,-4,21,-4,23,-3,24,-5,19,-3,18,-7,17,-8,16,-9,13,-9,11,-8,8,-9,10,-13,7,-11,7,-13,5,-12,4,-13,4,-13,2,-15,3,-18,1,-17,-1,-17,1,-20,-1,-20,1,-19,0,-22,-3,-21,0,-23,-2,-25,-1,-24,0,-26,2,-24,2,-22,5,-25,7,-25,5,-23,7,-23,7,-23,10,-20,9,-20,8,-17,11,-17,9,-17,11,-17,11,-16,12,-13,13,-12,13,-9,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-3,-20,-5,-19,-5,-19,-5,-19,-5,-17,-6,-16,-4,-14,-4,-15,-1,-14,-2,-13,-3,-13,1,-13,2,-14,3,-12,6,-14,8,-12,10,-12,10,-11,13,-12,13,-13,15,-14,17,-13,17,-15,19,-16,20,-15,22,-17,22,-14,25,-15,22,-14,26,-13,24,-14,28,-13,26,-11,28,-9,28,-9,30,-8,27,-10,30,-3,32,-1,35,-3,34,1,34,1,36,3,39,4,37,9,41,9,38,9,41,8,44,6,45,8,47,9,46,9,49,8,46,6,52,4,52,6,49,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3114450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-15,3,-14,2,-14,2,-14,2,-12,2,-11,2,-11,1,-10,1,-10,0,-9,0,-8,-1,-8,-2,-7,-2,-6,-2,-7,-3,-6,-4,-5,-3,-5,-4,-4,-5,-4,-5,-4,-5,-3,-5,-4,-6,-4,-6,-4,-7,-3,0,0,-8,-3,-8,-3,-8,-3,-9,-4,-8,-4,-9,-4,-9,-4,-9,-5,-9,-5,-8,-6,-9,-6,-8,-6,-7,-6,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-46,3,-45,-3,-43,-1,-44,-2,-40,0,-35,-3,-33,-2,-32,-1,-29,-1,-30,-2,-28,-4,-24,-4,-23,-4,-20,-7,-18,-6,-17,-8,-16,-8,-14,-9,-11,-11,-13,-10,-10,-10,-8,-14,-7,-13,-5,-13,-7,-14,-4,-16,-4,-16,-3,-16,-2,-18,0,-17,-1,-20,1,-19,1,-21,1,-23,1,-23,-1,-25,-1,-22,-1,-25,-2,-24,-4,-24,-5,-25,-4,-21,-6,-23,-8,-22,-9,-23,-9,-20,-9,-21,-10,-19,-11,-18,-12,-18,-12,-16,-12,-15,-12,-12,-15,-11,-15,-11,-13,-7,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,21,-5,21,-6,21,-5,20,-7,19,-7,17,-6,16,-4,17,-4,15,-5,14,-2,14,3,14,3,11,4,13,4,10,7,13,10,12,9,13,13,12,14,12,15,13,18,15,18,14,20,13,22,13,22,17,20,15,20,15,24,13,26,15,25,12,27,13,27,13,27,11,29,11,29,9,30,7,31,6,29,4,35,1,32,1,34,-3,39,1,37,-4,36,-4,41,-8,40,-5,40,-8,42,-9,47,-7,46,-7,46,-10,48,-6,50,-5,53,-8,48,-7,50,-7,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3124450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-10,9,-10,8,-9,8,-9,7,-8,6,-8,6,-8,5,-7,5,-7,4,-6,3,-6,3,-7,2,-6,1,-6,1,-6,0,-6,-1,-5,-1,-6,-1,-5,-2,-5,-2,-4,-3,-5,-3,-5,-4,-5,-4,-5,-5,-5,0,0,-6,-5,-5,-5,-6,-6,-7,-6,-7,-5,-7,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-2,-7,-1,-7,-1,-7,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-57,69,-48,64,-56,58,-53,57,-49,55,-51,48,-43,47,-46,42,-39,40,-41,33,-41,28,-36,26,-34,23,-31,24,-32,17,-30,13,-29,11,-30,7,-28,4,-27,3,-32,0,-28,-4,-28,-5,-28,-7,-27,-13,-24,-14,-24,-13,-24,-16,-27,-24,-29,-23,-26,-25,-29,-21,-28,-33,-30,-31,-28,-33,-38,-31,-32,-27,-33,-27,-37,-26,-38,-24,-43,-19,-40,-23,-43,-20,-42,-18,-45,-17,-41,-13,-44,-12,-43,-7,-40,-7,-42,-2,-38,-2,-39,-2,-36,7,-37,6,-32,12,-32,13,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,25,-39,18,-38,18,-39,20,-36,16,-34,15,-30,20,-28,21,-24,17,-24,20,-24,16,-20,17,-19,21,-16,20,-13,21,-6,25,-6,35,-8,30,-2,37,-6,39,-6,37,-1,45,-2,48,3,51,0,54,5,51,-1,54,5,57,2,50,9,58,10,50,12,60,14,58,16,53,15,59,26,54,23,47,27,54,31,59,35,57,36,57,46,50,44,54,49,52,56,51,51,55,58,55,63,53,62,54,66,59,69,61,72,53,75,67,67,63,74,66,75,70,66,70,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3134386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-11,10,-11,9,-10,8,-9,8,-9,8,-8,7,-8,6,-7,6,-7,4,-6,4,-7,3,-7,2,-6,1,-6,1,-6,1,-7,0,-6,-1,-6,-2,-5,-1,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-6,-4,-6,0,0,-5,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-5,-8,-5,-8,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-1,-9,-1,-8,0,-8,0,-7,1,-7,1,-7,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-50,69,-47,65,-55,58,-48,62,-52,52,-47,51,-43,50,-41,42,-37,43,-35,34,-35,29,-33,24,-36,22,-30,19,-28,15,-32,14,-28,8,-28,6,-27,1,-28,3,-31,1,-31,-5,-24,-7,-26,-7,-23,-13,-23,-11,-27,-17,-27,-13,-23,-25,-28,-25,-28,-23,-29,-22,-28,-29,-26,-30,-33,-28,-34,-31,-32,-25,-33,-30,-36,-27,-39,-27,-40,-23,-38,-20,-43,-22,-46,-17,-43,-16,-42,-12,-42,-10,-40,-11,-38,-9,-39,-5,-38,-6,-39,-5,-38,2,-36,6,-36,10,-33,13,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,20,-39,15,-40,17,-38,15,-35,12,-36,10,-37,12,-32,11,-30,15,-27,15,-27,16,-20,16,-20,18,-22,20,-15,24,-17,32,-11,31,-10,32,-9,37,-9,37,-9,39,-3,47,-3,49,-4,47,-7,55,0,54,-7,52,1,54,0,55,3,60,5,49,5,61,5,58,15,57,15,57,18,56,20,57,25,60,25,54,33,59,36,57,40,56,42,58,47,56,50,55,57,60,56,54,58,53,59,61,64,61,67,65,68,64,70,67,71,67,71,74,73,72,64,72,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3144438,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,11,7,11,6,10,6,10,5,9,4,8,5,7,5,7,4,6,4,5,4,5,4,3,4,3,4,3,4,2,5,2,4,1,4,0,4,0,4,0,4,-1,4,-1,4,-2,5,-2,5,-2,5,-4,0,0,5,-4,6,-4,6,-4,6,-5,6,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,8,-2,8,-2,7,-1,7,-1,7,-1,6,0,6,0,6,0,6,1,6,1,6,2,5,2,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,82,36,78,37,75,34,73,30,74,27,64,28,59,27,57,25,52,19,50,22,44,20,38,26,45,26,35,21,32,22,25,29,25,26,16,23,15,26,15,25,8,24,11,25,4,24,2,27,-4,33,-4,24,-4,26,-5,28,-12,25,-17,36,-18,29,-15,36,-13,34,-16,36,-19,42,-15,44,-18,44,-16,41,-14,45,-12,48,-10,44,-9,51,-5,48,-4,45,-2,45,-2,40,4,39,1,36,8,37,10,38,8,36,11,35,12,31,18,31,17,25,20,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-43,-18,-43,-17,-44,-13,-38,-13,-41,-12,-38,-12,-36,-11,-35,-12,-36,-16,-28,-15,-25,-14,-25,-23,-22,-24,-20,-24,-18,-27,-18,-26,-15,-29,-17,-37,-16,-43,-10,-43,-10,-49,-14,-47,-8,-47,-10,-52,-7,-56,-5,-56,-7,-55,-6,-58,-7,-58,-3,-55,-4,-62,-5,-59,4,-58,9,-64,7,-63,7,-59,10,-61,16,-57,17,-64,26,-62,23,-66,28,-65,31,-63,39,-65,35,-61,41,-69,45,-70,45,-70,52,-79,48,-80,55,-78,54,-81,55,-82,50,-91,54,-85,58,-89,54,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3154454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,12,-7,11,-5,11,-6,10,-5,10,-5,9,-4,9,-4,8,-3,7,-2,6,-2,6,-2,6,-1,5,0,5,0,5,1,5,1,4,1,4,2,3,2,3,3,3,4,3,3,3,4,2,4,3,4,2,0,0,5,3,6,2,7,2,7,2,6,3,7,2,7,3,7,3,7,4,7,4,7,5,6,5,5,5,6,5,5,5,5,5,5,5,4,5,4,5,3,6,2,5,2,5,2,5,2,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,43,-12,39,-11,41,-9,37,-10,39,-11,34,-10,31,-7,32,-6,27,-7,28,-2,27,-2,23,-1,23,-2,20,-1,19,2,18,1,14,3,14,3,11,6,11,6,13,6,11,8,8,11,8,10,7,10,5,12,5,13,4,13,3,17,4,15,1,19,1,17,2,22,2,18,2,21,1,21,4,22,0,22,4,21,4,21,6,20,9,22,8,21,11,17,6,18,10,18,12,16,13,16,13,17,10,15,11,12,12,10,11,11,14,8,14,7,14,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-21,10,-21,11,-20,11,-18,12,-18,12,-16,9,-17,9,-17,8,-17,9,-16,5,-17,3,-16,4,-16,2,-14,2,-15,-2,-17,-6,-18,-5,-18,-7,-16,-9,-21,-10,-20,-12,-22,-11,-23,-13,-22,-14,-24,-15,-23,-15,-22,-17,-26,-15,-23,-20,-23,-18,-23,-21,-23,-20,-22,-22,-19,-25,-20,-25,-17,-23,-17,-28,-18,-26,-14,-31,-14,-32,-13,-34,-12,-34,-12,-35,-11,-37,-10,-43,-7,-43,-8,-42,-6,-42,-4,-44,-4,-46,-6,-48,-7,-49,-5,-49,-9,-50,-10,-51,-6,-50,-12,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3164455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-9,-10,-9,-10,-8,-10,-8,-9,-7,-8,-7,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,0,-5,0,-5,1,-5,1,-5,2,-4,2,-5,3,-5,3,-4,4,0,0,-5,5,-5,5,-6,6,-5,6,-6,6,-6,6,-7,6,-7,6,-7,5,-7,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,2,-8,2,-7,1,-8,1,-8,0,-7,0,-7,-1,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,-90,-1,-83,2,-78,8,-84,6,-70,1,-68,-1,-63,0,-61,3,-54,7,-52,6,-44,9,-44,7,-40,7,-33,11,-30,13,-32,15,-25,18,-22,17,-17,19,-18,24,-13,20,-10,21,-11,19,-7,24,-9,24,-4,29,0,30,1,29,6,30,8,33,8,35,7,35,13,37,12,38,9,39,5,38,9,42,7,43,4,47,4,45,-2,53,-1,46,-4,47,-7,41,-6,44,-6,36,-9,41,-8,33,-16,33,-14,36,-13,36,-21,30,-20,30,-20,28,-22,24,-27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,10,43,14,44,15,44,15,39,19,34,14,33,18,30,13,33,11,33,7,33,4,28,0,34,-4,37,-5,30,-7,34,-13,32,-15,34,-16,29,-21,33,-21,32,-27,38,-31,32,-35,35,-32,40,-37,37,-43,37,-41,37,-41,40,-42,36,-44,37,-45,35,-51,27,-54,27,-48,33,-54,24,-57,22,-58,16,-58,14,-65,10,-69,6,-66,6,-71,3,-70,-1,-78,-3,-68,-9,-69,-9,-75,-10,-83,-13,-84,-15,-91,-13,-91,-21,-97,-16,-100,-15,-95,-13,-105,-8,-97,-13,-101,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3174377,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-4,-13,-3,-13,-3,-12,-3,-12,-3,-10,-2,-10,-1,-9,-1,-8,-1,-8,0,-7,0,-7,1,-6,1,-6,1,-5,1,-5,2,-4,2,-4,3,-3,3,-3,3,-3,4,-2,4,-1,4,-1,5,-1,5,0,5,0,0,0,6,0,7,0,7,1,8,0,8,0,8,0,8,-1,8,-1,9,-1,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,7,-4,7,-3,7,-4,6,-4,6,-5,6,-5,5,-5,5,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,36,-24,34,-19,34,-22,31,-20,32,-21,28,-17,27,-17,27,-15,23,-15,22,-12,22,-12,20,-10,22,-7,18,-6,17,-1,18,-2,14,2,13,-1,11,0,13,3,12,2,9,5,10,6,8,7,8,8,7,12,6,10,6,12,6,16,5,15,4,16,4,16,6,18,5,19,5,19,6,19,7,20,9,20,8,20,10,18,8,19,11,20,11,19,10,17,11,16,14,14,13,15,14,12,14,14,15,11,13,12,13,9,14,9,15,6,14,5,14,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-16,19,-12,19,-12,21,-11,17,-11,16,-9,17,-11,17,-9,13,-11,12,-10,12,-11,10,-12,8,-13,8,-13,7,-13,6,-17,3,-18,3,-17,1,-20,1,-23,-1,-24,-1,-23,-2,-25,-4,-24,-3,-25,-6,-27,-4,-26,-5,-30,-5,-28,-8,-29,-7,-26,-10,-30,-10,-29,-12,-27,-15,-27,-14,-26,-16,-26,-17,-24,-19,-24,-24,-24,-23,-25,-28,-24,-28,-23,-30,-23,-33,-21,-33,-20,-35,-21,-37,-19,-37,-21,-39,-19,-43,-19,-44,-20,-45,-22,-43,-21,-47,-23,-47,-22,-44,-24,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3184438,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,7,-11,6,-11,6,-10,6,-9,5,-8,5,-8,4,-8,3,-7,2,-7,2,-7,1,-6,1,-6,0,-5,0,-5,-1,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-4,-3,-4,-3,-5,-3,-5,-3,-6,-3,0,0,-6,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-7,-5,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-78,-51,-74,-55,-64,-46,-64,-45,-63,-40,-55,-43,-49,-41,-48,-40,-44,-31,-40,-34,-39,-31,-35,-33,-30,-28,-25,-23,-24,-28,-15,-31,-13,-30,-8,-30,-7,-25,-2,-25,-5,-23,-3,-23,5,-22,10,-16,10,-22,15,-20,14,-25,16,-27,18,-18,20,-22,22,-22,28,-23,28,-27,30,-22,33,-32,30,-30,34,-29,28,-33,29,-37,29,-34,28,-39,28,-37,25,-40,25,-37,21,-36,16,-43,16,-37,14,-36,9,-36,12,-32,7,-36,8,-33,3,-34,1,-33,-1,-28,-5,-27,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44,17,45,10,42,15,43,11,43,10,40,9,36,8,37,14,36,12,31,14,29,17,29,25,22,19,24,22,20,25,21,29,15,33,18,36,13,37,16,40,12,46,8,41,9,51,8,52,9,50,5,56,3,58,5,54,5,62,0,51,-1,57,-4,59,-5,59,-8,56,-7,60,-15,52,-16,57,-22,56,-28,60,-32,57,-33,55,-36,55,-41,58,-46,58,-42,55,-58,54,-53,54,-58,58,-61,62,-65,62,-66,61,-71,67,-67,68,-67,72,-74,69,-75,70,-66,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3195497,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-14,6,-13,5,-12,5,-12,4,-11,4,-10,3,-10,3,-9,3,-9,1,-8,1,-8,0,-7,0,-6,-1,-6,-1,-5,-2,-6,-2,-5,-3,-4,-3,-4,-4,-3,-4,-3,-5,-3,-5,-3,-6,-2,-6,-2,-7,-2,0,0,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-3,-10,-3,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-7,-4,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-39,-25,-36,-27,-34,-21,-34,-20,-31,-20,-32,-21,-27,-19,-25,-17,-25,-15,-23,-16,-19,-16,-17,-14,-17,-14,-13,-14,-12,-13,-9,-13,-11,-13,-6,-12,-7,-12,-4,-13,-2,-12,-1,-11,4,-10,1,-11,2,-10,4,-11,6,-9,8,-12,7,-10,11,-10,11,-13,12,-16,14,-14,13,-12,13,-15,15,-13,14,-14,16,-18,14,-18,12,-17,11,-20,11,-20,11,-21,13,-20,9,-20,8,-19,7,-19,6,-19,6,-18,5,-15,2,-18,2,-18,2,-17,0,-17,-2,-16,-2,-16,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,4,22,3,22,2,23,1,19,1,19,3,18,2,19,4,15,5,13,5,14,6,15,9,13,10,11,11,11,11,9,15,8,13,9,17,8,19,9,20,6,21,8,22,6,25,6,26,7,27,5,25,6,27,5,28,4,30,3,26,2,30,-1,29,0,30,-2,28,-1,28,-6,29,-8,29,-11,29,-11,28,-15,30,-15,30,-17,30,-18,31,-22,27,-23,33,-24,32,-27,32,-28,30,-31,32,-31,32,-31,35,-33,37,-35,36,-33,38,-36,39,-33,37,-34,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3204454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,9,9,8,9,7,9,7,8,6,7,6,7,5,6,4,6,3,6,3,5,2,5,1,5,1,4,0,4,0,4,-1,4,-2,3,-2,3,-3,3,-3,3,-3,2,-4,2,-4,2,-5,2,-6,1,-6,0,0,1,-7,2,-7,2,-8,2,-8,2,-8,2,-8,3,-9,3,-8,3,-8,3,-8,4,-8,4,-8,4,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-5,5,-5,5,-4,5,-4,5,-4,6,-3,6,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-39,80,-37,77,-45,68,-36,68,-42,64,-34,58,-35,54,-30,54,-26,46,-32,39,-30,39,-30,30,-26,24,-23,27,-27,17,-27,19,-27,10,-26,11,-20,6,-23,-1,-25,-1,-24,-1,-20,-7,-24,-7,-21,-11,-19,-16,-21,-20,-19,-19,-23,-24,-23,-29,-23,-30,-25,-29,-20,-32,-26,-34,-19,-38,-25,-34,-27,-38,-24,-31,-31,-34,-36,-30,-34,-32,-36,-26,-37,-29,-39,-25,-37,-21,-37,-22,-38,-19,-39,-15,-37,-15,-37,-11,-33,-11,-38,-10,-35,-7,-35,-4,-35,0,-32,8,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-10,-45,-11,-45,-10,-47,-14,-45,-11,-40,-13,-36,-11,-33,-8,-37,-4,-38,-2,-33,-6,-31,4,-34,9,-32,12,-28,10,-21,14,-27,23,-29,24,-24,27,-26,30,-27,33,-28,37,-29,42,-28,43,-27,45,-26,52,-26,49,-23,52,-25,52,-23,59,-19,55,-21,58,-12,55,-11,61,-9,62,-9,61,0,62,4,63,5,60,16,62,12,65,24,70,26,70,28,69,27,67,43,70,42,72,46,73,47,74,45,77,49,82,54,77,59,85,54,84,53,92,56,87,52,88,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3224373,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,11,6,10,7,10,6,9,6,8,5,7,5,6,5,6,4,5,4,4,4,4,4,3,4,2,4,1,4,1,4,0,3,-1,3,-1,3,-2,3,-2,3,-3,3,-3,3,-4,3,-4,3,-5,3,-5,0,0,3,-6,4,-7,4,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,6,-7,6,-6,6,-6,7,-6,6,-5,7,-5,6,-4,7,-4,6,-4,6,-3,6,-3,6,-2,6,-2,6,-1,6,-1,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,-2,92,2,87,-7,77,-4,79,-2,69,-3,67,-3,65,-3,56,-7,54,-6,51,-2,40,-11,42,-10,38,-8,31,-11,27,-19,23,-17,21,-15,17,-19,13,-17,10,-19,6,-22,3,-23,3,-20,-2,-26,-4,-23,-6,-24,-5,-28,-5,-25,-15,-30,-16,-33,-12,-37,-14,-34,-13,-41,-18,-39,-13,-42,-14,-46,-8,-43,-11,-45,-10,-49,-8,-45,-10,-47,-1,-49,-1,-50,1,-40,1,-44,4,-43,8,-40,5,-39,7,-36,10,-34,11,-35,15,-35,14,-32,18,-26,17,-27,22,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-23,-42,-26,-41,-30,-36,-27,-34,-24,-33,-26,-27,-24,-27,-20,-29,-17,-27,-16,-26,-11,-25,-4,-32,-6,-28,-2,-25,0,-28,9,-26,17,-31,19,-27,21,-32,22,-35,27,-33,34,-37,37,-38,31,-39,36,-36,46,-38,38,-37,45,-35,42,-36,45,-34,48,-34,52,-31,52,-33,51,-28,57,-27,57,-20,58,-13,62,-13,63,-8,66,-9,67,-1,73,1,77,6,81,7,81,4,82,9,80,12,82,11,91,18,100,18,95,22,100,18,102,21,99,21,108,17,105,15,106,0,0]"
