type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,225,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3234413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,11,5,11,5,11,5,10,4,8,5,7,4,7,4,6,4,4,4,4,4,3,4,3,4,2,3,1,4,0,3,0,3,0,4,-1,3,-2,4,-2,3,-3,3,-3,4,-4,4,-5,4,-5,0,0,3,-6,5,-6,4,-6,4,-7,5,-6,6,-6,5,-6,6,-6,6,-7,6,-6,7,-5,7,-5,7,-4,7,-4,7,-4,7,-3,6,-4,6,-3,6,-2,6,-2,6,-1,6,-2,6,-1,6,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,39,22,39,26,37,21,32,18,31,16,32,18,27,17,25,16,24,14,21,15,19,12,15,13,16,14,14,12,11,13,7,15,5,12,4,12,0,9,1,11,0,9,-3,9,-4,11,-7,9,-7,8,-8,8,-10,9,-11,8,-16,9,-17,10,-15,8,-15,11,-17,11,-20,9,-20,14,-19,11,-20,11,-20,15,-17,16,-15,18,-17,16,-17,17,-16,18,-14,18,-15,19,-13,20,-11,17,-11,17,-8,17,-8,18,-6,17,-6,15,-5,15,-3,16,0,16,-1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-26,6,-23,7,-23,9,-23,6,-20,5,-18,6,-17,4,-15,2,-18,1,-14,2,-14,-1,-12,-4,-13,-5,-11,-7,-12,-6,-11,-11,-11,-10,-10,-14,-9,-17,-9,-19,-9,-21,-8,-19,-10,-24,-9,-26,-11,-29,-8,-26,-9,-26,-7,-27,-8,-31,-5,-26,-4,-34,-5,-31,-4,-30,-2,-32,1,-32,2,-32,4,-32,5,-33,8,-31,13,-34,12,-33,14,-35,16,-33,17,-34,19,-33,27,-36,25,-36,26,-35,28,-36,30,-37,30,-39,30,-45,32,-41,33,-44,35,-45,34,-44,29,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3244663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-6,11,-5,10,-6,10,-5,9,-5,8,-4,7,-5,7,-5,6,-4,4,-4,4,-4,3,-5,2,-4,2,-4,1,-4,1,-5,0,-4,-1,-4,-1,-4,-1,-4,-2,-4,-3,-4,-3,-4,-4,-4,-4,-5,-5,-5,0,0,-5,-5,-5,-5,-7,-6,-6,-6,-6,-6,-5,-7,-6,-7,-6,-7,-6,-8,-5,-7,-5,-8,-4,-8,-4,-8,-3,-8,-2,-8,-2,-8,-3,-7,-2,-7,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,1,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-7,45,-5,40,-7,38,-9,38,-7,33,-6,32,-5,28,-4,26,-5,24,-6,20,-8,19,-8,18,-8,16,-7,14,-10,13,-9,8,-9,6,-9,5,-9,2,-9,4,-13,1,-11,0,-10,-3,-12,-2,-10,-4,-10,-5,-11,-9,-13,-7,-13,-11,-14,-12,-13,-13,-14,-11,-17,-13,-16,-13,-19,-11,-20,-14,-20,-12,-21,-14,-20,-10,-23,-10,-24,-11,-22,-7,-21,-7,-21,-7,-22,-4,-21,-4,-19,-3,-22,-3,-18,-3,-19,0,-17,-1,-18,0,-19,4,-18,4,-17,6,-15,7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-20,-16,-20,-12,-20,-12,-18,-13,-19,-9,-17,-10,-12,-9,-13,-12,-11,-10,-10,-9,-9,-10,-7,-10,-5,-12,-2,-12,1,-13,2,-12,3,-15,6,-14,7,-14,7,-15,12,-18,14,-19,13,-19,16,-19,14,-18,19,-19,18,-20,20,-20,17,-17,22,-19,23,-20,26,-16,23,-13,24,-14,27,-14,26,-13,28,-8,29,-8,31,-7,33,-3,34,-1,37,1,36,3,38,1,37,6,36,6,40,10,43,11,45,9,44,7,44,12,50,10,51,9,50,9,53,10,52,5,52,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3254416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-10,8,-8,8,-8,6,-7,6,-7,6,-6,6,-5,5,-5,5,-4,4,-4,5,-2,5,-2,3,-1,4,-1,3,0,4,0,3,1,3,2,3,2,2,2,2,3,2,3,3,4,3,5,2,5,2,0,0,5,3,6,3,6,3,6,4,6,4,7,4,6,4,6,5,6,5,5,5,6,6,4,6,4,6,4,6,3,6,3,6,2,6,2,6,2,6,2,6,1,6,0,6,0,6,-1,5,-1,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,58,-73,52,-63,57,-60,50,-60,48,-56,47,-47,46,-48,42,-43,33,-39,39,-31,35,-29,34,-22,28,-19,31,-14,25,-9,22,-11,26,-2,25,-2,19,3,26,4,20,11,20,12,19,19,18,19,18,18,15,25,18,26,9,24,14,36,15,33,18,33,14,38,17,44,12,36,19,39,22,43,28,40,24,36,30,37,28,37,26,39,29,33,35,34,34,25,31,26,35,20,38,21,35,17,33,13,29,17,33,13,34,8,32,4,36,0,33,3,31,-7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5,49,4,47,10,43,13,43,10,36,10,30,7,29,7,30,4,27,3,22,3,19,-6,22,-9,18,-14,12,-10,12,-21,10,-23,6,-26,11,-30,5,-34,7,-40,6,-42,5,-49,7,-50,1,-48,-1,-49,2,-55,4,-55,2,-56,-5,-60,-9,-56,-7,-64,-12,-65,-11,-58,-18,-63,-14,-60,-20,-56,-30,-59,-30,-58,-35,-59,-39,-56,-48,-63,-48,-63,-57,-62,-57,-62,-70,-55,-66,-60,-63,-56,-74,-62,-76,-65,-74,-68,-80,-67,-86,-70,-83,-74,-79,-74,-74,-70,-78,-77,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3264473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,6,-11,5,-10,5,-10,4,-9,3,-8,3,-8,2,-7,1,-7,1,-6,0,-6,-1,-5,-1,-5,-2,-4,-2,-4,-3,-4,-3,-3,-3,-3,-4,-2,-4,-2,-5,-1,-5,-1,-5,-1,-6,0,-6,0,-7,0,0,0,-8,1,-8,1,-8,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,-1,-10,-1,-9,-2,-9,-2,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-4,-6,-4,-6,-5,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-75,-58,-65,-60,-67,-50,-62,-44,-54,-44,-49,-40,-42,-39,-41,-36,-39,-37,-34,-37,-26,-29,-25,-30,-24,-30,-13,-24,-18,-22,-4,-24,-5,-25,4,-21,2,-21,9,-20,12,-17,10,-12,16,-15,13,-11,23,-11,20,-9,23,-11,32,-8,31,-7,30,-5,34,-8,36,-8,39,-11,47,-4,42,-13,45,-7,46,-13,44,-19,44,-19,46,-19,44,-23,43,-21,38,-23,40,-27,33,-20,34,-26,35,-26,31,-25,30,-28,27,-30,23,-32,22,-23,19,-29,18,-29,11,-33,6,-29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,41,-31,42,-30,38,-28,34,-29,32,-25,31,-23,26,-22,24,-15,24,-16,19,-13,24,-4,19,-1,20,3,15,6,17,11,18,15,16,17,19,28,17,26,18,30,17,38,17,39,21,44,15,44,17,46,11,45,17,52,15,54,12,62,8,48,8,59,8,62,2,58,-1,58,-1,66,-2,60,-11,62,-18,64,-22,65,-28,62,-31,65,-36,63,-37,63,-44,67,-47,68,-47,64,-50,65,-57,71,-64,66,-66,71,-66,70,-71,77,-73,73,-70,78,-81,76,-78,78,-70,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3274438,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,7,-9,6,-9,6,-8,5,-8,5,-7,4,-7,3,-6,2,-6,1,-5,1,-5,0,-5,-1,-4,-1,-4,-2,-4,-2,-4,-3,-3,-3,-3,-4,-2,-4,-2,-4,-1,-5,-1,-5,-1,-6,0,-6,0,-7,0,0,0,-8,1,-8,0,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-5,-5,-5,-5,-5,-4,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-90,-20,-91,-25,-82,-23,-76,-17,-75,-16,-61,-21,-61,-21,-54,-19,-49,-17,-46,-18,-41,-17,-28,-22,-30,-21,-25,-12,-23,-20,-16,-26,-9,-25,-7,-19,2,-17,4,-19,6,-20,6,-17,8,-18,12,-17,13,-19,17,-14,23,-22,23,-21,29,-17,30,-20,29,-13,34,-21,36,-21,42,-19,43,-28,42,-23,38,-25,37,-32,40,-30,38,-31,39,-37,33,-34,31,-38,32,-33,25,-37,23,-34,23,-33,29,-33,22,-32,15,-36,17,-38,15,-32,14,-35,9,-32,3,-35,-3,-33,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,21,-48,11,-52,15,-44,11,-44,8,-41,8,-37,5,-35,8,-31,8,-26,9,-23,13,-20,11,-13,15,-11,18,-1,14,4,23,3,24,8,30,6,30,14,33,23,35,22,33,25,37,31,36,27,40,34,42,35,37,38,40,39,42,43,35,46,32,50,36,49,32,51,28,58,29,57,20,55,26,63,19,68,13,75,4,72,4,81,-1,78,-5,83,-5,76,-8,90,-28,91,-28,86,-21,90,-29,95,-27,96,-27,98,-34,106,-29,105,-36,111,-35,101,-27,97,-32,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3284416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-7,10,-7,9,-7,8,-6,8,-6,6,-5,5,-6,4,-5,4,-5,3,-4,2,-5,1,-4,0,-4,0,-4,-1,-3,-2,-4,-2,-3,-3,-3,-3,-2,-4,-2,-4,-2,-5,-1,-5,-1,-6,-1,-7,0,-7,0,0,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-9,-1,-10,-1,-10,-2,-10,-2,-9,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-5,-6,-5,-6,-5,-5,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-47,-4,-44,-5,-38,-3,-38,-4,-34,-4,-33,-6,-30,-3,-28,-5,-26,-5,-24,-8,-18,-7,-15,-9,-16,-8,-13,-7,-14,-7,-8,-10,-6,-9,-6,-9,0,-8,-1,-8,3,-9,2,-7,6,-9,6,-8,9,-7,10,-7,10,-8,14,-9,12,-7,16,-9,16,-7,18,-6,20,-9,21,-8,18,-9,21,-9,22,-11,21,-11,22,-12,21,-11,20,-14,19,-19,18,-17,14,-15,15,-18,17,-17,15,-17,12,-16,12,-16,12,-16,11,-17,9,-14,8,-15,7,-16,4,-17,3,-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-9,-27,-10,-26,-10,-27,-12,-22,-9,-20,-11,-19,-5,-21,-7,-20,-5,-15,-2,-13,-2,-13,1,-12,3,-8,2,-6,6,-8,9,-6,11,-6,12,-3,14,-2,16,0,22,0,21,2,21,1,26,1,25,5,24,3,28,6,26,7,28,11,29,11,22,16,27,14,27,20,22,20,24,22,17,23,19,25,20,27,18,31,15,34,16,35,13,38,11,38,9,42,7,38,4,42,2,47,0,46,-3,49,0,49,1,52,-2,55,-4,49,-2,54,-2,53,-5,51,-4,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3324464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-13,-1,-12,0,-12,0,-11,0,-9,0,-9,1,-8,1,-7,1,-6,1,-5,1,-4,1,-4,1,-3,1,-2,1,-1,1,-1,1,0,0,0,0,1,0,1,0,2,-1,2,-1,3,-2,3,-2,4,-3,0,0,4,-3,5,-3,5,-3,6,-4,6,-3,6,-3,6,-4,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,6,-1,6,-1,6,-1,6,0,6,0,6,1,6,1,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,34,-26,33,-20,35,-20,34,-16,32,-13,28,-14,27,-11,27,-11,23,-11,22,-5,21,-6,20,-4,18,-4,13,-2,14,1,11,0,8,1,6,2,4,3,3,1,2,3,1,1,-3,1,-2,2,-4,1,-6,1,-8,0,-10,2,-11,2,-12,-2,-16,1,-16,0,-13,-4,-17,0,-18,-2,-18,-2,-18,1,-19,3,-21,3,-19,1,-18,3,-18,4,-21,3,-22,3,-20,4,-19,4,-18,5,-19,6,-18,5,-13,5,-17,6,-18,8,-13,8,-13,9,-13,11,-12,12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,31,-12,32,-12,32,-8,32,-10,28,-8,30,-7,25,-5,28,-2,25,-2,22,1,22,4,20,7,18,8,17,9,14,13,12,17,11,17,11,21,9,22,6,24,3,26,2,26,-1,28,-3,27,-4,30,-10,26,-8,28,-9,27,-13,25,-16,24,-17,22,-22,22,-22,19,-24,19,-27,14,-30,10,-31,8,-31,6,-32,1,-35,2,-34,-4,-37,-8,-37,-12,-38,-16,-36,-19,-31,-22,-34,-24,-38,-24,-35,-30,-37,-29,-33,-37,-34,-36,-38,-41,-32,-41,-36,-40,-36,-41,-29,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3344432,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-8,-10,-8,-9,-8,-9,-7,-8,-6,-7,-7,-6,-6,-6,-5,-5,-5,-4,-5,-4,-4,-3,-4,-2,-4,-2,-3,-1,-3,-1,-2,0,-2,0,-1,0,-1,1,0,1,0,1,1,1,1,2,2,2,2,2,0,0,3,2,4,3,4,3,4,3,4,4,4,4,5,4,4,4,4,5,4,5,4,5,4,5,3,5,3,5,3,6,3,6,3,6,2,5,2,6,2,5,1,6,1,6,1,6,0,6,-1,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,1,-43,1,-43,4,-38,9,-36,7,-34,6,-32,7,-32,10,-27,9,-24,11,-23,8,-18,13,-19,7,-16,8,-14,7,-11,8,-10,6,-10,9,-5,6,-3,3,-1,6,-2,4,-2,3,2,1,3,2,3,0,4,0,7,-3,5,-3,10,-5,8,-4,11,-5,13,-4,14,-5,16,-8,16,-5,17,-5,18,-6,18,-6,15,-7,17,-5,20,-3,19,-4,21,-3,18,-1,18,-2,16,-1,17,0,18,1,15,1,17,2,16,3,16,3,15,5,16,8,13,8,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,26,-22,26,-22,25,-22,26,-19,22,-17,22,-17,20,-15,22,-15,24,-11,22,-11,22,-5,21,-3,21,-1,22,-1,20,1,20,8,20,8,18,13,19,13,17,16,19,19,18,21,13,22,15,25,13,27,14,26,12,28,9,30,9,29,5,27,3,34,2,28,-2,29,-6,32,-8,28,-10,26,-12,26,-17,23,-18,25,-24,24,-24,18,-28,19,-31,15,-32,15,-33,10,-42,12,-41,6,-41,6,-41,4,-43,5,-45,0,-46,0,-51,-3,-46,-1,-52,-1,-53,-3,-48,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3354474,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-9,9,-8,8,-8,8,-8,7,-7,6,-7,6,-7,5,-6,4,-6,3,-5,3,-5,2,-5,1,-4,1,-4,1,-3,0,-4,-1,-3,-1,-2,-1,-2,-1,-1,-2,-1,-2,0,-3,0,-3,1,-3,1,-3,1,0,0,-4,2,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,1,-7,1,-7,1,-8,1,-7,1,-7,0,-7,0,-7,-1,-7,-1,-7,-2,-7,-2,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-87,-9,-86,-9,-79,-14,-74,-13,-78,-16,-67,-26,-60,-19,-60,-17,-53,-17,-51,-16,-45,-15,-43,-14,-35,-20,-33,-15,-29,-12,-27,-15,-16,-14,-15,-16,-13,-15,-12,-15,-11,-16,-7,-8,2,-13,2,-6,6,-5,11,-4,11,-4,13,-1,16,2,16,-3,20,2,23,3,29,0,29,7,33,-1,37,1,34,-1,39,-2,34,-5,35,-7,37,-10,39,-9,33,-11,35,-12,31,-14,34,-18,33,-16,33,-11,33,-16,29,-17,28,-25,29,-18,22,-19,21,-28,19,-27,17,-28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-11,-64,-14,-59,-13,-58,-14,-60,-16,-53,-12,-51,-10,-53,-8,-52,-6,-48,-1,-44,-2,-46,3,-43,10,-38,11,-33,19,-36,20,-29,26,-28,24,-27,34,-23,38,-23,39,-18,47,-21,45,-16,51,-19,49,-10,58,-11,55,-7,54,-3,54,5,57,7,52,15,61,19,55,20,53,26,56,29,52,35,50,38,46,47,40,54,41,52,32,61,31,64,27,71,21,71,18,72,20,72,15,82,6,81,5,92,4,87,2,91,-4,94,-6,93,-4,104,-10,93,-11,96,-11,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3364799,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,10,-8,9,-7,9,-7,7,-7,7,-7,6,-7,5,-6,5,-6,4,-5,3,-5,2,-5,2,-4,1,-4,1,-4,0,-4,-1,-3,-1,-3,-1,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,0,-4,0,-4,1,0,0,-5,1,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,1,-8,2,-8,1,-8,1,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-7,-2,-7,-2,-7,-2,-7,-3,-6,-3,-6,-4,-6,-4,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,3,-43,-2,-41,-4,-40,-4,-38,-2,-37,-5,-33,-6,-32,-5,-29,-4,-27,-6,-26,-7,-24,-7,-19,-7,-16,-7,-18,-6,-14,-9,-10,-8,-10,-4,-9,-6,-5,-8,-5,-7,-2,-8,2,-6,1,-7,2,-8,8,-4,5,-4,8,-3,7,-4,10,-4,10,-4,11,-2,13,-4,15,-4,19,-7,18,-6,20,-6,19,-6,18,-8,18,-9,18,-9,18,-12,17,-11,17,-10,17,-11,15,-12,16,-13,15,-11,15,-12,11,-14,10,-15,10,-15,9,-15,7,-17,5,-17,4,-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-4,-32,-4,-27,-5,-29,-9,-28,-7,-28,-6,-26,-5,-24,-2,-28,-3,-24,-1,-20,2,-22,-2,-22,3,-22,6,-19,8,-15,10,-15,11,-16,10,-13,16,-14,19,-12,18,-9,21,-6,22,-8,25,-5,26,-2,28,-9,29,-3,28,0,29,2,32,3,26,4,32,8,29,9,29,12,30,13,29,17,27,19,24,20,24,26,22,27,20,31,20,33,19,35,15,34,15,42,12,39,12,42,10,42,7,44,9,46,5,50,4,51,4,49,2,53,2,50,0,51,-1,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3375029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-8,-10,-8,-10,-8,-9,-8,-9,-6,-8,-7,-7,-6,-6,-6,-5,-6,-5,-5,-4,-5,-3,-5,-3,-5,-2,-4,-1,-4,-1,-3,0,-3,0,-3,1,-2,1,-2,2,-2,2,-1,2,-1,3,-1,4,0,4,0,0,1,5,0,6,1,6,1,6,0,6,0,7,0,7,0,7,0,7,-1,8,-1,8,-2,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,6,-3,6,-4,6,-4,5,-4,5,-5,5,-5,4,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,26,-82,24,-77,31,-71,27,-68,30,-61,32,-60,24,-58,26,-50,20,-44,28,-40,27,-33,20,-34,23,-31,21,-24,21,-18,26,-14,24,-16,19,-10,19,-2,18,-4,16,-4,16,3,15,4,13,9,9,12,11,16,7,15,3,18,8,22,1,23,6,29,5,22,6,31,9,31,2,40,12,40,12,38,11,37,13,35,12,39,15,42,10,39,20,40,15,35,21,36,22,31,21,28,28,24,26,27,21,24,24,21,22,18,30,13,24,13,29,11,29,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,50,29,54,23,49,28,50,26,50,20,47,20,41,21,42,23,42,22,35,27,36,26,28,31,25,33,19,34,19,33,14,39,6,35,7,40,3,39,1,47,-3,47,-9,48,-10,46,-20,52,-17,54,-29,53,-27,53,-28,50,-27,50,-33,46,-35,53,-42,47,-41,38,-42,41,-47,36,-54,28,-49,23,-61,21,-62,17,-73,14,-68,5,-69,10,-80,3,-80,-2,-74,-10,-77,-10,-80,-15,-80,-21,-86,-20,-88,-25,-88,-37,-88,-30,-96,-25,-86,-30,-97,-37,-97,-28,-95,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3384451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,11,4,10,4,10,3,9,3,8,3,7,3,6,3,6,3,5,3,4,3,3,3,3,3,2,3,1,3,1,2,0,2,0,2,-1,2,-2,2,-2,2,-3,2,-3,1,-4,1,-5,1,-5,0,0,1,-6,1,-7,2,-7,1,-7,2,-7,2,-8,2,-8,3,-8,3,-8,3,-7,4,-7,4,-7,4,-7,4,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-2,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7,44,5,40,2,37,1,37,-1,32,-2,30,-1,30,-1,27,-4,24,-2,23,-5,21,-5,19,-5,16,-5,15,-5,14,-5,12,-6,9,-7,9,-6,4,-6,2,-9,1,-8,0,-8,0,-8,-3,-6,-2,-8,-6,-7,-6,-8,-10,-9,-12,-7,-11,-8,-12,-5,-14,-11,-15,-11,-16,-10,-15,-13,-15,-13,-17,-12,-16,-15,-16,-14,-15,-15,-15,-17,-12,-19,-15,-16,-13,-17,-11,-18,-9,-17,-9,-20,-9,-16,-9,-16,-6,-18,-6,-16,-7,-14,-2,-17,-1,-17,2,-15,3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-32,-3,-29,-2,-31,-2,-30,1,-31,-1,-24,-1,-24,-3,-24,-5,-23,-4,-21,-4,-22,-6,-19,-8,-20,-10,-18,-10,-16,-15,-15,-18,-10,-15,-12,-18,-12,-19,-9,-21,-8,-25,-6,-25,-6,-26,-3,-26,-4,-28,-1,-27,-1,-31,2,-31,2,-31,3,-30,4,-29,8,-28,8,-27,11,-29,13,-27,15,-24,16,-24,20,-24,21,-23,25,-22,25,-20,31,-19,28,-17,31,-14,32,-14,39,-12,38,-9,41,-10,40,-11,45,-9,46,-5,44,-7,45,-9,48,-8,51,-6,48,-4,51,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3394441,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-4,12,-2,11,-3,10,-2,9,-2,9,-1,8,-1,7,-1,7,0,6,0,6,1,5,1,4,1,3,1,3,2,2,2,2,2,1,2,0,2,0,2,-1,3,-2,3,-2,3,-3,3,-3,3,-3,0,0,4,-4,4,-5,5,-5,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,-4,7,-4,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,6,-1,6,-1,6,0,6,0,5,1,5,1,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,27,29,29,26,25,21,25,26,20,17,24,19,22,16,19,15,19,15,18,11,15,12,16,11,15,7,13,6,11,2,12,3,11,0,8,-1,8,-2,9,-4,6,-3,5,-4,4,-5,4,-10,2,-9,3,-11,0,-10,1,-11,-1,-13,-1,-14,-1,-17,1,-17,-1,-19,-3,-18,0,-19,-1,-22,-1,-20,2,-20,2,-19,3,-19,6,-20,6,-19,5,-19,7,-19,8,-20,8,-16,9,-17,7,-14,9,-14,8,-14,11,-12,10,-12,11,-9,11,-8,13,-6,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-31,5,-30,5,-30,6,-29,8,-28,7,-26,6,-24,6,-25,5,-24,4,-24,2,-21,2,-20,-2,-20,-2,-20,-4,-19,-5,-17,-10,-17,-10,-16,-14,-15,-13,-16,-15,-17,-19,-17,-21,-15,-21,-15,-21,-16,-26,-14,-24,-13,-28,-13,-28,-13,-29,-11,-27,-10,-29,-8,-30,-6,-28,-5,-32,-3,-29,-2,-31,2,-31,4,-31,5,-32,7,-31,9,-31,16,-31,17,-33,17,-29,18,-30,25,-30,23,-32,25,-31,28,-32,28,-32,31,-32,31,-35,35,-34,29,-36,34,-34,35,-33,35,0,0]"
