type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,238,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3414515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-2,-12,-3,-11,-3,-11,-3,-10,-2,-9,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-4,-4,-3,-3,-2,-4,-2,-3,-1,-3,-1,-3,0,-3,1,-3,1,-3,2,-3,2,-3,3,-3,3,-3,4,0,0,-3,5,-3,5,-4,6,-3,6,-4,6,-4,6,-4,6,-5,6,-5,6,-5,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-19,-37,-18,-40,-14,-36,-11,-34,-12,-31,-9,-33,-10,-31,-9,-27,-8,-23,-4,-25,-5,-20,-1,-19,-2,-17,-1,-16,-3,-13,0,-11,3,-13,2,-11,2,-8,6,-7,7,-4,3,-4,5,-3,8,0,7,2,10,0,10,2,10,4,10,6,10,5,11,8,15,8,14,8,15,8,17,9,19,8,18,11,19,7,18,8,19,7,19,7,18,3,21,1,23,1,20,1,19,2,19,1,18,0,15,-3,15,-4,13,-4,16,-4,16,-7,11,-6,11,-9,11,-10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,13,30,10,29,9,28,7,27,6,27,7,25,5,24,10,24,8,19,8,19,8,19,13,19,11,16,12,13,12,12,16,10,15,7,19,7,21,6,24,5,25,6,24,1,26,1,25,1,31,-2,29,0,29,-5,28,-3,31,-5,29,-4,33,-10,30,-8,28,-13,31,-14,27,-16,26,-15,25,-16,25,-21,27,-25,25,-26,21,-27,19,-29,22,-31,18,-32,15,-34,18,-36,14,-39,16,-39,15,-43,17,-44,15,-45,17,-45,13,-44,18,-48,12,-48,18,-46,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3434592,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,10,6,10,5,9,5,8,4,7,5,6,4,6,4,5,4,4,4,4,4,3,4,2,4,1,3,1,3,0,3,-1,3,-1,2,-2,2,-2,2,-3,2,-4,2,-4,2,-5,2,-5,1,-5,0,0,1,-6,1,-7,1,-8,1,-8,2,-8,2,-8,2,-9,2,-8,3,-8,3,-8,4,-8,4,-7,4,-7,4,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-7,44,-1,38,-8,33,-4,35,-7,32,-5,29,-8,27,-8,26,-9,23,-6,20,-7,18,-8,17,-7,16,-9,14,-9,9,-10,10,-11,8,-11,6,-10,3,-11,2,-10,2,-11,-1,-9,-4,-11,-2,-9,-7,-8,-7,-9,-8,-7,-11,-11,-10,-9,-12,-8,-14,-10,-13,-10,-13,-9,-16,-12,-18,-13,-15,-13,-18,-15,-14,-15,-15,-14,-16,-15,-15,-16,-11,-20,-14,-18,-12,-16,-9,-16,-9,-18,-6,-16,-6,-16,-7,-16,-5,-16,-4,-16,-1,-16,2,-17,1,-14,3,-13,6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-22,-21,-21,-19,-22,-19,-22,-19,-22,-15,-20,-16,-19,-14,-20,-17,-19,-15,-18,-13,-14,-16,-12,-17,-12,-16,-11,-16,-7,-17,-5,-17,-3,-20,-1,-17,1,-19,1,-20,4,-23,6,-21,7,-22,10,-23,9,-23,12,-26,12,-23,14,-25,15,-24,19,-22,17,-24,18,-23,20,-21,22,-20,24,-18,24,-17,25,-14,27,-13,28,-13,31,-12,31,-8,32,-7,36,-5,37,-3,35,0,35,1,37,0,40,3,41,3,45,4,42,7,44,5,48,7,46,8,49,6,49,4,50,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3444417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-13,6,-12,5,-12,5,-11,4,-10,4,-10,3,-10,2,-9,2,-8,1,-7,1,-7,0,-7,-1,-6,-1,-5,-2,-5,-2,-5,-3,-4,-3,-4,-3,-3,-4,-2,-4,-2,-5,-1,-5,-1,-5,-1,-6,0,-6,0,0,0,-7,1,-8,1,-8,1,-8,1,-8,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-10,-1,-9,-2,-9,-2,-8,-2,-8,-3,-8,-3,-7,-3,-7,-3,-7,-4,-6,-4,-6,-5,-5,-5,-5,-5,-4,-5,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-34,-29,-33,-28,-31,-27,-29,-28,-30,-22,-26,-23,-23,-23,-21,-20,-19,-18,-19,-19,-15,-19,-13,-20,-10,-17,-8,-10,-10,-15,-5,-14,-6,-15,-3,-12,-2,-13,-1,-10,1,-9,2,-9,4,-7,7,-10,6,-7,9,-7,8,-7,9,-9,12,-5,16,-5,14,-7,16,-3,18,-5,18,-6,17,-9,19,-8,20,-6,19,-9,20,-10,20,-11,20,-13,17,-11,18,-13,16,-13,13,-16,13,-13,10,-16,14,-14,9,-14,11,-15,8,-16,5,-15,6,-16,2,-14,1,-15,-2,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,1,30,2,29,-1,27,-1,30,-1,25,1,25,-2,23,-2,24,0,23,2,21,3,18,3,18,5,16,5,14,9,12,10,13,11,13,13,11,14,10,17,10,21,9,20,9,20,8,25,9,24,8,25,8,27,6,27,5,29,3,28,4,31,3,29,1,29,-2,31,-3,31,-6,30,-7,30,-6,29,-10,31,-13,32,-13,32,-19,29,-19,31,-22,28,-20,28,-27,27,-28,30,-29,29,-31,31,-32,33,-33,34,-34,36,-33,33,-35,39,-35,32,-36,35,-35,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3454450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,2,12,1,12,1,12,1,10,1,9,1,9,0,8,-1,7,-1,6,-1,6,-2,5,-2,5,-2,4,-3,3,-3,3,-4,2,-4,2,-4,1,-4,1,-4,0,-4,-1,-5,-1,-5,-2,-5,-2,-5,-3,-6,0,0,-4,-6,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,-3,-8,-3,-9,-3,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,-8,1,-7,1,-7,1,-6,2,-6,2,-6,3,-5,3,-5,3,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-35,25,-31,25,-34,23,-33,19,-29,19,-27,18,-24,17,-28,15,-22,14,-25,10,-24,9,-21,8,-21,7,-18,6,-19,2,-17,2,-16,1,-14,-1,-14,-2,-12,-8,-13,-5,-9,-8,-9,-9,-7,-8,-7,-10,-5,-10,-5,-12,-3,-13,-6,-16,-3,-16,-4,-18,-3,-15,-2,-19,-2,-21,-2,-19,-5,-21,-4,-21,-5,-21,-7,-20,-7,-21,-8,-20,-8,-18,-9,-19,-11,-18,-13,-16,-11,-17,-12,-14,-11,-13,-13,-13,-12,-10,-13,-11,-13,-8,-14,-4,-13,-3,-14,-4,-14,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,11,-28,7,-28,5,-29,5,-27,3,-26,4,-24,4,-21,6,-22,3,-19,5,-22,5,-19,6,-18,5,-16,8,-15,8,-10,8,-12,11,-12,12,-9,15,-8,17,-7,20,-6,21,-5,21,-5,22,-4,24,-1,26,-6,25,-1,26,0,25,1,29,3,26,3,28,5,27,6,27,8,29,10,29,9,26,12,27,15,27,17,26,20,25,23,25,24,28,27,26,29,24,33,26,31,25,33,22,35,24,34,25,38,27,40,27,41,29,40,27,43,30,44,30,40,27,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3474509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-12,6,-10,5,-10,5,-9,5,-8,5,-7,5,-6,4,-6,4,-5,4,-4,4,-3,4,-3,4,-2,4,-1,4,-1,4,0,4,0,3,1,3,1,3,2,3,3,3,3,2,4,2,4,2,5,2,0,0,6,3,6,3,7,3,7,3,7,4,7,4,7,4,7,4,7,5,6,5,6,5,5,5,5,5,4,6,4,6,3,6,3,5,3,5,2,5,1,5,1,5,0,5,0,5,-1,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,45,-13,40,-7,39,-11,36,-9,38,-6,32,-5,30,-6,30,-4,24,-5,26,-2,21,-1,21,-2,20,2,17,3,17,5,14,6,13,5,10,8,9,7,9,9,6,8,6,7,2,9,1,11,1,12,-1,13,0,11,-5,15,-4,15,-5,14,-6,15,-5,18,-5,19,-6,20,-7,22,-3,22,-4,23,-5,22,-3,23,-4,21,0,24,0,22,2,22,1,18,0,19,3,17,7,19,4,14,3,12,7,12,7,11,9,11,8,9,10,7,10,6,11,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-22,15,-20,17,-20,17,-18,17,-16,14,-15,15,-16,14,-13,14,-16,11,-15,9,-15,6,-14,4,-15,3,-15,1,-13,3,-15,-2,-16,-1,-15,-5,-15,-5,-17,-5,-17,-11,-20,-11,-20,-13,-23,-15,-20,-17,-22,-15,-24,-16,-24,-16,-22,-21,-22,-18,-20,-21,-23,-20,-22,-23,-21,-23,-21,-25,-21,-26,-19,-28,-19,-30,-13,-34,-14,-35,-13,-37,-11,-36,-11,-41,-9,-37,-8,-44,-8,-43,-8,-43,-5,-45,-8,-47,-7,-52,-6,-50,-4,-50,-9,-51,-5,-56,-7,-51,-5,-54,-8,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3484436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-7,10,-5,10,-5,9,-5,8,-4,7,-3,7,-3,6,-3,6,-2,5,-1,5,0,5,0,4,1,3,1,3,2,3,2,3,2,2,3,1,3,1,4,1,4,0,4,1,5,0,6,-1,6,-1,0,0,7,-1,7,-1,8,-1,8,-1,8,0,8,0,8,0,8,1,8,1,8,1,8,2,7,2,7,2,6,3,6,3,6,3,5,3,5,3,4,4,4,4,3,4,2,4,2,4,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,18,36,20,31,16,32,18,30,15,25,17,24,16,24,14,20,12,19,13,16,13,12,12,12,14,9,13,9,11,7,14,4,13,2,11,0,12,0,11,-4,10,-4,7,-6,10,-7,9,-9,9,-10,9,-11,7,-13,9,-14,7,-16,6,-17,8,-17,11,-17,10,-19,10,-19,13,-20,14,-19,11,-18,16,-17,14,-17,13,-16,16,-16,16,-14,16,-14,17,-10,16,-10,16,-8,14,-7,15,-6,13,-6,14,-2,14,-2,11,-1,11,0,12,3,11,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-23,-5,-22,-3,-23,-3,-21,-2,-20,-3,-18,-2,-18,-2,-16,-2,-18,-3,-14,-4,-13,-6,-13,-7,-11,-8,-10,-8,-11,-11,-7,-12,-7,-14,-5,-18,-5,-20,-6,-22,-5,-23,-3,-21,-4,-26,-3,-26,-4,-28,-2,-29,-3,-29,-1,-29,-5,-29,2,-29,1,-33,1,-32,1,-31,3,-32,3,-32,7,-31,6,-32,9,-34,11,-33,16,-34,14,-34,17,-35,17,-36,21,-32,19,-35,24,-36,25,-34,25,-37,29,-38,30,-39,32,-40,30,-41,29,-40,30,-45,29,-40,32,-43,27,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3495641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-5,-10,-4,-10,-4,-9,-4,-8,-4,-7,-4,-6,-4,-6,-4,-4,-4,-4,-4,-3,-5,-3,-5,-2,-4,-1,-5,-1,-4,0,-4,0,-4,1,-5,2,-4,2,-5,2,-4,3,-5,4,-5,4,-5,5,0,0,-5,5,-6,5,-6,6,-6,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,4,-8,4,-8,3,-7,3,-7,2,-7,2,-7,1,-7,1,-6,1,-6,0,-6,0,-6,-1,-5,-1,-5,-2,-4,-2,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-10,-42,-8,-40,-4,-37,-5,-36,-3,-31,-4,-31,-5,-31,-3,-26,-1,-24,-1,-21,0,-18,2,-19,2,-17,4,-13,3,-11,4,-12,7,-10,7,-9,10,-5,9,-4,10,-3,9,-2,12,-1,10,2,11,1,12,4,13,5,14,5,17,6,15,6,18,6,19,6,21,6,20,7,19,6,24,7,21,6,21,4,22,3,23,4,23,2,21,0,21,-2,22,-3,20,-3,17,-4,17,-5,17,-4,15,-7,14,-8,13,-7,13,-8,10,-7,9,-9,7,-10,4,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,17,9,15,10,14,12,13,9,13,8,11,8,11,7,12,6,11,4,9,2,12,1,11,-1,10,-3,10,-3,10,-7,12,-11,13,-10,10,-11,14,-15,13,-17,17,-16,15,-19,16,-21,17,-22,14,-23,18,-23,19,-26,19,-23,18,-27,18,-26,21,-29,19,-28,16,-31,16,-30,16,-31,13,-31,12,-33,11,-35,10,-40,10,-38,6,-38,8,-40,4,-45,5,-41,-2,-42,2,-46,1,-44,0,-49,-1,-49,-1,-49,0,-51,1,-54,2,-50,3,-56,-1,-53,5,-53,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3534368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-3,-12,-3,-10,-3,-10,-3,-9,-3,-8,-4,-7,-3,-6,-4,-6,-4,-5,-4,-4,-4,-4,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,-5,0,-6,1,-6,1,-6,2,-6,3,-6,3,-7,4,-7,4,-7,4,0,0,-8,5,-9,5,-9,6,-9,6,-9,5,-10,5,-10,5,-10,4,-10,4,-10,3,-10,3,-10,2,-10,2,-10,1,-9,1,-9,0,-8,0,-8,0,-8,-1,-7,-1,-7,-2,-6,-2,-6,-2,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-20,-34,-19,-35,-17,-33,-15,-30,-14,-28,-13,-27,-11,-25,-9,-22,-6,-20,-5,-18,-3,-19,-1,-18,-1,-16,1,-13,2,-12,4,-13,5,-10,6,-10,6,-10,9,-7,13,-7,13,-4,12,-4,16,-6,13,-5,15,-2,17,-2,17,-2,18,-1,20,0,22,-1,23,-2,21,-3,24,-1,25,-4,25,-4,28,-5,24,-9,25,-7,27,-8,25,-9,24,-11,24,-11,21,-11,20,-14,18,-12,17,-12,17,-13,13,-11,11,-13,11,-11,11,-13,8,-13,5,-12,4,-10,1,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,22,13,20,12,20,12,18,13,15,12,15,12,11,12,14,11,11,10,11,10,12,6,12,6,10,4,9,6,9,1,11,-2,9,-3,12,-3,12,-9,11,-8,16,-11,15,-13,15,-13,17,-15,15,-18,17,-16,20,-19,20,-20,20,-21,19,-19,20,-22,21,-21,19,-24,19,-26,21,-26,17,-26,16,-27,16,-28,16,-30,16,-32,14,-34,13,-35,14,-36,13,-36,11,-42,12,-40,12,-42,9,-43,13,-44,12,-45,10,-46,16,-49,12,-44,15,-48,14,-48,15,-46,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3544489,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,10,-3,10,-3,9,-3,8,-3,7,-3,6,-3,6,-4,5,-4,4,-4,4,-4,3,-5,2,-4,1,-5,1,-5,0,-5,0,-5,-1,-5,-1,-5,-2,-6,-2,-6,-3,-6,-3,-6,-4,-7,-4,-7,-5,-7,0,0,-5,-8,-5,-8,-5,-9,-5,-9,-4,-9,-4,-9,-4,-10,-3,-9,-3,-10,-3,-9,-2,-10,-2,-9,-1,-9,-1,-8,0,-8,-1,-8,0,-8,0,-7,0,-7,1,-7,1,-6,2,-6,2,-5,2,-4,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-5,36,-6,38,-9,34,-10,31,-7,29,-7,24,-5,24,-9,20,-7,19,-9,18,-11,14,-10,14,-10,10,-9,8,-10,8,-11,6,-13,5,-10,3,-10,0,-12,-2,-14,0,-14,-2,-16,-2,-14,-6,-14,-6,-18,-9,-16,-10,-17,-11,-18,-15,-19,-13,-20,-14,-23,-12,-19,-14,-22,-14,-22,-12,-26,-14,-24,-12,-26,-9,-26,-9,-25,-7,-23,-6,-27,-4,-26,-4,-26,-3,-23,0,-22,-1,-22,1,-19,2,-20,2,-18,2,-17,3,-15,5,-14,6,-14,7,-11,6,-11,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,8,-26,2,-25,3,-26,0,-23,0,-23,0,-20,0,-21,-3,-20,-1,-17,-3,-17,-1,-14,-1,-13,2,-13,1,-9,2,-9,4,-10,7,-8,6,-6,9,-6,11,-5,14,-4,14,-6,16,-7,18,-6,19,-2,22,-6,23,-3,25,-6,25,-5,29,-4,25,-4,30,-3,28,-2,26,-2,30,-1,30,-1,29,1,31,3,30,4,32,6,33,8,34,8,34,10,33,10,36,13,38,16,37,14,38,16,38,14,38,14,41,18,40,15,46,16,42,17,49,14,47,11,45,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3554545,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,3,10,3,9,3,8,2,7,2,6,2,6,3,4,3,4,3,4,4,3,4,2,4,1,4,1,5,0,4,0,4,-1,4,-1,5,-2,5,-3,5,-3,5,-3,5,-4,5,-5,6,-5,0,0,6,-6,7,-5,7,-6,7,-6,7,-6,8,-5,9,-5,8,-5,8,-4,8,-4,9,-3,8,-3,8,-3,8,-2,8,-2,7,-2,7,-1,6,-1,6,0,6,0,6,1,5,1,5,0,4,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,7,39,10,35,7,32,7,33,8,28,7,26,9,25,6,21,7,19,8,16,10,15,9,13,10,11,10,10,12,7,12,5,10,3,12,2,13,1,14,-2,12,-2,13,-5,13,-7,13,-6,15,-8,14,-9,16,-14,18,-12,16,-13,16,-15,18,-15,20,-15,21,-17,20,-15,23,-17,23,-15,21,-14,25,-14,25,-13,24,-12,24,-8,24,-8,24,-8,21,-5,23,-6,21,-4,22,-3,18,-1,19,0,17,1,19,1,16,2,12,6,13,4,11,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-27,0,-28,0,-27,2,-26,4,-23,4,-23,3,-21,4,-18,4,-20,4,-17,2,-16,1,-14,-2,-13,-1,-10,0,-9,-4,-9,-8,-9,-8,-9,-11,-6,-12,-7,-12,-7,-17,-5,-17,-6,-20,-6,-21,-4,-23,-7,-24,-6,-25,-7,-27,-6,-28,-5,-26,-5,-31,-4,-28,-3,-28,-2,-31,-3,-31,-1,-32,-2,-32,0,-33,0,-35,6,-34,3,-34,10,-35,8,-37,10,-36,10,-35,15,-37,12,-40,15,-40,15,-41,16,-44,16,-45,18,-47,16,-45,17,-48,16,-46,18,-46,17,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3574452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,10,4,10,3,9,4,9,3,7,4,7,3,6,3,5,4,4,4,3,4,3,4,2,5,1,4,1,5,0,4,-1,5,-1,5,-2,5,-3,5,-2,6,-3,5,-4,6,-4,7,-4,7,-5,0,0,7,-6,8,-6,8,-6,8,-7,8,-5,9,-5,9,-5,9,-5,9,-5,10,-4,9,-3,9,-3,9,-2,9,-1,8,-1,8,-1,8,-1,7,0,7,0,6,0,6,1,5,1,5,1,4,2,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,17,36,23,34,20,31,18,29,17,29,17,22,16,23,15,21,14,18,15,16,16,13,13,10,15,10,14,7,14,5,16,3,16,2,16,-2,13,-3,14,-4,13,-5,13,-8,16,-10,13,-11,15,-12,14,-11,17,-15,15,-15,17,-19,14,-16,17,-18,15,-20,19,-22,18,-20,21,-21,21,-23,22,-20,24,-18,23,-16,23,-14,24,-15,22,-12,25,-12,22,-12,24,-9,22,-7,21,-5,19,-7,20,-3,20,-2,19,-1,17,0,14,1,15,5,14,4,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-25,-10,-27,-8,-23,-6,-25,-6,-22,-4,-22,-6,-21,-2,-19,-2,-18,-2,-15,-2,-14,-1,-12,-3,-10,-3,-9,-6,-7,-4,-5,-8,-5,-8,-2,-11,1,-14,1,-15,2,-16,6,-16,2,-20,3,-22,4,-24,5,-23,4,-25,7,-24,5,-27,6,-26,5,-30,7,-30,6,-28,10,-30,9,-30,11,-28,10,-28,13,-29,16,-31,16,-32,19,-27,20,-32,22,-30,24,-28,23,-32,30,-32,27,-32,28,-30,28,-36,32,-37,34,-37,31,-43,34,-37,30,-42,33,-41,34,-40,30,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3584485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-11,-5,-11,-5,-10,-5,-10,-4,-8,-3,-8,-2,-8,-2,-7,-1,-7,0,-6,0,-6,1,-6,1,-5,2,-5,2,-4,4,-4,4,-3,4,-3,5,-3,5,-2,6,-2,6,-2,7,-1,7,-1,8,-1,9,0,0,0,10,-1,10,-1,11,-1,11,-1,11,-2,11,-2,11,-2,11,-3,11,-3,11,-4,11,-4,10,-5,10,-5,9,-5,8,-5,8,-5,8,-5,7,-5,6,-5,6,-5,5,-6,5,-6,4,-6,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,23,-32,20,-30,22,-30,22,-27,22,-24,15,-22,19,-18,16,-18,17,-15,16,-13,19,-12,17,-10,15,-6,13,-7,14,-3,16,1,13,3,13,4,12,5,13,6,14,6,13,9,11,11,12,11,10,15,12,14,10,18,10,18,13,19,12,22,10,22,11,23,12,25,12,26,14,25,13,25,14,22,16,22,18,21,15,22,16,19,18,19,19,17,21,19,20,14,20,11,19,11,20,10,18,11,17,8,18,7,15,6,16,2,16,2,15,1,14,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-7,24,-4,20,-3,20,1,21,1,20,2,16,0,16,1,15,2,14,1,13,2,10,-1,9,-1,8,0,7,-1,3,-4,2,-8,3,-8,-3,-9,-1,-13,-1,-12,-3,-17,-2,-18,-4,-18,-6,-18,-6,-22,-3,-25,-5,-25,-6,-27,-4,-26,-5,-25,-9,-28,-7,-27,-9,-26,-8,-27,-9,-29,-9,-27,-13,-28,-14,-27,-18,-28,-18,-28,-19,-30,-22,-28,-25,-31,-24,-27,-24,-29,-28,-30,-29,-30,-29,-34,-32,-31,-32,-33,-35,-35,-35,-36,-33,-36,-34,-38,-35,-36,-31,-38,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3594542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-9,-9,-9,-8,-8,-9,-8,-7,-7,-6,-7,-5,-7,-4,-6,-4,-6,-3,-6,-2,-6,-1,-6,-1,-6,0,-6,1,-5,1,-5,2,-5,3,-5,3,-5,4,-5,5,-4,5,-4,5,-5,6,-5,7,-4,7,0,0,-5,8,-6,8,-6,10,-6,10,-6,9,-7,9,-7,10,-8,9,-8,9,-8,8,-9,8,-8,6,-9,6,-9,6,-8,5,-9,5,-8,4,-8,4,-8,3,-7,2,-7,2,-7,2,-7,1,-6,0,-6,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-64,-56,-68,-52,-57,-45,-55,-47,-49,-41,-44,-45,-40,-39,-38,-42,-28,-35,-31,-41,-21,-32,-17,-32,-16,-34,-9,-28,-11,-29,1,-25,2,-22,8,-26,11,-24,18,-26,19,-22,15,-24,21,-19,28,-21,29,-20,29,-15,33,-14,39,-18,44,-17,47,-12,47,-17,52,-21,54,-18,57,-16,56,-25,58,-29,62,-27,60,-27,58,-35,58,-31,52,-29,52,-36,47,-34,52,-39,43,-40,39,-40,36,-40,33,-38,32,-36,25,-36,26,-36,23,-33,21,-31,15,-30,10,-30,7,-32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,5,48,1,47,-2,45,-3,44,-6,40,-3,38,-4,35,-8,34,-4,27,-10,25,-4,22,3,18,5,15,5,13,3,4,10,3,10,-1,21,0,21,-3,30,-5,29,-5,29,-7,40,-3,43,-11,43,-10,45,-6,46,-10,51,-12,52,-15,46,-15,52,-16,52,-17,53,-16,56,-19,55,-23,51,-19,54,-25,53,-28,55,-39,53,-40,54,-42,52,-48,53,-52,50,-49,48,-66,52,-60,53,-62,57,-71,55,-70,61,-73,62,-75,68,-79,63,-74,73,-84,65,-74,70,-74,0,0]"
