type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,251,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3604460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-10,-3,-10,-3,-9,-3,-8,-3,-7,-4,-7,-4,-6,-4,-5,-4,-4,-4,-4,-5,-3,-5,-2,-5,-1,-5,-1,-5,0,-5,0,-5,1,-5,2,-5,3,-6,3,-6,4,-6,4,-6,5,-6,6,-6,6,0,0,-6,7,-7,8,-8,8,-8,8,-8,8,-9,8,-9,8,-9,8,-9,8,-10,7,-10,6,-10,6,-10,5,-9,5,-10,4,-9,4,-9,3,-9,3,-8,3,-8,2,-8,1,-7,1,-7,1,-7,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-26,-80,-30,-72,-21,-70,-17,-62,-15,-58,-9,-55,-8,-56,-5,-47,-7,-43,-4,-41,8,-36,10,-34,13,-28,8,-28,13,-19,17,-20,22,-23,19,-14,18,-11,22,-2,27,-5,28,0,31,2,35,5,33,7,38,15,37,16,42,19,43,23,43,18,43,26,46,22,48,30,61,29,53,24,64,21,62,23,60,19,65,16,60,11,62,9,62,6,63,3,63,8,55,8,59,0,56,-3,52,0,48,-8,43,-6,42,-13,43,-12,39,-16,35,-13,32,-11,25,-19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,15,47,16,41,12,44,11,40,10,39,9,34,4,29,5,30,8,26,4,22,4,21,5,19,2,16,5,9,7,3,9,0,17,-4,20,-1,19,-15,22,-15,27,-11,29,-19,31,-20,33,-20,36,-24,38,-26,37,-25,40,-29,43,-31,40,-33,44,-36,47,-35,41,-40,36,-40,39,-38,38,-45,38,-42,32,-50,31,-57,34,-57,29,-64,27,-64,22,-72,25,-67,16,-74,19,-79,15,-82,15,-84,20,-89,19,-87,11,-90,21,-91,14,-92,23,-100,25,-101,25,-94,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3614459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-8,-8,-8,-8,-8,-7,-7,-7,-7,-5,-7,-4,-6,-4,-6,-3,-6,-2,-5,-1,-6,0,-5,0,-5,1,-5,2,-4,3,-4,3,-3,3,-4,4,-3,5,-2,6,-3,6,-2,6,-2,8,-2,8,-1,9,0,0,-1,10,-2,10,-2,11,-1,12,-2,11,-3,12,-3,12,-3,11,-4,11,-4,11,-4,11,-4,10,-4,10,-5,9,-6,8,-5,8,-5,8,-5,7,-6,6,-5,6,-6,6,-6,5,-5,4,-6,4,-5,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-71,-43,-69,-47,-59,-36,-53,-40,-50,-37,-49,-39,-46,-35,-38,-30,-30,-31,-25,-33,-25,-30,-19,-28,-15,-27,-6,-26,-5,-25,5,-26,6,-28,7,-21,10,-27,16,-17,19,-22,18,-13,21,-15,24,-17,34,-17,35,-8,34,-9,41,-10,45,-7,48,-5,47,-7,49,-11,57,-9,57,-9,63,-16,57,-19,62,-17,62,-23,64,-23,66,-18,60,-19,57,-22,57,-23,55,-29,46,-29,48,-31,41,-28,42,-26,38,-29,37,-33,32,-29,29,-32,25,-32,21,-31,25,-32,16,-29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,46,-15,44,-20,43,-20,38,-23,34,-21,30,-19,32,-17,24,-18,25,-15,19,-11,24,-11,21,-7,22,-5,18,0,15,3,9,8,11,14,8,19,7,21,6,22,5,34,9,30,5,36,4,43,2,42,0,44,6,50,5,49,3,51,4,54,5,59,2,62,2,56,0,52,-5,54,-4,53,-9,56,-17,56,-14,61,-23,56,-21,62,-26,58,-33,64,-38,57,-39,66,-36,69,-40,63,-43,66,-53,69,-61,65,-59,69,-58,76,-63,74,-59,78,-65,71,-64,75,-62,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3636534,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-13,-2,-11,-1,-11,-2,-10,-1,-10,-1,-8,0,-8,0,-7,1,-6,1,-6,2,-5,2,-4,2,-4,3,-3,3,-2,4,-2,4,-1,4,0,3,0,3,1,4,2,5,2,5,2,5,3,5,4,6,0,0,5,6,5,7,6,8,6,8,5,9,5,8,5,9,5,9,5,9,4,9,4,10,3,9,2,9,2,9,1,9,1,9,1,8,1,8,1,8,0,7,-1,7,-1,6,-1,6,-2,6,-2,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-8,-42,-12,-42,-8,-39,-7,-34,-6,-34,-6,-30,-4,-30,-2,-25,-4,-23,-1,-21,1,-20,1,-18,4,-14,2,-14,5,-11,6,-10,8,-8,11,-6,10,-5,9,-1,12,-2,11,2,12,3,12,3,14,6,13,7,16,9,14,10,16,12,16,15,18,18,19,13,20,17,22,16,21,18,24,15,25,15,23,16,27,15,24,11,25,11,26,10,27,11,25,6,24,7,25,6,24,5,25,5,22,3,20,0,20,2,20,1,16,0,17,-4,17,-5,15,-6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,11,17,10,15,10,14,7,15,6,14,7,12,5,12,4,10,5,10,3,8,5,5,6,4,6,3,6,2,6,-3,9,-6,9,-6,10,-8,11,-9,10,-11,15,-16,14,-13,16,-17,17,-16,16,-19,19,-20,18,-22,19,-19,22,-23,16,-22,21,-26,19,-26,16,-25,21,-28,17,-26,16,-28,15,-30,14,-30,14,-34,14,-35,8,-38,11,-40,10,-40,7,-40,6,-42,7,-42,4,-43,2,-46,6,-48,4,-52,4,-51,6,-54,4,-50,6,-57,4,-54,9,-50,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3644514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-8,10,-7,9,-7,9,-6,8,-6,7,-5,7,-4,7,-3,6,-2,5,-2,5,-1,5,0,4,1,4,1,3,2,3,2,3,2,2,3,1,4,1,4,1,5,0,5,0,6,-1,6,-1,7,-1,0,0,8,-2,9,-2,9,-2,10,-2,10,-2,10,-1,11,-1,10,-1,11,0,10,0,11,1,10,1,10,1,9,2,9,2,9,2,8,2,8,2,7,3,7,3,6,3,6,3,5,4,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,41,17,39,19,37,15,35,16,32,14,30,14,27,14,24,14,21,12,22,13,18,10,17,11,13,12,11,8,10,11,6,13,4,11,1,10,1,8,-1,10,-2,9,-3,10,-6,10,-8,9,-9,8,-11,8,-12,7,-15,10,-16,5,-17,7,-19,10,-20,7,-23,11,-26,9,-23,13,-25,12,-25,13,-24,16,-23,15,-24,18,-22,17,-22,17,-20,18,-19,17,-19,16,-19,20,-17,18,-16,16,-14,17,-14,17,-11,17,-11,16,-11,13,-8,14,-5,13,-3,14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-23,0,-20,1,-19,2,-19,1,-17,3,-15,1,-13,2,-12,3,-12,0,-9,0,-10,0,-7,-3,-6,-3,-7,-7,-5,-7,-4,-12,-3,-12,-3,-13,0,-14,-2,-16,-2,-21,0,-20,-1,-23,-1,-26,0,-27,2,-27,-1,-27,2,-29,-1,-32,1,-31,1,-34,2,-33,1,-32,3,-34,4,-32,5,-31,4,-33,7,-34,11,-36,12,-34,13,-35,14,-34,18,-36,17,-36,16,-33,24,-36,23,-38,24,-39,26,-39,27,-41,29,-40,27,-43,26,-43,24,-48,29,-49,28,-45,26,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3654945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-7,-11,-7,-10,-7,-10,-6,-9,-6,-8,-6,-7,-5,-6,-5,-5,-5,-4,-5,-4,-5,-3,-5,-2,-5,-2,-5,-1,-4,0,-4,0,-4,1,-4,1,-4,2,-3,2,-3,3,-3,3,-3,4,-3,5,-2,6,0,0,-2,7,-3,7,-3,8,-3,8,-3,8,-4,8,-4,9,-4,8,-4,9,-5,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,2,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,12,-90,11,-79,18,-78,14,-81,15,-66,8,-66,10,-59,14,-53,12,-48,15,-42,20,-36,17,-33,17,-30,18,-29,15,-22,19,-20,16,-12,17,-11,18,-7,21,0,21,-2,21,1,18,4,18,11,21,9,20,16,23,16,20,21,22,23,22,29,24,33,31,30,23,33,27,35,32,38,33,37,33,34,35,37,36,40,37,32,43,30,39,27,43,23,43,26,41,22,44,18,39,19,40,15,38,9,36,13,34,9,36,7,35,2,32,1,30,0,27,-6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6,37,13,35,11,33,9,33,13,29,13,23,7,24,9,23,5,19,5,17,7,16,-1,16,-1,12,-8,11,-10,8,-18,5,-22,6,-25,5,-24,10,-30,8,-30,11,-43,8,-45,7,-44,8,-49,6,-56,15,-55,15,-57,14,-56,14,-65,9,-55,14,-66,9,-64,8,-62,7,-68,8,-68,3,-68,3,-72,-2,-70,-6,-76,-9,-79,-15,-78,-20,-80,-17,-82,-20,-79,-28,-87,-29,-86,-32,-82,-35,-89,-33,-92,-32,-92,-36,-99,-31,-101,-37,-99,-35,-107,-31,-105,-29,-100,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3664384,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-2,11,-1,11,-1,10,-1,9,-2,8,-1,8,-1,7,0,6,0,5,0,5,1,4,1,4,2,3,2,3,2,2,2,2,2,1,3,1,3,0,3,0,4,-1,4,-1,4,-2,5,-3,5,-3,0,0,5,-4,6,-4,6,-4,7,-4,7,-4,7,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-2,8,-2,8,-1,8,-1,7,-1,7,-1,7,0,6,0,6,0,6,1,5,1,5,1,5,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,41,11,43,9,37,8,34,6,32,9,30,5,29,5,27,5,25,4,21,2,19,-1,20,0,17,-3,15,-2,14,-5,12,-6,12,-5,12,-6,7,-7,5,-8,5,-8,3,-10,3,-9,0,-11,0,-13,-2,-14,-3,-14,-5,-15,-7,-15,-7,-15,-8,-19,-9,-16,-10,-21,-9,-20,-8,-22,-7,-23,-9,-24,-7,-23,-7,-24,-6,-24,-5,-24,-2,-25,-3,-24,-3,-24,-2,-22,0,-24,0,-22,0,-20,1,-18,1,-19,4,-17,4,-16,6,-14,7,-14,8,-10,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-10,-17,-12,-15,-10,-15,-11,-13,-11,-12,-10,-12,-10,-9,-7,-11,-7,-12,-6,-8,-5,-7,-2,-8,-1,-8,-1,-8,2,-8,4,-7,6,-9,8,-12,10,-10,12,-13,12,-14,16,-14,16,-15,18,-17,19,-15,21,-17,20,-17,22,-18,23,-20,27,-16,23,-20,27,-18,28,-17,27,-18,29,-16,29,-15,27,-14,30,-14,28,-15,33,-13,33,-8,35,-10,37,-9,39,-5,39,-7,39,-5,39,-4,44,-5,44,-5,47,-4,47,-4,46,-5,50,-5,47,-5,54,-6,56,-8,50,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3674458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-11,-7,-11,-6,-11,-6,-10,-6,-9,-5,-9,-4,-8,-3,-7,-3,-7,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,-4,1,-4,2,-3,2,-3,2,-3,3,-2,3,-2,4,-1,4,-1,5,-1,5,0,6,0,0,0,7,0,7,0,8,0,8,0,8,-1,9,-1,9,-1,9,-1,9,-2,9,-2,9,-3,9,-3,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,5,-5,5,-5,5,-5,4,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,21,-38,21,-38,23,-33,19,-33,21,-30,17,-27,18,-24,17,-22,15,-21,16,-19,16,-17,14,-16,16,-10,12,-11,14,-8,14,-7,12,-4,11,-3,10,-1,11,0,13,1,10,3,7,7,10,7,9,8,8,10,7,12,5,11,6,14,7,16,5,20,6,17,6,20,8,20,5,21,10,20,9,22,10,21,12,21,12,19,14,21,15,19,13,17,14,15,15,16,17,15,16,15,14,12,17,11,15,9,14,10,15,7,16,4,15,5,14,1,13,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-9,19,-6,16,-6,17,-4,18,-2,15,-3,13,-2,13,-1,10,-2,12,-4,10,-4,7,-4,6,-5,6,-7,3,-7,1,-9,1,-12,2,-13,-1,-14,-1,-15,-2,-17,-1,-19,-3,-22,-4,-23,-4,-26,-6,-26,-5,-27,-5,-27,-3,-29,-7,-32,-6,-30,-6,-33,-7,-32,-9,-32,-9,-30,-11,-32,-11,-32,-14,-32,-14,-31,-18,-32,-16,-34,-21,-32,-22,-30,-25,-34,-25,-32,-27,-32,-27,-32,-28,-34,-29,-35,-34,-37,-33,-38,-34,-35,-34,-40,-35,-38,-34,-43,-34,-39,-31,-43,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3684471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,-2,-12,-3,-12,-2,-11,-2,-10,-2,-9,-3,-9,-2,-8,-3,-7,-3,-6,-3,-6,-3,-5,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,0,-4,0,-4,1,-4,2,-4,2,-5,3,-5,3,-5,4,0,0,-5,5,-6,5,-6,6,-6,6,-7,6,-7,6,-7,6,-7,6,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,2,-8,2,-7,1,-7,0,-7,0,-7,0,-6,-1,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-4,-43,-3,-41,-4,-38,-3,-36,-2,-34,-2,-31,0,-31,-2,-27,0,-27,0,-21,3,-20,2,-19,4,-21,2,-15,4,-15,6,-12,6,-11,8,-8,6,-8,7,-4,10,-3,9,-1,10,-1,10,0,11,3,12,3,13,5,11,5,13,9,13,8,13,10,14,12,14,14,18,14,15,13,21,13,18,12,20,11,22,11,22,11,21,9,22,8,22,7,23,6,21,6,24,4,22,4,21,3,19,2,19,2,17,0,17,-1,16,-3,16,-5,14,-4,12,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,17,8,18,8,16,8,16,9,14,10,13,7,11,6,12,6,12,5,11,5,8,2,10,1,10,-1,8,-2,9,-4,9,-7,8,-9,9,-9,10,-11,10,-15,10,-16,13,-19,13,-20,13,-20,12,-23,12,-23,13,-24,16,-25,12,-28,14,-26,14,-29,14,-29,13,-28,11,-28,12,-30,11,-32,10,-32,8,-33,6,-37,5,-37,5,-39,2,-38,-2,-42,-3,-40,-2,-42,-3,-43,-6,-43,-6,-45,-4,-50,-3,-50,-4,-50,-4,-51,-2,-50,-4,-54,-3,-54,-1,-55,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3694369,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-11,-6,-11,-6,-10,-6,-9,-5,-8,-4,-8,-3,-7,-2,-7,-2,-6,-2,-6,-1,-5,0,-5,0,-4,1,-4,1,-3,2,-3,2,-2,3,-2,3,-1,3,-1,4,0,4,0,4,0,5,1,5,1,6,0,0,2,7,2,7,2,8,3,8,2,8,2,9,2,9,2,9,2,9,1,9,1,10,0,9,-1,9,0,9,-1,8,-1,8,-1,8,-1,7,-2,7,-2,7,-2,6,-3,6,-3,5,-4,5,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,31,-32,29,-26,28,-27,27,-26,27,-23,24,-19,23,-19,21,-16,20,-13,20,-12,17,-9,17,-8,18,-8,15,-4,13,-3,13,-2,11,0,12,2,9,4,11,6,9,4,7,7,5,8,5,9,5,11,4,12,-1,13,1,14,1,19,0,18,-2,19,-1,22,0,22,-1,22,-1,23,1,24,0,24,1,25,2,25,4,24,5,24,5,23,6,22,8,22,9,22,9,20,9,19,10,17,9,15,8,15,10,13,10,13,10,9,13,8,11,8,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-14,18,-12,17,-11,18,-10,17,-7,15,-7,14,-7,12,-6,15,-8,11,-6,11,-7,9,-7,8,-9,6,-8,4,-9,4,-12,2,-13,-1,-14,-1,-14,-1,-16,-4,-17,-3,-20,-4,-22,-7,-22,-7,-23,-11,-24,-8,-27,-10,-29,-9,-28,-9,-28,-10,-27,-13,-31,-14,-29,-15,-28,-16,-28,-16,-29,-16,-28,-19,-28,-23,-28,-24,-27,-25,-27,-26,-26,-28,-27,-29,-27,-30,-26,-35,-28,-36,-27,-37,-25,-38,-25,-40,-27,-40,-28,-44,-27,-44,-29,-39,-29,-44,-34,-41,-31,-42,-33,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3704413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-13,4,-12,3,-11,3,-11,2,-10,2,-9,1,-8,1,-7,0,-7,-1,-6,-1,-6,-2,-5,-2,-4,-3,-4,-3,-3,-3,-3,-4,-2,-4,-2,-4,-1,-5,0,-5,0,-5,1,-5,1,-6,2,-6,2,-7,3,0,0,-7,3,-8,4,-9,4,-9,4,-9,4,-10,4,-10,4,-10,4,-10,3,-10,3,-11,2,-10,2,-10,1,-10,1,-10,0,-10,0,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-7,-2,-7,-2,-6,-2,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-29,-31,-27,-33,-25,-28,-24,-25,-24,-24,-20,-25,-19,-22,-19,-20,-13,-16,-13,-19,-10,-17,-11,-17,-9,-16,-6,-13,-4,-14,-2,-13,0,-9,2,-9,3,-8,4,-9,7,-7,5,-6,9,-4,7,-4,11,-3,14,-2,13,-1,15,-2,15,2,16,2,19,0,21,-2,20,0,22,1,22,-2,25,-1,25,-1,25,-3,26,-5,25,-5,26,-7,25,-7,23,-6,23,-7,21,-9,21,-9,18,-9,20,-10,16,-9,15,-10,16,-12,16,-11,14,-11,11,-12,9,-11,7,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,12,18,12,17,10,16,10,17,7,15,8,14,7,14,7,12,10,9,6,11,7,7,10,7,8,6,8,5,11,2,12,-1,13,-2,15,-2,12,-4,18,-5,18,-5,19,-8,23,-7,23,-7,23,-10,23,-10,22,-11,27,-9,28,-12,25,-10,27,-13,28,-15,27,-17,26,-16,24,-17,25,-19,26,-21,23,-21,26,-24,24,-25,25,-26,24,-27,23,-32,23,-31,19,-32,23,-34,23,-34,23,-38,23,-39,25,-40,25,-42,26,-40,28,-40,30,-43,26,-42,27,-41,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3734453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,2,11,2,10,2,9,1,8,0,7,0,7,-1,6,-1,5,-1,5,-2,4,-3,4,-3,3,-3,2,-3,2,-4,1,-4,0,-4,0,-4,0,-5,-1,-5,-2,-5,-2,-6,-2,-6,-3,-6,-4,-7,0,0,-4,-8,-4,-8,-5,-9,-5,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-10,-4,-10,-3,-11,-2,-10,-2,-10,-2,-10,-1,-9,-2,-9,-1,-9,-1,-8,0,-8,0,-8,1,-7,1,-7,1,-6,2,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,17,36,15,38,13,34,9,32,8,28,9,26,8,29,6,24,5,22,3,22,1,16,-1,15,-3,12,0,13,-3,11,-5,11,-6,8,-7,10,-8,5,-9,2,-11,4,-11,-1,-13,1,-14,-2,-14,-2,-14,-3,-15,-7,-16,-3,-19,-10,-17,-10,-19,-10,-19,-10,-20,-11,-22,-11,-22,-12,-27,-12,-25,-9,-24,-8,-26,-8,-27,-8,-24,-5,-26,-5,-26,-4,-27,-5,-23,-5,-24,0,-23,-1,-24,-1,-22,3,-22,2,-21,2,-19,3,-18,4,-15,8,-15,7,-14,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-10,-18,-10,-17,-12,-17,-12,-13,-9,-14,-10,-13,-10,-11,-8,-13,-5,-13,-5,-12,-6,-12,-2,-15,-1,-13,0,-14,1,-14,1,-15,6,-17,3,-17,9,-16,8,-20,9,-22,11,-22,13,-23,13,-23,15,-22,16,-22,16,-24,17,-24,14,-25,20,-23,16,-25,22,-26,21,-24,24,-25,24,-22,26,-20,25,-21,29,-20,28,-19,32,-18,31,-16,30,-18,36,-17,36,-14,36,-15,38,-15,39,-12,40,-10,41,-13,42,-12,46,-12,44,-13,47,-11,45,-13,50,-14,47,-14,44,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3744367,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,10,-5,9,-5,8,-4,8,-4,7,-5,6,-5,5,-4,4,-5,4,-4,3,-4,3,-5,1,-4,1,-4,0,-4,-1,-4,-1,-4,-1,-4,-2,-3,-3,-3,-3,-3,-4,-3,-4,-4,-5,-3,-6,-3,-6,-4,0,0,-7,-4,-8,-4,-8,-4,-9,-4,-8,-4,-9,-5,-9,-5,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-34,77,-28,68,-28,60,-27,59,-35,55,-30,48,-32,46,-25,40,-30,38,-23,31,-31,29,-28,26,-26,20,-22,19,-29,14,-22,12,-22,4,-21,1,-17,1,-15,-4,-22,-6,-22,-14,-16,-18,-15,-17,-19,-21,-9,-27,-15,-28,-14,-30,-14,-38,-7,-41,-12,-46,-11,-40,-13,-49,-12,-44,-10,-47,-19,-46,-23,-50,-15,-45,-23,-44,-26,-47,-26,-45,-23,-42,-27,-43,-28,-40,-31,-37,-27,-33,-30,-33,-32,-31,-28,-28,-28,-27,-30,-24,-32,-24,-30,-11,-29,-10,-31,-9,-28,-4,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,8,-34,5,-36,6,-35,3,-35,4,-34,3,-31,8,-30,7,-28,9,-28,7,-24,12,-24,17,-24,16,-21,19,-21,17,-19,25,-18,30,-21,30,-17,30,-14,37,-14,42,-19,45,-20,50,-17,53,-18,54,-14,55,-19,55,-19,62,-14,58,-12,66,-6,59,-6,67,-9,64,-6,64,-1,71,-2,68,4,66,6,67,10,66,14,73,14,74,23,71,23,73,28,76,28,74,38,78,41,76,42,77,42,79,45,76,44,78,52,80,48,85,46,81,47,88,47,85,41,85,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3754576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-7,-9,-6,-9,-7,-8,-5,-7,-4,-7,-3,-7,-3,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,0,-3,1,-2,1,-2,2,-1,2,-1,2,-1,3,0,3,0,4,1,4,1,4,2,5,3,5,0,0,3,5,3,7,3,6,4,7,3,7,3,7,3,8,3,8,3,8,2,8,2,8,1,8,1,8,1,8,0,7,0,7,0,7,0,6,0,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-76,-43,-70,-43,-61,-39,-58,-45,-51,-34,-45,-39,-44,-42,-44,-31,-36,-33,-34,-29,-24,-27,-23,-29,-22,-26,-14,-21,-12,-20,-6,-22,-3,-17,-2,-15,4,-10,8,-12,13,-10,13,-9,16,-4,17,-1,22,2,24,3,25,4,29,5,29,8,30,9,36,14,37,15,37,14,40,14,42,14,43,6,46,11,50,3,47,4,53,4,45,5,48,1,49,1,52,-4,45,0,45,-2,41,-5,43,-3,38,-6,37,-5,33,-7,32,-10,29,-16,28,-16,27,-13,22,-18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,41,-10,37,-10,37,-11,38,-11,34,-9,32,-4,31,-4,29,-3,32,1,29,2,29,2,29,10,31,11,31,15,28,19,23,25,29,24,29,33,26,33,29,37,29,41,31,44,27,47,30,45,29,52,25,51,27,62,22,56,26,61,18,58,18,66,18,65,16,68,14,69,13,69,11,64,3,68,0,68,3,71,-8,72,-14,70,-18,75,-24,75,-32,73,-30,78,-39,77,-37,75,-40,80,-47,80,-47,78,-49,77,-54,81,-51,77,-52,85,-63,82,-57,82,-55,0,0]"
