type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,264,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3764430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,1,-9,1,-9,1,-8,1,-7,1,-6,2,-5,2,-4,2,-3,1,-3,1,-2,1,-1,1,-1,1,0,1,1,0,1,0,2,0,2,-1,3,-1,3,-2,4,-2,4,-2,5,-3,5,-4,6,-4,0,0,7,-5,7,-5,8,-6,7,-6,8,-5,8,-5,8,-6,8,-5,9,-6,8,-5,9,-5,8,-4,8,-4,8,-4,7,-3,8,-3,7,-3,7,-3,6,-3,6,-2,6,-2,6,-1,5,-1,5,-1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,37,-17,33,-11,32,-12,32,-8,30,-8,27,-8,22,-6,23,-3,18,-4,17,0,17,2,13,1,12,2,7,2,8,2,5,3,4,1,2,2,-2,5,-1,4,-4,2,-5,0,-9,0,-10,-2,-13,0,-15,-2,-15,-2,-18,-3,-19,-4,-20,-2,-22,-1,-23,-4,-23,-4,-26,-3,-25,-2,-27,-2,-31,-3,-27,-1,-27,-2,-28,-3,-28,2,-29,-1,-27,0,-26,1,-26,1,-25,1,-23,3,-23,1,-21,1,-19,2,-19,4,-18,3,-16,7,-16,4,-15,5,-13,8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,20,14,18,13,16,14,16,11,16,11,14,9,15,8,15,8,15,5,16,3,14,1,16,0,15,-3,14,-4,16,-7,14,-9,15,-9,16,-13,14,-14,13,-18,16,-20,14,-19,12,-24,14,-25,11,-27,11,-28,11,-28,10,-29,6,-30,4,-28,3,-33,4,-32,-1,-32,-1,-36,-5,-33,-7,-32,-9,-34,-12,-34,-15,-35,-17,-32,-20,-32,-24,-32,-26,-30,-26,-29,-32,-29,-32,-28,-33,-25,-35,-26,-41,-25,-39,-25,-43,-22,-44,-26,-40,-22,-46,-22,-45,-21,-42,-22,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3774443,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-6,-5,-6,-4,-6,-4,-5,-3,-4,-3,-4,-2,-3,-1,-2,-1,-2,-1,-1,0,0,0,1,0,1,0,2,1,3,0,3,0,4,0,4,0,5,0,6,0,6,-1,7,-1,8,-1,9,-1,9,-2,0,0,10,-3,11,-2,11,-3,11,-3,11,-2,11,-3,11,-3,11,-2,11,-3,11,-2,11,-2,11,-1,10,-1,10,-1,9,-1,9,-1,9,-1,8,-1,7,-1,7,-1,7,0,6,0,6,0,5,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,28,-62,25,-57,36,-48,27,-45,30,-36,25,-28,21,-25,20,-23,15,-17,16,-15,13,-9,13,-10,8,-7,7,-1,0,5,-2,7,-6,6,-5,9,-10,8,-12,11,-20,7,-20,13,-27,9,-29,13,-29,14,-38,19,-38,18,-43,14,-42,11,-53,11,-58,21,-59,20,-54,15,-65,12,-64,20,-63,18,-66,18,-63,21,-61,22,-65,16,-59,22,-55,24,-54,22,-54,23,-54,19,-47,18,-51,20,-40,18,-41,15,-40,15,-36,14,-36,19,-30,23,-27,18,-26,16,-19,18,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,52,-12,51,-9,46,-15,50,-11,43,-8,44,-5,40,-7,38,-1,37,1,33,0,33,11,29,12,27,14,22,16,24,23,17,29,20,30,14,25,9,31,7,38,4,40,0,43,-2,46,-2,51,-9,49,-13,52,-8,57,-19,51,-18,57,-23,49,-28,51,-34,48,-36,48,-41,50,-42,44,-49,37,-46,32,-56,30,-55,30,-68,24,-64,7,-66,12,-70,8,-70,5,-77,-6,-73,-9,-77,-11,-75,-13,-72,-18,-77,-23,-79,-26,-82,-27,-85,-32,-76,-36,-87,-34,-80,-33,-77,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3784426,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-1,2,-1,1,1,1,1,1,3,0,3,0,3,0,4,-1,5,0,5,-1,6,-1,6,-2,7,-3,7,-3,8,-3,8,-3,9,-4,9,-5,10,-5,0,0,11,-6,11,-6,12,-6,12,-6,12,-5,12,-5,11,-6,12,-5,12,-5,11,-5,11,-4,11,-3,10,-3,10,-3,9,-2,9,-2,8,-2,8,-2,8,-2,7,-2,7,-1,6,-1,5,-1,5,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,2,-63,2,-54,6,-48,9,-46,8,-32,6,-30,8,-26,7,-21,9,-13,13,-8,10,-6,9,0,8,8,9,11,9,13,4,16,4,21,1,24,-1,28,3,33,1,38,-2,35,-8,39,-8,43,-10,47,-12,46,-17,49,-16,57,-17,61,-27,54,-25,60,-25,65,-21,62,-25,66,-29,68,-23,66,-23,68,-24,64,-19,69,-22,64,-17,65,-13,64,-12,62,-9,59,-11,54,-8,47,-5,56,-5,44,-7,41,-4,41,-3,40,2,38,0,35,3,30,6,27,11,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,52,-4,45,-8,47,-10,41,-10,42,-6,35,-3,34,-1,33,0,30,6,31,2,31,12,25,11,24,14,23,18,17,17,15,22,11,28,12,29,11,35,7,40,6,43,5,41,0,41,-2,44,-4,55,-11,54,-6,53,-7,54,-12,54,-16,52,-24,56,-27,50,-27,49,-28,47,-32,47,-34,46,-36,47,-43,37,-46,38,-52,35,-55,31,-57,28,-60,27,-69,14,-63,19,-72,17,-73,5,-71,5,-76,4,-79,1,-80,1,-79,1,-82,-4,-81,-3,-86,-5,-83,-4,-83,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3794461,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-6,-6,-5,-6,-4,-6,-4,-5,-2,-5,-2,-5,0,-4,0,-4,0,-3,2,-3,2,-3,3,-3,4,-2,4,-2,5,-2,5,-1,6,0,6,0,7,0,7,1,7,1,8,1,9,2,10,2,9,0,0,3,10,2,11,2,12,2,11,1,11,1,12,1,11,1,11,1,11,0,11,-1,11,-1,10,-1,10,-1,9,-1,8,-2,9,-2,8,-2,7,-2,7,-2,6,-3,6,-3,6,-3,5,-3,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-57,-33,-54,-41,-46,-36,-38,-28,-35,-30,-32,-27,-22,-30,-21,-30,-14,-25,-12,-24,-7,-20,1,-22,5,-19,6,-17,12,-14,16,-12,23,-9,27,-7,29,-5,30,-4,36,-1,31,1,36,7,42,6,41,6,47,7,46,16,51,10,55,16,55,18,54,18,59,12,62,19,68,14,58,15,63,16,67,18,62,14,67,3,65,5,61,2,62,2,58,-1,58,-1,59,-1,53,-5,52,-4,48,-7,43,-12,42,-7,39,-8,36,-13,33,-14,30,-17,30,-17,24,-21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,41,-29,36,-24,33,-26,33,-20,30,-20,28,-20,30,-14,26,-18,26,-9,21,-8,28,-6,26,3,27,4,24,6,23,11,25,16,26,17,26,22,28,26,28,30,29,33,33,38,30,39,31,43,31,45,27,43,30,54,29,51,30,55,28,48,24,64,25,57,19,57,23,64,14,59,11,58,9,63,2,65,4,66,-4,66,-8,68,-13,72,-14,69,-19,67,-24,61,-34,63,-36,66,-37,70,-39,69,-43,70,-43,69,-48,73,-45,68,-48,74,-54,70,-56,67,-49,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3804479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,2,-9,1,-9,1,-8,0,-8,0,-7,-1,-6,-1,-6,-2,-5,-3,-4,-3,-4,-3,-4,-4,-3,-5,-2,-5,-2,-5,-2,-6,-1,-5,-1,-6,-1,-7,0,-7,0,-8,1,-7,1,-8,2,-9,2,-9,1,0,0,-10,2,-10,2,-10,2,-10,2,-10,1,-11,1,-11,1,-11,1,-11,0,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-9,-2,-8,-2,-7,-2,-7,-3,-7,-3,-7,-2,-6,-3,-5,-3,-4,-4,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-70,25,-64,16,-61,15,-58,14,-56,14,-48,8,-44,2,-47,2,-39,1,-40,-6,-34,-7,-35,-6,-27,-14,-23,-16,-21,-18,-20,-25,-9,-25,-7,-23,-8,-32,-8,-32,-1,-30,-2,-33,4,-34,6,-36,4,-40,8,-42,9,-40,14,-46,12,-53,15,-51,13,-54,18,-53,16,-57,17,-56,14,-62,13,-57,9,-61,8,-60,9,-59,5,-57,3,-55,1,-52,0,-55,2,-49,-7,-46,-6,-48,-6,-43,-11,-37,-8,-35,-9,-34,-13,-33,-14,-31,-15,-22,-21,-21,-21,-18,-19,-14,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,33,-30,32,-32,29,-32,27,-32,23,-28,22,-24,24,-25,20,-20,22,-18,22,-16,27,-15,28,-6,31,-8,27,-5,31,-1,32,1,35,2,35,9,41,7,42,8,44,17,46,13,50,15,49,23,52,22,50,21,54,22,56,26,55,30,59,25,55,36,58,31,55,32,54,37,54,44,51,40,46,47,48,49,45,51,40,57,39,58,38,65,37,68,31,68,27,71,34,73,30,77,25,79,28,79,26,82,25,85,23,92,29,87,29,95,30,86,27,82,26,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3814382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-7,-10,-7,-9,-6,-9,-6,-8,-5,-6,-5,-5,-5,-5,-5,-5,-5,-3,-5,-2,-6,-2,-5,-2,-6,-1,-6,0,-6,0,-6,1,-5,2,-5,2,-6,3,-6,2,-6,3,-6,4,-6,4,-7,5,-6,5,0,0,-7,6,-8,5,-8,6,-8,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,-5,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-83,-26,-75,-32,-67,-27,-59,-22,-60,-23,-49,-27,-49,-25,-44,-27,-41,-22,-34,-22,-30,-22,-29,-22,-27,-22,-18,-22,-17,-26,-9,-27,-11,-28,1,-25,-2,-28,1,-25,6,-26,7,-24,13,-33,15,-30,19,-35,23,-29,21,-37,25,-38,25,-35,26,-38,32,-41,32,-39,28,-45,33,-41,33,-45,25,-47,26,-49,25,-44,19,-47,23,-47,17,-49,16,-46,10,-46,11,-44,8,-42,3,-42,3,-38,2,-37,-5,-36,-6,-32,-6,-33,-9,-29,-7,-25,-11,-20,-14,-19,-16,-13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,26,34,22,34,21,33,14,34,17,32,16,26,17,27,18,26,19,21,20,23,20,20,26,18,26,15,28,16,26,16,31,12,34,10,38,6,40,15,44,10,48,10,50,6,55,5,51,3,52,3,53,2,58,6,58,4,60,2,57,0,67,-4,61,0,62,-9,67,-5,64,-10,64,-14,63,-16,65,-19,68,-21,67,-24,65,-28,66,-28,70,-35,64,-35,71,-36,70,-42,65,-41,77,-45,78,-47,74,-47,80,-49,88,-50,77,-46,88,-52,79,-52,83,-45,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3834488,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,10,4,10,4,9,4,8,3,8,3,7,3,6,3,5,3,5,4,4,4,3,4,3,4,3,4,2,4,1,4,1,4,0,5,0,5,-1,5,-1,5,-1,5,-2,5,-2,6,-2,5,-3,0,0,6,-3,7,-3,7,-3,7,-3,7,-3,8,-2,8,-2,8,-2,8,-2,7,-1,8,-1,7,0,7,0,6,0,6,1,6,1,6,1,5,1,5,2,4,2,4,2,3,2,3,3,2,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,84,14,88,19,79,17,71,15,80,12,65,14,64,17,62,16,50,11,50,15,48,15,41,13,35,18,33,15,28,19,24,26,23,20,18,23,18,24,15,24,13,27,10,29,2,32,4,27,-1,33,-1,32,-5,36,-7,34,-10,33,-7,36,-8,35,-10,40,-7,45,-12,45,-12,47,-6,50,-5,51,-9,49,-5,48,3,43,3,46,2,46,7,48,5,40,11,41,14,36,15,33,13,32,12,31,17,31,19,21,19,21,17,16,20,10,19,9,21,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-27,-27,-29,-27,-30,-26,-28,-25,-29,-20,-27,-20,-26,-22,-24,-22,-26,-24,-24,-19,-19,-22,-22,-31,-17,-28,-19,-26,-13,-31,-12,-34,-13,-34,-11,-33,-10,-38,-5,-41,-8,-48,-1,-47,-6,-51,-6,-49,-4,-55,-4,-56,-5,-58,-3,-61,-2,-60,1,-59,2,-68,1,-63,4,-66,3,-68,4,-66,7,-65,8,-64,11,-70,18,-73,21,-72,17,-71,25,-74,26,-75,31,-66,32,-77,40,-80,35,-79,36,-82,44,-87,39,-88,42,-93,45,-99,40,-91,35,-103,35,-96,38,-98,38,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3844720,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-5,11,-5,10,-5,10,-4,10,-4,8,-4,8,-5,7,-4,6,-4,5,-4,5,-4,4,-5,3,-4,3,-4,3,-4,2,-5,1,-5,1,-5,0,-5,0,-5,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-7,0,0,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-3,-9,-2,-8,-2,-9,-1,-9,-1,-9,0,-8,0,-8,1,-8,1,-8,1,-7,1,-7,1,-6,2,-6,1,-6,2,-5,2,-5,3,-4,3,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-12,43,-9,40,-11,36,-11,37,-11,33,-9,34,-8,30,-9,27,-7,26,-8,23,-11,20,-10,18,-12,17,-10,15,-9,12,-12,12,-11,10,-12,8,-13,6,-11,5,-15,4,-14,0,-12,0,-14,0,-14,-1,-15,-3,-16,-4,-15,-5,-17,-8,-18,-5,-17,-8,-18,-4,-19,-7,-22,-8,-22,-6,-22,-5,-22,-7,-22,-4,-23,-4,-24,-3,-23,-1,-23,0,-24,2,-23,1,-22,3,-22,4,-21,6,-20,5,-17,4,-17,6,-16,5,-14,9,-13,9,-10,9,-9,10,-8,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,15,-16,12,-15,10,-17,13,-16,9,-14,10,-14,11,-13,10,-13,11,-12,8,-10,10,-10,12,-10,13,-11,10,-11,12,-8,14,-7,17,-7,16,-5,16,-4,18,-4,19,-5,21,-5,22,-3,22,-4,25,-2,26,-6,25,-2,25,-2,27,-1,28,-1,27,-1,30,0,29,1,27,4,30,5,30,4,30,6,35,7,30,10,33,12,33,12,34,15,34,14,36,17,37,19,33,20,38,21,36,21,39,19,40,20,42,23,42,21,47,20,44,21,50,21,47,18,47,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3857011,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,13,-1,12,1,12,0,12,0,11,0,10,0,9,0,8,0,7,1,7,1,6,2,6,2,5,2,4,3,4,3,4,3,3,3,2,4,2,4,1,5,2,5,1,5,1,6,0,6,1,6,0,0,0,7,0,7,0,8,0,8,0,8,1,9,1,9,1,8,1,8,2,8,2,8,3,7,3,7,3,6,4,6,4,5,4,5,4,4,4,4,4,3,5,3,4,2,4,2,4,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,3,43,5,42,2,37,2,39,-1,35,4,33,4,31,2,28,2,28,2,25,2,22,5,23,6,17,5,18,5,13,11,13,9,11,8,11,8,10,12,9,11,8,12,4,13,4,13,3,16,3,16,2,15,0,17,-1,20,-2,19,0,20,0,19,-1,22,-2,21,-2,24,-1,25,0,25,1,23,2,24,4,22,5,24,7,20,6,21,5,19,8,18,10,18,8,15,11,14,10,13,14,12,11,10,9,7,9,6,11,5,11,3,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-17,-15,-17,-11,-18,-11,-17,-11,-20,-9,-18,-8,-17,-7,-17,-10,-15,-8,-15,-9,-15,-10,-13,-10,-12,-10,-12,-10,-10,-10,-12,-15,-11,-14,-12,-17,-8,-17,-8,-17,-6,-19,-6,-21,-7,-22,-7,-20,-8,-22,-6,-22,-7,-23,-6,-27,-6,-27,-6,-24,-4,-29,-4,-28,-3,-28,-2,-30,-4,-28,0,-30,1,-31,1,-32,3,-33,4,-33,6,-34,7,-35,6,-36,10,-38,10,-39,10,-38,12,-40,13,-41,14,-43,14,-44,13,-45,16,-51,11,-47,11,-53,14,-50,14,-50,10,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3865721,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,8,-11,6,-10,7,-10,6,-9,6,-9,4,-8,4,-8,4,-7,2,-7,3,-8,1,-7,1,-7,0,-6,0,-6,-1,-6,-1,-6,-2,-6,-3,-5,-3,-5,-3,-5,-3,-5,-4,-5,-5,-5,-5,-5,-6,-5,0,0,-6,-6,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-5,-8,-5,-9,-4,-8,-4,-8,-3,-9,-2,-8,-2,-8,-2,-8,-1,-8,-1,-7,0,-7,0,-7,1,-6,1,-6,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-33,30,-32,29,-34,28,-30,25,-27,26,-25,24,-22,22,-23,16,-21,18,-24,15,-22,11,-22,12,-20,8,-18,10,-18,5,-17,4,-19,4,-14,1,-15,0,-16,-3,-16,-1,-14,-5,-13,-5,-13,-8,-11,-10,-13,-12,-13,-13,-13,-13,-12,-17,-13,-17,-13,-18,-15,-17,-15,-20,-16,-18,-16,-18,-17,-20,-19,-19,-16,-17,-19,-17,-19,-15,-22,-14,-20,-13,-21,-12,-20,-8,-22,-8,-22,-8,-22,-6,-19,-5,-20,-3,-21,-4,-17,-1,-19,1,-18,2,-17,4,-13,5,-14,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,23,-8,20,-8,20,-8,20,-10,19,-12,18,-9,15,-12,17,-10,18,-7,14,-7,15,-5,16,-6,17,-3,15,-6,14,-2,14,-1,17,-2,17,0,16,0,16,1,18,4,19,3,19,5,18,6,20,9,22,8,22,9,23,12,19,13,22,11,21,14,24,14,24,16,22,16,23,16,22,18,23,20,21,22,21,23,19,23,20,28,20,28,21,30,19,33,19,38,18,35,21,36,20,38,21,38,22,39,21,42,22,43,25,42,26,43,27,42,29,38,32,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3874485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-11,-10,-10,-9,-10,-9,-9,-8,-8,-7,-8,-6,-8,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-3,-6,-2,-6,-2,-6,-1,-6,0,-6,0,-6,1,-6,1,-5,2,-6,2,-5,2,-5,3,-5,3,-5,4,0,0,-6,5,-6,5,-7,5,-6,6,-7,5,-7,5,-7,6,-8,5,-8,5,-8,4,-8,4,-8,3,-9,3,-8,3,-7,2,-8,1,-8,1,-7,1,-7,0,-6,-1,-7,-1,-6,-1,-6,-2,-6,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-33,-33,-33,-33,-31,-28,-27,-28,-25,-25,-25,-26,-25,-24,-22,-23,-22,-20,-18,-21,-17,-19,-14,-19,-13,-18,-13,-16,-10,-17,-9,-18,-6,-15,-5,-15,-1,-15,-1,-16,1,-14,1,-16,3,-13,3,-14,6,-12,7,-11,5,-13,9,-14,11,-12,11,-14,13,-13,14,-15,13,-14,16,-14,17,-18,15,-18,16,-20,15,-18,14,-16,14,-18,12,-22,11,-21,12,-21,11,-20,7,-21,8,-19,6,-19,7,-17,5,-18,4,-18,3,-20,0,-17,1,-17,-1,-11,-4,-11,-4,-12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,18,9,19,8,19,9,17,9,16,11,15,8,15,9,17,10,13,10,15,11,15,8,16,7,14,6,14,4,16,3,14,1,15,1,15,0,17,-2,17,-3,16,-4,17,-4,20,-5,19,-4,19,-8,18,-6,21,-10,22,-10,22,-13,20,-10,23,-16,24,-14,22,-16,23,-17,20,-17,24,-18,23,-21,23,-24,21,-23,23,-23,20,-27,21,-27,19,-31,19,-32,21,-34,21,-34,17,-34,21,-39,25,-41,27,-39,24,-41,28,-42,26,-42,32,-45,29,-43,32,-42,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3884442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-9,-11,-10,-10,-9,-10,-8,-9,-7,-8,-7,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-2,-5,-1,-5,0,-5,0,-5,0,-5,1,-5,2,-4,2,-5,2,-5,3,-5,3,0,0,-5,4,-5,5,-6,5,-6,6,-6,5,-7,5,-6,5,-7,5,-7,5,-7,5,-8,4,-8,3,-7,3,-8,3,-8,2,-7,2,-7,2,-7,1,-7,1,-6,0,-7,0,-6,-1,-6,-1,-5,-2,-5,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-74,-60,-67,-65,-64,-57,-57,-56,-51,-51,-52,-47,-47,-50,-45,-43,-43,-41,-38,-42,-31,-37,-31,-40,-27,-37,-26,-33,-20,-33,-15,-33,-13,-30,-6,-29,-2,-29,1,-26,4,-23,-1,-24,8,-21,8,-22,7,-23,16,-19,14,-21,24,-24,21,-19,25,-14,24,-25,29,-19,28,-26,34,-19,34,-28,34,-26,32,-29,37,-31,34,-29,35,-31,33,-32,30,-39,25,-37,29,-37,21,-36,21,-35,18,-34,15,-36,15,-30,10,-35,10,-33,6,-31,5,-28,1,-29,-5,-26,-4,-22,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,38,12,37,16,35,22,34,21,29,19,30,15,33,21,33,15,27,16,28,17,30,17,32,12,31,10,28,11,28,5,33,4,30,3,33,-1,35,-2,33,-5,41,-10,36,-12,38,-10,40,-12,39,-16,42,-18,45,-21,46,-21,50,-29,43,-21,47,-31,50,-29,46,-33,54,-35,46,-35,48,-35,46,-40,49,-42,47,-53,47,-51,46,-52,46,-59,46,-66,40,-62,41,-70,47,-71,46,-71,49,-77,50,-82,50,-83,54,-83,61,-86,60,-86,64,-92,60,-85,66,-83,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3894405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-9,-9,-9,-9,-9,-9,-8,-8,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-6,-4,-6,-2,-6,-2,-6,-2,-5,-1,-5,0,-5,1,-4,1,-4,1,-4,2,-4,2,-4,2,-3,3,-3,4,-4,4,-3,5,0,0,-3,6,-4,6,-4,7,-4,7,-4,7,-5,7,-5,7,-5,7,-5,7,-6,7,-6,6,-6,6,-7,5,-7,5,-6,4,-7,4,-7,4,-6,3,-6,3,-6,2,-6,1,-6,1,-6,1,-6,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-71,-49,-74,-53,-63,-39,-59,-42,-61,-38,-56,-42,-53,-40,-45,-37,-44,-32,-36,-32,-33,-31,-27,-30,-27,-31,-23,-28,-17,-29,-14,-28,-13,-31,-3,-23,-6,-23,0,-21,3,-22,2,-22,7,-23,12,-18,12,-25,14,-14,21,-17,23,-19,26,-19,28,-20,31,-14,34,-23,32,-21,39,-22,37,-31,39,-23,42,-30,43,-29,38,-33,37,-36,35,-31,33,-37,30,-40,25,-34,26,-37,24,-34,19,-36,20,-35,15,-33,14,-33,9,-32,11,-33,7,-32,2,-28,0,-28,-7,-29,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,20,30,24,30,24,28,24,29,27,25,26,27,22,24,20,24,23,27,20,28,19,24,21,30,19,33,16,35,16,29,11,28,7,36,10,37,4,34,4,38,5,43,-1,39,-1,46,-7,45,0,52,-11,51,-6,50,-10,50,-7,53,-14,53,-18,58,-14,54,-15,54,-20,58,-23,57,-22,57,-26,54,-27,57,-34,57,-39,58,-37,60,-45,52,-42,60,-51,52,-48,49,-55,55,-55,56,-61,61,-64,67,-64,62,-67,70,-73,69,-67,71,-68,77,-74,71,-74,76,-69,0,0]"
