type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,277,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3924761,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-6,11,-6,10,-6,10,-6,9,-5,8,-5,7,-6,6,-5,6,-5,5,-4,4,-5,3,-5,3,-5,1,-5,1,-4,1,-5,0,-5,-1,-4,-1,-4,-2,-4,-2,-4,-4,-4,-4,-4,-5,-4,-5,-4,-6,-4,0,0,-7,-5,-7,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-7,-7,-7,-8,-7,-7,-6,-7,-6,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-8,-3,-7,-2,-7,-2,-7,-1,-6,-1,-6,0,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-38,81,-38,77,-39,67,-39,62,-42,61,-32,57,-31,51,-30,50,-29,44,-31,37,-29,34,-29,32,-33,27,-27,20,-26,14,-26,12,-28,12,-23,7,-20,3,-24,-1,-24,-7,-26,-8,-20,-12,-21,-14,-17,-19,-18,-26,-18,-25,-18,-28,-17,-35,-13,-34,-15,-41,-18,-40,-18,-44,-20,-47,-20,-46,-22,-45,-26,-47,-23,-46,-28,-48,-32,-46,-29,-42,-33,-39,-35,-40,-37,-31,-34,-36,-36,-28,-34,-28,-34,-24,-35,-25,-33,-26,-34,-20,-29,-17,-33,-11,-35,-8,-32,-11,-30,-2,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,22,-51,16,-54,15,-53,11,-54,13,-52,5,-48,9,-49,7,-48,9,-49,5,-46,9,-43,6,-46,11,-44,9,-41,6,-41,9,-40,12,-36,16,-33,17,-30,21,-31,23,-35,22,-26,27,-27,30,-30,34,-22,37,-22,36,-16,40,-20,41,-18,45,-11,45,-13,49,-11,50,-8,53,-9,57,-2,56,-1,57,4,59,7,59,11,59,11,62,21,65,22,67,25,68,30,63,33,70,37,71,42,67,40,77,45,79,44,77,50,77,51,84,50,81,53,91,52,85,52,89,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3954444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-12,6,-10,6,-10,5,-9,5,-8,5,-8,5,-7,5,-6,5,-5,5,-5,5,-4,5,-3,5,-2,5,-1,4,-1,5,0,5,0,5,1,4,2,5,2,5,3,4,3,4,4,4,5,5,6,5,0,0,6,5,6,6,7,6,7,6,7,6,7,7,7,7,7,7,7,8,6,8,6,8,5,8,5,8,4,8,3,8,3,9,3,8,2,8,2,8,1,7,1,7,0,6,0,6,-1,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,18,-79,9,-75,19,-70,19,-67,17,-61,16,-57,14,-54,16,-47,12,-42,21,-39,20,-38,20,-33,23,-30,21,-28,21,-17,25,-20,24,-15,23,-12,24,-5,27,-4,29,-4,28,6,25,4,27,10,26,13,32,15,28,17,27,16,29,22,33,26,35,29,38,27,37,31,38,31,41,28,42,30,45,30,45,27,48,25,48,25,48,26,52,16,54,17,52,14,51,13,54,10,47,8,45,8,42,5,43,-1,42,-1,40,-6,36,-10,35,-10,32,-12,29,-16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-21,35,-14,43,-13,40,-8,38,-3,33,-8,34,-9,37,-9,35,-11,34,-7,33,-9,31,-12,36,-12,25,-11,26,-17,24,-14,27,-26,30,-24,23,-22,28,-25,22,-32,19,-33,26,-31,19,-37,23,-41,23,-43,17,-44,26,-46,20,-48,17,-52,17,-50,17,-53,18,-53,13,-54,12,-54,11,-60,8,-56,4,-63,4,-60,-4,-62,-2,-59,-7,-63,-10,-69,-12,-71,-10,-63,-22,-72,-23,-72,-25,-71,-26,-78,-23,-78,-26,-82,-37,-82,-27,-90,-29,-85,-33,-92,-24,-87,-25,-90,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3964672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,9,7,8,7,8,6,7,5,7,5,5,5,5,5,4,4,3,5,3,5,2,4,1,5,0,4,0,5,-1,4,-1,4,-2,4,-3,4,-3,4,-3,4,-5,3,-4,4,-5,4,-6,3,-6,0,0,4,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-8,7,-7,7,-8,7,-7,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-3,6,-3,7,-2,6,-2,6,-1,6,-1,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,75,45,71,50,63,34,63,33,58,35,48,39,47,37,47,31,40,30,37,31,29,27,28,28,26,27,22,26,17,23,16,25,9,30,4,27,1,26,-1,25,-8,25,-3,24,-12,27,-14,31,-12,22,-20,25,-23,24,-30,24,-30,26,-35,26,-35,27,-38,32,-41,28,-49,29,-43,33,-46,39,-41,37,-43,37,-42,41,-38,41,-37,43,-35,51,-37,46,-33,45,-29,44,-25,40,-23,39,-24,40,-19,40,-14,43,-12,40,-10,35,-10,36,-4,35,-2,32,3,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-28,-36,-36,-39,-32,-35,-35,-30,-40,-29,-36,-27,-34,-27,-36,-27,-36,-25,-30,-23,-32,-28,-29,-27,-33,-29,-28,-29,-28,-28,-22,-31,-20,-31,-23,-35,-18,-39,-20,-39,-21,-42,-14,-38,-12,-45,-10,-42,-11,-53,-6,-48,-8,-51,-3,-55,-5,-53,0,-50,-1,-58,0,-59,4,-57,3,-58,4,-57,11,-53,10,-58,18,-58,15,-59,21,-54,21,-56,28,-59,33,-57,35,-62,38,-57,41,-63,40,-60,43,-60,49,-67,56,-64,56,-65,56,-71,59,-71,56,-73,66,-76,64,-71,54,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3974574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,0,11,0,11,0,9,-1,9,-1,8,-2,7,-2,7,-2,6,-2,6,-3,5,-3,4,-3,3,-4,3,-4,2,-5,2,-5,2,-5,1,-5,0,-6,0,-6,-1,-6,-1,-7,-2,-7,-2,-8,-3,-8,0,0,-3,-9,-3,-9,-3,-10,-3,-10,-2,-10,-3,-11,-2,-11,-2,-11,-2,-12,-1,-11,-1,-11,0,-11,0,-11,0,-10,1,-9,1,-10,1,-9,1,-9,2,-8,2,-8,2,-7,3,-7,3,-7,4,-6,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,42,10,37,7,35,7,33,5,29,5,29,3,29,3,27,2,24,2,23,-4,19,-2,18,-5,19,-2,15,-4,14,-8,12,-7,11,-9,9,-6,10,-10,5,-12,5,-12,2,-14,1,-14,0,-15,0,-15,-3,-18,-3,-17,-5,-18,-7,-22,-6,-22,-8,-22,-8,-23,-8,-23,-6,-26,-5,-27,-8,-27,-7,-27,-7,-28,-6,-27,-6,-29,-1,-29,-1,-28,1,-28,3,-25,0,-28,1,-24,4,-25,5,-23,5,-22,5,-21,6,-21,6,-19,10,-19,10,-14,9,-14,11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-3,-23,-5,-25,-6,-24,-7,-23,-9,-21,-8,-22,-8,-21,-9,-22,-6,-21,-8,-19,-8,-20,-6,-19,-6,-21,-5,-18,-6,-19,-5,-19,-1,-18,0,-17,1,-18,0,-19,4,-20,4,-22,5,-21,7,-22,9,-22,9,-21,11,-21,12,-22,10,-21,13,-20,16,-20,17,-22,18,-18,18,-20,20,-21,20,-20,23,-18,25,-17,23,-15,23,-14,26,-12,28,-13,29,-12,34,-9,30,-6,32,-6,35,-4,38,-7,37,-7,44,-6,43,-2,40,-7,41,-5,45,-7,49,-6,45,-11,49,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3984407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-7,-10,-7,-10,-7,-10,-6,-9,-6,-8,-6,-7,-6,-6,-5,-6,-6,-5,-6,-4,-6,-3,-6,-2,-6,-2,-6,-2,-5,0,-5,1,-5,1,-5,1,-5,2,-5,2,-5,3,-5,3,-5,5,-6,5,-5,5,0,0,-6,7,-7,7,-7,7,-7,7,-7,7,-8,8,-8,8,-8,7,-8,7,-8,6,-9,7,-9,6,-9,6,-9,5,-9,4,-9,4,-9,3,-8,3,-9,2,-8,2,-8,1,-8,1,-8,1,-7,0,-6,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-82,-39,-77,-43,-71,-34,-65,-32,-62,-33,-55,-34,-54,-35,-55,-31,-43,-28,-44,-29,-36,-31,-28,-31,-31,-31,-22,-27,-22,-28,-13,-31,-7,-29,-6,-31,-1,-23,-2,-29,2,-29,6,-30,9,-26,13,-26,14,-29,20,-23,19,-29,27,-24,29,-29,36,-26,37,-33,41,-35,38,-36,42,-34,45,-40,45,-41,44,-39,39,-46,44,-47,35,-46,37,-47,31,-47,36,-54,35,-48,31,-45,24,-51,23,-49,20,-44,19,-47,14,-40,12,-39,12,-42,9,-34,3,-40,3,-33,-1,-34,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,31,44,26,41,28,41,23,44,20,38,15,38,19,39,20,39,21,39,18,39,20,40,24,33,21,28,20,33,21,31,26,25,26,23,27,22,26,25,28,25,32,19,35,16,36,16,43,13,43,6,44,9,47,13,44,14,50,7,47,3,53,5,50,4,55,0,57,-1,55,-7,52,-7,54,-10,52,-17,59,-20,61,-23,55,-23,59,-26,60,-32,60,-35,53,-43,58,-42,60,-40,67,-50,69,-51,66,-52,70,-53,78,-57,73,-51,77,-64,79,-57,78,-50,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3994671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-12,3,-11,3,-11,3,-10,2,-9,3,-8,3,-7,3,-7,3,-6,3,-5,4,-4,4,-3,4,-3,4,-2,4,-2,5,0,5,-1,4,0,5,1,4,1,5,2,5,2,5,3,5,4,6,4,6,0,0,6,6,5,7,6,7,6,7,6,8,6,8,6,8,5,8,5,9,5,9,5,9,4,9,4,9,3,9,3,9,2,9,2,8,2,8,1,8,1,8,0,7,0,7,-1,6,-1,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,11,-82,10,-81,18,-71,21,-69,17,-59,19,-59,17,-54,16,-50,15,-43,15,-41,21,-37,20,-33,21,-34,21,-24,22,-20,21,-22,25,-11,23,-8,23,-3,26,-1,30,3,26,6,26,6,25,8,29,12,27,18,28,22,31,21,34,29,28,28,32,35,36,34,36,39,39,38,36,36,46,35,47,40,42,32,51,33,49,33,52,32,50,24,53,25,53,22,50,19,54,18,48,18,49,14,44,11,43,9,44,4,45,4,40,-5,40,-1,39,-5,36,-9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-10,45,-3,49,0,47,3,45,4,46,2,45,4,43,5,42,6,42,4,40,4,34,0,38,0,33,-4,31,-2,33,-5,33,-7,31,-10,33,-6,29,-16,33,-14,28,-22,27,-25,24,-33,32,-28,24,-32,25,-33,22,-38,20,-38,26,-44,18,-39,21,-49,23,-47,22,-45,19,-52,16,-57,14,-53,10,-61,7,-55,2,-62,3,-62,-5,-63,-6,-61,-7,-67,-8,-66,-13,-63,-15,-70,-25,-73,-19,-80,-19,-83,-26,-81,-29,-74,-26,-89,-29,-84,-27,-94,-26,-92,-23,-93,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4004561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,11,-1,10,-1,10,-1,8,-1,8,-1,8,0,7,0,6,1,6,1,5,2,5,3,4,3,3,4,3,4,3,4,2,4,1,5,1,5,0,6,0,6,0,6,-1,7,-1,7,-1,8,-2,0,0,9,-2,9,-2,10,-3,10,-3,10,-2,11,-2,11,-2,11,-1,11,-1,11,0,11,1,10,1,10,1,10,2,9,2,9,2,9,2,8,3,7,3,7,3,6,3,6,3,5,4,5,4,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,37,-14,37,-9,34,-13,33,-12,32,-10,29,-7,27,-8,24,-5,25,-3,21,-1,22,-1,20,2,19,3,17,2,16,5,14,6,14,9,12,5,9,9,9,12,6,12,5,14,4,13,4,15,0,18,1,20,1,19,-1,19,-4,21,-4,21,-3,24,-5,26,-2,27,-5,28,-4,29,-5,31,-3,30,-1,30,0,29,-1,30,0,31,4,29,4,29,5,29,4,28,8,24,8,24,10,25,10,21,10,22,9,20,9,19,10,16,10,13,13,13,14,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-25,7,-22,6,-22,8,-22,8,-22,9,-20,10,-20,8,-20,10,-19,8,-17,10,-18,8,-18,5,-16,4,-17,5,-16,8,-15,1,-18,1,-14,-1,-15,-3,-17,-3,-17,-4,-17,-5,-20,-6,-16,-8,-18,-13,-19,-9,-18,-11,-18,-13,-21,-14,-18,-15,-20,-18,-21,-19,-21,-17,-17,-20,-19,-20,-19,-21,-17,-22,-19,-22,-14,-26,-16,-26,-13,-28,-14,-30,-12,-33,-11,-30,-10,-31,-10,-34,-11,-36,-8,-36,-7,-38,-7,-41,-9,-44,-9,-42,-8,-43,-8,-48,-11,-43,-8,-44,-10,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4014368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-11,5,-10,5,-10,4,-9,3,-9,2,-8,2,-8,1,-8,0,-7,0,-7,-1,-7,-2,-6,-3,-6,-3,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-4,-6,-4,-7,-4,-7,-4,-8,-3,-9,-4,-9,-4,0,0,-10,-4,-11,-4,-11,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-7,-11,-7,-9,-7,-9,-7,-9,-7,-8,-8,-8,-8,-7,-7,-7,-7,-6,-7,-6,-7,-5,-8,-5,-7,-4,-7,-3,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-56,52,-46,52,-56,47,-50,47,-53,40,-42,36,-44,38,-43,23,-36,22,-45,23,-42,17,-41,13,-43,5,-35,8,-33,0,-34,-7,-34,-9,-30,-12,-31,-9,-29,-17,-27,-17,-28,-22,-26,-25,-22,-30,-21,-30,-28,-34,-23,-39,-21,-43,-21,-52,-22,-43,-24,-54,-25,-45,-25,-56,-24,-54,-26,-53,-31,-59,-30,-56,-32,-51,-33,-54,-41,-54,-34,-52,-37,-47,-42,-47,-43,-45,-44,-38,-42,-38,-42,-33,-42,-35,-42,-28,-41,-24,-37,-26,-39,-18,-41,-13,-37,-11,-38,-13,-38,-2,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,36,-33,32,-36,25,-40,26,-37,27,-40,27,-36,23,-33,17,-40,23,-32,21,-31,22,-30,24,-32,20,-31,20,-26,21,-22,22,-22,25,-19,26,-15,29,-13,27,-14,29,-8,33,-5,32,-3,39,-3,44,1,45,-1,41,0,46,-1,44,0,48,2,48,5,50,6,53,6,48,11,50,12,49,16,52,21,49,21,48,30,46,27,54,32,49,37,51,36,46,42,48,41,46,43,53,54,51,55,49,58,49,62,50,67,52,68,58,62,56,71,59,64,58,64,63,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4024427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,6,10,5,8,5,8,5,7,4,8,2,7,2,7,2,7,1,7,1,6,0,6,0,6,-1,6,-1,6,-3,5,-3,5,-3,5,-4,5,-5,5,-5,5,-5,5,-6,5,-6,5,-7,5,-8,0,0,5,-8,6,-9,6,-9,6,-9,6,-8,7,-9,7,-9,7,-9,7,-8,8,-8,9,-7,9,-6,8,-6,8,-6,9,-5,8,-5,8,-4,8,-4,7,-4,7,-3,7,-2,7,-1,7,-1,6,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,39,70,40,72,33,62,31,61,22,58,29,56,25,57,20,49,19,46,15,43,7,40,7,43,5,40,0,37,-4,39,-10,35,-7,33,-13,27,-15,30,-15,31,-23,24,-27,22,-31,31,-30,24,-31,25,-34,19,-39,18,-42,20,-46,19,-48,15,-48,19,-47,25,-52,20,-56,20,-55,27,-55,25,-58,26,-59,33,-57,33,-53,30,-53,34,-51,36,-50,36,-46,37,-43,40,-40,38,-42,39,-39,41,-30,41,-29,36,-28,37,-22,38,-20,37,-15,37,-15,32,-8,34,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-7,-46,-10,-47,-11,-46,-15,-43,-16,-38,-18,-39,-19,-39,-19,-40,-18,-33,-15,-36,-19,-34,-13,-41,-11,-37,-11,-32,-13,-35,-9,-32,-6,-32,-8,-34,-2,-33,2,-35,3,-36,5,-41,10,-37,9,-39,16,-41,16,-40,18,-40,16,-41,18,-40,23,-40,20,-44,25,-47,26,-44,29,-42,30,-41,34,-41,32,-39,40,-38,41,-39,42,-38,44,-32,50,-34,51,-32,54,-25,53,-28,63,-23,63,-26,61,-27,67,-33,79,-28,77,-23,81,-30,79,-29,81,-34,91,-31,83,-42,85,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4034744,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,11,5,10,5,10,5,9,4,9,3,9,3,8,2,8,2,8,1,8,0,7,-1,7,-1,7,-2,6,-2,6,-3,6,-3,6,-4,5,-4,5,-5,6,-5,5,-6,5,-6,5,-7,5,-8,5,-8,0,0,5,-9,6,-9,6,-10,6,-10,6,-10,7,-10,7,-10,7,-9,7,-9,7,-8,8,-9,9,-7,9,-7,9,-7,8,-6,9,-5,8,-5,8,-5,8,-4,7,-3,8,-3,8,-2,7,-1,7,0,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,54,55,53,59,50,54,47,50,49,47,38,48,35,47,34,45,31,44,28,45,24,39,19,39,16,40,17,36,12,40,4,40,6,35,-1,35,0,37,-4,36,-11,36,-11,34,-15,36,-17,34,-21,33,-21,35,-28,34,-30,37,-28,36,-31,34,-32,37,-38,42,-35,42,-39,42,-39,47,-39,51,-40,49,-42,52,-39,50,-35,51,-28,51,-29,50,-28,55,-26,53,-20,51,-19,47,-17,51,-12,45,-14,49,-11,43,-4,41,-6,44,0,37,1,40,6,33,4,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-5,-44,-14,-46,-13,-42,-16,-42,-19,-38,-24,-41,-20,-37,-21,-37,-25,-33,-20,-34,-22,-36,-20,-33,-15,-36,-15,-31,-12,-34,-13,-36,-10,-33,-7,-33,-5,-33,-5,-36,0,-39,3,-34,4,-37,2,-41,9,-40,11,-41,6,-43,12,-44,10,-44,17,-45,13,-47,21,-51,22,-44,21,-46,25,-43,24,-47,28,-46,28,-42,29,-46,36,-42,35,-39,39,-43,41,-38,46,-41,46,-35,52,-40,56,-35,57,-41,59,-42,69,-46,69,-42,66,-47,70,-48,72,-51,80,-55,77,-54,70,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4045111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,9,7,9,7,9,6,8,5,7,6,6,5,6,6,5,5,4,5,4,6,3,6,3,6,2,6,2,6,1,6,0,5,0,6,-1,6,-1,6,-2,6,-2,6,-2,7,-3,7,-4,7,-4,0,0,8,-5,8,-5,9,-5,9,-5,9,-5,9,-4,10,-4,9,-4,10,-4,10,-3,10,-2,10,-2,9,-2,9,-1,9,-1,9,0,8,0,8,0,8,1,7,1,7,1,6,2,6,2,6,2,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,69,44,68,49,68,41,62,42,54,34,56,36,49,40,52,34,44,35,42,35,37,36,31,35,28,31,22,34,25,35,18,44,18,38,17,41,6,35,7,39,2,36,2,38,-6,35,-7,36,-9,38,-12,36,-13,38,-18,36,-18,42,-25,40,-23,47,-26,47,-24,48,-32,44,-28,54,-28,56,-27,52,-30,59,-27,55,-22,54,-20,59,-20,56,-16,61,-12,58,-7,55,-7,54,-3,51,-3,51,-1,46,1,45,4,44,7,41,7,36,9,34,16,32,16,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-23,-45,-28,-39,-27,-39,-32,-33,-28,-37,-32,-31,-31,-30,-32,-32,-31,-31,-26,-26,-29,-29,-25,-29,-27,-28,-25,-28,-21,-27,-24,-35,-20,-29,-16,-33,-18,-33,-14,-37,-13,-39,-9,-33,-11,-39,-7,-43,-4,-40,2,-44,-3,-45,-4,-44,0,-51,2,-43,0,-57,7,-51,11,-46,9,-53,15,-51,13,-47,13,-50,21,-50,19,-52,25,-53,31,-48,28,-60,30,-54,34,-51,38,-58,43,-59,41,-54,50,-54,52,-58,54,-61,54,-58,56,-68,56,-59,54,-72,59,-71,66,-71,56,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4054390,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-7,11,-6,10,-6,10,-5,9,-5,8,-4,9,-4,8,-3,8,-2,7,-2,8,-2,7,-1,7,0,7,0,6,1,7,1,6,2,6,2,5,3,5,3,5,4,5,4,6,5,5,5,5,6,5,0,0,7,6,7,6,7,6,8,6,7,7,7,7,7,7,7,7,7,8,6,8,6,8,4,8,4,9,4,8,3,9,3,9,3,8,2,8,2,7,1,7,0,7,0,7,-1,7,-1,5,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,72,-47,66,-36,63,-39,60,-42,66,-35,54,-33,51,-27,49,-29,54,-24,44,-20,50,-17,44,-15,47,-9,38,-10,37,-9,36,-1,41,2,34,4,35,9,37,5,35,12,32,14,28,17,32,19,31,24,30,26,29,26,26,29,31,38,32,35,33,35,31,38,33,41,33,44,34,43,35,41,43,40,41,35,47,38,45,37,47,32,48,31,48,29,48,25,44,23,49,22,48,16,48,16,44,10,41,12,41,8,47,2,40,2,36,-5,35,-6,35,-11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-50,1,-48,6,-50,7,-45,9,-46,7,-42,9,-43,10,-38,11,-42,10,-38,13,-38,10,-39,7,-36,11,-37,6,-31,4,-31,2,-36,2,-34,0,-31,-3,-36,-7,-32,-9,-35,-10,-33,-14,-34,-13,-33,-18,-37,-18,-37,-20,-43,-19,-40,-23,-39,-25,-41,-28,-41,-29,-40,-32,-41,-35,-38,-36,-41,-35,-41,-39,-39,-42,-38,-46,-40,-50,-34,-48,-34,-53,-37,-54,-33,-55,-28,-63,-27,-64,-31,-62,-26,-66,-29,-70,-33,-71,-30,-80,-34,-81,-37,-76,-35,-83,-37,-83,-38,-81,-45,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4064626,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,11,6,11,5,11,5,10,5,9,4,9,3,8,3,8,2,7,2,7,1,7,0,7,0,7,-1,7,-1,6,-2,6,-2,5,-3,6,-3,5,-4,5,-4,5,-4,5,-5,5,-6,6,-6,5,-7,0,0,5,-8,6,-8,7,-8,6,-9,7,-8,7,-8,7,-8,7,-8,8,-8,8,-7,8,-7,9,-6,8,-5,9,-5,8,-4,9,-4,8,-4,7,-4,7,-2,7,-2,7,-2,7,-1,7,-1,6,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,54,63,51,66,53,57,48,56,47,51,41,51,38,53,35,51,31,47,28,43,22,40,24,40,22,39,16,40,11,37,4,37,6,38,0,37,2,31,-1,39,-4,33,-9,33,-14,37,-12,30,-12,40,-15,31,-23,31,-27,39,-29,34,-31,31,-30,39,-33,39,-32,42,-35,38,-37,46,-33,46,-30,47,-34,48,-26,50,-26,50,-27,48,-27,51,-25,56,-21,53,-17,52,-12,46,-13,52,-11,46,-6,43,-5,42,-1,39,6,35,5,37,8,40,11,32,14,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,9,-50,1,-51,-3,-50,-7,-47,-11,-44,-9,-41,-14,-40,-14,-42,-15,-39,-12,-38,-10,-42,-10,-41,-5,-37,-5,-35,-9,-33,-6,-38,-1,-34,-1,-34,0,-37,4,-34,5,-39,2,-34,11,-38,11,-41,14,-40,22,-37,16,-41,19,-40,19,-44,20,-41,22,-42,28,-44,22,-41,27,-45,31,-45,31,-41,35,-39,37,-39,38,-40,44,-41,41,-31,46,-37,51,-37,51,-35,54,-31,55,-33,59,-35,57,-43,65,-35,67,-33,72,-31,75,-47,78,-42,67,-50,84,-50,78,-49,77,0,0]"
