type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,290,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4074518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-10,9,-9,8,-10,8,-9,7,-9,7,-8,6,-9,5,-8,5,-8,4,-7,4,-8,3,-8,3,-7,2,-7,2,-7,1,-8,0,-8,0,-7,-1,-7,-2,-7,-2,-7,-3,-7,-2,-7,-4,-7,-4,-7,-4,-8,0,0,-5,-8,-5,-8,-6,-9,-6,-9,-5,-9,-5,-10,-5,-10,-5,-10,-5,-11,-4,-11,-3,-11,-2,-11,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,0,-9,0,-9,0,-8,1,-8,1,-7,2,-7,2,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-59,60,-55,50,-61,49,-55,46,-55,43,-50,43,-48,41,-51,33,-48,35,-42,27,-48,29,-46,21,-47,23,-40,14,-39,8,-38,9,-42,8,-35,2,-36,2,-39,-1,-39,-4,-37,-9,-30,-9,-37,-10,-35,-15,-34,-14,-32,-26,-33,-25,-30,-28,-34,-29,-33,-35,-35,-31,-34,-31,-39,-32,-42,-33,-45,-28,-48,-32,-48,-30,-50,-32,-54,-30,-49,-28,-52,-24,-49,-22,-51,-16,-54,-18,-49,-8,-48,-9,-48,-10,-46,-7,-42,-5,-43,-1,-41,2,-41,5,-36,8,-37,7,-32,13,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,49,-4,47,-6,48,-11,46,-15,47,-17,39,-14,39,-17,42,-14,40,-20,38,-15,39,-13,35,-13,38,-11,33,-14,30,-9,36,-5,34,-3,32,-4,29,-4,32,-1,37,2,37,5,40,8,36,10,40,14,37,12,37,14,41,12,40,22,44,19,41,22,46,23,40,25,40,26,50,28,46,32,43,35,41,32,43,37,41,38,45,46,40,45,40,50,37,52,37,58,28,57,38,65,39,57,39,67,43,67,44,74,45,77,50,72,45,75,54,76,54,70,57,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4084506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-3,12,-3,11,-3,11,-3,11,-2,9,-3,9,-3,8,-3,8,-3,7,-3,7,-4,6,-5,5,-4,5,-5,5,-5,4,-5,3,-5,3,-5,2,-6,2,-6,2,-6,2,-7,1,-7,1,-7,1,-8,0,-8,0,0,0,-9,0,-10,0,-10,0,-10,0,-10,1,-10,1,-11,1,-10,1,-11,2,-10,2,-10,3,-9,3,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-6,5,-6,5,-5,5,-5,5,-4,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,6,82,13,77,3,74,-1,69,-3,71,2,66,6,67,2,57,0,54,-2,50,-6,49,-11,50,-10,46,-7,43,-7,38,-16,34,-15,34,-18,29,-18,27,-22,23,-27,22,-25,20,-26,18,-27,16,-31,16,-33,10,-33,9,-38,11,-38,8,-45,11,-47,8,-52,8,-46,6,-49,9,-50,12,-54,11,-51,14,-53,15,-56,16,-51,19,-52,20,-49,25,-50,23,-50,26,-44,28,-45,29,-40,31,-40,28,-37,24,-32,27,-29,29,-29,30,-25,31,-19,30,-17,33,-12,29,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,29,-41,26,-41,23,-46,22,-44,17,-46,13,-38,11,-43,10,-42,12,-42,7,-40,10,-38,10,-40,12,-38,11,-36,14,-36,11,-33,18,-31,14,-27,16,-29,21,-26,23,-27,21,-27,27,-30,26,-25,30,-24,33,-25,36,-25,35,-29,38,-26,42,-22,44,-25,41,-21,42,-22,47,-19,48,-20,52,-14,52,-15,55,-14,56,-11,56,-9,57,-5,58,-3,59,1,64,0,60,0,68,7,70,6,70,8,73,10,76,8,80,13,84,5,87,10,85,7,94,3,97,7,94,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4124392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,6,13,5,13,5,12,6,11,5,9,4,10,4,9,3,9,3,8,2,8,2,8,1,7,1,7,0,7,0,7,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-4,5,-4,5,-5,6,-5,5,-5,0,0,5,-6,6,-7,7,-7,6,-7,7,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,8,-5,8,-4,8,-4,8,-3,8,-3,8,-2,7,-2,7,-1,7,-1,6,0,6,1,6,0,5,1,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,37,24,35,21,30,18,32,22,29,19,27,18,30,18,26,15,23,12,24,11,22,10,23,9,21,8,18,7,19,5,22,4,21,1,19,2,17,0,16,0,17,-1,14,-2,18,-4,15,-6,15,-7,14,-6,15,-10,15,-9,17,-13,15,-11,17,-15,17,-11,20,-15,18,-14,21,-15,21,-14,21,-14,21,-13,21,-12,22,-12,23,-10,23,-7,23,-8,26,-6,22,-6,22,-2,20,-4,19,-3,19,-1,19,-1,18,3,16,2,14,6,14,6,11,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,13,-24,10,-24,9,-26,7,-24,6,-22,5,-23,5,-23,5,-24,3,-21,2,-21,2,-21,1,-23,4,-21,3,-21,3,-17,2,-19,4,-16,2,-17,3,-18,6,-18,8,-20,7,-16,8,-17,9,-18,9,-17,13,-19,11,-16,14,-18,13,-18,17,-15,15,-19,18,-17,18,-15,21,-17,18,-17,22,-16,20,-14,21,-13,23,-15,25,-14,26,-11,25,-11,28,-10,28,-11,29,-8,32,-11,34,-9,33,-9,37,-15,36,-15,37,-13,43,-14,45,-13,39,-18,45,-17,48,-17,42,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4144942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-15,1,-14,0,-13,0,-13,0,-12,0,-11,0,-11,0,-10,-1,-10,-1,-9,-1,-9,-2,-8,-2,-8,-3,-8,-3,-7,-3,-7,-3,-6,-4,-6,-4,-5,-5,-5,-5,-5,-6,-4,-5,-5,-6,-4,-7,-4,-7,-4,0,0,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-4,-9,-5,-8,-5,-9,-5,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-6,-3,-7,-3,-6,-2,-6,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,4,-43,3,-40,1,-39,2,-40,4,-37,1,-35,-1,-33,1,-32,0,-29,-1,-29,-2,-26,-2,-26,-4,-26,-1,-23,-6,-23,-7,-21,-7,-17,-7,-17,-10,-17,-9,-15,-9,-17,-14,-12,-11,-12,-12,-12,-14,-9,-16,-11,-17,-9,-17,-10,-18,-9,-18,-8,-20,-8,-21,-7,-23,-8,-22,-11,-21,-10,-23,-10,-25,-11,-24,-12,-23,-13,-23,-14,-21,-18,-18,-15,-20,-17,-18,-16,-19,-17,-14,-18,-13,-17,-13,-17,-11,-18,-9,-18,-10,-17,-7,-15,-5,-15,-4,-16,-2,-16,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,18,19,17,19,15,20,13,22,12,20,13,21,12,21,12,19,10,22,8,22,8,18,9,20,9,18,9,16,8,16,11,14,10,19,11,12,12,13,13,12,14,13,15,12,17,12,18,12,18,11,18,11,20,13,21,11,23,10,20,9,23,9,24,8,22,8,25,7,24,6,26,4,28,4,24,4,29,1,27,0,30,0,29,-2,31,-4,32,-4,31,-6,33,-6,36,-7,38,-10,41,-8,39,-8,44,-7,42,-6,45,-6,49,-5,48,-8,49,-6,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4154400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,6,-13,6,-12,6,-13,5,-12,5,-11,5,-10,5,-9,5,-9,4,-8,5,-8,5,-7,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,6,-3,6,-2,6,-2,6,-1,7,-1,6,0,7,0,0,0,8,0,8,0,8,0,8,0,8,-1,9,-1,9,-1,9,-2,9,-2,9,-3,9,-3,8,-4,8,-4,8,-4,7,-5,8,-4,7,-5,6,-5,6,-5,5,-5,5,-5,4,-6,3,-5,3,-6,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,28,-76,27,-78,33,-75,32,-69,33,-67,29,-63,25,-61,27,-56,26,-53,28,-51,27,-48,27,-46,30,-40,23,-37,25,-36,30,-31,28,-30,25,-26,26,-23,32,-17,29,-19,30,-14,31,-10,33,-13,29,-12,32,-7,32,1,31,-4,36,0,41,3,38,5,44,0,42,3,46,6,52,-1,46,8,51,2,50,-4,52,-2,47,-3,45,-5,52,-10,47,-11,46,-16,47,-14,46,-17,40,-19,41,-20,37,-20,35,-19,33,-21,33,-25,27,-27,23,-27,17,-22,17,-24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-51,22,-50,24,-47,27,-48,28,-39,29,-42,28,-40,31,-37,29,-36,34,-33,33,-33,28,-33,29,-36,27,-31,26,-29,20,-28,20,-38,20,-32,14,-30,15,-34,16,-32,14,-35,7,-36,6,-41,9,-40,4,-43,6,-44,2,-49,4,-47,-1,-50,0,-43,0,-49,-2,-50,1,-50,-4,-56,-10,-54,-7,-51,-11,-51,-17,-51,-19,-55,-20,-51,-23,-52,-28,-55,-31,-57,-35,-64,-39,-56,-39,-55,-45,-58,-46,-61,-48,-64,-49,-71,-52,-68,-50,-79,-52,-75,-55,-78,-53,-82,-44,-81,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4164426,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,-13,-7,-12,-6,-12,-7,-11,-6,-10,-5,-10,-5,-9,-4,-9,-5,-9,-4,-9,-3,-8,-2,-8,-2,-7,-2,-8,-1,-8,0,-7,0,-7,1,-7,1,-6,1,-6,1,-6,3,-6,3,-6,3,-6,4,-6,4,0,0,-6,5,-7,5,-7,5,-7,6,-7,5,-8,5,-8,5,-8,5,-8,5,-8,4,-9,4,-9,3,-9,3,-8,2,-8,2,-9,2,-8,1,-8,1,-8,1,-7,0,-7,-1,-7,-1,-7,-2,-6,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-23,-37,-26,-37,-22,-31,-19,-33,-22,-28,-18,-30,-19,-30,-19,-27,-16,-27,-16,-25,-13,-24,-9,-23,-9,-23,-9,-20,-8,-21,-5,-22,-6,-18,-2,-20,-2,-17,0,-19,1,-17,1,-17,4,-16,4,-17,5,-16,6,-16,8,-15,10,-15,9,-14,10,-15,11,-17,15,-18,14,-19,14,-15,15,-20,16,-21,16,-21,16,-21,16,-23,15,-21,13,-23,11,-24,11,-25,9,-24,10,-22,7,-24,5,-22,4,-20,3,-20,2,-18,1,-17,-1,-18,-2,-16,-3,-15,-4,-14,-5,-13,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-11,26,-7,24,-5,28,-4,24,-2,23,-1,23,-1,23,1,23,3,23,1,23,3,19,0,24,-1,20,1,21,-1,18,-1,18,-3,18,-3,18,-5,18,-3,16,-6,19,-6,16,-7,18,-10,19,-7,17,-12,17,-10,20,-13,19,-14,20,-14,18,-12,19,-17,19,-16,18,-18,19,-19,17,-19,17,-20,16,-21,16,-20,15,-24,13,-25,12,-25,14,-28,10,-29,11,-32,12,-33,10,-32,10,-34,10,-37,11,-39,10,-40,11,-41,13,-44,12,-42,20,-47,16,-49,18,-44,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4194441,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-6,13,-6,12,-6,12,-5,11,-5,10,-4,10,-5,9,-5,8,-5,8,-5,7,-5,6,-5,6,-5,5,-5,5,-5,5,-6,4,-6,3,-6,3,-6,2,-6,2,-6,2,-6,1,-6,1,-7,0,-8,0,-8,0,0,0,-9,0,-9,-1,-9,0,-9,0,-9,0,-10,0,-10,1,-10,1,-11,2,-10,2,-10,3,-9,3,-9,3,-9,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,5,-6,5,-4,5,-4,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,-34,86,-29,75,-31,73,-35,75,-27,66,-26,67,-26,61,-23,59,-25,56,-24,50,-26,47,-24,45,-23,40,-24,39,-24,37,-25,39,-29,29,-23,27,-24,23,-27,20,-32,19,-27,12,-29,13,-28,11,-33,8,-35,7,-36,2,-36,4,-35,-3,-38,-1,-38,-1,-42,-3,-44,0,-44,-6,-46,1,-46,-3,-49,-1,-51,7,-49,2,-52,10,-53,14,-47,15,-48,15,-48,17,-42,16,-44,20,-43,22,-38,18,-36,19,-32,23,-31,21,-27,23,-23,24,-19,25,-14,24,-12,28,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,53,-16,48,-22,47,-25,49,-25,44,-24,37,-26,35,-26,37,-24,38,-28,36,-29,32,-24,35,-26,37,-25,37,-22,30,-23,32,-15,35,-16,35,-15,30,-8,30,-12,37,-10,38,-10,38,-6,41,-7,43,-2,45,-6,43,-4,44,-1,44,8,47,-1,47,1,51,9,47,9,47,9,52,8,50,11,52,11,49,19,52,19,53,20,48,32,56,27,52,34,56,31,50,44,55,43,54,49,56,49,57,50,66,46,66,53,69,50,73,52,73,49,83,55,81,48,84,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4204442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,2,13,2,12,2,12,2,11,2,10,2,10,0,9,1,9,1,8,0,8,-1,7,-1,7,-1,6,-2,6,-2,6,-3,5,-3,5,-4,5,-4,5,-4,4,-4,4,-5,3,-5,4,-5,3,-6,3,-7,0,0,3,-7,3,-7,4,-7,3,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,5,-4,6,-3,5,-3,5,-2,6,-2,5,-2,5,-1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,20,36,21,39,18,35,18,36,17,31,15,29,16,32,14,28,13,25,11,25,9,23,9,23,9,22,7,21,5,21,0,21,3,19,1,18,2,17,-1,17,-4,17,-4,15,-7,16,-4,14,-6,17,-7,14,-9,13,-13,13,-10,12,-14,13,-13,14,-15,17,-15,15,-16,13,-19,16,-17,19,-18,18,-16,20,-15,19,-14,20,-14,21,-13,22,-14,20,-14,22,-8,21,-10,21,-8,20,-6,18,-5,19,-5,18,-2,16,-1,17,0,16,1,15,4,12,4,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,12,-24,9,-25,6,-26,4,-25,4,-23,3,-23,1,-22,1,-24,1,-23,2,-21,1,-21,1,-22,2,-21,0,-19,2,-22,4,-18,5,-17,4,-19,5,-20,6,-19,6,-20,9,-18,10,-18,10,-18,11,-18,15,-19,12,-17,14,-19,12,-19,18,-19,15,-18,19,-18,17,-19,19,-19,19,-15,20,-15,23,-16,23,-15,24,-13,28,-11,25,-12,27,-11,30,-9,30,-7,30,-9,29,-8,33,-8,35,-8,37,-8,38,-6,41,-7,41,-11,45,-12,41,-16,47,-14,47,-15,47,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4214803,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,9,9,9,9,8,8,7,7,7,7,7,6,6,5,6,5,6,5,6,4,6,3,6,3,6,2,6,1,6,1,5,1,6,0,6,0,5,-1,6,-1,5,-1,6,-2,6,-2,6,-3,0,0,6,-3,7,-3,7,-4,7,-4,7,-4,8,-4,8,-4,8,-3,8,-3,8,-3,9,-2,9,-1,8,-1,7,-1,8,-1,8,0,7,0,7,1,6,1,6,1,5,2,5,2,4,2,4,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,68,56,70,64,58,49,56,53,49,45,51,45,51,51,50,43,42,41,45,40,31,40,38,43,32,40,27,40,24,40,20,40,16,38,13,32,10,34,8,35,7,33,5,38,0,29,-4,30,-3,32,-5,29,-8,33,-11,33,-12,32,-16,30,-15,32,-22,37,-20,36,-24,38,-23,46,-20,45,-22,41,-24,43,-20,46,-20,44,-17,47,-14,47,-13,47,-11,47,-7,47,-6,46,-3,43,-3,43,3,38,5,37,3,34,6,34,10,29,10,28,13,26,15,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,1,-50,-7,-53,-9,-50,-14,-48,-14,-44,-16,-44,-13,-43,-15,-42,-17,-41,-15,-42,-20,-39,-14,-43,-9,-39,-11,-37,-12,-36,-12,-41,-9,-37,-8,-42,-4,-36,0,-40,-4,-43,2,-40,4,-40,6,-42,8,-36,7,-39,10,-48,14,-45,13,-48,18,-45,18,-49,19,-50,22,-44,24,-51,25,-47,25,-44,30,-46,30,-47,34,-41,39,-46,39,-44,39,-45,44,-39,45,-37,49,-42,61,-38,62,-36,63,-41,66,-44,70,-44,73,-44,69,-50,67,-50,67,-62,79,-59,83,-65,77,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4234416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-2,13,-1,13,-2,12,-1,11,-2,10,-1,10,-1,9,-1,9,0,8,0,8,0,7,1,7,2,6,1,6,2,6,2,5,2,5,3,4,3,4,3,4,4,3,4,3,5,3,5,3,5,3,0,0,6,3,7,3,7,3,7,3,7,3,7,3,7,3,7,4,7,4,7,5,6,5,6,5,5,5,5,5,4,6,4,6,4,5,3,5,3,6,2,6,2,5,2,5,1,5,0,5,-1,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,43,-6,44,-4,42,-8,40,-7,39,-5,35,-6,34,-7,35,-6,29,-4,29,-3,30,-3,24,-4,24,-1,20,0,24,3,20,3,20,5,19,6,17,4,18,8,16,6,15,9,14,8,11,9,12,10,11,9,9,15,8,14,8,16,8,14,10,18,8,17,8,21,8,19,10,21,11,22,9,20,11,22,13,19,14,19,13,20,15,19,16,18,16,16,16,15,19,10,17,12,17,9,18,10,19,7,15,7,17,5,15,5,17,1,15,0,15,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-19,-17,-21,-15,-21,-14,-21,-12,-24,-12,-22,-11,-21,-11,-21,-10,-19,-12,-20,-10,-22,-9,-22,-11,-19,-10,-19,-10,-18,-11,-18,-13,-17,-11,-18,-13,-16,-14,-16,-17,-15,-16,-16,-16,-14,-16,-15,-17,-13,-18,-12,-19,-14,-22,-14,-20,-15,-23,-12,-22,-14,-28,-13,-26,-12,-25,-11,-27,-13,-25,-11,-26,-11,-28,-9,-28,-6,-29,-5,-28,-4,-31,-3,-33,-4,-34,2,-33,-2,-37,-1,-37,0,-37,1,-37,4,-42,4,-44,4,-46,5,-48,2,-48,1,-49,2,-49,2,-50,0,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4244422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-12,8,-11,8,-11,7,-10,7,-10,6,-9,6,-8,6,-8,6,-6,5,-6,6,-6,6,-5,5,-4,5,-4,5,-4,6,-3,5,-2,5,-2,5,-2,5,-1,5,0,5,0,5,0,5,0,6,1,6,0,0,2,7,2,7,2,7,2,8,2,8,1,7,2,8,1,8,1,8,1,8,0,9,-1,8,-1,8,-1,7,-2,7,-2,8,-3,7,-2,7,-3,6,-3,6,-4,5,-4,4,-4,4,-4,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,48,-72,41,-71,52,-65,43,-63,41,-64,43,-58,36,-56,38,-49,32,-48,36,-45,33,-43,29,-38,36,-35,31,-29,30,-29,34,-28,31,-23,32,-18,31,-16,28,-19,34,-14,31,-7,30,-7,32,-5,28,-4,30,3,32,6,33,6,28,8,34,5,34,16,40,12,37,16,40,13,37,14,43,13,43,16,44,11,41,10,48,7,45,9,45,2,45,5,50,-7,46,0,41,-5,45,-9,42,-8,41,-11,34,-13,36,-16,30,-17,29,-20,27,-17,22,-21,20,-25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-47,12,-49,13,-46,14,-47,15,-42,17,-40,16,-40,20,-40,21,-40,19,-39,17,-40,15,-36,15,-35,14,-38,13,-34,13,-40,12,-36,11,-39,6,-34,6,-38,4,-37,0,-43,1,-44,-2,-43,-3,-44,-7,-50,-9,-46,-8,-55,-6,-47,-9,-49,-12,-53,-14,-56,-14,-53,-13,-50,-18,-51,-16,-55,-22,-50,-28,-53,-25,-47,-29,-50,-29,-49,-37,-53,-37,-53,-36,-48,-46,-47,-55,-51,-47,-49,-55,-51,-54,-51,-58,-58,-59,-58,-66,-60,-66,-69,-65,-60,-68,-69,-65,-74,-62,-76,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4254405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,4,-14,4,-13,5,-13,4,-12,4,-11,3,-11,5,-10,4,-9,4,-9,3,-9,4,-8,5,-7,4,-6,4,-6,4,-5,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-1,5,-1,6,-1,6,0,0,0,7,0,8,0,7,0,8,0,7,0,8,0,8,0,8,0,9,-1,9,-2,9,-3,9,-3,8,-3,7,-4,8,-4,7,-4,7,-4,6,-4,6,-5,6,-4,5,-5,4,-5,4,-6,3,-6,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,20,-81,19,-84,26,-78,22,-74,24,-67,20,-67,21,-65,18,-58,20,-60,22,-53,24,-47,21,-45,21,-43,19,-42,18,-34,21,-31,25,-32,20,-28,17,-24,22,-23,28,-20,25,-16,26,-16,27,-12,28,-9,30,-8,28,-7,35,-8,36,3,39,1,35,1,38,0,40,3,44,9,40,-1,41,3,52,1,45,-2,46,-2,46,0,49,-10,48,-12,49,-12,49,-15,43,-16,43,-19,37,-18,37,-18,34,-21,32,-23,33,-21,28,-22,24,-28,23,-26,15,-28,14,-26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-46,22,-46,22,-42,27,-44,30,-40,28,-39,21,-36,26,-37,26,-35,29,-30,27,-35,28,-31,27,-33,25,-34,24,-32,24,-33,17,-38,20,-37,15,-37,14,-39,15,-39,13,-44,7,-43,12,-43,14,-44,5,-47,9,-44,8,-49,12,-48,4,-54,3,-48,1,-56,0,-54,-3,-52,-1,-59,-5,-52,-8,-52,-15,-59,-11,-54,-15,-59,-19,-54,-24,-56,-24,-55,-25,-59,-31,-58,-36,-58,-33,-58,-48,-65,-41,-63,-43,-72,-47,-76,-44,-73,-47,-81,-44,-81,-45,-90,-49,-86,-40,-92,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4268711,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,2,12,1,12,1,11,0,10,1,10,1,9,1,9,1,8,1,8,2,7,2,6,2,6,2,5,3,5,3,4,3,4,3,3,4,3,4,2,5,2,4,2,6,1,5,1,5,1,0,0,6,0,7,0,8,0,8,1,8,1,7,1,8,1,8,1,8,2,8,3,8,3,7,3,7,3,6,4,6,4,5,4,6,5,5,4,4,4,4,4,3,5,3,4,2,5,1,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,85,21,92,24,84,15,81,19,79,10,75,20,70,20,67,17,60,13,62,14,54,17,48,15,46,17,36,13,43,16,38,23,39,23,29,17,28,22,28,26,25,26,20,24,11,26,14,30,16,28,11,29,12,34,7,35,9,40,0,30,-2,39,-1,38,-3,43,-7,43,-7,48,-2,47,-6,46,-4,50,6,48,3,48,8,48,10,47,13,49,14,44,17,47,17,40,23,40,17,34,20,32,19,28,20,32,24,26,24,22,26,21,26,13,29,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-22,-41,-26,-43,-28,-43,-28,-40,-34,-32,-34,-35,-31,-30,-30,-32,-34,-33,-32,-30,-33,-29,-34,-33,-33,-30,-30,-29,-28,-35,-27,-34,-22,-34,-23,-37,-25,-36,-20,-42,-18,-43,-16,-44,-20,-41,-11,-51,-12,-47,-11,-48,-13,-50,-9,-48,-6,-59,-9,-53,-9,-61,-6,-57,-7,-53,-4,-60,-4,-60,-3,-58,-3,-60,5,-58,3,-60,12,-61,9,-59,15,-65,21,-64,22,-67,24,-70,36,-68,29,-73,31,-70,41,-78,38,-77,40,-83,41,-87,40,-80,39,-93,42,-92,39,-93,40,0,0]"
