type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,303,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4274404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-7,-12,-8,-11,-8,-11,-7,-10,-6,-9,-7,-9,-7,-8,-7,-7,-6,-7,-6,-7,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,1,-6,2,0,0,-6,2,-7,2,-7,3,-8,3,-8,2,-8,3,-8,3,-8,3,-9,2,-9,2,-9,1,-9,1,-9,0,-9,0,-9,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-6,-3,-6,-3,-5,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-71,-53,-73,-56,-67,-51,-57,-43,-67,-47,-62,-49,-60,-40,-53,-42,-53,-40,-46,-40,-46,-38,-37,-42,-34,-37,-36,-33,-34,-33,-22,-36,-27,-29,-24,-34,-18,-34,-15,-34,-12,-35,-7,-30,-4,-30,-7,-32,2,-31,0,-31,3,-34,11,-33,7,-35,12,-33,12,-35,18,-40,17,-37,20,-36,15,-43,16,-41,20,-42,18,-48,21,-45,14,-47,11,-47,5,-51,11,-46,6,-48,6,-45,2,-44,-2,-43,2,-40,-5,-40,-3,-36,-3,-37,-9,-38,-13,-32,-14,-29,-19,-26,-22,-20,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,49,4,50,8,48,7,44,16,43,15,42,11,42,14,43,11,42,15,38,19,42,15,42,12,41,13,41,12,39,11,40,4,36,8,39,3,39,0,41,-3,42,-4,38,-3,46,-5,50,-6,50,-13,46,-3,46,-13,50,-11,50,-17,48,-15,53,-16,56,-16,53,-22,49,-24,52,-28,47,-25,49,-25,45,-28,55,-32,48,-36,48,-41,45,-41,51,-48,45,-51,42,-57,44,-56,42,-58,44,-62,51,-65,57,-66,58,-71,65,-71,61,-77,71,-76,64,-75,67,-77,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4284540,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,11,9,9,9,9,9,9,8,9,7,7,7,7,7,6,6,6,6,5,6,4,6,4,6,3,6,3,5,3,6,1,5,1,5,1,5,0,5,-1,5,-1,5,-1,5,-2,5,-2,5,-3,5,-3,0,0,5,-3,6,-4,7,-4,6,-4,7,-4,7,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-2,8,-2,8,-1,8,-1,8,-1,8,0,6,0,7,0,6,1,6,2,5,2,5,2,5,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,73,53,71,54,68,47,63,43,61,36,58,42,60,39,52,39,50,34,46,40,40,31,39,36,39,30,33,25,35,31,24,31,25,31,20,30,13,33,19,28,9,31,9,26,9,30,3,31,-5,33,-2,29,-1,33,-8,32,-9,32,-14,32,-14,38,-15,36,-19,35,-23,36,-22,45,-23,41,-19,46,-19,51,-18,45,-17,45,-18,45,-12,53,-9,51,-8,44,-3,44,-7,43,0,43,1,40,4,39,6,38,5,34,6,36,8,30,16,27,17,23,21,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-6,-47,-12,-46,-17,-46,-18,-44,-15,-41,-16,-40,-17,-40,-20,-43,-17,-43,-18,-39,-22,-38,-17,-45,-17,-41,-19,-42,-14,-39,-12,-43,-11,-40,-10,-40,-6,-42,-9,-45,-3,-46,1,-47,1,-42,1,-52,2,-48,8,-48,5,-52,11,-59,8,-50,12,-53,13,-54,11,-58,16,-55,19,-55,16,-52,22,-56,16,-48,24,-53,26,-54,29,-55,30,-49,42,-51,34,-54,49,-49,44,-50,53,-51,50,-45,57,-53,64,-59,56,-59,64,-60,70,-71,68,-62,66,-76,75,-72,75,-71,69,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4294450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,1,12,0,12,1,11,1,10,0,10,-1,9,0,8,0,7,-1,8,-1,7,-2,6,-2,6,-2,5,-2,5,-3,5,-3,4,-3,4,-3,3,-4,3,-4,3,-4,2,-5,2,-6,2,-6,1,-6,0,0,1,-7,1,-7,2,-8,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-9,4,-8,4,-7,4,-7,4,-7,5,-7,5,-6,4,-6,5,-5,4,-5,5,-4,5,-3,5,-3,5,-2,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,44,2,42,0,38,0,39,2,35,1,37,2,34,2,32,2,27,0,28,-3,24,-2,24,-3,22,-3,21,-4,20,-7,18,-7,18,-8,15,-7,13,-8,15,-10,11,-9,10,-12,11,-11,10,-11,9,-12,6,-11,6,-14,7,-14,3,-17,4,-18,4,-18,4,-20,4,-20,3,-22,5,-22,5,-20,5,-22,7,-21,9,-22,9,-22,8,-21,11,-22,12,-20,11,-19,13,-17,13,-15,14,-15,14,-13,14,-12,14,-10,13,-9,16,-8,14,-8,14,-5,13,-4,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,20,-16,18,-17,17,-18,16,-19,14,-18,12,-18,11,-17,12,-20,12,-19,13,-19,11,-18,14,-18,14,-17,13,-17,13,-17,13,-15,14,-17,12,-13,13,-14,15,-12,17,-15,19,-12,18,-12,19,-12,21,-10,23,-13,23,-10,23,-13,24,-11,26,-10,25,-11,27,-10,26,-9,29,-8,28,-8,29,-9,27,-5,29,-4,28,-2,31,-2,30,0,31,1,31,2,35,4,31,7,31,4,34,5,38,8,39,9,42,7,40,10,44,7,45,9,44,6,47,7,48,4,49,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4304507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,14,-1,13,0,13,-1,12,-1,12,-1,10,0,10,-1,9,-1,9,0,8,0,7,0,7,1,7,1,6,2,5,2,5,2,4,2,4,3,4,3,4,3,4,4,3,4,2,4,2,5,2,5,1,0,0,5,1,7,2,7,2,7,2,7,2,7,2,7,2,7,3,7,3,7,4,7,4,6,5,6,4,6,4,5,5,4,5,5,5,4,5,4,5,3,5,2,5,2,5,1,5,1,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,44,-1,44,0,43,-1,41,0,41,-2,35,-2,35,0,32,-2,32,-1,32,2,27,1,26,5,25,2,22,3,21,5,19,5,17,8,17,6,15,6,14,10,14,10,12,11,11,10,8,9,5,11,7,12,5,14,4,15,3,16,3,15,4,16,3,17,3,19,3,19,1,22,3,22,3,22,5,21,5,23,6,23,5,21,9,21,10,21,8,18,8,19,12,16,15,17,14,14,11,14,13,10,12,11,14,10,11,6,13,6,13,5,14,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-16,-17,-15,-19,-17,-16,-19,-16,-20,-14,-20,-13,-18,-14,-20,-15,-18,-11,-18,-12,-22,-13,-18,-17,-19,-14,-18,-11,-15,-15,-16,-17,-15,-15,-15,-17,-14,-17,-13,-19,-14,-18,-14,-21,-12,-19,-11,-24,-12,-25,-13,-22,-11,-23,-11,-27,-11,-28,-10,-25,-11,-28,-10,-30,-10,-26,-9,-30,-11,-28,-8,-30,-8,-31,-5,-29,-3,-32,-2,-30,-3,-32,0,-34,3,-35,4,-35,4,-38,7,-39,4,-40,7,-38,10,-44,9,-42,10,-45,11,-44,8,-46,9,-51,8,-50,9,-49,8,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4314481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-4,13,-3,12,-3,12,-3,11,-4,10,-3,9,-2,9,-2,9,-1,7,-2,7,-1,7,0,7,1,6,0,5,1,6,1,5,1,4,2,4,3,4,3,3,3,3,3,3,4,3,4,2,4,3,0,0,5,2,6,2,6,2,6,2,7,2,7,3,7,3,7,3,6,4,6,3,7,5,6,5,6,5,6,5,4,5,4,6,4,5,3,5,3,5,3,5,2,5,2,5,1,5,0,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,41,-13,40,-9,41,-13,39,-13,35,-13,34,-10,33,-8,32,-10,30,-9,27,-7,27,-4,25,-7,24,-3,20,-4,21,-1,19,0,18,1,18,1,14,4,15,4,17,5,14,6,11,8,11,7,10,10,9,9,10,11,7,10,7,14,7,13,7,16,7,14,6,17,4,20,5,20,8,20,7,20,9,20,10,19,10,20,12,18,14,18,13,17,15,14,13,15,16,14,14,14,16,11,15,10,15,9,15,8,14,6,14,4,16,2,15,1,15,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-22,-13,-22,-9,-22,-10,-23,-9,-25,-9,-22,-7,-21,-7,-21,-6,-23,-7,-19,-7,-22,-9,-23,-7,-22,-8,-20,-7,-20,-8,-21,-12,-21,-10,-20,-13,-19,-10,-19,-14,-19,-15,-19,-15,-18,-16,-20,-19,-19,-21,-17,-17,-20,-18,-20,-20,-19,-22,-18,-21,-18,-24,-19,-23,-18,-25,-17,-27,-17,-28,-17,-25,-16,-27,-15,-28,-14,-30,-12,-28,-12,-32,-8,-31,-8,-35,-8,-35,-6,-36,-4,-37,-3,-39,-4,-39,-3,-42,-3,-44,-4,-45,-2,-49,-4,-47,-3,-49,-6,-50,-6,-50,-9,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4324372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,9,10,8,10,8,10,7,9,7,8,6,8,5,7,4,7,5,6,4,6,3,6,2,5,2,5,2,5,2,5,0,5,0,4,-1,5,-1,5,-2,4,-2,4,-2,4,-3,4,-3,4,-4,4,-4,0,0,3,-5,4,-5,4,-6,4,-6,5,-6,5,-6,5,-6,5,-6,5,-7,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,6,-4,7,-3,6,-2,6,-2,5,-2,5,-1,6,-1,5,-1,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,55,62,60,66,55,54,46,63,47,53,45,52,45,53,42,51,37,42,35,44,29,43,28,41,26,41,22,36,20,35,13,39,12,37,9,31,4,30,2,30,1,30,-1,26,-3,28,-6,30,-8,24,-10,20,-9,24,-15,18,-20,21,-22,21,-25,19,-27,22,-27,22,-33,19,-30,25,-34,21,-35,22,-37,32,-37,29,-33,28,-33,30,-32,35,-30,37,-27,36,-26,34,-23,39,-19,33,-22,32,-16,31,-15,33,-14,32,-7,29,-8,33,-3,31,1,31,5,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-4,-49,-9,-45,-9,-46,-12,-41,-14,-44,-17,-45,-16,-41,-16,-45,-16,-43,-13,-40,-16,-39,-15,-44,-13,-44,-16,-40,-13,-39,-12,-41,-4,-41,-8,-45,-3,-45,-1,-44,-1,-51,5,-46,0,-47,7,-53,12,-52,13,-50,11,-55,10,-56,14,-57,20,-54,13,-54,20,-58,21,-48,26,-56,24,-53,33,-51,29,-49,34,-52,34,-50,43,-53,41,-47,40,-43,44,-45,53,-42,49,-37,58,-39,59,-40,65,-45,66,-45,69,-44,74,-44,76,-47,78,-47,74,-48,82,-52,83,-50,83,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4334625,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,11,-7,10,-8,10,-6,9,-6,8,-6,8,-6,8,-6,7,-6,6,-5,6,-5,5,-6,4,-5,3,-6,3,-5,2,-6,2,-6,2,-5,1,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-6,0,0,-3,-6,-3,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-3,-9,-3,-9,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,0,-8,-1,-7,0,-7,1,-7,1,-7,1,-6,2,-5,2,-5,3,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-43,77,-39,66,-52,68,-38,66,-42,60,-39,61,-33,58,-36,53,-32,49,-33,45,-35,40,-32,39,-32,36,-26,32,-27,25,-32,24,-35,24,-30,17,-23,18,-26,8,-31,12,-27,7,-24,2,-23,2,-24,3,-27,0,-31,-10,-22,-11,-22,-15,-26,-12,-25,-17,-31,-18,-28,-21,-32,-22,-32,-20,-36,-23,-32,-23,-31,-24,-40,-23,-41,-18,-40,-19,-37,-17,-43,-17,-43,-9,-40,-11,-42,-8,-43,-7,-40,-4,-38,0,-35,1,-34,2,-34,4,-33,12,-31,10,-27,11,-26,16,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,48,-13,42,-22,45,-21,46,-22,41,-24,38,-21,38,-21,37,-24,41,-24,37,-19,37,-21,36,-17,43,-21,38,-18,38,-18,40,-13,42,-17,40,-12,41,-8,42,-4,41,-9,45,-9,52,-4,45,0,49,-2,50,-1,52,4,57,3,55,4,56,10,55,9,61,7,57,8,57,11,56,14,60,18,57,21,61,22,58,26,62,25,60,31,53,35,55,33,57,39,57,44,52,45,57,54,56,55,55,56,61,54,65,63,64,60,70,62,61,57,72,57,73,62,79,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4354429,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-11,-10,-10,-10,-9,-10,-10,-9,-9,-8,-8,-8,-7,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,0,-5,0,-4,1,-4,1,-5,1,-5,2,-4,3,0,0,-4,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,4,-7,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,0,-6,0,-6,-1,-6,-2,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-60,-65,-60,-66,-56,-51,-56,-54,-55,-47,-52,-49,-50,-47,-47,-45,-46,-37,-41,-45,-31,-38,-30,-37,-29,-36,-31,-32,-26,-31,-19,-36,-18,-28,-13,-29,-12,-26,-8,-26,-6,-25,-7,-26,4,-26,0,-23,5,-23,5,-21,8,-23,10,-25,12,-21,19,-17,16,-21,18,-26,21,-27,23,-25,25,-28,22,-27,24,-30,26,-33,26,-33,20,-32,25,-37,21,-38,19,-40,21,-37,13,-37,15,-39,10,-37,10,-32,6,-34,2,-32,5,-32,2,-30,-3,-30,-2,-24,-5,-24,-9,-23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-13,48,-6,49,-4,46,0,48,1,43,1,44,-1,44,1,47,3,46,-1,40,2,43,-2,47,-1,45,3,42,-3,40,1,41,-5,43,-8,42,-6,43,-6,46,-10,48,-14,47,-16,48,-20,47,-21,45,-21,50,-21,50,-26,54,-22,54,-26,46,-25,58,-32,56,-31,53,-34,56,-33,51,-33,48,-36,50,-36,45,-40,50,-43,47,-43,49,-48,41,-48,44,-52,35,-52,43,-64,42,-60,42,-63,44,-70,41,-76,44,-73,43,-77,49,-78,46,-76,55,-88,50,-84,58,-83,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4364380,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-11,-8,-11,-8,-10,-8,-10,-7,-9,-7,-9,-6,-8,-6,-8,-5,-7,-4,-7,-4,-7,-3,-6,-4,-6,-3,-6,-2,-6,-1,-5,-1,-5,0,-5,0,-5,0,-4,1,-5,1,-3,2,-4,2,-3,2,-3,3,0,0,-3,4,-4,4,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-7,4,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,2,-6,1,-6,1,-6,0,-6,0,-6,-1,-5,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-63,-66,-62,-63,-62,-58,-56,-57,-57,-44,-48,-46,-52,-52,-51,-45,-44,-38,-40,-39,-28,-40,-35,-38,-28,-35,-27,-31,-25,-25,-18,-35,-17,-28,-16,-27,-9,-28,-5,-29,-3,-22,-6,-24,1,-21,2,-21,2,-22,3,-19,7,-23,15,-19,16,-19,20,-17,14,-18,18,-19,19,-20,23,-21,25,-24,31,-22,31,-27,30,-25,30,-30,27,-27,30,-31,28,-32,25,-38,26,-34,23,-35,21,-36,18,-36,18,-33,11,-31,7,-28,11,-28,8,-31,6,-32,-1,-26,-5,-23,-1,-26,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-6,43,0,48,2,45,6,46,8,45,9,44,8,41,7,46,9,45,4,42,9,41,7,49,1,48,3,42,9,45,3,42,2,44,0,45,-6,48,-5,44,-8,51,-13,48,-10,50,-16,51,-15,50,-21,52,-19,55,-17,56,-22,56,-24,52,-24,58,-24,59,-28,59,-32,55,-29,54,-32,54,-34,53,-34,49,-33,51,-47,50,-40,51,-45,44,-44,44,-54,46,-53,41,-65,43,-61,41,-62,46,-69,50,-73,49,-71,48,-73,54,-78,53,-72,63,-86,51,-81,63,-83,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4374420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-13,5,-12,3,-11,4,-12,4,-10,4,-10,3,-9,3,-9,3,-9,2,-7,2,-8,1,-7,1,-7,0,-6,0,-6,0,-6,-1,-5,-1,-4,-2,-4,-2,-4,-2,-4,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,0,0,-5,-3,-6,-2,-7,-2,-6,-2,-6,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-29,29,-29,27,-30,29,-28,26,-27,25,-24,21,-24,20,-22,19,-22,18,-19,18,-20,15,-19,17,-20,12,-17,12,-15,9,-15,10,-17,6,-14,4,-14,5,-14,2,-14,2,-9,1,-12,-1,-10,-1,-9,-5,-11,-4,-12,-6,-10,-6,-10,-8,-10,-10,-8,-11,-10,-12,-9,-12,-11,-13,-11,-14,-13,-14,-13,-16,-10,-14,-14,-15,-16,-14,-15,-14,-17,-11,-15,-13,-16,-11,-17,-8,-17,-9,-18,-8,-16,-6,-16,-4,-16,-5,-15,-2,-15,-2,-15,0,-14,0,-14,2,-13,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,-2,24,-2,24,-3,22,-5,23,-4,23,-6,19,-3,20,-6,23,-4,20,-3,22,-3,22,-3,22,-2,23,-2,23,-3,23,1,22,1,22,1,21,1,21,3,21,4,23,5,24,5,23,7,24,8,26,6,24,9,28,8,26,9,28,9,25,11,29,12,25,11,27,12,29,12,28,14,26,17,25,18,25,20,25,20,24,22,25,22,24,26,23,25,23,25,23,27,24,30,22,32,22,33,24,33,21,39,27,37,29,35,24,38,28,37,28,36,29,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4384459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,4,12,3,12,3,12,3,10,3,9,3,9,1,8,1,8,1,7,1,7,1,6,0,6,0,5,0,5,0,4,-1,4,-2,3,-2,3,-2,3,-2,2,-3,2,-3,1,-4,1,-4,1,-4,0,-5,0,0,0,-5,0,-6,0,-6,0,-7,0,-6,1,-6,1,-7,1,-7,1,-8,1,-8,2,-8,3,-7,3,-7,3,-6,3,-6,3,-6,4,-6,3,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,43,9,42,6,36,7,35,4,31,5,33,7,32,6,29,5,27,5,24,2,23,2,23,0,21,2,18,-1,17,-2,17,-4,14,-3,14,-3,11,-6,10,-8,8,-5,9,-6,6,-7,6,-7,6,-9,4,-10,3,-10,2,-11,-1,-11,0,-11,-1,-15,-1,-14,-2,-17,-2,-18,-1,-16,0,-18,-2,-20,0,-21,-1,-19,0,-21,2,-22,3,-21,4,-20,4,-19,6,-19,8,-16,6,-18,6,-17,6,-13,8,-14,7,-14,10,-12,11,-10,10,-9,10,-9,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,12,-22,8,-22,10,-23,9,-22,8,-23,6,-22,8,-21,7,-22,5,-22,6,-22,6,-19,7,-21,8,-21,7,-22,8,-21,7,-20,12,-20,11,-19,13,-19,12,-20,12,-20,16,-20,16,-20,18,-20,20,-18,19,-19,20,-19,22,-21,21,-21,23,-17,23,-21,25,-18,24,-16,28,-18,25,-16,26,-15,28,-15,27,-13,27,-13,30,-13,30,-9,33,-9,33,-9,36,-6,34,-2,36,-4,37,-3,39,-2,38,-2,45,-4,42,-1,43,-2,44,-2,46,-4,50,-3,48,-3,49,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4394559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-13,7,-12,7,-11,6,-11,6,-10,5,-9,6,-8,5,-8,5,-7,4,-7,4,-6,5,-5,4,-4,4,-4,3,-3,4,-3,4,-2,4,-1,3,-1,3,-1,3,0,3,0,3,1,3,2,3,2,3,0,0,3,3,3,3,4,3,4,4,4,4,5,5,5,4,4,5,4,5,4,6,3,6,3,6,3,6,3,6,2,7,2,6,1,6,1,6,1,6,1,6,0,6,0,5,-1,5,-2,4,-2,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,30,-83,27,-75,31,-76,28,-75,30,-68,27,-59,23,-59,21,-56,21,-49,22,-47,25,-43,21,-47,19,-38,21,-32,21,-32,22,-29,19,-24,19,-18,17,-17,19,-17,22,-12,19,-10,15,-6,18,-4,16,-2,17,3,17,4,16,2,19,11,23,14,18,15,23,15,27,18,23,23,27,17,23,17,25,17,25,15,33,17,34,17,35,17,37,14,39,13,35,7,36,6,42,4,36,4,33,0,35,2,31,-2,32,-1,27,-5,28,-9,24,-8,24,-12,21,-12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-47,18,-43,20,-43,22,-43,27,-41,23,-41,22,-38,24,-39,25,-41,26,-40,25,-38,24,-42,20,-41,21,-40,23,-38,19,-37,18,-43,18,-42,14,-43,13,-42,11,-47,9,-52,11,-48,7,-54,6,-53,3,-59,4,-56,2,-57,5,-58,-6,-63,4,-61,-2,-66,-2,-65,-5,-59,-4,-66,-8,-66,-9,-65,-12,-64,-13,-64,-19,-67,-18,-64,-25,-62,-26,-63,-28,-65,-32,-58,-40,-66,-39,-65,-40,-64,-46,-67,-41,-73,-42,-73,-51,-76,-48,-76,-49,-75,-49,-85,-53,-82,-41,-88,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4405176,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,13,4,12,4,12,4,12,3,11,2,10,3,9,3,8,2,8,3,7,2,6,3,6,3,5,3,5,3,4,3,3,3,2,2,2,3,2,3,1,3,1,3,0,3,-1,4,-1,3,-2,3,-2,0,0,3,-3,4,-3,5,-4,4,-4,5,-3,5,-4,5,-4,6,-4,6,-4,6,-3,7,-3,6,-2,6,-2,7,-2,6,-1,6,-1,6,-1,6,0,5,0,5,0,4,1,5,1,4,1,4,2,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,90,19,90,27,88,18,75,15,73,14,68,14,63,21,62,13,56,9,54,15,49,14,46,14,44,13,39,12,36,15,32,22,28,15,30,16,23,15,19,16,15,15,16,17,12,17,8,17,1,20,-3,17,-1,20,-3,19,-7,22,-4,18,-10,21,-14,22,-17,25,-19,23,-19,32,-17,32,-18,30,-18,34,-14,30,-17,33,-11,35,-13,37,-17,41,-11,32,-6,34,-7,37,-2,33,-6,32,4,32,-2,32,0,27,5,28,5,23,9,27,11,20,15,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-25,-43,-30,-37,-28,-39,-29,-37,-29,-29,-37,-35,-33,-30,-31,-34,-33,-34,-34,-30,-32,-34,-30,-37,-30,-38,-30,-37,-27,-33,-29,-42,-25,-41,-28,-42,-21,-41,-24,-41,-23,-49,-23,-45,-15,-54,-21,-52,-21,-54,-12,-56,-15,-58,-14,-58,-18,-64,-9,-55,-12,-70,-15,-68,-7,-64,-8,-64,-9,-64,0,-63,-5,-67,3,-68,1,-68,8,-70,8,-67,17,-73,14,-70,14,-68,20,-68,32,-71,27,-73,31,-75,29,-82,36,-82,31,-86,38,-92,32,-79,32,-94,40,-89,40,-92,32,0,0]"
