type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,316,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4414452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,11,-8,10,-8,10,-7,9,-7,9,-7,8,-6,8,-5,7,-5,7,-5,6,-5,6,-4,6,-3,5,-2,4,-2,4,-2,4,-1,4,-1,3,0,3,0,2,1,2,1,2,1,2,2,2,2,1,2,1,0,0,4,1,4,1,5,1,5,1,5,1,5,1,5,2,6,2,5,2,6,3,5,3,5,3,4,4,4,3,4,4,4,4,4,4,3,4,2,4,3,4,2,5,2,4,1,4,1,4,0,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,76,-43,69,-40,72,-44,70,-38,67,-39,64,-33,56,-30,56,-29,49,-28,49,-22,50,-15,45,-23,43,-16,35,-13,34,-15,36,-11,34,-7,30,-5,25,-1,28,-1,28,1,24,2,19,5,15,7,16,9,13,14,11,12,7,14,2,17,5,27,7,25,2,24,4,28,2,28,3,31,0,31,4,32,4,37,9,34,10,36,9,35,12,36,13,34,15,33,15,37,20,29,21,27,15,29,20,26,22,22,24,20,23,16,24,15,23,11,23,5,24,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-48,-7,-51,-8,-49,-4,-50,2,-48,3,-49,1,-47,8,-48,3,-51,3,-49,1,-47,0,-45,-7,-44,-1,-43,1,-44,-3,-46,-11,-48,-9,-42,-9,-46,-18,-42,-15,-47,-19,-50,-16,-51,-25,-50,-24,-49,-29,-48,-29,-50,-28,-52,-30,-53,-35,-57,-32,-52,-39,-57,-38,-53,-41,-48,-45,-51,-44,-53,-47,-46,-52,-48,-50,-44,-59,-42,-55,-43,-58,-43,-57,-41,-64,-39,-67,-37,-67,-32,-72,-31,-79,-31,-76,-32,-81,-33,-81,-31,-90,-30,-89,-37,-89,-34,-94,-36,-93,-41,-92,-42,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4454508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,11,-8,9,-8,10,-7,8,-7,8,-6,8,-7,6,-6,6,-6,5,-5,5,-5,4,-5,3,-5,3,-5,3,-4,2,-4,1,-4,1,-4,0,-4,0,-3,0,-3,-1,-3,-2,-3,-2,-2,-2,-3,-3,-3,0,0,-4,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-7,-4,-6,-4,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,-42,82,-38,75,-40,65,-38,73,-37,68,-30,58,-29,56,-30,52,-28,53,-27,44,-31,38,-28,40,-26,34,-23,28,-25,25,-29,29,-24,22,-19,18,-18,14,-22,14,-28,9,-19,5,-18,4,-14,-1,-15,-2,-16,-5,-12,-6,-14,-13,-14,-14,-10,-20,-14,-20,-17,-19,-11,-22,-12,-29,-16,-31,-14,-33,-17,-29,-17,-32,-19,-32,-24,-30,-25,-30,-25,-28,-27,-25,-25,-24,-29,-24,-30,-22,-32,-21,-31,-15,-32,-17,-28,-18,-32,-13,-28,-8,-24,-5,-27,-2,-26,-1,-29,2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,43,-32,39,-34,36,-37,34,-37,37,-34,35,-41,31,-37,29,-36,32,-38,29,-38,31,-33,34,-32,41,-34,30,-31,34,-33,36,-27,37,-28,40,-25,37,-22,37,-17,41,-20,48,-16,50,-18,51,-15,52,-9,57,-13,54,-12,58,-14,57,-10,62,-6,59,-5,66,-1,66,-3,62,2,71,7,67,3,65,7,67,7,64,13,69,15,67,26,70,23,66,29,74,33,60,45,66,41,63,42,65,44,74,50,73,44,78,53,77,55,81,52,76,54,89,49,79,51,83,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4474415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-9,9,-9,8,-8,9,-8,7,-7,8,-7,6,-7,6,-7,6,-6,5,-6,5,-6,4,-6,3,-5,2,-4,2,-4,2,-5,1,-4,1,-4,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-2,-3,-2,-3,-2,0,0,-4,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-33,76,-34,77,-36,72,-35,75,-34,69,-29,58,-30,61,-30,52,-27,48,-27,47,-27,41,-23,41,-25,35,-23,34,-23,28,-23,27,-18,16,-22,16,-19,15,-19,14,-24,10,-15,7,-17,6,-15,3,-15,-3,-18,-5,-11,-8,-12,-8,-13,-15,-17,-18,-16,-20,-15,-21,-10,-28,-13,-23,-14,-27,-20,-30,-18,-29,-16,-28,-19,-30,-23,-27,-25,-29,-29,-26,-25,-28,-27,-24,-30,-23,-31,-18,-27,-18,-28,-18,-26,-17,-28,-11,-29,-12,-30,-11,-28,-2,-25,-1,-27,1,-27,3,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,40,-36,36,-37,36,-44,38,-41,30,-41,29,-36,28,-39,31,-41,35,-36,28,-35,32,-33,32,-36,35,-33,33,-31,30,-31,33,-25,39,-29,35,-22,37,-22,40,-22,38,-20,44,-17,44,-16,48,-15,51,-16,52,-14,53,-13,61,-10,52,-7,61,-6,57,-5,64,-3,65,-4,63,-1,65,1,67,3,66,4,68,12,67,15,68,12,69,22,68,26,66,29,67,34,66,31,71,33,75,39,68,43,66,43,75,44,76,55,79,46,84,50,79,51,81,51,83,45,84,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4484636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-11,-8,-10,-8,-10,-8,-9,-7,-8,-7,-8,-6,-7,-5,-7,-5,-7,-4,-6,-4,-6,-3,-6,-3,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-3,1,-2,1,-2,2,-2,2,-1,3,0,0,-1,3,-2,4,-1,5,-1,5,-2,5,-2,5,-2,6,-1,6,-1,6,-2,6,-3,6,-3,6,-3,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-5,3,-5,2,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-66,-61,-64,-67,-61,-58,-52,-57,-55,-47,-49,-48,-50,-51,-44,-45,-43,-39,-39,-42,-35,-38,-32,-35,-27,-36,-27,-32,-22,-31,-18,-33,-20,-30,-13,-23,-7,-26,-8,-24,-4,-17,-4,-17,-1,-17,1,-11,4,-17,5,-10,5,-11,16,-9,16,-4,15,-5,17,-6,22,-6,24,-9,25,-7,29,-10,34,-5,32,-4,32,-10,36,-13,40,-12,35,-12,34,-24,34,-21,36,-18,34,-23,32,-20,28,-22,29,-18,24,-24,24,-24,20,-23,19,-26,17,-23,15,-28,10,-25,5,-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,50,18,53,15,50,21,48,20,43,21,43,21,40,22,44,23,43,21,44,23,44,16,47,14,46,14,41,13,39,9,47,11,46,9,43,8,49,6,47,3,52,-1,49,-4,52,-4,54,-8,56,-14,58,-13,58,-11,56,-12,60,-18,55,-17,63,-22,64,-21,63,-24,63,-26,60,-27,59,-31,59,-37,58,-34,60,-43,58,-44,56,-48,59,-47,54,-53,52,-51,53,-62,53,-63,48,-63,54,-68,51,-73,49,-76,50,-72,60,-75,48,-73,65,-85,60,-85,65,-74,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4494419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,7,10,7,9,7,8,6,7,5,7,5,7,4,6,4,6,4,5,3,5,2,5,2,5,1,4,1,4,0,3,0,3,0,3,-1,2,-1,2,-1,2,-2,1,-2,1,-3,1,-3,0,-4,0,0,-1,-5,0,-5,-1,-5,-1,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-4,3,-5,3,-4,3,-4,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,57,67,56,63,49,59,46,53,47,47,43,53,36,49,39,49,35,39,30,44,27,38,25,35,24,31,25,25,19,29,12,28,14,30,10,22,9,23,4,19,2,15,3,19,-6,16,-7,15,-4,14,-8,3,-9,6,-11,6,-14,1,-18,1,-19,3,-23,3,-26,0,-30,3,-28,1,-32,-1,-39,2,-35,6,-37,5,-36,7,-35,6,-36,11,-34,12,-36,12,-33,15,-31,13,-31,15,-31,15,-24,18,-23,18,-22,15,-23,22,-22,24,-19,24,-12,16,-9,20,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-12,-45,-20,-48,-18,-48,-23,-44,-24,-39,-23,-41,-22,-41,-21,-42,-21,-42,-19,-41,-26,-41,-17,-45,-19,-42,-20,-40,-19,-39,-17,-44,-12,-42,-11,-45,-9,-44,-4,-44,-2,-50,-1,-47,2,-49,4,-51,4,-53,10,-52,8,-56,16,-57,16,-55,17,-53,19,-57,21,-60,25,-56,28,-62,29,-57,27,-56,31,-58,32,-56,32,-55,38,-52,37,-50,47,-49,47,-49,55,-43,53,-46,58,-49,57,-45,63,-43,66,-43,70,-50,75,-45,75,-54,77,-51,78,-51,82,-53,80,-56,82,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4504433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-2,12,-1,12,-1,11,-1,10,-2,9,-1,9,-1,8,-1,7,0,7,-1,6,0,6,1,6,1,4,1,4,1,4,1,3,1,3,2,2,2,1,2,1,2,1,2,0,3,-1,3,-1,2,-1,0,0,3,-2,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,6,-3,6,-2,6,-2,6,-2,6,-1,6,-1,6,0,6,0,6,0,5,0,5,1,5,0,5,1,4,1,4,1,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,43,-9,41,-5,39,-10,37,-8,36,-8,34,-7,32,-5,29,-6,30,-7,25,-4,26,-6,22,-4,24,-2,20,-4,19,0,17,3,15,1,14,1,10,3,12,2,11,4,9,5,5,4,3,5,3,6,3,7,0,8,-1,7,-3,7,-4,9,-3,11,-5,12,-6,14,-6,11,-8,14,-5,15,-8,17,-6,16,-6,15,-5,19,-6,17,-4,17,-3,19,-4,17,-1,20,0,17,1,16,2,16,2,15,4,16,3,13,3,11,5,12,6,11,5,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-28,-7,-25,-6,-26,-5,-27,-4,-28,-2,-25,-3,-25,0,-25,-2,-28,-3,-25,-3,-25,-4,-24,-6,-23,-6,-23,-5,-24,-6,-23,-9,-23,-6,-18,-9,-20,-6,-20,-12,-19,-14,-22,-16,-21,-16,-20,-19,-20,-20,-20,-18,-21,-17,-21,-22,-21,-25,-19,-24,-20,-25,-20,-25,-20,-27,-19,-28,-19,-31,-20,-30,-18,-31,-15,-30,-13,-33,-13,-33,-12,-36,-12,-35,-10,-38,-10,-34,-8,-40,-4,-38,-9,-39,-4,-41,-4,-47,-5,-44,-1,-46,-3,-47,-4,-50,-5,-49,-5,-49,-4,-50,-5,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4514402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-4,12,-3,12,-3,11,-3,10,-4,9,-3,9,-2,8,-3,7,-2,6,-2,6,-1,6,-1,5,0,5,0,4,0,4,1,3,0,3,1,2,1,2,1,1,2,0,2,0,3,0,3,0,3,-1,0,0,3,-1,4,-2,5,-2,4,-2,5,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,-1,7,0,6,0,6,0,6,1,6,1,6,1,5,1,5,1,4,2,4,2,4,2,3,2,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,38,-22,35,-19,36,-19,33,-18,32,-19,30,-17,28,-16,26,-14,25,-13,22,-11,22,-9,21,-10,22,-7,19,-6,18,-6,16,-3,15,-2,13,-3,13,-1,12,0,11,2,7,4,7,4,5,4,5,5,6,3,2,5,-1,6,2,8,-1,9,-1,11,-2,12,-2,12,-4,12,-6,15,-3,17,-4,18,-3,17,-2,18,0,17,-2,20,-1,18,0,19,2,19,1,18,3,17,4,16,2,16,6,13,5,14,6,12,6,11,6,10,7,9,7,8,8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-27,5,-27,6,-26,9,-26,9,-26,11,-25,9,-24,9,-24,10,-24,9,-24,9,-22,7,-23,8,-25,6,-23,6,-22,6,-21,3,-23,1,-22,-1,-23,-2,-25,-2,-21,-1,-25,-4,-24,-6,-26,-8,-26,-9,-26,-10,-27,-12,-26,-12,-27,-14,-27,-15,-27,-15,-30,-17,-27,-17,-27,-19,-26,-22,-29,-19,-25,-23,-26,-23,-25,-25,-25,-27,-25,-27,-21,-29,-23,-31,-20,-33,-21,-32,-17,-33,-20,-36,-16,-38,-20,-40,-20,-40,-17,-43,-19,-46,-21,-41,-20,-44,-18,-45,-20,-43,-17,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4564400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-12,6,-11,5,-11,6,-10,5,-10,5,-9,4,-9,4,-8,4,-8,3,-7,3,-7,2,-6,1,-6,1,-6,0,-5,0,-5,0,-4,0,-4,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-4,-1,0,0,-5,0,-5,0,-6,0,-6,0,-6,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-61,54,-60,46,-60,53,-55,47,-61,41,-52,39,-48,36,-46,31,-42,31,-40,29,-40,23,-38,22,-38,15,-35,22,-31,16,-32,10,-27,8,-23,4,-19,6,-23,-1,-21,1,-19,-2,-16,-6,-12,-5,-13,-9,-6,-10,-12,-13,-7,-14,-3,-17,-5,-24,-1,-28,-4,-23,3,-26,-2,-27,-2,-30,1,-31,-2,-35,0,-37,-5,-33,-4,-38,-6,-37,-8,-38,-10,-36,-10,-32,-9,-31,-14,-29,-17,-29,-17,-26,-14,-25,-19,-25,-19,-26,-18,-20,-17,-16,-20,-12,-20,-9,-25,-8,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,54,-17,51,-25,51,-21,48,-24,49,-26,44,-24,43,-25,44,-25,46,-25,45,-26,41,-20,43,-18,50,-15,44,-18,39,-15,41,-10,44,-14,42,-6,43,-5,43,-2,48,1,49,2,46,6,50,7,47,12,54,11,53,14,57,13,48,15,59,18,55,23,59,25,59,23,56,29,58,27,59,29,56,36,54,37,48,40,54,39,46,47,51,44,53,55,48,54,48,53,44,54,45,65,45,66,46,69,48,74,46,72,42,76,49,72,45,82,50,80,48,74,50,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4574446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,6,11,5,11,5,10,5,9,5,8,4,9,3,8,3,7,3,6,2,6,1,5,1,5,1,5,1,4,0,3,-1,3,-1,3,-1,2,-1,2,-2,2,-2,1,-2,0,-3,0,-3,0,-4,-1,-4,0,0,-2,-5,-1,-5,-1,-5,-2,-6,-2,-6,-2,-6,-2,-7,-1,-7,-2,-7,-1,-7,-1,-8,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-6,1,-6,1,-6,2,-5,2,-5,2,-5,3,-4,3,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,54,65,53,68,51,57,46,59,43,49,43,52,41,50,39,44,31,44,32,43,23,37,22,39,22,32,25,29,17,27,12,32,11,27,7,25,7,19,2,18,-2,15,-2,12,-4,12,-7,11,-8,9,-13,5,-12,3,-17,4,-13,-3,-18,-6,-20,-6,-26,-3,-24,-6,-23,-10,-33,-6,-35,-8,-33,-7,-39,-6,-41,-3,-32,0,-35,1,-37,0,-38,3,-38,7,-39,7,-40,4,-34,10,-33,6,-29,9,-29,11,-31,11,-26,14,-26,16,-21,16,-22,19,-17,17,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-34,-44,-37,-39,-42,-43,-39,-38,-41,-36,-40,-37,-41,-36,-37,-39,-41,-39,-37,-33,-36,-36,-35,-40,-32,-37,-32,-35,-34,-34,-30,-43,-23,-37,-22,-40,-18,-45,-15,-41,-17,-49,-14,-53,-7,-52,-10,-47,-7,-55,-3,-57,-2,-64,2,-60,-1,-61,7,-57,9,-68,12,-63,13,-62,14,-63,19,-69,22,-61,20,-63,27,-63,28,-62,37,-60,34,-57,39,-55,40,-59,52,-51,49,-47,60,-53,56,-47,61,-52,64,-60,66,-55,67,-50,68,-55,71,-55,74,-59,75,-59,77,-59,77,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4584841,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-2,13,0,12,-1,11,-1,10,-1,9,-1,9,-1,8,-1,8,0,6,-1,6,0,6,1,5,1,4,1,4,1,3,1,3,1,2,1,1,2,1,2,1,2,0,1,0,2,-1,3,-1,3,-2,0,0,3,-3,4,-3,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-3,6,-3,6,-3,6,-2,6,-2,5,-1,6,-1,5,-2,5,-1,5,-1,4,0,5,0,4,0,4,1,4,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,41,-7,39,-8,41,-7,37,-7,38,-8,34,-6,32,-6,32,-4,28,-4,27,-3,25,-2,22,-1,22,0,18,-3,21,-1,17,0,15,3,11,3,10,2,10,3,9,4,7,3,5,6,3,6,2,4,-1,6,-2,7,-3,8,-2,7,-3,7,-5,10,-8,8,-8,11,-11,10,-11,12,-9,14,-11,14,-11,15,-10,14,-8,15,-9,17,-9,17,-9,17,-9,16,-7,17,-5,18,-6,16,-5,17,-1,18,-2,15,0,14,0,12,0,13,3,12,3,10,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-30,5,-29,4,-28,5,-28,6,-26,8,-26,7,-25,7,-25,5,-27,5,-25,7,-23,6,-24,2,-24,6,-24,3,-24,0,-24,-1,-24,-2,-23,-4,-22,-4,-27,-7,-23,-9,-27,-10,-24,-10,-25,-9,-26,-15,-24,-14,-25,-15,-25,-16,-25,-20,-27,-19,-24,-23,-24,-21,-27,-23,-23,-25,-25,-26,-22,-27,-22,-25,-22,-27,-18,-30,-18,-29,-17,-32,-15,-34,-16,-33,-14,-36,-11,-38,-12,-38,-10,-38,-8,-41,-6,-41,-6,-42,-6,-44,-6,-48,-9,-46,-4,-49,-5,-48,-5,-46,-8,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4594412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,12,3,11,3,11,3,10,2,8,2,8,2,7,2,7,3,6,2,6,2,5,3,4,2,3,2,3,2,3,2,2,2,1,2,1,2,0,2,-1,2,-1,2,-2,2,-2,2,-2,2,-3,0,0,2,-4,2,-4,2,-4,2,-5,3,-5,3,-6,3,-6,3,-6,4,-6,4,-6,4,-5,5,-5,5,-5,5,-4,5,-4,5,-3,5,-4,4,-3,4,-3,4,-2,4,-2,5,-2,4,-1,4,-1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,87,8,85,16,80,10,70,11,74,9,69,14,62,8,60,14,53,6,48,11,48,15,44,13,42,11,39,10,32,13,31,10,28,16,27,9,17,7,22,17,14,13,13,13,7,12,5,11,1,13,-1,11,1,11,-7,13,-11,14,-12,11,-16,14,-18,15,-24,18,-21,13,-26,17,-26,20,-26,22,-26,25,-28,25,-29,27,-26,29,-20,30,-25,35,-19,30,-20,37,-18,28,-16,32,-14,31,-10,29,-12,26,-8,27,-7,27,-6,28,0,24,-2,24,2,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-54,-17,-52,-13,-55,-14,-55,-12,-55,-10,-57,-10,-51,-6,-49,-9,-54,-11,-51,-9,-47,-12,-49,-15,-45,-15,-50,-13,-44,-18,-44,-22,-42,-23,-42,-30,-38,-26,-41,-33,-37,-33,-44,-34,-39,-37,-32,-41,-38,-42,-35,-45,-35,-46,-32,-50,-31,-56,-34,-58,-35,-55,-32,-61,-30,-58,-26,-63,-27,-61,-26,-63,-20,-67,-18,-62,-15,-69,-8,-71,-11,-70,-2,-67,-5,-74,0,-71,3,-76,5,-81,5,-75,11,-83,13,-83,15,-85,17,-87,17,-92,19,-87,21,-95,23,-92,24,-92,20,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4604420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,11,-7,10,-6,10,-7,10,-6,9,-6,8,-5,8,-5,7,-4,7,-4,6,-4,6,-3,5,-2,4,-2,4,-2,4,-1,4,-1,3,0,2,1,2,1,1,1,1,1,1,1,1,3,0,2,0,3,0,0,0,4,0,4,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,0,6,0,6,1,7,1,6,1,6,2,5,2,5,2,5,2,5,2,5,2,4,3,4,2,3,3,3,3,3,3,2,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,79,-36,74,-36,77,-36,72,-28,63,-32,61,-28,59,-23,57,-24,51,-20,48,-22,46,-15,43,-14,42,-12,40,-10,38,-7,29,-4,29,1,26,-3,20,1,25,2,19,2,18,5,13,9,10,5,10,12,2,14,3,13,3,14,-2,15,-3,22,-4,21,-10,20,-10,25,-12,25,-11,30,-12,30,-12,31,-14,34,-14,35,-8,35,-7,34,-6,39,-5,39,-3,37,-3,36,-1,36,2,32,3,31,5,29,2,29,10,29,8,23,7,25,8,23,12,18,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-57,15,-56,17,-55,23,-53,24,-52,23,-53,24,-45,21,-47,24,-48,25,-47,22,-45,18,-44,15,-48,13,-47,15,-43,11,-47,6,-51,3,-46,4,-49,0,-48,-3,-46,-2,-54,-5,-50,-7,-55,-14,-55,-15,-58,-17,-54,-21,-56,-20,-56,-26,-62,-26,-52,-32,-61,-30,-60,-36,-57,-32,-56,-38,-52,-43,-58,-46,-50,-40,-53,-48,-49,-49,-48,-57,-38,-57,-43,-59,-40,-61,-37,-66,-30,-68,-37,-68,-35,-73,-34,-80,-34,-76,-32,-80,-32,-90,-34,-87,-32,-90,-36,-88,-32,-86,-35,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4614480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-9,-10,-9,-9,-9,-9,-8,-7,-7,-8,-6,-7,-6,-7,-5,-6,-5,-5,-5,-5,-4,-5,-4,-5,-3,-4,-2,-5,-2,-4,-1,-3,-1,-4,0,-3,0,-3,1,-2,1,-2,1,-2,2,-2,3,-1,3,0,0,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,-2,6,-2,6,-2,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-63,-67,-54,-65,-52,-62,-49,-57,-46,-48,-46,-52,-41,-52,-41,-51,-34,-38,-31,-39,-24,-36,-25,-37,-25,-41,-26,-30,-22,-30,-17,-30,-8,-30,-13,-23,-8,-22,-2,-21,0,-18,2,-18,3,-14,5,-9,5,-7,10,-7,8,-9,12,-5,13,1,17,-2,20,0,26,-1,24,1,26,6,24,1,32,1,34,2,33,1,37,-2,36,-1,35,-5,41,-9,36,-8,39,-10,35,-12,37,-12,28,-15,31,-9,32,-13,26,-14,19,-16,25,-22,21,-20,19,-19,18,-17,11,-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,22,47,23,46,26,46,28,47,28,41,31,41,26,44,29,40,29,43,28,41,29,39,25,41,22,43,27,38,23,41,16,44,15,36,12,43,9,45,14,51,9,53,5,49,5,51,2,54,0,54,-5,51,-5,57,-10,59,-6,58,-14,57,-13,55,-16,64,-25,57,-24,67,-23,60,-26,59,-28,62,-29,59,-32,56,-38,54,-38,57,-48,56,-45,51,-50,47,-51,53,-60,47,-60,45,-58,45,-63,49,-72,48,-69,48,-67,55,-73,51,-75,53,-81,51,-79,51,-85,0,0]"
