type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,329,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4624420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-12,-6,-11,-5,-11,-6,-9,-5,-9,-5,-9,-4,-9,-4,-8,-3,-7,-3,-7,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,0,-4,0,-3,0,-3,1,-3,1,-2,1,-2,1,-1,1,-1,2,-1,2,0,3,0,0,1,4,0,4,1,4,1,5,0,5,1,5,0,6,1,6,0,6,0,6,0,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-3,4,-3,4,-3,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-54,-72,-53,-70,-46,-65,-41,-66,-45,-50,-38,-57,-40,-51,-38,-51,-39,-41,-27,-44,-25,-40,-22,-41,-21,-38,-21,-32,-14,-32,-10,-31,-13,-29,-6,-25,-6,-25,1,-22,3,-13,4,-17,4,-11,5,-15,8,-11,6,-7,11,-3,14,-3,15,1,19,4,21,3,24,3,28,3,26,9,29,5,30,6,34,4,40,3,33,2,38,5,35,0,39,-6,41,-2,41,-3,37,-8,35,-7,31,-8,34,-6,30,-12,27,-9,29,-10,27,-18,26,-19,24,-18,17,-15,11,-19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,19,52,23,47,29,48,30,48,33,42,26,39,28,45,29,46,33,42,24,42,30,45,22,46,22,46,21,44,25,45,13,47,11,42,13,44,11,45,10,48,5,56,4,51,-2,53,0,57,-4,60,-7,58,-7,58,-10,58,-14,63,-15,56,-18,63,-21,62,-22,55,-24,61,-24,63,-30,56,-30,62,-32,56,-31,60,-41,54,-45,49,-47,50,-47,55,-61,47,-53,42,-58,41,-63,45,-64,43,-66,49,-76,49,-72,36,-78,48,-81,44,-78,52,-89,45,-89,50,-81,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4634398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-11,-10,-9,-10,-9,-9,-9,-8,-8,-7,-8,-7,-7,-7,-7,-7,-6,-6,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-4,-2,-4,-1,-3,-1,-4,-1,-3,0,-3,0,-3,1,-2,1,-2,1,-2,2,-1,3,0,0,-1,4,-2,4,-2,5,-1,5,-2,5,-2,5,-2,6,-3,6,-3,6,-3,6,-3,6,-4,5,-4,5,-4,5,-5,5,-5,5,-5,4,-4,4,-4,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-75,-48,-69,-53,-70,-44,-64,-43,-61,-42,-59,-41,-50,-44,-52,-39,-45,-33,-44,-33,-37,-32,-34,-31,-35,-30,-30,-27,-25,-25,-27,-24,-24,-27,-21,-20,-12,-21,-6,-20,-6,-15,-9,-18,-2,-18,1,-14,4,-12,5,-10,9,-12,12,-10,12,-9,13,-6,19,-4,21,-5,26,-7,25,-2,28,-11,31,-13,34,-10,36,-13,33,-14,31,-14,33,-18,36,-21,34,-20,34,-23,31,-19,25,-26,26,-22,25,-24,22,-25,19,-23,17,-26,16,-23,13,-23,12,-26,11,-24,3,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,28,47,34,47,34,45,37,42,34,37,39,39,38,34,35,38,38,36,35,34,36,35,31,40,32,38,30,35,30,36,25,43,22,37,21,40,20,45,19,46,12,48,15,49,8,54,11,54,8,53,6,55,10,58,6,56,3,63,-3,56,6,69,-4,63,-6,64,-7,67,-13,64,-12,61,-11,63,-15,62,-20,64,-26,64,-26,67,-34,63,-33,61,-39,61,-39,60,-41,65,-41,61,-48,61,-52,64,-56,64,-62,59,-65,71,-62,64,-65,71,-66,71,-71,70,-60,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4644735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-8,-12,-8,-11,-8,-11,-7,-10,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-5,-6,-5,-5,-5,-5,-5,-4,-4,-4,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,0,-3,1,-3,1,-3,2,-2,2,-2,3,0,0,-2,4,-2,4,-3,5,-2,5,-3,5,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-5,5,-5,5,-5,5,-5,4,-5,4,-6,4,-5,4,-5,3,-5,3,-5,2,-6,2,-5,1,-5,1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-87,-32,-78,-36,-76,-27,-74,-31,-70,-27,-63,-29,-61,-25,-61,-26,-54,-24,-47,-21,-49,-22,-41,-21,-38,-21,-34,-14,-30,-21,-26,-22,-29,-16,-23,-20,-17,-13,-11,-20,-15,-14,-9,-16,-4,-17,-1,-14,1,-16,9,-11,6,-12,10,-13,11,-11,13,-13,16,-10,22,-10,23,-12,29,-11,28,-16,26,-18,29,-18,35,-14,33,-20,31,-19,27,-26,24,-27,31,-28,27,-27,26,-27,23,-25,22,-29,21,-24,18,-28,16,-28,11,-26,13,-26,12,-26,8,-27,8,-24,3,-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,44,27,45,27,50,25,49,24,51,23,51,22,45,19,44,24,49,21,45,20,44,21,45,28,45,21,39,25,40,23,36,33,36,27,34,32,31,35,33,34,29,44,37,38,27,45,27,46,26,51,21,51,26,57,23,56,23,58,20,56,16,62,15,61,15,62,11,64,13,67,7,62,6,63,2,64,-4,70,-4,69,-4,72,-13,67,-10,69,-19,66,-23,71,-31,70,-30,69,-28,76,-40,75,-36,77,-36,78,-43,80,-40,74,-40,87,-47,84,-50,90,-46,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4665103,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-10,10,-9,8,-9,8,-9,8,-8,7,-7,6,-7,6,-7,6,-6,5,-6,5,-6,3,-6,3,-5,2,-4,2,-5,1,-5,1,-4,0,-4,0,-3,-1,-3,-1,-3,-2,-3,-2,-2,-3,-2,-3,-2,-3,-2,0,0,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-6,-4,-6,-4,-6,-4,-6,-5,-5,-5,-5,-4,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-4,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-55,75,-51,68,-46,62,-45,63,-48,54,-40,59,-39,52,-38,48,-35,43,-34,32,-41,40,-33,33,-32,32,-28,31,-28,23,-28,21,-22,15,-22,19,-22,9,-19,6,-20,4,-18,3,-13,-4,-14,-7,-15,-6,-10,-11,-10,-10,-8,-11,-11,-20,-10,-19,-11,-24,-9,-24,-9,-26,-8,-27,-5,-30,-10,-31,-9,-36,-5,-34,-10,-35,-18,-35,-18,-35,-20,-29,-17,-32,-18,-30,-22,-29,-24,-25,-26,-28,-22,-24,-26,-23,-25,-20,-25,-19,-22,-17,-21,-13,-23,-10,-26,-10,-24,-4,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,49,-38,46,-38,43,-40,39,-41,38,-43,36,-39,36,-35,33,-40,39,-36,33,-38,32,-37,33,-35,37,-34,34,-35,34,-30,34,-23,42,-26,36,-21,43,-17,45,-17,42,-17,49,-16,51,-15,49,-12,53,-6,54,-10,55,-8,57,-5,62,-1,62,-1,57,-2,62,4,60,10,61,10,69,10,68,12,61,18,64,21,58,26,64,23,65,30,64,33,63,37,64,37,55,46,60,48,59,48,58,52,61,56,62,56,67,65,62,65,67,55,67,63,74,66,71,55,69,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4674389,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,3,12,3,11,2,11,3,10,3,9,2,9,2,8,1,8,1,7,1,6,0,6,0,5,0,5,-1,4,-1,4,-1,3,-2,3,-2,2,-1,2,-2,1,-2,1,-3,0,-3,0,-3,-1,-4,-1,-4,0,0,-2,-5,-2,-5,-2,-5,-3,-5,-2,-6,-2,-7,-2,-6,-2,-7,-2,-7,-2,-7,-2,-8,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-6,1,-6,1,-5,1,-6,2,-5,2,-5,2,-5,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,27,37,25,35,21,31,20,34,20,29,17,28,17,29,17,26,18,25,12,22,9,21,8,21,10,18,7,16,8,15,4,15,4,12,4,10,1,10,-1,9,-1,8,0,8,-3,6,-5,5,-4,4,-7,3,-7,3,-6,2,-10,-1,-10,-1,-11,-2,-11,-1,-13,-3,-16,-3,-16,-1,-16,-3,-17,-3,-18,-1,-20,1,-18,-2,-20,2,-20,4,-17,3,-19,5,-18,5,-17,4,-17,5,-16,5,-16,5,-13,6,-13,6,-12,8,-13,10,-12,9,-8,10,-7,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-5,-27,-8,-27,-12,-26,-11,-27,-11,-23,-11,-22,-11,-24,-12,-24,-11,-25,-10,-23,-11,-22,-7,-26,-8,-23,-9,-23,-8,-22,-6,-23,-6,-24,-3,-23,-3,-23,-2,-24,-1,-26,-2,-25,2,-24,3,-26,4,-29,7,-27,6,-27,7,-29,6,-28,10,-28,11,-29,13,-29,10,-28,15,-30,16,-29,15,-26,18,-25,18,-26,21,-27,25,-26,24,-22,25,-22,26,-26,30,-20,28,-19,32,-21,33,-18,35,-20,36,-20,38,-18,40,-17,40,-20,42,-18,41,-21,46,-23,40,-23,44,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4685520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,13,0,13,0,12,0,12,0,11,-1,10,0,9,0,8,0,8,0,7,0,7,0,6,1,5,1,5,1,4,1,4,1,2,1,3,2,2,2,1,2,1,2,0,2,0,3,-1,3,-1,2,-1,0,0,3,-2,4,-3,4,-3,4,-3,5,-4,5,-4,5,-3,6,-3,5,-3,6,-3,6,-3,6,-2,6,-2,6,-2,6,-1,5,-1,6,-1,6,0,5,0,5,0,4,1,4,1,4,1,4,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,43,-1,41,3,39,-3,40,1,38,-2,34,1,32,0,33,0,29,0,27,0,24,3,23,1,22,3,19,1,20,3,15,5,15,4,11,4,10,6,10,5,8,4,7,5,4,6,2,6,2,8,0,7,0,5,-2,8,-4,8,-3,8,-6,9,-6,10,-8,9,-11,11,-9,13,-12,12,-10,12,-10,14,-11,14,-10,13,-9,17,-9,18,-8,16,-9,16,-7,17,-6,17,-3,15,-5,15,-3,16,-1,13,-2,14,0,15,1,11,1,11,4,10,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-28,-8,-27,-6,-25,-4,-29,-4,-27,-4,-27,-3,-26,-3,-26,-3,-26,-5,-25,-3,-25,-4,-24,-5,-24,-5,-25,-6,-23,-7,-23,-9,-24,-9,-20,-12,-21,-13,-20,-14,-19,-15,-20,-15,-19,-17,-19,-17,-21,-22,-17,-18,-18,-22,-18,-22,-19,-25,-21,-23,-16,-28,-19,-26,-17,-27,-16,-29,-16,-30,-16,-28,-15,-29,-14,-31,-10,-33,-8,-33,-7,-35,-8,-35,-7,-36,-3,-36,-4,-39,2,-39,1,-38,0,-40,3,-43,3,-42,4,-46,4,-48,4,-44,3,-48,5,-49,7,-49,1,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4694382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,14,-3,13,-2,12,-3,12,-2,11,-3,10,-2,10,-2,8,-2,8,-1,7,-2,7,-1,6,-1,5,0,4,0,4,0,4,0,3,0,3,1,2,1,2,2,1,2,1,2,0,3,0,3,0,3,-1,0,0,4,-1,4,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-1,6,-1,7,0,6,0,6,0,6,0,6,1,5,1,6,1,5,2,5,2,4,2,4,2,3,2,3,3,3,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,44,-12,40,-10,41,-13,38,-11,35,-11,34,-9,30,-10,31,-6,28,-9,28,-7,25,-8,21,-8,22,-6,18,-5,20,-1,16,-1,16,0,13,1,13,1,10,2,10,3,9,3,7,4,6,4,4,5,4,7,2,8,1,9,-1,7,-4,6,-4,9,-3,11,-4,13,-6,13,-6,15,-5,15,-5,15,-5,17,-3,17,-3,16,-3,18,-3,18,0,17,0,16,1,17,0,17,3,17,2,15,5,14,4,13,6,12,8,11,4,9,6,9,7,7,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-27,-6,-28,-5,-26,-4,-30,-2,-27,-1,-27,0,-27,-1,-26,-1,-27,-2,-24,-3,-24,-2,-24,-4,-24,-2,-24,-2,-23,-6,-21,-8,-26,-6,-21,-7,-22,-10,-22,-10,-22,-13,-23,-12,-25,-15,-23,-17,-23,-16,-23,-17,-23,-17,-22,-19,-22,-23,-22,-20,-21,-25,-23,-22,-23,-24,-21,-27,-21,-25,-18,-26,-18,-28,-17,-29,-16,-30,-12,-31,-15,-34,-12,-34,-14,-34,-11,-35,-12,-37,-8,-37,-8,-36,-8,-39,-7,-40,-7,-41,-7,-44,-4,-48,-10,-44,-5,-47,-5,-50,-6,-48,-8,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4704437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-15,-2,-12,-2,-13,-2,-12,-2,-11,-2,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,0,-7,0,-6,0,-5,0,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-1,2,-1,2,-1,2,0,2,1,3,0,0,1,4,1,3,2,4,2,4,2,5,2,5,2,5,2,5,2,6,2,6,2,6,1,6,0,6,0,6,0,6,0,6,-1,5,0,6,-1,5,-1,5,-2,5,-2,4,-2,4,-3,4,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-13,-43,-14,-43,-9,-39,-8,-39,-8,-35,-8,-32,-10,-33,-6,-30,-7,-27,-6,-25,-4,-25,-1,-24,-4,-22,-3,-19,-3,-16,-1,-17,-1,-14,2,-14,1,-12,2,-12,4,-6,4,-7,4,-5,6,-7,4,-4,6,-2,5,0,7,0,6,2,8,2,8,5,11,5,10,6,13,8,9,6,14,8,12,8,15,7,15,8,16,8,16,6,17,4,18,2,19,2,17,3,17,1,15,-1,16,2,14,-1,15,0,15,-2,15,-2,14,-6,14,-6,11,-6,11,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-2,28,0,29,2,26,6,26,6,26,6,24,5,25,5,25,6,24,4,24,6,24,3,24,3,24,2,22,1,23,0,22,-3,22,-2,21,-5,23,-6,23,-6,26,-9,24,-10,24,-10,25,-11,23,-13,23,-13,26,-17,25,-15,26,-18,22,-18,24,-21,24,-22,22,-23,23,-24,21,-26,20,-27,20,-27,21,-28,17,-30,18,-31,15,-33,14,-32,13,-37,11,-34,12,-36,9,-37,6,-39,4,-42,6,-44,9,-39,5,-45,6,-44,8,-45,7,-50,7,-48,9,-49,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4714369,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-14,1,-14,2,-12,1,-12,1,-11,1,-11,2,-10,2,-9,1,-8,1,-8,2,-7,2,-6,1,-5,2,-5,2,-4,3,-3,3,-3,2,-3,2,-2,2,-1,2,0,2,-1,2,0,2,1,2,2,3,0,0,2,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,5,4,5,4,6,3,5,3,5,3,5,3,6,2,6,2,5,2,5,1,5,1,5,0,5,0,4,-1,4,-1,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,11,-41,5,-42,10,-39,12,-34,12,-35,10,-31,7,-30,6,-29,9,-26,9,-26,13,-20,10,-21,9,-19,9,-18,7,-16,7,-15,10,-11,7,-11,5,-8,8,-6,9,-4,7,-5,5,-4,7,-2,7,1,6,3,5,2,7,3,5,7,7,9,6,9,6,9,6,10,6,12,6,12,8,12,7,14,8,16,10,16,9,13,9,15,12,12,13,12,12,10,11,12,12,12,13,9,13,10,14,8,12,6,13,7,13,6,11,1,11,2,13,1,12,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-11,26,-10,24,-6,28,-8,25,-5,25,-4,25,-6,24,-6,26,-6,23,-6,25,-5,23,-6,25,-10,23,-8,23,-7,23,-9,22,-12,18,-10,19,-13,19,-14,18,-16,19,-18,17,-17,18,-20,18,-21,17,-23,17,-22,16,-24,16,-22,15,-27,13,-25,14,-29,12,-30,9,-30,9,-30,8,-32,7,-30,7,-31,5,-31,3,-35,3,-36,0,-34,-2,-35,-4,-38,-7,-35,-9,-40,-10,-36,-12,-37,-11,-39,-10,-40,-12,-42,-17,-43,-17,-44,-15,-41,-16,-48,-17,-47,-15,-47,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4764470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,10,-10,10,-8,9,-9,9,-8,7,-8,7,-7,7,-7,7,-6,6,-5,5,-5,6,-5,5,-4,4,-3,4,-3,4,-2,4,-2,3,-2,3,-1,3,0,2,0,2,1,2,1,2,2,1,2,1,2,1,0,0,3,1,4,1,4,1,4,1,5,1,5,1,5,2,5,2,5,3,5,3,5,3,5,3,4,3,5,3,4,4,4,4,4,4,3,4,3,4,2,4,2,4,2,4,1,4,1,4,0,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,42,-83,43,-67,42,-68,39,-72,35,-59,32,-62,32,-57,27,-53,31,-51,27,-44,27,-41,27,-40,24,-35,24,-33,22,-30,25,-23,21,-17,15,-16,18,-19,23,-10,22,-10,18,-7,18,-2,16,-3,12,2,15,5,12,5,13,6,10,12,13,15,14,15,15,16,15,19,12,23,22,22,19,22,21,27,19,23,26,24,24,21,30,24,33,21,29,18,32,20,23,18,32,11,28,13,30,9,32,9,28,2,29,6,28,1,25,-5,24,-5,24,-5,23,-9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-58,13,-52,19,-55,21,-52,23,-55,21,-48,23,-49,21,-50,26,-47,22,-47,24,-44,19,-47,17,-49,21,-44,18,-43,18,-48,12,-45,17,-45,6,-44,9,-47,7,-53,8,-50,6,-54,4,-56,0,-52,-5,-55,-3,-53,-6,-54,-4,-61,-9,-58,-12,-61,-8,-61,-12,-65,-15,-61,-15,-61,-20,-63,-22,-64,-25,-62,-22,-61,-31,-65,-33,-56,-42,-62,-35,-56,-45,-66,-42,-63,-47,-57,-44,-59,-51,-63,-52,-59,-58,-69,-61,-64,-59,-67,-58,-72,-65,-71,-62,-78,-60,-73,-60,-79,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4774869,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-4,-13,-4,-13,-3,-12,-4,-11,-4,-10,-4,-10,-3,-9,-2,-9,-2,-8,-2,-7,-2,-7,-1,-7,-1,-6,-1,-5,-1,-5,0,-4,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,2,-1,2,-1,2,0,3,0,0,0,4,0,4,0,4,1,5,0,5,0,5,0,5,0,5,0,6,0,6,0,6,-1,6,-1,6,-2,5,-1,6,-2,6,-2,5,-2,5,-3,5,-2,4,-3,4,-3,3,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-20,-40,-19,-40,-18,-34,-16,-35,-14,-32,-16,-32,-12,-33,-13,-28,-12,-25,-13,-26,-10,-23,-6,-23,-9,-23,-8,-19,-5,-17,-4,-17,-1,-16,-1,-15,-1,-14,-1,-11,3,-11,0,-8,4,-6,3,-6,3,-7,5,-4,6,-4,7,-3,9,-1,7,-1,10,3,12,1,11,1,13,2,13,1,15,2,17,2,16,2,17,1,16,3,16,0,18,0,19,-1,18,-3,19,-4,16,-5,16,-5,13,-5,13,-4,13,-6,13,-8,13,-8,11,-9,9,-11,9,-9,8,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-4,29,1,27,3,29,3,28,3,26,5,25,6,26,4,25,6,24,3,25,4,25,3,26,1,25,2,23,0,23,2,24,-2,23,-2,25,-3,22,-4,22,-5,26,-7,22,-8,23,-10,22,-10,24,-11,24,-13,24,-13,23,-15,24,-17,25,-15,26,-21,26,-20,24,-21,26,-22,22,-23,20,-23,21,-26,20,-26,18,-30,20,-29,17,-29,17,-33,15,-33,13,-32,12,-36,13,-38,10,-38,12,-40,13,-41,10,-42,7,-43,12,-46,11,-42,13,-49,12,-51,15,-48,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4784428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-14,1,-13,1,-13,0,-12,0,-11,0,-11,1,-10,1,-10,1,-8,1,-8,1,-7,2,-7,1,-6,1,-5,1,-5,2,-4,2,-3,2,-3,2,-3,2,-2,2,-1,2,-1,2,0,2,0,2,1,3,0,0,2,3,2,3,2,3,3,4,2,4,3,5,3,5,3,4,3,5,2,5,2,6,1,6,1,5,1,6,1,6,1,6,0,5,0,5,0,5,-1,5,-1,5,-2,4,-2,4,-2,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,0,-44,-2,-42,5,-39,4,-38,4,-34,2,-33,1,-33,1,-29,0,-30,2,-26,4,-24,2,-25,5,-23,4,-20,3,-16,5,-17,6,-15,6,-14,6,-11,6,-9,7,-7,6,-8,5,-6,5,-2,7,-3,5,-2,8,0,9,3,7,4,9,5,8,7,9,7,9,8,10,10,9,8,13,7,13,8,15,10,13,10,15,10,15,9,17,5,17,6,17,7,16,7,16,4,17,3,16,2,14,3,14,2,13,2,14,-2,13,-3,10,-6,9,-3,11,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-13,27,-11,27,-9,28,-10,27,-8,27,-5,24,-5,25,-7,27,-7,25,-6,23,-5,22,-7,24,-10,23,-7,23,-8,20,-8,21,-11,19,-9,20,-11,18,-12,18,-14,21,-18,18,-18,19,-17,19,-20,17,-22,18,-23,18,-23,19,-22,14,-28,16,-27,15,-28,13,-28,13,-30,12,-29,12,-31,9,-31,12,-31,11,-31,6,-35,6,-34,2,-33,2,-36,1,-38,-1,-36,-6,-40,-6,-37,-6,-40,-5,-42,-5,-43,-7,-43,-11,-46,-9,-47,-7,-44,-8,-48,-11,-49,-10,-48,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4794437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-8,-11,-8,-11,-7,-11,-7,-10,-6,-9,-7,-8,-6,-7,-5,-7,-6,-6,-5,-6,-5,-6,-4,-5,-5,-4,-4,-4,-5,-3,-4,-2,-4,-2,-3,-1,-4,-1,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,2,0,0,-3,3,-3,3,-3,4,-3,4,-3,4,-4,4,-4,5,-4,5,-4,5,-5,5,-5,4,-6,4,-6,3,-6,3,-6,3,-5,3,-6,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,0,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-69,-56,-68,-58,-61,-44,-65,-48,-56,-41,-55,-42,-48,-41,-49,-40,-46,-35,-43,-29,-42,-31,-32,-32,-34,-30,-28,-26,-30,-25,-22,-31,-23,-26,-15,-23,-12,-21,-11,-19,-9,-20,-11,-18,-1,-16,-2,-16,-1,-16,5,-10,5,-13,11,-11,9,-11,14,-7,18,-7,19,-9,23,-9,28,-6,24,-13,26,-13,32,-11,31,-13,32,-18,31,-19,29,-17,29,-17,28,-20,27,-21,26,-25,24,-21,21,-20,22,-23,17,-20,16,-26,15,-25,16,-26,10,-21,11,-23,7,-23,4,-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,17,51,22,46,28,45,28,47,27,41,29,42,28,38,29,42,29,42,29,40,31,38,22,43,26,41,25,40,22,40,20,41,19,40,20,44,15,46,10,43,10,50,11,47,8,51,3,51,5,54,-3,52,-3,57,-4,50,-2,57,-10,50,-12,60,-13,61,-13,59,-15,59,-14,59,-18,59,-23,62,-25,55,-29,58,-36,58,-31,55,-35,57,-38,56,-44,54,-45,52,-45,55,-46,52,-51,50,-55,56,-59,58,-61,56,-66,63,-63,63,-65,61,-75,60,-72,68,-65,0,0]"
