type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,342,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4804448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-14,5,-13,3,-12,4,-12,4,-11,4,-10,3,-10,3,-9,2,-9,2,-7,2,-8,1,-7,0,-6,0,-6,0,-6,-1,-5,0,-5,-1,-4,-2,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-1,-3,-1,-4,-1,0,0,-5,0,-5,0,-6,1,-5,1,-6,1,-7,0,-6,1,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-36,20,-37,18,-36,20,-32,18,-33,18,-32,16,-28,15,-28,11,-25,12,-25,11,-22,11,-22,12,-20,9,-20,8,-19,4,-17,5,-16,3,-14,1,-13,-1,-12,-1,-12,-2,-12,-3,-8,-4,-7,-3,-6,-4,-6,-7,-7,-5,-2,-8,-1,-8,-4,-10,-1,-13,0,-12,-1,-12,1,-15,0,-16,3,-16,1,-18,-2,-17,-1,-17,-1,-17,-1,-19,-2,-17,-2,-18,-3,-14,-3,-16,-6,-17,-6,-15,-4,-14,-8,-12,-6,-13,-8,-10,-9,-12,-8,-9,-8,-9,-9,-7,-11,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,27,-6,27,-6,27,-7,27,-8,25,-10,24,-9,23,-8,22,-9,24,-8,24,-10,24,-7,22,-7,24,-6,22,-6,22,-6,23,-1,22,-4,22,-1,21,1,22,1,22,1,24,4,23,6,26,7,25,9,25,8,23,9,26,10,26,12,26,12,23,14,27,15,26,17,26,15,26,17,26,19,25,21,23,20,23,24,23,23,19,27,21,29,21,30,18,30,19,35,16,32,18,34,18,34,15,37,17,38,16,42,16,42,18,40,16,42,18,42,15,44,19,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4814441,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,11,-7,10,-7,10,-7,9,-6,9,-6,7,-6,7,-5,7,-5,6,-5,6,-4,5,-5,4,-4,3,-4,3,-4,2,-4,2,-4,1,-4,0,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,0,0,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-4,-5,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-5,-2,-6,-2,-5,-1,-6,-1,-5,-1,-5,0,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-52,71,-47,67,-44,61,-43,63,-45,57,-39,57,-35,52,-32,47,-33,47,-34,40,-33,38,-30,33,-29,34,-27,30,-23,26,-25,23,-25,17,-21,15,-21,13,-23,9,-24,8,-18,3,-16,6,-14,-3,-14,-3,-15,-5,-13,-6,-12,-9,-12,-18,-12,-15,-12,-18,-13,-23,-10,-21,-13,-27,-11,-26,-13,-27,-12,-27,-13,-31,-16,-28,-18,-29,-17,-28,-21,-31,-22,-24,-23,-24,-21,-24,-29,-21,-28,-21,-26,-21,-26,-14,-25,-16,-24,-14,-24,-9,-20,-6,-24,-4,-21,-4,-24,5,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,51,-29,48,-29,46,-33,43,-37,43,-29,43,-33,41,-36,38,-30,40,-32,40,-35,35,-32,34,-31,39,-30,36,-26,34,-21,34,-24,44,-23,40,-15,42,-12,44,-14,42,-11,50,-9,48,-10,49,-8,54,-4,54,-10,51,-2,56,0,52,3,60,3,57,7,60,7,59,9,57,12,62,12,59,15,61,16,61,19,63,26,62,27,61,30,59,31,61,39,61,38,58,43,53,46,57,51,56,48,59,54,66,53,65,61,61,62,66,60,65,61,71,58,67,62,71,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4834450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,13,4,12,5,12,4,12,3,11,3,10,3,9,3,8,2,8,3,7,3,7,2,6,2,5,3,5,2,4,2,3,2,3,2,2,2,1,2,1,2,1,2,0,2,-1,2,-1,2,-2,2,-2,0,0,2,-3,3,-4,3,-4,3,-5,4,-5,4,-4,4,-5,4,-5,4,-5,5,-5,5,-4,5,-4,5,-4,6,-3,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,5,-1,5,-1,4,0,4,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,89,25,86,30,78,12,76,19,76,14,71,17,66,17,64,16,60,11,55,15,50,14,49,14,44,12,40,12,39,11,37,16,29,16,26,13,20,12,22,15,17,14,14,18,6,14,9,14,5,16,0,13,0,16,-2,18,-13,14,-9,11,-11,14,-14,17,-14,19,-23,15,-19,25,-23,20,-26,20,-25,29,-27,28,-22,28,-21,27,-22,31,-15,32,-21,31,-17,31,-12,31,-13,34,-11,27,-9,29,-3,28,-5,25,2,25,-1,21,4,22,7,23,9,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-43,-40,-44,-37,-46,-36,-45,-31,-47,-29,-46,-31,-42,-25,-49,-32,-45,-27,-43,-26,-46,-26,-44,-32,-42,-28,-42,-32,-39,-26,-34,-38,-34,-30,-32,-36,-27,-38,-29,-39,-27,-47,-32,-41,-27,-45,-24,-49,-22,-52,-21,-50,-21,-52,-21,-53,-19,-59,-18,-57,-12,-64,-12,-65,-13,-62,-9,-67,-12,-66,-7,-63,-6,-69,-2,-68,1,-69,4,-69,6,-70,11,-72,12,-74,14,-70,14,-70,24,-75,23,-77,27,-78,27,-78,33,-81,32,-84,31,-93,32,-85,33,-92,36,-89,41,-94,39,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4844384,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,9,9,8,8,9,8,8,6,7,7,6,6,6,6,5,6,5,5,5,5,4,4,3,4,3,4,2,3,1,3,0,3,0,3,0,3,0,2,-1,2,-1,1,-2,1,-2,2,-3,1,-3,0,0,0,-4,1,-5,1,-5,1,-6,1,-5,1,-6,2,-6,2,-6,2,-6,2,-6,3,-6,3,-6,3,-6,4,-5,3,-5,3,-5,4,-5,4,-4,4,-4,3,-4,3,-3,4,-3,4,-2,4,-1,4,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,66,57,63,58,51,52,54,47,54,48,51,47,52,42,46,43,41,37,39,40,32,34,32,32,33,33,30,24,25,22,18,29,19,24,15,23,13,21,8,20,9,17,6,14,2,14,-1,13,-5,13,-8,10,-6,9,-14,11,-12,8,-12,6,-17,4,-18,7,-21,1,-25,8,-25,10,-32,10,-32,11,-36,11,-32,10,-35,15,-30,12,-28,20,-28,17,-29,18,-28,20,-26,19,-27,24,-25,20,-19,20,-20,19,-17,19,-18,22,-15,23,-11,23,-5,22,-4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-13,-54,-19,-51,-19,-55,-24,-48,-25,-47,-27,-47,-20,-45,-25,-45,-23,-43,-24,-45,-28,-43,-24,-46,-20,-45,-21,-42,-20,-41,-18,-44,-13,-42,-9,-45,-7,-45,-8,-45,-8,-54,-3,-47,-3,-52,0,-53,1,-53,4,-54,1,-60,9,-56,13,-58,15,-54,14,-64,17,-61,19,-58,22,-60,23,-59,25,-58,25,-56,26,-59,28,-54,34,-56,35,-53,43,-51,42,-51,49,-52,49,-46,50,-50,53,-50,63,-51,66,-52,65,-57,65,-53,69,-57,72,-55,66,-62,78,-59,76,-57,74,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4864452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-11,-7,-11,-7,-11,-7,-10,-7,-9,-6,-9,-5,-8,-5,-7,-5,-7,-4,-7,-4,-6,-3,-6,-3,-6,-2,-5,-2,-5,-1,-4,0,-4,-1,-4,0,-3,0,-3,0,-3,1,-2,1,-2,1,-2,2,-1,2,0,0,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,-2,5,-2,6,-1,6,-2,5,-2,6,-3,5,-3,5,-3,5,-3,5,-3,5,-4,4,-3,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-50,-75,-50,-75,-43,-69,-40,-62,-36,-62,-36,-58,-36,-61,-36,-51,-30,-45,-28,-48,-24,-42,-20,-43,-25,-37,-17,-34,-12,-34,-12,-34,-9,-30,-8,-26,-13,-22,-3,-24,3,-17,-3,-14,0,-16,3,-15,8,-13,6,-11,10,-11,13,-6,14,-5,12,-2,16,-2,22,-5,20,0,27,3,25,-1,27,1,27,1,34,0,31,2,31,-3,33,-7,34,-9,31,-8,35,-11,30,-10,36,-12,30,-14,30,-12,27,-15,21,-15,24,-16,19,-21,21,-20,16,-19,16,-18,12,-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-1,56,2,55,5,55,9,56,13,52,12,47,12,47,13,49,11,49,13,46,12,50,7,52,8,46,10,46,6,45,6,47,1,41,4,45,-2,47,-3,46,-8,50,-9,48,-16,51,-11,50,-16,50,-23,51,-18,49,-24,52,-23,50,-30,46,-28,53,-30,55,-32,49,-36,52,-39,52,-38,49,-41,48,-42,45,-47,46,-54,44,-52,42,-55,36,-57,41,-59,35,-63,41,-66,36,-64,29,-71,30,-73,37,-78,35,-79,29,-77,36,-87,31,-84,37,-89,38,-94,41,-91,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4874586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,5,12,5,11,4,11,5,10,4,9,4,9,3,8,2,7,2,7,2,6,2,6,1,5,1,4,1,4,0,4,0,3,-1,2,-1,2,-1,2,-2,2,-2,1,-2,1,-3,1,-3,1,-3,0,-3,0,0,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,0,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,2,-5,2,-4,2,-4,3,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,32,26,32,24,30,21,31,21,25,20,26,22,23,17,24,16,20,15,19,11,19,11,16,12,19,11,15,8,15,5,15,7,11,5,13,5,10,3,9,1,8,2,7,-2,7,-1,6,-4,6,-4,4,-5,2,-6,2,-6,0,-8,-1,-10,-1,-11,0,-11,0,-10,-3,-14,0,-14,1,-15,-1,-17,-1,-16,1,-16,0,-19,2,-17,3,-19,3,-18,3,-16,3,-17,6,-14,5,-16,5,-12,4,-11,5,-12,6,-12,8,-12,9,-10,8,-9,8,-5,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-11,-24,-11,-25,-14,-23,-14,-23,-14,-19,-16,-21,-13,-21,-14,-23,-14,-20,-15,-19,-16,-21,-13,-23,-14,-21,-14,-19,-11,-20,-9,-21,-8,-21,-8,-20,-7,-23,-7,-22,-4,-24,-3,-26,-3,-24,-1,-26,-1,-26,1,-25,-2,-28,3,-29,3,-29,6,-29,8,-29,9,-29,8,-28,11,-30,9,-28,10,-27,14,-29,16,-28,15,-29,18,-27,19,-27,21,-25,21,-27,26,-23,25,-23,27,-22,27,-22,30,-23,33,-27,35,-23,33,-22,35,-24,36,-24,36,-29,38,-25,40,-27,40,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4884443,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-12,7,-12,5,-11,6,-11,5,-10,5,-9,4,-9,4,-8,4,-8,3,-7,4,-7,3,-7,2,-6,1,-5,1,-5,1,-5,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-2,-3,-2,-3,-2,-3,-1,0,0,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-5,-3,-4,-3,-4,-2,-4,-1,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-80,45,-74,32,-74,32,-69,35,-69,35,-62,29,-57,27,-57,27,-51,26,-46,20,-50,19,-47,19,-45,15,-37,16,-37,10,-36,8,-32,7,-28,8,-22,4,-25,-1,-22,0,-19,-3,-19,-4,-11,-9,-13,-8,-9,-13,-11,-15,-2,-11,-3,-15,-3,-18,-3,-22,-1,-24,0,-23,3,-27,2,-29,0,-31,2,-34,3,-34,1,-33,-4,-33,-8,-32,-12,-37,-9,-38,-12,-28,-9,-34,-15,-34,-15,-29,-14,-28,-16,-26,-20,-24,-16,-24,-19,-21,-18,-14,-17,-17,-18,-12,-23,-9,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,58,6,51,3,59,1,56,-3,54,-4,56,-1,52,-1,51,-6,53,-5,52,-8,48,-3,48,0,50,1,47,-3,46,-1,44,4,48,5,44,9,46,12,43,10,43,17,47,19,46,21,43,19,43,22,41,25,53,28,45,32,47,33,48,36,48,42,47,42,47,42,48,50,46,42,44,47,40,53,40,46,39,55,41,55,34,61,36,62,33,69,32,66,29,68,28,67,30,75,26,75,21,80,27,81,28,86,27,82,30,84,29,89,29,86,30,94,32,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4894400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,7,-11,7,-11,7,-10,6,-9,6,-9,5,-9,5,-8,4,-7,3,-7,4,-7,3,-7,3,-6,2,-5,1,-5,1,-5,1,-5,0,-4,-1,-3,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,0,0,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-2,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-5,-4,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,-2,-5,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-74,57,-68,49,-64,50,-64,49,-60,43,-55,41,-53,42,-47,36,-48,34,-44,31,-44,27,-43,28,-40,23,-33,26,-36,21,-34,17,-27,12,-26,9,-24,5,-22,4,-21,8,-19,1,-17,-4,-16,-4,-8,-7,-14,-9,-11,-13,-8,-13,-11,-13,-6,-17,-7,-16,-5,-24,-5,-23,-2,-23,-2,-29,-4,-31,-6,-31,-5,-31,-6,-34,-8,-32,-14,-33,-13,-31,-11,-30,-19,-28,-15,-35,-18,-27,-23,-30,-17,-22,-17,-25,-21,-22,-23,-19,-20,-20,-20,-11,-22,-6,-22,-8,-21,-2,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,60,-6,55,-8,53,-11,56,-13,55,-15,50,-16,48,-8,47,-13,52,-14,49,-18,49,-12,46,-8,48,-8,44,-11,46,-7,45,-5,43,-9,48,1,43,5,45,2,43,8,49,6,52,12,50,14,49,18,48,15,49,20,52,24,52,27,50,23,48,29,53,30,55,32,52,32,53,34,54,39,54,42,52,41,45,45,49,45,47,51,47,53,45,58,41,57,42,67,42,65,41,64,39,67,42,69,40,70,44,76,40,81,43,78,42,85,48,82,46,80,48,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4904508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,14,0,13,1,12,0,12,0,11,-1,10,0,10,0,9,0,8,1,7,0,7,1,6,1,6,1,5,1,4,1,4,1,3,1,3,2,2,1,2,2,1,2,0,1,0,2,-1,2,-1,2,-1,0,0,3,-3,3,-3,4,-3,3,-3,4,-3,5,-4,5,-4,5,-4,5,-3,5,-3,6,-3,6,-2,6,-3,6,-2,5,-2,6,-1,5,-1,5,-1,5,0,4,0,4,0,4,0,4,1,4,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,42,-10,41,-7,41,-9,37,-9,38,-10,33,-8,33,-7,32,-6,27,-6,28,-4,25,-4,24,-2,24,-1,19,-4,19,-1,17,1,16,0,12,-1,11,-1,11,3,10,3,9,5,5,5,5,4,4,8,4,7,2,5,0,7,-1,8,-2,10,-3,8,-5,8,-6,12,-5,9,-4,13,-7,13,-6,15,-6,16,-6,14,-4,17,-5,17,-3,16,-3,16,-1,15,-1,17,-1,16,3,15,0,14,2,13,3,14,4,11,5,11,3,10,4,11,7,9,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-29,-11,-27,-10,-29,-8,-26,-7,-29,-6,-26,-5,-26,-5,-27,-7,-27,-5,-26,-6,-24,-6,-23,-7,-28,-6,-23,-7,-22,-7,-24,-10,-22,-7,-22,-10,-19,-12,-21,-15,-20,-15,-21,-15,-21,-15,-20,-17,-22,-21,-21,-18,-20,-21,-20,-22,-21,-26,-19,-22,-16,-27,-19,-26,-19,-28,-16,-28,-18,-28,-17,-30,-17,-32,-16,-29,-13,-34,-12,-32,-10,-35,-10,-35,-10,-37,-7,-37,-6,-36,-6,-38,-6,-39,-2,-40,-2,-43,-2,-42,-2,-44,-1,-46,-3,-46,-2,-47,0,-47,-1,-48,-3,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4917539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-12,-8,-11,-7,-10,-8,-9,-7,-9,-6,-8,-6,-8,-5,-7,-5,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-5,-2,-5,-1,-4,-1,-3,-1,-3,0,-3,0,-3,0,-2,1,-2,1,-2,2,-2,2,-1,2,0,0,0,3,-1,4,-1,4,0,5,-1,5,-1,5,-1,6,-1,5,-1,6,-1,5,-2,6,-2,6,-2,5,-3,5,-2,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-4,3,-4,3,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-57,-72,-56,-73,-52,-63,-46,-58,-45,-57,-44,-52,-39,-52,-44,-47,-33,-40,-35,-43,-30,-38,-25,-38,-27,-34,-21,-34,-21,-33,-16,-30,-15,-27,-13,-23,-9,-16,-4,-25,-5,-16,-4,-18,-2,-15,1,-11,5,-13,8,-8,7,-6,8,-7,14,-2,13,-5,17,-2,20,-4,22,0,26,3,29,-1,31,-4,32,3,31,-5,32,-1,32,-3,32,-6,35,-13,36,-12,33,-16,31,-8,32,-14,28,-17,31,-13,26,-15,21,-16,21,-16,23,-18,19,-21,16,-19,16,-20,13,-17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,13,55,21,50,23,55,24,47,26,45,29,45,25,43,26,44,29,42,26,44,27,43,23,44,19,44,22,39,18,39,15,46,13,43,11,45,8,42,8,48,3,52,4,47,4,52,-4,53,-3,51,-8,53,-7,57,-10,57,-11,59,-18,52,-17,63,-19,56,-21,57,-27,60,-29,57,-29,55,-28,54,-34,59,-31,52,-41,53,-45,48,-43,48,-47,49,-54,48,-58,41,-60,50,-60,43,-65,44,-65,48,-75,50,-71,45,-70,48,-71,43,-74,57,-82,50,-84,52,-81,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4924399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,14,3,13,5,12,4,12,3,11,2,10,3,9,2,8,3,8,3,7,2,7,3,6,2,5,3,4,3,4,2,3,2,2,2,2,3,1,2,1,2,0,2,0,2,-1,2,-1,2,-2,2,-2,0,0,2,-4,3,-4,2,-5,2,-5,3,-5,3,-5,4,-6,4,-6,4,-6,4,-5,4,-5,5,-5,4,-5,5,-5,5,-4,5,-4,5,-4,4,-3,5,-3,5,-2,4,-2,5,-1,5,-1,4,-1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,11,41,14,41,11,38,9,37,9,34,9,33,10,30,9,31,8,26,9,24,7,22,8,22,10,19,5,19,7,16,9,13,8,11,6,10,9,11,6,7,7,7,7,4,7,2,7,1,5,-1,4,-1,6,-4,5,-5,5,-6,5,-6,4,-9,6,-11,9,-12,7,-12,9,-13,8,-13,10,-16,11,-14,10,-12,12,-13,13,-12,12,-15,14,-13,13,-11,15,-9,14,-7,14,-9,14,-8,15,-5,13,-5,13,-5,13,-3,13,-3,12,0,10,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-23,-19,-24,-19,-24,-15,-27,-15,-27,-14,-24,-13,-25,-11,-25,-15,-25,-14,-24,-13,-23,-14,-22,-16,-23,-15,-20,-13,-20,-15,-20,-18,-19,-14,-19,-16,-16,-18,-15,-19,-16,-21,-14,-23,-15,-25,-13,-25,-16,-27,-11,-25,-13,-25,-12,-29,-11,-30,-9,-28,-7,-32,-9,-29,-10,-32,-4,-34,-4,-35,-4,-34,-5,-36,-1,-34,0,-36,5,-37,1,-35,6,-35,7,-39,8,-35,9,-36,13,-38,12,-39,13,-39,15,-40,16,-41,19,-41,19,-44,17,-42,20,-45,21,-45,20,-47,19,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4934455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,1,-14,1,-13,2,-12,1,-12,1,-11,1,-10,2,-9,2,-9,1,-8,1,-8,2,-7,2,-6,1,-5,1,-5,2,-4,2,-4,2,-3,2,-3,1,-2,1,-2,2,-1,1,0,2,0,2,0,2,1,2,0,0,2,2,3,2,3,2,3,2,3,3,4,3,4,3,4,3,4,4,4,4,4,5,3,5,3,5,3,5,2,5,3,5,2,5,2,5,2,4,1,4,1,5,0,4,0,4,0,3,-1,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,2,-41,3,-41,8,-40,2,-38,5,-34,4,-36,4,-32,5,-30,2,-27,4,-25,5,-23,3,-22,3,-23,3,-20,6,-17,5,-16,5,-13,6,-10,5,-10,5,-9,5,-7,6,-7,6,-6,5,-5,4,-2,5,1,7,2,4,3,6,4,7,6,6,6,9,6,6,10,6,11,8,11,10,11,12,11,11,11,12,12,11,10,13,10,14,11,13,11,13,6,14,7,15,8,15,6,15,6,12,5,14,4,14,2,13,1,12,-1,12,0,13,-1,11,-2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,26,-10,28,-8,28,-7,28,-6,26,-5,27,-4,25,-4,27,-6,27,-5,25,-6,24,-8,25,-8,24,-7,22,-7,22,-7,20,-11,21,-10,20,-10,21,-11,20,-13,20,-16,18,-16,16,-19,16,-18,14,-23,16,-22,17,-24,17,-23,14,-26,15,-26,15,-29,14,-26,13,-27,15,-29,12,-30,9,-31,8,-34,7,-32,5,-36,5,-34,1,-38,2,-34,-1,-38,-2,-34,-1,-38,-3,-41,-6,-36,-7,-43,-7,-43,-9,-41,-14,-43,-9,-46,-9,-43,-14,-48,-14,-47,-8,-49,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4964459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-10,10,-9,8,-9,9,-9,8,-8,8,-7,7,-8,6,-7,6,-7,5,-6,5,-6,4,-6,3,-5,3,-5,2,-5,2,-5,1,-5,1,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-3,-2,-3,-2,0,0,-4,-2,-5,-1,-5,-1,-5,-1,-6,-1,-6,-2,-6,-2,-6,-2,-7,-2,-7,-3,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-5,-3,-4,-3,-5,-2,-4,-2,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-56,71,-47,64,-56,60,-48,60,-49,58,-40,51,-41,49,-40,45,-37,41,-38,38,-37,34,-34,32,-31,31,-32,28,-26,21,-30,19,-26,14,-26,13,-21,6,-24,6,-20,4,-19,4,-15,1,-13,0,-11,-8,-13,-11,-13,-11,-12,-10,-6,-15,-8,-20,-7,-22,-3,-22,-1,-20,-4,-28,-4,-31,-3,-29,-7,-28,-3,-34,-6,-33,-10,-34,-7,-31,-15,-28,-13,-29,-15,-27,-19,-38,-17,-32,-19,-25,-18,-23,-18,-27,-17,-24,-20,-22,-22,-19,-20,-14,-23,-13,-22,-8,-23,-4,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,51,-32,45,-36,43,-43,43,-41,41,-42,40,-35,37,-36,39,-40,39,-35,38,-38,37,-34,33,-32,40,-33,36,-33,36,-32,36,-24,41,-25,38,-21,40,-19,40,-18,45,-13,45,-13,46,-11,51,-11,53,-5,53,-6,55,-4,57,-4,57,-1,64,2,56,5,62,5,61,10,55,12,64,15,61,14,61,22,65,19,62,27,62,27,62,33,58,36,61,40,58,39,56,50,56,52,54,51,58,53,56,56,63,58,61,62,60,67,68,64,64,68,69,68,64,69,69,0,0]"
