type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,355,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4974439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-4,12,-4,12,-4,11,-3,11,-3,9,-3,9,-3,8,-3,8,-3,6,-3,6,-3,5,-3,5,-2,4,-3,3,-3,3,-4,2,-3,2,-3,1,-3,1,-3,1,-2,0,-2,-1,-3,-1,-3,-1,-3,-2,-3,0,0,-3,-3,-4,-3,-4,-3,-5,-3,-4,-3,-5,-4,-5,-4,-5,-4,-6,-4,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-3,-6,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-10,40,-7,43,-10,38,-11,37,-8,36,-6,32,-9,32,-9,29,-8,27,-8,26,-11,22,-9,23,-8,20,-7,15,-8,16,-10,16,-8,12,-7,8,-6,10,-7,7,-9,6,-9,6,-5,1,-8,2,-6,3,-5,-1,-6,-2,-6,-4,-6,-8,-6,-7,-8,-9,-8,-9,-7,-12,-8,-12,-6,-13,-10,-12,-11,-13,-10,-12,-13,-14,-12,-14,-12,-15,-13,-12,-13,-12,-16,-10,-15,-13,-15,-9,-15,-8,-15,-8,-15,-6,-13,-7,-14,-4,-14,-2,-13,-1,-13,1,-13,0,-12,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,15,-30,15,-26,13,-29,11,-28,10,-29,8,-26,8,-28,8,-27,9,-26,7,-27,7,-25,11,-26,11,-25,8,-23,9,-22,9,-21,14,-22,11,-20,14,-18,14,-18,16,-20,18,-18,18,-18,20,-17,21,-15,25,-17,25,-15,27,-14,25,-14,29,-13,25,-13,31,-12,29,-10,30,-10,34,-9,33,-5,31,-6,34,-4,32,-3,35,-2,36,1,36,2,37,3,36,7,37,6,35,7,39,9,38,11,42,11,39,13,41,17,43,14,45,15,40,15,47,17,49,14,47,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4985521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,3,12,3,11,2,11,3,10,3,9,2,9,1,8,1,8,1,7,1,7,1,6,0,5,0,5,0,4,-1,4,-2,3,-1,3,-1,2,-1,2,-2,1,-2,1,-2,0,-3,0,-3,-1,-3,-1,-3,0,0,-2,-4,-2,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-6,-1,-6,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,39,14,40,9,37,6,35,9,31,9,29,8,30,6,28,6,25,6,23,3,23,3,22,3,21,3,18,3,16,-1,17,-1,15,0,12,-2,10,-2,8,-4,6,-3,8,-4,7,-5,2,-4,3,-6,0,-7,1,-6,0,-9,-1,-8,-3,-8,-5,-10,-3,-9,-6,-10,-8,-9,-4,-13,-7,-15,-7,-13,-8,-15,-7,-17,-7,-18,-6,-17,-4,-17,-2,-18,-3,-17,-4,-17,-2,-17,0,-18,0,-15,0,-14,0,-15,0,-14,2,-14,4,-12,4,-11,4,-11,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,3,-30,-3,-29,-3,-28,-4,-30,-6,-28,-5,-28,-4,-26,-7,-27,-4,-26,-5,-25,-6,-24,-4,-26,-5,-26,-4,-23,-3,-23,-2,-24,1,-24,0,-22,0,-23,4,-25,4,-24,5,-23,9,-22,9,-24,11,-25,12,-25,10,-24,13,-24,15,-24,16,-24,17,-26,20,-25,20,-21,20,-22,23,-20,22,-20,23,-21,24,-19,26,-17,27,-18,28,-15,31,-13,31,-14,31,-12,29,-7,32,-8,33,-9,35,-9,37,-9,42,-8,39,-7,41,-7,40,-6,41,-10,45,-8,44,-7,44,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4994391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,11,7,10,6,10,7,8,6,8,6,8,4,8,4,7,3,6,3,6,3,6,2,5,2,4,2,4,1,4,0,3,0,2,0,3,-1,2,-1,2,-1,1,-2,0,-2,1,-3,1,-3,0,-4,0,0,-1,-4,0,-5,0,-5,-1,-5,-1,-6,-1,-6,-1,-6,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,2,-7,2,-6,2,-6,3,-6,2,-6,2,-5,2,-5,3,-5,3,-4,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,68,53,66,59,63,46,59,47,52,47,54,39,47,42,49,37,45,36,41,36,37,31,33,31,31,31,30,28,24,31,19,25,22,24,14,24,15,19,9,21,8,12,3,17,4,14,-3,13,-1,14,-4,7,-9,10,-7,11,-14,7,-17,2,-15,3,-20,10,-22,5,-27,1,-24,7,-29,6,-32,6,-32,11,-33,10,-31,6,-30,11,-33,16,-33,19,-32,18,-28,20,-26,20,-27,18,-26,18,-25,17,-19,21,-21,21,-20,21,-16,21,-15,23,-12,23,-9,20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-24,-54,-27,-48,-32,-54,-36,-43,-34,-45,-36,-41,-32,-44,-31,-43,-35,-42,-31,-44,-34,-43,-28,-47,-30,-41,-29,-41,-33,-42,-23,-46,-23,-40,-14,-47,-14,-44,-15,-43,-17,-50,-13,-46,-10,-54,-6,-51,-1,-57,2,-54,1,-59,3,-54,3,-63,10,-56,8,-63,11,-58,9,-61,15,-64,14,-60,18,-59,20,-59,21,-59,27,-58,35,-65,29,-55,37,-61,40,-58,45,-57,44,-54,50,-55,47,-57,51,-57,56,-58,59,-62,62,-56,64,-66,63,-61,63,-64,74,-67,75,-64,70,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5004422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,12,-5,11,-4,12,-4,11,-4,10,-4,9,-3,9,-3,8,-3,8,-2,7,-2,6,-2,6,-1,5,-1,5,-1,4,0,4,0,3,0,3,0,2,1,2,1,1,2,1,1,0,2,0,2,0,2,0,0,0,3,-1,4,-2,4,-2,4,-3,4,-3,5,-3,5,-2,5,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,5,0,5,0,5,0,5,1,4,1,4,1,4,1,4,2,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,42,-9,39,-7,39,-9,37,-7,39,-10,33,-7,30,-6,30,-6,27,-5,27,-4,26,-5,24,-3,24,-3,20,-1,20,1,18,2,17,3,13,-1,11,2,12,4,9,3,8,5,6,5,4,5,4,4,1,6,2,5,0,5,-1,8,-2,8,-5,10,-4,8,-6,11,-8,12,-6,13,-9,13,-8,14,-8,13,-7,17,-7,17,-6,17,-5,18,-6,17,-8,16,-3,16,-4,17,-1,16,-1,13,-3,14,1,13,1,13,4,12,2,10,3,11,5,11,8,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-30,-3,-30,-2,-31,-2,-30,0,-31,1,-29,-1,-27,1,-27,0,-28,1,-27,2,-28,1,-26,-2,-27,0,-27,0,-25,-2,-26,-6,-26,-3,-24,-6,-23,-9,-22,-9,-23,-11,-23,-11,-24,-14,-22,-13,-22,-17,-21,-14,-22,-17,-23,-19,-23,-22,-23,-19,-21,-25,-24,-24,-22,-25,-21,-25,-22,-27,-21,-27,-18,-31,-18,-28,-16,-32,-14,-31,-16,-32,-14,-33,-14,-36,-8,-38,-9,-40,-11,-38,-9,-39,-5,-40,-6,-40,-4,-42,-4,-44,-2,-48,-5,-43,-4,-48,-2,-48,-1,-47,-6,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5014445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-3,-14,-2,-13,-2,-13,-3,-12,-2,-11,-2,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,0,-6,0,-6,0,-5,0,-5,0,-4,1,-3,1,-3,1,-3,1,-2,1,-1,1,-1,2,-1,2,-1,2,0,2,0,0,1,3,2,3,1,4,2,4,2,4,2,5,2,5,2,5,2,6,2,5,1,6,0,6,0,6,0,6,0,6,0,6,-1,5,-1,5,-1,5,-1,5,-2,5,-2,4,-3,4,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-15,-42,-14,-37,-12,-38,-13,-38,-12,-31,-9,-34,-10,-29,-9,-28,-8,-27,-7,-24,-7,-23,-6,-22,-5,-21,-5,-19,-4,-19,-3,-17,-4,-16,-3,-16,-3,-12,1,-9,2,-11,2,-9,2,-8,1,-4,2,-5,4,-3,5,-1,7,-1,6,2,7,3,9,2,10,2,11,2,12,4,13,4,13,2,13,5,14,4,14,3,16,2,17,3,16,-2,17,1,17,-3,17,-2,17,-3,14,-2,15,-3,13,-4,13,-7,14,-6,13,-7,11,-10,10,-8,9,-7,8,-9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-11,27,-7,31,-5,27,-4,31,-4,25,-2,27,-1,27,0,29,-2,27,-2,26,-1,26,-3,26,-3,27,-1,24,-3,22,-3,22,-4,21,-5,21,-7,22,-7,21,-8,24,-12,22,-13,23,-13,22,-12,22,-17,21,-18,21,-18,22,-17,20,-21,19,-21,21,-24,22,-23,20,-24,21,-25,21,-27,19,-26,17,-27,16,-28,17,-32,15,-30,13,-33,12,-32,12,-37,9,-32,6,-35,8,-35,5,-39,6,-39,8,-42,6,-43,4,-46,7,-44,5,-44,7,-49,6,-46,11,-46,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5024445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-9,-11,-9,-10,-9,-11,-8,-10,-7,-9,-7,-8,-7,-7,-6,-7,-6,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-4,-3,-4,-2,-3,-2,-4,-1,-4,-1,-3,-1,-3,0,-2,0,-3,1,-3,1,-2,2,0,0,-2,3,-3,4,-3,4,-2,4,-3,4,-3,5,-3,6,-3,5,-4,5,-4,5,-5,5,-5,5,-5,4,-5,4,-5,4,-6,4,-6,3,-5,3,-5,2,-5,2,-5,2,-6,1,-5,1,-5,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-79,-41,-78,-44,-68,-36,-65,-33,-59,-30,-56,-35,-57,-35,-55,-30,-51,-26,-43,-32,-40,-25,-42,-24,-36,-25,-35,-20,-35,-21,-24,-20,-23,-20,-20,-19,-15,-14,-13,-17,-10,-15,-10,-16,-5,-13,-4,-14,0,-16,2,-7,-2,-10,6,-12,8,-8,13,-10,12,-10,14,-13,17,-12,26,-10,24,-15,29,-14,28,-17,27,-17,26,-19,26,-18,25,-22,24,-26,28,-24,25,-23,22,-25,20,-26,19,-29,22,-25,15,-26,15,-27,12,-27,7,-25,12,-24,8,-25,7,-22,-1,-19,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,21,47,30,49,31,48,33,44,35,45,33,42,30,35,32,41,33,44,36,36,34,36,34,40,32,40,27,35,29,39,27,43,24,40,28,43,19,44,20,44,15,43,15,48,10,52,9,51,10,51,6,53,0,51,5,56,2,56,0,58,0,62,-2,60,-2,57,-11,62,-13,60,-11,61,-14,61,-16,59,-18,61,-22,58,-24,63,-29,59,-31,63,-39,59,-34,63,-39,60,-36,59,-47,59,-50,62,-56,64,-51,64,-53,65,-54,67,-58,74,-60,69,-61,71,-58,0,0]"
