type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,361,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5044444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-9,10,-9,8,-9,9,-8,7,-7,8,-7,7,-7,6,-7,6,-6,4,-5,4,-6,4,-6,3,-5,2,-5,2,-4,2,-4,1,-4,1,-4,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-2,-3,-2,-3,-2,0,0,-4,-2,-4,-1,-5,-1,-5,-1,-6,-1,-6,-2,-6,-2,-6,-2,-7,-3,-6,-3,-7,-3,-6,-4,-6,-3,-5,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-5,-4,-4,-3,-5,-3,-4,-3,-4,-3,-4,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-32,80,-28,69,-35,72,-29,70,-29,66,-24,64,-25,57,-23,53,-23,48,-26,47,-27,41,-22,40,-28,37,-21,30,-20,28,-24,25,-20,20,-16,17,-16,17,-17,9,-19,10,-16,10,-13,4,-11,4,-11,0,-11,0,-15,-7,-10,-10,-10,-9,-12,-12,-11,-19,-14,-21,-11,-23,-10,-26,-15,-26,-14,-27,-13,-25,-17,-28,-20,-26,-21,-30,-22,-26,-21,-22,-24,-27,-26,-24,-25,-24,-31,-22,-26,-18,-28,-18,-27,-14,-27,-14,-29,-13,-28,-10,-25,-5,-26,-6,-24,-1,-25,2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,49,-41,43,-45,40,-49,40,-48,34,-49,32,-43,33,-47,32,-46,34,-45,31,-47,27,-40,29,-43,31,-42,31,-36,30,-41,29,-33,35,-35,34,-30,34,-28,33,-28,39,-23,44,-26,42,-19,47,-23,49,-17,54,-22,48,-15,52,-17,56,-13,52,-13,54,-8,61,-10,62,-6,57,-8,66,-5,64,-4,65,5,69,5,66,8,67,6,61,18,65,19,65,23,69,29,64,25,70,31,69,36,71,31,72,42,76,42,73,45,72,41,77,49,75,48,87,45,81,42,83,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5054435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,0,12,0,12,1,10,1,10,0,10,-1,9,-1,8,-1,7,-1,7,-1,6,-2,6,-1,5,-1,4,-2,4,-2,3,-2,3,-2,2,-2,2,-2,1,-2,1,-2,0,-3,0,-3,-1,-3,-1,-4,0,0,-3,-4,-2,-4,-3,-5,-3,-5,-3,-5,-3,-5,-4,-6,-3,-6,-3,-6,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-6,-1,-7,0,-6,0,-6,0,-6,1,-5,1,-5,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,41,7,42,4,35,4,36,4,32,4,32,4,30,4,29,4,28,1,25,1,20,0,21,1,20,2,18,0,16,-2,15,-2,14,-2,13,-3,12,-5,11,-5,7,-5,6,-5,5,-4,4,-5,3,-6,0,-7,-1,-6,0,-7,-3,-7,-4,-8,-4,-9,-5,-10,-7,-10,-7,-13,-6,-13,-6,-14,-7,-16,-7,-17,-9,-14,-8,-17,-6,-18,-5,-19,-5,-18,-2,-19,-3,-18,-1,-18,-1,-17,-1,-16,0,-15,-1,-16,-1,-15,3,-13,4,-12,6,-12,6,-9,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,14,-27,11,-29,8,-29,8,-28,5,-29,6,-27,7,-26,6,-29,5,-28,5,-28,3,-27,5,-26,6,-27,4,-25,5,-23,4,-24,9,-24,7,-22,9,-23,9,-22,10,-21,15,-21,15,-20,16,-22,16,-20,20,-20,19,-20,21,-20,21,-18,24,-17,24,-19,26,-19,24,-17,27,-17,26,-17,28,-14,27,-13,28,-12,30,-12,33,-12,31,-9,32,-9,34,-7,37,-5,35,-3,37,-3,39,-1,37,0,38,0,42,1,42,3,41,-1,43,1,42,0,49,0,47,-1,47,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5067923,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-12,-7,-12,-7,-12,-8,-11,-7,-9,-6,-10,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,-1,-4,0,-4,0,-3,0,-3,0,-2,1,-2,1,-2,2,-2,2,-1,2,0,0,0,4,-1,4,-1,5,-1,5,0,5,-1,5,-1,5,-2,6,-1,6,-2,6,-2,6,-3,6,-3,6,-3,5,-3,5,-4,5,-4,5,-3,4,-4,4,-4,4,-4,3,-5,3,-5,2,-5,2,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-28,-35,-30,-31,-27,-30,-24,-30,-23,-26,-21,-27,-21,-25,-18,-25,-18,-21,-18,-20,-15,-18,-13,-18,-12,-21,-11,-15,-13,-16,-8,-15,-9,-15,-5,-11,-6,-10,-4,-9,-4,-8,-3,-9,0,-9,0,-6,1,-7,3,-6,6,-5,5,-5,6,-2,7,-1,7,1,10,0,12,1,10,1,12,-2,13,-2,15,-1,17,-2,15,-1,16,-2,17,-2,16,-4,19,-7,17,-6,16,-7,15,-7,12,-8,14,-6,14,-7,11,-8,12,-9,12,-10,10,-11,8,-11,7,-11,4,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,27,10,27,12,27,13,27,14,23,14,23,13,25,13,25,14,25,14,22,17,21,11,23,12,23,12,19,10,23,11,22,8,22,9,20,6,23,4,25,4,24,2,25,-1,26,1,26,0,26,-2,29,-1,25,-3,29,-4,28,-7,27,-10,28,-9,29,-10,30,-11,30,-14,29,-15,29,-15,29,-16,29,-15,29,-20,26,-18,26,-24,24,-22,24,-25,21,-25,21,-29,22,-29,22,-29,23,-33,26,-35,25,-34,24,-35,24,-37,24,-37,26,-41,24,-39,26,-41,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5074731,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,11,6,11,5,10,6,9,5,8,4,8,3,7,3,7,3,6,3,6,2,6,1,6,2,5,1,4,1,4,0,3,-1,3,-1,2,-1,2,-1,2,-2,1,-2,0,-3,1,-2,0,-3,0,-4,0,0,-1,-4,-1,-5,-1,-5,-2,-6,-2,-5,-1,-6,-1,-6,-1,-6,-2,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-6,1,-6,1,-6,1,-6,1,-6,1,-5,2,-5,2,-4,2,-5,3,-4,2,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,63,58,58,60,51,55,53,55,46,51,41,45,43,47,40,45,39,39,34,42,29,36,25,38,26,34,22,30,20,29,18,31,15,25,11,23,10,22,5,18,3,18,-1,15,-2,15,-5,14,-6,12,-5,9,-8,7,-12,6,-16,3,-15,1,-18,-3,-20,0,-24,-4,-27,-4,-28,-1,-29,0,-30,-1,-33,4,-37,-1,-32,8,-35,7,-33,9,-37,8,-34,10,-33,7,-38,10,-32,13,-33,9,-29,12,-28,10,-26,12,-24,18,-24,19,-19,20,-19,18,-12,15,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-27,-51,-32,-52,-32,-48,-34,-47,-39,-40,-37,-45,-35,-40,-39,-42,-38,-39,-36,-42,-36,-41,-31,-44,-33,-43,-31,-40,-32,-42,-27,-44,-22,-41,-26,-44,-16,-46,-18,-47,-20,-53,-17,-53,-12,-54,-9,-53,-10,-56,-5,-52,-4,-58,0,-58,0,-64,2,-55,8,-66,8,-60,11,-62,13,-64,17,-64,17,-58,19,-62,25,-58,27,-60,36,-62,31,-54,39,-57,38,-54,44,-53,41,-56,52,-51,50,-50,53,-56,60,-55,61,-54,62,-51,72,-58,67,-53,68,-57,76,-58,71,-57,74,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5084454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,4,-13,4,-11,4,-12,4,-11,3,-10,3,-9,3,-9,3,-8,3,-7,3,-7,2,-6,3,-6,2,-5,2,-4,2,-4,3,-3,3,-2,2,-2,2,-2,2,-1,2,0,2,0,2,1,1,1,1,2,2,0,0,3,2,3,1,3,2,4,2,4,2,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,3,4,3,5,3,5,2,5,2,5,2,4,1,4,1,4,0,4,0,4,0,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,23,-78,24,-75,23,-70,22,-70,23,-64,21,-62,20,-60,19,-49,13,-51,18,-46,23,-40,15,-42,19,-35,12,-32,14,-28,19,-26,17,-18,19,-24,18,-17,14,-13,18,-12,17,-9,9,-7,9,-6,14,0,10,2,13,1,10,5,11,15,13,15,10,17,12,18,13,20,11,19,11,27,12,27,16,27,17,25,17,26,17,28,24,26,21,25,26,20,27,18,25,23,25,19,24,18,24,14,26,16,25,15,23,14,26,9,25,6,26,2,25,-2,20,-3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-35,47,-31,52,-30,52,-27,53,-23,49,-20,48,-23,49,-24,51,-23,51,-18,49,-21,49,-19,48,-21,46,-19,43,-20,40,-21,40,-31,39,-24,37,-31,33,-31,33,-35,32,-38,30,-37,28,-40,31,-41,27,-48,23,-46,22,-48,25,-50,18,-55,17,-54,21,-61,17,-62,13,-59,15,-61,9,-62,5,-59,9,-69,4,-63,1,-65,-5,-64,-7,-67,-11,-66,-13,-67,-17,-70,-23,-65,-22,-64,-27,-71,-27,-69,-33,-75,-27,-76,-32,-79,-35,-79,-36,-78,-38,-89,-42,-85,-36,-85,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5094872,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-15,-2,-13,-3,-13,-2,-13,-2,-12,-1,-11,-2,-11,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-6,-2,-6,-2,-5,-2,-5,-3,-4,-2,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,1,0,0,-3,2,-4,2,-4,2,-4,3,-4,3,-5,3,-5,4,-5,3,-6,4,-6,3,-6,3,-7,2,-6,2,-7,2,-6,1,-6,1,-7,1,-6,1,-6,0,-6,0,-5,0,-5,-1,-5,-1,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-43,-5,-43,-6,-39,-4,-38,-5,-40,-5,-35,-6,-32,-5,-32,-4,-30,-5,-25,-7,-25,-4,-25,-5,-24,-6,-20,-4,-20,-4,-17,-7,-16,-7,-13,-7,-11,-5,-11,-7,-10,-7,-11,-7,-5,-7,-4,-6,-2,-5,0,-6,-2,-8,2,-6,2,-5,4,-7,5,-7,5,-6,7,-7,9,-10,8,-10,9,-12,10,-12,10,-12,12,-14,9,-14,11,-15,11,-15,11,-15,10,-16,8,-16,7,-15,5,-16,6,-14,3,-14,3,-15,1,-14,2,-16,2,-13,0,-13,-3,-12,-4,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,12,28,12,28,11,27,9,28,8,27,8,26,8,26,8,27,7,27,6,27,5,25,9,26,7,23,8,24,9,23,11,22,9,20,13,19,13,18,14,18,14,19,15,19,17,17,19,16,21,18,19,16,24,16,23,15,25,15,25,11,27,13,27,13,27,13,29,11,30,11,29,8,30,8,32,8,32,5,32,4,33,1,34,1,35,-1,33,0,37,-7,36,-6,38,-6,38,-9,40,-11,39,-9,40,-8,43,-10,42,-10,46,-13,44,-12,46,-10,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5124738,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,-2,-14,-3,-13,-2,-13,-3,-12,-1,-11,-2,-11,-2,-9,-2,-10,-2,-8,-1,-8,-2,-7,-2,-7,-3,-6,-3,-5,-2,-5,-3,-4,-2,-4,-3,-3,-3,-3,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,0,0,-3,2,-4,2,-4,2,-4,3,-5,3,-6,3,-5,3,-6,3,-6,3,-6,3,-6,3,-7,2,-7,2,-7,2,-6,1,-7,0,-6,1,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-42,7,-42,6,-40,9,-38,8,-39,6,-33,6,-33,4,-31,2,-30,5,-28,5,-27,2,-25,3,-23,1,-21,2,-18,0,-18,-2,-19,-3,-15,0,-13,-4,-12,-3,-12,-3,-9,-6,-6,-5,-6,-5,-5,-6,-4,-7,-4,-6,-1,-7,-1,-9,0,-10,2,-9,4,-10,6,-10,5,-12,6,-14,5,-13,6,-16,7,-18,7,-15,7,-17,6,-16,3,-18,4,-19,3,-18,4,-17,1,-16,1,-16,0,-15,-2,-15,-3,-16,-3,-15,-2,-14,-3,-14,-5,-11,-6,-10,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,2,28,2,29,0,29,0,30,-2,26,-2,26,-2,26,-3,29,-1,26,-1,28,-1,25,2,26,0,26,1,23,1,24,3,25,4,24,6,21,6,23,7,21,11,24,9,22,12,22,12,22,15,22,17,23,16,22,17,21,18,22,20,19,22,23,23,21,24,20,25,20,27,20,24,18,28,16,27,17,31,15,28,13,31,13,30,13,34,10,33,10,37,5,37,7,37,5,37,4,39,6,41,4,42,2,46,6,41,3,46,1,45,1,46,5,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5144611,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-8,-12,-9,-11,-8,-11,-7,-10,-6,-9,-7,-8,-6,-8,-6,-7,-6,-7,-5,-7,-5,-5,-5,-5,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-3,-1,-3,-1,-3,0,-2,0,-3,1,-3,2,-2,2,0,0,-2,3,-2,3,-2,4,-2,4,-2,4,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-5,4,-5,4,-4,4,-5,4,-4,4,-5,3,-4,3,-5,2,-5,2,-5,2,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-81,-42,-76,-42,-72,-33,-67,-33,-66,-29,-62,-30,-58,-31,-55,-29,-51,-27,-45,-29,-43,-22,-40,-24,-39,-23,-33,-21,-33,-23,-30,-20,-26,-21,-22,-19,-20,-18,-14,-20,-14,-17,-12,-19,-6,-14,-9,-13,-4,-13,1,-11,1,-12,7,-10,5,-10,11,-9,10,-9,15,-10,18,-11,19,-10,22,-10,24,-12,25,-11,29,-14,27,-19,27,-15,29,-18,28,-21,25,-23,28,-20,25,-25,23,-24,22,-25,23,-22,18,-24,13,-26,13,-22,13,-28,11,-26,11,-23,3,-23,2,-22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,38,39,42,35,45,38,48,31,47,32,46,28,46,25,43,28,49,32,47,26,48,27,43,30,44,30,39,28,41,26,36,36,36,34,31,32,31,36,30,38,33,44,28,43,22,45,24,46,22,47,16,50,20,52,16,52,19,59,10,57,11,63,10,62,11,60,0,61,8,63,-1,60,3,63,-4,63,-10,70,-12,65,-11,64,-17,64,-15,68,-20,65,-24,65,-27,64,-30,64,-33,71,-40,70,-41,71,-41,71,-42,79,-47,71,-42,81,-53,79,-56,81,-49,0,0]"
