type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,369,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5174800,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-13,-5,-13,-5,-12,-5,-11,-5,-10,-5,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-1,-5,0,-4,0,-4,0,-3,0,-3,1,-2,1,-2,1,-2,2,-2,2,-1,2,0,0,0,3,0,3,0,3,1,4,0,4,0,5,0,5,0,5,0,6,0,6,-1,6,-1,6,-2,6,-2,6,-2,6,-2,6,-3,5,-2,5,-3,5,-3,4,-3,4,-4,4,-4,3,-4,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-22,-39,-23,-39,-18,-32,-18,-35,-16,-32,-17,-29,-17,-30,-16,-25,-13,-25,-11,-25,-10,-21,-9,-22,-9,-20,-7,-20,-6,-19,-6,-18,-6,-18,-4,-14,-3,-11,-2,-11,-1,-10,0,-10,2,-10,1,-9,2,-8,3,-4,5,-4,5,-3,4,0,6,-1,8,3,9,0,8,2,9,2,11,1,13,3,12,3,15,3,16,2,15,0,15,0,16,-3,14,-3,17,-3,17,-2,14,-4,15,-4,16,-4,13,-5,12,-4,13,-6,11,-7,12,-10,11,-9,8,-9,8,-9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,30,4,28,3,29,8,27,8,27,6,26,8,27,8,27,7,26,8,25,9,24,7,25,7,25,7,23,6,21,5,23,5,22,3,23,0,22,0,23,-2,24,-4,24,-5,24,-4,25,-8,25,-9,25,-9,26,-10,24,-11,26,-13,23,-13,27,-16,27,-16,24,-19,25,-18,24,-21,23,-21,23,-21,23,-23,24,-28,21,-26,20,-26,18,-28,18,-31,17,-30,13,-30,14,-33,13,-35,15,-37,17,-39,15,-37,14,-40,15,-42,12,-38,19,-44,18,-47,18,-45,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5184476,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-13,6,-12,5,-12,5,-11,4,-11,5,-10,4,-10,4,-9,3,-8,3,-8,3,-7,2,-7,1,-6,1,-6,1,-5,1,-6,0,-5,0,-4,-1,-4,-1,-3,-1,-3,-2,-2,-1,-2,-2,-2,-3,-1,-2,-1,0,0,-3,-1,-4,-1,-5,0,-5,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-5,-4,-5,-4,-6,-4,-5,-3,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-33,27,-31,25,-31,24,-31,24,-29,24,-25,20,-26,20,-24,18,-23,18,-24,18,-22,14,-19,14,-19,11,-16,12,-14,9,-17,9,-15,8,-15,5,-10,3,-11,2,-12,0,-12,0,-10,-1,-7,-2,-7,-2,-6,-3,-6,-4,-5,-8,-4,-6,-5,-8,-2,-8,-3,-10,-2,-12,-3,-12,-2,-15,-1,-14,-5,-14,-2,-16,-4,-14,-4,-15,-5,-17,-7,-15,-6,-15,-8,-16,-6,-16,-10,-14,-9,-13,-9,-12,-9,-11,-10,-11,-10,-11,-11,-8,-10,-7,-12,-5,-12,-4,-12,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,30,-9,28,-8,28,-11,27,-12,28,-12,26,-13,26,-13,26,-13,24,-13,25,-12,24,-12,24,-9,25,-9,24,-8,20,-9,22,-6,24,-8,22,-4,22,-6,23,-3,22,-1,24,-1,24,2,24,1,26,4,26,5,25,6,26,5,26,8,28,7,27,10,28,11,28,13,27,12,31,13,28,14,27,17,29,16,28,19,24,21,26,22,25,24,25,27,23,24,22,32,26,29,24,30,21,31,21,33,24,33,22,38,23,38,26,35,23,38,27,40,24,41,28,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5194412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-15,3,-14,2,-14,2,-13,2,-12,2,-11,1,-11,2,-10,1,-9,1,-9,2,-8,1,-8,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-1,-4,-2,-4,-2,-3,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-4,0,-5,0,-5,1,-5,1,-5,1,-6,0,-7,1,-6,0,-7,0,-7,-1,-7,-1,-6,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-4,-3,-4,-4,-4,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-44,6,-45,3,-40,4,-42,7,-39,7,-34,5,-35,4,-33,3,-31,3,-27,1,-25,2,-27,2,-25,1,-23,3,-23,1,-20,-1,-19,-3,-17,-2,-13,-3,-16,-4,-13,-4,-11,-5,-7,-4,-6,-5,-5,-6,-5,-6,-4,-8,-2,-7,-1,-9,-1,-9,-1,-10,1,-11,2,-11,4,-10,4,-15,5,-15,6,-16,4,-15,3,-18,3,-19,1,-17,2,-16,1,-19,0,-16,1,-18,-2,-14,-3,-16,-3,-15,-6,-16,-5,-14,-7,-14,-6,-12,-7,-10,-7,-10,-8,-7,-9,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,14,27,14,26,13,27,11,29,8,26,10,26,8,25,8,27,7,27,7,27,7,24,9,25,9,25,8,23,6,23,10,21,9,21,12,18,13,20,14,20,15,21,18,20,18,17,19,20,21,17,20,18,20,16,22,18,23,16,23,15,27,17,26,15,27,13,28,14,29,13,28,13,31,10,30,11,33,9,31,7,36,7,32,5,38,4,35,3,38,1,36,-1,38,-1,40,-2,44,-1,43,-5,43,-2,46,-1,45,0,49,-2,45,-1,47,-2,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5204364,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-14,-1,-13,0,-13,-1,-12,0,-11,0,-11,0,-10,0,-9,-1,-8,0,-8,-1,-7,-1,-7,-1,-6,-1,-5,-1,-5,-1,-5,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-1,-4,0,-3,0,0,0,-3,1,-5,1,-5,1,-4,1,-5,1,-6,1,-5,1,-6,1,-6,1,-7,1,-7,1,-7,1,-6,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-5,-2,-4,-3,-3,-3,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-42,11,-38,8,-39,12,-36,9,-37,10,-35,10,-32,10,-31,7,-28,5,-28,6,-28,3,-26,6,-26,4,-20,3,-21,1,-18,2,-17,1,-16,-1,-13,-1,-14,-3,-13,-1,-10,-3,-6,-3,-8,-4,-7,-6,-7,-6,-5,-6,-3,-6,-2,-8,-2,-8,-1,-9,1,-10,2,-11,3,-10,5,-13,4,-14,3,-13,4,-17,1,-14,3,-16,2,-15,-1,-16,0,-19,0,-17,1,-16,-2,-18,-6,-16,-3,-15,-5,-14,-6,-14,-5,-12,-6,-11,-4,-11,-7,-10,-7,-8,-8,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,7,28,6,27,3,30,3,30,-2,28,0,27,0,27,0,29,0,25,-1,25,1,25,1,26,2,26,1,23,0,20,4,24,5,22,7,21,7,22,10,20,10,23,11,21,11,19,12,22,15,21,13,22,18,21,15,21,18,20,18,20,23,20,22,19,25,19,25,19,27,19,25,17,26,16,26,16,29,15,29,15,32,12,31,12,35,10,35,10,32,8,35,7,37,4,39,5,38,6,40,5,42,4,46,8,39,4,44,7,46,6,44,7,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5214453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,11,8,10,8,9,7,10,6,9,5,8,6,7,5,7,5,6,5,5,4,5,4,4,4,4,4,3,4,3,3,2,3,1,3,1,3,1,3,0,2,0,2,-1,2,-1,2,-2,2,-2,1,-2,0,0,1,-3,1,-4,1,-5,1,-5,2,-5,1,-5,2,-6,2,-5,2,-6,2,-6,3,-6,3,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-2,4,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,79,37,77,41,72,27,65,34,61,27,59,29,59,31,59,28,48,23,45,25,45,23,39,21,38,22,36,22,29,20,28,22,26,21,21,17,20,15,17,17,13,15,14,16,6,18,3,13,2,18,-1,10,-4,11,-5,7,-8,10,-12,7,-13,9,-14,13,-15,7,-19,10,-20,13,-23,13,-24,12,-27,18,-27,17,-26,17,-25,22,-27,20,-25,23,-30,23,-24,26,-21,22,-18,25,-18,22,-14,25,-13,23,-14,23,-11,23,-9,22,-4,22,-1,26,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-34,-47,-33,-47,-39,-41,-42,-40,-44,-36,-43,-34,-39,-38,-43,-39,-43,-36,-43,-33,-43,-34,-36,-39,-36,-37,-35,-33,-36,-30,-31,-36,-33,-34,-30,-35,-25,-36,-25,-39,-26,-44,-20,-43,-20,-47,-17,-47,-17,-51,-11,-49,-12,-52,-13,-57,-12,-57,-9,-55,-3,-59,-5,-60,0,-60,-2,-66,0,-64,5,-62,5,-63,11,-62,13,-63,16,-63,16,-63,25,-62,24,-67,25,-63,29,-59,34,-63,37,-64,36,-68,43,-72,47,-66,50,-66,48,-75,46,-72,52,-81,53,-71,50,-79,52,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5224418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,11,8,11,7,11,6,10,5,9,6,8,5,7,5,7,4,6,4,6,4,5,4,5,4,4,3,3,3,3,3,2,3,2,2,1,3,1,3,0,3,-1,2,-1,2,-1,2,-2,1,-2,0,0,1,-3,2,-4,2,-4,2,-5,2,-5,3,-5,3,-5,3,-6,3,-6,3,-6,4,-5,5,-5,4,-5,4,-4,4,-4,4,-4,5,-4,4,-3,4,-3,4,-2,4,-2,4,-2,5,-1,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,47,75,54,70,43,62,46,62,45,55,42,57,44,53,41,48,36,40,31,46,29,43,27,38,23,37,22,34,21,34,17,33,17,24,10,25,9,24,6,20,6,23,4,19,2,17,-2,16,-3,10,-9,12,-7,8,-13,6,-12,2,-16,6,-12,2,-12,2,-22,2,-26,0,-24,3,-27,3,-30,-2,-35,4,-31,9,-28,7,-32,9,-32,13,-34,12,-30,11,-29,15,-29,15,-28,17,-29,18,-22,17,-21,18,-23,19,-19,14,-23,17,-18,22,-13,20,-8,23,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-57,-7,-62,-10,-61,-12,-62,-15,-56,-17,-53,-13,-55,-17,-56,-17,-55,-20,-52,-17,-48,-13,-54,-11,-52,-12,-45,-13,-49,-10,-51,-5,-49,-7,-47,-3,-44,0,-50,5,-52,3,-51,5,-54,9,-54,12,-49,17,-50,11,-54,16,-57,21,-55,25,-50,30,-54,33,-57,33,-52,36,-62,34,-50,35,-53,39,-54,41,-48,45,-51,50,-47,47,-49,53,-45,50,-40,63,-37,54,-41,59,-39,59,-37,66,-37,70,-45,79,-42,75,-37,78,-45,78,-39,86,-41,87,-43,86,-44,91,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5234459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-13,6,-11,5,-11,5,-10,5,-10,4,-9,5,-8,4,-8,4,-7,3,-7,4,-6,4,-5,3,-5,3,-5,3,-4,3,-3,3,-3,2,-2,2,-2,2,-1,2,-1,2,-1,2,0,2,1,2,1,1,0,0,2,2,2,2,2,2,4,2,3,2,4,2,4,2,4,3,4,3,4,4,4,4,3,4,3,4,3,4,3,4,2,5,2,4,2,4,1,5,1,5,1,4,0,4,0,3,-1,4,-1,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,20,-87,16,-76,23,-75,19,-76,22,-67,17,-66,17,-60,16,-57,18,-53,20,-48,19,-45,16,-46,21,-42,14,-40,10,-34,19,-31,12,-25,14,-22,15,-21,15,-16,14,-18,14,-12,12,-9,12,-9,9,-2,10,-3,10,1,10,-1,11,8,13,8,16,9,17,12,15,19,11,21,14,16,14,20,18,20,12,23,24,21,23,20,25,18,26,22,26,16,28,15,28,19,30,11,29,8,28,6,26,8,28,8,27,1,30,1,21,-5,25,-5,23,-7,22,-9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-44,45,-38,44,-36,47,-31,51,-30,48,-27,41,-28,46,-26,48,-32,48,-27,46,-26,43,-24,44,-25,42,-26,35,-23,39,-30,34,-31,36,-29,32,-31,29,-35,28,-34,26,-40,26,-39,23,-43,21,-47,22,-46,22,-47,21,-54,19,-54,15,-55,12,-53,12,-57,10,-61,9,-57,9,-62,2,-64,4,-63,2,-61,4,-63,-2,-66,-5,-63,-9,-72,-12,-69,-17,-68,-22,-69,-31,-71,-27,-69,-26,-73,-30,-70,-27,-74,-28,-78,-36,-79,-34,-82,-36,-78,-36,-87,-37,-84,-33,-84,0,0]"
