type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,376,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5247464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-14,-6,-13,-7,-12,-6,-12,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-4,-8,-4,-7,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-3,-3,-4,-3,-3,-2,-3,-1,-3,-1,-2,-1,-3,0,-3,1,-2,1,0,0,-2,2,-3,2,-3,3,-3,3,-3,4,-4,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-5,2,-5,2,-5,1,-5,1,-5,0,-5,0,-5,-1,-4,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-82,-33,-82,-35,-73,-29,-73,-30,-69,-24,-65,-27,-65,-31,-61,-28,-58,-22,-54,-27,-51,-19,-48,-27,-42,-23,-44,-18,-37,-21,-37,-23,-32,-20,-23,-17,-22,-20,-22,-18,-18,-16,-17,-15,-9,-18,-13,-15,-5,-14,0,-10,0,-12,1,-13,6,-13,10,-10,8,-13,8,-13,16,-9,23,-13,22,-17,22,-17,23,-17,21,-16,23,-21,28,-20,21,-23,24,-27,25,-25,21,-24,21,-27,20,-29,15,-33,14,-27,14,-28,12,-27,9,-27,8,-25,8,-26,4,-25,-2,-24,-1,-19,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,39,40,43,40,43,39,48,32,47,31,48,30,47,30,48,33,51,29,44,30,49,30,43,34,42,31,40,27,41,30,36,33,36,32,34,33,28,39,29,42,25,47,26,44,20,48,22,47,18,47,16,46,19,50,13,53,18,64,12,52,12,61,7,65,7,61,2,63,3,65,1,61,0,68,-4,63,-12,62,-14,62,-15,66,-15,64,-18,68,-26,63,-30,70,-29,69,-31,72,-38,68,-40,73,-45,72,-43,75,-44,79,-41,79,-47,82,-54,83,-52,79,-48,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5254519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-13,5,-12,4,-12,5,-12,5,-11,5,-9,4,-10,3,-9,3,-9,3,-8,3,-8,2,-7,2,-7,1,-6,1,-5,1,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-2,0,0,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,0,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-5,-3,-5,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-71,47,-70,46,-71,45,-60,43,-63,45,-59,38,-55,39,-54,33,-48,29,-46,31,-45,23,-48,26,-40,19,-40,21,-41,16,-33,15,-34,8,-30,10,-29,7,-23,10,-24,5,-23,1,-17,0,-15,-3,-15,-4,-13,-5,-9,-4,-10,-11,-4,-11,-9,-15,-1,-20,-5,-20,-5,-22,-2,-24,-2,-25,1,-26,-4,-30,-2,-32,-4,-34,-9,-30,-6,-32,-15,-37,-15,-31,-17,-32,-12,-33,-18,-29,-17,-26,-18,-29,-18,-25,-16,-24,-16,-22,-18,-16,-19,-10,-21,-15,-20,-13,-23,-7,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,62,-9,61,-12,57,-15,59,-18,56,-19,50,-21,52,-21,50,-20,51,-19,51,-21,47,-18,49,-20,51,-18,50,-15,42,-12,43,-12,48,-9,42,-4,44,-2,51,1,44,1,52,4,43,8,47,14,46,12,49,14,53,16,48,20,51,23,54,22,54,32,57,27,59,32,54,35,56,34,55,37,56,37,56,39,52,47,49,42,45,49,42,51,48,56,47,58,41,66,40,65,40,68,38,67,35,72,40,75,42,77,38,83,46,78,43,84,42,84,43,82,45,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5264466,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-15,3,-15,2,-13,3,-13,2,-12,3,-11,2,-11,2,-10,2,-10,1,-9,1,-9,1,-8,1,-7,0,-7,-1,-6,0,-6,-1,-5,-1,-4,-1,-4,-2,-3,-1,-3,-2,-3,-2,-2,-2,-2,-3,-1,-3,-1,0,0,-4,0,-4,0,-5,0,-5,0,-5,1,-6,0,-6,1,-6,1,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-42,14,-40,14,-39,13,-38,12,-37,12,-33,11,-32,9,-32,9,-28,9,-27,8,-27,8,-25,7,-24,5,-22,5,-20,2,-20,3,-19,2,-18,0,-15,1,-15,-1,-16,0,-14,-3,-10,-3,-8,-3,-6,-3,-6,-3,-6,-5,-3,-7,-2,-7,-3,-7,-4,-9,-1,-8,0,-13,3,-12,1,-13,2,-14,1,-17,1,-15,0,-16,0,-16,1,-17,-2,-17,-2,-18,-1,-15,-3,-16,-3,-16,-7,-16,-5,-14,-7,-13,-8,-16,-8,-12,-7,-11,-8,-10,-8,-7,-8,-8,-10,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,7,29,5,28,4,30,2,29,0,29,1,26,0,27,-1,29,0,26,0,27,0,25,3,26,0,26,1,23,2,23,3,23,2,22,6,21,6,21,8,20,10,23,9,23,12,21,13,20,17,21,15,23,15,21,19,21,20,21,20,17,23,22,24,22,24,19,23,22,26,19,25,19,28,19,28,17,30,17,31,18,31,11,32,14,36,10,32,10,33,9,36,11,39,9,39,8,42,7,41,8,42,5,45,9,41,8,48,8,47,7,48,9,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5274523,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,7,12,6,11,6,11,6,10,6,8,5,9,4,8,4,8,4,7,3,7,3,6,2,6,3,5,2,4,2,5,1,4,0,3,0,3,0,3,-1,2,0,2,-1,2,-2,1,-2,1,-2,1,-3,0,0,0,-4,0,-4,0,-5,0,-5,0,-5,0,-5,0,-6,1,-6,0,-7,1,-6,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,3,-5,2,-5,3,-5,3,-4,3,-4,4,-3,3,-3,3,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,21,36,23,38,20,35,19,33,18,29,19,29,16,29,18,25,13,24,14,24,12,20,10,22,9,21,9,19,10,16,7,17,7,15,3,14,4,13,3,10,0,11,2,10,-2,9,0,9,-3,6,-3,5,-3,4,-8,4,-6,3,-7,1,-8,-1,-9,2,-10,0,-13,0,-12,-1,-14,-1,-16,0,-17,1,-16,2,-14,1,-15,2,-18,3,-19,6,-17,4,-16,3,-16,6,-16,7,-15,6,-13,5,-12,7,-12,7,-10,8,-9,9,-7,9,-7,7,-6,8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,3,-31,-1,-29,-4,-31,-4,-29,-7,-27,-8,-26,-6,-27,-7,-28,-8,-29,-7,-27,-7,-26,-5,-26,-5,-24,-5,-26,-5,-23,-4,-25,-2,-21,-5,-23,0,-21,1,-23,2,-23,4,-24,7,-26,7,-26,6,-25,10,-24,8,-25,12,-26,11,-28,16,-23,13,-27,17,-27,17,-26,17,-26,19,-27,18,-25,20,-24,23,-22,22,-21,28,-21,25,-21,27,-21,29,-20,30,-19,29,-17,36,-16,33,-16,33,-18,36,-15,38,-16,40,-15,38,-17,41,-14,40,-16,46,-17,47,-20,43,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5284717,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-15,0,-14,0,-14,0,-13,0,-13,1,-11,0,-11,0,-10,0,-9,-1,-9,0,-8,0,-8,-1,-8,-1,-7,-1,-6,-2,-6,-1,-5,-1,-4,-2,-4,-2,-3,-3,-3,-3,-2,-2,-2,-3,-2,-3,-1,-3,-1,0,0,-3,0,-4,1,-4,1,-5,1,-5,1,-6,1,-6,1,-6,1,-6,1,-6,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-45,-1,-46,-4,-42,2,-39,1,-40,0,-37,-1,-34,0,-33,0,-31,0,-27,-2,-27,-1,-28,-3,-27,-2,-21,0,-21,0,-20,-2,-18,-3,-16,-3,-14,-3,-14,-8,-13,-5,-12,-5,-6,-6,-9,-5,-4,-5,-5,-4,-4,-6,0,-7,1,-8,0,-8,2,-8,3,-9,4,-10,7,-10,4,-13,5,-13,6,-13,6,-14,6,-14,4,-16,4,-17,4,-16,2,-18,2,-17,3,-17,0,-15,1,-16,0,-14,-1,-15,-3,-15,-2,-14,-2,-14,-4,-12,-6,-11,-7,-8,-7,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,14,26,15,28,12,26,10,27,7,27,10,24,7,26,8,28,7,26,5,25,6,23,9,26,7,21,5,21,7,20,12,21,10,20,9,17,12,18,14,17,17,19,15,18,17,17,19,17,20,17,21,15,22,15,24,14,25,13,24,12,27,12,26,12,27,10,32,12,29,11,32,11,32,7,32,9,32,7,32,6,35,4,34,3,37,1,32,0,37,-4,37,-2,39,-7,37,-5,44,-6,43,-6,42,-6,46,-5,46,-7,48,-5,46,-7,47,-7,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5294439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,8,8,8,8,8,7,7,7,6,6,5,6,5,6,5,6,4,5,3,5,3,5,2,4,2,4,2,3,1,3,1,3,1,3,0,2,0,2,-1,2,-1,2,-2,2,-2,1,-3,0,0,1,-3,1,-3,1,-5,1,-5,1,-5,2,-5,2,-5,2,-6,2,-6,2,-5,2,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,4,-3,4,-3,3,-3,4,-2,4,-2,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,75,44,77,49,72,36,64,41,67,35,64,32,56,34,61,32,54,29,46,30,44,28,41,22,39,23,36,18,34,24,26,25,28,23,26,22,21,17,17,22,15,13,16,17,7,16,8,15,8,16,4,13,-4,14,-4,13,-3,9,-8,8,-13,15,-13,17,-19,15,-19,13,-19,13,-19,16,-28,15,-27,16,-22,21,-26,19,-26,21,-23,28,-25,23,-21,25,-20,28,-18,26,-18,25,-15,24,-14,24,-10,25,-11,24,-9,27,-6,23,-1,25,-2,21,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-21,-52,-28,-52,-26,-50,-32,-49,-30,-49,-31,-45,-33,-46,-30,-45,-36,-43,-35,-37,-33,-38,-32,-41,-33,-38,-29,-40,-27,-38,-24,-41,-22,-38,-19,-46,-14,-42,-21,-45,-17,-49,-13,-46,-9,-53,-6,-49,-6,-53,-3,-50,-2,-56,-2,-55,1,-60,7,-56,6,-62,5,-65,10,-62,14,-61,10,-64,19,-58,16,-62,20,-57,23,-67,27,-62,23,-63,33,-61,32,-64,37,-59,39,-63,39,-60,43,-59,46,-61,53,-70,52,-66,54,-66,58,-69,62,-68,61,-80,61,-75,62,-80,58,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5304905,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-15,1,-13,1,-14,0,-12,0,-11,1,-11,1,-10,2,-10,1,-9,1,-9,1,-8,1,-7,1,-6,1,-6,1,-5,2,-5,2,-4,2,-3,1,-3,1,-3,2,-2,2,-2,2,-1,2,-1,2,0,2,0,0,1,3,1,3,2,3,2,3,2,3,2,4,3,4,2,4,3,5,2,5,2,6,1,5,1,5,1,6,0,5,0,5,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-2,4,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,5,-44,3,-43,8,-37,8,-39,6,-33,4,-36,6,-33,4,-31,5,-29,4,-27,4,-25,4,-24,6,-22,3,-19,5,-21,5,-18,6,-16,4,-15,4,-13,4,-11,6,-9,6,-9,5,-7,6,-5,5,-3,6,-3,6,-1,7,0,6,2,7,3,6,4,6,5,8,5,9,8,8,5,11,6,11,8,11,6,12,9,12,9,13,6,14,6,15,3,13,4,15,4,16,3,14,1,15,1,12,1,15,1,12,-1,10,-2,11,-5,11,-4,9,-6,8,-7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-21,23,-18,25,-16,25,-14,26,-15,25,-12,24,-13,25,-11,24,-11,25,-12,25,-11,22,-11,24,-11,22,-12,21,-10,19,-12,18,-15,19,-15,18,-14,16,-18,16,-15,16,-19,13,-20,14,-21,15,-23,15,-22,12,-23,11,-25,13,-25,11,-27,10,-25,9,-29,10,-31,9,-31,9,-31,7,-30,6,-33,7,-32,4,-31,4,-35,3,-34,-2,-36,-3,-33,-4,-36,-4,-36,-5,-35,-8,-37,-10,-38,-9,-38,-11,-42,-11,-42,-14,-43,-11,-42,-12,-45,-13,-48,-12,-47,-10,-49,0,0]"
