type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,383,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5315716,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-13,7,-12,5,-12,6,-12,5,-11,5,-10,5,-10,4,-9,4,-9,3,-8,4,-8,3,-8,2,-6,2,-6,1,-6,1,-6,0,-6,0,-5,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-2,-2,-2,-3,-2,0,0,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-40,22,-38,18,-36,17,-35,19,-36,16,-30,16,-30,13,-29,14,-29,11,-26,11,-27,9,-23,10,-27,8,-21,7,-20,6,-19,6,-18,4,-15,5,-13,2,-15,-1,-15,0,-12,-2,-9,-2,-7,-1,-7,-5,-6,-5,-7,-6,-5,-6,-4,-8,-4,-8,-5,-9,-3,-10,-1,-11,-2,-13,-1,-13,-1,-14,0,-15,0,-15,-1,-15,-4,-17,-3,-16,-5,-16,-6,-17,-5,-13,-7,-16,-8,-14,-7,-13,-8,-13,-9,-13,-8,-12,-10,-10,-9,-10,-9,-8,-11,-7,-12,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,3,29,1,30,2,29,-4,30,-3,28,-1,27,-3,25,-3,29,-2,27,-5,25,-3,24,-1,26,-1,24,-2,21,-3,22,2,21,2,20,2,19,5,20,5,21,6,23,9,24,10,23,11,22,12,22,11,24,15,23,15,23,18,22,17,21,18,22,20,21,20,21,20,24,23,23,24,23,25,21,24,19,27,19,27,18,30,18,29,17,32,17,31,15,35,13,35,12,37,14,37,11,40,14,39,13,43,10,40,14,43,14,45,16,43,12,45,15,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5329185,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-10,9,-9,9,-9,8,-9,7,-9,6,-8,7,-7,6,-7,6,-6,5,-6,5,-5,5,-4,4,-4,4,-4,3,-4,4,-3,3,-2,3,-2,3,-1,2,-1,3,0,2,0,2,1,1,1,1,1,1,0,0,2,1,3,1,3,1,3,2,4,1,4,2,4,2,5,2,4,3,4,3,4,3,4,3,3,3,3,4,3,4,3,5,3,4,2,4,2,4,1,4,1,4,1,4,0,3,0,3,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,61,-68,53,-63,58,-58,52,-56,51,-57,51,-50,42,-52,46,-47,40,-45,39,-35,41,-31,37,-36,34,-32,31,-32,33,-24,29,-27,28,-24,20,-17,26,-15,25,-12,25,-12,21,-6,21,-7,17,-4,13,0,15,3,13,6,11,6,13,9,8,14,8,14,8,18,4,21,6,25,6,26,8,25,7,29,12,29,14,27,11,27,14,27,20,25,19,24,20,25,20,22,23,19,22,20,18,19,22,18,23,16,22,16,24,10,22,9,20,7,22,3,20,-3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-63,19,-56,20,-58,26,-57,27,-52,31,-51,25,-50,29,-49,28,-51,29,-42,25,-47,26,-46,26,-50,23,-49,25,-44,23,-46,14,-48,15,-44,10,-41,4,-47,9,-45,10,-52,0,-49,2,-53,-2,-55,-3,-55,-3,-52,-6,-55,-7,-57,-15,-61,-15,-58,-17,-63,-20,-60,-24,-59,-25,-65,-28,-65,-24,-55,-33,-61,-33,-58,-35,-60,-33,-61,-44,-57,-46,-55,-45,-55,-48,-55,-53,-51,-56,-52,-64,-56,-58,-52,-61,-60,-57,-59,-70,-60,-73,-62,-68,-57,-73,-61,-78,-66,-69,-62,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5334479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-15,-2,-14,-4,-14,-3,-14,-3,-13,-2,-11,-3,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-5,-2,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,-4,1,-4,1,-4,2,-4,2,-5,2,-5,2,-5,2,-6,2,-5,2,-6,2,-6,1,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-43,-13,-43,-13,-40,-11,-38,-11,-39,-11,-36,-10,-34,-10,-31,-9,-30,-8,-26,-10,-25,-10,-24,-8,-24,-7,-22,-6,-21,-7,-20,-9,-17,-8,-16,-6,-14,-8,-11,-8,-11,-6,-11,-8,-8,-7,-5,-10,-7,-7,-3,-8,-4,-6,0,-8,0,-6,0,-8,2,-8,3,-8,6,-10,7,-8,6,-12,8,-11,8,-12,9,-13,9,-13,10,-13,8,-15,8,-16,8,-16,7,-15,8,-15,5,-15,4,-16,3,-14,1,-13,3,-15,2,-13,0,-13,0,-13,-2,-13,-5,-11,-5,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,19,20,22,20,21,20,19,23,15,21,16,21,14,21,15,21,16,22,14,21,13,19,16,21,13,20,13,17,12,17,18,15,16,15,16,14,20,12,18,11,18,11,21,11,24,9,23,9,24,7,25,9,24,9,29,7,29,6,27,7,30,6,28,4,31,0,34,2,31,2,32,2,32,0,31,-2,34,-2,32,-4,36,-7,34,-7,34,-10,31,-11,32,-12,33,-13,35,-13,36,-16,39,-18,39,-18,39,-17,40,-18,42,-17,44,-21,44,-20,44,-17,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5344393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-12,-7,-13,-7,-12,-7,-11,-6,-9,-6,-10,-5,-9,-5,-9,-5,-9,-4,-7,-4,-8,-3,-7,-3,-7,-3,-6,-3,-6,-2,-5,-1,-5,-1,-4,-1,-4,-1,-3,0,-3,0,-3,1,-3,1,-2,2,-2,2,0,0,-1,3,-2,3,-1,3,-1,4,-1,4,-1,4,-1,5,-2,5,-1,5,-2,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-4,4,-4,4,-4,3,-3,3,-4,2,-4,2,-5,2,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-42,-77,-39,-81,-36,-71,-32,-64,-34,-61,-33,-61,-33,-69,-34,-52,-25,-52,-29,-49,-21,-47,-23,-43,-19,-43,-19,-43,-18,-36,-16,-37,-14,-35,-9,-29,-12,-29,-5,-22,-6,-22,0,-19,2,-21,-2,-17,3,-18,4,-12,4,-9,6,-11,8,-3,15,-4,13,-3,17,-7,16,-4,19,-5,24,-1,26,-5,28,-7,33,-4,27,-4,33,-6,30,-10,32,-10,32,-13,31,-18,25,-17,24,-17,26,-17,23,-18,20,-16,20,-17,19,-18,18,-19,15,-23,9,-18,11,-20,4,-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-24,56,-19,57,-16,56,-14,56,-6,57,-5,50,-5,52,-1,54,-6,51,-4,52,1,49,-3,51,-7,48,-2,44,-2,42,-5,44,-14,41,-5,44,-14,41,-14,43,-19,40,-20,42,-27,40,-22,43,-27,41,-33,43,-32,42,-36,40,-37,47,-40,37,-36,45,-49,41,-46,38,-43,42,-51,36,-48,37,-49,39,-53,34,-56,35,-61,35,-62,28,-61,33,-66,26,-68,25,-65,22,-70,22,-74,14,-76,20,-80,22,-79,22,-80,19,-86,27,-90,24,-81,29,-92,25,-95,30,-91,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5357376,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-15,2,-14,1,-13,1,-13,1,-12,2,-11,1,-11,1,-10,1,-9,0,-8,0,-9,-1,-8,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-4,0,-4,1,-4,1,-4,1,-5,1,-5,1,-5,1,-5,1,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,-2,-6,-1,-5,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-39,20,-37,16,-40,19,-37,17,-35,16,-31,14,-30,16,-31,11,-27,12,-27,11,-26,10,-25,9,-25,7,-21,8,-21,5,-20,4,-19,2,-16,3,-14,2,-13,1,-14,-1,-12,-1,-9,-1,-9,-3,-7,-1,-7,-4,-8,-6,-5,-5,-3,-9,-3,-7,-3,-8,-1,-10,1,-11,0,-12,0,-13,0,-14,3,-14,1,-18,-1,-17,-3,-15,-2,-16,-5,-16,-4,-17,-5,-17,-4,-16,-6,-14,-8,-14,-7,-12,-8,-13,-8,-11,-10,-12,-9,-9,-9,-9,-9,-7,-12,-5,-10,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,1,30,-1,28,-2,30,-3,28,-5,28,-5,25,-5,25,-6,27,-6,24,-5,25,-4,25,-3,26,-3,25,-4,22,-3,21,-2,23,0,21,3,22,2,20,4,21,9,23,6,22,9,22,10,24,14,21,12,23,13,24,15,21,16,27,14,22,19,25,18,23,19,24,20,25,22,23,21,21,25,21,23,21,28,20,26,21,31,18,30,20,30,16,33,17,33,13,35,15,38,14,36,11,38,12,39,12,44,13,47,14,40,13,47,14,46,14,42,14,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5385216,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,14,-4,13,-3,13,-3,12,-3,12,-4,10,-3,10,-3,9,-3,8,-2,8,-2,8,-2,7,-2,6,-1,5,-1,5,-1,5,0,4,-1,4,0,3,0,3,1,2,1,2,1,1,2,1,2,1,2,0,0,0,3,0,4,-1,4,-1,4,-1,4,-1,4,0,6,0,5,0,5,0,5,0,6,1,6,1,5,1,5,1,5,2,4,2,5,2,4,2,4,3,3,2,3,3,3,3,3,3,2,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,44,-7,44,-3,39,-4,39,-6,38,-8,34,-4,33,-3,32,-4,30,-5,29,-2,27,-2,24,-3,24,-2,22,-4,21,-1,20,-2,17,0,15,2,13,2,13,2,14,3,11,1,9,4,6,5,6,4,4,4,4,5,1,6,1,6,0,7,0,10,-1,11,-2,9,-4,10,-3,12,-4,14,-2,11,-4,14,-3,15,-2,18,-1,15,-2,14,-1,17,-1,15,0,14,3,15,2,13,4,14,3,13,5,12,5,12,7,10,5,9,10,8,8,5,10,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-23,-18,-26,-16,-25,-14,-27,-13,-25,-12,-27,-12,-25,-9,-26,-11,-27,-10,-25,-7,-25,-9,-25,-11,-24,-9,-23,-10,-23,-11,-23,-14,-20,-12,-20,-14,-18,-15,-17,-14,-17,-17,-17,-17,-17,-20,-16,-21,-18,-22,-16,-22,-16,-23,-16,-24,-16,-27,-14,-26,-12,-28,-15,-27,-13,-29,-13,-30,-14,-31,-13,-30,-12,-33,-9,-30,-9,-33,-8,-34,-10,-38,-3,-37,-3,-34,-3,-35,-1,-40,-1,-38,-1,-38,-1,-42,3,-43,3,-43,2,-42,2,-47,1,-46,1,-50,4,-48,4,-48,1,0,0]"
