type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,389,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5414479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-11,-8,-11,-8,-10,-8,-9,-8,-9,-7,-8,-7,-8,-6,-7,-5,-7,-5,-7,-5,-6,-4,-6,-4,-5,-4,-5,-3,-5,-2,-5,-2,-4,-1,-4,-2,-4,-1,-3,-1,-3,0,-3,0,-3,1,-2,1,-2,2,0,0,-2,2,-2,3,-2,3,-1,4,-2,4,-2,4,-2,4,-2,4,-2,5,-3,5,-4,5,-3,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-5,1,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-52,-69,-51,-75,-43,-67,-46,-64,-46,-61,-42,-58,-39,-54,-37,-47,-30,-46,-33,-42,-28,-42,-25,-43,-29,-39,-23,-36,-24,-35,-19,-34,-17,-33,-15,-30,-10,-20,-11,-24,-8,-21,-5,-21,-4,-18,-1,-15,-2,-17,5,-11,2,-15,8,-12,11,-4,14,-8,16,-7,16,-5,16,-8,22,-3,24,-7,27,-11,25,-6,26,-10,29,-12,29,-9,28,-15,26,-14,30,-15,26,-17,28,-16,23,-23,22,-17,21,-19,23,-17,17,-22,14,-18,17,-24,11,-25,12,-18,6,-23,4,-20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-9,62,-6,60,-1,58,4,60,5,58,9,53,8,54,8,54,8,52,7,49,10,43,7,52,4,53,7,44,8,43,2,45,-1,42,-1,43,-7,42,-5,42,-6,47,-11,42,-14,44,-19,43,-17,46,-26,47,-25,49,-27,48,-25,52,-31,44,-31,53,-38,48,-37,48,-38,50,-38,50,-40,46,-41,41,-43,44,-48,46,-55,45,-54,39,-53,41,-57,39,-59,36,-59,34,-70,34,-66,32,-64,33,-77,34,-73,32,-74,30,-79,43,-86,36,-82,45,-89,41,-88,43,-83,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5424415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-3,-14,-2,-14,-2,-13,-3,-12,-2,-11,-2,-11,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,0,-7,-1,-7,0,-6,0,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-2,2,-2,2,-1,2,0,2,0,0,0,3,0,3,0,4,1,4,1,4,1,5,1,5,1,5,1,5,1,6,0,6,-1,6,-1,6,-1,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,5,-2,4,-3,4,-4,3,-3,3,-4,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-2,-47,-4,-44,0,-40,-1,-39,-2,-37,0,-35,1,-33,0,-33,1,-29,-2,-29,2,-27,3,-24,0,-25,0,-22,2,-19,4,-19,2,-17,5,-15,2,-12,3,-12,4,-9,3,-7,4,-8,4,-8,3,-5,4,-5,6,-4,5,-1,7,-1,8,3,6,4,8,4,7,5,9,7,12,6,13,4,13,5,12,6,14,6,13,7,17,6,15,2,16,2,17,2,13,1,17,0,16,-2,15,-2,14,-1,14,-4,13,-4,11,-5,11,-7,12,-8,11,-6,8,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-19,24,-17,26,-16,27,-15,27,-12,24,-9,24,-9,25,-10,26,-10,26,-10,24,-7,23,-9,25,-10,23,-9,21,-9,20,-10,20,-15,18,-11,19,-12,17,-16,18,-16,15,-17,18,-18,16,-21,16,-20,14,-22,16,-22,12,-24,16,-25,14,-27,12,-27,11,-29,12,-30,10,-30,10,-30,10,-31,8,-31,6,-33,7,-34,5,-33,5,-34,1,-36,-1,-35,-1,-38,-1,-35,-7,-38,-4,-36,-6,-40,-4,-40,-5,-43,-7,-43,-9,-42,-6,-43,-7,-45,-8,-51,-8,-46,-6,-49,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5434461,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-15,2,-14,1,-13,2,-13,1,-12,2,-11,1,-11,1,-10,1,-9,0,-8,1,-8,0,-8,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-3,-2,-3,-1,-3,-1,0,0,-4,0,-4,0,-5,0,-5,1,-6,1,-6,0,-6,1,-6,0,-6,0,-6,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-5,-3,-4,-3,-4,-3,-4,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-38,24,-35,20,-37,22,-33,21,-35,20,-30,16,-30,19,-27,13,-29,15,-24,13,-23,11,-24,12,-22,11,-18,8,-18,9,-19,5,-18,4,-16,3,-15,3,-13,3,-14,0,-10,0,-7,-2,-10,-3,-8,-3,-7,-3,-7,-7,-4,-5,-5,-6,-3,-7,-2,-10,-2,-10,-1,-13,-2,-13,-1,-13,-1,-15,0,-17,-1,-17,-3,-16,-3,-16,-2,-17,-4,-17,-5,-17,-4,-18,-7,-16,-8,-15,-8,-14,-6,-13,-8,-13,-10,-12,-11,-9,-10,-9,-10,-7,-10,-7,-11,-4,-10,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,29,-6,29,-7,27,-9,27,-10,26,-9,25,-12,26,-10,24,-11,26,-11,23,-10,22,-10,22,-7,25,-8,24,-7,24,-8,20,-5,21,-4,19,-3,19,-1,23,1,22,2,23,2,24,7,22,6,21,8,22,9,24,8,25,9,26,12,26,12,23,14,25,14,26,16,24,14,26,16,27,17,25,20,23,20,23,25,24,24,23,28,21,26,22,29,20,28,20,29,23,32,21,34,18,34,18,37,16,36,18,41,18,44,20,38,19,43,21,41,21,40,21,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5445066,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-2,-14,-2,-14,-1,-13,-2,-12,-2,-11,-1,-11,-1,-10,-1,-10,-1,-8,-1,-9,-1,-7,0,-7,0,-7,0,-5,0,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,2,-1,2,-1,2,0,3,0,0,1,3,1,3,1,4,1,4,1,4,1,4,1,5,1,5,1,5,1,6,1,6,0,6,0,6,-1,6,-1,6,-1,6,-1,5,-1,5,-2,5,-2,5,-2,4,-3,4,-3,3,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-10,-44,-10,-45,-7,-38,-7,-38,-9,-35,-6,-34,-5,-33,-10,-30,-6,-28,-5,-27,-4,-26,-4,-25,-4,-22,-4,-18,-4,-19,-3,-20,-1,-16,-1,-16,0,-12,2,-14,3,-9,1,-9,3,-9,1,-8,4,-6,5,-4,2,-3,7,-2,4,0,7,0,9,0,9,1,10,4,9,5,10,2,13,3,15,2,15,2,16,2,15,1,17,1,14,-2,17,-1,17,-1,16,-2,16,-2,16,-4,13,-2,14,-5,12,-7,13,-6,11,-6,11,-7,8,-10,9,-9,6,-9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-15,27,-11,26,-11,30,-11,28,-7,26,-4,27,-5,26,-5,26,-5,27,-5,26,-5,25,-5,25,-4,24,-6,23,-3,21,-6,21,-7,20,-7,22,-10,18,-11,19,-11,20,-15,19,-14,19,-16,18,-17,17,-19,18,-19,17,-23,19,-21,18,-24,15,-23,17,-26,17,-25,16,-28,16,-29,14,-29,14,-27,14,-30,13,-29,11,-33,9,-33,7,-34,8,-35,7,-35,5,-34,3,-41,2,-39,3,-39,3,-39,4,-41,3,-45,0,-43,3,-45,1,-43,2,-47,4,-51,2,-50,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5464447,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,3,12,3,12,3,11,3,11,3,10,2,10,1,9,1,8,1,7,1,7,1,6,0,6,0,5,0,5,0,4,-1,4,-1,3,-1,3,-1,3,-2,2,-2,1,-2,1,-2,1,-3,0,-3,0,-3,0,0,-2,-4,-1,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-1,-6,-2,-6,-2,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-5,1,-5,2,-5,2,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,35,25,35,25,30,23,30,21,27,20,25,22,26,20,24,19,22,14,22,14,22,14,20,12,17,11,17,9,16,5,16,7,14,6,14,5,13,3,13,4,9,3,8,-1,10,0,9,-1,7,-3,5,-3,3,-5,3,-6,2,-8,3,-10,1,-10,1,-10,2,-12,-1,-13,0,-14,0,-13,0,-16,2,-14,1,-18,2,-16,3,-18,3,-18,4,-17,5,-17,6,-16,5,-12,8,-14,6,-12,9,-11,6,-12,8,-13,8,-11,9,-10,10,-9,9,-5,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-11,-28,-11,-28,-13,-27,-17,-27,-18,-25,-16,-22,-15,-24,-15,-24,-16,-22,-14,-22,-14,-23,-14,-23,-13,-23,-13,-22,-12,-21,-10,-24,-8,-20,-9,-20,-7,-21,-5,-22,-5,-27,-3,-22,-1,-25,-1,-25,-3,-28,3,-28,1,-27,4,-29,4,-29,8,-27,7,-29,11,-31,12,-29,13,-33,11,-29,12,-28,15,-27,17,-28,17,-28,22,-26,21,-24,24,-26,24,-25,25,-22,26,-26,29,-26,29,-22,30,-24,33,-24,35,-22,37,-23,40,-26,40,-23,38,-27,43,-28,43,-26,38,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5474440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,11,6,11,5,10,5,9,4,8,5,8,5,7,4,7,4,6,4,6,3,5,4,5,3,4,3,4,3,3,3,2,2,2,3,1,2,1,2,0,2,0,2,-1,2,-1,2,-1,2,-2,0,0,2,-3,2,-3,3,-4,2,-4,3,-4,3,-4,3,-5,4,-5,3,-5,4,-5,4,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,4,-2,4,-2,4,-2,5,-1,4,-1,4,0,4,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,78,46,74,41,75,37,64,35,68,30,59,36,61,29,57,32,54,28,47,22,45,23,40,24,46,25,36,21,33,22,28,22,31,18,24,16,19,18,21,18,16,16,12,20,10,18,9,15,3,18,0,15,-1,14,-4,9,-5,9,-9,10,-9,12,-16,15,-17,15,-19,11,-21,16,-22,18,-25,18,-24,22,-23,21,-27,22,-25,25,-23,27,-20,28,-25,27,-22,29,-17,28,-17,31,-17,24,-8,27,-8,26,-5,30,-6,27,-4,23,0,24,0,21,5,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-19,-56,-26,-56,-30,-53,-33,-49,-37,-47,-33,-44,-31,-42,-37,-44,-36,-39,-34,-41,-34,-43,-29,-48,-32,-41,-28,-39,-27,-37,-27,-41,-23,-37,-23,-40,-15,-40,-17,-46,-16,-46,-14,-43,-9,-49,-10,-51,-7,-50,-3,-51,-6,-55,0,-54,-1,-57,5,-56,5,-62,9,-60,8,-63,10,-63,13,-64,13,-64,15,-59,17,-63,22,-66,26,-64,24,-65,28,-62,30,-63,32,-61,35,-52,45,-61,43,-61,43,-66,48,-67,49,-67,57,-66,57,-73,52,-68,56,-78,61,-75,63,-78,54,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5484456,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,14,-3,13,-1,13,-2,12,-2,11,-2,10,-1,10,-1,9,-1,8,-1,7,-1,7,-1,6,0,6,0,5,0,5,0,5,0,4,1,3,1,3,1,2,1,2,2,1,2,1,2,0,2,0,2,0,0,0,3,-1,3,-2,3,-2,4,-2,4,-2,4,-2,4,-3,5,-2,5,-2,5,-2,6,-1,6,-1,5,-1,6,-1,6,0,5,0,5,0,5,0,5,1,4,1,4,2,4,1,3,1,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,2,38,4,40,2,37,5,38,2,37,1,32,3,33,2,29,3,30,5,26,4,24,5,23,4,20,3,21,7,17,5,15,5,14,4,13,6,14,6,11,5,10,5,4,6,5,5,4,8,2,5,1,6,-1,6,-2,6,-2,7,-2,9,-4,8,-6,7,-10,8,-10,9,-10,10,-11,9,-9,12,-11,12,-10,14,-8,16,-8,14,-9,15,-8,14,-7,15,-7,15,-5,13,-5,14,-5,15,-4,14,-2,14,-2,12,0,12,0,12,3,11,4,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-27,-9,-30,-9,-30,-9,-27,-7,-28,-4,-29,-2,-30,-10,-32,-1,-21,4,-32,-5,-26,-11,-28,-9,-35,1,-25,-11,-27,-11,-20,-12,-18,-7,-19,-15,-25,-20,-16,-8,-12,-14,-25,-15,-19,-21,-13,-26,-18,-25,-16,-30,-22,-22,-22,-21,-13,-25,-14,-25,-16,-27,-15,-28,-13,-24,-9,-26,-16,-35,-16,-29,-6,-35,-8,-31,-6,-34,-7,-33,-4,-36,-3,-36,-3,-37,0,-35,1,-40,1,-37,2,-39,7,-38,5,-40,7,-42,8,-43,10,-48,8,-45,9,-50,9,-48,11,-49,8,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5494460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-11,8,-10,8,-10,7,-9,7,-9,6,-8,6,-8,6,-7,6,-6,5,-7,5,-6,5,-4,4,-4,4,-3,4,-3,4,-3,4,-2,3,-2,2,-1,2,-1,2,0,2,0,2,1,2,1,2,2,2,0,0,2,1,3,1,3,1,4,1,4,1,4,2,5,2,5,2,5,2,5,3,5,3,4,3,4,3,4,3,4,4,3,4,3,3,3,4,2,4,2,4,1,4,1,4,1,4,0,3,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,34,-80,37,-70,39,-73,33,-68,40,-59,33,-60,28,-59,30,-51,25,-48,27,-44,27,-39,30,-41,32,-38,22,-31,22,-30,24,-29,24,-20,18,-19,16,-15,21,-12,19,-14,21,-12,15,-6,14,-7,12,-1,14,2,17,9,14,4,15,10,12,12,13,16,12,16,10,22,12,24,10,23,13,23,13,24,14,26,16,26,18,26,23,26,22,24,22,28,23,24,27,21,27,20,26,18,23,16,26,12,24,12,25,14,27,7,24,2,27,3,23,1,24,-2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-51,39,-46,39,-46,41,-41,43,-39,41,-37,43,-35,41,-33,44,-36,42,-34,41,-37,37,-34,39,-35,34,-32,33,-32,35,-35,30,-37,31,-38,25,-35,23,-37,20,-41,21,-44,16,-45,14,-47,10,-50,8,-52,11,-52,10,-53,8,-54,5,-63,4,-54,1,-62,6,-60,-3,-66,-6,-68,-5,-67,-9,-65,-12,-66,-12,-66,-20,-69,-20,-68,-26,-66,-26,-67,-30,-69,-36,-65,-41,-64,-38,-64,-40,-68,-42,-69,-49,-75,-48,-71,-56,-72,-53,-78,-55,-75,-52,-82,-55,-78,-47,-79,0,0]"
