type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,397,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5504451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-15,2,-13,2,-13,1,-12,1,-11,1,-11,2,-10,2,-10,2,-8,1,-9,2,-8,2,-7,1,-6,2,-6,1,-5,2,-5,3,-4,2,-3,1,-3,2,-2,1,-2,2,-1,2,-1,2,0,2,0,3,0,0,1,3,2,3,2,3,3,3,3,4,2,4,3,4,3,5,3,5,2,5,2,6,1,6,1,5,1,5,1,6,1,6,0,5,0,5,0,5,0,5,-1,5,-2,4,-2,4,-2,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-1,-45,-2,-42,0,-38,0,-39,1,-35,-2,-32,1,-35,-2,-30,-1,-31,1,-27,2,-26,2,-24,3,-23,2,-20,1,-18,5,-19,3,-17,4,-13,3,-10,3,-9,6,-9,6,-8,4,-8,4,-6,5,-5,4,-3,6,0,6,1,7,3,7,3,8,4,10,3,9,5,7,9,9,5,10,8,12,9,12,6,12,6,15,7,13,7,13,6,13,5,15,4,14,4,17,3,14,0,14,2,14,0,14,-1,12,-1,12,-4,11,-6,11,-5,10,-7,11,-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,26,-12,28,-10,28,-9,28,-7,27,-7,25,-6,26,-8,27,-8,26,-7,28,-6,24,-6,24,-8,26,-7,22,-6,20,-7,20,-11,20,-10,19,-10,19,-14,16,-13,19,-15,16,-15,17,-18,19,-18,18,-21,17,-20,15,-21,14,-21,14,-27,13,-23,17,-28,14,-26,10,-28,14,-31,11,-30,10,-30,9,-30,9,-29,6,-34,7,-34,4,-36,3,-36,1,-38,1,-36,1,-34,-1,-38,-5,-38,-3,-38,-4,-44,-4,-44,-9,-43,-8,-45,-5,-44,-6,-50,-7,-47,-3,-48,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5514430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-14,0,-13,0,-13,-1,-12,-1,-11,0,-10,1,-10,1,-10,0,-8,0,-8,1,-8,1,-7,0,-6,1,-6,1,-5,2,-4,1,-4,1,-4,1,-3,2,-3,1,-2,2,-1,2,-1,2,0,2,0,2,0,0,1,3,1,3,2,3,2,3,2,4,2,4,2,4,2,5,3,4,2,5,2,6,2,5,1,5,1,5,1,5,1,6,0,5,0,5,0,5,0,5,-1,5,-1,4,-2,4,-2,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-7,-45,-9,-42,-6,-39,-7,-39,-6,-34,-6,-33,-7,-33,-5,-29,-4,-25,-4,-28,0,-25,-2,-24,1,-21,-2,-20,-1,-19,1,-18,0,-17,2,-15,3,-12,4,-11,4,-10,4,-9,2,-7,3,-5,4,-5,6,-4,5,-2,5,-2,5,0,7,2,7,2,9,5,8,3,11,8,11,2,12,5,12,5,14,5,13,5,14,6,15,5,15,1,16,4,17,2,16,1,16,-2,14,-2,17,0,14,-1,13,-1,13,-2,13,-3,13,-6,11,-5,10,-7,9,-8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-8,28,-6,30,-5,30,-3,30,-1,27,-1,27,0,27,0,29,-1,28,-1,26,0,24,0,26,-1,25,1,23,-1,22,-3,24,-6,22,-5,19,-6,21,-8,21,-10,22,-11,19,-15,21,-14,21,-15,19,-16,19,-16,21,-18,19,-17,20,-21,18,-22,18,-23,20,-25,18,-25,20,-26,17,-29,16,-28,15,-29,14,-28,12,-34,13,-33,8,-33,8,-33,7,-37,5,-35,3,-40,3,-38,2,-39,2,-39,3,-43,4,-44,-1,-45,2,-46,2,-44,0,-50,2,-48,0,-47,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5524409,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-4,-14,-4,-13,-4,-13,-4,-12,-4,-11,-4,-11,-3,-10,-2,-9,-2,-9,-2,-8,-2,-8,-1,-7,-1,-7,-1,-6,-1,-5,0,-5,0,-4,0,-4,0,-4,1,-3,1,-2,1,-2,2,-2,2,-1,2,0,3,0,0,0,3,0,3,1,4,1,4,1,5,1,5,1,5,1,6,1,6,1,6,0,6,0,6,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-3,4,-3,4,-3,3,-4,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-19,-39,-19,-40,-13,-34,-13,-34,-12,-31,-13,-31,-11,-30,-13,-29,-10,-25,-8,-24,-7,-23,-7,-23,-6,-21,-5,-18,-4,-18,-4,-19,-2,-15,-2,-15,0,-14,1,-11,1,-10,3,-8,3,-9,2,-7,2,-7,5,-4,5,-3,5,-1,6,0,8,0,7,1,9,1,10,3,11,3,10,2,14,1,15,2,14,2,15,1,15,1,16,1,17,-1,17,-3,17,-4,16,-3,16,-4,16,-4,16,-4,15,-6,13,-5,11,-6,13,-7,9,-8,9,-8,9,-8,7,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-6,29,-4,30,-2,27,1,28,2,27,1,27,2,27,5,28,3,26,6,28,4,26,2,26,1,25,1,24,2,23,2,23,-2,21,-2,22,-5,20,-7,20,-6,23,-6,22,-8,22,-10,24,-12,21,-15,21,-13,23,-14,22,-15,24,-19,21,-16,23,-19,23,-22,22,-22,22,-23,20,-22,19,-25,20,-25,18,-26,16,-29,18,-29,16,-30,15,-29,13,-33,11,-34,9,-33,10,-35,10,-36,9,-39,9,-40,9,-42,8,-40,9,-42,9,-41,10,-48,8,-49,10,-49,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5554439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,11,-7,11,-7,10,-6,9,-6,9,-5,8,-6,7,-5,7,-5,6,-5,6,-5,5,-5,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-3,1,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,0,0,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-4,-6,-4,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-6,-4,-5,-4,-5,-3,-6,-2,-6,-2,-5,-2,-6,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-35,78,-38,75,-34,71,-36,67,-35,64,-30,60,-26,57,-32,56,-27,47,-25,43,-25,39,-28,41,-26,34,-20,31,-20,28,-21,31,-25,22,-21,19,-17,14,-18,14,-21,9,-19,8,-15,10,-15,2,-14,-3,-14,-4,-14,-5,-10,-9,-12,-13,-10,-13,-11,-14,-9,-20,-11,-22,-9,-26,-14,-18,-14,-24,-20,-24,-12,-24,-20,-27,-20,-28,-22,-24,-27,-26,-26,-23,-21,-24,-23,-22,-25,-21,-26,-17,-31,-15,-25,-16,-27,-10,-25,-14,-24,-7,-25,-1,-27,0,-25,-1,-26,-1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,50,-39,45,-48,43,-44,39,-48,35,-48,35,-42,33,-42,33,-47,34,-46,35,-43,29,-40,30,-45,35,-42,26,-39,27,-38,31,-32,34,-33,32,-27,30,-26,36,-27,35,-23,42,-20,45,-18,49,-16,44,-15,51,-14,49,-9,53,-12,51,-11,54,-9,57,-6,58,-8,60,-4,58,-4,64,2,64,7,61,6,65,10,62,12,66,14,66,20,63,21,64,24,71,30,63,31,66,32,63,40,63,40,63,38,72,39,67,45,72,47,76,54,72,51,81,47,78,45,78,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5564527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-2,12,-2,13,-2,12,-2,11,-2,10,-2,10,-2,8,-2,8,-1,7,-2,7,-1,6,0,6,0,5,-1,4,0,4,0,4,0,3,1,3,2,2,1,2,2,1,2,1,2,0,2,0,2,-1,0,0,3,-1,4,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,6,-2,6,-1,6,-1,6,-1,6,0,6,0,5,0,6,1,5,1,5,1,4,1,4,2,4,2,4,2,3,2,3,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,41,-11,42,-8,39,-9,38,-9,36,-11,34,-8,29,-5,31,-5,27,-8,26,-3,26,-4,23,-3,21,-3,21,-5,20,-2,20,-2,17,-1,14,-1,12,1,12,1,11,0,10,5,8,2,4,4,5,5,3,5,2,5,2,7,-1,7,-2,8,-1,8,-1,9,-2,12,-5,11,-4,13,-5,13,-4,17,-6,14,-5,16,-1,16,-2,19,1,18,1,15,-2,17,-1,13,2,15,3,14,4,13,6,14,4,13,4,11,5,10,5,9,7,6,9,5,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-30,-11,-29,-9,-29,-9,-31,-6,-31,-5,-30,-6,-27,-5,-28,-5,-28,-4,-27,0,-29,-4,-27,-5,-25,-3,-27,-4,-25,-5,-24,-6,-24,-8,-23,-7,-22,-10,-22,-11,-19,-12,-22,-14,-18,-14,-21,-15,-23,-17,-18,-17,-21,-18,-20,-20,-20,-24,-20,-21,-18,-24,-20,-25,-18,-26,-16,-27,-17,-27,-16,-27,-17,-27,-16,-30,-15,-31,-15,-31,-13,-34,-11,-34,-11,-35,-9,-35,-10,-35,-4,-36,-4,-38,-2,-39,-4,-41,-3,-41,-7,-42,-6,-47,-5,-43,-5,-47,-6,-48,-5,-45,-2,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5574462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,13,4,12,5,12,4,12,4,10,2,10,3,9,3,8,3,7,3,7,2,6,3,6,2,5,3,4,2,4,2,3,2,3,2,2,2,1,3,1,2,1,2,0,2,0,2,-1,2,-2,2,-2,0,0,2,-3,2,-4,3,-4,2,-4,3,-5,4,-5,4,-5,4,-5,4,-5,5,-4,5,-4,5,-4,5,-4,6,-3,5,-2,6,-2,5,-2,5,-2,4,-1,5,-1,4,-1,5,0,5,0,4,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,87,7,83,10,83,2,76,4,78,8,67,7,64,2,68,9,60,1,52,3,54,3,45,4,47,9,41,5,38,5,35,4,36,9,29,10,24,9,22,8,20,10,19,12,13,6,10,11,5,9,6,12,5,13,1,17,-3,10,-4,11,-6,17,-10,18,-9,19,-18,19,-17,20,-19,21,-21,29,-15,29,-18,28,-18,32,-15,31,-12,37,-16,33,-11,34,-12,35,-7,34,-4,33,-6,26,-2,27,-5,27,3,26,3,25,2,26,7,22,9,18,12,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-52,-33,-53,-33,-55,-28,-56,-26,-57,-26,-57,-22,-56,-21,-53,-22,-55,-21,-49,-17,-55,-17,-50,-25,-52,-18,-51,-18,-44,-17,-41,-26,-42,-24,-42,-25,-39,-29,-41,-35,-38,-35,-38,-34,-35,-36,-33,-40,-36,-48,-30,-45,-32,-48,-28,-45,-29,-53,-26,-49,-22,-59,-30,-60,-26,-59,-22,-62,-24,-65,-20,-63,-18,-65,-20,-66,-11,-68,-11,-66,-7,-67,-5,-68,-4,-75,3,-73,7,-70,8,-77,4,-74,14,-79,17,-83,14,-84,11,-91,16,-91,14,-85,13,-98,23,-92,20,-100,17,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5584580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-12,-7,-12,-7,-11,-8,-11,-6,-9,-6,-9,-5,-9,-5,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-6,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,0,-3,0,-3,0,-3,1,-2,1,-2,1,-2,2,-2,2,0,0,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-2,6,-2,6,-3,6,-3,5,-3,5,-3,5,-4,5,-3,4,-4,4,-4,3,-4,3,-4,3,-5,2,-5,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-59,-59,-58,-61,-56,-55,-51,-53,-53,-43,-49,-48,-45,-50,-44,-40,-39,-35,-35,-38,-33,-37,-31,-36,-29,-35,-28,-27,-29,-26,-18,-30,-16,-23,-15,-26,-11,-24,-9,-23,-8,-15,-7,-18,0,-18,-1,-16,0,-16,3,-9,4,-9,7,-10,12,-4,16,-7,17,-2,19,-8,17,-3,22,-3,24,-3,25,-3,30,-7,33,-8,31,-8,28,-6,29,-14,31,-13,37,-16,35,-14,29,-18,25,-23,23,-20,22,-21,24,-20,17,-18,19,-21,14,-19,16,-23,14,-26,7,-21,8,-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,18,58,25,55,28,49,31,51,32,49,31,45,32,41,32,46,33,44,34,41,31,41,30,42,29,41,34,42,29,38,29,47,21,39,21,45,14,43,15,43,11,43,13,44,7,52,9,48,6,51,-2,50,-2,53,-3,51,-6,60,-10,55,-9,59,-15,59,-15,55,-20,62,-22,60,-23,55,-23,57,-26,55,-25,56,-34,57,-38,53,-39,56,-44,53,-46,52,-45,43,-55,48,-53,48,-56,46,-55,51,-61,52,-65,55,-67,53,-66,51,-68,61,-75,54,-73,58,-75,0,0]"
