type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,404,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5594420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,14,-1,13,-1,13,0,12,0,11,-1,10,-1,9,0,9,0,8,0,7,0,7,0,6,1,5,1,5,1,4,1,5,1,3,1,2,1,2,1,2,1,1,2,0,2,1,2,0,2,-1,2,-1,0,0,3,-2,3,-2,4,-3,4,-3,4,-3,5,-3,5,-3,5,-4,5,-2,6,-3,6,-2,6,-2,6,-2,6,-1,6,-1,6,0,5,0,5,0,5,0,4,0,4,1,4,1,4,1,4,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,42,-6,41,-2,38,-4,37,-4,37,-5,33,-4,31,-3,31,-1,27,-2,25,-3,24,-2,21,0,22,0,17,0,19,1,18,2,15,4,14,2,12,2,12,4,10,4,9,5,7,2,5,4,3,4,1,6,2,6,0,7,-2,8,-3,6,-2,7,-4,8,-5,9,-7,9,-10,12,-8,11,-7,15,-7,14,-8,13,-8,16,-5,16,-6,14,-5,15,-7,15,-3,15,-4,15,-3,16,-4,15,0,13,0,12,3,12,2,10,4,10,2,11,3,8,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-6,-29,-6,-30,-4,-32,-3,-31,-2,-29,-3,-29,-2,-29,-3,-30,-1,-28,-1,-28,-1,-26,-3,-27,-3,-26,-2,-24,-2,-23,-5,-21,-6,-24,-6,-21,-8,-20,-9,-21,-11,-22,-12,-20,-16,-21,-16,-23,-17,-21,-16,-21,-18,-21,-19,-20,-23,-20,-20,-19,-25,-20,-23,-21,-25,-18,-25,-19,-28,-17,-28,-18,-30,-16,-28,-14,-32,-12,-29,-11,-34,-9,-34,-8,-36,-7,-33,-8,-36,-3,-36,-4,-37,-4,-38,-1,-42,-1,-41,1,-44,2,-45,-2,-44,0,-47,1,-44,2,-47,1,0,0]"
CSI_DATA,405,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5604586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-14,3,-13,2,-12,3,-12,2,-11,3,-10,2,-10,1,-9,2,-9,1,-8,1,-8,0,-7,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-4,-2,-3,-2,-3,-2,-2,-3,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-4,0,-5,1,-5,1,-5,1,-5,1,-6,1,-6,1,-7,1,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-7,-1,-6,-2,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-40,16,-34,15,-35,18,-34,16,-34,16,-34,11,-29,11,-30,9,-28,12,-25,9,-26,6,-22,8,-24,7,-17,6,-19,3,-18,3,-18,2,-15,1,-12,2,-12,-1,-11,-1,-10,-2,-8,-4,-7,-3,-5,-4,-4,-5,-5,-7,-4,-7,-2,-10,-1,-10,-1,-11,0,-11,0,-14,1,-15,2,-14,1,-15,0,-17,3,-17,-1,-16,-1,-16,-3,-17,-2,-20,-2,-19,-4,-18,-3,-17,-5,-16,-6,-15,-5,-15,-6,-11,-7,-14,-7,-11,-6,-10,-8,-10,-8,-8,-9,-7,-10,-3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,2,32,0,30,-3,32,-4,31,-5,29,-6,27,-5,26,-11,27,-5,25,-5,25,-3,26,-4,29,-5,26,-4,23,-1,22,-4,25,0,21,2,22,4,17,-3,19,1,21,3,24,3,25,10,26,8,22,12,23,12,28,12,22,18,26,15,21,17,25,16,26,19,24,16,23,22,23,20,21,22,20,24,18,24,19,26,20,27,17,28,17,30,18,30,15,32,16,33,13,32,12,36,11,36,13,36,13,43,11,43,14,35,12,44,15,45,14,44,13,0,0]"
CSI_DATA,406,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5614414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-12,5,-12,5,-11,5,-11,4,-9,3,-9,4,-8,4,-8,3,-7,3,-7,3,-6,3,-5,3,-5,3,-4,2,-4,3,-3,3,-3,2,-2,2,-2,2,-1,2,0,1,0,2,1,1,1,1,1,2,0,0,3,2,3,2,3,2,4,3,3,2,4,3,5,3,4,3,5,4,4,4,4,4,3,4,3,4,3,4,3,5,2,5,2,5,2,5,2,5,1,5,1,5,0,4,-1,4,-1,4,-2,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,42,-72,42,-67,45,-64,44,-66,39,-53,36,-55,30,-53,31,-50,28,-42,33,-40,31,-39,27,-36,31,-36,22,-28,26,-30,24,-24,22,-22,20,-18,16,-13,21,-13,20,-10,22,-8,17,-5,13,-3,12,-3,8,6,16,8,11,3,11,11,13,15,8,19,16,21,9,22,12,25,12,22,9,28,12,29,16,28,19,29,16,30,19,28,22,28,20,27,24,21,22,19,26,20,24,15,29,17,25,14,26,12,26,14,26,8,25,7,23,1,23,-2,23,-4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-59,26,-57,29,-55,32,-51,36,-49,33,-48,31,-45,34,-45,38,-46,38,-47,39,-40,32,-42,32,-44,29,-43,31,-36,28,-41,24,-42,24,-38,22,-42,16,-43,12,-42,14,-47,11,-46,11,-49,9,-51,5,-51,5,-52,1,-55,1,-53,-3,-57,-5,-53,-7,-62,-9,-60,-10,-61,-9,-64,-16,-60,-12,-61,-15,-61,-22,-61,-24,-61,-24,-61,-34,-61,-34,-58,-38,-62,-37,-56,-45,-60,-41,-55,-49,-59,-48,-59,-54,-63,-53,-62,-58,-63,-54,-63,-59,-68,-58,-71,-61,-66,-56,-71,0,0]"
CSI_DATA,407,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5624429,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-12,-5,-11,-5,-11,-5,-11,-5,-10,-4,-10,-3,-9,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-6,-1,-5,-1,-5,0,-4,-1,-4,0,-4,0,-3,0,-3,1,-2,1,-2,1,-2,2,-2,2,-1,2,0,0,0,4,0,4,0,4,1,5,0,4,0,5,0,5,0,5,0,6,0,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-3,5,-3,4,-3,4,-3,4,-3,3,-4,3,-4,3,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-26,-33,-27,-33,-24,-29,-24,-29,-23,-26,-21,-22,-21,-25,-21,-21,-17,-22,-15,-20,-12,-20,-12,-19,-12,-18,-9,-17,-10,-17,-5,-15,-7,-14,-6,-13,-3,-11,-3,-11,-2,-9,-1,-9,-1,-8,1,-8,4,-6,2,-6,5,-5,3,-5,7,-2,7,-3,9,0,9,0,12,1,12,0,13,-2,14,-1,15,-2,17,-1,17,-4,15,-3,14,-5,17,-6,17,-8,18,-8,17,-7,15,-8,14,-9,14,-7,11,-8,10,-8,11,-7,10,-10,10,-11,7,-11,7,-11,4,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,31,7,29,11,29,10,27,13,26,11,24,12,26,12,26,13,25,11,24,13,22,11,26,10,24,12,21,12,21,8,21,7,21,8,19,4,22,6,19,3,24,0,23,-1,24,-1,23,-2,26,-7,25,-6,28,-6,28,-3,26,-9,28,-8,28,-12,28,-11,27,-14,29,-14,27,-15,26,-17,25,-17,25,-16,25,-21,25,-21,24,-23,23,-25,23,-26,24,-26,18,-27,21,-30,22,-31,21,-34,20,-32,21,-32,19,-38,23,-40,19,-36,24,-40,22,-43,24,-40,0,0]"
CSI_DATA,408,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5634472,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-14,2,-13,1,-13,1,-12,1,-12,1,-11,0,-10,0,-10,0,-9,0,-8,0,-8,0,-7,-1,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-3,-3,-2,-3,-2,-2,-3,-2,-2,-1,-3,-1,-3,0,-3,0,0,0,-4,1,-5,1,-5,1,-5,1,-5,1,-6,1,-6,2,-6,2,-6,1,-7,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,-5,-3,-5,-2,-5,-3,-4,-3,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-44,9,-41,10,-38,10,-38,10,-39,10,-32,8,-31,7,-29,7,-29,5,-26,5,-27,4,-24,3,-25,2,-20,1,-20,0,-17,-2,-16,-1,-15,-1,-15,-1,-13,-4,-12,-3,-10,-4,-8,-4,-8,-7,-6,-7,-5,-7,-5,-8,-1,-8,0,-9,0,-10,1,-7,2,-11,3,-12,3,-13,6,-13,5,-16,7,-16,5,-15,6,-16,3,-18,3,-20,3,-20,0,-21,2,-18,2,-18,-2,-18,-1,-18,1,-15,-4,-14,-7,-14,-4,-13,-6,-12,-7,-10,-5,-10,-6,-9,-9,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,5,31,3,30,0,30,0,33,-2,30,-1,29,-3,29,-2,29,-3,29,-3,27,-1,27,0,28,-1,28,-3,24,-2,25,1,25,2,22,4,21,4,24,6,24,7,23,6,24,12,23,11,22,14,23,14,22,15,20,16,23,19,22,18,20,21,24,20,21,22,22,24,21,24,20,24,18,26,17,25,18,31,14,28,14,32,12,31,14,33,11,32,11,36,10,36,9,36,6,38,6,41,5,40,6,44,4,45,5,45,7,47,6,45,2,46,7,0,0]"
CSI_DATA,409,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5654422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-14,4,-13,3,-13,3,-12,3,-11,3,-10,2,-10,2,-9,2,-8,1,-8,1,-8,0,-8,0,-6,0,-6,0,-6,0,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-2,-3,-2,-2,-1,-3,-1,-4,-1,-4,0,0,0,-4,0,-5,1,-6,1,-6,1,-6,1,-6,1,-6,1,-7,1,-7,0,-7,0,-8,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-4,-4,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-37,22,-34,18,-34,19,-30,22,-30,20,-26,18,-26,16,-25,15,-23,14,-24,13,-22,9,-19,11,-21,8,-19,9,-18,7,-18,5,-16,5,-11,3,-12,2,-12,0,-11,1,-11,-1,-8,0,-9,-3,-7,-4,-6,-5,-5,-5,-3,-8,-1,-8,-2,-10,-3,-12,-1,-11,0,-14,1,-13,0,-16,-1,-16,0,-19,0,-18,-2,-19,-2,-17,-4,-16,-4,-16,-7,-18,-7,-16,-6,-15,-8,-15,-9,-15,-9,-15,-9,-12,-9,-13,-11,-11,-11,-11,-8,-8,-10,-6,-11,-5,-12,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-4,31,-5,30,-6,31,-9,29,-8,28,-10,27,-9,28,-10,29,-9,27,-11,26,-8,26,-8,25,-10,25,-8,23,-8,24,-7,24,-5,21,-4,21,-1,21,1,23,2,27,1,22,5,24,4,23,6,25,5,26,7,24,8,26,12,26,11,23,14,27,14,26,16,24,15,26,16,26,17,24,19,26,18,23,21,22,23,22,25,22,24,21,26,19,28,19,27,20,33,19,32,18,31,17,35,19,32,18,37,20,39,20,36,20,39,20,37,18,41,18,0,0]"
CSI_DATA,410,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5679442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-13,-5,-12,-5,-12,-5,-11,-4,-10,-4,-9,-3,-9,-3,-8,-3,-8,-2,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-5,0,-4,0,-4,0,-3,0,-3,0,-2,1,-2,1,-2,1,-1,1,-1,2,0,2,0,0,1,3,0,3,0,4,1,4,1,4,1,4,1,5,0,5,1,6,1,6,0,6,-1,6,-1,6,0,5,-1,5,-1,5,-1,5,-2,5,-2,5,-2,4,-2,4,-3,4,-3,3,-3,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-32,-81,-37,-75,-25,-72,-22,-68,-25,-62,-26,-63,-24,-61,-24,-55,-17,-50,-20,-48,-12,-45,-10,-43,-11,-45,-10,-38,-12,-35,-7,-35,-2,-32,0,-26,-2,-24,0,-25,5,-20,4,-18,2,-18,2,-12,5,-7,12,-3,10,-4,11,-5,15,-1,15,2,15,7,17,5,20,5,22,12,18,5,24,9,27,7,30,6,30,9,30,9,31,5,36,4,35,0,37,-4,33,-3,35,-3,30,-4,29,-5,28,-6,28,-6,22,-8,23,-11,22,-14,20,-13,19,-17,13,-15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,61,5,67,6,69,12,60,17,59,19,56,12,56,15,57,16,55,19,58,17,54,9,58,17,51,11,50,12,53,10,55,3,51,8,49,5,49,-4,49,-3,49,-7,48,-8,48,-9,52,-14,53,-18,51,-15,51,-20,53,-27,51,-32,48,-29,55,-31,52,-32,48,-34,53,-36,53,-38,46,-41,45,-43,44,-42,41,-53,39,-52,35,-55,32,-56,30,-64,30,-56,32,-64,26,-65,23,-67,24,-73,21,-77,21,-77,18,-75,23,-79,18,-81,24,-92,26,-90,30,-88,0,0]"
CSI_DATA,411,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5694369,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,0,11,0,12,0,11,0,9,0,9,-1,8,-1,8,-1,7,-1,7,-1,6,-1,6,-1,5,-2,4,-2,4,-2,3,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,-3,-1,-3,-1,-3,-2,-3,0,0,-3,-4,-3,-4,-3,-4,-4,-5,-3,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,1,-5,1,-5,1,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,41,1,40,0,37,0,35,-3,33,-2,31,-3,32,-3,29,-1,28,-2,25,-4,23,-4,21,-4,20,-1,19,-4,16,-5,16,-5,13,-3,14,-3,11,-6,8,-7,5,-5,7,-5,6,-6,2,-5,1,-7,-2,-7,-3,-5,-1,-8,-4,-8,-6,-6,-8,-9,-8,-9,-10,-10,-12,-10,-10,-10,-9,-12,-10,-13,-8,-14,-11,-13,-10,-14,-10,-16,-10,-18,-9,-17,-8,-15,-7,-17,-4,-17,-3,-16,-6,-14,-5,-15,-4,-15,-2,-14,0,-13,1,-14,3,-13,2,-11,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,8,-31,5,-32,4,-32,3,-32,2,-32,1,-31,1,-32,-1,-31,0,-30,0,-30,-2,-28,1,-30,0,-28,0,-25,1,-25,1,-25,5,-24,2,-24,6,-23,7,-23,7,-24,10,-22,9,-23,14,-22,14,-23,17,-23,16,-20,17,-20,18,-19,23,-19,21,-20,22,-20,24,-18,24,-19,28,-16,27,-15,28,-13,27,-13,28,-11,30,-11,29,-7,32,-9,34,-7,33,-4,32,0,36,-3,36,0,36,0,39,0,41,0,40,6,42,3,44,5,43,2,46,4,46,3,45,0,0]"
