type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,21,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,530906,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-5,8,-4,8,-4,7,-3,7,-3,6,-2,5,-1,5,-1,4,0,3,0,3,0,2,1,1,1,1,1,0,2,-1,2,-1,2,-2,2,-3,2,-4,2,-4,2,-5,2,-5,2,-6,2,-7,2,-8,0,0,2,-9,2,-9,2,-10,2,-11,3,-11,3,-11,3,-11,3,-11,3,-12,4,-11,4,-11,4,-10,4,-10,4,-10,4,-9,5,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,4,-5,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,62,41,57,44,49,34,45,35,41,34,38,34,41,29,30,26,24,23,20,24,17,20,16,20,9,17,2,14,5,14,1,9,-3,8,-10,4,-5,3,-11,0,-14,0,-14,-10,-14,-9,-17,-10,-19,-19,-20,-20,-24,-25,-21,-25,-24,-28,-27,-29,-26,-35,-28,-35,-28,-46,-26,-41,-32,-42,-36,-43,-35,-39,-32,-42,-38,-38,-37,-38,-37,-37,-42,-39,-40,-37,-38,-35,-38,-34,-41,-27,-35,-30,-35,-27,-36,-23,-32,-23,-33,-19,-32,-19,-28,-15,-31,-14,-27,-9,-25,-4,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,19,69,25,73,28,72,33,66,35,65,41,62,39,61,42,61,41,55,42,55,48,52,45,50,45,43,45,38,44,33,45,40,45,30,45,26,40,24,37,14,38,13,34,11,35,2,35,1,28,-3,29,-8,24,-13,23,-10,21,-14,18,-19,17,-25,21,-24,18,-28,18,-29,18,-35,18,-35,18,-38,20,-38,18,-43,27,-46,25,-48,28,-53,28,-48,32,-51,35,-55,30,-53,34,-52,40,-55,47,-63,44,-59,48,-61,48,-65,53,-61,50,-67,57,-62,51,-68,52,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,549476,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-9,4,-8,4,-8,3,-7,3,-6,2,-6,1,-6,1,-5,0,-4,0,-4,-1,-3,-1,-2,-2,-2,-2,-1,-3,-1,-3,0,-3,1,-3,1,-3,2,-3,3,-4,4,-4,4,-4,5,-4,6,-4,6,0,0,-4,8,-5,8,-5,9,-4,9,-5,9,-5,9,-5,10,-5,9,-6,10,-6,10,-6,9,-6,9,-6,8,-6,8,-7,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,4,-6,3,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-58,-40,-63,-42,-55,-39,-44,-34,-47,-32,-38,-35,-35,-34,-33,-28,-28,-31,-22,-26,-15,-24,-17,-22,-9,-21,-8,-12,-9,-15,-3,-14,2,-8,4,-9,6,-4,9,1,13,2,16,5,16,7,17,11,18,17,18,20,26,23,23,26,25,30,28,29,22,33,25,35,25,39,30,41,29,38,33,39,35,42,36,38,39,39,37,40,42,42,38,36,41,36,42,33,38,34,40,31,42,28,39,23,36,21,32,20,34,22,36,16,31,10,30,14,28,7,30,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-17,-77,-26,-78,-28,-76,-31,-72,-39,-68,-41,-69,-38,-61,-44,-66,-44,-60,-43,-57,-48,-57,-46,-52,-46,-44,-46,-37,-47,-43,-44,-42,-45,-33,-48,-25,-38,-28,-40,-20,-36,-16,-37,-9,-38,-6,-34,-3,-31,1,-30,8,-26,7,-23,14,-22,16,-23,19,-18,24,-20,27,-19,25,-17,32,-18,30,-18,37,-22,36,-21,40,-24,44,-30,44,-29,46,-32,46,-27,54,-35,50,-35,47,-44,50,-41,59,-44,55,-47,62,-49,65,-51,59,-48,68,-51,65,-54,68,-56,70,-55,69,-54,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,585473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-7,-8,-6,-7,-6,-7,-5,-6,-4,-6,-3,-5,-3,-5,-2,-4,-2,-4,-1,-3,0,-3,0,-2,1,-2,1,-1,1,0,2,0,2,1,2,2,2,2,2,3,3,3,3,4,3,5,3,6,3,0,0,7,3,7,4,8,4,8,4,9,4,9,5,9,4,9,5,9,5,9,5,9,6,8,6,8,6,8,6,7,6,7,6,6,5,6,5,6,5,5,5,5,5,4,5,4,5,3,5,2,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,42,-60,42,-59,43,-51,34,-48,36,-44,35,-41,32,-36,32,-28,28,-26,25,-18,27,-19,21,-10,19,-11,18,-8,16,-2,14,2,9,2,7,6,2,6,4,12,1,13,1,16,-7,13,-4,15,-12,23,-16,21,-20,23,-24,26,-22,23,-30,29,-30,28,-33,34,-35,32,-42,33,-40,37,-43,35,-40,36,-44,41,-39,37,-41,39,-40,39,-38,44,-40,39,-33,37,-31,40,-31,38,-27,38,-23,34,-23,36,-27,34,-23,30,-20,29,-18,28,-16,28,-10,28,-8,29,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,79,-25,73,-29,75,-32,74,-37,71,-37,67,-35,70,-41,66,-41,67,-42,65,-46,55,-44,52,-44,52,-49,51,-45,46,-45,38,-45,39,-45,29,-41,27,-38,23,-39,18,-42,10,-32,11,-34,6,-32,4,-27,1,-24,-7,-27,-10,-27,-15,-23,-14,-20,-19,-18,-25,-18,-25,-16,-23,-18,-29,-15,-31,-20,-32,-20,-40,-20,-43,-25,-44,-26,-45,-29,-48,-32,-48,-37,-54,-33,-54,-44,-58,-39,-60,-45,-52,-42,-58,-46,-61,-43,-63,-53,-64,-55,-71,-52,-67,-55,-74,-57,-71,-52,-69,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,589473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,8,-5,7,-5,6,-4,5,-4,5,-4,4,-4,3,-4,2,-3,1,-3,1,-3,0,-3,-1,-2,-1,-2,-2,-2,-2,-1,-3,-1,-4,0,-4,0,-4,1,-5,1,-5,2,-6,3,-6,3,-7,4,0,0,-8,4,-8,5,-9,5,-9,6,-9,5,-10,5,-10,6,-10,5,-10,5,-10,5,-11,5,-10,4,-10,4,-10,4,-10,3,-10,3,-9,3,-9,2,-9,2,-8,2,-8,1,-8,0,-7,0,-7,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-80,7,-69,5,-71,2,-68,2,-59,-1,-51,-2,-52,-5,-45,-4,-42,-8,-35,-8,-33,-8,-27,-6,-26,-9,-20,-11,-16,-6,-8,-9,-7,-9,-5,-9,1,-10,5,-11,11,-10,10,-5,16,-5,16,-2,21,-7,24,-3,26,1,34,-1,33,5,36,3,38,9,45,4,43,10,46,5,53,8,56,10,50,3,55,3,54,4,53,5,53,2,55,0,53,0,55,-2,50,-3,54,-9,47,-6,44,-8,42,-5,42,-7,39,-8,37,-9,34,-8,31,-16,30,-15,28,-16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-64,-42,-69,-36,-72,-38,-75,-33,-76,-33,-76,-26,-70,-22,-73,-24,-76,-23,-72,-12,-73,-17,-68,-18,-71,-11,-70,-4,-66,-3,-60,-3,-60,0,-54,8,-48,5,-48,10,-41,15,-40,13,-35,11,-30,15,-28,17,-23,22,-15,24,-11,26,-6,28,-4,25,-3,31,1,28,4,32,7,35,5,35,9,38,6,43,8,46,8,51,6,52,7,53,8,54,9,63,8,62,8,62,7,62,3,72,5,73,2,78,6,76,4,85,1,88,5,84,3,93,8,86,6,85,4,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,599423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,3,9,2,8,2,7,2,6,1,6,0,5,0,4,0,3,-1,3,-1,2,-2,1,-2,0,-2,0,-2,-1,-2,-2,-2,-2,-2,-3,-2,-3,-2,-4,-2,-5,-2,-5,-2,-6,-2,-7,-2,-8,-2,0,0,-9,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-12,-3,-12,-3,-11,-3,-11,-4,-11,-3,-10,-4,-10,-4,-10,-4,-9,-4,-8,-3,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-5,-5,-5,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-47,57,-44,50,-42,46,-39,46,-39,41,-35,37,-36,33,-28,26,-30,24,-30,13,-25,17,-25,13,-22,8,-23,3,-13,0,-13,-2,-13,-6,-9,-6,-8,-12,-3,-11,-1,-13,1,-13,9,-18,11,-20,12,-19,15,-21,21,-19,25,-24,26,-28,30,-24,36,-24,36,-28,37,-29,42,-27,39,-33,44,-30,43,-35,49,-32,44,-33,45,-34,44,-36,44,-35,43,-38,42,-35,36,-37,35,-36,34,-34,36,-29,30,-29,27,-30,25,-30,22,-28,20,-32,15,-33,16,-27,9,-31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-78,30,-80,32,-74,33,-71,39,-70,42,-66,46,-64,44,-65,48,-64,44,-58,48,-55,40,-54,46,-58,51,-50,47,-46,45,-39,45,-35,38,-31,41,-26,40,-24,38,-17,41,-14,32,-9,30,-11,30,-2,20,-2,26,7,20,12,19,11,18,14,15,19,15,21,16,25,16,27,17,28,17,34,18,32,22,37,15,36,26,42,24,45,30,45,27,47,36,48,35,50,39,54,43,55,44,54,45,58,48,59,49,61,56,64,52,68,52,63,59,70,57,66,54,74,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,611119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,6,6,6,6,5,4,5,4,5,3,4,2,4,2,3,1,3,0,2,0,2,-1,1,-1,1,-2,0,-2,-1,-3,-1,-3,-2,-3,-3,-3,-3,-4,-4,-4,-4,-4,-5,-4,-6,-5,-6,-5,0,0,-8,-5,-8,-5,-9,-5,-9,-5,-9,-6,-9,-6,-10,-6,-9,-6,-10,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-23,66,-23,60,-31,61,-29,55,-29,46,-26,45,-23,43,-23,36,-21,30,-24,24,-21,21,-20,13,-22,11,-17,9,-18,8,-15,0,-11,-3,-15,-3,-6,-7,-8,-12,-6,-13,-1,-13,5,-17,3,-21,5,-24,12,-25,17,-25,20,-30,20,-35,21,-34,20,-35,26,-37,27,-42,32,-43,32,-46,34,-42,31,-40,35,-49,29,-49,32,-46,37,-45,29,-51,24,-48,30,-47,27,-45,26,-41,21,-43,18,-37,17,-42,15,-35,15,-41,12,-35,9,-34,5,-34,4,-25,4,-27,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-71,48,-65,53,-65,56,-62,56,-61,55,-51,56,-56,58,-49,61,-48,62,-48,58,-44,60,-42,60,-43,55,-34,56,-29,58,-28,54,-25,52,-18,46,-14,42,-11,42,-11,42,-5,31,-3,33,-2,27,6,22,9,22,12,16,14,12,20,15,20,12,20,12,25,6,30,6,30,11,33,8,35,9,36,9,40,11,40,11,47,12,50,10,55,13,53,21,60,16,54,23,67,25,63,23,67,27,67,29,76,27,74,38,78,33,76,35,80,33,79,36,82,31,81,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,619450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-7,-9,-6,-8,-6,-8,-6,-6,-5,-6,-5,-5,-5,-4,-4,-3,-4,-2,-3,-2,-3,-1,-3,-1,-2,0,-2,1,-1,1,-1,2,0,2,0,2,1,3,2,3,2,3,3,3,4,4,4,4,5,5,0,0,6,5,6,6,7,6,7,6,7,6,7,7,8,7,7,7,8,7,7,7,7,8,7,8,6,8,6,8,5,7,5,7,5,7,5,7,4,7,4,6,3,6,3,6,2,6,2,6,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-3,-75,-4,-73,3,-65,-3,-62,2,-51,1,-49,5,-48,4,-41,7,-35,3,-34,8,-27,9,-24,9,-20,10,-12,13,-9,7,-7,14,1,6,-1,8,7,7,13,8,14,8,18,2,18,2,20,1,25,-1,26,-4,25,-2,32,-6,40,-7,36,-10,44,-8,42,-11,47,-13,45,-14,57,-7,54,-12,55,-14,56,-12,53,-5,53,-9,56,-6,55,-3,53,-5,55,-3,47,-1,48,-1,46,0,42,2,40,0,38,2,36,4,36,4,29,10,28,10,26,9,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,55,-65,54,-60,45,-71,45,-74,41,-74,36,-66,29,-71,27,-77,29,-70,24,-72,26,-64,23,-70,21,-71,18,-64,12,-62,8,-61,7,-51,2,-50,0,-47,-4,-42,-5,-42,-8,-30,-10,-27,-12,-27,-13,-26,-18,-20,-18,-19,-25,-10,-23,-6,-25,-2,-24,-1,-30,4,-32,2,-33,3,-34,4,-37,2,-36,5,-42,6,-40,4,-50,4,-54,4,-54,3,-60,5,-58,1,-62,-4,-66,-1,-70,-2,-71,-5,-77,-5,-78,-3,-81,-2,-86,-6,-89,-3,-78,-2,-92,-1,-86,1,-86,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,629560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,10,-1,9,-1,9,-1,7,-1,7,0,6,0,5,0,4,1,3,1,3,1,2,1,1,1,0,1,0,1,-1,1,-2,1,-3,1,-3,0,-4,0,-4,0,-5,0,-6,-1,-7,-1,-7,-1,-8,0,0,-1,-9,-1,-10,-2,-11,-2,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-12,-1,-12,0,-12,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-9,1,-9,1,-8,2,-8,2,-7,2,-7,2,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,47,55,45,54,39,49,36,47,36,44,29,43,27,40,24,31,23,32,17,30,9,25,12,23,6,20,5,18,2,11,-5,9,-2,8,-6,2,-2,1,-8,-1,-11,-2,-10,-12,-13,-11,-18,-19,-16,-19,-12,-18,-17,-28,-18,-27,-17,-34,-18,-34,-22,-39,-27,-41,-22,-39,-23,-43,-21,-42,-30,-47,-27,-45,-29,-46,-31,-43,-24,-42,-33,-43,-32,-43,-30,-38,-35,-36,-35,-36,-35,-36,-33,-36,-36,-24,-29,-26,-32,-29,-28,-18,-28,-23,-28,-16,-27,-14,-26,-15,-26,-7,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-25,77,-16,75,-12,80,-9,78,-2,76,-4,76,3,73,3,77,8,73,9,70,11,68,9,70,15,64,16,59,20,53,20,56,24,44,22,38,18,38,25,36,23,31,27,22,25,20,22,17,22,10,21,5,22,6,22,-4,23,-4,23,-8,20,-16,20,-12,19,-17,24,-22,28,-23,25,-27,28,-24,31,-26,33,-27,39,-31,37,-30,41,-34,43,-35,44,-36,46,-30,58,-39,56,-38,55,-38,61,-48,64,-45,66,-44,65,-50,72,-45,63,-46,72,-47,69,-55,68,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,639500,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,6,-7,6,-7,6,-6,5,-5,5,-4,5,-3,4,-3,4,-2,3,-1,3,-1,2,0,2,0,1,1,1,1,0,2,-1,2,-1,2,-2,2,-2,2,-3,3,-4,3,-4,3,-5,3,-6,3,-6,0,0,4,-8,4,-8,4,-9,4,-9,5,-9,5,-9,5,-10,5,-9,5,-10,6,-9,6,-9,6,-8,6,-8,6,-8,6,-7,6,-8,6,-7,5,-7,5,-6,5,-6,5,-5,5,-5,5,-4,5,-3,5,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77,2,71,9,65,5,61,5,61,6,53,8,50,8,49,4,39,8,36,14,30,12,30,10,20,8,15,11,16,6,9,7,4,8,0,9,-2,9,-7,6,-10,4,-11,2,-15,3,-20,-1,-22,-6,-23,-7,-26,-12,-28,-7,-32,-13,-36,-14,-41,-18,-44,-16,-42,-20,-45,-20,-47,-16,-52,-19,-48,-18,-51,-15,-54,-18,-51,-18,-51,-17,-53,-13,-52,-13,-52,-12,-53,-7,-48,-4,-47,-12,-45,-6,-42,-6,-42,0,-40,-3,-41,-3,-35,4,-33,3,-30,4,-26,10,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,62,46,68,44,67,41,71,35,70,33,72,32,72,29,68,32,75,24,70,21,70,24,70,23,71,11,70,8,64,6,58,7,62,2,54,1,44,-3,49,-5,36,-5,42,-10,32,-10,30,-14,27,-15,22,-16,18,-21,14,-24,8,-28,5,-28,9,-30,0,-33,0,-34,-1,-34,0,-37,-2,-38,-7,-43,-1,-48,-7,-52,-4,-54,-4,-54,-2,-56,-7,-59,2,-61,-1,-60,-2,-67,0,-73,7,-75,4,-77,5,-78,7,-86,8,-89,7,-76,7,-87,7,-90,9,-89,6,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,649470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-4,-9,-3,-9,-3,-8,-3,-7,-2,-6,-1,-6,-1,-5,-1,-4,0,-4,0,-3,0,-2,1,-2,1,-1,1,0,1,0,1,1,1,2,1,2,1,3,1,4,1,4,1,5,1,6,1,6,1,0,0,8,1,8,1,9,1,9,0,9,1,10,1,10,1,10,1,10,1,10,2,10,2,9,2,9,2,9,3,8,3,8,3,8,3,7,2,7,3,6,2,6,3,6,3,5,3,4,3,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,53,-54,46,-49,48,-44,41,-44,45,-39,36,-34,37,-30,39,-27,33,-20,28,-16,24,-16,25,-11,20,-9,19,-10,14,2,18,0,12,4,4,8,3,4,2,13,1,14,-4,14,-6,17,-16,14,-12,21,-18,19,-21,18,-26,20,-26,20,-35,23,-36,23,-35,29,-35,22,-42,27,-46,31,-45,28,-44,31,-44,36,-44,31,-43,33,-45,34,-40,36,-38,39,-38,41,-35,33,-37,33,-32,35,-31,31,-29,30,-25,26,-29,26,-19,30,-19,31,-13,28,-14,28,-12,26,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-7,81,-10,82,-16,82,-23,79,-24,75,-23,72,-29,74,-27,75,-28,73,-34,67,-29,59,-29,65,-33,63,-37,53,-40,47,-32,48,-38,39,-34,33,-35,31,-36,27,-37,24,-31,20,-31,12,-29,8,-23,8,-24,-2,-27,-4,-25,-6,-21,-12,-20,-19,-24,-22,-21,-18,-20,-25,-22,-29,-25,-29,-21,-32,-27,-32,-29,-34,-32,-38,-33,-39,-37,-39,-36,-45,-36,-46,-41,-46,-48,-47,-46,-49,-51,-44,-55,-53,-53,-57,-59,-53,-63,-57,-65,-61,-64,-59,-68,-61,-63,-66,-62,-57,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,659634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,9,-4,8,-4,8,-3,7,-2,6,-2,6,-1,5,-1,4,0,3,0,3,0,2,1,1,1,0,1,0,1,-1,1,-1,1,-2,1,-3,1,-3,1,-4,1,-5,1,-5,1,-6,1,-7,1,-8,0,0,0,-9,1,-10,0,-10,0,-10,1,-11,1,-11,1,-11,1,-11,1,-12,1,-11,2,-12,2,-11,2,-10,2,-10,3,-10,2,-10,2,-9,2,-9,2,-8,2,-8,3,-7,3,-7,3,-6,3,-6,4,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,51,54,46,52,39,47,36,48,35,39,35,37,28,38,27,34,19,31,19,27,13,26,13,23,9,22,8,19,1,13,-2,10,-3,10,-9,4,-10,1,-12,-2,-9,-7,-13,-11,-15,-10,-13,-16,-14,-19,-13,-22,-20,-28,-15,-31,-16,-32,-16,-37,-15,-41,-20,-43,-20,-45,-19,-48,-18,-46,-26,-50,-22,-52,-26,-53,-26,-50,-29,-47,-27,-48,-27,-49,-26,-45,-30,-45,-26,-42,-28,-39,-29,-40,-26,-35,-27,-31,-24,-29,-24,-27,-25,-25,-28,-26,-25,-16,-27,-17,-25,-11,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,6,79,14,78,19,79,22,77,26,73,30,73,27,71,34,74,35,69,37,62,37,61,35,61,32,57,39,52,39,49,39,49,36,37,35,35,35,27,34,27,33,20,31,19,33,12,28,6,23,4,27,0,24,-9,24,-9,23,-13,23,-12,21,-22,25,-23,22,-23,18,-27,20,-27,25,-28,23,-33,27,-32,29,-38,31,-39,34,-42,34,-46,40,-45,46,-46,38,-43,53,-47,55,-46,56,-46,56,-55,58,-50,60,-52,65,-58,69,-53,63,-59,69,-53,66,-57,66,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,679454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-5,7,-5,7,-4,6,-4,5,-3,5,-2,4,-2,4,-1,3,-1,3,0,2,0,1,0,1,1,0,1,-1,1,-1,1,-2,1,-2,2,-3,2,-4,2,-4,2,-5,2,-6,2,-6,2,-7,0,0,2,-8,2,-9,2,-10,2,-10,2,-10,3,-10,3,-10,3,-10,3,-11,3,-10,3,-10,4,-10,4,-10,4,-9,4,-9,4,-9,3,-8,3,-8,4,-8,3,-7,4,-7,4,-6,4,-5,4,-5,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,73,19,66,33,63,27,54,25,52,26,44,24,40,23,41,20,33,21,29,22,24,20,19,20,13,18,13,13,16,13,6,15,3,10,-4,5,-7,-1,-8,1,-10,-4,-12,-6,-9,-9,-21,-11,-17,-15,-20,-15,-19,-17,-23,-22,-29,-27,-27,-28,-28,-34,-32,-26,-36,-33,-35,-35,-34,-36,-37,-38,-36,-37,-42,-38,-44,-37,-44,-34,-43,-34,-45,-33,-47,-34,-45,-27,-42,-25,-38,-23,-41,-23,-38,-22,-37,-21,-35,-19,-37,-19,-34,-14,-32,-9,-32,-5,-33,-4,-30,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,37,71,41,66,46,68,52,60,47,62,54,57,55,55,51,56,59,48,55,46,57,44,53,46,58,40,58,34,56,27,50,31,54,23,50,20,47,15,41,16,39,10,41,6,37,4,28,-2,33,-6,29,-9,22,-12,19,-16,20,-23,17,-19,13,-25,9,-27,8,-30,13,-32,11,-36,11,-36,7,-38,12,-40,14,-47,15,-52,16,-50,15,-53,18,-55,21,-58,27,-61,22,-62,25,-60,29,-68,39,-67,33,-69,35,-73,41,-78,44,-67,32,-83,40,-80,43,-77,38,0,0]"
