type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,33,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,689415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-10,0,-9,0,-8,0,-7,0,-7,0,-6,1,-5,1,-4,1,-3,1,-3,1,-2,1,-1,1,-1,1,0,1,1,1,2,1,2,0,3,0,3,0,4,-1,5,-1,5,-2,6,-2,6,-2,0,0,8,-3,8,-3,9,-3,9,-4,9,-3,10,-3,10,-3,10,-3,10,-3,10,-2,10,-2,10,-2,10,-1,10,-1,9,-1,9,-1,9,-1,8,-1,8,-1,7,-1,7,0,7,0,6,1,6,1,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,71,-29,64,-22,64,-22,54,-18,55,-18,51,-11,49,-15,44,-8,37,-4,34,-3,34,-5,25,-2,24,2,21,2,19,7,11,5,7,6,5,9,2,5,-2,7,-2,9,-11,8,-10,4,-14,7,-22,7,-21,6,-23,5,-32,-1,-33,2,-39,0,-38,-4,-48,-2,-41,-2,-52,-6,-53,1,-54,-1,-53,1,-53,2,-55,0,-54,1,-55,3,-54,5,-56,10,-47,8,-49,9,-49,10,-49,9,-42,8,-39,9,-44,11,-37,11,-37,14,-34,12,-28,13,-29,12,-25,19,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80,4,79,0,78,-2,86,-5,81,-11,78,-6,76,-12,78,-14,78,-18,74,-18,73,-20,71,-20,71,-25,63,-27,62,-26,57,-20,56,-26,46,-25,47,-26,40,-23,33,-23,31,-24,24,-26,22,-27,14,-25,15,-24,4,-25,4,-21,-2,-28,-3,-22,-8,-27,-9,-25,-15,-27,-12,-28,-17,-28,-16,-33,-20,-37,-24,-38,-21,-43,-24,-40,-28,-48,-24,-52,-27,-53,-29,-54,-28,-59,-22,-63,-22,-67,-28,-63,-27,-69,-31,-74,-32,-73,-27,-81,-33,-77,-28,-78,-33,-81,-33,-78,-31,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,700226,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,5,8,4,7,4,6,3,6,2,5,1,4,1,4,1,3,0,3,0,2,-1,1,-1,1,-1,0,-2,-1,-2,-1,-2,-2,-2,-3,-2,-3,-2,-4,-2,-5,-2,-5,-2,-6,-2,-7,-2,-7,-2,0,0,-9,-2,-9,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-4,-10,-4,-9,-3,-8,-3,-8,-4,-8,-3,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-38,63,-33,55,-36,50,-33,54,-35,46,-32,41,-29,35,-30,31,-29,24,-25,22,-22,19,-21,16,-21,11,-17,10,-19,0,-15,-1,-7,-1,-8,-6,-7,-4,-3,-13,2,-12,3,-13,8,-14,8,-20,11,-19,14,-20,17,-18,22,-22,23,-20,27,-26,30,-25,35,-27,31,-34,38,-32,36,-33,37,-32,35,-38,40,-37,41,-35,38,-35,34,-40,38,-39,37,-38,37,-38,31,-39,35,-35,29,-37,25,-33,25,-35,25,-33,23,-30,18,-31,17,-31,10,-29,12,-26,11,-25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-77,37,-74,41,-75,42,-68,45,-69,49,-60,48,-61,52,-57,52,-60,54,-56,51,-53,50,-51,55,-52,51,-44,55,-39,50,-35,46,-38,47,-26,45,-23,40,-19,42,-14,42,-13,34,-9,32,-9,31,-2,29,0,23,3,19,10,22,15,19,13,14,17,15,23,12,25,14,24,14,28,15,26,12,35,17,35,15,39,21,45,21,44,21,46,24,47,30,54,30,52,34,51,33,55,38,57,36,63,41,67,42,60,49,68,42,71,44,69,48,70,47,71,44,71,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,710058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-6,7,-6,6,-6,6,-6,5,-5,4,-5,3,-4,2,-4,2,-4,1,-3,0,-3,0,-2,-1,-2,-1,-1,-2,-1,-2,0,-2,0,-3,1,-3,2,-3,2,-3,3,-4,3,-4,4,-4,5,-4,5,0,0,-4,7,-5,7,-5,8,-5,9,-5,8,-5,9,-5,9,-6,9,-6,9,-6,9,-6,9,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-5,6,-6,6,-5,6,-6,5,-5,4,-6,4,-6,3,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-71,-19,-73,-31,-69,-22,-60,-24,-53,-17,-53,-22,-44,-19,-40,-17,-34,-20,-34,-16,-29,-16,-24,-19,-21,-15,-17,-11,-11,-13,-5,-12,-3,-13,-1,-4,5,-7,7,-2,10,1,16,6,12,3,17,5,14,10,22,14,21,18,25,19,24,26,27,28,26,27,33,29,31,35,37,33,31,35,39,39,42,40,37,38,42,36,41,36,41,36,44,31,39,27,41,31,40,30,43,26,44,26,37,23,38,20,35,20,35,17,35,14,27,10,27,10,30,5,25,-1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-54,-58,-61,-50,-67,-55,-69,-45,-65,-44,-73,-44,-65,-41,-69,-40,-68,-38,-68,-37,-76,-32,-67,-34,-70,-29,-60,-24,-62,-17,-62,-21,-62,-16,-55,-14,-50,-9,-56,-2,-46,-2,-47,2,-40,3,-34,3,-35,5,-28,12,-24,11,-20,18,-17,24,-19,22,-15,23,-9,23,-8,28,-3,34,-3,35,-5,34,-9,40,-7,41,-10,48,-9,52,-10,50,-9,55,-10,53,-19,57,-13,56,-16,58,-13,64,-22,62,-24,70,-28,76,-25,76,-29,79,-24,76,-27,83,-28,83,-34,85,-24,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,719471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-2,-10,-1,-9,-1,-8,-1,-7,-1,-7,0,-6,0,-5,0,-4,0,-4,0,-3,1,-2,1,-1,1,-1,1,0,1,1,0,1,0,2,0,3,0,3,0,4,-1,4,-1,5,-2,6,-2,6,-2,0,0,7,-3,8,-3,9,-3,9,-4,9,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-2,9,-2,9,-2,9,-1,9,-1,8,-1,8,-1,7,-1,7,-1,7,0,6,0,6,0,6,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,29,-25,27,-21,27,-17,24,-19,25,-15,21,-14,21,-13,20,-10,18,-10,16,-5,16,-4,14,-5,13,-3,9,-1,7,-1,6,0,4,2,0,5,1,3,-1,3,-3,4,-3,4,-7,3,-9,3,-10,4,-12,3,-13,5,-15,3,-18,4,-20,3,-19,2,-23,4,-22,3,-24,2,-23,5,-26,4,-27,3,-27,6,-25,7,-25,7,-26,6,-27,7,-25,9,-25,9,-26,6,-24,10,-22,9,-24,6,-20,7,-18,9,-17,6,-17,8,-16,8,-15,9,-12,10,-11,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,43,-14,38,-14,39,-16,38,-19,37,-21,35,-18,31,-22,32,-20,34,-21,34,-22,30,-20,30,-22,32,-23,30,-21,24,-21,22,-21,23,-21,21,-18,17,-19,14,-17,11,-19,10,-18,9,-16,6,-15,3,-13,3,-12,-2,-11,-3,-10,-4,-12,-6,-9,-9,-10,-11,-10,-9,-11,-11,-10,-10,-10,-13,-13,-17,-12,-15,-13,-15,-19,-18,-17,-21,-18,-19,-18,-21,-21,-21,-20,-21,-26,-19,-25,-22,-25,-24,-30,-23,-32,-24,-33,-25,-34,-25,-35,-28,-33,-26,-35,-28,-37,-27,-35,-26,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,739444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,-1,9,-1,8,-1,7,-1,6,-1,6,-2,5,-2,4,-2,3,-2,2,-2,2,-2,1,-2,0,-2,-1,-1,-1,-1,-2,-1,-2,-1,-3,0,-4,0,-4,0,-5,1,-5,1,-6,2,-6,2,-6,3,0,0,-7,4,-8,4,-8,4,-9,5,-9,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,4,-10,4,-9,3,-9,3,-9,3,-9,3,-8,3,-8,2,-8,2,-8,2,-7,1,-7,1,-7,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-66,37,-64,27,-64,28,-60,23,-56,20,-51,13,-43,9,-48,10,-39,10,-35,6,-32,5,-27,-1,-25,-2,-19,2,-18,-6,-13,-4,-11,-4,-6,-7,-1,-4,2,-7,4,-7,8,-1,10,-2,17,-3,16,1,25,-1,26,-3,32,-1,32,1,31,5,39,6,46,-1,38,8,46,6,46,4,48,6,53,6,51,3,53,0,52,0,53,-3,54,-4,53,-5,53,-5,52,-6,48,-3,48,-4,48,2,41,-4,38,-6,39,-4,39,-6,34,-8,35,-10,30,-12,24,-16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-85,14,-84,21,-82,25,-85,27,-75,35,-74,31,-74,32,-70,35,-75,30,-69,36,-67,32,-65,34,-66,37,-61,37,-56,36,-47,33,-53,36,-44,31,-41,35,-34,25,-37,31,-28,25,-22,28,-18,24,-15,22,-12,19,-7,24,1,20,5,20,6,26,11,23,18,19,13,23,17,22,20,26,22,27,22,29,28,31,28,36,27,37,32,39,31,44,34,43,32,48,30,57,27,54,34,63,34,62,30,68,34,64,35,74,37,76,38,69,38,78,40,79,35,79,35,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,760147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-3,-10,-2,-10,-2,-9,-2,-8,-1,-7,0,-6,0,-6,0,-5,0,-4,0,-3,0,-2,0,-2,0,-1,0,0,0,0,0,1,0,2,0,2,-1,3,-1,4,-1,4,-1,5,-2,5,-2,6,-3,0,0,7,-3,8,-3,8,-4,8,-4,9,-4,9,-4,9,-4,9,-4,10,-4,10,-3,10,-3,10,-3,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-1,7,-1,7,-1,7,0,6,0,6,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,62,-44,57,-40,64,-37,54,-35,55,-33,52,-28,43,-26,45,-20,36,-20,38,-11,34,-6,30,-9,26,-6,19,-3,20,-1,14,0,13,4,9,2,4,5,2,9,-8,7,-7,3,-13,6,-14,9,-16,7,-16,7,-23,4,-30,3,-33,0,-38,1,-36,2,-44,3,-46,-1,-49,-2,-49,4,-49,4,-53,3,-54,4,-56,3,-54,7,-57,6,-60,10,-51,9,-52,8,-51,11,-48,14,-50,13,-42,15,-41,12,-40,13,-35,11,-40,14,-32,17,-32,16,-26,18,-29,18,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,82,-22,81,-24,73,-30,79,-29,73,-37,75,-32,71,-41,66,-38,71,-38,68,-42,65,-34,61,-39,59,-39,54,-39,48,-37,46,-36,47,-38,39,-35,35,-34,31,-28,24,-27,23,-30,18,-27,14,-27,7,-19,4,-21,-1,-19,-4,-20,-7,-19,-9,-17,-11,-15,-18,-17,-22,-19,-25,-20,-24,-21,-26,-22,-30,-26,-31,-27,-32,-37,-36,-30,-38,-38,-38,-43,-41,-45,-42,-47,-44,-49,-45,-54,-49,-52,-43,-60,-48,-63,-46,-72,-47,-68,-46,-75,-59,-72,-48,-77,-55,-78,-53,-72,-53,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,789538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-8,-10,-8,-9,-7,-9,-7,-8,-6,-7,-6,-6,-6,-5,-5,-4,-5,-3,-4,-3,-4,-2,-3,-2,-3,-1,-2,-1,-1,0,-1,0,0,1,0,1,1,1,2,1,3,1,3,2,4,2,5,2,6,2,0,0,7,2,7,3,8,3,8,3,9,3,9,4,9,3,9,4,9,4,9,4,9,5,9,5,8,5,8,5,7,5,7,5,7,5,7,5,6,4,6,4,5,5,5,4,4,4,4,5,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,1,-89,11,-81,14,-75,11,-75,13,-61,9,-63,12,-53,14,-49,16,-43,13,-39,14,-29,11,-34,14,-26,11,-19,11,-17,14,-16,8,-8,8,-2,7,1,2,3,3,8,-1,9,-3,8,-5,15,-7,17,-12,20,-15,21,-15,24,-18,25,-24,26,-27,29,-32,31,-33,34,-33,33,-38,39,-32,42,-34,36,-33,41,-32,43,-35,40,-36,47,-31,47,-30,44,-30,42,-26,41,-26,37,-25,39,-28,34,-21,36,-22,36,-17,29,-13,32,-14,31,-14,32,-8,25,-5,28,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,29,-76,21,-76,16,-75,16,-77,12,-77,10,-71,13,-73,6,-74,4,-74,3,-70,0,-60,-2,-61,2,-57,-1,-53,-5,-51,-6,-53,-2,-47,-11,-39,-5,-35,-10,-31,-17,-24,-11,-21,-12,-15,-18,-11,-13,-7,-15,0,-18,2,-20,2,-24,1,-23,8,-20,12,-31,14,-33,14,-32,14,-36,14,-37,17,-40,14,-47,13,-47,17,-56,17,-57,13,-61,11,-61,9,-70,7,-71,6,-70,3,-76,-2,-81,-3,-83,2,-87,2,-91,-10,-93,-8,-101,-9,-92,-12,-106,-10,-98,-10,-99,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,799502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-13,4,-13,3,-11,3,-11,2,-10,2,-9,1,-9,1,-8,0,-7,0,-6,0,-5,-1,-5,-1,-4,-1,-3,-1,-2,-1,-1,-1,0,-1,0,-1,1,-1,2,-1,2,-1,3,0,4,0,4,0,5,1,6,0,0,1,7,1,8,2,8,2,9,2,9,1,9,1,10,1,10,2,10,1,10,1,10,0,10,0,10,0,10,0,9,0,9,0,9,0,8,-1,8,-1,7,-2,7,-2,6,-2,6,-2,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-71,-59,-62,-59,-57,-53,-48,-51,-49,-46,-46,-53,-42,-50,-37,-44,-27,-38,-26,-40,-22,-35,-21,-30,-13,-28,-13,-23,-13,-20,-4,-18,-1,-13,-2,-8,1,-9,2,-1,1,-1,4,5,5,13,4,10,4,15,7,21,7,28,9,29,11,31,7,34,9,40,5,40,6,45,7,47,4,49,7,48,5,53,7,52,13,48,9,50,15,52,14,50,19,42,16,48,17,48,16,43,19,39,15,37,14,39,18,32,14,35,17,30,16,27,17,23,21,18,20,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-48,-57,-48,-56,-43,-55,-50,-50,-54,-54,-55,-47,-49,-42,-54,-47,-50,-38,-50,-38,-53,-31,-55,-39,-49,-34,-48,-23,-46,-18,-44,-21,-37,-12,-30,-11,-31,-6,-30,-4,-26,-2,-25,3,-22,8,-18,8,-19,10,-14,16,-8,20,-7,21,-6,24,-11,29,-4,34,-4,32,-2,35,-10,34,-13,40,-14,42,-12,49,-14,49,-12,54,-20,56,-25,63,-27,60,-32,59,-35,56,-36,62,-47,66,-49,65,-47,63,-52,66,-56,71,-52,70,-62,75,-64,69,-65,79,-71,72,-72,74,-68,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,809459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-2,12,-3,11,-3,11,-3,9,-3,8,-3,7,-3,6,-3,6,-3,5,-3,4,-3,3,-3,2,-3,1,-2,1,-2,0,-2,-1,-2,-1,-1,-2,0,-2,0,-3,0,-3,1,-4,1,-4,2,-5,3,-5,3,0,0,-6,4,-7,5,-7,5,-7,6,-8,6,-8,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-9,4,-9,3,-8,3,-8,3,-7,2,-8,2,-7,1,-7,1,-7,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-40,18,-40,15,-39,13,-35,13,-34,11,-33,9,-32,7,-29,6,-28,6,-25,2,-22,2,-19,0,-18,-1,-18,-1,-14,-3,-11,-1,-10,-3,-6,-3,-7,-2,-5,-2,-1,-2,0,-2,0,-2,4,0,3,-1,6,0,9,2,10,1,14,1,15,3,16,2,19,2,18,2,20,3,24,2,24,4,26,5,25,0,27,3,24,2,28,0,27,-3,24,-2,25,-3,22,-2,25,-2,21,-3,22,-1,20,-4,20,-4,17,-6,17,-3,16,-7,13,-7,14,-7,11,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,3,-36,7,-39,7,-35,9,-35,8,-31,9,-32,13,-29,12,-32,12,-28,12,-27,11,-26,12,-25,11,-21,14,-19,14,-18,11,-15,12,-13,13,-12,10,-10,11,-5,8,-5,8,-1,10,1,8,3,7,4,7,8,8,7,8,9,8,11,9,12,9,15,11,15,10,15,10,16,12,17,15,19,17,18,20,19,20,20,23,22,26,21,25,21,29,22,30,20,28,21,31,20,34,20,36,20,41,21,42,19,46,19,43,20,43,21,48,17,48,19,45,19,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,819992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-14,1,-14,-1,-12,0,-12,-1,-11,-1,-10,-1,-9,-1,-8,-1,-7,-2,-6,-2,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-2,-2,-1,-1,0,-1,1,-1,1,0,2,0,3,0,3,1,4,1,4,2,5,0,0,3,6,3,7,3,7,3,7,3,8,3,9,3,9,3,9,3,9,3,9,3,10,2,9,2,9,1,9,1,9,1,9,1,8,0,8,0,8,0,7,-1,7,-1,6,-2,6,-2,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-32,-31,-31,-34,-27,-29,-23,-30,-21,-26,-21,-25,-19,-28,-16,-22,-14,-20,-12,-18,-10,-16,-7,-16,-8,-16,-7,-13,-4,-11,-2,-10,-2,-9,0,-6,2,-4,2,-3,1,-1,2,1,4,4,1,5,2,7,2,7,2,10,3,13,2,16,3,15,1,17,2,19,3,20,1,22,3,23,4,23,4,23,2,24,5,23,6,24,5,23,7,23,8,21,6,21,7,22,9,19,8,19,6,18,8,12,7,15,9,14,10,13,8,10,9,10,10,8,9,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-15,-30,-17,-29,-18,-29,-19,-26,-19,-23,-20,-23,-20,-21,-21,-21,-21,-19,-21,-16,-20,-16,-20,-17,-19,-14,-19,-11,-20,-7,-17,-8,-16,-5,-16,-4,-14,0,-14,1,-13,4,-10,5,-9,6,-8,8,-7,9,-6,12,-4,14,-4,16,-4,16,-5,17,-4,20,-2,19,-6,20,-2,21,-6,23,-8,22,-6,23,-10,25,-12,27,-15,29,-16,30,-18,29,-19,30,-22,28,-23,31,-22,31,-26,31,-29,30,-32,34,-32,34,-32,32,-37,35,-38,31,-35,33,-41,34,-38,32,-38,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,829471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-12,-5,-12,-4,-11,-4,-10,-3,-9,-3,-9,-2,-8,-1,-7,-1,-6,-1,-6,-1,-5,0,-4,0,-3,0,-2,0,-1,1,-1,0,0,0,0,0,1,0,2,0,3,-1,3,-1,4,-1,5,-1,5,-2,0,0,6,-2,7,-2,8,-3,8,-3,8,-2,9,-3,9,-3,9,-2,10,-2,10,-2,10,-1,9,-1,9,-1,9,-1,9,0,8,0,8,0,7,0,7,0,7,0,6,1,6,1,6,2,5,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,31,-28,31,-26,34,-25,30,-22,27,-20,25,-16,26,-16,23,-12,22,-11,21,-11,18,-8,15,-5,16,-5,15,-5,12,-1,9,-3,7,-1,6,1,6,1,1,1,1,1,2,2,-2,2,-4,2,-4,1,-9,3,-8,1,-11,1,-12,1,-16,2,-16,0,-20,0,-19,0,-22,-1,-22,1,-24,2,-23,1,-25,5,-25,1,-24,2,-24,3,-24,5,-23,6,-24,6,-22,4,-22,5,-20,5,-22,9,-19,6,-18,6,-18,7,-17,7,-15,8,-11,8,-12,7,-11,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,28,-20,25,-19,23,-21,25,-21,22,-21,20,-21,19,-23,17,-23,14,-22,15,-21,14,-20,12,-20,11,-20,8,-18,5,-16,3,-16,3,-15,-1,-15,-1,-13,-6,-13,-6,-11,-7,-9,-7,-7,-12,-7,-11,-9,-14,-6,-15,-4,-17,-5,-20,-4,-22,-4,-20,-7,-21,-5,-25,-5,-24,-5,-26,-7,-26,-9,-26,-11,-31,-12,-27,-16,-30,-16,-30,-19,-31,-18,-33,-23,-33,-24,-31,-22,-35,-26,-32,-30,-32,-31,-32,-33,-35,-34,-34,-37,-31,-36,-34,-35,-33,-41,-35,-40,-34,-39,-34,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,839475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-9,7,-9,7,-8,5,-8,5,-7,4,-7,3,-6,3,-6,2,-5,1,-5,1,-4,0,-3,0,-3,-1,-2,-1,-2,-1,-1,-1,0,-1,1,-1,1,-1,2,-2,3,-1,3,-1,4,-1,5,-1,5,0,0,-1,7,-2,7,-2,8,-1,8,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,8,-3,8,-4,8,-4,8,-3,7,-3,7,-4,7,-4,6,-4,5,-4,5,-4,4,-5,4,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-87,-13,-89,-14,-83,-13,-69,-14,-69,-12,-65,-15,-62,-18,-51,-17,-44,-16,-42,-17,-38,-13,-33,-16,-28,-17,-24,-11,-21,-12,-17,-13,-12,-10,-8,-5,-4,-4,0,-3,2,-2,3,-2,10,4,12,5,14,7,15,8,16,21,14,13,14,22,22,25,22,25,26,27,28,29,29,30,28,32,29,36,31,37,33,31,37,31,36,34,36,31,38,27,38,32,35,23,36,25,34,19,36,25,36,16,32,12,30,9,28,12,29,11,26,6,28,5,26,0,27,-4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-62,-8,-62,-5,-60,-3,-63,-1,-62,3,-59,1,-54,7,-53,8,-57,9,-48,12,-47,13,-42,16,-45,16,-36,25,-30,22,-30,18,-27,24,-22,25,-18,29,-11,26,-8,32,-2,29,1,30,6,32,7,32,9,37,16,34,16,40,20,40,17,35,20,44,26,48,23,45,23,48,25,49,24,55,22,59,20,60,20,65,20,67,15,70,17,70,16,82,6,71,5,73,-2,83,7,86,-4,84,-1,97,-5,93,-6,99,-7,99,-13,102,-8,105,-12,99,-17,98,-14,0,0]"
