type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,45,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,859473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-11,6,-10,6,-9,5,-8,5,-7,4,-6,5,-5,4,-5,4,-4,3,-3,2,-3,2,-2,1,-2,1,-1,0,-1,0,-1,-1,-1,-2,-1,-2,-1,-3,-1,-4,-1,-4,0,-5,-1,-6,-1,-7,-1,-7,0,0,-1,-8,-1,-9,-2,-10,-2,-10,-1,-10,-1,-10,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,1,-7,1,-6,1,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,6,39,9,40,8,36,7,34,6,32,7,26,6,27,9,20,7,20,7,18,8,16,6,14,5,12,6,11,4,7,4,4,1,2,1,3,0,0,-1,-1,-4,-1,-5,0,-4,-3,-7,-4,-10,-5,-13,-3,-13,-6,-15,-5,-17,-4,-18,-6,-21,-6,-19,-4,-23,-6,-21,-5,-27,-6,-24,-7,-26,-6,-27,-9,-24,-7,-22,-8,-25,-7,-24,-9,-22,-9,-22,-8,-20,-9,-22,-8,-20,-9,-19,-9,-17,-7,-16,-7,-16,-8,-14,-7,-11,-9,-11,-9,-11,-9,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28,-16,29,-15,25,-18,26,-17,22,-18,24,-16,22,-15,22,-19,21,-15,18,-20,16,-17,14,-17,15,-17,11,-18,8,-15,9,-18,8,-16,3,-16,0,-15,-1,-14,-2,-17,-5,-13,-6,-15,-8,-14,-10,-15,-12,-13,-14,-15,-13,-14,-15,-16,-17,-14,-17,-18,-19,-19,-19,-19,-18,-22,-19,-22,-16,-24,-18,-27,-18,-29,-16,-32,-19,-33,-16,-34,-16,-38,-11,-37,-13,-42,-11,-40,-9,-43,-6,-45,-4,-44,-6,-48,-3,-48,-1,-49,-1,-54,-1,-49,2,-53,1,-54,4,-49,2,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,869444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-9,-10,-9,-9,-8,-9,-8,-8,-7,-7,-7,-6,-6,-5,-6,-4,-5,-4,-4,-3,-4,-2,-3,-2,-2,-2,-2,-1,-1,-1,0,-1,0,-1,1,-1,2,-1,2,-1,3,-1,4,-1,4,-2,5,-2,6,-2,0,0,7,-3,7,-3,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,9,-2,8,-2,8,-2,8,-1,8,-2,7,-1,7,-1,6,-1,6,0,6,0,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,6,-42,7,-42,11,-37,9,-34,10,-33,6,-29,7,-30,9,-24,8,-23,9,-19,10,-18,8,-16,7,-11,7,-13,5,-9,7,-7,4,-5,3,-5,0,-1,-1,0,0,-1,-4,-2,-2,1,-7,1,-8,3,-9,2,-10,2,-12,3,-13,3,-16,1,-15,4,-19,4,-17,4,-23,2,-19,5,-25,5,-23,5,-25,6,-22,6,-23,5,-22,9,-25,9,-22,8,-23,5,-22,6,-22,5,-19,5,-19,5,-18,5,-17,6,-16,6,-16,7,-13,7,-11,7,-9,8,-9,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-8,-28,-11,-28,-11,-28,-11,-24,-13,-24,-14,-21,-12,-22,-14,-21,-12,-18,-12,-18,-16,-15,-13,-16,-13,-14,-13,-10,-14,-7,-13,-6,-14,-5,-14,-1,-15,0,-13,2,-14,3,-15,5,-14,7,-14,10,-14,8,-15,13,-13,13,-15,14,-15,16,-17,16,-15,18,-20,18,-19,16,-20,18,-22,16,-24,14,-24,15,-25,12,-30,14,-34,13,-34,11,-37,11,-37,8,-38,7,-39,5,-47,4,-45,2,-46,0,-48,-1,-48,-1,-52,-6,-51,-4,-55,-5,-51,-7,-56,-9,-54,-8,-49,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,879876,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,11,7,10,8,9,7,8,7,7,6,6,6,5,5,4,5,4,4,3,3,2,3,2,2,1,2,1,1,0,1,0,0,0,-1,-1,-1,-1,-2,-1,-3,-1,-3,-1,-4,-1,-5,-1,-6,-1,-6,-1,0,0,-7,-1,-8,-2,-8,-1,-9,-1,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-15,41,-18,38,-20,35,-18,34,-17,26,-13,28,-17,25,-17,22,-14,19,-13,18,-16,14,-11,11,-10,14,-11,11,-9,7,-8,5,-7,5,-6,4,-4,2,-2,-2,-1,0,0,-3,2,-2,3,-4,5,-5,7,-6,6,-5,13,-6,11,-6,14,-6,13,-6,16,-8,17,-6,21,-8,17,-11,20,-10,22,-11,21,-12,19,-11,18,-12,19,-12,20,-11,18,-12,19,-13,16,-12,17,-12,15,-12,15,-11,12,-10,11,-8,9,-11,9,-11,8,-9,7,-9,5,-11,5,-9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-13,23,-8,25,-10,25,-8,26,-5,27,-6,22,-1,22,-2,21,-2,22,0,20,3,18,2,18,2,15,4,12,6,13,6,10,8,9,11,8,10,6,11,3,13,2,14,2,15,-1,19,-3,17,-4,19,-5,17,-7,19,-7,20,-9,24,-8,23,-8,28,-10,27,-8,26,-9,29,-9,30,-7,31,-3,31,-2,32,2,36,1,38,2,38,2,40,5,40,7,40,9,45,11,44,11,45,15,45,16,47,18,49,19,47,18,50,17,50,19,50,21,49,17,51,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,889450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,11,6,10,5,9,5,8,4,7,4,6,4,5,4,4,3,4,3,3,3,2,2,1,2,1,1,0,1,-1,0,-1,0,-1,-1,-2,-1,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-4,-5,-4,0,0,-6,-5,-7,-5,-7,-5,-8,-6,-7,-6,-8,-6,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-5,44,-5,42,-6,38,-3,37,-3,31,-7,29,-6,29,-6,26,-7,23,-6,19,-8,16,-9,16,-7,14,-7,11,-6,7,-7,7,-8,3,-4,3,-4,-1,-3,-3,-2,-3,0,-1,-2,-7,0,-6,2,-8,0,-10,2,-12,4,-11,7,-15,8,-16,8,-17,10,-17,8,-19,10,-20,8,-20,8,-19,11,-21,11,-21,8,-23,9,-23,5,-22,6,-22,3,-24,2,-18,3,-20,2,-20,1,-19,0,-15,0,-17,0,-16,-2,-15,-3,-15,-2,-14,-4,-12,-6,-10,-5,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-17,24,-13,26,-13,27,-10,27,-10,27,-5,23,-7,25,-4,25,-4,24,0,23,1,20,1,21,5,18,7,16,7,13,8,12,9,9,11,10,11,7,12,5,14,3,16,1,15,-2,18,-3,19,-2,20,-6,19,-7,19,-10,21,-9,21,-11,23,-11,26,-8,24,-11,26,-10,28,-9,28,-10,29,-8,33,-10,33,-6,35,-9,36,-5,38,-3,39,-3,40,-3,38,1,44,1,43,5,45,4,46,4,48,3,50,7,49,5,51,6,52,8,55,7,49,5,52,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,899463,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-13,0,-12,1,-12,1,-10,1,-9,1,-8,2,-7,2,-6,2,-5,1,-5,1,-4,2,-3,1,-2,1,-1,1,0,1,0,0,1,0,1,0,2,-1,2,-1,3,-2,3,-2,4,-3,5,-3,5,-4,0,0,6,-5,7,-5,8,-5,7,-5,8,-5,8,-5,8,-6,8,-5,9,-5,8,-5,9,-4,9,-4,8,-4,8,-3,8,-3,8,-3,7,-2,7,-2,6,-2,6,-1,6,-1,6,0,5,0,5,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,39,-23,36,-19,34,-16,33,-15,29,-16,26,-13,27,-12,23,-9,20,-7,19,-4,21,-4,15,-1,14,-1,13,-2,11,0,8,3,4,1,4,2,3,2,0,4,-1,2,-2,0,-5,2,-8,2,-8,1,-12,3,-10,0,-14,0,-15,0,-15,0,-18,0,-21,-1,-23,-1,-22,1,-22,0,-25,2,-26,-1,-25,0,-25,0,-24,3,-25,5,-27,0,-24,1,-24,5,-20,7,-20,6,-19,6,-20,3,-17,6,-17,5,-16,6,-17,7,-10,7,-10,10,-10,10,-6,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,32,-9,30,-11,31,-13,28,-14,28,-14,23,-15,23,-14,22,-16,23,-15,23,-16,16,-15,18,-17,18,-17,14,-16,11,-15,10,-16,9,-16,6,-14,2,-12,2,-12,-1,-12,-3,-10,-7,-10,-11,-10,-12,-10,-12,-9,-14,-9,-17,-8,-18,-10,-19,-9,-19,-11,-22,-10,-24,-12,-25,-12,-23,-12,-26,-15,-27,-16,-26,-17,-25,-19,-26,-21,-28,-26,-29,-24,-26,-27,-27,-29,-27,-32,-30,-31,-27,-35,-27,-36,-24,-40,-29,-40,-30,-43,-25,-43,-29,-41,-28,-44,-27,-43,-25,-45,-26,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,909454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-15,1,-13,0,-13,0,-12,0,-11,0,-9,-1,-9,-1,-8,-1,-7,-2,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-2,-2,-1,-2,0,-1,0,-1,1,-1,2,0,3,0,3,0,4,1,4,1,5,2,5,0,0,2,6,2,7,3,8,3,8,3,8,3,9,3,9,3,9,3,9,2,10,2,10,1,9,1,9,1,8,0,8,0,8,0,8,0,7,-1,7,-1,6,-1,6,-2,5,-2,5,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-26,-33,-26,-37,-23,-32,-22,-30,-21,-29,-19,-26,-17,-27,-15,-22,-10,-21,-11,-21,-8,-19,-8,-14,-7,-15,-3,-11,-4,-12,0,-9,-2,-8,1,-4,1,-4,-1,-2,3,0,3,2,1,4,4,6,3,6,5,9,3,11,0,13,0,15,1,19,0,19,3,17,3,21,1,22,1,23,3,22,2,22,4,24,6,24,4,23,3,21,4,23,6,22,8,21,7,18,8,19,10,18,8,15,6,13,8,13,7,12,11,11,10,10,8,7,10,7,10,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,4,-34,0,-30,0,-31,-4,-30,-3,-30,-3,-27,-2,-28,-5,-27,-4,-23,-3,-23,-6,-23,-6,-22,-5,-18,-5,-16,-4,-12,-6,-10,-6,-10,-4,-6,-4,-4,-3,-4,-4,2,-4,2,-4,7,-7,8,-5,10,-3,13,-2,17,-4,16,-1,18,-5,16,-3,23,-3,21,-5,23,-5,25,-8,26,-8,26,-10,29,-13,27,-13,30,-19,31,-18,27,-21,30,-22,30,-25,31,-27,25,-28,30,-31,27,-32,32,-34,30,-35,29,-39,29,-39,30,-43,27,-41,30,-44,28,-45,29,-41,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,919475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,8,9,7,9,6,9,6,8,5,7,4,7,3,6,3,5,2,5,1,4,1,4,0,3,0,2,-1,2,-1,1,-2,0,-2,0,-2,-1,-3,-1,-3,-2,-3,-3,-3,-3,-4,-4,-4,-5,-4,-5,-4,0,0,-7,-5,-7,-5,-7,-5,-8,-5,-7,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,-49,80,-41,74,-50,70,-41,63,-43,56,-38,55,-39,50,-37,40,-33,37,-33,32,-31,24,-30,23,-28,17,-25,10,-23,7,-23,7,-18,2,-18,-1,-15,-4,-13,-9,-3,-12,-8,-9,0,-16,0,-15,5,-22,6,-19,10,-24,11,-27,14,-28,22,-29,21,-31,26,-34,25,-35,20,-33,24,-43,25,-44,26,-42,28,-39,24,-46,26,-44,25,-45,20,-47,20,-48,17,-44,15,-39,9,-45,14,-37,11,-36,4,-34,5,-37,5,-31,2,-35,-1,-28,-2,-24,-3,-25,-8,-19,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-50,-13,-53,-16,-51,-11,-52,-9,-50,-7,-50,-3,-48,-4,-42,-4,-43,-6,-38,-3,-34,-4,-32,-9,-31,-6,-29,-3,-24,-8,-16,-4,-12,-6,-9,-2,-3,-4,3,-7,5,-7,12,-10,13,-10,21,-6,24,-7,30,-15,36,-14,40,-11,42,-7,47,-6,48,-14,56,-8,53,-7,56,-10,57,-5,64,-3,62,1,71,2,70,12,76,13,81,14,77,21,77,22,80,29,80,40,82,37,82,41,84,48,90,49,87,47,91,55,88,53,98,52,88,57,94,55,94,55,92,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,929481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-10,7,-9,7,-9,6,-7,6,-7,5,-6,5,-5,5,-4,4,-3,4,-2,3,-1,3,-1,2,0,2,1,1,1,1,2,0,2,0,2,-1,3,-1,3,-2,4,-3,4,-3,5,-4,5,-4,6,-5,0,0,6,-6,7,-6,7,-6,7,-7,8,-6,8,-6,8,-6,8,-6,9,-6,9,-5,9,-5,9,-4,8,-4,8,-4,8,-3,8,-3,7,-3,7,-2,7,-2,6,-2,6,-1,5,-1,5,0,5,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,7,40,9,41,6,35,9,32,7,30,9,27,7,27,8,22,7,20,8,15,9,14,7,15,5,10,6,7,8,5,7,3,6,1,6,-2,4,-4,4,-6,3,-7,3,-8,1,-11,0,-12,0,-16,-2,-13,-3,-15,-3,-16,-5,-19,-5,-19,-7,-24,-7,-23,-7,-23,-6,-24,-7,-27,-5,-25,-4,-27,-2,-28,-2,-28,-4,-27,-4,-25,-1,-24,-1,-24,1,-23,0,-23,3,-22,1,-19,3,-17,3,-16,3,-15,5,-14,3,-15,4,-11,6,-11,6,-9,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-2,22,2,21,2,20,1,18,4,17,2,16,2,15,3,15,2,12,3,10,1,9,1,10,1,6,1,6,0,4,-2,-1,-4,-1,-4,-2,-3,-4,-7,-8,-7,-8,-10,-10,-7,-13,-11,-15,-13,-18,-12,-19,-15,-21,-17,-20,-16,-24,-16,-24,-15,-26,-16,-26,-18,-27,-16,-30,-16,-32,-14,-32,-11,-34,-10,-37,-9,-38,-7,-38,-8,-39,-5,-41,-7,-44,-2,-42,-3,-45,-3,-47,0,-46,1,-48,4,-48,6,-47,6,-51,9,-55,6,-49,7,-54,11,-52,10,-50,8,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,939447,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-9,-6,-9,-5,-8,-5,-8,-4,-7,-3,-6,-2,-5,-2,-5,-2,-4,-1,-3,-1,-3,0,-2,0,-1,0,-1,1,0,1,1,1,1,1,2,1,2,2,3,2,4,2,4,2,5,2,6,2,6,2,0,0,7,2,8,2,8,2,8,2,8,3,8,3,8,3,8,3,8,3,8,4,8,4,7,4,7,4,6,4,6,4,5,4,5,4,4,3,4,4,3,3,3,3,2,3,2,3,1,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,37,-70,35,-67,39,-60,40,-56,30,-48,28,-41,28,-40,27,-36,21,-27,25,-23,25,-21,19,-15,21,-13,12,-10,13,-2,13,-3,9,7,8,0,5,8,0,12,0,11,-3,14,-6,17,-11,18,-9,24,-14,19,-13,23,-22,30,-21,28,-28,31,-29,35,-26,38,-30,35,-32,37,-29,45,-31,41,-32,44,-27,46,-29,43,-26,37,-22,43,-22,42,-17,44,-19,37,-14,35,-14,34,-12,35,-11,33,-8,29,-9,26,-5,24,-5,24,-3,24,2,22,2,19,4,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,44,4,43,11,37,5,45,15,43,-9,27,-5,14,-9,19,12,14,-9,13,3,23,7,15,3,20,-2,7,4,14,-5,1,10,-1,14,-6,9,2,14,-9,17,-35,-4,-42,-7,-42,-11,-27,-3,-30,14,-52,15,-44,6,-46,16,-52,5,-67,2,-55,16,-74,6,-61,-4,-61,2,-62,-1,-74,2,-73,-10,-77,-8,-75,-18,-77,-16,-82,-21,-79,-22,-82,-28,-83,-30,-83,-39,-85,-38,-81,-42,-78,-41,-87,-43,-81,-46,-88,-50,-85,-47,-95,-50,-85,-52,-88,-52,-90,-48,-83,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,949470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-10,-3,-9,-3,-9,-3,-8,-2,-7,-3,-6,-2,-5,-2,-4,-2,-3,-2,-3,-2,-2,-2,-1,-2,-1,-2,0,-1,1,-1,1,0,2,0,2,0,3,0,3,0,4,1,4,1,5,1,5,2,5,0,0,3,6,1,6,2,7,2,7,2,7,2,7,2,8,1,7,1,8,1,8,1,7,0,7,0,6,0,6,-1,6,-1,5,-1,5,-1,4,-1,4,-1,4,-2,3,-2,3,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-43,-11,-41,-14,-35,-13,-33,-12,-34,-9,-26,-12,-27,-9,-23,-12,-20,-9,-19,-10,-16,-8,-14,-7,-9,-7,-8,-7,-7,-5,-4,-5,-1,-3,1,-3,1,-3,5,-2,5,0,5,2,7,5,8,4,8,2,11,5,12,7,14,6,15,7,16,10,17,8,18,9,19,10,19,11,21,8,20,10,22,10,21,8,22,8,20,6,22,4,21,4,22,3,19,3,16,3,18,3,16,3,14,0,12,-1,13,-1,12,-3,11,-1,11,-3,10,-4,6,-3,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,1,-18,0,-18,-1,-19,-3,-17,-4,-16,-4,-14,-5,-13,-5,-10,-4,-10,-3,-9,-3,-7,-4,-3,-2,-2,-3,0,-3,2,-1,4,-1,7,0,9,1,11,1,13,4,16,6,17,7,20,7,22,7,24,5,23,10,25,8,31,10,29,9,28,10,32,10,33,9,34,8,36,8,35,6,37,4,40,2,40,3,42,-2,41,1,45,-4,41,-4,46,-8,42,-8,49,-8,49,-9,46,-14,48,-15,49,-14,48,-16,49,-19,50,-15,50,-19,50,-18,47,-16,48,-18,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,971690,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-10,-2,-8,-2,-8,-1,-7,-1,-7,0,-6,0,-5,1,-4,1,-2,1,-2,1,-1,2,-1,1,0,2,1,2,2,3,2,3,3,3,3,2,4,2,4,2,5,2,5,3,6,2,7,3,7,3,0,0,8,3,8,3,8,3,8,3,8,4,8,4,8,4,7,4,7,4,6,5,6,5,6,5,5,5,5,5,4,4,4,4,3,4,3,4,2,3,2,3,1,3,1,3,0,2,0,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-17,-34,-12,-31,-8,-28,-8,-25,-6,-23,-4,-22,-5,-18,-4,-18,-3,-17,-2,-14,3,-10,2,-8,4,-8,2,-2,4,-3,5,-1,6,0,6,4,7,5,7,8,7,7,9,12,6,10,6,12,8,12,7,16,8,18,8,18,9,22,9,20,10,21,10,18,12,22,10,23,11,23,14,20,12,20,12,20,14,18,13,19,13,16,13,15,14,15,12,14,13,11,13,10,13,9,12,6,11,6,11,6,11,5,11,1,10,2,8,1,8,-1,7,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,11,-9,9,-9,9,-9,6,-8,5,-7,4,-7,2,-7,3,-4,-1,-3,0,-2,-4,-2,-6,0,-5,1,-5,6,-8,4,-11,9,-12,10,-10,14,-13,15,-12,17,-15,18,-18,20,-17,21,-18,22,-21,23,-19,24,-20,23,-20,26,-22,26,-21,28,-24,27,-24,22,-23,26,-27,26,-27,24,-31,23,-31,22,-31,21,-34,21,-34,21,-37,21,-36,19,-39,17,-38,18,-45,14,-45,13,-44,14,-44,14,-47,13,-48,13,-48,16,-46,15,-46,13,-49,13,-47,14,-42,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,979475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-9,-1,-8,-1,-8,-1,-6,0,-5,0,-4,1,-4,1,-3,1,-1,1,-1,2,-1,1,0,1,1,1,2,2,2,2,3,2,4,2,4,1,4,2,5,2,6,2,6,2,7,2,7,2,8,2,0,0,8,2,8,2,9,2,8,3,8,3,8,3,8,3,8,3,8,4,7,4,7,4,6,4,5,4,5,4,4,4,4,4,3,3,3,3,2,3,2,2,1,3,1,3,0,2,0,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-16,-31,-17,-29,-11,-26,-7,-24,-7,-24,-5,-22,-7,-19,-5,-17,-4,-14,1,-11,0,-7,2,-5,3,-6,4,-3,4,0,5,1,7,1,6,4,6,5,7,9,8,13,8,12,5,12,7,11,8,14,9,15,10,18,7,19,11,23,10,22,10,24,13,21,11,24,12,25,12,23,12,22,13,24,14,20,17,20,14,19,15,17,14,17,14,16,14,12,14,10,13,11,12,10,12,5,10,5,10,4,10,4,8,2,10,1,8,-2,7,-3,6,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-11,8,-13,8,-11,6,-11,5,-10,1,-9,2,-10,0,-4,0,-6,-1,-3,-5,-1,-6,1,-7,4,-5,5,-9,7,-9,7,-13,10,-10,12,-9,15,-11,16,-11,21,-14,20,-13,21,-13,25,-14,25,-16,28,-18,28,-17,29,-17,31,-20,28,-17,31,-20,31,-20,28,-20,31,-25,28,-27,28,-25,29,-26,28,-29,27,-32,29,-32,24,-35,23,-34,24,-36,20,-36,19,-36,22,-36,18,-41,19,-44,22,-43,18,-42,17,-46,18,-46,16,-42,16,-45,20,-43,18,-40,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1000170,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,7,1,6,1,6,1,5,1,4,1,3,1,2,1,1,1,0,1,-1,1,-2,1,-3,0,-3,0,-4,0,-5,-1,-5,-1,-5,-1,-6,-2,-7,-2,-7,-3,-8,-3,-8,-3,-8,-4,-9,-4,-9,0,0,-5,-10,-5,-10,-5,-11,-5,-10,-4,-10,-4,-11,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-9,-2,-9,-2,-8,-1,-8,-1,-7,-1,-7,-1,-6,0,-6,0,-5,0,-5,1,-4,1,-4,1,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,28,14,25,12,23,12,22,9,19,7,16,6,16,2,14,2,11,1,9,-1,5,-3,4,-2,3,-3,2,-5,-3,-6,-4,-6,-7,-6,-8,-7,-9,-5,-14,-5,-12,-6,-15,-5,-16,-1,-18,-5,-21,-3,-20,-5,-20,-1,-24,-3,-25,-2,-24,-2,-26,-2,-26,-1,-26,0,-28,-2,-27,-3,-29,-3,-26,-3,-26,-5,-26,-5,-25,-5,-22,-8,-21,-6,-21,-6,-20,-8,-18,-7,-17,-7,-16,-9,-13,-6,-12,-6,-11,-7,-9,-9,-8,-8,-8,-8,-5,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,15,5,15,5,15,5,10,8,9,5,8,4,6,6,3,7,1,5,-1,7,-5,4,-7,6,-7,3,-10,2,-12,3,-13,3,-19,-1,-20,-1,-21,-1,-22,-4,-27,-3,-28,-3,-28,-4,-30,-4,-34,-1,-33,-4,-35,-6,-35,-3,-37,-1,-34,-1,-38,1,-39,1,-36,5,-40,6,-39,7,-38,10,-39,11,-39,13,-39,17,-38,19,-37,20,-37,23,-36,25,-33,27,-36,30,-33,29,-30,31,-31,35,-32,34,-30,35,-29,37,-30,38,-26,36,-25,39,-24,38,-23,36,0,0]"
