type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,58,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1009416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-8,4,-7,4,-6,3,-5,3,-4,3,-3,2,-2,2,-2,1,-1,1,0,0,0,0,1,-1,1,-1,1,-2,2,-2,2,-3,2,-3,2,-4,2,-5,2,-5,2,-6,2,-6,2,-7,2,-8,2,-8,0,0,2,-9,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,4,-8,4,-8,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,3,-2,3,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,35,-5,32,-3,29,-3,27,-1,27,-2,23,2,19,3,15,0,13,1,12,1,11,1,7,2,6,2,0,3,3,0,-1,2,-4,1,-5,-2,-6,-4,-6,-3,-8,-3,-11,-5,-12,-6,-11,-7,-15,-9,-13,-10,-14,-12,-16,-13,-16,-15,-17,-13,-16,-15,-19,-15,-20,-18,-20,-17,-18,-14,-20,-16,-19,-14,-21,-14,-21,-13,-20,-14,-20,-10,-19,-9,-19,-10,-19,-10,-17,-7,-17,-7,-14,-5,-15,-5,-14,-4,-13,-3,-13,-2,-10,-2,-10,2,-9,1,-9,4,-8,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,14,-3,16,-1,12,-2,12,-3,11,-3,8,-3,7,-2,3,-4,1,-4,0,-4,-3,-7,-4,-4,-8,-4,-10,-3,-13,-6,-14,-3,-19,-4,-19,-5,-21,-3,-23,-7,-27,-4,-29,-3,-28,-4,-32,-8,-33,-4,-34,-6,-36,-7,-36,-9,-35,-10,-33,-12,-37,-13,-37,-15,-35,-16,-35,-21,-33,-21,-34,-23,-34,-26,-32,-28,-33,-28,-30,-32,-28,-34,-27,-37,-25,-35,-24,-40,-17,-41,-18,-42,-16,-45,-14,-45,-16,-44,-14,-46,-15,-47,-12,-43,-10,-47,-9,-43,-7,-44,-9,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1021216,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-10,3,-9,3,-9,2,-8,2,-7,1,-6,0,-6,0,-5,0,-4,-1,-4,-1,-3,-1,-2,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,2,-1,3,-1,3,-1,4,-1,4,-1,5,0,6,0,6,0,0,0,7,0,7,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,6,-2,6,-3,6,-3,5,-3,5,-2,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-73,-34,-69,-35,-58,-31,-54,-35,-48,-28,-51,-25,-39,-31,-33,-24,-31,-22,-24,-22,-20,-17,-19,-17,-19,-18,-12,-11,-7,-12,-3,-9,0,-9,0,-4,0,3,4,4,8,11,7,5,6,12,10,12,10,14,11,20,11,24,10,21,12,29,12,32,10,33,12,33,15,34,13,36,16,34,14,34,16,38,19,32,22,31,19,33,22,32,23,32,20,29,22,25,19,20,19,20,17,19,18,18,15,14,18,12,17,12,19,7,14,7,15,3,14,1,12,-4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-23,-20,-24,-13,-21,-15,-18,-12,-17,-3,-13,-4,-13,-3,-9,0,-5,4,-4,3,1,7,2,12,6,13,9,15,17,16,19,22,20,24,27,28,33,32,34,32,38,37,47,38,42,39,48,41,52,49,50,41,53,52,55,50,53,55,53,54,48,61,50,62,47,64,44,69,41,71,38,75,39,79,28,77,27,85,21,84,21,88,12,82,11,92,5,86,2,84,-8,89,-8,88,-17,92,-17,94,-24,92,-25,94,-31,96,-29,88,-29,98,-39,86,-35,86,-39,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1041691,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-2,-10,-2,-10,-3,-9,-2,-9,-2,-8,-1,-7,-1,-7,0,-6,0,-6,1,-5,1,-5,1,-4,1,-4,2,-4,2,-3,3,-3,3,-3,3,-3,3,-2,3,-2,4,-2,4,-1,5,-1,5,-1,6,0,0,-2,6,-2,6,-1,7,-2,7,-2,6,-3,7,-3,6,-3,6,-3,6,-4,6,-4,5,-4,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,-4,0,-4,-1,-4,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-13,-38,-11,-37,-8,-32,-9,-32,-6,-27,-6,-28,-7,-27,-6,-23,-5,-23,0,-20,-2,-17,0,-18,1,-17,1,-14,3,-12,4,-11,4,-11,7,-11,6,-9,8,-8,10,-7,8,-7,9,-6,10,-4,9,-4,13,-2,13,0,13,-2,14,0,17,0,17,-1,19,-2,18,-1,18,0,18,0,19,-3,19,-6,20,-5,20,-6,17,-8,18,-8,16,-7,15,-12,13,-9,12,-11,13,-13,13,-12,9,-12,9,-12,6,-10,5,-13,4,-10,4,-9,2,-10,0,-9,-2,-9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,7,5,5,2,5,2,3,0,3,0,2,-1,-1,-4,-1,-4,-1,-4,-5,-5,-5,-5,-7,-5,-10,-5,-13,-6,-16,-6,-18,-3,-20,-4,-20,-3,-22,-1,-23,-1,-26,-1,-31,2,-30,3,-33,1,-37,6,-33,5,-36,7,-35,7,-37,7,-37,8,-38,7,-38,6,-39,9,-40,6,-40,4,-41,5,-40,6,-41,5,-43,6,-44,5,-45,4,-44,2,-46,3,-44,-2,-46,-1,-46,1,-45,2,-49,3,-50,1,-49,0,-48,3,-47,3,-49,6,-50,6,-49,7,-47,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1059497,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,9,-9,6,-8,6,-9,6,-7,5,-7,4,-7,4,-7,3,-7,2,-6,2,-6,0,-7,-1,-6,-1,-5,-1,-5,-2,-6,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-4,-7,-5,-6,-5,0,0,-7,-5,-8,-6,-8,-6,-7,-6,-8,-7,-7,-7,-7,-7,-7,-7,-7,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-7,-3,-7,-2,-7,-1,-7,-1,-7,-1,-6,0,-6,1,-5,1,-5,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-47,65,-32,63,-39,59,-36,52,-38,50,-27,49,-34,39,-31,33,-32,33,-27,28,-33,23,-31,19,-29,11,-25,14,-27,8,-28,9,-26,0,-24,0,-25,-5,-23,-10,-26,-9,-27,-10,-24,-17,-22,-21,-21,-19,-26,-28,-27,-27,-28,-28,-24,-30,-27,-31,-27,-32,-33,-27,-29,-33,-33,-33,-29,-29,-35,-33,-36,-31,-33,-27,-40,-22,-43,-22,-39,-19,-41,-17,-41,-16,-40,-10,-41,-13,-37,-4,-34,-5,-33,-2,-32,4,-30,3,-26,3,-27,10,-25,9,-23,11,-20,12,-17,15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-6,-19,-7,-22,-8,-16,-10,-12,-8,-11,-10,-11,-9,-3,-4,-1,-6,3,-3,8,-3,7,3,14,4,15,7,15,7,18,17,23,19,22,24,24,23,23,29,26,34,29,38,29,44,27,45,35,50,33,57,28,59,29,58,26,59,33,60,29,60,32,64,27,63,26,60,32,67,34,66,32,68,39,67,42,64,46,65,39,64,49,67,52,71,53,69,49,67,58,69,52,68,55,70,57,72,60,77,63,71,66,76,60,79,55,73,58,77,53,76,49,75,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1069491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,7,7,6,7,6,6,5,5,5,4,4,3,4,3,4,2,4,2,4,1,4,0,4,0,4,0,4,-1,4,-2,3,-3,3,-3,3,-3,3,-4,3,-4,3,-5,3,-5,3,-6,3,-6,0,0,3,-7,4,-7,5,-7,4,-7,5,-7,5,-7,5,-7,6,-7,6,-6,6,-6,6,-5,6,-4,6,-4,6,-4,6,-2,6,-2,5,-2,5,-2,5,-1,5,-1,5,0,4,0,4,1,3,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,82,11,81,22,71,14,64,12,60,9,52,18,56,17,48,16,51,16,37,15,36,18,30,20,26,20,25,16,19,18,14,22,14,29,10,21,7,26,7,23,-2,23,-3,22,-3,23,-9,26,-12,29,-12,25,-23,26,-20,30,-21,32,-25,24,-25,30,-22,37,-27,39,-28,32,-29,39,-22,39,-27,44,-28,47,-18,43,-19,40,-12,47,-12,44,-10,45,-8,39,-2,39,0,39,0,35,-3,31,5,33,9,30,12,30,7,23,11,21,16,17,18,16,17,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-25,17,-21,21,-18,18,-11,17,-12,16,-10,13,-8,14,-4,10,-7,3,-1,5,0,-1,2,-6,5,-7,2,-18,7,-19,7,-22,6,-28,5,-30,7,-34,6,-39,5,-47,7,-47,9,-53,5,-58,5,-59,10,-60,1,-63,-5,-63,-4,-66,2,-68,0,-68,0,-67,-2,-68,0,-77,1,-73,6,-76,7,-72,8,-76,12,-85,11,-79,14,-83,20,-81,17,-85,26,-76,20,-83,31,-89,30,-87,28,-92,34,-98,33,-88,29,-93,34,-96,29,-98,26,-98,30,-97,30,-94,24,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1079490,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-12,5,-9,4,-10,4,-8,4,-8,4,-7,5,-6,4,-5,4,-4,4,-4,4,-3,4,-2,3,-1,4,-1,3,0,4,0,4,1,3,1,3,2,2,3,2,3,2,4,3,4,2,5,2,5,2,0,0,6,2,7,3,7,3,7,3,7,3,7,3,7,4,7,4,7,4,6,5,6,5,5,6,4,6,4,6,4,6,3,6,3,6,3,5,2,5,1,5,1,5,0,5,-1,5,-1,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,11,-41,12,-37,12,-34,12,-33,13,-28,11,-27,13,-24,11,-22,10,-20,11,-17,12,-14,12,-14,12,-12,11,-9,9,-8,11,-5,11,-3,9,-1,8,0,9,3,8,5,9,5,9,7,9,7,9,9,8,12,8,13,6,11,7,14,6,15,8,18,10,19,8,21,9,20,8,19,10,20,12,18,11,18,14,19,14,17,15,15,15,15,17,13,16,11,17,12,15,9,16,7,16,6,15,5,15,2,14,2,14,1,15,-3,14,-2,13,-3,11,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,7,16,5,15,4,16,2,14,4,12,1,11,0,9,-1,9,0,6,0,4,-2,2,-1,0,-2,-3,0,-5,-2,-6,0,-9,1,-11,0,-13,1,-16,2,-19,2,-18,3,-22,4,-24,4,-25,3,-27,5,-28,7,-30,6,-31,6,-33,4,-32,4,-34,7,-33,5,-34,4,-36,2,-39,-1,-37,-1,-39,-2,-39,-4,-39,-2,-41,-9,-43,-7,-42,-12,-45,-10,-44,-11,-41,-12,-44,-15,-44,-16,-45,-16,-46,-17,-47,-20,-48,-18,-47,-17,-49,-21,-52,-17,-46,-16,-49,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1099542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-7,10,-6,9,-5,9,-4,8,-4,7,-3,7,-2,6,-2,6,-1,5,-1,5,0,4,0,3,1,2,1,2,2,1,2,1,2,0,2,-1,3,-1,3,-2,3,-3,3,-3,3,-4,4,-5,4,-5,0,0,4,-6,5,-6,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-3,7,-3,7,-2,6,-2,7,-1,6,-1,6,0,6,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,75,32,76,37,70,35,64,33,58,31,53,35,47,30,44,28,40,28,30,28,30,27,25,26,17,27,19,18,13,23,4,18,-3,19,3,15,1,14,-7,13,-11,10,-13,7,-16,6,-17,5,-19,-2,-25,1,-23,-7,-24,-4,-31,-12,-31,-7,-31,-11,-38,-7,-42,-14,-40,-13,-43,-14,-46,-14,-45,-10,-49,-6,-47,-6,-49,-1,-48,-3,-45,-5,-46,1,-45,3,-47,2,-41,7,-41,8,-39,9,-32,10,-37,11,-36,11,-31,16,-28,20,-28,22,-25,22,-23,25,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,15,42,19,43,18,42,20,38,19,31,18,31,20,25,19,25,15,18,16,17,17,13,14,12,10,2,5,-1,5,-7,0,-8,3,-13,-6,-12,-9,-16,-9,-25,-14,-32,-15,-31,-17,-34,-24,-40,-25,-42,-22,-46,-33,-40,-28,-48,-30,-51,-26,-55,-26,-56,-34,-56,-26,-61,-26,-61,-25,-62,-25,-67,-17,-68,-11,-69,-14,-79,-6,-77,-7,-79,3,-80,6,-85,7,-81,7,-94,18,-90,22,-87,25,-89,29,-94,32,-92,32,-92,39,-97,34,-95,35,-102,43,-90,42,-90,42,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1109445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-10,8,-8,8,-8,7,-7,7,-6,6,-5,6,-4,6,-4,5,-3,5,-2,4,-1,4,-1,3,0,3,0,2,1,2,1,1,1,1,2,0,2,-1,2,-1,3,-2,3,-2,3,-3,4,-4,4,-4,0,0,4,-5,5,-6,5,-6,5,-6,5,-6,6,-6,6,-7,6,-6,6,-7,7,-6,7,-6,7,-5,7,-5,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,6,-2,7,-1,6,-1,6,0,6,0,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,15,40,18,36,16,34,15,32,16,27,15,25,14,24,15,19,15,19,12,17,13,13,12,11,13,8,13,8,11,4,9,2,9,1,9,0,6,-2,5,-4,4,-4,3,-4,2,-7,0,-8,0,-12,-2,-12,-5,-14,-4,-12,-6,-15,-5,-15,-6,-19,-7,-20,-10,-19,-7,-19,-8,-19,-9,-22,-7,-23,-7,-25,-6,-21,-6,-25,-3,-25,-3,-24,-4,-21,-2,-21,0,-25,3,-22,2,-20,2,-19,2,-19,5,-18,6,-16,8,-17,6,-15,8,-15,9,-13,12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,22,11,21,14,21,14,18,13,16,15,13,13,14,13,11,10,10,9,7,11,6,9,4,7,2,4,1,4,-3,2,-2,2,-6,0,-8,-4,-11,-4,-12,-5,-12,-9,-15,-8,-19,-10,-15,-11,-20,-10,-21,-16,-20,-15,-23,-17,-27,-16,-24,-15,-25,-16,-31,-16,-27,-15,-31,-15,-30,-12,-33,-9,-33,-7,-38,-7,-39,-3,-41,-6,-43,-1,-44,0,-43,3,-40,5,-46,11,-43,9,-46,12,-46,15,-48,12,-49,16,-49,16,-52,18,-51,19,-50,22,-49,20,-49,19,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1119454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-14,-5,-13,-6,-12,-5,-11,-5,-10,-4,-9,-5,-8,-5,-7,-5,-6,-5,-5,-4,-5,-4,-4,-4,-3,-4,-2,-3,-2,-3,-1,-3,0,-2,0,-2,1,-1,1,-1,2,0,2,0,3,1,3,1,4,2,4,0,0,2,5,3,5,3,6,3,6,3,6,3,7,3,7,3,7,3,7,3,8,2,8,2,8,2,8,1,7,1,8,1,7,0,7,0,7,0,7,-1,7,-1,7,-2,6,-2,6,-3,6,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-8,-45,-12,-43,-6,-38,-4,-39,-5,-33,-4,-32,-3,-31,-2,-30,-2,-26,1,-24,1,-20,3,-19,3,-21,5,-17,3,-13,6,-11,6,-9,6,-8,7,-6,3,-4,6,-2,6,1,5,0,5,2,2,6,5,7,3,8,1,10,1,14,-1,15,0,16,1,16,3,18,1,17,0,19,1,20,1,18,2,22,1,22,4,22,5,21,5,22,6,21,7,19,6,21,8,19,9,18,9,15,9,14,7,14,10,13,12,12,11,11,12,9,14,7,14,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,12,-25,7,-26,6,-25,6,-25,5,-24,3,-20,0,-20,1,-18,1,-15,0,-15,-1,-11,0,-10,-1,-8,-3,-5,-3,-4,-6,2,-3,3,-5,4,-6,8,-4,11,-5,14,-8,13,-6,18,-7,20,-7,22,-11,24,-7,25,-9,26,-10,25,-12,25,-12,27,-14,27,-13,29,-17,29,-17,27,-22,26,-24,25,-24,26,-26,25,-32,26,-32,26,-32,24,-34,24,-39,19,-37,21,-40,17,-42,13,-42,15,-46,15,-51,11,-49,13,-53,11,-50,11,-50,8,-55,11,-55,12,-54,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1129452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-1,13,-2,12,-3,12,-2,10,-2,9,-3,8,-3,7,-3,7,-3,6,-3,5,-3,4,-3,3,-3,3,-3,2,-3,1,-3,1,-3,0,-2,-1,-2,-1,-2,-2,-1,-2,-1,-3,-1,-3,0,-4,0,-5,0,0,0,-6,1,-6,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-3,-7,-3,-6,-4,-6,-4,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-46,9,-42,7,-43,5,-41,5,-41,4,-34,2,-34,3,-34,1,-29,0,-27,-1,-25,-3,-24,-4,-25,-3,-17,-3,-17,-6,-16,-7,-16,-6,-12,-6,-8,-5,-8,-6,-4,-4,-4,-3,-4,-5,0,-4,3,-2,3,-4,6,-1,4,-3,9,-1,13,-1,11,0,14,-2,14,-1,16,-1,18,-1,17,-1,17,-1,20,-2,21,-6,20,-4,22,-4,20,-7,20,-8,21,-6,16,-7,21,-9,18,-10,16,-9,17,-10,15,-9,13,-10,12,-13,12,-13,11,-12,9,-14,7,-15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-25,-10,-25,-9,-24,-6,-22,-5,-22,-6,-20,-3,-18,-3,-16,-3,-18,-1,-13,-1,-13,-1,-9,0,-9,2,-7,1,-6,3,-2,1,-1,3,1,3,4,3,6,6,10,5,12,3,15,6,17,3,19,8,20,10,21,7,22,6,24,11,29,10,28,14,30,13,28,17,27,16,27,19,27,20,26,23,27,23,27,28,28,30,26,31,23,32,22,36,23,34,22,38,16,41,20,42,17,44,17,47,18,48,13,50,11,54,14,50,12,54,11,53,12,51,12,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1139512,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-15,3,-13,3,-13,3,-12,2,-11,3,-10,3,-9,3,-8,3,-7,3,-6,3,-5,3,-5,2,-4,2,-3,2,-3,2,-2,2,-1,1,-1,1,0,1,0,0,1,0,2,0,2,-1,3,-1,3,-2,0,0,4,-2,5,-2,6,-3,6,-3,6,-3,7,-3,7,-3,7,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,0,7,0,8,0,7,1,7,1,7,1,6,1,6,2,6,2,5,3,5,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,48,-7,44,-4,45,-7,41,-5,38,-4,36,-2,34,-4,34,-2,28,1,28,1,25,0,23,2,21,1,21,3,19,5,15,3,14,4,11,0,8,4,6,6,7,5,3,3,1,4,0,3,-2,2,-6,4,-6,1,-8,0,-7,2,-9,0,-10,1,-13,3,-14,1,-17,1,-17,0,-17,-1,-18,2,-21,4,-17,1,-20,3,-20,6,-19,4,-18,6,-18,8,-21,6,-18,11,-20,9,-17,10,-17,9,-16,8,-13,9,-13,11,-14,15,-11,10,-9,14,-7,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,13,19,13,18,10,19,11,18,7,17,8,13,7,13,6,13,3,12,4,11,3,9,3,6,0,6,-1,4,0,0,0,-2,-3,-2,-5,-8,-5,-10,-5,-12,-8,-14,-6,-15,-8,-17,-9,-17,-12,-22,-10,-22,-13,-25,-11,-26,-12,-27,-15,-28,-19,-27,-18,-27,-21,-27,-20,-28,-22,-24,-26,-27,-26,-27,-28,-24,-29,-26,-32,-25,-35,-25,-36,-22,-41,-22,-41,-20,-45,-14,-45,-14,-47,-15,-45,-14,-51,-12,-49,-13,-53,-12,-53,-15,-51,-12,-56,-13,-54,-9,-55,-12,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1150412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,14,-3,13,-2,13,-2,12,-2,11,-2,10,-1,10,-1,8,-1,8,0,7,0,6,1,6,1,5,1,4,1,3,1,3,1,2,1,1,1,0,1,0,1,-1,1,-2,1,-2,0,-3,0,-3,0,-4,0,0,0,-5,0,-6,0,-7,0,-7,1,-7,1,-8,1,-8,1,-8,1,-8,2,-8,2,-8,2,-8,3,-8,3,-7,3,-7,3,-7,3,-7,4,-7,4,-6,4,-6,4,-5,4,-5,5,-4,5,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,34,29,35,24,32,24,34,23,29,22,27,20,27,18,27,15,24,12,22,10,20,12,20,9,19,5,18,6,13,2,14,2,13,0,9,1,7,-2,6,-3,7,-4,3,-3,1,-4,0,-4,1,-5,-4,-5,-6,-5,-7,-5,-8,-6,-10,-5,-13,-5,-11,-8,-14,-8,-14,-8,-17,-12,-16,-9,-15,-10,-17,-10,-15,-13,-15,-11,-18,-12,-15,-15,-16,-14,-13,-14,-14,-16,-12,-16,-12,-14,-12,-15,-8,-16,-8,-15,-8,-15,-7,-16,-3,-16,-5,-16,-3,-16,1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-1,20,1,20,1,19,2,16,3,16,4,15,4,13,4,12,2,9,3,10,2,6,4,5,2,1,1,1,2,-2,0,-4,-1,-5,-2,-10,-1,-11,-1,-12,-2,-17,-1,-18,-2,-20,-3,-21,-3,-23,-3,-24,-5,-26,-3,-28,-6,-30,-4,-29,-3,-34,-2,-31,-3,-34,0,-34,3,-38,3,-35,5,-36,7,-36,9,-35,13,-38,10,-37,17,-38,18,-39,21,-38,23,-39,22,-38,25,-37,29,-37,29,-39,32,-37,35,-37,39,-34,38,-35,37,-35,41,-36,39,-36,39,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1159759,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-16,-4,-15,-5,-14,-5,-13,-5,-12,-4,-11,-4,-10,-4,-9,-4,-9,-4,-7,-4,-7,-4,-6,-4,-5,-4,-4,-4,-3,-4,-3,-3,-2,-3,-1,-3,-1,-3,0,-2,0,-2,1,-2,2,-1,2,-1,3,-1,3,0,0,0,5,-1,5,0,6,0,6,-1,7,-1,7,-1,7,-1,7,-1,8,-2,8,-2,8,-2,8,-3,8,-3,7,-4,7,-4,7,-4,7,-4,6,-5,6,-5,5,-5,5,-5,4,-6,4,-6,4,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-6,-47,-9,-47,-3,-42,-1,-42,-2,-39,-2,-38,-2,-35,-2,-33,0,-28,2,-27,2,-26,3,-23,4,-21,2,-19,1,-15,5,-15,5,-13,3,-11,4,-8,5,-6,6,-5,5,-3,5,1,5,1,4,4,5,3,2,6,5,6,4,9,6,9,5,11,5,12,5,15,5,13,4,15,5,16,5,21,5,17,6,16,8,18,10,18,9,18,11,15,12,16,11,17,11,16,12,14,13,13,13,11,13,12,13,9,13,8,14,5,14,6,15,3,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,16,-13,15,-15,12,-11,10,-12,8,-14,6,-11,7,-10,4,-11,4,-8,2,-7,1,-4,2,-3,-1,-1,-2,-1,-3,2,-4,4,-6,4,-6,6,-9,7,-9,11,-8,12,-13,13,-13,16,-15,16,-15,17,-16,19,-15,22,-19,22,-17,22,-20,22,-21,25,-24,24,-22,22,-23,25,-26,23,-27,23,-26,22,-31,22,-31,19,-35,18,-35,17,-36,17,-36,17,-39,13,-40,8,-45,13,-45,9,-45,8,-46,9,-52,10,-49,3,-49,8,-54,4,-52,6,-55,2,-56,4,-52,0,0]"
