type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,71,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1170034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-17,0,-16,-1,-15,0,-14,0,-13,0,-12,-1,-11,-1,-10,-1,-10,-2,-8,-2,-8,-2,-7,-2,-6,-3,-6,-3,-5,-3,-4,-3,-3,-3,-3,-3,-2,-3,-1,-3,-1,-4,0,-4,0,-4,1,-4,2,-4,2,0,0,-4,3,-5,4,-5,5,-5,5,-6,5,-6,5,-6,5,-7,5,-7,5,-8,5,-8,5,-8,4,-8,4,-8,3,-8,3,-9,2,-8,2,-8,2,-8,1,-8,1,-8,0,-8,-1,-8,-1,-7,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-22,-43,-19,-43,-16,-39,-16,-39,-18,-34,-16,-33,-14,-34,-14,-29,-10,-27,-10,-27,-7,-25,-6,-23,-6,-20,-5,-20,-4,-18,-1,-17,-2,-15,0,-13,0,-10,3,-11,3,-10,2,-8,5,-5,7,-4,4,-5,7,-3,7,-2,10,2,9,3,11,2,11,5,13,5,12,5,14,4,12,5,16,5,18,8,17,6,18,4,18,4,19,4,19,2,20,1,20,0,19,1,18,-1,19,-3,20,-4,18,-4,15,-4,16,-7,17,-6,16,-8,14,-10,13,-11,11,-13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-8,15,-10,13,-10,10,-10,9,-10,8,-10,6,-8,4,-10,3,-6,1,-7,0,-5,-2,-4,-3,-3,-6,0,-6,0,-6,4,-9,3,-10,4,-11,7,-14,10,-14,11,-16,12,-15,15,-16,17,-16,16,-21,17,-19,19,-20,21,-18,22,-24,20,-20,23,-24,24,-24,24,-23,25,-25,22,-25,22,-28,22,-27,22,-29,20,-33,22,-33,21,-36,21,-37,17,-36,18,-40,18,-39,16,-39,14,-40,14,-44,16,-45,17,-47,17,-47,19,-49,14,-48,17,-52,16,-52,17,-50,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1209475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-5,12,-4,11,-4,11,-4,10,-4,9,-2,9,-2,8,-2,8,-1,7,-2,7,-1,6,0,5,0,5,0,4,1,4,1,3,1,3,2,2,2,2,2,1,3,1,3,0,4,0,4,0,4,0,0,0,5,-1,5,-1,6,-1,6,-1,6,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,7,1,7,1,7,1,7,2,6,2,6,2,6,3,5,3,5,3,5,3,4,4,4,4,3,4,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,32,32,31,25,31,28,30,26,25,23,25,23,23,19,24,20,21,17,20,15,19,14,21,12,17,11,17,10,14,8,15,4,15,4,13,4,10,3,12,-1,10,-2,9,-4,8,-4,8,-4,8,-7,6,-8,7,-10,5,-10,4,-12,4,-12,5,-13,5,-14,4,-15,5,-17,5,-18,5,-18,5,-18,9,-19,6,-21,8,-19,11,-16,12,-17,11,-17,10,-13,11,-15,14,-14,14,-13,12,-11,13,-10,13,-9,16,-8,14,-8,13,-7,15,-3,17,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-12,10,-10,11,-7,9,-6,11,-4,9,-2,8,-1,6,0,7,1,5,4,4,5,3,5,2,6,-1,7,-3,9,-6,9,-8,11,-7,11,-9,10,-13,14,-12,13,-18,14,-17,14,-20,13,-20,15,-21,15,-25,14,-23,14,-24,13,-27,16,-28,15,-29,17,-27,19,-29,18,-29,19,-27,20,-29,22,-28,21,-28,22,-29,25,-28,25,-29,29,-27,29,-30,32,-28,28,-25,33,-28,34,-29,35,-27,36,-29,39,-29,37,-30,40,-31,39,-30,41,-32,42,-31,41,-31,39,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1219520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-13,-2,-13,-2,-12,-2,-11,-2,-11,-1,-10,-1,-9,0,-9,0,-8,0,-8,1,-7,1,-6,1,-5,1,-5,1,-4,2,-4,2,-4,2,-3,3,-2,2,-2,3,-2,3,-1,4,0,4,0,4,0,4,0,0,1,6,0,5,1,6,1,6,1,6,1,6,1,7,1,7,0,7,0,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,6,-2,6,-3,5,-3,6,-3,5,-4,5,-4,4,-4,4,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-11,-44,-12,-43,-7,-38,-8,-39,-6,-37,-9,-33,-6,-32,-5,-31,-4,-28,-3,-26,-3,-23,-1,-24,-1,-20,0,-19,3,-17,3,-17,4,-14,6,-13,5,-11,7,-12,9,-10,9,-7,8,-7,10,-4,8,-4,9,-2,11,0,10,0,12,2,15,3,14,3,17,2,16,3,15,5,18,4,19,2,20,2,20,0,20,2,21,1,21,1,20,-1,23,-1,21,-2,21,-4,21,-4,19,-6,18,-7,14,-7,15,-8,16,-10,14,-9,14,-10,13,-13,13,-12,9,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-7,12,-7,9,-8,10,-9,6,-9,5,-6,4,-8,1,-9,0,-4,-2,-6,-1,-6,-5,-5,-6,-3,-7,0,-9,-2,-11,0,-15,3,-16,4,-16,6,-16,10,-18,10,-20,11,-19,12,-22,13,-23,13,-24,15,-24,16,-23,15,-24,16,-30,15,-27,17,-28,18,-27,18,-27,17,-31,17,-29,15,-32,14,-34,15,-35,11,-38,14,-36,12,-38,12,-39,10,-40,10,-39,10,-44,11,-44,7,-43,8,-46,9,-49,7,-47,5,-50,10,-50,8,-49,7,-51,8,-51,10,-51,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1249463,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,10,5,10,4,9,3,8,3,7,3,6,3,6,3,5,4,5,3,4,3,3,4,3,4,2,3,2,3,0,3,0,3,-1,3,-1,3,-2,3,-2,3,-3,3,-3,3,-4,3,-4,3,-5,0,0,3,-5,3,-6,4,-6,4,-6,4,-6,4,-6,5,-6,5,-5,5,-6,5,-5,6,-5,6,-4,6,-4,6,-4,6,-3,5,-3,6,-3,5,-2,5,-1,5,-1,5,0,5,0,4,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,11,39,12,39,8,32,10,30,10,32,11,27,10,26,10,23,10,22,9,17,10,16,11,15,10,12,9,11,11,8,10,8,10,4,9,5,9,1,11,1,9,2,7,-1,9,-4,8,-6,9,-7,7,-8,8,-10,7,-11,8,-13,10,-13,7,-14,9,-14,11,-17,8,-14,13,-16,11,-17,11,-18,14,-15,14,-15,15,-14,17,-14,17,-14,18,-12,18,-11,18,-10,17,-8,17,-6,17,-5,15,-5,15,-4,15,-3,15,-1,14,1,13,1,13,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-4,17,-3,13,-1,12,1,11,2,10,3,8,2,6,3,4,4,3,4,0,5,-3,5,-3,6,-6,5,-9,5,-8,3,-15,4,-12,3,-17,1,-18,1,-21,2,-24,-1,-23,0,-26,-1,-27,0,-28,1,-30,-3,-31,-4,-30,-6,-36,-3,-31,-3,-36,-4,-35,-2,-34,-1,-36,-3,-35,-2,-36,-1,-38,1,-37,2,-40,4,-41,4,-37,7,-43,6,-41,10,-42,11,-40,11,-43,11,-42,14,-44,15,-44,16,-43,16,-46,17,-48,16,-44,15,-50,17,-49,16,-47,15,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1259846,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-15,0,-14,-1,-13,-1,-12,-1,-11,-1,-10,-2,-9,-2,-9,-2,-8,-3,-7,-3,-7,-3,-6,-4,-5,-4,-4,-4,-4,-4,-3,-4,-2,-4,-2,-5,-1,-5,-1,-5,0,-5,1,-5,1,-6,2,-6,2,-6,3,0,0,-7,3,-7,3,-8,4,-7,4,-8,4,-8,3,-8,4,-9,3,-9,3,-9,2,-9,2,-9,1,-9,1,-9,0,-8,0,-9,-1,-8,-1,-8,-1,-7,-2,-7,-2,-7,-3,-6,-3,-6,-4,-5,-4,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-25,-36,-24,-34,-21,-31,-22,-33,-18,-28,-18,-28,-15,-28,-13,-23,-13,-23,-9,-22,-8,-18,-6,-18,-6,-17,-5,-16,-4,-14,1,-14,1,-13,2,-12,3,-10,4,-8,6,-8,7,-5,7,-5,8,-6,10,-6,10,-2,11,-3,12,-2,14,0,16,-1,16,0,16,-1,15,0,19,2,17,0,20,-2,20,-2,21,-3,20,-3,21,-4,21,-5,20,-7,19,-8,18,-8,16,-8,16,-9,14,-10,15,-9,13,-11,10,-12,10,-12,12,-12,8,-13,7,-14,6,-15,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-9,10,-9,9,-9,6,-10,5,-9,3,-8,3,-8,1,-6,0,-5,-2,-5,-3,-2,-5,-2,-6,-2,-9,3,-9,5,-11,7,-13,8,-13,9,-13,13,-15,14,-14,17,-17,19,-17,20,-17,21,-19,21,-21,24,-15,24,-20,26,-18,28,-19,26,-19,28,-20,26,-21,27,-22,28,-23,29,-25,26,-24,28,-25,26,-28,27,-31,27,-30,26,-33,27,-32,26,-36,23,-34,21,-35,24,-38,23,-39,23,-40,26,-44,25,-42,23,-45,26,-44,24,-42,27,-45,24,-44,28,-44,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1269457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,-2,-13,-2,-13,-3,-13,-3,-11,-2,-10,-3,-9,-3,-8,-3,-8,-4,-6,-3,-6,-4,-5,-4,-5,-5,-4,-5,-4,-4,-2,-4,-2,-5,-1,-5,-1,-5,0,-5,0,-6,0,-6,1,-6,1,-7,2,-6,2,0,0,-7,3,-8,3,-8,3,-8,3,-9,2,-8,3,-9,2,-8,2,-9,2,-9,1,-9,1,-9,0,-9,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-4,-5,-4,-4,-4,-4,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-44,-6,-42,-7,-39,-7,-37,-7,-36,-7,-31,-6,-29,-8,-27,-7,-25,-8,-25,-7,-20,-5,-20,-10,-17,-8,-16,-9,-15,-10,-12,-9,-10,-12,-7,-11,-6,-10,-5,-13,-3,-12,-3,-11,-1,-12,0,-12,1,-11,2,-13,5,-13,6,-15,6,-15,7,-14,8,-17,9,-17,7,-16,10,-18,9,-19,8,-20,8,-21,8,-22,6,-21,7,-19,4,-21,2,-20,1,-22,1,-18,1,-20,0,-16,-3,-18,-5,-17,-3,-16,-5,-13,-5,-14,-7,-12,-9,-8,-9,-9,-10,-8,-10,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-12,3,-13,3,-13,1,-11,1,-9,-2,-5,-3,-6,-4,-4,-4,-3,-6,-1,-7,0,-6,2,-5,3,-7,7,-6,8,-9,11,-7,14,-3,14,-6,18,-5,20,-4,24,-3,24,-3,25,-2,27,-1,28,-1,29,1,29,3,31,1,33,-2,32,3,35,0,34,1,32,1,37,1,35,2,36,-1,37,-3,37,-6,41,-5,42,-6,40,-7,41,-6,41,-10,39,-9,44,-9,42,-11,43,-13,43,-13,45,-14,46,-15,47,-16,46,-13,46,-14,49,-15,49,-14,47,-11,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1280105,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,1,10,0,10,0,9,0,8,0,7,-1,6,-1,6,-2,5,-2,5,-3,4,-3,3,-3,3,-4,2,-4,2,-4,1,-4,0,-5,0,-4,-1,-5,-1,-5,-2,-5,-2,-6,-3,-6,-3,-6,-4,-6,0,0,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-9,-3,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,-8,0,-8,0,-7,1,-7,1,-7,1,-6,2,-6,2,-5,3,-5,3,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-35,26,-31,21,-33,22,-29,17,-29,18,-26,14,-25,13,-24,10,-21,7,-23,8,-20,5,-19,4,-19,2,-14,1,-16,-1,-14,-4,-13,-5,-12,-5,-12,-7,-12,-10,-8,-7,-6,-9,-7,-11,-7,-11,-5,-14,-5,-14,-2,-17,-3,-15,-3,-20,1,-18,0,-19,-1,-18,2,-21,-1,-22,-2,-22,-3,-22,-2,-23,-4,-21,-6,-22,-7,-21,-7,-22,-7,-20,-8,-21,-8,-17,-11,-17,-11,-16,-11,-16,-12,-13,-12,-11,-12,-9,-10,-7,-14,-8,-13,-4,-15,-2,-12,-1,-14,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-12,-11,-14,-11,-13,-7,-12,-5,-11,-2,-10,-2,-10,2,-8,1,-8,4,-6,4,-5,5,-3,6,-1,8,0,8,2,11,5,12,7,11,8,14,10,13,12,13,16,14,20,14,18,17,22,15,22,17,24,15,26,16,27,16,28,17,29,16,28,18,29,18,29,20,30,18,31,20,28,21,28,25,30,25,29,27,30,26,29,32,27,31,27,32,29,32,26,33,23,34,27,36,27,36,25,41,26,39,25,42,25,44,31,40,27,43,29,43,27,41,27,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1289510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-9,-10,-9,-8,-9,-9,-8,-7,-8,-7,-8,-5,-7,-5,-7,-4,-6,-3,-6,-3,-6,-2,-5,-1,-5,0,-5,0,-4,1,-4,1,-3,2,-3,2,-3,3,-3,3,-2,4,-2,4,-2,5,-2,6,-1,6,0,0,-1,7,-2,7,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-4,8,-4,8,-5,7,-5,6,-5,6,-5,5,-6,5,-6,5,-6,4,-6,4,-6,3,-6,2,-6,2,-6,1,-6,0,-7,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,13,-84,13,-77,18,-73,19,-71,20,-64,16,-54,16,-54,18,-49,11,-42,19,-41,18,-32,20,-30,21,-27,19,-24,17,-15,17,-13,25,-10,19,-7,22,-2,22,-2,23,1,19,5,21,7,19,12,20,13,18,17,20,15,19,19,17,25,19,25,17,26,21,26,24,30,22,29,24,30,25,35,29,33,25,31,28,31,30,26,32,20,32,22,34,22,34,15,31,15,34,10,37,11,33,9,30,6,29,4,28,1,27,-5,31,-7,27,-12,24,-17,28,-21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,-5,35,-7,34,-9,30,-14,25,-13,21,-11,19,-15,13,-14,14,-14,6,-11,-1,-14,-1,-13,-9,-11,-10,-7,-18,-9,-23,-5,-25,-3,-28,-1,-32,-1,-35,3,-40,4,-46,7,-46,12,-53,19,-53,12,-55,21,-55,18,-62,22,-61,20,-61,17,-63,20,-71,17,-66,17,-72,15,-72,11,-72,12,-72,8,-75,8,-77,4,-84,1,-87,-2,-81,-5,-86,-9,-86,-13,-79,-17,-93,-18,-87,-19,-88,-19,-93,-19,-96,-18,-92,-27,-104,-23,-102,-21,-93,-24,-100,-23,-106,-19,-96,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1310465,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-8,11,-7,10,-8,10,-7,9,-7,8,-6,7,-7,7,-6,6,-6,5,-6,5,-6,4,-6,3,-6,2,-5,2,-5,1,-6,1,-5,0,-5,-1,-4,-1,-5,-2,-4,-2,-4,-3,-4,-3,-4,-4,-4,-4,-4,0,0,-5,-4,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-8,-3,-8,-3,-8,-2,-7,-2,-8,-1,-7,-1,-7,0,-7,1,-7,1,-7,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-49,1,-47,-1,-44,-2,-40,-1,-41,-1,-37,-1,-35,-3,-33,-3,-32,-1,-28,-3,-27,-6,-25,-6,-25,-6,-23,-5,-20,-7,-17,-7,-14,-10,-13,-7,-11,-8,-10,-12,-8,-12,-9,-11,-5,-12,-5,-10,-3,-11,-3,-12,-1,-14,1,-13,2,-13,4,-13,3,-14,5,-16,4,-15,5,-15,5,-18,4,-18,6,-20,7,-21,5,-19,4,-21,1,-18,3,-22,1,-21,-1,-19,-3,-20,-4,-18,-4,-18,-7,-18,-7,-19,-6,-16,-8,-17,-9,-13,-10,-14,-13,-10,-12,-11,-14,-9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-14,0,-15,-1,-14,-3,-12,-4,-10,-4,-8,-2,-7,-5,-6,-5,-5,-3,0,-4,0,-3,2,-4,6,-1,5,-1,8,-1,11,0,11,2,15,2,16,4,16,3,18,7,21,6,22,7,24,8,24,9,24,12,22,12,25,13,29,12,27,10,31,14,28,12,31,12,32,10,30,11,30,11,33,9,35,7,39,6,37,9,39,4,39,6,41,2,40,2,40,-3,42,-2,45,-2,45,-5,47,-1,48,-5,50,-6,52,-3,49,-4,52,-5,52,-3,52,-3,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1319435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,14,-1,13,0,12,0,12,0,11,0,10,0,10,1,9,1,8,1,7,1,7,2,6,2,5,2,5,2,4,3,4,3,3,3,3,3,2,3,2,3,1,4,0,4,0,4,0,4,-1,4,-1,0,0,5,-2,6,-2,6,-2,6,-2,6,-2,7,-2,7,-2,7,-2,7,-1,7,-1,8,0,7,0,7,1,7,1,7,2,7,2,6,2,6,2,6,3,5,3,5,4,4,4,4,4,3,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,24,37,24,36,21,34,21,35,20,30,20,30,15,29,15,28,13,23,13,24,11,23,8,21,7,21,6,16,7,17,3,17,1,15,1,14,-2,12,-3,12,-4,12,-7,11,-7,10,-6,9,-6,9,-8,7,-9,5,-12,6,-13,4,-14,6,-15,4,-15,6,-15,4,-16,6,-19,6,-16,6,-18,5,-19,8,-18,9,-19,10,-17,10,-17,9,-18,13,-18,12,-14,15,-13,12,-12,14,-13,12,-9,14,-10,16,-8,16,-6,13,-5,17,-2,15,-2,16,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-14,6,-12,7,-12,8,-10,6,-6,7,-7,7,-5,6,-1,5,-4,3,-1,2,1,1,3,0,4,-1,7,-4,7,-5,8,-7,9,-9,10,-10,10,-12,10,-14,12,-16,13,-19,14,-19,15,-21,14,-21,17,-26,16,-23,14,-23,17,-25,16,-25,16,-25,18,-28,18,-25,18,-27,20,-28,21,-27,25,-26,24,-27,26,-27,28,-24,26,-25,32,-25,30,-24,35,-21,34,-23,34,-21,37,-20,39,-22,40,-23,43,-23,42,-22,46,-26,43,-22,45,-25,47,-24,46,-25,44,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1329465,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-8,-11,-9,-10,-8,-10,-8,-10,-7,-8,-7,-8,-7,-7,-6,-7,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-5,-3,-6,-2,-5,-1,-5,-1,-4,0,-5,0,-4,0,-4,1,-4,1,-4,2,-4,3,-4,3,0,0,-4,4,-4,4,-4,4,-4,5,-4,4,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,4,-7,4,-6,3,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,0,-7,0,-7,-1,-7,-2,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,3,-91,4,-91,10,-84,4,-78,12,-72,8,-66,7,-66,6,-60,8,-56,10,-57,14,-47,11,-48,12,-43,12,-39,13,-34,18,-33,17,-27,17,-24,14,-24,19,-21,24,-14,22,-7,17,-12,18,-6,20,-3,21,-2,25,4,22,3,27,11,24,5,24,9,27,9,26,9,30,13,29,11,29,11,33,16,36,8,37,7,35,9,42,7,41,6,39,2,40,-3,38,-2,35,-4,36,-5,35,-11,34,-12,34,-13,29,-16,32,-19,28,-23,25,-24,23,-26,21,-25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,24,0,26,-6,22,-5,20,-8,17,-5,14,-12,9,-8,5,-9,5,-9,-1,-7,-6,-7,-7,-6,-12,1,-16,-2,-21,2,-25,6,-32,3,-28,4,-37,10,-34,11,-36,14,-45,14,-45,16,-50,17,-50,19,-50,21,-57,21,-52,18,-59,20,-59,20,-64,24,-61,20,-63,16,-69,18,-64,16,-67,12,-69,8,-73,5,-78,10,-75,2,-79,3,-81,0,-87,-4,-84,-14,-85,-8,-88,-14,-88,-14,-91,-16,-99,-17,-99,-20,-94,-14,-101,-16,-97,-17,-108,-18,-103,-17,-101,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1339425,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-15,7,-14,6,-14,6,-13,6,-12,5,-11,4,-11,4,-10,3,-10,2,-9,2,-9,1,-8,1,-8,0,-7,0,-6,-1,-7,-1,-6,-2,-5,-2,-5,-3,-4,-3,-4,-4,-3,-4,-3,-5,-3,-5,-3,-5,-2,0,0,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-4,-8,-4,-8,-5,-7,-5,-7,-5,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-7,-3,-7,-3,-7,-2,-7,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-39,-33,-38,-31,-32,-28,-34,-26,-34,-24,-30,-27,-29,-25,-25,-22,-25,-19,-24,-23,-20,-20,-18,-19,-19,-19,-17,-18,-16,-16,-9,-16,-11,-15,-6,-13,-6,-13,-4,-13,-3,-14,-2,-12,0,-11,1,-11,1,-10,3,-12,6,-11,6,-11,8,-8,9,-10,7,-10,10,-10,10,-10,13,-12,13,-9,11,-12,14,-13,12,-15,13,-16,12,-17,12,-16,13,-18,10,-19,9,-15,8,-19,6,-19,4,-17,3,-17,3,-18,2,-19,2,-17,-1,-16,-3,-17,-3,-17,-6,-15,-6,-13,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16,-8,13,-10,15,-10,11,-10,7,-9,6,-8,6,-8,4,-7,2,-7,-2,-4,-1,-3,0,-2,-3,0,-6,3,-5,5,-9,6,-9,10,-7,9,-8,13,-10,14,-9,18,-9,21,-10,20,-11,22,-11,25,-12,25,-10,25,-11,28,-9,28,-12,27,-12,30,-12,31,-12,29,-15,32,-13,30,-17,30,-17,31,-19,31,-20,32,-24,31,-22,32,-25,30,-24,33,-27,29,-29,35,-30,32,-31,30,-33,32,-36,34,-38,35,-37,33,-40,36,-39,36,-38,36,-39,37,-39,38,-38,0,0]"
