type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,83,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1369480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-10,-10,-10,-9,-9,-10,-9,-9,-8,-8,-8,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-4,-7,-4,-6,-3,-6,-3,-6,-1,-6,-1,-5,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,2,-6,2,-5,3,0,0,-5,4,-6,4,-6,4,-6,5,-6,4,-6,4,-7,4,-7,3,-7,4,-8,3,-8,3,-8,2,-8,2,-8,1,-8,1,-8,0,-7,-1,-7,-1,-7,-1,-7,-2,-7,-3,-6,-2,-6,-3,-5,-4,-4,-4,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-70,-58,-68,-62,-62,-55,-61,-49,-56,-50,-52,-50,-50,-46,-46,-43,-41,-44,-40,-44,-30,-42,-29,-45,-26,-37,-23,-30,-26,-36,-20,-33,-15,-34,-10,-30,-5,-26,-7,-30,-2,-29,-3,-25,6,-26,5,-24,8,-27,11,-25,13,-22,16,-25,16,-25,24,-26,21,-23,30,-24,22,-27,27,-24,30,-28,29,-33,29,-32,27,-36,25,-34,27,-32,21,-39,16,-40,19,-42,18,-40,13,-39,10,-40,7,-37,4,-41,1,-36,0,-34,-2,-34,-6,-28,-10,-30,-11,-26,-15,-21,-14,-21,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,1,42,1,33,-3,38,-5,30,-6,29,-4,28,-2,22,-4,20,-3,15,1,15,2,9,4,9,5,2,7,1,13,0,18,-5,17,-5,20,-9,25,-11,27,-14,33,-16,37,-14,40,-18,48,-15,47,-19,50,-18,57,-20,52,-23,60,-25,51,-21,61,-24,63,-25,57,-27,63,-29,59,-32,57,-34,62,-37,60,-35,63,-40,65,-44,62,-46,61,-51,60,-54,55,-58,58,-59,59,-61,58,-66,57,-72,58,-69,65,-68,65,-77,71,-78,65,-67,71,-74,73,-81,68,-73,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1379483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,8,10,7,10,6,9,6,9,5,8,5,8,4,7,3,7,3,6,2,6,1,6,0,6,0,5,-1,5,-1,5,-2,4,-2,4,-2,3,-3,3,-3,3,-4,3,-4,2,-5,2,-6,2,-6,1,-6,0,0,1,-7,2,-7,2,-8,2,-8,2,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-7,5,-7,5,-6,5,-5,6,-5,5,-5,5,-4,5,-3,5,-3,6,-2,5,-2,5,-1,5,-1,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-35,76,-30,77,-35,68,-35,64,-36,59,-31,57,-29,53,-32,49,-29,41,-27,39,-28,36,-31,33,-31,27,-30,27,-25,16,-27,16,-29,14,-32,11,-26,6,-26,3,-32,-3,-27,-3,-23,-5,-25,-9,-27,-11,-25,-13,-27,-16,-23,-13,-24,-24,-25,-25,-24,-26,-28,-25,-26,-27,-31,-30,-27,-30,-29,-29,-33,-28,-32,-24,-36,-24,-38,-18,-34,-19,-38,-17,-39,-18,-43,-15,-41,-9,-37,-7,-39,-4,-35,1,-34,-2,-31,-1,-32,4,-34,9,-30,10,-27,19,-25,16,-24,22,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-19,-36,-24,-34,-24,-32,-22,-24,-24,-23,-22,-18,-20,-17,-18,-16,-16,-13,-11,-9,-9,-7,-2,-9,-4,-8,2,-7,4,-1,12,-6,17,-2,18,-1,24,-3,30,-2,32,-6,39,-2,41,-5,45,-7,46,-4,53,-9,54,-7,58,-9,57,-4,59,-8,61,-4,67,-4,63,-3,64,-4,69,1,66,3,66,8,70,6,72,11,77,16,76,19,73,23,72,25,74,27,79,32,70,33,76,36,76,34,79,38,82,42,85,46,85,45,91,41,85,46,92,52,90,46,87,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1389479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-10,8,-9,8,-9,8,-8,7,-7,6,-6,7,-5,6,-5,6,-4,5,-3,5,-2,5,-2,5,-1,4,-1,4,0,4,1,4,1,3,2,3,2,3,3,2,3,2,3,2,4,2,5,2,5,2,0,0,6,2,6,2,7,2,7,2,7,2,7,2,7,3,7,3,7,3,7,4,6,5,6,5,5,5,5,5,4,5,4,5,3,5,3,5,2,5,2,5,1,5,0,5,0,5,-1,5,-2,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,87,34,85,33,75,32,70,28,71,26,66,25,54,33,55,24,51,22,46,22,37,21,36,25,31,25,30,22,23,24,21,23,17,27,13,22,8,25,7,27,2,23,2,22,-8,22,-8,25,-8,21,-15,19,-14,18,-21,22,-19,20,-25,21,-26,25,-27,24,-27,30,-29,24,-33,29,-29,31,-30,30,-31,37,-31,35,-24,35,-26,35,-22,38,-21,36,-15,38,-9,36,-12,36,-7,35,-6,28,0,29,-1,29,1,29,4,24,6,24,13,23,14,22,18,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-41,31,-32,28,-31,31,-28,30,-24,27,-20,20,-19,20,-15,19,-14,13,-13,8,-10,8,-8,4,-6,0,-5,-4,-4,-10,-7,-15,-5,-21,-2,-25,-2,-31,-4,-35,-5,-40,-7,-45,-4,-49,-6,-51,-9,-53,-8,-54,-12,-59,-9,-56,-10,-70,-11,-59,-9,-67,-13,-68,-7,-64,-7,-72,-4,-72,-4,-74,0,-75,-1,-74,1,-79,9,-77,7,-77,18,-81,19,-81,21,-77,24,-87,27,-82,31,-82,35,-86,31,-92,36,-86,37,-91,46,-93,41,-85,42,-91,39,-94,47,-92,43,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1400023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,13,5,11,4,11,4,10,4,9,4,8,4,7,4,6,4,5,4,4,4,3,4,2,4,2,4,1,4,0,4,0,3,-1,3,-2,3,-2,3,-3,3,-4,3,-4,3,-5,3,-5,3,-6,0,0,3,-7,3,-7,3,-8,3,-8,4,-8,4,-8,5,-8,5,-7,5,-7,5,-7,6,-7,6,-6,6,-5,6,-5,6,-4,6,-4,6,-3,6,-3,6,-2,6,-1,6,-1,5,0,5,1,5,1,4,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6,43,6,38,2,37,1,36,2,32,2,28,-1,29,1,27,2,23,-2,22,-2,18,-3,18,-5,17,-8,14,-6,12,-6,12,-7,10,-9,8,-8,4,-9,3,-11,1,-9,1,-11,0,-10,-3,-12,-3,-12,-5,-12,-9,-11,-7,-12,-7,-13,-10,-13,-9,-13,-10,-13,-11,-16,-12,-17,-11,-17,-11,-17,-11,-18,-11,-18,-10,-20,-6,-20,-7,-20,-4,-20,-3,-20,-3,-17,-1,-18,-1,-16,0,-16,2,-14,3,-16,3,-14,5,-12,5,-11,9,-9,8,-9,9,-6,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-26,-1,-23,0,-22,2,-22,3,-22,2,-17,4,-18,2,-16,3,-13,3,-13,2,-9,1,-6,0,-5,-2,-3,-2,0,-3,2,-5,3,-8,5,-7,7,-10,10,-11,9,-15,14,-17,12,-17,14,-19,17,-19,16,-21,16,-22,18,-23,18,-23,20,-24,21,-23,24,-24,25,-22,24,-24,27,-21,27,-22,27,-19,30,-20,29,-19,32,-17,32,-13,35,-15,34,-14,40,-13,39,-7,39,-7,39,-8,42,-5,41,-5,46,-9,48,-5,49,-7,48,-6,48,-5,53,-3,49,-4,47,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1409803,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,7,-12,5,-11,6,-11,5,-10,4,-9,3,-9,2,-8,2,-8,1,-7,1,-7,0,-6,-1,-5,-1,-5,-2,-5,-2,-4,-3,-4,-3,-3,-3,-2,-4,-2,-4,-2,-5,-1,-5,-1,-5,0,-6,0,-6,0,0,0,-7,1,-7,1,-8,1,-8,1,-8,0,-9,0,-9,0,-8,0,-9,-1,-8,-1,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-5,-3,-5,-2,-5,-2,-5,-1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-90,-23,-90,-34,-80,-27,-69,-23,-66,-17,-69,-23,-59,-29,-58,-24,-46,-20,-48,-27,-37,-18,-32,-27,-32,-24,-29,-24,-26,-22,-20,-26,-15,-25,-11,-22,-8,-18,-5,-21,-3,-19,-2,-15,6,-14,6,-15,9,-22,12,-12,16,-15,17,-12,23,-19,26,-15,24,-18,31,-21,28,-23,34,-19,33,-25,35,-24,34,-25,35,-25,30,-28,27,-30,28,-29,22,-29,24,-34,22,-31,18,-30,12,-30,11,-32,13,-30,5,-25,5,-28,2,-23,4,-25,-6,-27,-12,-24,-10,-22,-11,-16,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,28,-49,26,-45,19,-46,16,-44,12,-39,12,-35,8,-32,10,-29,4,-24,4,-21,4,-16,5,-10,4,-7,2,-3,1,6,5,10,6,13,9,21,6,25,9,32,12,32,19,37,17,45,16,42,20,51,20,51,20,58,31,54,24,63,27,59,22,67,26,61,23,66,19,70,21,71,19,70,13,74,15,73,10,82,9,80,3,76,1,78,-3,76,-14,83,-8,88,-23,88,-22,82,-27,93,-26,90,-26,94,-30,96,-36,103,-31,90,-31,102,-34,104,-36,96,-37,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1419467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,13,2,12,3,11,3,11,3,10,2,9,3,8,2,7,3,6,3,5,3,5,3,4,3,3,3,2,3,2,3,1,3,0,3,0,3,-1,3,-1,3,-2,3,-3,3,-3,3,-4,3,-4,3,-5,0,0,3,-6,4,-6,4,-6,4,-6,5,-6,5,-6,5,-6,5,-6,5,-6,6,-5,6,-4,6,-4,6,-3,6,-3,6,-2,6,-2,5,-1,5,-1,5,0,5,0,4,1,4,1,4,2,3,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,43,14,43,10,35,11,35,6,32,9,30,9,32,5,27,2,26,3,24,2,21,2,21,-2,18,-1,16,-2,13,-5,14,-5,12,-6,10,-5,7,-6,6,-7,3,-9,4,-9,1,-9,1,-11,0,-11,-3,-13,-4,-14,-5,-13,-7,-14,-5,-15,-8,-15,-8,-14,-6,-14,-10,-18,-8,-18,-6,-17,-7,-20,-5,-20,-3,-18,-3,-19,-2,-20,-2,-21,-2,-20,2,-17,2,-15,3,-15,4,-16,5,-13,5,-12,7,-12,8,-11,9,-10,10,-8,11,-5,10,-3,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-29,-2,-29,1,-26,0,-26,1,-24,3,-21,5,-19,4,-19,2,-19,3,-15,0,-14,1,-9,0,-8,-1,-7,-5,-5,-5,-2,-9,0,-6,5,-11,5,-14,5,-15,8,-17,10,-18,11,-19,11,-22,14,-21,16,-25,14,-26,15,-24,15,-28,18,-26,18,-30,21,-28,21,-26,21,-28,23,-27,25,-26,23,-25,29,-23,29,-22,32,-25,33,-22,33,-21,36,-18,37,-19,40,-21,41,-19,41,-14,44,-14,45,-13,44,-13,46,-11,49,-15,53,-13,47,-15,54,-15,54,-14,48,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1429456,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,2,-13,3,-12,3,-12,2,-10,2,-10,2,-9,3,-8,3,-7,2,-6,2,-6,3,-5,3,-4,3,-3,3,-3,3,-2,3,-1,3,-1,3,0,3,0,3,1,3,1,3,2,3,3,3,3,3,4,3,0,0,4,3,5,4,5,4,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,6,3,6,2,5,2,6,1,5,1,5,0,5,0,5,-1,5,-1,4,-2,4,-2,4,-3,3,-3,3,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,47,-11,42,-10,44,-7,35,-7,36,-8,34,-6,32,-8,29,-4,27,-2,25,-2,23,0,21,-1,21,2,16,2,16,1,14,5,12,5,9,5,8,8,8,9,7,8,6,7,1,9,2,11,1,9,0,11,0,11,-4,12,-4,14,-7,12,-6,16,-5,15,-6,17,-6,16,-7,20,-5,20,-3,19,-6,19,-4,19,-2,19,-1,18,1,19,1,17,4,14,2,16,4,12,6,12,5,12,9,9,8,8,8,7,8,6,8,4,8,0,10,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-18,24,-16,24,-14,25,-11,21,-10,21,-9,20,-8,18,-6,16,-8,14,-5,12,-6,9,-5,7,-5,7,-5,2,-6,2,-8,-2,-10,-3,-7,-6,-9,-10,-10,-11,-11,-14,-15,-15,-15,-18,-18,-18,-18,-21,-20,-18,-20,-22,-21,-22,-23,-24,-25,-23,-22,-28,-26,-27,-23,-28,-21,-30,-22,-31,-22,-28,-20,-33,-19,-33,-19,-36,-18,-38,-15,-39,-16,-40,-14,-42,-15,-44,-14,-45,-6,-45,-11,-46,-7,-47,-7,-49,-8,-49,-8,-53,-4,-56,-10,-47,-6,-54,-10,-55,-8,-52,-9,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1439460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-15,1,-14,0,-13,0,-13,0,-11,0,-10,-1,-10,-1,-9,-1,-8,-2,-7,-2,-7,-3,-6,-3,-5,-3,-4,-3,-4,-3,-3,-4,-2,-4,-2,-4,-1,-4,-1,-4,0,-4,1,-4,1,-5,2,-5,2,-5,3,0,0,-6,3,-6,3,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-8,2,-8,2,-8,1,-7,1,-7,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-2,-5,-2,-5,-2,-4,-3,-4,-3,-3,-4,-3,-4,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-25,-41,-24,-38,-16,-35,-18,-35,-20,-30,-16,-30,-16,-30,-13,-26,-12,-22,-11,-23,-9,-19,-6,-22,-6,-20,-7,-14,-2,-15,-1,-14,1,-11,0,-11,1,-9,6,-7,6,-6,4,-6,5,-4,6,-4,7,-5,9,-4,10,0,13,-1,12,1,11,1,12,1,15,2,15,0,15,2,17,-2,18,-2,19,-1,18,-3,16,-2,18,-4,18,-6,17,-6,17,-5,17,-7,11,-7,13,-10,10,-10,11,-11,6,-11,7,-11,5,-12,5,-12,2,-13,3,-9,-2,-10,-2,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,12,28,9,27,7,26,6,26,4,23,5,19,3,19,4,20,3,15,4,14,5,11,4,11,5,8,5,4,6,2,9,3,9,0,9,-2,12,-4,15,-7,19,-9,18,-10,20,-13,18,-12,20,-16,24,-16,26,-17,25,-16,27,-18,26,-18,27,-20,28,-21,28,-21,27,-25,25,-25,24,-24,25,-27,25,-27,23,-34,25,-30,23,-33,21,-33,22,-38,20,-36,21,-41,21,-41,19,-39,20,-44,18,-48,17,-45,19,-47,20,-46,20,-46,21,-49,18,-50,21,-49,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1449460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,10,6,10,6,9,5,8,5,7,4,7,3,6,3,6,2,5,2,5,1,4,0,4,0,3,-1,3,-1,3,-2,2,-2,2,-2,1,-3,1,-3,1,-3,0,-4,0,-4,-1,-5,-1,-5,-1,-6,0,0,-2,-6,-2,-7,-2,-7,-2,-7,-1,-7,-1,-8,-1,-8,0,-8,0,-8,0,-8,1,-8,1,-7,1,-7,2,-6,2,-6,2,-5,2,-5,2,-4,3,-4,3,-3,3,-3,3,-2,4,-2,3,-1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-59,65,-56,57,-59,51,-50,53,-56,45,-45,41,-48,40,-44,38,-45,35,-33,24,-35,28,-35,19,-32,15,-28,13,-26,5,-28,4,-24,1,-20,0,-17,-2,-23,-7,-18,-11,-17,-10,-12,-8,-12,-15,-6,-15,-9,-20,-5,-22,-4,-22,-8,-30,-6,-28,-4,-32,-3,-32,-3,-34,-2,-35,-3,-32,-6,-37,-8,-35,-4,-31,-2,-36,-9,-34,-11,-33,-15,-29,-17,-33,-19,-24,-19,-25,-16,-23,-16,-17,-22,-14,-21,-18,-19,-11,-22,-6,-21,-3,-22,-1,-24,3,-22,6,-18,8,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-2,-57,-6,-59,-9,-57,-8,-52,-16,-44,-16,-42,-14,-38,-15,-39,-15,-34,-11,-30,-7,-32,0,-26,3,-20,-2,-21,1,-20,7,-14,14,-8,20,-11,21,-10,31,-4,27,-5,36,-4,39,0,44,-2,49,2,51,-4,47,2,55,0,60,4,63,5,59,8,67,10,66,12,61,11,66,15,62,17,70,22,68,24,64,34,68,33,67,42,64,42,69,44,67,46,61,49,64,50,61,59,65,62,64,63,68,68,69,70,66,70,74,74,68,73,68,70,72,72,68,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1460087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,8,8,7,7,7,7,6,6,6,6,5,5,4,5,3,5,2,4,2,4,1,4,1,3,0,3,-1,3,-1,2,-2,1,-2,1,-2,1,-3,0,-3,0,-4,0,-4,-1,-5,-1,-5,-1,-5,0,0,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,0,-8,0,-8,0,-7,1,-7,1,-7,2,-6,2,-6,2,-6,2,-5,2,-5,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,3,-1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,-26,86,-25,78,-30,74,-28,63,-29,65,-22,60,-25,56,-27,49,-22,46,-20,37,-23,37,-19,31,-20,29,-21,24,-18,19,-21,14,-23,11,-18,7,-16,2,-18,-1,-16,-3,-11,-5,-15,-12,-11,-13,-13,-12,-15,-17,-11,-19,-9,-23,-11,-27,-5,-28,-8,-30,-9,-27,-13,-32,-8,-34,-6,-35,-15,-33,-18,-38,-14,-33,-21,-32,-19,-32,-20,-31,-20,-27,-19,-25,-20,-20,-25,-20,-18,-17,-26,-15,-23,-11,-21,-9,-22,-5,-23,-4,-21,-5,-23,4,-21,4,-20,7,-15,8,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-42,-42,-46,-38,-43,-35,-47,-30,-45,-27,-45,-24,-43,-24,-36,-27,-36,-26,-33,-22,-30,-22,-22,-22,-18,-18,-19,-20,-11,-24,-8,-21,2,-19,2,-18,11,-26,11,-31,21,-26,25,-30,26,-29,33,-29,32,-30,42,-34,39,-28,44,-33,47,-33,52,-29,50,-32,59,-32,61,-24,62,-23,67,-24,66,-18,66,-21,71,-14,70,-3,77,-7,75,5,79,4,81,6,83,9,83,21,83,18,86,21,85,26,88,26,93,25,92,33,99,28,99,31,98,29,99,37,98,29,99,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1469473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-4,-13,-5,-12,-4,-11,-4,-11,-4,-9,-4,-8,-4,-7,-4,-7,-4,-6,-4,-5,-4,-4,-4,-3,-4,-3,-3,-2,-4,-1,-3,-1,-3,0,-3,1,-3,1,-3,2,-2,2,-2,3,-2,4,-2,4,-2,4,0,0,-2,5,-2,6,-2,6,-2,7,-3,6,-3,6,-4,6,-4,6,-4,6,-5,6,-5,5,-5,5,-5,4,-5,4,-6,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,-5,0,-5,-1,-4,-2,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-2,-42,-6,-44,-1,-39,-2,-37,0,-32,-1,-32,0,-29,1,-26,1,-26,1,-22,3,-20,2,-19,2,-15,5,-16,4,-11,6,-10,7,-9,5,-7,4,-6,5,-2,6,-2,6,-1,5,3,5,3,6,5,6,6,7,8,5,8,8,11,7,9,8,12,10,13,9,12,9,13,11,12,11,14,11,12,12,10,13,10,14,9,12,11,14,8,14,6,12,6,14,4,14,1,13,2,13,1,11,-2,10,-3,12,-3,9,-3,10,-4,9,-5,8,-7,5,-9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,15,28,14,27,11,26,11,26,7,24,7,24,6,23,9,20,8,19,7,16,8,12,8,12,7,11,7,9,10,6,11,3,12,0,13,-2,13,-4,14,-6,16,-8,18,-8,18,-15,18,-14,20,-16,22,-16,22,-16,23,-20,22,-21,20,-21,22,-25,20,-24,21,-27,19,-28,19,-29,19,-31,18,-31,15,-34,13,-38,14,-37,11,-38,13,-40,10,-40,8,-40,9,-42,4,-44,2,-46,2,-47,2,-49,0,-48,-3,-50,-1,-52,1,-50,-2,-53,-4,-54,1,-52,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1499450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-14,0,-12,1,-12,0,-10,0,-10,0,-9,1,-8,1,-7,1,-6,1,-5,1,-5,2,-4,1,-3,2,-3,2,-2,2,-1,2,0,1,0,1,1,1,1,1,2,1,2,1,3,1,4,1,4,0,0,0,5,0,5,0,6,0,6,0,6,1,6,1,6,1,6,2,6,2,6,2,6,3,5,3,5,3,4,3,4,3,4,4,3,4,3,4,2,4,2,4,1,4,1,4,0,4,-1,4,-1,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,40,-19,39,-20,38,-16,34,-17,34,-14,30,-13,27,-10,27,-8,23,-7,24,-8,22,-6,19,-5,18,-2,14,-2,12,1,11,1,9,0,6,1,6,4,4,5,5,1,2,6,2,5,0,6,-1,7,-2,6,-5,6,-9,7,-7,7,-9,8,-9,8,-12,11,-10,9,-12,11,-13,13,-12,10,-11,15,-12,14,-11,12,-12,13,-10,16,-9,14,-7,16,-7,15,-6,15,-2,15,-2,14,-2,12,-2,11,0,10,1,11,2,9,3,9,4,7,7,8,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,29,12,26,12,26,15,25,13,24,16,21,13,19,13,21,12,17,10,16,8,15,7,15,5,11,3,10,2,11,0,9,-3,8,-7,6,-6,7,-8,4,-13,4,-18,2,-18,2,-18,1,-22,-3,-22,0,-25,-2,-27,-3,-27,-2,-29,-4,-26,-8,-30,-10,-33,-11,-30,-13,-31,-15,-30,-16,-29,-17,-32,-20,-31,-26,-30,-26,-30,-28,-28,-30,-28,-33,-29,-33,-28,-36,-23,-38,-25,-40,-23,-38,-24,-45,-24,-45,-25,-45,-23,-49,-24,-43,-23,-49,-24,-52,-22,-49,-24,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1509445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-14,2,-14,1,-13,1,-12,1,-11,0,-10,0,-9,0,-8,-1,-8,-1,-6,-1,-6,-2,-5,-2,-4,-2,-3,-2,-3,-2,-2,-2,-1,-2,-1,-2,0,-2,1,-2,1,-2,2,-2,2,-2,3,-2,3,-2,4,0,0,-2,5,-2,5,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,5,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,-5,0,-5,-1,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-25,-40,-25,-41,-21,-35,-20,-34,-16,-31,-17,-30,-15,-29,-13,-28,-13,-25,-8,-24,-6,-17,-4,-20,-3,-15,-3,-16,-4,-13,-1,-12,2,-11,2,-8,4,-6,3,-5,6,-1,6,-2,4,0,5,1,5,4,7,4,5,7,5,5,10,9,7,11,7,13,9,11,9,13,7,11,8,13,12,13,12,14,12,11,14,12,10,12,13,11,15,8,13,8,13,6,13,6,13,5,11,4,13,1,14,1,13,1,11,-2,13,-2,12,-4,10,-6,11,-6,8,-9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,29,-23,24,-23,21,-23,23,-24,19,-22,19,-20,16,-19,15,-18,15,-16,14,-15,15,-11,14,-13,12,-9,11,-6,8,-3,8,-1,7,2,9,5,7,9,7,11,5,14,6,17,4,18,5,21,2,22,0,23,4,25,2,26,0,27,1,29,-2,29,-4,35,-6,32,-10,34,-8,32,-9,32,-14,34,-16,34,-15,33,-20,32,-20,32,-24,35,-27,30,-28,30,-30,28,-37,29,-38,26,-38,25,-40,28,-43,28,-43,27,-43,28,-45,24,-46,28,-48,25,-49,24,-49,0,0]"
