type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,96,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1519642,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-11,-10,-10,-10,-8,-9,-8,-8,-7,-8,-7,-8,-5,-7,-5,-6,-4,-6,-3,-5,-3,-5,-2,-4,-2,-4,-1,-3,-1,-3,0,-2,0,-2,1,-1,1,-1,1,0,1,0,2,1,2,1,2,2,3,2,3,0,0,3,3,3,4,4,4,4,4,4,5,4,5,4,5,3,5,3,5,3,6,2,6,2,6,1,5,1,5,0,5,0,5,0,5,0,5,-1,5,-1,4,-2,4,-2,4,-3,4,-3,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,11,-45,10,-41,13,-38,12,-37,14,-31,11,-31,12,-27,10,-25,9,-24,10,-20,12,-20,10,-18,11,-15,7,-12,9,-9,8,-7,10,-5,8,-4,5,-4,3,-1,6,1,5,3,4,3,2,6,2,5,0,8,0,9,-1,7,-3,10,-1,11,-3,13,-3,13,-1,16,-3,12,-5,14,-4,17,-2,14,-3,16,-2,16,-1,14,1,15,1,16,3,15,5,13,3,14,4,12,7,11,5,8,6,10,7,7,7,8,7,5,6,3,9,2,11,4,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,-2,31,-3,32,-3,30,-6,30,-8,27,-4,25,-3,22,-4,22,-3,20,-5,18,-3,17,-1,16,-3,11,2,8,2,9,5,5,5,2,11,2,10,-3,9,-3,12,-5,15,-8,17,-9,16,-11,17,-14,21,-13,20,-19,20,-17,19,-19,20,-23,22,-25,19,-24,18,-28,17,-30,16,-30,14,-32,14,-35,12,-34,10,-38,9,-39,6,-40,4,-43,3,-45,3,-44,-7,-43,-8,-44,-9,-47,-9,-49,-9,-51,-6,-54,-14,-50,-10,-51,-13,-52,-15,-55,-14,-53,-14,-53,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1539446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-8,-10,-8,-10,-8,-9,-7,-8,-7,-7,-7,-6,-6,-5,-6,-5,-5,-4,-5,-3,-5,-3,-4,-2,-4,-1,-3,-1,-3,0,-2,0,-2,0,-1,0,-1,1,0,1,0,1,1,1,1,2,1,2,2,2,0,0,3,3,3,3,3,3,4,3,3,4,3,4,3,4,3,4,3,5,3,5,2,5,2,5,1,5,1,5,0,5,0,5,0,5,0,4,-1,4,-1,4,-2,4,-2,4,-2,4,-3,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,4,-49,5,-44,6,-39,7,-39,8,-32,6,-30,10,-30,10,-25,7,-24,5,-21,6,-19,6,-19,8,-13,7,-13,6,-10,7,-10,7,-6,6,-6,5,-5,3,-3,7,-2,4,1,2,2,3,2,1,4,2,6,1,8,-1,7,0,11,-3,12,-1,12,-1,13,-3,13,-4,14,-4,14,-4,17,-2,16,-2,16,0,17,-2,15,0,15,1,14,2,15,3,13,4,14,5,11,4,10,5,10,5,8,8,8,8,7,7,5,8,5,9,5,9,6,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,30,-11,31,-11,29,-12,27,-14,25,-13,23,-11,21,-8,19,-11,19,-12,15,-9,15,-9,13,-4,12,-2,12,-3,7,-1,5,3,3,2,3,6,0,8,0,9,-4,14,-4,12,-8,15,-9,19,-9,18,-12,21,-13,20,-15,18,-17,23,-20,20,-19,23,-22,23,-22,23,-23,23,-26,18,-28,18,-28,18,-32,17,-31,15,-38,16,-36,11,-40,10,-41,8,-43,7,-42,7,-45,3,-47,2,-45,0,-50,0,-50,-2,-50,-5,-53,-4,-55,-6,-50,-6,-56,-8,-56,-5,-54,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1549768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-13,7,-13,5,-12,5,-11,4,-10,4,-9,3,-9,2,-8,2,-8,1,-7,1,-6,0,-6,0,-5,-1,-4,-1,-3,-1,-3,-1,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,1,-2,1,-2,2,-2,2,-2,3,0,0,-3,4,-3,4,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-5,4,-5,4,-6,4,-5,3,-5,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,1,-5,0,-6,0,-5,-1,-6,-1,-5,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-38,-29,-35,-32,-34,-29,-29,-27,-28,-22,-27,-24,-23,-24,-22,-20,-16,-22,-14,-18,-13,-17,-12,-16,-11,-15,-10,-14,-7,-15,-5,-9,-6,-10,-2,-6,-2,-5,0,-5,2,-4,2,-3,1,-1,2,-1,3,0,1,1,4,3,5,5,4,6,4,5,6,7,7,8,8,9,8,9,9,11,10,10,11,10,12,8,12,9,11,9,13,5,14,5,13,4,14,6,12,2,14,2,12,0,13,0,10,-1,10,-2,10,-4,10,-3,11,-5,9,-6,9,-8,8,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,6,-31,6,-31,5,-30,1,-27,3,-27,1,-24,0,-23,2,-22,3,-19,1,-18,0,-15,1,-14,1,-12,3,-9,0,-5,3,-4,1,0,5,2,5,6,5,7,4,13,6,13,8,16,9,17,9,19,8,22,11,24,9,25,10,27,7,25,8,32,9,31,7,31,4,34,3,35,1,33,-2,37,-3,38,-5,40,-9,41,-7,40,-14,42,-12,41,-19,39,-17,37,-20,39,-22,38,-27,38,-27,41,-29,41,-29,41,-31,40,-32,41,-31,41,-36,42,-39,39,-35,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1560416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-4,12,-4,11,-4,10,-4,10,-4,8,-4,8,-4,7,-4,6,-4,5,-3,4,-4,4,-3,3,-3,2,-3,1,-3,1,-3,0,-2,0,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,0,-3,0,-3,0,-4,1,0,0,-4,1,-5,1,-5,1,-6,2,-6,1,-6,1,-6,1,-6,1,-6,1,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-4,-4,-4,-3,-4,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-46,7,-45,3,-46,7,-41,2,-40,4,-38,2,-33,0,-30,2,-28,1,-29,-3,-25,-3,-21,-3,-23,-2,-15,-6,-15,-7,-13,-5,-11,-5,-8,-3,-8,-6,-6,-6,-6,-5,-3,-3,-2,-3,0,-5,1,-2,2,-3,7,-2,5,-2,8,1,8,0,9,-2,11,1,10,0,12,1,12,0,13,1,13,-3,16,-5,13,-3,16,-5,14,-3,14,-8,13,-9,15,-9,11,-8,10,-7,11,-9,10,-10,9,-10,9,-9,5,-12,7,-11,7,-11,4,-11,4,-11,0,-13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-22,-22,-22,-21,-23,-20,-23,-19,-22,-16,-21,-15,-18,-13,-19,-12,-18,-12,-17,-12,-13,-10,-10,-9,-9,-7,-8,-5,-6,-8,-3,-5,0,-5,2,-2,7,0,9,-3,13,2,12,1,14,3,19,4,20,5,20,3,23,7,25,8,25,9,30,8,25,12,31,14,32,15,30,17,29,18,28,25,28,26,27,26,25,31,26,30,25,34,25,33,25,40,21,38,19,45,15,43,17,44,13,45,14,47,13,52,14,51,12,52,14,53,10,55,9,51,10,54,9,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1569467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-14,-4,-13,-3,-12,-4,-11,-3,-10,-2,-9,-1,-8,-1,-8,-1,-7,-1,-6,-1,-5,0,-5,0,-4,0,-3,0,-3,1,-2,1,-2,1,-1,1,-1,1,0,0,1,0,1,0,2,0,2,0,3,0,0,0,4,0,4,0,5,0,5,0,5,0,5,1,5,1,5,1,5,1,5,2,5,2,5,2,4,3,4,3,4,3,4,3,3,3,3,3,2,3,2,3,2,4,1,4,1,4,0,4,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,31,-37,27,-33,30,-31,26,-27,27,-25,22,-24,21,-22,22,-19,19,-15,18,-14,16,-12,18,-11,18,-8,13,-4,12,-4,13,-3,12,-2,9,0,7,-1,7,1,6,0,4,1,4,3,0,1,0,4,-4,3,-2,5,-4,4,-5,4,-5,3,-6,5,-9,4,-8,7,-11,6,-12,9,-12,10,-12,9,-12,9,-12,10,-11,11,-9,11,-9,13,-8,12,-9,12,-7,12,-6,12,-5,12,-6,13,-3,11,-3,9,-3,12,-1,12,-1,11,1,13,3,10,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,31,-3,31,-4,28,-6,30,-5,26,-7,24,-5,20,-3,23,-4,20,-2,17,-4,13,-4,14,-1,13,-3,9,-1,5,1,4,4,1,4,-3,4,-2,5,-7,7,-7,7,-12,12,-13,9,-17,11,-17,11,-20,12,-20,13,-24,13,-24,12,-28,12,-26,11,-31,12,-30,6,-34,5,-35,3,-36,2,-33,3,-35,0,-39,-5,-39,-5,-42,-8,-41,-11,-42,-15,-44,-15,-42,-16,-43,-20,-42,-22,-41,-25,-44,-27,-44,-27,-44,-33,-43,-31,-48,-29,-41,-35,-45,-35,-42,-34,-41,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1579844,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,11,-7,10,-7,10,-7,8,-6,8,-6,7,-6,6,-5,5,-5,4,-5,4,-5,3,-4,2,-4,1,-3,1,-3,0,-3,0,-3,0,-2,-1,-2,-1,-1,-1,-1,-2,0,-2,0,-2,1,-3,1,-3,1,0,0,-3,2,-4,2,-4,3,-4,3,-5,3,-5,3,-5,3,-5,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-3,-5,-3,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-49,-2,-44,-10,-45,-8,-39,-6,-37,-4,-35,-6,-31,-7,-33,-7,-26,-7,-26,-7,-22,-6,-20,-8,-20,-9,-16,-7,-14,-6,-12,-7,-9,-7,-8,-6,-6,-6,-5,-6,-4,-5,-4,-5,0,-4,2,-3,2,-1,1,-1,3,0,2,0,6,2,7,2,7,1,9,2,8,0,12,3,11,2,12,2,13,1,13,0,16,1,14,-1,14,-1,13,-4,15,-2,14,-3,13,-6,13,-7,12,-6,10,-7,12,-8,11,-8,9,-10,6,-9,8,-10,8,-11,5,-13,3,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-11,-28,-14,-24,-15,-26,-15,-21,-15,-21,-15,-21,-13,-18,-12,-18,-12,-16,-8,-14,-8,-13,-8,-10,-6,-9,-3,-7,-2,-5,-2,-2,2,-1,5,1,5,4,8,6,10,5,14,7,14,9,15,11,20,14,19,13,21,15,23,15,21,19,24,18,22,23,25,24,23,25,20,26,21,29,20,30,17,30,16,32,16,38,16,39,16,36,10,40,11,43,7,42,6,40,5,46,3,47,0,49,0,49,-4,50,-2,52,-6,57,-6,50,-5,54,-7,57,-6,51,-5,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1589450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,8,10,8,10,6,9,6,8,5,8,5,7,3,7,3,6,3,5,2,5,2,4,1,4,1,3,0,3,0,2,-1,2,-1,1,-1,1,-1,0,-1,0,-1,-1,-1,-2,-1,-2,-1,-2,-2,-3,-2,0,0,-4,-2,-4,-2,-5,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,-5,0,-5,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,-39,81,-38,82,-43,70,-40,70,-35,67,-35,54,-34,56,-33,45,-33,45,-31,36,-31,31,-25,28,-28,21,-21,25,-23,20,-21,16,-20,11,-15,6,-15,6,-12,5,-14,2,-10,0,-8,-2,-7,-1,-6,-7,2,-10,1,-10,4,-7,8,-15,4,-14,7,-19,12,-18,11,-17,11,-17,17,-25,10,-26,11,-22,12,-31,13,-27,6,-26,11,-26,7,-29,4,-32,1,-32,-3,-27,1,-27,-5,-27,-1,-22,-5,-22,-5,-21,-14,-25,-9,-21,-13,-17,-16,-18,-18,-16,-23,-12,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,6,-61,4,-58,7,-59,9,-49,9,-53,10,-48,10,-41,9,-41,6,-32,9,-29,2,-27,4,-20,0,-19,-2,-14,-2,-8,-8,-2,-10,0,-8,5,-13,14,-15,17,-21,22,-18,22,-26,30,-27,30,-26,40,-33,39,-37,50,-28,47,-28,52,-28,54,-33,57,-31,62,-22,68,-24,65,-14,65,-14,66,-11,80,-10,79,-5,81,-3,86,5,83,6,88,13,88,19,90,15,93,22,89,32,85,36,91,37,93,34,94,43,95,47,100,40,94,49,97,54,102,49,96,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1599446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-8,12,-6,11,-6,10,-5,9,-5,8,-4,8,-3,7,-3,7,-2,6,-2,6,-1,5,-1,4,-1,3,-1,3,0,2,0,2,0,1,0,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-3,0,-3,0,0,0,-4,1,-5,1,-5,1,-5,1,-5,1,-6,1,-6,2,-6,2,-6,2,-5,3,-5,3,-5,3,-5,4,-4,3,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,5,-2,5,-1,5,-1,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,81,44,79,48,74,42,64,42,65,43,57,37,57,41,51,36,39,32,37,30,29,30,30,27,27,24,22,19,23,25,16,20,15,13,8,13,7,14,4,13,3,4,-4,8,-2,6,1,0,-3,4,-4,0,-6,1,-10,-5,-8,-10,-11,-9,-11,-12,-12,-12,-14,-19,-16,-18,-16,-16,-20,-16,-21,-17,-22,-14,-27,-14,-24,-13,-27,-14,-26,-6,-27,-12,-29,-5,-27,-6,-28,-3,-28,-2,-26,-1,-23,3,-26,0,-27,7,-23,9,-21,13,-19,13,-20,20,-17,19,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-4,58,4,53,4,56,4,51,8,45,8,47,8,38,10,34,7,33,5,32,9,25,4,23,1,16,6,14,0,7,-6,-1,-5,-2,-6,-9,-14,-14,-13,-15,-20,-25,-19,-29,-23,-33,-21,-34,-24,-45,-27,-44,-30,-52,-32,-46,-29,-53,-30,-56,-25,-57,-27,-59,-18,-65,-18,-71,-22,-72,-17,-69,-13,-76,-11,-77,-7,-84,-2,-82,3,-81,10,-86,12,-90,18,-84,21,-79,34,-83,32,-87,37,-90,44,-93,43,-92,45,-90,55,-96,51,-87,50,-96,57,-92,59,-92,57,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1619793,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-10,10,-10,8,-9,8,-9,7,-8,6,-8,5,-8,5,-7,4,-7,3,-6,3,-6,2,-5,2,-4,1,-4,1,-3,0,-3,0,-3,0,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,1,-2,1,-2,2,0,0,-2,3,-2,3,-3,3,-3,3,-3,3,-4,4,-4,4,-4,4,-4,4,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-6,1,-6,1,-6,1,-6,0,-5,0,-6,-1,-6,-1,-5,-2,-6,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-51,-7,-45,-12,-43,-9,-40,-10,-39,-8,-34,-10,-33,-10,-31,-9,-28,-9,-25,-11,-21,-8,-20,-10,-20,-9,-15,-7,-14,-10,-13,-8,-11,-7,-9,-7,-8,-4,-4,-6,-5,-3,-3,-5,-1,-3,-2,-3,2,-1,3,1,3,4,2,1,3,2,5,4,5,4,6,3,8,5,10,7,9,5,13,6,13,5,11,4,12,6,12,4,13,0,13,-2,13,1,13,-1,14,-2,13,-1,12,-3,13,-5,12,-5,11,-3,10,-5,13,-4,12,-7,9,-10,9,-11,8,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-18,-23,-21,-20,-20,-22,-21,-19,-20,-18,-19,-16,-17,-16,-16,-16,-16,-13,-13,-11,-12,-10,-10,-9,-9,-7,-3,-5,-4,-4,-1,-2,2,-1,1,0,8,3,7,2,13,6,15,5,16,7,16,9,19,9,20,7,23,15,26,13,24,17,27,15,23,20,29,20,24,21,23,25,24,28,22,28,22,30,22,32,18,37,18,39,16,38,13,42,13,43,8,44,6,42,6,46,5,48,-1,49,-2,50,-4,51,-4,52,-6,57,-6,52,-8,55,-8,53,-12,52,-8,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1629483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,13,-5,13,-4,11,-4,11,-3,10,-3,9,-2,9,-2,8,-2,7,-1,6,-1,6,0,5,0,4,0,3,0,3,0,2,0,2,0,1,0,0,0,0,0,-1,0,-1,0,-2,0,-2,-1,-3,-1,-3,0,0,-1,-4,-1,-4,-1,-5,-1,-5,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,2,-6,2,-5,2,-5,3,-5,3,-5,3,-4,3,-4,4,-4,4,-4,4,-3,4,-3,4,-3,5,-2,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,44,22,43,22,34,19,37,21,33,15,28,20,26,17,26,18,21,15,18,16,16,16,15,14,14,14,11,9,11,10,9,10,7,10,6,7,4,7,3,6,3,3,1,3,0,1,-1,-1,0,-2,-3,-2,-5,-4,-4,-5,-4,-6,-5,-7,-4,-7,-6,-10,-5,-9,-6,-9,-9,-7,-9,-7,-10,-11,-11,-11,-11,-9,-8,-9,-12,-8,-12,-6,-14,-5,-15,-5,-12,-4,-14,-4,-13,-2,-13,-1,-12,-1,-13,0,-11,2,-14,4,-15,1,-11,4,-12,7,-11,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,26,13,25,15,25,13,23,16,19,14,20,13,18,12,16,12,13,9,14,8,11,6,12,5,9,1,3,0,5,1,1,-1,-3,-4,-2,-6,-4,-6,-4,-9,-8,-12,-12,-16,-13,-16,-16,-18,-17,-19,-16,-19,-18,-18,-21,-22,-22,-20,-25,-18,-26,-21,-27,-19,-30,-18,-32,-17,-32,-14,-32,-14,-37,-13,-38,-11,-42,-7,-40,-6,-44,-4,-40,-2,-46,1,-42,3,-42,10,-45,10,-48,14,-47,14,-51,16,-46,16,-49,22,-50,18,-49,20,-52,25,-49,25,-48,23,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1639523,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-6,-13,-7,-12,-6,-12,-6,-10,-5,-9,-6,-8,-5,-7,-5,-7,-5,-6,-4,-5,-4,-4,-4,-4,-4,-3,-3,-2,-3,-2,-2,-1,-2,-1,-2,-1,-1,0,-1,0,0,0,0,0,1,1,1,1,2,1,0,0,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,4,3,4,3,4,2,5,2,5,2,5,1,5,1,5,1,5,0,5,0,5,-1,5,-1,5,-1,5,-2,5,-2,5,-3,4,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,3,-44,6,-45,10,-42,6,-39,8,-37,10,-32,8,-31,8,-28,9,-25,8,-20,10,-20,8,-18,8,-18,6,-17,8,-13,9,-11,8,-10,5,-5,4,-4,4,-3,5,-2,3,-3,3,-3,4,0,0,1,-2,1,-2,4,-3,5,-4,4,-3,6,-6,6,-5,6,-6,8,-7,6,-7,10,-5,9,-10,13,-7,12,-8,13,-5,14,-5,14,-2,13,-2,14,-5,13,0,16,0,14,0,13,1,12,3,11,2,12,3,14,4,10,5,10,5,8,7,9,10,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,21,-27,19,-24,16,-25,16,-27,15,-22,12,-20,11,-20,12,-18,10,-18,11,-15,10,-13,7,-10,9,-9,6,-6,5,0,4,2,3,2,1,6,-1,9,-2,11,-1,12,-3,15,-5,17,-4,20,-7,21,-6,24,-9,25,-9,27,-11,25,-16,26,-13,30,-16,29,-17,26,-21,27,-22,26,-25,24,-28,22,-26,21,-30,21,-35,20,-34,16,-42,16,-41,14,-44,10,-44,9,-48,6,-47,4,-47,2,-51,1,-52,1,-49,-2,-53,-2,-55,-4,-52,-7,-61,-8,-55,-4,-54,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1649464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-15,4,-14,2,-13,3,-13,2,-11,2,-10,1,-10,0,-9,0,-8,0,-7,0,-7,-1,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,1,0,1,0,2,0,2,0,0,1,3,0,4,1,4,1,4,1,4,0,5,0,5,0,5,0,5,-1,5,-1,6,-2,5,-2,5,-2,5,-3,5,-3,5,-3,4,-3,4,-4,4,-4,4,-4,3,-5,3,-5,3,-5,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-41,-29,-37,-29,-33,-25,-32,-26,-30,-24,-25,-25,-25,-24,-20,-23,-20,-17,-16,-19,-16,-17,-13,-15,-11,-15,-10,-14,-8,-13,-7,-11,-6,-10,-4,-9,-2,-8,-1,-7,-1,-4,-2,-1,4,-2,0,-2,0,0,3,0,3,3,2,2,1,5,2,6,1,7,2,10,3,8,0,10,3,9,7,10,6,11,6,10,9,10,8,9,10,9,7,10,10,9,9,9,10,6,11,7,11,4,12,2,11,3,10,1,10,0,11,2,13,1,14,-1,11,-3,14,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-12,-28,-15,-28,-16,-27,-14,-25,-16,-23,-13,-22,-14,-19,-11,-18,-10,-17,-9,-14,-7,-16,-6,-13,-4,-10,-4,-6,-1,-5,2,-2,2,-2,2,1,6,2,5,4,9,8,13,10,14,13,14,15,15,18,17,18,15,17,18,21,18,23,17,25,17,27,17,27,14,28,11,30,13,34,10,33,8,36,6,36,6,38,1,40,2,40,-3,38,-6,42,-11,41,-12,39,-13,42,-15,41,-20,45,-20,46,-28,45,-24,44,-29,45,-30,44,-28,48,-33,43,-32,42,-33,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1660028,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-4,-13,-5,-12,-4,-12,-4,-10,-4,-9,-4,-8,-4,-7,-4,-7,-4,-6,-3,-5,-3,-4,-3,-4,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,2,1,0,0,3,2,3,2,3,2,3,3,3,3,3,3,3,4,3,4,3,4,3,4,2,5,2,5,1,5,1,5,1,5,0,5,0,5,0,5,-1,5,-1,5,-2,5,-2,5,-2,5,-3,4,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-10,-42,-11,-43,-5,-38,-6,-38,-7,-35,-5,-33,-2,-30,-2,-28,-4,-28,-1,-21,0,-19,1,-20,2,-16,1,-11,0,-13,4,-11,4,-8,2,-8,3,-6,3,-5,2,-2,1,-4,2,0,2,1,1,0,-2,4,0,1,-1,5,-3,6,-4,6,-4,9,-6,8,-4,10,-6,8,-4,12,-5,10,-5,12,-4,15,-4,13,-5,14,-2,12,-2,13,1,15,0,11,1,14,3,12,4,12,5,13,3,10,7,9,5,10,6,10,7,11,9,7,11,7,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,7,-32,5,-31,4,-30,0,-29,1,-30,0,-24,2,-23,1,-24,1,-20,3,-19,0,-16,2,-15,4,-11,1,-7,1,-3,3,-3,5,-1,5,3,2,8,4,9,5,14,3,15,5,18,3,19,6,23,5,24,8,24,5,25,5,29,1,28,-1,31,-1,31,-5,31,-7,33,-9,32,-9,31,-12,31,-14,33,-18,32,-21,30,-24,30,-28,29,-27,28,-34,26,-33,27,-37,25,-38,20,-40,21,-43,20,-46,19,-48,16,-48,15,-52,16,-47,14,-53,13,-52,11,-52,0,0]"
