type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,109,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1669466,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-9,9,-7,9,-7,8,-6,8,-5,7,-4,7,-4,6,-3,6,-3,5,-2,4,-2,4,-2,3,-1,3,-1,2,-1,2,0,1,0,1,0,0,0,-1,-1,-1,0,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,0,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-5,2,-5,2,-5,2,-5,2,-5,2,-5,3,-4,3,-4,3,-4,4,-4,4,-3,4,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,42,15,43,19,37,19,34,18,32,15,27,18,25,16,24,17,22,15,20,14,20,12,12,12,13,11,14,9,7,9,6,8,7,10,3,5,3,4,1,2,0,2,0,0,1,1,1,-4,-2,-3,-4,-5,-3,-7,-3,-6,-3,-9,-4,-8,-3,-8,-5,-11,-5,-12,-6,-13,-2,-10,-8,-14,-6,-12,-6,-11,-8,-13,-10,-12,-11,-11,-8,-12,-9,-9,-12,-7,-10,-10,-12,-6,-12,-8,-12,-5,-10,-5,-11,-4,-11,-3,-14,-2,-14,1,-14,0,-14,1,-13,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,18,27,18,27,17,26,14,26,15,24,15,22,11,18,11,19,12,16,11,13,11,11,9,9,7,6,6,6,3,3,4,-2,2,-3,0,-8,0,-9,0,-12,-2,-14,-6,-17,-5,-18,-9,-20,-7,-22,-7,-25,-10,-29,-10,-26,-16,-28,-16,-26,-19,-28,-21,-27,-21,-25,-25,-25,-28,-24,-28,-22,-33,-19,-32,-17,-36,-16,-40,-14,-40,-12,-40,-11,-41,-8,-43,-3,-44,-7,-45,3,-46,6,-45,6,-50,7,-52,10,-51,15,-50,13,-53,18,-53,19,-50,19,-49,20,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1679491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-4,-13,-5,-12,-4,-11,-4,-10,-4,-9,-4,-8,-4,-7,-4,-7,-4,-6,-3,-5,-3,-4,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1,0,2,1,2,1,3,1,0,0,4,1,4,2,4,2,5,2,4,2,4,3,5,3,4,3,5,3,4,3,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,5,1,4,0,5,0,5,0,5,-1,5,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-11,-42,-12,-44,-7,-40,-6,-36,-3,-34,-4,-32,-3,-29,1,-27,2,-25,0,-20,4,-19,1,-19,2,-15,4,-12,3,-12,5,-8,4,-7,3,-7,5,-5,4,-2,0,-2,0,0,-1,1,-1,5,-2,3,-3,2,-1,4,-3,5,-6,3,-5,4,-8,5,-9,9,-6,8,-8,10,-10,10,-10,13,-10,13,-9,13,-8,13,-7,12,-7,14,-8,14,-6,12,-6,11,-6,14,-2,14,-3,12,-2,12,-2,12,0,10,0,11,1,12,3,13,3,13,5,10,6,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-11,-34,-12,-30,-10,-30,-13,-30,-11,-28,-10,-25,-9,-23,-11,-24,-8,-20,-6,-19,-3,-16,-5,-16,0,-12,-2,-10,-1,-8,0,-5,2,1,5,2,7,4,7,6,10,12,10,10,10,13,14,18,13,19,10,20,12,22,13,24,12,30,9,29,9,31,7,32,5,31,3,38,1,34,-3,33,-4,35,-9,35,-11,38,-17,36,-17,34,-22,36,-26,30,-28,32,-28,27,-36,27,-36,26,-39,24,-38,26,-42,24,-45,18,-48,20,-49,19,-46,16,-52,15,-52,13,-52,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1699529,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-9,8,-8,8,-8,8,-7,7,-6,6,-5,6,-4,6,-3,5,-3,4,-2,4,-2,3,-1,2,-1,2,-1,1,-1,1,-1,0,0,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,-2,-4,-2,-4,-2,-4,0,0,-2,-5,-2,-6,-3,-6,-3,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,1,-6,1,-5,1,-5,1,-5,2,-5,2,-5,3,-5,3,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,7,41,13,38,9,33,8,34,10,31,9,27,11,26,9,21,11,21,12,17,9,14,10,14,8,6,7,10,7,7,7,5,4,2,4,-1,1,2,0,0,-2,-2,-2,-3,-2,-1,-5,-4,-7,-2,-5,-2,-11,0,-10,-3,-10,-3,-11,-2,-13,-4,-12,-7,-16,-6,-13,-2,-14,-7,-15,-8,-14,-8,-13,-11,-15,-8,-13,-8,-14,-10,-11,-12,-10,-11,-11,-10,-11,-11,-8,-11,-5,-13,-7,-10,-5,-11,-8,-14,-6,-13,-2,-13,-3,-14,0,-13,-1,-13,3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,0,37,0,35,1,34,1,34,0,30,1,26,1,29,3,25,2,22,2,21,3,17,2,15,3,11,3,9,5,4,6,-1,9,0,6,-4,6,-8,7,-10,8,-14,5,-16,5,-19,7,-21,3,-23,6,-25,1,-30,2,-29,-3,-32,-2,-29,-3,-36,-7,-33,-9,-31,-13,-35,-14,-34,-16,-34,-21,-33,-22,-31,-26,-28,-29,-30,-32,-25,-36,-23,-38,-19,-42,-18,-39,-18,-40,-13,-44,-7,-46,-9,-51,-7,-48,-7,-51,0,-53,0,-48,1,-53,5,-53,7,-51,8,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1721591,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,1,-11,0,-10,0,-10,0,-9,0,-8,-1,-7,-1,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-2,-1,-1,0,-1,0,0,0,0,1,0,1,1,2,1,2,1,3,1,3,1,4,1,4,1,0,0,5,2,5,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,5,3,5,3,5,3,4,3,4,3,3,3,3,3,3,3,3,3,2,4,2,4,2,4,1,4,1,4,0,4,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-69,-51,-54,-63,-56,-56,-46,-50,-39,-47,-40,-45,-28,-46,-31,-36,-23,-33,-18,-32,-15,-27,-7,-26,-4,-17,-6,-14,-8,-13,-2,-10,-5,-10,-4,-3,4,4,0,-1,-4,5,-6,5,-4,6,-3,10,-7,23,-16,15,-8,16,-13,14,-23,16,-21,18,-25,21,-24,19,-19,22,-29,22,-28,24,-30,24,-26,28,-26,23,-24,25,-29,22,-17,20,-23,27,-24,29,-21,23,-17,26,-19,28,-9,24,-14,25,-9,22,-12,25,-9,26,-5,27,-5,23,0,27,-1,25,10,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-74,43,-69,38,-59,38,-71,35,-61,35,-62,21,-55,21,-54,16,-57,18,-47,13,-45,7,-39,4,-39,1,-31,-3,-22,-6,-16,-10,-11,-16,-8,-16,1,-19,5,-18,8,-23,22,-18,25,-23,29,-18,40,-17,43,-12,44,-12,57,-13,52,-10,62,1,61,7,69,12,64,18,68,25,61,30,60,36,54,36,62,50,53,58,56,70,50,65,35,69,37,78,29,82,21,80,1,83,4,86,-2,83,-12,89,-9,96,-19,93,-31,100,-38,85,-35,89,-47,87,-51,81,-57,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1729459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,2,10,1,9,1,8,0,7,0,6,-1,5,-1,4,-1,3,-1,3,-1,2,-1,1,-1,1,-1,0,0,0,0,-1,0,-1,1,-1,1,-2,2,-2,2,-2,3,-2,3,-2,4,-2,5,-2,5,0,0,-2,6,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-3,6,-3,6,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-4,3,-4,3,-4,3,-5,2,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-53,65,-55,53,-47,46,-48,46,-46,39,-46,34,-44,34,-41,21,-36,16,-34,10,-29,12,-28,9,-28,10,-17,8,-18,3,-14,2,-11,-4,-10,-3,-7,1,2,2,6,-2,6,3,5,4,8,18,14,12,14,13,11,11,11,18,19,20,23,14,28,24,24,16,22,19,29,27,23,24,24,24,25,29,28,19,28,18,29,21,26,17,28,15,27,18,28,9,26,16,26,11,26,10,24,7,24,11,27,0,22,3,26,3,25,-2,22,-11,21,-6,28,-13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,29,71,31,69,29,70,31,65,32,58,25,59,23,53,18,54,19,49,12,42,14,41,3,39,3,32,-1,27,-8,15,-7,7,-13,4,-15,-3,-11,-8,-14,-19,-17,-23,-20,-30,-18,-32,-15,-43,-16,-47,-13,-47,-17,-55,-16,-58,-10,-60,-5,-61,2,-65,7,-67,9,-64,16,-70,15,-67,26,-65,35,-56,45,-57,43,-55,61,-49,62,-38,68,-33,69,-32,80,-26,78,-10,86,-8,86,-3,83,-1,83,12,87,21,86,28,89,32,96,36,87,44,89,45,87,50,81,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1739479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-8,7,-7,6,-7,6,-6,5,-5,5,-4,5,-3,4,-3,3,-2,3,-2,2,-2,2,-2,1,-1,0,-1,0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-4,-4,-5,-4,-5,-4,0,0,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-5,-3,-4,-2,-5,-2,-5,-2,-5,-1,-5,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,45,6,39,5,34,5,33,8,32,8,27,10,25,9,23,9,18,10,18,9,15,7,13,9,9,4,9,5,7,2,5,1,4,0,2,1,1,-3,0,-2,1,-4,1,-6,-1,-8,3,-9,0,-10,1,-12,1,-13,4,-14,4,-12,8,-14,3,-16,6,-15,6,-15,4,-18,9,-20,7,-17,6,-18,4,-18,5,-17,5,-17,2,-19,2,-17,3,-15,3,-15,2,-18,2,-15,2,-14,0,-14,0,-14,-1,-12,-3,-10,-5,-11,-4,-13,-7,-12,-5,-12,-8,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,9,-39,8,-41,9,-36,8,-35,10,-34,7,-33,8,-29,10,-28,10,-22,9,-23,9,-17,8,-14,10,-11,10,-9,7,-7,8,-2,6,0,4,3,3,7,-1,14,2,13,-1,14,-3,18,-8,21,-10,20,-13,22,-13,20,-17,20,-16,21,-22,19,-22,20,-27,16,-29,13,-31,13,-29,8,-33,4,-37,3,-35,-3,-35,-7,-39,-9,-36,-13,-37,-18,-40,-26,-37,-24,-30,-29,-36,-30,-31,-34,-27,-39,-25,-38,-23,-42,-19,-44,-16,-46,-16,-46,-11,-53,-6,-50,-6,-51,-4,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1749473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-8,-8,-6,-8,-6,-7,-5,-6,-4,-6,-3,-5,-3,-5,-3,-4,-2,-3,-2,-3,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-3,1,-3,1,-4,1,-4,1,-5,1,-5,1,-6,1,-6,0,0,1,-7,1,-7,1,-8,0,-8,1,-8,1,-8,0,-8,0,-8,1,-8,1,-7,1,-7,1,-7,2,-6,1,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,3,-4,3,-4,3,-4,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,4,-39,5,-35,11,-32,11,-31,11,-25,9,-24,12,-22,12,-19,11,-16,10,-11,10,-11,10,-8,10,-7,6,-7,7,-5,5,-4,2,-4,-1,-4,-3,-2,-1,-5,-5,-4,-7,-6,-7,-7,-6,-9,-8,-8,-10,-8,-9,-12,-10,-12,-7,-12,-9,-15,-9,-17,-12,-15,-13,-14,-12,-15,-10,-15,-11,-15,-11,-15,-13,-17,-14,-12,-14,-14,-9,-15,-13,-15,-12,-11,-12,-10,-11,-9,-12,-7,-13,-6,-9,-4,-10,-6,-11,-3,-12,-4,-11,-6,-12,-4,-14,-2,-12,-2,-13,1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-42,9,-39,8,-37,8,-38,9,-34,11,-32,5,-31,3,-31,1,-28,-2,-23,-4,-21,-4,-19,-5,-19,-4,-13,-4,-10,-7,-8,-7,-3,-7,-1,-4,3,-3,10,-3,6,-2,14,3,15,2,18,5,21,7,21,9,21,11,22,14,24,20,23,20,22,25,23,25,22,25,15,30,14,29,12,35,7,39,5,34,0,37,-7,38,-8,38,-15,37,-14,36,-21,34,-26,30,-28,26,-31,26,-36,20,-38,22,-41,18,-42,12,-46,11,-46,5,-46,4,-48,1,-52,0,-51,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1759473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,8,-8,7,-7,7,-7,5,-6,4,-6,3,-6,3,-5,2,-5,2,-4,2,-3,2,-3,2,-2,1,-1,1,-1,2,-1,2,0,2,0,3,0,3,0,3,1,4,0,4,1,5,1,5,1,6,0,0,0,6,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0,7,0,6,0,6,1,6,1,5,1,5,1,5,1,4,1,4,1,4,1,4,2,4,2,3,2,3,3,3,3,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-46,-12,-41,-15,-35,-15,-30,-13,-31,-12,-27,-14,-23,-13,-22,-14,-20,-13,-17,-12,-14,-13,-11,-12,-10,-9,-9,-7,-8,-7,-6,-4,-6,0,-5,-1,-5,0,-6,0,-6,3,-5,5,-8,3,-11,7,-10,5,-9,4,-11,6,-10,5,-13,5,-14,5,-12,6,-15,7,-18,7,-19,6,-18,9,-18,8,-17,8,-19,9,-17,9,-17,8,-15,3,-14,9,-15,9,-13,8,-13,9,-12,9,-12,8,-9,8,-11,9,-12,8,-9,8,-8,11,-7,8,-6,14,-4,12,-3,14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,20,33,19,32,20,33,18,30,18,29,16,29,11,27,9,24,9,21,5,23,5,18,5,15,1,13,1,8,-2,7,0,4,-2,1,-2,-4,-1,-9,-1,-9,-2,-12,-1,-19,0,-19,3,-17,4,-23,7,-23,8,-23,11,-26,11,-26,19,-22,19,-23,25,-21,25,-21,26,-16,30,-13,32,-9,30,-8,37,-1,36,5,36,7,38,13,35,15,37,19,34,24,35,32,31,34,28,34,27,38,23,42,19,40,18,46,12,46,12,48,7,52,7,48,-3,50,-2,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1770250,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-7,7,-7,7,-6,6,-5,5,-4,5,-4,5,-3,4,-3,3,-3,3,-2,2,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-5,0,-5,0,-6,0,-6,0,-6,0,0,0,-7,1,-7,1,-7,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,11,36,15,34,14,33,13,30,15,25,15,22,15,18,10,17,12,17,12,11,10,12,9,10,8,10,8,6,7,8,4,7,1,4,3,4,-2,5,-2,4,-2,5,1,4,-3,8,-3,8,-2,10,-3,10,0,16,-3,13,-1,13,-3,13,-1,17,-4,14,-2,19,1,17,-4,17,-3,16,-1,14,-2,17,-5,16,-3,19,-3,18,-5,13,-6,15,-7,11,-7,13,-7,10,-7,11,-7,9,-7,8,-10,8,-8,10,-11,9,-11,6,-12,7,-13,5,-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-29,-25,-27,-26,-25,-29,-26,-26,-24,-23,-21,-24,-18,-21,-18,-21,-15,-22,-13,-17,-11,-13,-8,-14,-8,-8,-7,-8,-5,-6,0,-4,-4,0,-2,4,-2,9,-1,11,0,13,-2,17,-4,16,-4,21,-6,22,-6,23,-9,24,-11,26,-11,27,-17,23,-18,25,-25,20,-27,18,-27,17,-29,14,-31,12,-34,7,-36,1,-38,-4,-39,-7,-38,-14,-39,-15,-39,-23,-35,-25,-35,-34,-34,-35,-32,-37,-27,-39,-24,-43,-23,-47,-18,-46,-16,-48,-14,-50,-6,-54,-5,-53,0,-53,4,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1780053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,8,8,6,8,6,7,5,6,4,6,3,5,2,5,2,4,2,3,1,3,1,2,1,2,1,1,1,1,2,1,2,0,2,0,2,0,3,0,3,0,4,0,4,1,4,1,5,1,5,0,0,2,6,1,6,2,6,2,6,1,6,2,6,2,6,1,6,1,6,1,6,1,6,0,6,0,5,0,5,-1,5,-1,5,-1,5,-1,4,-2,5,-2,4,-2,5,-3,5,-3,5,-4,5,-4,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-1,46,-1,40,-9,34,-10,33,-7,27,-9,28,-14,24,-14,18,-10,19,-12,16,-10,12,-11,8,-13,12,-10,8,-5,5,-5,6,-5,6,-4,8,-5,5,-2,8,0,4,2,5,0,7,2,5,5,9,1,10,4,12,2,13,6,16,5,15,3,14,3,16,4,17,5,16,5,15,8,16,4,19,6,15,9,15,6,15,7,14,6,15,7,12,7,10,9,8,5,10,10,7,13,10,9,7,8,8,11,7,11,7,9,7,10,7,13,4,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,18,-34,15,-32,15,-33,15,-26,16,-27,13,-22,12,-23,13,-21,14,-18,11,-15,8,-13,9,-9,8,-7,6,-5,6,-6,3,-1,-1,-2,-4,-1,-8,0,-8,3,-14,-2,-16,-1,-17,-3,-22,-1,-19,-5,-26,-6,-28,-7,-27,-10,-29,-16,-28,-17,-31,-17,-30,-22,-27,-24,-23,-29,-25,-31,-20,-32,-16,-39,-12,-37,-9,-41,-4,-40,-1,-44,4,-41,9,-42,12,-36,17,-42,28,-37,28,-34,31,-32,37,-31,43,-28,41,-25,46,-24,48,-16,49,-17,53,-12,53,-9,50,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1790175,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-13,-2,-11,-2,-11,-2,-9,-2,-9,-3,-8,-2,-7,-2,-6,-2,-5,-2,-5,-2,-4,-1,-4,-1,-3,-1,-3,0,-3,0,-3,0,-2,1,-3,1,-3,2,-3,2,-3,2,-3,3,-4,3,-4,3,-4,0,0,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,5,-4,4,-4,4,-3,5,-3,4,-2,5,-3,4,-2,5,-2,5,-2,5,-2,5,-1,5,-1,5,-1,5,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-63,-65,-60,-71,-45,-62,-43,-54,-43,-56,-35,-57,-27,-53,-21,-49,-15,-40,-16,-40,-10,-34,-14,-34,-5,-32,-7,-26,-8,-19,-7,-17,-7,-10,-2,-7,-4,-10,-1,-10,-6,-4,-9,-7,-10,0,-18,-3,-13,-5,-23,-2,-16,-6,-21,-9,-23,-4,-30,-6,-29,1,-32,3,-31,-3,-32,-9,-33,-3,-33,0,-35,-5,-34,-5,-35,0,-33,0,-28,5,-29,3,-34,10,-33,9,-26,13,-28,13,-24,15,-19,14,-22,14,-21,12,-20,21,-22,22,-23,22,-18,24,-24,28,-17,28,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-15,64,-7,66,-11,66,-6,60,-8,56,-3,50,-8,43,-3,45,-5,39,-4,31,-5,27,-9,25,-2,18,0,16,-1,5,6,4,7,-4,10,-1,16,-9,18,-8,18,-11,30,-14,36,-10,36,-11,43,-11,48,-20,52,-11,49,-6,51,2,61,-1,55,11,62,7,61,16,62,24,64,31,60,33,59,46,58,55,53,62,47,63,46,68,37,79,36,83,26,82,13,93,-3,94,-8,92,-2,92,-22,97,-24,97,-30,89,-38,92,-42,88,-56,92,-63,79,-66,82,-68,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1819857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-15,-4,-14,-5,-13,-5,-13,-5,-11,-4,-10,-5,-10,-5,-9,-4,-8,-4,-7,-4,-6,-4,-5,-4,-5,-4,-4,-3,-3,-3,-3,-2,-3,-2,-2,-1,-2,-1,-1,-1,-1,0,-1,0,-1,1,0,1,0,2,0,0,0,3,0,3,1,4,1,4,1,4,1,5,2,5,2,5,2,5,3,5,3,5,4,5,4,4,4,4,5,4,5,4,5,4,5,4,5,3,5,3,6,3,6,2,6,2,6,2,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-22,-44,-24,-41,-19,-40,-18,-38,-16,-36,-9,-36,-12,-33,-9,-31,-7,-29,-5,-26,-6,-25,-2,-24,-1,-23,-4,-19,-1,-17,-1,-16,1,-12,2,-13,1,-9,1,-9,1,-6,-1,-5,0,-5,-2,1,1,-1,0,1,-3,2,-5,4,-5,5,-5,4,-5,6,-9,7,-7,9,-3,9,-8,13,-8,12,-8,11,-7,15,-8,17,-7,16,-5,17,-5,19,-4,17,-5,18,-1,21,2,17,-3,19,0,16,-1,16,0,16,3,16,0,18,4,18,4,18,5,18,6,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-33,-6,-32,-6,-34,-4,-30,-3,-30,-3,-26,-3,-24,-2,-27,-1,-23,-1,-22,1,-20,-1,-18,-2,-17,2,-14,6,-10,2,-7,6,-8,2,-2,9,-1,7,1,6,6,9,8,14,10,13,10,13,13,18,12,14,15,19,13,18,16,23,14,24,12,27,12,27,13,30,11,31,11,31,8,32,3,36,0,34,2,37,-3,34,-4,37,-11,36,-11,35,-17,38,-18,38,-22,38,-25,35,-26,35,-31,38,-34,34,-36,29,-40,36,-44,33,-45,33,-48,31,-46,28,-48,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1829465,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-10,10,-11,9,-10,9,-10,7,-9,7,-9,6,-9,5,-8,5,-8,4,-7,3,-7,3,-7,2,-6,2,-5,1,-5,1,-4,1,-4,0,-3,0,-3,0,-2,0,-2,0,-1,0,0,0,0,0,1,0,1,0,0,0,2,0,3,0,4,0,4,0,4,0,5,0,5,-1,5,-1,6,-1,6,-2,6,-2,6,-3,6,-3,6,-3,6,-4,6,-4,6,-4,6,-4,6,-4,6,-5,6,-5,5,-5,5,-6,5,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-3,-51,-7,-47,-5,-43,-6,-42,-8,-40,-7,-37,-7,-36,-11,-34,-10,-28,-10,-26,-7,-24,-11,-25,-11,-20,-10,-17,-10,-16,-9,-14,-9,-13,-5,-12,-6,-7,-7,-6,-5,-8,-3,-7,-4,-5,-4,-2,-1,-3,0,0,1,-1,0,-2,5,1,7,1,8,1,7,3,9,5,10,4,11,9,13,6,10,10,14,9,12,7,11,11,11,12,10,13,11,14,11,13,12,15,9,17,7,16,7,18,9,16,6,18,6,19,7,18,6,20,4,19,2,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-27,26,-24,24,-23,25,-23,22,-20,23,-19,21,-17,19,-17,19,-15,18,-15,18,-11,15,-13,14,-12,13,-7,13,-4,10,-4,8,-2,8,1,4,4,5,4,2,6,0,9,-1,11,1,14,-3,16,0,19,-3,20,-3,22,-3,22,0,26,1,22,1,29,2,29,3,27,6,28,9,30,8,30,15,29,15,27,21,27,21,28,25,26,26,25,32,24,30,20,41,17,37,16,41,15,44,14,47,11,49,7,50,4,49,8,50,3,54,2,56,1,55,0,0,0]"
