type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,122,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1839452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,12,10,10,10,9,10,9,9,8,8,7,9,6,8,5,7,5,7,4,6,4,6,3,5,2,4,2,4,1,4,1,3,1,2,1,2,1,1,1,1,1,0,1,0,1,-1,1,-1,1,-2,1,0,0,-3,1,-3,1,-4,1,-4,1,-5,1,-5,1,-6,1,-6,1,-6,1,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-8,-2,-7,-2,-7,-2,-7,-3,-8,-3,-8,-3,-8,-4,-7,-5,-7,-5,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-13,46,-14,40,-16,40,-17,41,-15,33,-15,36,-17,29,-16,28,-14,24,-17,23,-14,20,-16,18,-15,15,-14,16,-10,13,-14,11,-10,8,-10,10,-9,8,-10,4,-7,4,-6,3,-6,5,-2,2,-2,1,1,2,1,3,4,1,4,0,5,2,4,0,6,0,7,1,7,2,9,-2,11,0,13,-3,11,-3,13,-5,14,-8,13,-5,16,-9,14,-7,15,-11,9,-10,14,-10,12,-13,13,-14,10,-11,12,-12,12,-14,13,-15,14,-16,12,-17,9,-19,9,-17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,23,23,22,27,19,23,20,25,15,23,18,22,17,22,14,20,13,20,9,19,10,13,8,14,5,12,4,11,3,13,1,8,-5,7,-5,4,-5,6,-7,1,-12,5,-13,1,-15,1,-19,2,-18,5,-21,2,-21,0,-24,2,-24,5,-25,3,-26,4,-26,10,-24,9,-28,13,-28,12,-25,15,-23,20,-23,19,-22,23,-19,23,-20,31,-19,31,-16,38,-15,34,-12,37,-10,41,-6,42,-3,44,-3,49,-1,48,2,51,4,49,8,51,7,54,11,52,9,53,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1849495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-15,0,-14,1,-13,1,-12,1,-11,1,-10,2,-9,2,-9,2,-8,2,-7,2,-6,2,-6,1,-5,1,-4,1,-4,1,-3,1,-3,0,-3,0,-2,0,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-3,0,0,-1,-4,0,-4,0,-4,0,-5,0,-5,1,-5,1,-5,1,-6,2,-6,2,-6,3,-6,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-4,6,-4,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,44,-30,39,-24,39,-23,39,-19,39,-18,34,-14,32,-14,33,-11,29,-8,29,-7,24,-5,24,-1,25,-2,21,-4,19,-1,19,-1,14,-1,15,0,11,-1,9,0,6,-1,10,0,6,-4,2,-2,3,-6,1,-4,3,-4,-1,-6,-2,-8,-1,-7,-3,-8,-4,-5,-5,-11,-4,-10,-6,-10,-6,-10,-9,-11,-12,-11,-12,-10,-13,-11,-12,-9,-13,-8,-14,-8,-13,-7,-14,-7,-15,-6,-17,-6,-16,-6,-14,-7,-17,-5,-17,-5,-16,-3,-18,-2,-19,0,-17,-2,-18,2,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-17,-28,-18,-28,-20,-26,-17,-25,-20,-23,-18,-20,-16,-18,-16,-19,-16,-16,-16,-14,-16,-14,-13,-12,-16,-11,-12,-5,-11,-4,-11,-2,-12,-1,-9,1,-10,5,-10,7,-10,11,-11,12,-11,13,-13,16,-13,19,-12,17,-13,18,-16,21,-15,21,-17,17,-18,20,-21,22,-22,17,-24,15,-28,12,-29,10,-31,8,-36,6,-35,3,-38,2,-34,-2,-37,-8,-41,-8,-43,-15,-37,-17,-36,-19,-41,-25,-42,-25,-44,-32,-45,-33,-38,-40,-36,-38,-43,-38,-38,-44,-42,-44,-38,-44,-35,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1860595,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-10,10,-10,9,-10,9,-9,7,-9,6,-8,5,-8,5,-7,4,-7,3,-6,3,-6,2,-5,2,-5,1,-4,1,-3,1,-3,0,-2,0,-2,0,-1,0,-1,1,0,1,0,1,1,1,1,1,2,1,2,0,0,1,3,2,3,2,4,2,4,1,4,1,5,1,5,1,5,1,5,0,6,0,6,0,6,-1,6,-1,5,-1,5,-2,5,-2,5,-2,5,-2,5,-3,5,-3,5,-4,5,-4,5,-4,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-50,-12,-46,-14,-43,-13,-41,-15,-38,-12,-34,-14,-32,-18,-27,-14,-26,-13,-22,-15,-19,-14,-17,-14,-17,-11,-14,-9,-11,-10,-10,-8,-8,-6,-5,-6,-5,-5,-6,-5,-5,-4,-5,-4,-4,1,-3,-1,-1,3,-1,3,-2,3,-2,6,-3,8,-2,8,-1,10,-1,10,-1,11,-3,11,-1,15,0,13,0,14,-1,15,0,14,2,12,4,12,4,10,5,14,6,11,6,12,7,12,7,11,8,13,7,10,9,12,8,9,9,10,11,8,10,9,13,7,16,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-11,25,-12,24,-11,25,-8,23,-6,22,-4,19,-6,20,-5,17,-4,16,-1,11,0,13,0,11,2,9,2,8,5,5,6,5,10,4,10,2,13,2,11,-1,14,1,18,0,16,-2,20,-6,24,-3,25,-2,25,-2,25,-1,26,0,29,2,26,4,29,3,29,6,27,9,29,14,30,16,28,19,27,20,30,28,28,27,27,34,23,35,21,37,17,37,17,39,11,43,10,45,9,47,4,50,5,54,4,53,1,55,0,51,-5,60,-8,56,-9,52,-7,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1869455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-6,13,-6,11,-6,11,-6,9,-6,8,-6,7,-6,6,-5,6,-5,5,-5,4,-4,3,-4,3,-3,2,-3,1,-3,1,-3,0,-2,0,-1,0,-1,0,0,0,0,-1,1,-1,1,-1,2,-1,3,-1,3,0,0,-1,4,-1,4,-1,5,-2,5,-2,5,-2,5,-2,6,-3,5,-3,6,-3,5,-4,5,-4,5,-4,4,-4,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-6,2,-6,2,-6,1,-7,1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-50,6,-49,2,-48,2,-42,-1,-43,0,-38,-2,-34,-5,-33,-5,-27,-4,-26,-7,-25,-6,-20,-7,-18,-6,-16,-5,-16,-7,-13,-7,-11,-6,-7,-5,-6,-4,-8,-4,-3,-2,-4,0,-3,1,-2,1,-1,2,-1,3,3,5,2,5,3,8,3,8,3,8,4,12,6,11,8,9,8,10,7,14,7,12,11,12,6,10,10,11,10,13,12,7,13,8,11,7,14,6,16,5,13,5,12,3,13,3,11,2,12,4,12,2,13,1,14,0,13,-3,14,-7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-16,21,-11,23,-9,23,-8,20,-7,17,-5,17,-6,17,-5,17,-3,15,-2,12,-2,9,1,9,1,8,3,1,7,3,8,1,9,-1,10,-3,14,-5,13,-5,15,-7,18,-4,20,-6,21,-8,23,-6,25,-8,26,-9,26,-7,28,-7,30,-7,31,-2,33,1,31,2,31,4,34,6,35,8,33,12,34,17,32,21,34,20,33,29,34,29,31,33,31,32,28,38,26,37,25,44,22,44,22,51,20,50,19,56,14,52,16,56,13,57,13,57,11,53,11,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1880174,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,2,12,1,11,2,10,1,9,2,8,2,7,2,6,2,5,2,4,2,3,1,2,1,2,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-2,-1,-2,-2,-3,-2,-3,-2,-4,-2,-4,-3,0,0,-5,-3,-5,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,25,38,26,41,17,35,16,37,13,32,11,31,11,28,8,24,4,25,6,23,3,18,4,16,3,15,1,13,-1,12,-1,9,-2,8,-2,8,-1,2,-4,0,-3,-2,-2,0,-1,-3,1,-2,2,-7,1,-6,3,-7,4,-9,3,-8,4,-10,5,-12,8,-13,8,-13,8,-14,9,-16,7,-14,7,-16,6,-17,5,-16,4,-16,7,-15,2,-18,2,-15,5,-16,2,-15,0,-16,-1,-15,-2,-12,-3,-12,-5,-12,-3,-12,-5,-12,-6,-10,-5,-11,-7,-11,-8,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,5,25,5,26,3,24,2,21,0,22,-1,18,0,17,-2,16,-2,13,-4,12,-4,8,-5,10,-4,6,-9,4,-8,1,-10,-2,-11,-2,-11,-7,-12,-8,-15,-12,-16,-12,-18,-12,-20,-12,-19,-14,-23,-13,-19,-15,-24,-15,-22,-17,-26,-18,-28,-13,-33,-15,-30,-12,-32,-11,-33,-10,-34,-9,-35,-3,-37,0,-39,0,-41,5,-41,8,-40,12,-40,18,-41,18,-40,20,-36,25,-40,26,-37,29,-39,33,-39,38,-37,39,-37,43,-37,43,-30,41,-35,48,-32,44,-33,45,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1890163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,2,-13,2,-12,3,-11,2,-10,2,-8,2,-7,3,-6,2,-5,2,-4,2,-4,2,-3,2,-2,1,-1,1,-1,0,0,0,0,0,1,-1,1,-2,1,-2,1,-3,2,-3,2,-4,2,-4,2,-5,2,-6,0,0,3,-7,3,-7,3,-7,3,-8,3,-7,4,-8,4,-8,4,-7,4,-7,4,-7,5,-6,5,-6,4,-5,4,-5,4,-5,5,-4,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-1,4,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,43,-14,39,-9,40,-12,37,-8,36,-4,34,-2,28,-4,28,-1,23,-3,21,0,17,1,16,4,11,2,10,1,8,3,8,3,4,1,2,0,0,2,0,0,-3,0,-4,0,-4,0,-7,-5,-9,-5,-9,-5,-9,-7,-10,-8,-12,-8,-10,-9,-12,-11,-13,-11,-15,-12,-15,-14,-14,-12,-16,-12,-17,-13,-16,-10,-19,-9,-17,-8,-17,-10,-18,-9,-17,-7,-16,-6,-17,-4,-16,-6,-14,-1,-13,-2,-14,-2,-14,0,-14,2,-11,0,-12,3,-11,4,-10,8,-10,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,16,-23,15,-24,13,-24,10,-23,10,-23,9,-19,7,-21,7,-18,5,-16,3,-14,-1,-15,-1,-13,-2,-14,-3,-7,-8,-7,-7,-4,-10,-3,-12,-1,-13,-3,-16,0,-15,3,-20,4,-21,3,-25,3,-26,2,-25,5,-27,2,-27,3,-29,6,-33,4,-28,1,-35,-1,-33,-2,-35,-4,-35,-7,-36,-9,-34,-13,-35,-17,-36,-19,-36,-19,-35,-24,-36,-26,-35,-31,-34,-29,-31,-32,-35,-37,-32,-39,-27,-42,-28,-47,-26,-46,-24,-48,-21,-50,-22,-50,-21,-53,-21,-52,-17,-49,-17,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1919569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-8,-12,-8,-11,-8,-10,-7,-9,-6,-8,-7,-7,-6,-6,-6,-6,-5,-5,-5,-4,-5,-3,-5,-2,-4,-2,-4,-1,-4,0,-3,0,-3,1,-2,1,-2,2,-1,2,-1,3,-1,3,0,4,0,4,0,5,0,0,1,6,1,6,1,7,1,7,1,7,0,8,0,8,0,8,0,8,-1,8,-1,8,-2,7,-2,7,-2,7,-3,6,-3,6,-3,6,-3,5,-4,5,-4,4,-4,4,-4,3,-4,3,-5,2,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,11,-44,9,-42,13,-38,10,-36,10,-32,10,-29,9,-31,11,-25,8,-25,9,-22,9,-18,9,-17,8,-15,6,-12,8,-10,9,-8,9,-6,8,-4,5,-2,8,-1,6,1,5,1,5,3,5,6,4,7,4,8,3,8,3,11,3,15,3,14,2,16,3,17,4,17,3,18,4,19,5,16,4,19,7,17,6,17,7,16,8,16,8,16,10,19,12,13,11,12,11,10,13,10,10,9,12,8,11,7,10,4,11,5,12,3,11,0,12,0,9,-3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-6,24,-5,22,-7,22,-9,21,-11,18,-9,15,-9,12,-12,11,-11,12,-14,8,-9,9,-10,3,-10,1,-7,0,-8,-3,-8,-7,-8,-8,-5,-10,-4,-11,-2,-14,-1,-16,0,-19,0,-20,2,-22,3,-23,3,-24,4,-26,5,-26,5,-28,5,-27,7,-31,5,-30,6,-33,5,-34,3,-34,1,-32,0,-35,0,-36,-3,-38,-5,-40,-4,-41,-6,-42,-8,-43,-11,-44,-9,-42,-10,-45,-13,-44,-14,-48,-14,-45,-16,-46,-19,-47,-17,-53,-16,-49,-20,-54,-19,-50,-13,-51,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1929476,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-5,-12,-5,-12,-5,-11,-5,-10,-5,-8,-5,-7,-5,-7,-5,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-3,-1,-3,-1,-2,0,-2,0,-2,1,-2,1,-2,2,-2,2,0,0,-1,3,-1,4,-1,4,-1,4,-2,5,-2,5,-2,5,-2,5,-3,5,-3,5,-3,5,-4,4,-4,4,-4,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,-5,0,-5,0,-5,-1,-5,-2,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97,0,-94,0,-91,1,-87,2,-83,3,-78,3,-73,5,-68,6,-63,6,-59,7,-54,8,-50,9,-46,10,-41,9,-37,10,-33,11,-29,11,-24,11,-20,11,-16,11,-13,11,-8,11,-5,11,-1,11,2,10,6,10,9,10,13,10,16,10,19,9,22,9,25,10,27,11,29,12,30,13,32,14,32,15,33,16,33,18,32,20,31,21,30,22,28,23,27,24,25,25,22,26,20,26,18,26,16,26,13,26,11,27,8,26,5,25,3,25,1,24,-1,23,-3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,48,-19,46,-20,43,-22,40,-23,36,-25,32,-25,29,-26,25,-25,21,-24,17,-23,13,-21,9,-20,5,-17,1,-15,-3,-12,-7,-9,-11,-6,-14,-3,-17,0,-21,3,-24,6,-27,10,-29,13,-32,16,-36,19,-39,21,-42,23,-45,25,-47,26,-49,27,-52,27,-55,26,-56,26,-59,25,-61,24,-64,23,-67,21,-70,19,-73,17,-76,15,-78,12,-82,10,-85,6,-88,4,-91,1,-94,-1,-96,-3,-99,-4,-102,-5,-104,-6,-107,-7,-110,-8,-112,-8,-113,-8,-114,-8,-115,-8,-115,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1939445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-12,10,-11,9,-11,9,-11,8,-9,7,-9,6,-9,5,-8,5,-8,4,-7,3,-7,2,-7,2,-6,1,-5,1,-5,0,-5,-1,-4,-1,-3,-2,-3,-2,-2,-3,-2,-3,-1,-3,-1,-4,0,-5,0,-5,1,0,0,-6,1,-6,1,-7,2,-7,2,-8,2,-8,2,-8,2,-8,2,-9,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-5,-4,-5,-4,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-100,-30,-94,-35,-88,-27,-88,-29,-81,-22,-78,-29,-69,-26,-66,-29,-58,-26,-55,-24,-49,-20,-43,-23,-43,-22,-33,-19,-33,-23,-30,-22,-24,-21,-20,-16,-15,-16,-10,-19,-9,-19,-9,-16,1,-15,0,-16,5,-12,10,-12,14,-9,16,-8,19,-5,26,-4,22,-9,24,-6,29,-8,34,-5,32,-11,34,-13,38,-14,40,-15,38,-19,39,-15,34,-19,35,-22,35,-24,37,-20,30,-24,31,-25,25,-25,26,-26,23,-25,22,-29,15,-27,15,-25,11,-28,10,-27,5,-28,1,-27,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,11,-49,6,-50,4,-49,-3,-44,-7,-43,-11,-40,-11,-37,-14,-34,-12,-32,-14,-25,-16,-22,-16,-22,-16,-13,-16,-7,-14,-6,-15,-4,-13,7,-10,7,-12,13,-7,17,-7,26,-3,26,-2,31,-5,36,2,40,3,42,2,44,5,43,5,51,3,55,3,53,6,54,11,60,4,61,5,67,2,65,3,68,-7,70,-7,74,-12,80,-9,74,-17,80,-13,78,-25,80,-21,80,-27,81,-23,83,-37,87,-38,96,-34,93,-43,98,-45,108,-44,102,-38,103,-49,98,-49,101,-44,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1949497,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,10,10,10,10,10,9,9,8,7,8,6,7,6,7,5,6,5,6,3,6,3,5,3,4,2,4,2,4,0,3,-1,3,-1,3,-1,2,-2,2,-3,1,-3,1,-4,1,-4,0,-5,0,-6,0,0,0,-7,0,-7,0,-7,-1,-8,0,-8,0,-9,0,-10,1,-9,1,-10,2,-9,2,-9,2,-9,2,-8,3,-8,3,-8,4,-8,3,-7,4,-7,4,-7,4,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,78,58,74,69,74,61,64,56,61,57,65,51,53,55,51,50,47,43,44,39,37,40,34,40,33,37,25,36,19,29,19,31,18,27,6,23,8,22,0,20,-4,21,-2,14,-7,12,-6,11,-15,11,-17,7,-18,5,-20,7,-23,5,-32,0,-32,5,-34,2,-36,4,-40,-2,-39,0,-43,6,-46,4,-45,6,-48,12,-47,12,-47,11,-47,18,-43,14,-48,18,-39,20,-39,20,-37,24,-32,25,-33,23,-30,28,-29,26,-23,28,-25,26,-18,28,-18,29,-16,27,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-39,45,-35,42,-33,47,-22,44,-24,41,-13,41,-15,37,-12,38,-8,37,-5,30,-3,29,-2,27,-1,25,5,20,12,9,8,8,15,8,15,2,13,-4,18,-9,11,-15,18,-19,19,-20,20,-30,15,-30,14,-39,19,-41,18,-39,15,-47,24,-45,20,-53,17,-54,22,-47,24,-53,19,-56,25,-48,27,-51,36,-56,38,-58,43,-59,39,-58,48,-59,52,-61,53,-63,59,-59,63,-60,59,-62,67,-63,72,-66,75,-71,69,-67,82,-75,82,-64,73,-83,87,-78,84,-74,77,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1960874,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-5,14,-4,14,-4,13,-5,12,-4,10,-4,10,-3,10,-3,9,-2,8,-2,7,-2,7,-1,6,0,5,0,4,1,4,1,3,1,3,2,2,2,1,2,1,3,0,2,-1,3,-1,4,-2,3,-3,0,0,4,-3,5,-3,6,-4,6,-4,6,-4,7,-3,7,-4,7,-4,8,-4,8,-4,8,-3,8,-3,8,-2,8,-2,8,-1,7,-1,8,-1,8,-1,7,0,7,0,7,1,6,2,6,2,5,2,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,47,-14,44,-11,45,-10,42,-8,41,-9,36,-8,38,-9,38,-4,32,-6,31,-5,29,-3,25,-1,24,-3,22,-1,20,1,18,2,15,3,16,3,12,5,9,5,8,6,6,8,5,5,3,7,1,8,0,8,-3,9,-5,8,-5,10,-6,11,-8,13,-10,12,-9,14,-12,12,-13,15,-14,15,-14,16,-14,17,-13,18,-13,20,-13,22,-12,20,-10,22,-10,21,-8,21,-8,22,-7,20,-6,19,-5,21,-5,17,-3,18,-2,19,0,19,2,18,2,15,4,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,23,12,21,14,20,16,19,15,16,16,14,18,11,19,12,19,8,16,7,15,7,13,6,13,4,15,0,15,-2,10,-1,10,0,7,-6,5,-7,6,-8,2,-11,4,-9,-2,-12,-1,-13,-3,-12,-6,-15,-7,-16,-8,-13,-9,-19,-11,-17,-11,-20,-12,-21,-15,-21,-13,-20,-11,-24,-13,-24,-12,-26,-13,-28,-14,-30,-12,-32,-14,-35,-9,-33,-11,-38,-8,-36,-11,-40,-6,-40,-8,-44,-8,-42,-4,-49,-8,-46,-8,-51,-7,-51,-7,-51,-6,-54,-9,-55,-9,-53,-7,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1969622,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,16,3,15,3,14,3,14,3,12,2,12,3,11,3,10,3,9,3,7,3,7,3,6,3,5,3,5,3,4,3,3,3,2,2,1,2,1,2,0,1,-1,1,-1,1,-2,1,-3,1,-3,0,-4,0,0,0,-6,0,-6,-1,-7,-1,-7,-1,-8,0,-8,-1,-9,0,-9,0,-9,0,-9,1,-10,1,-10,1,-9,2,-10,2,-9,3,-9,2,-9,3,-9,3,-8,3,-8,4,-8,4,-7,4,-7,5,-6,6,-6,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,12,47,12,50,8,45,9,45,11,38,8,42,7,36,8,33,5,30,5,33,0,27,3,27,1,25,1,23,2,19,-2,18,-3,12,-4,13,-3,11,-2,10,-4,6,-3,3,-3,4,-5,2,-7,-1,-5,-2,-3,-4,-6,-6,-5,-8,-5,-9,-7,-10,-5,-13,-8,-16,-7,-15,-9,-16,-12,-15,-13,-17,-10,-20,-14,-20,-12,-19,-12,-18,-14,-21,-17,-19,-15,-17,-16,-19,-17,-14,-18,-15,-19,-12,-15,-12,-17,-9,-17,-11,-19,-9,-19,-9,-19,-6,-18,-3,-19,-2,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-23,22,-18,23,-18,25,-17,26,-14,25,-12,24,-11,21,-8,24,-10,24,-7,24,-4,20,-3,19,-5,18,-3,14,-2,17,-1,13,0,9,0,12,2,12,7,5,6,5,7,1,7,1,9,-3,8,-2,10,-6,9,-9,12,-11,11,-11,11,-12,15,-12,15,-13,16,-13,18,-15,18,-15,19,-14,22,-13,24,-13,25,-12,29,-14,29,-15,32,-13,32,-13,34,-10,34,-13,39,-13,40,-11,40,-9,41,-11,45,-12,46,-8,49,-11,48,-10,52,-11,54,-8,52,-12,57,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1979468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,8,13,7,13,6,13,6,12,5,11,5,11,4,10,3,9,3,9,2,8,2,7,1,7,1,6,1,5,0,5,0,4,-1,3,-1,2,-1,2,-1,1,-1,0,-1,0,-1,-1,-1,-2,-1,-3,-1,0,0,-4,-1,-5,-2,-6,-2,-6,-2,-7,-2,-7,-2,-8,-2,-8,-3,-9,-3,-9,-4,-9,-4,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-7,-6,-7,-6,-7,-5,-8,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-69,75,-63,68,-67,69,-57,64,-61,62,-52,54,-54,51,-54,49,-50,44,-47,38,-48,34,-44,31,-46,30,-40,27,-41,20,-34,21,-36,17,-29,9,-28,11,-24,8,-22,4,-22,6,-18,4,-12,-3,-10,-4,-7,-1,-3,-6,1,-10,0,-12,6,-15,14,-11,21,-12,19,-14,25,-15,33,-15,30,-19,28,-18,35,-21,32,-19,32,-21,32,-28,37,-30,32,-30,32,-27,31,-31,30,-34,31,-34,31,-33,28,-30,32,-32,26,-32,27,-36,24,-37,21,-38,15,-38,17,-38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-57,39,-53,37,-50,43,-48,40,-45,47,-43,44,-40,43,-38,49,-38,42,-35,44,-33,40,-33,44,-34,37,-27,39,-16,34,-16,36,-22,32,-10,31,-12,24,-4,25,-5,22,-2,19,3,17,3,9,6,14,13,7,12,7,21,7,22,5,26,5,25,2,30,2,31,1,29,4,37,6,37,5,39,13,43,14,50,14,48,18,52,20,54,21,55,26,58,30,57,42,67,39,65,40,58,53,63,49,68,54,70,58,69,64,78,60,73,69,76,67,77,67,76,0,0]"
