type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,135,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2019464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-3,14,-2,14,-2,14,-2,13,-2,12,-1,12,0,11,0,11,0,10,0,10,1,10,1,9,1,8,1,8,2,8,2,7,1,7,2,6,1,6,1,5,1,5,0,4,0,4,0,4,0,3,0,0,-2,2,-2,2,-3,2,-3,1,-4,1,-4,0,-5,0,-5,0,-6,-1,-6,-2,-6,-2,-6,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-6,-7,-6,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,54,76,49,76,48,73,47,70,39,65,40,70,35,66,35,70,30,59,28,64,27,63,21,58,24,61,25,55,16,54,11,56,15,46,11,42,8,42,7,43,4,46,2,38,0,33,8,32,2,35,6,25,7,23,4,18,8,19,3,16,5,9,7,11,11,9,13,2,12,-1,15,-2,19,-10,19,-10,18,-13,24,-16,19,-19,25,-22,26,-26,26,-26,22,-26,27,-27,19,-32,18,-30,24,-31,17,-34,25,-36,19,-35,16,-38,15,-43,15,-44,16,-41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,78,43,77,48,80,36,74,36,80,36,74,38,74,36,74,36,77,37,71,28,72,34,67,43,67,35,66,24,64,30,58,34,60,22,53,30,47,26,47,24,43,25,37,21,38,25,29,15,26,19,26,15,18,15,14,9,15,4,16,1,2,3,6,-6,3,1,7,1,4,-6,0,-7,1,-15,5,-12,4,-15,13,-21,13,-18,12,-23,18,-28,22,-32,21,-20,26,-35,29,-38,35,-33,42,-35,51,-43,59,-36,56,-41,57,-45,58,-47,75,-51,69,-51,73,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2031957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-10,-13,-9,-13,-10,-13,-9,-12,-9,-12,-8,-12,-7,-12,-8,-11,-7,-12,-7,-11,-6,-11,-6,-11,-5,-10,-5,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,0,0,-5,-3,-4,-3,-4,-3,-3,-3,-2,-3,-1,-3,-1,-3,0,-3,1,-3,2,-3,2,-3,3,-2,4,-2,4,-2,5,-1,5,-1,5,-1,6,-1,6,0,6,0,6,0,7,1,7,1,7,2,7,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,36,-87,49,-79,54,-75,47,-76,51,-72,48,-71,46,-69,45,-62,43,-60,45,-60,48,-57,40,-59,44,-51,43,-54,44,-44,44,-49,47,-42,40,-38,35,-38,37,-38,42,-30,37,-28,39,-29,37,-26,35,-25,36,-25,30,-25,31,-26,27,-19,24,-19,20,-16,17,-28,15,-18,11,-19,12,-16,-1,-13,-4,-12,-5,-17,-10,-13,-14,-11,-11,0,-20,-5,-21,-2,-21,3,-24,3,-24,5,-29,3,-30,4,-32,7,-25,14,-31,12,-33,18,-29,17,-31,19,-31,21,-30,26,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,65,-64,54,-67,56,-72,54,-70,46,-70,43,-62,41,-58,39,-66,45,-66,44,-64,42,-57,45,-65,46,-56,38,-55,33,-46,35,-47,33,-43,34,-40,35,-42,26,-29,26,-29,19,-27,10,-31,12,-17,13,-20,11,-14,8,-14,12,-11,-2,-8,3,-6,6,-4,-1,-1,0,-8,-7,-6,-9,-5,-14,-3,-11,-5,-14,-5,-21,-7,-25,-9,-25,-14,-29,-12,-30,-20,-28,-18,-33,-19,-45,-24,-45,-30,-42,-30,-51,-36,-49,-40,-50,-45,-52,-40,-64,-44,-60,-48,-68,-53,-75,-54,-72,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2040217,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,16,-5,16,-5,15,-6,15,-5,14,-5,14,-5,13,-6,13,-5,13,-5,12,-5,12,-5,11,-6,11,-5,10,-6,10,-5,9,-6,9,-6,8,-6,8,-6,8,-6,7,-5,7,-5,6,-4,6,-5,6,-4,5,-4,0,0,5,-3,4,-3,4,-2,3,-1,3,-1,2,0,2,0,1,1,0,1,0,2,-1,2,-2,2,-3,2,-3,3,-4,3,-4,3,-5,3,-5,3,-5,3,-6,3,-6,3,-7,3,-7,3,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-50,5,-46,3,-46,6,-47,6,-46,7,-44,6,-43,5,-45,8,-39,1,-39,1,-38,1,-37,1,-37,1,-35,3,-33,-1,-32,1,-33,-3,-31,-1,-30,-3,-26,-1,-30,-5,-24,-5,-26,-1,-24,-3,-18,-1,-22,-2,-20,-4,-18,-1,-18,-5,-17,-1,-15,2,-14,2,-13,3,-13,2,-12,3,-4,5,-5,4,-3,6,-2,3,-3,7,0,5,6,3,7,4,8,3,8,2,11,1,10,3,14,0,13,0,16,1,15,0,16,0,17,-2,16,-3,16,-4,16,-5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-35,-17,-36,-15,-37,-13,-37,-11,-35,-12,-37,-11,-33,-11,-33,-8,-36,-11,-34,-6,-32,-9,-31,-7,-30,-9,-29,-4,-28,-4,-25,-5,-23,-3,-20,-6,-20,-1,-18,-1,-16,-2,-16,-1,-12,-1,-12,1,-9,-1,-8,0,-6,3,-5,1,-3,1,-2,4,1,7,0,6,2,6,1,5,0,9,5,8,3,9,4,12,3,13,3,15,1,21,5,17,3,21,0,22,2,26,3,27,-1,26,-1,30,2,33,1,35,0,37,0,40,-1,37,1,40,0,46,-1,46,-1,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2049459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,16,7,15,7,15,6,15,7,14,6,13,6,13,5,13,5,12,5,12,4,12,4,12,3,11,3,11,2,10,2,10,2,10,2,9,2,9,1,8,1,8,1,8,1,7,1,7,1,7,1,6,1,0,0,5,1,4,1,4,1,3,1,2,2,1,2,0,2,-1,1,-1,1,-2,1,-3,1,-4,1,-4,0,-5,0,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-2,-8,-2,-8,-2,-8,-3,-8,-4,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-27,42,-24,39,-26,42,-24,38,-23,37,-20,37,-23,37,-21,33,-21,34,-20,34,-19,29,-22,28,-23,29,-21,28,-19,24,-17,27,-19,23,-18,21,-17,20,-17,18,-21,17,-17,16,-18,15,-16,13,-18,15,-13,12,-13,13,-11,14,-13,12,-12,10,-8,12,-11,10,-6,9,-6,11,-5,6,-3,3,0,2,0,1,3,2,5,1,5,0,4,-4,8,-5,10,-5,5,-10,10,-9,12,-8,8,-9,8,-12,9,-9,11,-13,11,-13,11,-17,9,-15,8,-17,8,-19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-27,27,-24,31,-24,31,-21,32,-22,29,-20,30,-16,28,-16,33,-18,30,-14,25,-13,25,-13,25,-12,24,-14,24,-14,22,-8,18,-7,18,-3,16,-8,14,1,9,-11,15,-5,12,-1,7,2,8,4,3,2,5,4,1,1,4,6,-1,8,0,4,1,8,-1,13,0,12,3,11,3,15,3,15,4,18,6,16,6,17,7,19,9,21,8,27,11,22,14,24,20,28,17,27,20,23,17,28,23,30,26,33,26,32,24,37,27,37,27,40,29,37,26,43,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2060516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,15,-4,14,-3,14,-3,13,-3,13,-3,12,-2,12,-2,11,-2,11,-1,10,-1,10,-1,10,-1,9,0,8,0,8,0,8,0,7,0,7,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,0,-1,4,-1,4,-2,4,-2,3,-2,3,-3,2,-3,2,-4,1,-4,1,-4,0,-5,-1,-5,-1,-5,-2,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,33,33,34,29,29,32,30,28,31,25,30,25,30,23,26,20,26,21,24,20,25,18,24,18,23,15,21,14,22,13,22,9,20,11,19,9,19,6,19,9,16,7,19,4,15,7,13,7,16,10,13,5,14,7,11,6,13,5,9,6,9,4,9,7,6,8,4,8,3,8,1,5,1,6,-1,9,-5,9,-5,7,-8,8,-8,7,-9,9,-11,5,-14,8,-13,4,-15,5,-14,3,-15,3,-14,3,-17,4,-17,5,-18,3,-18,2,-23,0,-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,38,-17,37,-15,32,-18,35,-20,32,-19,32,-19,26,-18,28,-16,30,-14,27,-15,25,-13,25,-11,26,-14,21,-13,18,-12,16,-12,18,-9,11,-8,13,-10,9,-10,8,-10,6,-10,3,-13,1,-12,3,-8,0,-13,-6,-12,-6,-13,-2,-14,-3,-14,-6,-18,-7,-17,-4,-19,-5,-21,-3,-20,-4,-23,-2,-23,-2,-25,3,-28,5,-32,4,-28,7,-30,8,-32,12,-31,16,-35,16,-33,20,-32,18,-36,23,-36,27,-37,31,-35,28,-37,31,-34,33,-36,37,-38,37,-37,35,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2069503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-9,-11,-9,-9,-9,-10,-8,-8,-8,-8,-8,-7,-8,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-4,-4,-5,-4,-5,-4,-5,-4,0,0,-5,-4,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-7,1,-7,2,-7,2,-7,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,-44,0,-42,3,-40,1,-36,6,-35,6,-30,9,-29,6,-25,7,-26,8,-26,7,-24,10,-21,10,-24,8,-19,8,-19,8,-18,10,-15,4,-14,5,-13,5,-15,8,-13,6,-12,8,-13,5,-12,7,-13,7,-13,5,-12,7,-13,5,-12,7,-16,5,-14,4,-16,1,-16,3,-14,-2,-15,2,-12,-1,-14,2,-12,1,-15,-3,-12,-4,-12,-7,-13,-6,-12,-8,-11,-8,-11,-10,-11,-9,-10,-8,-10,-8,-12,-11,-11,-10,-11,-12,-12,-12,-12,-13,-12,-14,-10,-14,-10,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-13,37,-13,35,-12,39,-13,34,-11,33,-14,31,-13,32,-15,30,-14,28,-14,27,-15,24,-13,23,-12,21,-9,21,-10,15,-12,18,-12,18,-7,14,-5,13,-6,12,-2,13,-1,12,2,13,3,11,2,11,4,14,7,13,7,15,11,14,6,15,7,19,6,20,8,21,3,26,0,24,-2,25,-3,27,-5,28,-10,29,-13,29,-12,27,-17,28,-21,28,-25,27,-26,19,-30,22,-34,20,-37,18,-39,17,-42,18,-44,12,-47,17,-49,8,-47,9,-53,5,-54,9,-51,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2079453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-14,1,-13,0,-12,0,-11,-1,-10,-1,-9,-1,-9,-1,-8,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,-1,-5,0,-5,0,-6,0,-6,0,-6,0,-6,0,-7,-1,-7,0,0,-1,-7,0,-8,-1,-8,-1,-8,-1,-7,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-5,3,-5,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-67,-65,-56,-73,-47,-61,-43,-61,-42,-59,-33,-46,-32,-57,-21,-41,-23,-43,-19,-38,-16,-37,-8,-35,-11,-32,-12,-35,-8,-31,-6,-31,-13,-28,-13,-19,-11,-25,-6,-25,-11,-25,-12,-26,-13,-22,-18,-28,-10,-23,-18,-30,-13,-27,-12,-24,-11,-32,-13,-29,-21,-39,-14,-35,-14,-30,-15,-36,-14,-31,-20,-34,-15,-32,-19,-35,-21,-23,-16,-30,-19,-32,-15,-20,-18,-22,-24,-20,-18,-19,-19,-20,-20,-17,-21,-17,-16,-17,-23,-13,-26,-15,-28,-12,-29,-12,-30,-13,-26,-8,-29,-8,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,66,46,65,45,66,45,63,43,60,44,59,43,48,43,47,44,48,44,36,37,36,38,32,37,38,36,29,27,22,23,23,29,22,18,20,16,14,8,24,8,16,6,17,3,17,1,17,3,21,-7,29,-7,32,-4,34,-12,33,-4,42,-8,38,0,46,2,46,11,46,21,49,21,51,29,48,38,41,41,41,52,37,59,38,60,34,66,23,75,23,76,9,81,11,89,-2,91,-6,90,-5,87,-22,94,-31,97,-40,98,-42,85,-44,93,-59,81,-56,85,-63,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2089455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,4,11,3,10,2,10,2,9,2,8,1,7,0,7,0,6,0,6,0,5,1,5,0,4,1,4,1,4,1,4,1,4,1,4,1,4,1,5,1,5,2,5,1,5,2,6,1,6,2,6,1,0,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,2,5,2,5,2,4,2,4,2,3,2,3,2,3,2,3,2,2,3,2,3,2,3,2,4,2,4,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-23,32,-25,28,-27,26,-27,24,-22,21,-23,20,-25,16,-24,17,-17,15,-18,9,-16,9,-18,9,-22,10,-15,7,-15,9,-13,7,-13,11,-12,7,-8,6,-8,8,-11,9,-11,9,-9,9,-11,12,-8,10,-9,11,-13,10,-10,13,-13,11,-17,13,-14,11,-16,12,-15,11,-15,11,-16,12,-15,12,-17,11,-14,13,-12,12,-13,12,-14,13,-12,11,-10,11,-11,8,-9,10,-3,11,-6,8,-5,10,-5,8,-4,8,-2,9,-3,11,-1,11,1,13,4,13,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,32,-26,31,-27,31,-26,30,-25,27,-26,25,-21,27,-21,28,-17,26,-15,22,-14,26,-12,23,-12,18,-8,19,-10,13,-8,13,-5,13,-6,9,-6,4,-5,4,-9,3,-6,1,-8,-1,-9,-2,-12,-5,-10,-2,-16,-7,-11,-5,-19,-10,-19,-6,-19,-6,-27,-2,-26,-2,-25,0,-26,5,-25,4,-27,10,-29,14,-26,18,-28,22,-28,24,-20,28,-21,31,-16,37,-14,39,-8,38,-8,40,-5,44,0,42,1,48,3,50,9,47,9,52,16,45,17,52,20,48,20,50,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2110731,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,14,3,12,4,11,3,10,3,9,3,8,3,7,3,6,3,6,2,5,2,5,2,4,1,3,1,3,0,3,0,3,0,3,-1,3,-1,3,-2,3,-2,3,-2,4,-3,4,-3,4,-3,5,-3,5,0,0,-3,6,-4,6,-3,6,-3,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,1,-4,1,-4,0,-4,0,-4,0,-5,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,9,44,9,45,3,38,1,36,0,35,-2,31,-3,27,-3,24,-7,23,-7,20,-9,17,-5,17,-5,14,-5,14,-3,10,-3,12,-3,10,-1,7,-2,8,1,8,1,6,1,9,2,7,5,7,6,8,6,9,5,12,7,11,5,13,9,17,7,14,8,12,9,16,7,17,11,14,9,14,12,16,10,16,11,15,8,12,8,13,8,10,12,11,6,8,10,10,8,6,10,5,6,6,6,3,8,3,6,2,9,-1,10,-2,10,-2,11,-3,10,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,28,-29,25,-29,27,-27,25,-27,26,-23,23,-17,22,-22,20,-20,24,-17,22,-17,21,-13,18,-8,19,-7,16,-7,15,-4,10,-1,8,-6,5,-4,7,-3,1,-3,-1,-1,-2,2,-7,2,-8,-4,-13,-8,-10,-4,-11,-4,-15,-7,-13,-13,-21,-17,-19,-18,-16,-19,-23,-21,-14,-24,-19,-25,-12,-33,-12,-32,-5,-31,-8,-38,0,-38,4,-38,7,-38,6,-37,15,-38,18,-35,17,-36,24,-35,30,-35,34,-33,42,-30,42,-26,45,-27,45,-23,47,-24,51,-19,49,-19,51,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2129442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,7,12,6,11,4,11,4,10,3,9,3,8,2,7,2,6,1,5,1,5,0,4,0,3,0,2,0,1,0,1,0,0,0,-1,0,-1,0,-2,1,-2,1,-3,1,-3,1,-4,2,-5,2,-5,3,0,0,-6,3,-6,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-8,4,-8,3,-8,3,-8,3,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,0,-5,0,-5,-1,-5,-1,-5,-2,-5,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,-47,88,-42,78,-50,67,-45,71,-51,60,-46,53,-38,47,-43,43,-40,37,-36,32,-38,31,-35,22,-32,20,-26,13,-25,12,-15,8,-17,11,-15,3,-9,2,-1,2,-1,4,0,0,4,4,9,3,8,4,18,2,17,8,20,2,25,4,33,-4,29,7,33,3,35,6,37,7,38,5,39,5,39,4,40,-1,43,-2,38,-2,38,1,33,-1,44,-3,39,-6,35,-7,29,-8,27,-7,29,-7,25,-7,24,-11,19,-11,22,-17,13,-12,11,-16,15,-17,7,-18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-14,58,-7,61,-5,60,-5,57,-1,53,0,49,-4,47,-2,45,-2,41,-3,39,-3,38,-6,32,-10,30,-10,23,-7,10,-8,7,-5,3,-7,6,-7,-10,-4,-11,-3,-11,-5,-19,-2,-25,-2,-31,3,-32,5,-36,10,-42,10,-42,10,-44,14,-46,27,-47,31,-48,27,-42,35,-46,45,-44,51,-41,51,-40,59,-34,64,-35,74,-28,76,-22,78,-20,82,-14,92,-3,90,-4,88,-1,96,11,95,18,105,24,105,24,102,36,111,34,113,37,103,43,111,50,110,43,102,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2139474,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-13,3,-12,4,-11,3,-10,3,-9,3,-8,3,-7,3,-6,3,-5,2,-4,2,-3,2,-3,1,-2,1,-1,1,-1,1,0,0,0,-1,1,-1,1,-2,1,-2,2,-3,2,-3,2,-4,3,-5,3,-5,0,0,4,-6,4,-7,4,-7,4,-7,5,-7,5,-7,5,-8,5,-7,5,-7,5,-7,6,-7,6,-6,6,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-3,4,-3,5,-2,4,-1,4,-1,4,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,44,-13,42,-12,40,-9,37,-9,37,-8,34,-4,31,-3,30,-2,24,-2,22,-1,22,1,19,0,17,0,13,0,11,1,7,2,7,0,3,1,2,3,0,1,-1,2,-4,0,-6,-1,-6,0,-8,-3,-9,-4,-9,-5,-14,-6,-11,-6,-13,-8,-16,-7,-14,-7,-18,-11,-18,-10,-17,-8,-18,-10,-20,-10,-23,-9,-23,-7,-23,-5,-20,-6,-21,-4,-24,-4,-21,-4,-19,-2,-20,1,-17,-2,-16,-2,-16,0,-14,1,-13,0,-14,2,-13,3,-11,7,-10,4,-10,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,3,27,2,26,-1,27,1,25,-1,23,1,21,1,19,2,20,1,17,0,14,2,14,3,12,3,11,5,8,3,4,5,3,5,0,5,-1,5,-6,4,-7,5,-9,6,-11,5,-14,5,-19,5,-21,4,-16,3,-23,3,-22,1,-26,1,-26,-1,-29,-4,-29,-6,-28,-2,-32,-10,-30,-12,-29,-13,-31,-15,-31,-21,-32,-21,-32,-28,-30,-30,-30,-30,-29,-34,-28,-36,-23,-41,-26,-44,-24,-42,-23,-43,-25,-44,-23,-51,-23,-52,-24,-49,-18,-53,-23,-53,-19,-54,-19,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2149448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-9,-10,-9,-9,-8,-9,-8,-7,-7,-6,-7,-5,-6,-5,-5,-4,-5,-3,-4,-3,-4,-2,-3,-1,-3,0,-2,0,-1,0,-1,1,0,1,1,1,1,2,2,2,3,2,3,2,4,2,5,3,5,2,0,0,7,3,7,3,7,3,8,3,8,4,8,4,8,4,8,4,8,4,7,5,7,5,7,5,6,5,6,5,5,5,5,5,4,5,4,5,3,5,3,4,2,5,2,4,1,4,1,4,0,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,10,-46,10,-43,11,-36,12,-37,14,-34,12,-32,13,-27,12,-25,10,-21,12,-19,10,-17,11,-15,10,-10,8,-8,7,-4,6,-4,6,-2,4,-1,4,2,3,4,2,6,0,7,-3,6,-2,6,-4,10,-6,11,-8,12,-8,9,-13,9,-13,14,-13,14,-16,14,-15,14,-16,16,-19,15,-14,18,-18,18,-16,19,-14,17,-14,19,-14,21,-13,17,-12,21,-12,18,-11,17,-11,17,-7,18,-7,15,-6,17,-6,14,-3,15,-1,14,-2,12,2,11,1,10,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,25,-16,21,-18,21,-16,20,-16,18,-16,14,-12,16,-15,13,-13,15,-11,11,-7,13,-8,12,-4,10,-6,9,-3,9,0,5,4,5,4,6,5,1,9,1,11,0,14,-1,13,-3,15,-7,15,-7,19,-10,19,-10,21,-11,21,-12,21,-16,20,-18,22,-20,22,-22,18,-23,21,-27,19,-26,18,-29,15,-32,14,-34,11,-39,12,-39,10,-42,8,-42,6,-44,4,-44,5,-47,-2,-50,-4,-48,-5,-51,-7,-52,-10,-52,-13,-55,-11,-56,-13,-55,-14,-60,-16,-57,-11,-53,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2159449,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,9,-7,8,-7,8,-7,7,-7,5,-6,5,-6,4,-5,3,-5,2,-4,1,-4,0,-4,0,-3,-1,-2,-2,-2,-2,-1,-2,-1,-3,0,-3,0,-4,1,-4,1,-5,2,-5,2,-5,4,-5,4,-5,4,0,0,-6,6,-7,6,-7,6,-7,7,-7,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,3,-7,2,-7,2,-7,1,-7,1,-6,0,-6,0,-6,-1,-6,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-46,0,-44,-5,-41,-4,-38,-4,-37,-6,-34,-3,-29,-8,-28,-6,-23,-5,-19,-7,-18,-8,-16,-8,-16,-7,-11,-6,-8,-6,-6,-7,-3,-6,-2,-6,-2,-5,0,-7,5,-2,7,-3,7,-1,11,-1,11,-3,13,2,13,2,14,2,16,3,18,2,17,4,18,3,19,5,21,3,22,4,24,3,21,3,25,4,23,3,23,0,24,0,22,-2,22,-4,22,-2,20,-3,20,-4,18,-6,17,-5,15,-5,13,-5,13,-6,13,-9,11,-8,11,-11,10,-10,7,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-11,-25,-12,-22,-12,-22,-12,-18,-13,-18,-13,-17,-10,-16,-9,-16,-9,-14,-7,-12,-6,-12,-2,-12,-2,-10,-2,-7,-1,-7,2,-2,6,-4,6,-3,7,-1,8,-3,7,1,13,3,11,5,15,7,17,10,19,7,20,10,20,9,20,13,21,14,19,16,21,19,20,20,19,22,21,24,19,24,17,30,16,30,14,33,15,37,13,37,9,40,9,40,7,40,9,42,0,45,4,47,0,47,0,49,-1,48,2,58,-3,57,-3,51,-2,57,-2,56,-3,53,-4,0,0]"
