type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,148,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2169538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-11,5,-10,5,-10,4,-8,4,-7,4,-6,4,-5,3,-4,3,-3,3,-2,2,-1,2,-1,2,0,1,1,1,1,0,2,0,2,-1,3,-2,3,-2,3,-3,4,-3,4,-4,5,-5,5,-5,5,-6,0,0,6,-6,7,-7,7,-7,7,-8,7,-7,7,-7,8,-7,7,-7,8,-7,8,-6,8,-6,8,-5,8,-5,7,-4,7,-4,7,-4,7,-3,6,-3,6,-2,6,-2,6,-1,5,-1,5,0,5,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-2,46,3,40,4,37,3,37,2,30,4,28,6,24,5,22,4,22,4,16,7,14,9,12,7,7,6,5,6,7,5,2,5,0,5,0,3,-4,2,-6,0,-7,0,-9,-1,-9,-2,-13,-6,-15,-6,-13,-4,-15,-5,-17,-8,-20,-9,-19,-10,-21,-10,-25,-9,-25,-11,-24,-10,-24,-11,-24,-7,-24,-9,-27,-8,-24,-7,-25,-5,-27,-5,-24,-4,-24,-4,-23,-3,-23,-1,-20,-1,-21,0,-19,1,-18,2,-16,1,-15,3,-15,5,-13,6,-11,6,-11,8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,12,20,13,20,12,20,11,18,9,16,8,15,9,13,11,11,9,11,7,9,7,7,8,6,9,3,7,3,6,-3,7,-4,5,-7,6,-9,3,-9,1,-11,4,-17,2,-16,3,-20,0,-20,-3,-23,-3,-21,-4,-24,-6,-25,-9,-27,-12,-25,-12,-28,-14,-27,-19,-23,-18,-27,-22,-26,-24,-27,-26,-26,-27,-26,-32,-22,-34,-22,-38,-20,-35,-18,-42,-15,-39,-14,-47,-10,-49,-9,-49,-7,-51,-6,-53,-8,-52,-7,-55,-4,-56,-5,-53,-2,-58,-3,-56,-2,-55,1,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2179452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,3,-11,3,-10,3,-9,3,-7,2,-6,3,-5,2,-4,2,-3,2,-2,1,-1,1,-1,1,0,0,0,0,1,-1,1,-1,2,-2,2,-3,2,-3,3,-4,3,-5,3,-5,3,-6,4,-7,4,-7,0,0,4,-8,4,-9,4,-9,5,-10,5,-9,5,-9,5,-9,5,-9,5,-9,6,-9,6,-8,6,-7,6,-7,5,-6,6,-6,5,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,45,-7,42,-1,40,-1,35,-1,35,0,30,1,28,1,25,6,21,3,21,4,15,5,13,4,9,2,8,4,5,2,2,2,1,2,0,1,-3,1,-3,-2,-6,-2,-7,-2,-8,-5,-9,-5,-12,-8,-12,-9,-15,-12,-13,-12,-15,-15,-17,-13,-13,-15,-15,-15,-18,-17,-17,-17,-18,-16,-22,-17,-21,-15,-20,-15,-24,-15,-21,-15,-25,-11,-22,-11,-23,-12,-22,-11,-19,-9,-20,-9,-18,-8,-18,-7,-16,-3,-16,-2,-15,-5,-13,-3,-14,1,-13,3,-13,1,-14,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-4,25,-3,21,-1,23,-2,20,-4,19,-2,16,-2,14,-2,14,1,12,2,13,3,8,2,8,3,6,3,2,5,-1,6,0,7,-3,6,-7,6,-10,7,-10,4,-15,8,-16,5,-20,6,-20,5,-23,7,-24,3,-24,2,-26,-1,-28,-2,-27,-3,-30,-4,-32,-7,-30,-8,-33,-14,-29,-15,-30,-20,-32,-22,-32,-27,-32,-27,-31,-34,-26,-32,-27,-38,-24,-38,-25,-40,-21,-43,-23,-47,-18,-47,-17,-52,-16,-52,-12,-54,-15,-56,-13,-54,-10,-58,-9,-54,-9,-55,-10,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2199428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,8,-4,7,-4,6,-3,6,-3,4,-3,4,-3,3,-2,3,-2,2,-1,2,-1,2,0,2,0,1,1,2,1,2,2,2,2,2,2,3,2,3,3,4,3,4,3,5,3,5,3,6,3,6,3,0,0,7,3,8,3,8,3,8,2,8,2,8,2,8,2,8,2,8,2,8,2,7,2,6,2,6,2,6,2,6,2,5,2,5,2,4,2,4,2,4,2,4,2,3,3,3,3,3,3,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-41,0,-37,-3,-32,-3,-33,-3,-32,-4,-27,-6,-22,-6,-20,-6,-17,-3,-13,-5,-13,-4,-10,-2,-11,-2,-8,0,-8,1,-7,3,-5,4,-6,3,-5,5,-7,5,-5,6,-4,8,-8,9,-9,11,-8,12,-8,9,-12,13,-15,14,-14,13,-17,11,-18,9,-18,12,-18,12,-21,11,-20,11,-19,9,-20,9,-21,10,-20,10,-21,9,-19,9,-18,9,-16,10,-17,10,-15,7,-13,10,-13,10,-11,7,-11,8,-10,9,-10,8,-7,10,-9,10,-7,11,-6,9,-4,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,9,22,10,20,8,20,6,19,6,16,6,15,6,12,6,13,4,12,2,10,2,9,0,7,-2,8,-4,6,-3,1,-6,4,-9,3,-12,4,-11,2,-14,4,-17,8,-19,6,-21,8,-21,10,-20,12,-22,11,-24,16,-22,15,-22,19,-19,22,-20,25,-18,26,-14,30,-10,30,-8,34,-6,36,-4,35,3,37,6,39,11,40,15,38,18,39,25,39,27,36,28,35,30,33,37,28,39,27,43,27,45,22,47,21,50,22,45,14,49,16,49,10,46,11,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2229480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,7,-1,7,-1,6,-1,5,-1,4,-1,4,-1,3,0,3,0,3,0,3,1,3,1,3,1,3,1,3,2,3,2,4,2,4,2,4,2,5,2,5,2,6,2,6,2,7,1,7,1,7,1,0,0,8,1,9,0,9,0,9,0,9,0,9,0,9,0,8,0,8,-1,8,0,8,0,8,0,7,0,7,0,6,0,6,0,6,0,6,0,6,0,5,0,5,1,5,1,5,1,5,2,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-64,23,-57,12,-53,8,-53,2,-48,6,-34,2,-38,1,-38,2,-32,3,-23,1,-19,5,-25,8,-21,7,-17,11,-17,8,-14,16,-21,16,-17,8,-18,13,-18,17,-23,15,-21,9,-21,17,-24,17,-25,19,-28,17,-27,10,-37,14,-37,12,-42,14,-39,6,-39,15,-45,7,-46,3,-40,13,-38,5,-42,3,-42,1,-46,4,-39,5,-39,7,-41,6,-41,5,-37,6,-37,5,-39,7,-38,10,-39,5,-27,4,-28,3,-28,3,-28,5,-28,7,-27,12,-24,10,-23,17,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,33,-55,27,-57,26,-59,26,-55,27,-52,25,-48,27,-50,27,-48,27,-48,30,-45,24,-46,30,-44,27,-43,26,-44,19,-40,18,-44,25,-43,18,-42,22,-42,17,-40,19,-46,20,-48,16,-46,18,-49,22,-42,21,-48,17,-42,25,-53,21,-48,36,-45,31,-43,41,-41,42,-36,42,-39,47,-27,51,-26,57,-20,60,-13,62,-9,65,-3,73,7,74,11,67,22,67,23,67,29,68,39,62,38,67,54,59,56,66,58,59,63,58,69,53,73,50,78,48,76,41,74,37,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2251182,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-8,9,-7,8,-6,8,-5,7,-5,7,-4,6,-3,6,-3,5,-2,4,-2,4,-1,3,-1,2,-1,2,-1,1,0,1,0,0,-1,-1,-1,-1,-1,-2,-1,-2,-2,-3,-2,-3,-2,-4,-3,-4,-3,-5,0,0,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-8,-5,-8,-4,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,0,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,13,37,16,36,15,34,15,33,16,27,15,25,15,21,13,17,15,16,12,14,11,10,10,10,8,10,6,7,6,8,6,4,4,2,5,2,2,2,1,-2,0,0,-1,-2,-3,-2,-5,1,-10,1,-9,-3,-9,-2,-11,0,-10,-1,-15,2,-16,3,-15,0,-19,1,-19,0,-21,0,-21,1,-22,1,-20,-2,-23,-1,-21,1,-21,-2,-20,-6,-21,-2,-21,-5,-18,-3,-18,-3,-19,-3,-17,-5,-19,-5,-17,-6,-17,-7,-18,-6,-14,-8,-14,-11,-13,-9,-13,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,24,-31,20,-29,19,-31,18,-32,16,-31,15,-30,16,-30,13,-29,13,-25,11,-28,12,-26,9,-25,9,-24,9,-21,1,-20,4,-23,3,-20,1,-19,-1,-17,-2,-16,-2,-17,-4,-16,-7,-17,-10,-15,-12,-15,-12,-16,-16,-17,-14,-14,-14,-17,-18,-15,-14,-17,-18,-18,-17,-19,-19,-21,-15,-24,-16,-23,-16,-25,-13,-27,-11,-29,-12,-35,-13,-36,-9,-36,-8,-38,-5,-38,-7,-42,0,-41,4,-44,2,-43,5,-48,4,-49,8,-49,11,-53,11,-50,15,-50,15,-47,16,-47,15,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2262722,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,1,11,0,11,0,10,0,9,0,8,-1,7,-1,6,-2,5,-2,5,-2,4,-2,3,-2,2,-3,2,-2,1,-3,0,-3,0,-3,-1,-2,-2,-2,-2,-2,-3,-2,-3,-2,-4,-2,-5,-2,-5,-1,0,0,-6,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,-2,-9,-2,-8,-2,-9,-2,-9,-3,-9,-3,-8,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-5,-5,-5,-5,-5,-5,-6,-4,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-41,18,-40,15,-39,14,-33,12,-38,11,-33,8,-31,9,-28,5,-26,5,-25,3,-25,2,-21,1,-17,-2,-17,-1,-17,-2,-13,-4,-10,-4,-8,-2,-9,-8,-5,-6,-4,-6,-3,-4,-2,-5,2,-8,2,-6,5,-7,6,-4,7,-6,11,-5,11,-5,12,-4,15,-8,14,-5,15,-6,18,-7,17,-10,17,-8,20,-9,16,-9,19,-9,17,-10,18,-11,20,-11,20,-13,15,-13,16,-12,14,-12,12,-14,12,-13,12,-15,9,-14,10,-17,7,-14,5,-13,7,-16,5,-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-35,8,-33,9,-35,11,-34,13,-33,15,-31,14,-29,15,-27,14,-27,16,-22,17,-24,13,-21,14,-18,15,-18,15,-14,13,-12,13,-13,16,-10,15,-5,14,-2,14,-2,14,3,11,4,13,7,15,9,11,10,11,13,9,13,10,16,10,17,10,17,11,21,10,19,11,21,15,23,13,19,16,21,18,22,19,21,22,22,23,24,26,24,29,23,29,23,32,22,32,25,35,22,39,18,38,19,44,20,45,19,46,15,46,24,44,20,47,22,48,21,45,19,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2270148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,2,13,1,13,1,12,1,11,0,9,0,9,-1,8,-1,7,-1,6,-2,6,-2,5,-2,4,-2,3,-3,3,-3,2,-4,1,-4,1,-4,0,-3,-1,-4,-1,-4,-2,-4,-2,-4,-3,-4,-4,-4,-4,-4,0,0,-5,-5,-6,-5,-6,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-7,-2,-8,-2,-7,-1,-7,-1,-8,0,-7,1,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-41,26,-38,19,-37,22,-35,21,-34,16,-31,17,-31,13,-26,13,-26,11,-25,7,-23,8,-20,7,-18,4,-18,5,-17,-1,-16,-2,-16,-1,-14,-1,-10,-6,-8,-6,-8,-7,-7,-6,-5,-8,-4,-9,-3,-11,-3,-11,-1,-14,2,-15,5,-15,4,-14,5,-13,6,-17,6,-18,7,-18,9,-19,7,-22,7,-20,7,-24,6,-23,3,-20,5,-25,3,-21,2,-21,-1,-21,-2,-23,0,-22,-4,-21,-3,-17,-4,-18,-4,-18,-6,-17,-6,-16,-7,-12,-9,-14,-11,-11,-13,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-30,-19,-29,-20,-28,-16,-31,-12,-31,-10,-33,-9,-28,-4,-29,-6,-29,-3,-31,-3,-28,-4,-22,0,-24,2,-25,2,-21,5,-16,3,-15,6,-13,7,-12,9,-8,11,-8,9,-2,12,-2,12,0,11,5,12,8,10,8,14,10,12,14,12,14,15,12,13,15,14,17,13,15,17,19,16,17,20,18,21,17,22,19,24,19,25,20,29,18,29,19,34,18,30,19,37,18,36,19,37,20,39,19,42,23,43,22,47,21,46,21,45,24,49,25,47,23,49,25,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2279483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,6,-13,6,-12,6,-12,6,-10,5,-10,5,-8,5,-8,5,-7,5,-6,4,-5,5,-4,5,-3,4,-3,4,-2,4,-1,4,-1,4,0,4,1,3,1,3,2,3,3,3,3,3,4,3,5,3,5,3,0,0,6,3,6,3,7,3,7,3,7,3,7,4,8,4,7,4,8,4,7,5,7,5,6,6,6,6,5,6,5,6,5,6,4,6,4,6,3,6,2,6,2,6,1,6,0,6,-1,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,47,7,45,10,42,10,40,9,41,8,33,7,33,8,31,8,31,8,27,11,24,10,21,10,19,10,16,7,15,9,12,12,11,9,9,11,6,10,3,10,2,11,3,9,0,8,-1,10,-4,12,-7,13,-7,12,-9,12,-10,11,-12,12,-12,13,-14,13,-15,13,-16,13,-16,14,-15,16,-18,18,-16,17,-15,18,-15,18,-15,21,-13,20,-12,19,-11,19,-9,19,-8,19,-6,18,-7,18,-6,17,-2,15,-1,15,0,15,1,15,4,14,5,13,6,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-17,34,-14,35,-12,33,-11,33,-6,31,-3,29,-2,30,-2,29,1,27,3,26,3,24,3,22,4,18,6,17,6,13,8,11,6,9,6,8,8,3,7,2,5,-1,6,-4,5,-7,6,-8,5,-10,4,-10,3,-15,3,-15,0,-19,3,-20,1,-22,3,-23,0,-25,1,-25,3,-25,1,-26,3,-29,4,-31,6,-32,7,-32,8,-35,10,-33,9,-36,11,-38,11,-38,12,-38,14,-41,16,-42,16,-45,16,-47,18,-46,20,-51,17,-50,19,-54,17,-52,17,-54,18,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2289464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-14,0,-13,1,-13,0,-11,0,-11,0,-10,2,-9,1,-8,1,-7,1,-7,2,-6,3,-6,3,-5,3,-4,2,-4,4,-3,3,-2,4,-2,4,-1,4,-1,4,0,4,0,4,1,5,1,5,1,5,0,0,2,6,2,6,3,7,3,7,2,6,2,7,2,8,1,8,1,7,1,8,0,8,0,7,-1,7,-1,7,-1,7,-1,6,-2,6,-2,5,-3,5,-3,5,-3,4,-4,4,-4,3,-4,3,-4,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-3,-48,-2,-45,-1,-41,-1,-42,-1,-36,-1,-35,-2,-33,1,-29,0,-29,3,-27,4,-25,1,-23,4,-20,4,-17,6,-13,7,-16,7,-10,7,-10,10,-8,7,-7,10,-5,10,-3,12,-2,12,-2,13,2,13,0,14,4,14,6,15,7,14,5,15,9,18,8,17,11,17,8,19,9,21,8,22,7,19,6,22,6,22,4,24,3,24,1,20,2,22,-2,19,-3,20,-4,18,-5,19,-3,18,-5,13,-6,14,-7,15,-10,11,-11,11,-12,9,-12,6,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,19,29,16,29,14,30,12,31,9,30,7,30,4,29,3,25,1,27,2,25,0,21,2,23,-3,21,-3,16,-3,14,-3,11,-5,10,-2,8,-4,5,-4,2,-6,-2,-3,-1,-1,-7,-2,-10,-1,-10,0,-13,0,-14,2,-17,0,-18,2,-20,4,-19,3,-23,2,-23,2,-27,2,-26,2,-27,2,-30,0,-28,-1,-33,-1,-32,-4,-35,-4,-38,-5,-39,-4,-37,-10,-40,-9,-40,-10,-44,-9,-45,-8,-47,-8,-50,-10,-53,-6,-52,-9,-53,-9,-57,-8,-57,-5,-55,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2299445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,11,-8,10,-8,10,-7,9,-7,8,-6,7,-7,6,-6,6,-6,4,-6,4,-6,3,-6,2,-6,2,-6,1,-5,0,-6,0,-5,-1,-5,-2,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-4,-5,-5,-5,-5,0,0,-6,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-6,-7,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-2,-7,-2,-7,-2,-7,-1,-6,0,-6,0,-6,1,-5,1,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-99,-16,-89,-20,-86,-15,-83,-14,-79,-12,-74,-14,-66,-16,-65,-14,-58,-14,-52,-13,-49,-15,-43,-14,-43,-19,-41,-20,-32,-22,-26,-20,-27,-19,-22,-19,-20,-20,-16,-24,-9,-22,-10,-25,-5,-25,2,-21,-2,-29,2,-26,3,-28,10,-32,6,-31,14,-31,15,-33,15,-34,13,-35,21,-38,17,-39,14,-42,14,-40,13,-46,12,-46,11,-45,10,-44,3,-45,4,-44,0,-39,-2,-39,-5,-33,-8,-35,-9,-31,-9,-25,-9,-27,-14,-23,-18,-20,-19,-19,-20,-14,-21,-11,-22,-4,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,75,-22,67,-28,68,-31,62,-35,59,-37,53,-34,51,-36,45,-39,40,-39,39,-38,35,-36,33,-37,32,-34,25,-30,21,-29,15,-22,14,-21,10,-17,10,-10,5,-8,6,0,-2,5,-6,7,-4,13,-4,17,-7,24,-3,25,-7,29,-6,32,-5,33,-7,44,-7,40,-10,42,-9,49,-10,52,-12,53,-13,56,-17,57,-19,66,-22,65,-23,63,-27,68,-28,72,-31,69,-31,73,-28,75,-38,77,-36,81,-41,90,-41,87,-41,90,-46,104,-47,97,-40,102,-43,106,-38,104,-34,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2309898,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-13,2,-13,2,-12,2,-11,2,-10,1,-9,2,-8,2,-8,2,-7,2,-7,2,-6,3,-5,2,-4,3,-4,3,-3,3,-2,3,-2,3,-1,3,-1,4,0,4,0,4,1,4,1,4,2,5,2,5,0,0,3,5,3,6,3,6,3,6,3,6,3,7,3,7,2,7,2,7,1,8,1,8,0,7,0,7,-1,7,-1,7,-1,6,-2,6,-2,5,-2,5,-2,4,-3,4,-3,3,-4,2,-4,2,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,47,-1,45,3,43,-1,39,0,40,-1,33,1,33,2,33,2,27,1,28,2,24,0,22,1,20,4,19,5,16,7,15,7,10,7,9,8,10,9,7,8,6,8,5,11,2,9,0,11,1,13,1,13,-1,13,-5,11,-6,15,-8,15,-5,18,-7,17,-6,17,-9,16,-9,20,-6,20,-5,22,-5,22,-2,22,-3,20,-3,21,-2,19,1,19,2,18,2,18,3,17,5,15,5,14,7,12,8,10,7,8,8,8,7,6,10,6,8,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-37,4,-35,8,-34,10,-34,13,-31,14,-30,14,-28,13,-25,16,-25,14,-24,16,-23,14,-22,13,-20,14,-16,12,-15,9,-13,7,-14,6,-10,5,-9,2,-7,0,-6,-1,-6,-3,-6,-7,-5,-9,-4,-11,-3,-13,-4,-18,-4,-15,-6,-19,-3,-19,-1,-24,-3,-22,-4,-25,-3,-28,-2,-28,-2,-27,-2,-29,3,-29,4,-33,8,-35,6,-35,6,-37,7,-39,9,-37,10,-40,7,-41,10,-42,12,-45,12,-48,13,-47,14,-50,16,-50,12,-52,11,-56,14,-54,9,-50,8,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2319805,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,13,-4,12,-2,12,-2,11,-2,10,-2,9,-1,9,-1,8,-1,7,-1,6,0,5,0,5,1,4,1,3,1,3,1,2,1,2,1,1,2,1,3,1,2,0,3,-1,2,-1,3,-2,4,-2,4,-2,0,0,4,-3,5,-3,5,-3,6,-4,6,-3,5,-3,6,-3,6,-3,6,-3,7,-1,7,-1,6,-1,5,0,5,0,5,0,5,1,4,1,4,1,4,1,3,2,3,2,2,2,2,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,49,-4,46,-1,45,-4,38,-4,40,-5,35,-2,33,-3,31,-3,27,-1,26,1,23,1,21,1,19,2,17,1,17,4,13,4,11,5,9,6,9,5,7,7,6,7,5,6,1,8,1,7,0,6,-2,9,-3,9,-3,10,-5,10,-7,12,-6,12,-8,13,-9,13,-12,13,-9,15,-10,16,-10,17,-10,17,-8,16,-9,18,-6,17,-4,17,-4,18,-2,17,-2,14,0,13,1,14,0,13,2,11,3,10,2,9,4,8,4,6,5,4,6,3,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-35,10,-35,11,-34,12,-32,15,-30,14,-28,13,-26,14,-26,14,-26,12,-23,14,-20,11,-20,11,-20,11,-18,9,-14,6,-15,6,-15,2,-13,0,-12,-1,-12,-3,-13,-8,-12,-9,-11,-10,-12,-12,-12,-15,-11,-15,-13,-17,-14,-19,-13,-22,-12,-21,-12,-25,-9,-24,-11,-26,-10,-30,-10,-30,-9,-29,-7,-32,-6,-34,-4,-37,-2,-37,-4,-36,-1,-41,-1,-39,1,-38,0,-45,7,-45,5,-44,7,-47,5,-48,6,-52,7,-53,9,-55,5,-53,5,-57,2,-57,5,-54,2,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2332883,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-7,12,-5,11,-6,11,-5,10,-5,8,-5,8,-4,7,-4,6,-3,6,-3,5,-2,5,-2,4,-1,4,-1,3,-1,3,-1,2,0,1,0,1,1,1,1,1,1,0,1,-1,2,-1,3,-1,2,-2,0,0,3,-2,4,-2,4,-2,4,-2,4,-2,5,-2,5,-1,5,-1,5,-1,5,-1,5,0,5,0,4,0,4,1,3,1,3,1,3,1,2,1,2,1,2,2,1,2,1,1,1,1,0,1,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,42,-24,40,-22,38,-21,34,-20,34,-21,30,-18,29,-17,26,-15,24,-13,22,-11,20,-11,19,-11,18,-7,16,-7,16,-4,14,-4,11,-3,12,-2,10,-1,8,-1,7,1,8,1,3,2,3,3,1,2,0,3,0,6,-1,7,-1,8,-3,9,-3,9,-5,9,-5,12,-5,12,-6,13,-6,12,-7,12,-5,13,-4,14,-4,14,-2,14,0,13,1,13,0,11,2,11,2,10,4,11,3,8,4,7,3,5,3,5,5,5,4,3,6,0,4,0,5,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-25,18,-23,20,-20,20,-19,21,-19,19,-16,16,-16,18,-17,18,-15,16,-16,15,-14,13,-14,10,-16,10,-14,10,-12,8,-14,4,-14,3,-13,1,-15,-2,-15,-4,-17,-5,-19,-8,-19,-7,-19,-10,-20,-13,-21,-12,-23,-15,-23,-16,-24,-18,-24,-16,-23,-21,-24,-21,-24,-23,-24,-24,-26,-26,-23,-27,-24,-28,-23,-30,-24,-33,-21,-33,-23,-36,-21,-37,-21,-39,-22,-40,-19,-41,-14,-44,-16,-43,-18,-47,-14,-49,-19,-48,-20,-51,-17,-52,-20,-50,-20,-53,-22,-52,-19,-50,-21,0,0]"
