type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,161,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2339451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-11,11,-10,9,-10,9,-9,8,-8,8,-7,7,-8,6,-7,6,-7,4,-5,5,-5,4,-5,3,-4,2,-4,1,-3,1,-4,1,-4,0,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,0,0,-4,-1,-5,-1,-5,-1,-5,0,-5,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,0,-2,0,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-29,36,-24,37,-25,35,-24,33,-24,31,-21,25,-18,29,-19,21,-18,23,-18,20,-16,18,-15,16,-14,13,-10,15,-13,11,-10,9,-11,8,-11,6,-9,4,-7,4,-9,1,-5,1,-7,0,-5,-2,-4,-2,-4,-6,-3,-6,-3,-9,-2,-7,-2,-10,-4,-12,1,-12,-2,-12,0,-11,-2,-13,-3,-13,-3,-12,-4,-12,-6,-12,-6,-14,-7,-13,-8,-9,-7,-9,-6,-7,-6,-9,-9,-7,-7,-5,-7,-6,-8,-5,-5,-3,-7,-4,-7,-1,-7,0,-4,0,-5,1,-6,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,18,-23,17,-24,13,-25,15,-24,11,-21,9,-22,10,-20,9,-22,12,-19,8,-18,9,-15,11,-14,10,-13,10,-12,10,-9,13,-8,13,-8,12,-4,14,-2,16,-2,16,0,20,3,19,3,21,1,23,3,24,5,25,6,27,7,25,8,29,6,27,10,32,9,31,12,30,14,30,16,30,16,30,17,31,19,32,23,31,20,32,26,32,28,33,27,32,30,32,33,33,33,32,35,30,34,33,36,35,34,34,39,35,36,39,36,37,37,41,38,41,34,42,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2349542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-12,6,-11,6,-10,5,-10,5,-9,4,-8,4,-8,4,-7,4,-6,3,-6,3,-5,3,-4,3,-3,2,-3,2,-3,2,-2,2,-2,1,-1,1,0,1,0,1,1,1,1,1,2,1,2,1,2,1,0,0,3,1,3,1,4,1,4,1,4,2,4,2,4,2,3,2,4,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,2,0,3,0,2,0,2,-1,2,-1,1,-1,1,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,46,-85,40,-72,39,-71,37,-69,41,-65,28,-61,25,-60,27,-50,25,-45,27,-43,30,-36,22,-38,28,-31,19,-26,23,-20,17,-22,15,-16,15,-15,14,-7,14,-6,14,-3,10,-2,8,3,7,3,7,7,7,7,8,10,2,11,8,13,12,16,6,20,1,20,2,19,6,23,5,20,8,22,12,21,4,22,10,25,10,24,14,25,13,19,14,17,14,14,16,17,15,15,14,6,12,7,13,10,13,5,10,7,12,3,9,0,13,-4,9,-3,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-26,47,-20,49,-20,48,-15,45,-13,42,-13,40,-12,40,-10,39,-14,37,-17,39,-14,28,-17,29,-20,26,-19,25,-18,22,-21,18,-26,16,-27,16,-29,10,-27,9,-37,7,-40,8,-48,3,-47,4,-49,-1,-55,5,-55,-1,-57,-3,-60,-5,-59,-7,-60,-9,-68,-12,-66,-14,-62,-19,-68,-17,-69,-24,-71,-29,-72,-29,-70,-32,-74,-34,-71,-41,-76,-40,-74,-47,-76,-49,-68,-59,-73,-58,-79,-59,-75,-60,-76,-66,-84,-63,-81,-63,-83,-64,-89,-64,-88,-67,-96,-60,-86,-56,-91,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2359474,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-13,-1,-12,-1,-12,-2,-11,-1,-10,-1,-10,0,-8,-1,-7,-1,-6,-1,-6,0,-5,0,-5,0,-4,0,-3,0,-3,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,1,2,1,2,1,2,2,2,0,0,2,3,2,3,3,3,3,4,3,3,2,3,2,4,2,4,2,4,1,4,1,4,1,4,0,3,0,3,0,3,-1,3,-1,3,-1,2,-1,2,0,2,-1,1,-2,1,-2,1,-2,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-8,-44,-6,-41,-6,-37,-5,-37,-3,-33,-4,-34,-7,-30,-5,-24,-4,-25,-2,-22,-1,-19,-1,-18,-1,-16,-3,-14,1,-14,2,-12,0,-9,3,-6,0,-6,3,-3,3,-4,3,-2,3,-4,4,1,2,0,4,2,3,3,4,3,6,7,5,7,6,7,10,9,6,7,9,9,7,8,8,9,7,6,11,7,12,7,11,7,13,5,13,7,11,5,10,0,9,2,8,1,8,0,9,-2,5,-1,6,-1,5,-1,4,-4,5,-3,2,-6,2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,23,3,24,2,21,3,21,3,19,5,20,4,18,3,19,2,17,1,16,1,15,-2,16,-3,14,-4,15,-2,15,-6,13,-10,14,-9,13,-12,15,-14,14,-16,14,-18,13,-20,12,-21,14,-22,13,-26,14,-24,13,-27,13,-27,13,-29,13,-29,14,-31,13,-30,9,-32,11,-35,8,-35,9,-37,6,-37,6,-37,4,-43,4,-41,1,-42,1,-42,1,-46,-1,-45,-2,-41,-1,-47,-4,-47,-3,-50,-3,-53,-6,-52,-7,-52,-2,-53,-5,-50,-2,-57,-3,-52,1,-53,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2369451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,-1,-13,-2,-13,-1,-13,-1,-11,-1,-9,-1,-8,-1,-8,-1,-7,-1,-6,-1,-6,-1,-5,-1,-4,-2,-4,-1,-3,-1,-2,-1,-1,-1,-1,-2,0,-1,0,-1,1,-1,1,-1,1,-1,2,-2,2,-1,3,0,0,-1,4,-2,4,-2,5,-2,5,-2,4,-2,4,-2,5,-3,4,-3,4,-3,3,-3,3,-4,3,-3,2,-3,2,-3,2,-2,1,-3,1,-2,0,-2,0,-2,0,-2,0,-2,0,-1,-1,-1,-1,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-46,-2,-42,-4,-44,1,-39,-1,-36,-1,-33,-2,-31,-4,-29,-2,-25,-2,-24,-2,-22,1,-18,-2,-18,-2,-14,-2,-12,-2,-10,-5,-8,-2,-8,-4,-7,-2,-5,-3,-4,-1,-1,-4,2,-4,0,-4,4,-2,4,-1,5,0,6,-1,7,-1,8,-1,9,0,8,-1,12,-1,11,-2,12,-4,12,-4,12,-5,11,-6,11,-6,11,-7,11,-6,11,-6,10,-6,9,-7,7,-8,4,-5,6,-5,4,-5,1,-5,2,-4,2,-6,2,-2,-1,-1,-1,-3,-3,-1,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,21,-7,21,-8,19,-7,17,-10,16,-7,14,-7,17,-6,15,-5,16,-2,15,0,13,1,14,5,13,4,11,6,12,8,12,9,12,10,11,12,12,14,14,15,15,17,15,19,15,24,13,25,16,26,12,25,15,28,13,26,14,30,14,31,9,34,15,34,14,33,10,34,11,36,9,36,7,40,5,39,4,42,1,41,0,45,0,44,-1,44,-6,42,-3,50,-4,49,-6,46,-7,48,-8,50,-9,52,-12,54,-11,55,-9,52,-11,55,-12,55,-11,49,-8,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2379462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,6,11,4,10,4,10,4,9,4,8,3,7,2,6,2,5,2,5,2,4,1,3,1,2,1,2,1,2,1,1,0,0,0,0,0,-1,0,-1,0,-1,0,-2,1,-3,0,-3,1,-3,1,-4,1,0,0,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-4,0,-5,0,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,21,39,22,39,15,32,13,32,11,26,10,28,10,24,8,25,8,20,6,17,3,16,4,14,4,14,2,10,2,8,0,9,2,6,1,5,1,4,0,1,0,0,1,1,1,-1,3,-3,3,-3,1,-6,1,-6,3,-7,5,-8,4,-8,5,-10,5,-9,2,-11,4,-10,4,-11,3,-11,4,-11,3,-12,1,-10,2,-12,1,-10,0,-9,0,-10,-1,-5,0,-7,0,-7,1,-6,1,-2,0,-2,-4,-3,0,-1,-3,-2,-2,0,-2,0,-2,2,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-18,8,-16,8,-19,6,-16,7,-16,7,-13,4,-12,3,-14,1,-13,-2,-12,0,-14,-4,-10,-7,-11,-7,-9,-9,-9,-14,-8,-15,-9,-18,-9,-18,-7,-18,-6,-21,-7,-24,-5,-27,-8,-28,-2,-30,-3,-32,-1,-31,-2,-32,-1,-34,-1,-35,5,-35,3,-36,5,-36,7,-36,9,-38,9,-37,14,-37,19,-35,20,-34,21,-34,27,-34,26,-35,31,-31,29,-32,34,-27,34,-27,35,-27,36,-25,42,-26,44,-29,46,-22,44,-20,46,-24,44,-24,47,-22,52,-20,47,-22,47,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2389472,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-9,9,-7,9,-7,8,-6,7,-6,7,-5,6,-4,6,-4,5,-3,4,-3,4,-3,4,-2,2,-2,2,-2,1,-2,2,-2,1,-2,0,-2,0,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-3,-3,-3,0,0,-3,-3,-3,-4,-3,-4,-3,-4,-2,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,0,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,18,-38,18,-35,16,-33,16,-33,19,-30,17,-23,16,-24,16,-20,12,-20,14,-16,14,-16,11,-15,8,-11,9,-9,9,-6,7,-9,5,-7,5,-6,3,-5,2,-5,1,-5,-1,-4,-1,-3,-3,-5,-3,-4,-5,-4,-5,-4,-8,-4,-9,-4,-6,-3,-8,0,-10,-3,-9,-2,-11,0,-12,-1,-12,0,-11,0,-12,-1,-11,0,-10,1,-10,1,-7,0,-9,2,-8,4,-6,3,-6,1,-2,0,-3,2,-3,2,-1,1,-1,-1,2,1,1,-1,3,-1,2,-1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,4,16,4,14,4,15,4,14,4,13,6,12,6,10,7,8,6,6,8,6,10,3,11,3,12,1,14,0,13,-3,16,-7,15,-6,19,-10,20,-11,20,-13,23,-15,19,-16,22,-21,25,-22,21,-25,24,-24,22,-27,23,-26,21,-32,21,-30,19,-35,19,-32,18,-35,15,-38,13,-38,10,-39,6,-41,6,-40,2,-46,2,-45,-2,-43,-4,-45,-7,-45,-9,-44,-13,-46,-15,-47,-14,-46,-16,-48,-18,-47,-22,-47,-25,-48,-26,-51,-24,-44,-26,-48,-25,-46,-21,-43,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2429778,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,10,-1,8,-2,8,-2,7,-2,6,-2,6,-1,5,-1,4,0,3,-1,2,0,2,0,0,0,0,-1,-1,-1,0,-1,-2,-1,-2,-1,-3,-1,-3,-2,-3,-2,-4,-2,-4,-2,-5,-3,-5,-3,-5,0,0,-3,-6,-4,-7,-3,-7,-3,-6,-3,-7,-2,-7,-2,-7,-2,-7,-3,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,-1,-4,0,-4,-1,-4,0,-4,0,-3,0,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,33,-15,32,-14,34,-12,30,-11,27,-9,25,-7,21,-8,22,-5,17,-5,18,-3,15,-2,15,-2,11,-1,7,-2,8,2,6,-2,1,-2,-2,-1,-1,0,-3,-2,-3,-1,-5,-3,-5,-3,-8,-5,-9,-7,-10,-4,-10,-6,-13,-7,-13,-7,-15,-9,-13,-7,-15,-8,-14,-10,-17,-8,-13,-7,-19,-8,-18,-7,-15,-6,-17,-4,-17,-4,-14,-5,-14,-4,-13,-2,-14,-1,-12,1,-10,0,-12,0,-10,0,-7,1,-8,2,-7,1,-7,3,-5,3,-2,3,-3,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,10,13,7,13,9,10,7,9,6,7,8,6,7,6,8,2,7,2,8,-3,6,-4,8,-5,10,-7,7,-8,9,-10,7,-12,10,-15,8,-19,9,-22,10,-21,9,-25,8,-27,7,-30,6,-33,6,-34,5,-36,7,-34,4,-37,0,-38,-1,-34,-4,-42,-5,-39,-7,-38,-10,-42,-9,-40,-12,-38,-17,-39,-18,-36,-21,-35,-24,-36,-27,-36,-27,-36,-31,-34,-32,-31,-34,-32,-38,-31,-41,-30,-40,-27,-45,-29,-44,-24,-48,-24,-46,-25,-45,-22,-49,-22,-45,-21,-44,-20,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2449462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,8,-4,7,-3,7,-3,6,-3,5,-3,4,-3,3,-3,2,-2,1,-2,1,-2,0,-2,0,-1,-1,-1,-1,0,-2,0,-2,0,-3,0,-3,1,-3,1,-3,1,-3,2,-4,2,-4,3,-4,4,-4,4,0,0,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-6,3,-5,3,-5,2,-5,2,-5,2,-4,2,-4,1,-4,1,-4,0,-4,0,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-2,-1,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-3,33,-3,33,-6,28,-7,29,-7,24,-5,21,-6,19,-6,18,-6,14,-7,12,-7,9,-4,5,-6,7,-4,4,-3,1,-3,0,-3,0,-3,-3,-1,-6,-1,-6,4,-7,2,-5,3,-6,5,-7,6,-10,8,-8,7,-10,9,-8,10,-12,12,-13,11,-13,13,-11,10,-13,13,-14,13,-13,16,-13,12,-13,14,-12,10,-13,9,-11,8,-13,9,-12,9,-14,7,-10,6,-12,6,-10,4,-11,4,-8,2,-9,2,-7,0,-7,-1,-7,-1,-7,-3,-6,-4,-3,-4,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-16,11,-15,10,-14,9,-14,9,-12,7,-11,5,-11,3,-10,2,-10,0,-9,-2,-9,-3,-8,-6,-6,-7,-6,-9,-3,-13,-4,-17,-1,-14,-2,-19,0,-21,0,-23,1,-26,2,-26,4,-28,6,-29,6,-31,10,-29,8,-32,13,-33,11,-33,16,-31,13,-33,20,-33,19,-32,21,-32,23,-29,26,-28,25,-26,30,-26,31,-24,35,-23,38,-20,40,-19,39,-16,42,-12,43,-12,44,-8,46,-5,47,-4,47,-4,48,-3,49,1,50,0,52,1,47,1,49,1,47,2,45,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2459481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-9,2,-8,2,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,1,-2,1,-1,1,-1,1,0,0,0,0,1,0,1,-1,2,-1,2,-2,2,-2,3,-2,3,-3,3,-3,3,-4,3,-4,4,-4,0,0,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-1,3,-1,3,-1,3,-1,3,0,2,0,2,1,2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,37,-10,34,-6,32,-6,30,-4,28,-4,24,-2,23,-1,20,1,16,0,16,3,12,2,11,1,8,2,8,1,5,2,3,3,0,3,-1,3,-5,1,-5,1,-7,0,-5,-1,-7,0,-8,-3,-9,-1,-13,-2,-11,-5,-13,-7,-15,-6,-15,-5,-15,-8,-17,-7,-16,-8,-16,-7,-17,-5,-18,-8,-19,-8,-19,-6,-18,-3,-16,-5,-17,-1,-18,-2,-16,-2,-15,1,-13,-1,-11,1,-12,2,-11,2,-11,3,-10,4,-8,4,-8,6,-5,5,-6,6,-4,7,-3,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,7,15,6,15,6,14,7,11,6,11,9,8,7,6,7,4,6,2,7,1,7,1,7,-3,7,-5,7,-8,7,-11,7,-12,6,-15,5,-16,7,-19,7,-20,6,-25,3,-26,3,-29,3,-31,3,-33,4,-31,2,-34,2,-37,-4,-36,-4,-35,-3,-38,-8,-38,-9,-37,-14,-37,-16,-36,-17,-36,-20,-37,-21,-34,-25,-35,-26,-34,-31,-32,-31,-31,-37,-30,-34,-27,-40,-23,-41,-23,-41,-22,-43,-21,-47,-23,-47,-21,-49,-19,-48,-19,-46,-18,-49,-19,-46,-14,-46,-15,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2469480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-8,-3,-8,-3,-8,-2,-7,-2,-5,-1,-5,-1,-4,0,-4,0,-3,0,-2,0,-2,1,-2,0,-1,1,-1,1,1,1,1,2,1,1,2,1,2,1,3,1,3,0,3,1,4,1,4,1,5,1,0,0,6,1,5,1,5,1,6,1,5,1,5,2,5,1,5,1,5,2,5,2,4,2,4,2,3,3,3,2,3,3,2,3,2,2,2,2,1,3,1,2,0,2,0,3,0,3,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-46,-61,-37,-60,-24,-54,-25,-49,-26,-47,-16,-45,-18,-39,-16,-35,-7,-30,-6,-27,-4,-23,-2,-21,-2,-18,3,-13,2,-6,5,-7,5,-4,12,2,9,1,10,9,12,7,8,10,10,13,7,15,9,22,8,24,7,25,7,24,9,29,9,30,8,32,5,31,13,35,12,37,7,30,13,35,14,35,17,31,17,29,16,29,14,28,18,23,17,23,20,20,21,19,17,17,19,15,20,9,19,10,17,6,19,3,17,1,16,-2,19,-3,18,-8,17,-10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,27,-26,23,-24,22,-19,21,-16,19,-11,18,-9,19,-9,13,-5,15,2,15,1,17,6,14,10,11,18,15,16,15,24,12,33,6,33,13,35,9,40,11,42,11,52,8,54,6,61,5,62,5,67,-1,68,2,68,1,66,4,75,-7,72,-8,75,-14,74,-13,74,-21,78,-24,78,-26,74,-34,72,-37,66,-43,77,-52,70,-49,67,-56,68,-59,68,-61,63,-65,64,-73,63,-73,53,-73,55,-79,54,-84,55,-82,51,-88,53,-85,51,-84,53,-91,47,-85,48,-82,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2479506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,8,-4,7,-4,6,-4,5,-3,4,-3,4,-4,3,-3,2,-3,1,-3,1,-3,0,-3,-1,-2,-1,-2,-2,-2,-2,-2,-3,-2,-3,-1,-4,0,-3,0,-4,0,-4,1,-5,0,-5,1,-6,1,-6,1,0,0,-6,1,-6,2,-6,2,-7,1,-7,1,-7,1,-7,1,-6,1,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-3,-3,-3,-3,-3,-2,-4,-2,-3,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-10,33,-7,30,-11,27,-11,24,-8,21,-9,20,-10,17,-10,16,-9,14,-8,11,-10,8,-6,6,-9,4,-7,4,-6,1,-7,-3,-4,-2,-5,-2,-4,-5,-4,-6,-4,-8,-2,-9,-1,-10,0,-10,0,-11,1,-11,2,-13,2,-14,3,-16,5,-16,5,-16,5,-16,6,-18,4,-17,5,-18,4,-17,6,-18,3,-18,2,-18,3,-16,0,-17,-1,-13,-1,-16,-1,-13,-3,-15,-3,-12,-4,-11,-4,-11,-5,-11,-6,-11,-5,-7,-8,-7,-8,-6,-8,-3,-9,-4,-10,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-3,-15,-2,-13,-2,-13,-3,-11,-2,-10,-4,-7,-5,-6,-6,-4,-8,-6,-9,-2,-9,-2,-11,2,-12,3,-12,4,-14,6,-16,9,-17,7,-18,11,-20,13,-20,15,-22,17,-24,18,-25,21,-24,22,-24,24,-26,21,-26,26,-25,25,-26,28,-24,27,-24,32,-24,32,-20,31,-20,35,-19,33,-14,37,-15,40,-13,38,-10,41,-9,40,-6,43,-5,44,-3,45,-1,45,0,44,1,44,4,45,6,45,6,49,7,49,8,47,8,47,9,47,9,47,10,45,9,43,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2509451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-5,-6,-4,-6,-4,-6,-3,-4,-2,-4,-1,-3,0,-3,0,-3,0,-2,1,-1,1,-1,1,-1,2,0,2,1,2,1,2,2,3,2,2,1,2,2,2,2,3,3,3,3,3,4,4,4,3,0,0,5,4,4,4,4,4,5,4,4,4,4,4,4,4,3,5,4,5,3,5,2,5,1,5,1,4,1,4,0,4,0,4,0,4,-1,4,-1,3,-1,3,-2,3,-2,2,-3,2,-3,2,-3,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-53,-43,-50,-47,-40,-37,-30,-33,-27,-25,-28,-28,-28,-29,-14,-20,-13,-23,-8,-23,-7,-17,-3,-14,-1,-8,6,-8,3,-5,9,-3,8,-3,13,1,14,2,11,10,15,9,14,14,12,14,18,16,15,19,16,22,9,22,22,23,24,28,19,28,18,26,17,21,23,28,21,28,17,29,24,29,26,25,24,21,22,23,27,20,22,20,23,15,25,13,31,8,24,10,24,6,21,5,23,4,25,5,19,1,17,-5,18,-6,18,-11,16,-10,17,-10,12,-18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,9,-16,10,-13,12,-5,8,-7,12,-2,11,-1,19,4,11,6,16,8,20,12,19,14,20,19,24,27,26,28,28,28,28,38,30,34,37,44,34,48,35,47,36,51,42,50,35,58,39,62,38,69,36,67,40,70,38,66,40,76,35,68,26,82,25,76,26,83,18,80,17,86,12,81,4,86,3,81,-3,84,-7,86,-13,86,-20,86,-21,86,-27,83,-28,79,-38,82,-37,76,-40,80,-44,74,-46,76,-46,73,-48,81,-52,67,-47,71,-56,64,-48,66,-56,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2519460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,5,-5,4,-4,3,-4,2,-4,2,-4,1,-4,0,-3,0,-3,-1,-2,-1,-2,-2,-2,-2,0,-3,0,-3,0,-3,0,-3,1,-3,1,-4,2,-4,2,-4,3,-4,3,-4,3,-3,4,-4,4,-4,4,0,0,-4,5,-4,5,-4,5,-5,5,-4,5,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-2,-3,-2,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-14,23,-13,21,-14,14,-15,15,-16,13,-14,11,-12,5,-10,7,-9,4,-10,1,-9,1,-9,-2,-6,-3,-3,-5,-4,-7,-1,-6,1,-6,1,-4,2,-9,3,-8,4,-9,4,-8,8,-7,9,-7,9,-7,13,-8,11,-7,12,-9,13,-10,15,-9,15,-9,16,-10,16,-8,17,-10,16,-10,15,-8,14,-8,15,-8,13,-11,13,-10,14,-12,13,-10,11,-10,11,-11,7,-10,8,-8,9,-10,5,-9,4,-8,4,-11,2,-10,0,-9,-1,-10,-1,-9,-2,-9,-4,-7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-9,0,-9,-2,-6,-1,-8,-3,-5,-5,-5,-5,-6,-7,-6,-8,-4,-11,-3,-13,-3,-14,-1,-17,-1,-19,1,-20,1,-21,3,-26,5,-25,5,-26,8,-29,6,-31,7,-33,9,-32,13,-34,15,-34,14,-33,19,-34,16,-34,18,-35,20,-33,25,-32,24,-30,27,-30,28,-26,29,-26,31,-23,32,-23,35,-21,37,-16,38,-14,39,-14,38,-8,43,-8,42,-4,45,-2,40,0,44,1,41,5,43,9,43,10,44,12,41,15,39,12,42,17,39,15,40,16,38,15,35,0,0]"
