type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,174,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2529477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,6,0,5,0,4,0,4,1,3,0,2,1,2,1,1,1,0,1,0,1,-1,0,-2,1,-2,1,-3,1,-3,0,-4,0,-4,0,-4,0,-4,0,-5,-1,-5,0,-6,-1,-5,-2,-6,-2,-6,-2,-6,0,0,-2,-7,-1,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-7,0,-6,0,-6,0,-5,0,-6,1,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,2,-2,2,-2,2,-2,2,-1,2,-1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,54,-23,49,-14,45,-9,43,-7,42,-9,29,0,31,2,27,8,15,7,19,7,13,7,9,3,4,13,-1,8,-1,4,-6,10,-10,6,-12,7,-14,3,-15,7,-20,6,-22,-1,-23,2,-24,2,-28,2,-31,0,-26,-5,-34,-7,-37,-5,-34,-8,-39,-4,-37,-8,-38,-6,-37,-9,-40,0,-38,-2,-37,-3,-35,3,-37,-3,-34,1,-32,4,-31,4,-26,7,-32,3,-26,8,-23,11,-18,11,-18,11,-17,16,-12,15,-11,9,-6,13,-9,15,-1,18,-4,20,2,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,8,11,8,7,12,1,10,3,15,1,12,-6,15,-8,19,-15,15,-19,13,-18,18,-20,13,-31,17,-31,21,-35,20,-44,20,-51,21,-45,17,-52,15,-56,17,-63,17,-67,15,-64,15,-71,8,-75,3,-82,12,-76,6,-81,10,-77,-4,-82,1,-76,-9,-83,-11,-84,-14,-80,-18,-81,-24,-79,-29,-74,-31,-76,-40,-74,-47,-73,-47,-72,-55,-66,-58,-65,-63,-67,-61,-59,-63,-50,-67,-56,-69,-47,-76,-48,-72,-44,-78,-44,-79,-39,-80,-40,-74,-39,-78,-34,-80,-30,-71,-30,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2539460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-6,3,-5,2,-4,2,-3,2,-2,2,-2,2,-1,2,0,1,1,1,1,0,2,1,2,0,2,-1,3,-1,4,-1,3,-2,3,-2,3,-3,3,-4,4,-4,4,-4,4,-4,4,-5,4,-6,5,-5,0,0,5,-6,4,-6,4,-6,5,-6,4,-6,5,-6,4,-5,4,-5,5,-5,4,-4,5,-4,4,-3,3,-2,3,-2,4,-2,3,-1,3,-1,3,-1,3,-1,2,0,2,0,2,1,2,1,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,4,-26,4,-23,8,-18,8,-15,9,-14,7,-11,6,-11,7,-9,5,-6,7,-2,8,-1,5,1,5,3,2,5,3,6,2,5,1,6,0,7,-4,9,-4,12,-5,9,-5,10,-9,9,-8,9,-11,11,-12,10,-11,9,-16,12,-15,11,-17,12,-17,13,-14,10,-16,13,-17,13,-16,12,-16,14,-16,12,-14,12,-13,12,-13,13,-13,13,-9,13,-9,13,-7,11,-5,12,-6,10,-5,9,-4,9,-3,9,-2,9,0,10,2,7,2,6,4,4,4,6,5,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-3,10,-3,5,-1,6,-2,6,1,7,3,7,5,5,6,4,9,3,11,4,13,5,17,2,17,1,20,3,20,1,27,-3,27,0,29,-3,27,-4,32,-5,35,-7,35,-7,36,-8,35,-10,37,-12,38,-6,39,-15,36,-15,38,-22,37,-19,36,-23,36,-25,33,-26,30,-30,29,-30,29,-30,27,-34,25,-34,25,-39,20,-36,17,-40,14,-43,13,-43,8,-39,5,-47,3,-47,2,-44,-1,-44,-1,-45,-1,-44,-2,-44,-3,-45,-5,-40,-7,-45,-9,-41,-8,-37,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2550065,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-5,3,-4,2,-3,2,-2,2,-2,2,-1,2,-1,1,1,1,1,0,2,1,2,0,2,-1,2,-1,2,-2,3,-2,3,-2,4,-3,3,-3,3,-4,3,-4,3,-4,4,-4,4,-5,4,-5,4,-5,0,0,4,-5,4,-6,4,-6,4,-6,4,-5,4,-6,4,-5,4,-5,4,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,3,-1,3,-1,3,-1,3,0,2,0,2,0,2,1,2,1,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,14,-47,12,-42,13,-35,15,-32,15,-30,14,-24,15,-22,12,-16,11,-10,13,-1,11,1,6,2,10,2,3,8,2,12,0,15,1,16,-5,17,-5,20,-8,23,-14,21,-9,21,-14,20,-17,21,-17,22,-21,24,-20,26,-29,29,-23,25,-33,27,-28,28,-33,28,-31,27,-31,26,-30,28,-28,24,-31,25,-26,28,-25,29,-23,28,-22,31,-15,28,-15,23,-16,23,-14,24,-7,22,-3,22,-3,18,-4,18,-3,16,4,15,4,20,6,13,9,12,11,10,14,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,13,-10,15,-8,12,-5,14,-3,14,-1,10,4,10,8,12,12,9,14,10,21,13,23,8,29,6,35,6,36,7,40,4,49,-1,49,-1,52,-3,55,-5,59,-3,66,-8,66,-10,69,-11,73,-14,71,-21,72,-19,78,-23,74,-24,76,-33,73,-34,76,-40,70,-41,66,-46,67,-51,63,-55,60,-56,59,-63,53,-64,50,-71,47,-77,37,-79,38,-78,31,-85,27,-79,17,-82,15,-86,8,-85,8,-89,3,-92,0,-83,-3,-90,-1,-90,-11,-82,-9,-83,-11,-75,-13,-76,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2579636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,4,1,3,1,2,1,2,1,1,1,0,1,-1,1,-2,1,-2,0,-3,0,-3,0,-4,0,-4,-1,-5,-1,-5,-2,-5,-2,-5,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-5,-7,-5,-6,0,0,-5,-6,-6,-7,-6,-7,-6,-6,-5,-6,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-4,1,-4,1,-4,2,-4,2,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,27,47,25,44,19,38,13,34,11,27,11,26,2,21,-2,18,-4,9,-4,11,-8,7,-6,0,-8,-5,-9,-8,-14,-11,-6,-11,-11,-16,-9,-16,-7,-22,-4,-29,-3,-25,-3,-23,2,-31,2,-31,2,-37,7,-34,10,-36,11,-40,14,-40,14,-38,16,-41,14,-41,13,-41,18,-36,15,-40,14,-40,11,-43,12,-38,9,-37,7,-36,5,-35,2,-33,2,-29,-1,-29,-7,-26,-4,-26,-7,-22,-8,-18,-7,-21,-8,-14,-7,-15,-12,-15,-13,-12,-15,-11,-17,-8,-24,-4,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,17,10,15,11,9,7,12,2,5,2,8,2,3,-5,6,-11,2,-9,2,-12,-2,-16,-5,-26,-11,-25,-15,-27,-15,-34,-25,-37,-22,-36,-26,-43,-30,-44,-32,-48,-37,-55,-40,-52,-45,-53,-48,-58,-61,-49,-56,-58,-60,-50,-60,-50,-72,-46,-66,-47,-78,-44,-74,-39,-77,-30,-82,-25,-86,-22,-82,-20,-88,-11,-87,-5,-90,2,-88,8,-87,15,-87,24,-85,28,-76,31,-82,38,-76,48,-71,50,-72,55,-76,60,-67,55,-63,59,-66,66,-52,60,-63,68,-49,62,-42,62,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2589432,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-3,4,-3,4,-3,3,-3,2,-3,1,-3,0,-2,0,-2,-1,-2,-2,-1,-2,-1,-3,-1,-3,0,-3,0,-4,1,-4,1,-4,2,-4,2,-4,3,-4,3,-4,4,-4,4,-4,4,-4,5,-4,6,-4,6,0,0,-4,6,-4,6,-4,6,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-5,4,-5,4,-4,3,-4,3,-5,2,-4,2,-4,1,-4,1,-4,1,-4,0,-5,0,-5,-1,-5,-1,-4,-2,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-56,5,-50,-1,-42,-4,-41,-9,-40,-7,-34,-11,-21,-10,-22,-11,-15,-9,-11,-7,-5,-12,-3,-7,0,-8,5,-7,10,-5,11,-3,20,2,17,2,18,4,18,6,23,11,21,15,20,11,24,17,25,19,28,20,24,24,26,26,30,26,28,29,26,28,26,28,30,34,28,29,28,28,30,28,27,27,26,26,24,23,26,19,28,19,28,14,25,13,28,10,25,6,27,1,22,-1,24,1,20,1,17,-4,18,-5,20,-10,21,-10,16,-13,17,-13,15,-17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-24,13,-18,11,-18,7,-17,5,-12,3,-11,1,-5,-6,-5,-5,-3,-9,1,-12,6,-13,9,-20,16,-21,13,-22,22,-27,26,-29,30,-30,33,-30,42,-33,44,-36,50,-40,49,-37,59,-38,62,-34,62,-33,71,-36,67,-28,77,-31,77,-23,81,-17,79,-14,84,-8,86,-1,82,3,91,9,81,15,85,22,83,27,82,35,84,38,81,48,77,47,72,56,70,59,63,66,64,69,57,73,48,75,44,78,44,83,43,83,33,82,33,80,26,85,29,77,18,70,19,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2609518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-6,-2,-5,-2,-4,-2,-3,-2,-3,-2,-2,-2,-1,-1,0,-1,0,-1,1,0,1,0,2,0,2,1,2,1,3,2,3,2,3,3,3,3,3,3,3,4,3,4,3,5,3,5,2,6,2,0,0,6,2,6,2,7,2,6,2,6,2,6,2,6,2,6,2,5,2,5,3,4,3,4,3,3,3,3,3,2,3,2,3,2,3,2,3,1,3,1,3,0,4,0,4,0,4,-1,4,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-29,-49,-27,-45,-15,-40,-17,-34,-8,-31,-9,-26,-2,-24,-1,-20,-2,-9,1,-9,2,-7,5,-2,5,0,4,6,8,9,0,15,2,16,-1,17,-3,19,-3,24,-8,18,-12,22,-9,22,-11,25,-12,25,-16,28,-19,25,-23,22,-28,27,-31,26,-30,25,-32,24,-27,28,-31,28,-32,31,-28,30,-25,24,-29,26,-23,25,-21,26,-24,28,-15,27,-18,23,-15,19,-9,25,-9,21,-6,22,-7,23,-1,25,-1,22,-1,21,2,25,6,21,6,17,10,23,14,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-28,4,-22,5,-24,-1,-18,0,-11,2,-11,0,-5,-1,-3,-3,4,-1,5,0,7,0,16,3,21,2,24,-2,30,0,35,8,42,-1,46,8,45,7,55,6,54,8,66,15,64,24,64,26,64,37,68,34,71,39,69,41,70,45,64,50,62,58,62,57,61,61,51,67,53,72,43,74,36,82,27,80,18,90,13,88,17,85,1,87,-7,91,-12,84,-18,78,-29,80,-29,78,-35,76,-40,78,-50,72,-54,63,-55,70,-59,59,-55,61,-67,50,-64,52,-63,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2620650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,4,1,3,1,2,1,2,1,1,1,0,0,-1,0,-1,0,-2,-1,-2,-1,-3,-2,-3,-2,-3,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-7,-2,-7,-2,-7,-2,0,0,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-4,-3,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-5,-2,-5,-2,-5,-1,-5,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,24,13,24,6,20,5,20,4,13,1,12,-1,11,-2,8,-2,5,-3,2,-3,-1,-4,-2,-2,-3,-2,-4,-3,-6,0,-5,0,-10,-1,-8,0,-9,2,-11,3,-11,3,-11,7,-10,9,-10,7,-11,12,-14,11,-11,13,-13,14,-12,14,-12,15,-11,18,-10,16,-9,14,-9,18,-12,16,-10,16,-10,14,-13,15,-10,15,-12,14,-13,11,-11,10,-11,8,-9,7,-10,6,-11,6,-10,4,-12,3,-11,4,-12,1,-12,2,-12,1,-13,-3,-14,-3,-12,-5,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-5,12,-4,6,-4,7,-3,5,-2,5,-2,2,-2,1,-1,1,0,-5,0,-6,1,-9,2,-13,0,-14,1,-16,0,-20,0,-23,-1,-20,-3,-27,-6,-27,-6,-29,-7,-34,-7,-32,-11,-35,-10,-38,-16,-39,-13,-37,-18,-38,-20,-38,-25,-36,-24,-33,-27,-35,-31,-33,-34,-27,-37,-28,-38,-21,-41,-20,-40,-16,-42,-15,-43,-12,-46,-7,-47,1,-47,2,-45,5,-44,9,-42,13,-41,17,-41,21,-38,23,-41,24,-38,25,-37,27,-34,32,-31,31,-32,32,-28,34,-24,32,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2629458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,4,2,4,2,3,2,2,1,1,1,0,1,0,0,-1,0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-1,-6,-1,-6,-1,-6,0,-7,0,-7,0,-7,1,0,0,-7,1,-8,1,-8,1,-8,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,49,21,43,12,40,5,31,3,31,6,25,-2,21,-2,14,-4,11,-9,7,-6,3,-7,0,-9,-1,1,-7,1,-14,-3,-12,2,-15,3,-15,6,-14,6,-20,10,-17,8,-17,12,-21,17,-17,17,-19,21,-17,21,-15,26,-15,29,-15,33,-19,30,-18,33,-19,28,-16,37,-11,35,-23,36,-17,32,-18,30,-18,31,-18,30,-16,24,-17,24,-19,21,-16,16,-17,17,-19,13,-21,13,-19,8,-22,7,-21,5,-19,9,-23,5,-21,4,-26,-5,-26,-3,-22,-7,-31,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,23,-7,21,-7,20,-6,16,-9,11,-1,7,-4,3,-2,-1,-3,-2,0,-7,3,-10,-4,-15,-1,-23,-3,-25,-4,-30,-2,-31,-8,-42,-9,-44,-6,-52,-14,-51,-14,-54,-18,-62,-23,-58,-21,-66,-26,-72,-37,-65,-30,-71,-40,-71,-39,-62,-59,-68,-50,-58,-59,-65,-58,-52,-70,-46,-70,-44,-77,-38,-72,-28,-80,-26,-82,-21,-88,-13,-90,-8,-86,5,-93,13,-86,20,-83,23,-80,37,-74,43,-70,46,-69,48,-71,53,-70,56,-64,67,-68,63,-56,60,-51,75,-47,70,-40,63,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2641106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2,4,2,3,1,3,0,2,0,1,0,1,-1,0,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,0,-4,0,-4,1,-4,1,-4,1,-5,2,-5,2,-5,3,-5,3,-5,4,-5,4,-5,5,0,0,-4,5,-5,5,-5,5,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-5,4,-5,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-5,1,-5,1,-5,0,-5,0,-5,-1,-5,-1,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-9,26,-4,23,-11,18,-9,12,-9,10,-11,9,-8,8,-8,3,-7,4,-6,1,-6,0,-4,-1,-1,-2,2,-3,1,-2,3,-5,5,-4,7,-3,7,-2,10,-2,12,-1,9,2,10,2,12,3,11,4,14,5,13,8,13,9,16,9,16,9,14,12,15,11,15,12,15,12,13,11,16,12,16,12,13,11,13,9,14,7,13,8,13,5,11,6,10,4,11,2,11,1,11,1,11,1,11,0,10,-2,11,-3,12,-3,9,-2,12,-6,12,-6,11,-9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,12,-5,12,-3,8,-4,9,-3,6,-3,5,-1,1,-2,-1,-3,-1,-2,-3,-4,-6,-1,-9,-5,-10,-4,-12,-4,-16,-4,-18,-8,-21,-7,-22,-10,-25,-9,-25,-13,-28,-15,-29,-17,-29,-22,-27,-24,-29,-28,-29,-27,-27,-30,-28,-29,-26,-36,-21,-32,-21,-40,-18,-39,-17,-41,-12,-44,-8,-43,-3,-41,-1,-44,6,-42,7,-42,14,-41,17,-37,20,-37,26,-36,28,-32,31,-28,38,-26,35,-21,38,-19,39,-13,40,-11,42,-11,44,-8,44,-6,41,-2,43,0,42,2,37,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2649446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-6,-3,-5,-2,-4,-2,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1,2,1,2,1,3,1,3,1,4,0,4,0,4,0,5,-1,5,-1,5,-1,6,-2,6,-2,0,0,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,5,-2,5,-2,5,-1,5,-1,4,-1,4,0,4,0,4,0,4,1,4,1,3,1,3,1,3,2,3,2,3,3,3,3,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-27,-43,-25,-47,-17,-38,-12,-37,-9,-29,-6,-27,-2,-23,-3,-19,2,-11,-2,-6,4,-2,3,1,2,1,3,6,0,10,-1,13,-8,12,-5,14,-10,16,-7,12,-14,15,-15,11,-16,12,-22,12,-20,16,-26,10,-28,10,-29,8,-31,11,-32,5,-36,7,-40,12,-33,6,-40,2,-35,13,-39,5,-36,4,-36,10,-35,10,-35,8,-31,14,-28,12,-26,9,-22,14,-18,16,-21,16,-17,13,-12,15,-15,17,-13,15,-13,18,-12,20,-8,20,-6,22,-6,30,-7,27,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-19,18,-15,16,-12,13,-7,10,-5,12,-6,8,-2,4,4,1,1,1,9,-3,13,-4,12,-8,21,-9,24,-11,28,-12,35,-6,40,-12,43,-10,52,-11,54,-11,57,-8,63,-5,66,3,76,-1,71,10,77,13,78,19,78,21,79,30,83,32,70,44,72,47,71,51,64,58,62,65,58,69,49,77,42,72,35,83,29,87,19,87,12,89,7,89,-4,82,-12,77,-17,79,-27,84,-35,77,-39,76,-44,75,-47,69,-55,70,-54,62,-58,58,-60,55,-64,45,-59,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2659454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,-2,4,-2,3,-2,2,-2,1,-2,1,-2,0,-1,0,-1,-1,0,-1,0,-2,1,-2,1,-2,1,-2,2,-2,2,-2,3,-2,3,-1,3,-1,4,-1,4,0,5,0,5,0,5,0,6,1,6,0,0,1,6,1,6,1,6,2,6,1,6,1,6,1,6,1,5,1,5,0,5,0,5,0,5,-1,4,-1,4,-1,4,-1,4,-2,4,-2,3,-2,3,-2,3,-3,3,-3,3,-4,3,-4,3,-5,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-54,20,-50,11,-46,6,-43,11,-39,2,-31,-7,-24,-5,-25,-5,-15,-2,-12,-2,-11,-4,-3,3,3,-3,3,-2,5,3,8,7,12,6,7,7,6,17,11,13,13,17,14,24,13,23,8,21,6,25,6,28,7,31,5,34,3,31,5,35,3,35,-2,33,3,40,0,36,3,37,3,40,2,39,-2,37,0,33,1,29,4,29,4,23,3,27,9,23,14,21,13,21,11,12,12,13,15,14,15,16,15,15,21,12,19,7,21,9,20,4,28,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,14,16,15,18,11,16,6,11,6,8,1,7,-4,6,-5,2,-7,-2,-15,-3,-20,-8,-25,-4,-24,-7,-30,-5,-37,-2,-46,-3,-47,-9,-49,-7,-51,-2,-62,0,-67,5,-67,6,-76,5,-72,11,-73,16,-76,17,-80,20,-78,28,-77,39,-70,42,-67,49,-65,56,-57,58,-58,68,-52,71,-41,76,-40,78,-32,75,-22,86,-16,81,-2,91,3,88,13,86,20,78,31,87,36,77,45,82,49,75,52,77,53,70,66,64,63,61,64,55,67,51,69,49,66,42,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2669452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-1,5,0,4,0,4,0,2,0,2,0,1,0,0,0,0,0,-1,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-3,-4,-2,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-1,-7,-1,-7,-1,0,0,-7,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-3,-4,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,45,29,37,32,29,29,30,26,22,23,18,22,10,22,12,17,5,12,2,7,3,3,0,-1,-1,-3,-6,-6,0,-6,2,-13,0,-15,1,-11,2,-19,5,-19,7,-19,10,-17,10,-20,15,-20,17,-21,18,-20,20,-20,24,-18,26,-20,27,-14,26,-17,28,-19,30,-19,32,-17,31,-21,29,-18,29,-14,29,-15,29,-17,29,-17,24,-18,20,-20,21,-22,17,-20,11,-20,11,-22,13,-22,9,-21,8,-20,7,-19,8,-21,7,-25,5,-23,2,-25,0,-28,-3,-29,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-1,-21,-4,-23,-2,-13,-2,-11,-4,-8,-2,-4,-2,0,-6,1,-6,6,-6,8,-9,11,-14,17,-19,22,-18,22,-18,32,-21,34,-31,31,-34,32,-33,36,-39,37,-43,40,-52,39,-56,34,-59,42,-65,33,-69,35,-69,25,-76,26,-77,13,-83,10,-78,3,-86,-4,-82,-9,-77,-15,-87,-27,-82,-32,-79,-40,-76,-48,-74,-57,-64,-61,-65,-63,-54,-69,-45,-77,-43,-74,-35,-78,-26,-84,-16,-82,-6,-89,-4,-91,-2,-83,7,-91,16,-90,17,-81,24,-83,29,-77,29,-71,29,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2680200,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-6,-3,-5,-2,-4,-2,-3,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,1,0,1,1,2,1,2,1,3,0,3,0,3,0,4,-1,4,-1,4,-1,5,-2,5,-2,5,-3,5,-3,5,-3,0,0,5,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-1,4,-1,4,-1,4,0,4,0,4,0,4,0,4,1,4,1,4,2,4,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-26,-48,-22,-46,-13,-42,-11,-35,-12,-34,-5,-23,-2,-19,4,-15,2,-14,-1,-9,3,-3,1,-4,4,5,1,3,-3,9,-9,13,-2,10,-11,12,-8,12,-13,14,-19,14,-17,13,-24,13,-22,9,-24,14,-26,12,-29,9,-31,7,-31,2,-37,9,-37,6,-41,6,-36,-1,-34,0,-39,5,-34,5,-36,3,-32,2,-33,9,-31,6,-31,11,-29,13,-25,12,-24,14,-21,16,-19,13,-17,15,-18,17,-13,15,-12,19,-13,21,-14,23,-8,24,-8,27,-9,25,-6,29,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-16,15,-14,16,-14,12,-10,13,-5,9,-2,5,0,4,4,3,9,4,9,-1,16,-3,20,-3,23,-6,28,-10,32,-9,35,-5,45,-6,45,-1,49,-11,54,-3,58,-4,68,4,61,13,66,11,70,20,73,21,77,27,82,25,70,39,78,37,69,49,74,49,66,57,57,66,63,68,50,71,38,80,41,82,28,88,22,88,18,82,5,92,2,87,-10,80,-16,79,-18,79,-30,81,-36,78,-49,80,-47,72,-53,67,-62,63,-65,54,-60,55,-71,44,-67,45,-66,0,0]"
