type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,187,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2689475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-5,4,-4,2,-4,2,-4,1,-3,1,-3,0,-2,0,-1,-1,-1,-1,0,-1,0,-1,1,-1,2,-1,2,-1,2,0,3,0,3,1,3,1,3,2,4,2,4,3,4,3,4,4,4,4,4,4,4,0,0,5,4,5,4,5,4,5,3,5,3,5,4,5,3,4,3,4,3,4,4,3,4,3,4,2,3,2,3,2,3,1,4,1,3,1,3,1,4,0,4,0,4,0,4,-1,4,-1,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-29,2,-25,-3,-22,-3,-23,-3,-19,-6,-17,-3,-14,-5,-11,-6,-7,-3,-6,-5,-3,-1,-1,-1,-1,1,0,3,1,4,3,4,6,5,4,5,2,7,3,9,2,8,1,10,2,11,-2,14,0,14,-2,13,-1,16,-5,14,-4,17,-6,16,-5,17,-6,17,-6,19,-9,15,-6,17,-7,16,-8,16,-7,16,-6,15,-5,15,-4,14,-4,15,-2,14,-1,12,-2,10,1,9,1,10,2,10,3,11,4,10,5,9,6,9,7,9,6,11,10,9,11,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,7,7,7,5,8,4,4,3,4,1,3,0,3,-4,1,-4,2,-9,-1,-10,1,-13,0,-15,2,-16,0,-19,-1,-22,1,-23,0,-23,4,-28,4,-29,6,-33,6,-33,9,-34,12,-36,14,-33,15,-34,15,-32,21,-35,22,-31,26,-29,27,-28,33,-25,31,-24,34,-21,37,-15,38,-11,40,-8,42,-3,42,2,45,4,41,7,43,12,41,18,43,17,35,24,39,26,37,30,29,33,31,34,29,39,27,40,20,37,20,39,15,40,15,38,13,37,11,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2699476,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,2,3,2,3,1,2,1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-5,0,-5,0,-5,0,-5,1,-5,1,-6,2,-6,2,-6,3,0,0,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,49,20,43,13,38,11,35,5,30,2,23,2,20,1,16,2,13,-5,7,-2,4,-5,-5,-1,-4,4,-6,3,-5,3,-10,5,-7,6,-11,7,-10,12,-15,14,-15,19,-10,20,-7,24,-5,25,-4,26,-4,28,-1,27,-2,34,0,38,-1,37,3,37,3,32,1,39,7,38,3,39,2,37,0,37,0,32,-1,28,2,30,-2,31,-6,26,1,27,-8,25,-12,21,-11,21,-10,16,-5,18,-13,21,-12,16,-16,20,-16,15,-20,18,-23,11,-25,15,-25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,9,-24,4,-22,5,-21,3,-11,2,-13,-3,-7,-1,-4,-5,-2,-9,2,-9,3,-9,5,-15,13,-21,13,-31,14,-27,13,-32,17,-42,15,-40,20,-51,19,-58,23,-52,19,-66,8,-59,9,-74,11,-72,3,-75,3,-77,-3,-82,-6,-76,-21,-86,-26,-78,-34,-85,-39,-77,-43,-73,-52,-72,-61,-63,-59,-58,-71,-49,-74,-47,-83,-36,-87,-33,-85,-19,-84,-14,-91,-3,-83,2,-78,17,-88,21,-85,29,-79,37,-79,42,-77,48,-69,54,-77,55,-57,52,-62,62,-49,66,-46,60,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2740459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,2,4,1,3,0,2,0,2,0,1,-1,0,-1,0,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,0,-4,0,-4,1,-4,1,-4,1,-4,2,-4,2,-5,3,-5,3,-5,3,-5,4,-5,5,-5,5,0,0,-5,6,-5,5,-5,6,-4,6,-5,6,-5,5,-4,5,-4,5,-4,5,-4,4,-5,4,-5,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,0,-5,0,-5,-1,-5,-1,-5,-2,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-23,50,-19,41,-22,35,-22,30,-21,18,-24,19,-20,14,-17,7,-12,7,-11,7,-9,0,-7,0,-3,-6,5,-6,9,-6,7,-10,12,-4,13,-8,15,-6,19,-6,24,-4,22,0,26,3,26,4,24,5,30,9,26,7,37,7,32,11,34,16,35,12,40,12,36,21,37,15,34,10,32,15,34,14,37,9,32,7,30,5,28,7,30,6,29,2,25,-1,23,0,22,-3,23,-6,23,-6,20,-9,19,-11,16,-12,19,-17,19,-16,15,-19,14,-19,8,-24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,12,21,10,17,6,14,7,11,0,9,0,7,-3,4,-5,1,-9,-7,-13,-9,-16,-10,-26,-15,-23,-12,-29,-20,-29,-19,-43,-22,-39,-24,-44,-19,-53,-27,-50,-32,-65,-30,-68,-28,-69,-26,-74,-21,-75,-20,-83,-22,-82,-16,-83,-16,-84,-1,-78,0,-88,5,-84,10,-83,18,-85,23,-83,35,-78,38,-70,46,-68,47,-65,63,-62,65,-51,71,-47,74,-41,74,-41,75,-28,94,-32,85,-17,83,-12,90,-8,90,-1,91,4,86,6,93,12,79,15,85,18,83,14,75,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2749456,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-6,-2,-5,-1,-4,-1,-3,0,-3,0,-2,0,-1,0,0,0,0,0,1,0,1,0,2,-1,2,-1,2,-1,3,-2,3,-2,3,-3,3,-3,3,-4,3,-4,3,-5,3,-5,3,-6,3,-6,3,-6,0,0,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-1,4,-1,4,0,4,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,24,-45,18,-33,27,-30,22,-28,24,-17,18,-17,18,-12,12,-4,9,-4,10,2,9,1,2,7,1,2,-3,3,-3,7,-12,6,-12,10,-12,2,-16,5,-20,0,-21,2,-24,-2,-26,-3,-29,-4,-31,-8,-32,-10,-32,-15,-31,-13,-32,-16,-34,-17,-32,-19,-31,-18,-35,-19,-32,-23,-35,-20,-33,-20,-33,-21,-33,-17,-34,-15,-34,-12,-33,-9,-29,-9,-29,-6,-28,-3,-24,-4,-23,0,-21,-1,-23,2,-20,5,-23,5,-22,10,-14,11,-21,14,-16,16,-18,16,-13,17,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-18,-11,-18,-11,-15,-9,-15,-4,-11,-6,-7,-5,-7,1,-2,5,1,8,7,14,4,13,4,21,7,24,14,27,14,36,17,39,19,41,19,42,18,53,19,57,18,65,16,64,17,77,12,73,13,76,4,77,4,77,3,80,1,82,-8,79,-10,85,-21,78,-20,80,-29,76,-33,74,-37,69,-42,63,-53,61,-52,60,-68,55,-65,45,-73,40,-76,34,-86,31,-80,11,-79,12,-81,5,-85,3,-87,-3,-88,-11,-80,-14,-90,-12,-82,-23,-80,-25,-81,-28,-69,-28,-76,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2759480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,3,-4,2,-4,2,-3,1,-3,0,-2,0,-2,-1,-1,-1,-1,-1,0,-2,0,-2,1,-2,1,-2,2,-2,2,-2,3,-2,3,-1,3,-1,4,-1,4,0,5,0,5,0,5,1,6,1,6,1,6,0,0,2,7,2,7,2,7,2,7,2,6,2,6,2,6,1,6,1,6,1,6,0,5,0,5,0,5,-1,4,-1,4,-1,4,-1,3,-2,3,-2,3,-2,3,-3,2,-3,2,-3,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-57,-6,-54,-9,-44,-6,-38,-8,-32,-11,-28,-12,-19,-9,-16,-8,-11,-7,-12,-6,-6,-6,1,-6,4,-3,8,2,10,4,9,6,12,8,12,14,14,6,23,18,20,16,12,22,17,19,16,26,14,29,16,33,14,35,17,35,14,40,12,41,14,42,11,40,10,38,10,39,9,40,10,36,14,35,9,38,15,33,13,28,19,24,14,26,14,26,14,18,13,16,17,13,16,14,15,7,17,10,15,7,17,4,17,6,17,0,22,-2,20,-5,20,-6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-14,15,-12,16,-9,10,-5,13,-6,5,-4,1,1,3,0,0,5,-2,9,-6,10,-14,12,-14,15,-20,24,-24,22,-24,29,-28,38,-29,35,-31,38,-32,45,-36,51,-38,57,-35,55,-35,66,-36,65,-28,70,-32,76,-26,71,-25,72,-20,80,-12,74,-16,81,-10,85,0,84,1,91,14,82,18,79,23,80,28,77,39,77,43,76,47,69,52,68,60,67,58,58,77,56,74,51,73,43,76,40,78,36,75,33,78,29,85,28,77,22,83,22,79,10,76,10,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2769751,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-2,3,-2,2,-2,2,-2,1,-2,0,-2,-1,-2,-1,-1,-2,-1,-2,0,-3,0,-3,1,-3,1,-3,1,-3,2,-3,3,-3,3,-3,4,-3,4,-3,4,-3,5,-3,5,-2,6,-2,6,-2,6,0,0,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-4,1,-4,1,-4,0,-4,0,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-47,16,-41,9,-48,11,-35,5,-34,6,-28,-2,-17,-1,-22,-6,-18,-5,-8,-6,-9,-4,-6,-6,3,-6,3,-3,10,-2,8,1,15,2,17,1,16,2,23,4,26,3,21,6,25,13,23,13,21,17,26,19,32,21,27,22,30,29,30,28,29,27,30,28,28,26,32,31,29,30,30,24,28,26,28,27,29,22,29,16,26,12,26,16,28,14,25,9,22,7,22,5,21,2,20,-1,17,-1,17,-4,17,-3,16,-9,21,-12,17,-11,14,-15,12,-22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-13,18,-10,19,-6,12,-4,9,-6,7,-3,3,-4,0,1,-4,0,-8,4,-13,4,-20,11,-20,11,-26,14,-26,10,-30,17,-39,26,-43,21,-39,29,-46,31,-49,33,-56,41,-53,42,-53,50,-55,50,-52,56,-50,50,-52,63,-52,62,-47,74,-43,66,-43,77,-37,73,-31,76,-26,79,-22,80,-12,78,-7,87,0,84,4,89,12,90,21,79,23,82,26,83,35,73,38,69,43,68,54,64,58,66,61,62,61,61,70,50,68,61,63,46,68,52,72,41,60,42,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2779469,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-5,2,-4,2,-3,2,-2,2,-2,1,-1,1,0,0,0,0,1,0,1,-1,2,-1,2,-2,2,-2,2,-3,2,-3,2,-4,2,-4,2,-5,2,-5,2,-6,2,-6,2,-6,1,-7,1,-7,1,-8,0,0,1,-8,1,-8,1,-9,0,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-7,2,-6,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,3,-2,3,-2,3,-1,3,-1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,59,-21,46,-7,41,-6,36,-2,34,-5,26,-3,28,5,18,4,16,5,14,5,1,9,1,10,-3,0,-6,1,-9,3,-12,0,-19,-4,-21,-1,-20,-1,-25,-6,-26,-10,-27,-16,-25,-15,-26,-19,-28,-20,-31,-23,-24,-29,-31,-24,-31,-30,-30,-28,-30,-35,-30,-30,-32,-34,-30,-30,-28,-32,-32,-31,-31,-30,-30,-26,-34,-25,-26,-25,-26,-21,-26,-19,-30,-14,-24,-12,-27,-11,-23,-11,-26,-8,-24,-3,-20,0,-20,1,-19,4,-17,4,-18,5,-13,7,-16,18,-16,16,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,14,-19,12,-14,9,-13,8,-9,4,-7,5,-1,4,0,1,4,-2,9,-4,11,-7,12,-11,22,-13,24,-16,26,-20,34,-17,39,-27,37,-30,38,-35,43,-34,43,-39,48,-46,50,-53,47,-52,51,-57,43,-65,50,-60,45,-71,46,-62,40,-76,35,-73,40,-80,29,-77,21,-82,17,-92,12,-85,4,-82,1,-90,-4,-87,-16,-89,-18,-87,-29,-82,-31,-83,-39,-82,-43,-79,-56,-67,-58,-70,-58,-67,-64,-62,-65,-64,-63,-56,-74,-52,-75,-56,-68,-41,-75,-41,-73,-36,-67,-36,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2789462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-5,-3,-4,-3,-3,-3,-2,-2,-2,-2,-1,-2,0,-1,0,-1,1,0,2,0,2,0,2,1,3,1,3,2,3,3,3,3,3,3,3,4,3,5,3,5,3,5,3,6,3,6,3,7,2,0,0,7,2,7,3,7,3,7,2,7,3,7,3,7,3,6,3,6,3,5,3,5,3,4,3,4,3,3,3,3,3,2,3,2,3,1,3,1,3,1,3,0,3,0,3,-1,3,-2,3,-2,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-3,-46,-2,-43,4,-38,1,-31,4,-28,7,-17,6,-23,9,-11,10,-11,5,-3,6,4,5,2,2,8,2,12,1,16,1,18,-3,18,-3,16,-7,22,-10,26,-12,27,-13,24,-14,28,-18,25,-15,29,-25,31,-20,23,-29,25,-29,23,-33,27,-33,26,-36,27,-30,31,-33,29,-33,28,-33,29,-33,26,-29,26,-26,23,-25,29,-22,29,-23,26,-17,25,-17,25,-12,22,-10,21,-10,20,-6,20,-3,14,3,18,2,17,4,17,6,15,8,13,12,10,13,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-1,-18,0,-15,0,-16,2,-10,-1,-7,1,-4,3,0,0,2,6,10,3,10,8,16,9,23,9,29,8,30,9,35,12,49,10,44,13,52,10,60,10,57,12,69,10,63,11,74,6,75,8,85,-1,76,11,80,-2,77,1,86,-5,73,-5,91,-13,83,-15,84,-23,80,-29,81,-35,74,-34,76,-44,66,-46,68,-55,66,-58,58,-61,61,-64,56,-67,46,-71,45,-75,39,-79,29,-79,33,-80,28,-78,25,-83,16,-87,22,-88,18,-77,11,-78,3,-81,7,-71,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2800007,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-6,0,-5,0,-4,0,-3,1,-2,1,-1,1,-1,1,0,1,1,0,2,0,2,0,3,0,3,0,3,-1,4,-1,4,-2,5,-2,4,-3,5,-3,5,-3,5,-4,5,-4,6,-5,6,-5,6,-6,0,0,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,5,-3,5,-2,5,-2,4,-2,4,-1,4,-1,4,-1,3,0,3,0,3,1,3,1,2,2,2,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,39,-27,38,-18,34,-17,32,-11,30,-12,22,-3,25,-3,22,4,14,0,10,3,8,4,7,5,3,5,-4,8,-12,7,-12,9,-14,9,-21,6,-21,7,-23,7,-27,4,-27,2,-31,-3,-31,0,-28,0,-32,-5,-36,-4,-32,-9,-39,-8,-40,-9,-41,-9,-41,-12,-41,-9,-43,-11,-38,-6,-46,-8,-43,-7,-37,-3,-40,-1,-39,1,-34,5,-32,1,-31,3,-31,5,-28,6,-23,7,-23,8,-20,7,-18,11,-14,10,-14,13,-9,12,-10,14,-5,14,-7,18,-4,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,20,-5,16,-5,11,-6,10,-2,9,-2,8,2,3,7,0,12,-4,12,-6,15,-8,18,-11,20,-21,24,-19,27,-22,30,-29,34,-32,34,-32,36,-39,36,-44,41,-42,44,-52,43,-54,45,-56,45,-59,42,-65,45,-63,43,-69,40,-69,39,-75,35,-75,31,-77,29,-78,21,-77,17,-80,13,-83,8,-79,0,-81,-4,-84,-10,-89,-8,-88,-16,-81,-21,-84,-29,-81,-31,-74,-42,-76,-44,-75,-45,-70,-53,-68,-51,-67,-54,-65,-57,-62,-59,-63,-56,-55,-59,-57,-59,-49,-56,-41,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2829481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-6,-3,-5,-3,-4,-2,-4,-2,-3,-2,-2,-2,-1,-1,0,-2,0,-1,1,0,1,0,2,0,2,0,2,1,3,2,3,1,3,2,3,2,3,2,3,3,4,4,3,4,4,4,4,5,3,0,0,5,4,5,5,5,4,5,4,5,4,4,5,4,4,4,4,4,4,3,4,3,4,2,4,2,4,2,4,1,4,1,3,1,3,0,3,0,3,0,3,-1,2,-1,2,-2,2,-2,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-30,3,-28,-1,-24,-3,-19,-3,-19,-4,-16,-5,-14,-5,-12,-5,-9,-5,-7,-4,-4,-3,-1,-5,-2,-2,1,-1,1,-1,5,-2,4,1,6,1,7,1,6,4,9,4,8,6,8,7,11,8,11,9,11,9,13,12,10,9,13,14,13,10,12,13,12,13,10,16,14,12,11,15,13,12,13,12,12,10,14,10,13,9,12,8,11,7,13,5,13,6,11,5,10,4,9,4,10,0,10,2,10,0,8,-1,8,-3,8,-6,7,-6,6,-6,6,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-4,-8,-5,-5,-6,-5,-7,-2,-7,-2,-7,-1,-7,0,-9,4,-9,5,-10,8,-9,11,-9,13,-9,14,-11,14,-12,18,-9,23,-11,22,-10,24,-9,27,-9,30,-12,34,-10,33,-10,36,-9,38,-7,39,-8,39,-4,40,-3,39,0,42,2,38,2,42,7,42,11,38,10,41,16,40,15,36,18,36,19,37,24,37,26,34,29,30,32,30,32,27,33,26,37,20,37,19,39,18,40,17,38,18,38,14,40,12,41,15,38,7,40,8,41,7,33,6,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2839707,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-2,-3,-1,-2,-1,-2,0,-2,0,-1,1,0,1,0,1,0,1,1,1,2,1,3,1,3,1,3,1,3,1,4,1,4,0,5,1,5,1,5,1,6,0,0,0,6,-1,6,0,7,0,7,0,6,0,6,0,6,0,5,0,6,0,5,1,5,1,4,1,4,2,4,1,3,2,3,2,3,2,2,1,2,2,2,2,1,2,1,2,1,2,0,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-26,-14,-23,-16,-22,-14,-20,-12,-16,-12,-14,-9,-11,-13,-10,-9,-8,-8,-6,-7,-3,-4,-3,-4,-1,-4,1,-4,4,1,0,1,3,2,4,3,3,6,4,6,5,7,5,7,5,8,4,8,4,14,5,12,2,14,2,13,4,16,2,16,1,18,0,15,4,19,4,17,2,18,3,20,3,17,3,15,5,15,3,14,5,12,3,16,5,13,6,11,5,11,5,8,4,8,7,7,5,5,5,5,7,6,6,3,7,2,7,1,7,-1,8,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-5,-7,-4,-6,-3,-8,-1,-6,1,-7,2,-6,5,-4,6,-6,10,-7,11,-4,14,-4,16,-4,19,-4,19,-2,20,-1,25,-1,26,2,26,1,28,2,29,6,34,3,34,7,34,6,36,12,36,11,34,13,36,13,38,19,36,17,32,22,37,21,32,24,32,25,31,28,28,32,23,32,23,36,21,39,19,38,18,40,12,39,8,41,9,40,3,40,5,40,2,41,-2,42,-4,42,-6,41,-9,41,-10,44,-8,39,-12,36,-15,37,-14,34,-17,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2850792,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,-1,5,-1,5,-1,4,-1,3,-2,2,-2,2,-2,1,-2,0,-1,0,-2,-1,-2,-1,-1,-2,-1,-2,0,-3,0,-3,0,-3,0,-3,1,-4,1,-4,1,-4,1,-5,2,-5,2,-5,3,-5,3,0,0,-6,3,-5,4,-5,4,-6,4,-5,4,-5,3,-5,3,-6,3,-5,3,-6,2,-6,2,-6,1,-5,1,-5,1,-5,1,-4,1,-5,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,12,56,12,57,5,45,1,42,0,34,-3,33,1,26,-6,21,-5,17,-12,12,-7,12,-7,6,-8,4,-8,-3,-5,-3,-6,-6,-5,-7,-5,-7,0,-13,1,-15,3,-14,6,-16,5,-16,5,-13,9,-23,11,-20,15,-19,19,-20,18,-21,24,-22,23,-23,29,-23,23,-20,24,-25,28,-29,18,-25,22,-25,23,-25,17,-21,23,-30,22,-25,19,-25,16,-24,14,-25,11,-21,11,-22,11,-17,8,-20,7,-20,4,-18,3,-18,2,-17,-2,-18,-3,-19,-8,-16,-10,-10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-5,15,-6,12,-7,8,-11,12,-10,6,-13,4,-16,-1,-16,-4,-16,-6,-19,-8,-21,-14,-24,-15,-27,-23,-29,-24,-32,-31,-26,-34,-36,-39,-34,-41,-33,-45,-36,-48,-35,-58,-37,-57,-33,-63,-33,-62,-33,-70,-32,-73,-33,-77,-29,-72,-25,-84,-19,-75,-13,-84,-7,-78,-10,-81,-4,-81,2,-79,8,-74,14,-78,26,-78,26,-79,34,-75,39,-67,48,-69,48,-63,57,-64,53,-56,57,-54,67,-46,67,-50,72,-49,70,-39,76,-38,83,-37,80,-27,72,-29,79,-24,82,-24,76,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2859450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,-1,-7,-1,-6,-1,-5,0,-5,1,-4,1,-3,1,-3,0,-2,0,-1,0,-1,1,0,1,0,0,1,0,2,0,1,0,2,-1,2,-1,2,-1,2,-1,3,-2,3,-1,3,-2,4,-2,4,-3,0,0,5,-2,5,-3,5,-3,5,-3,5,-3,4,-3,5,-3,5,-3,5,-3,5,-2,5,-1,5,-1,4,-1,4,0,4,0,4,0,4,0,3,1,3,0,3,1,2,1,2,2,2,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-21,-59,-21,-53,-12,-50,-10,-43,-6,-38,-3,-38,1,-33,-3,-32,-2,-23,5,-22,3,-17,2,-12,5,-8,3,-4,4,-1,6,1,5,3,4,5,6,13,7,15,3,16,-2,15,1,13,-3,15,-2,21,-3,23,-11,24,-12,21,-5,27,-14,28,-13,34,-11,27,-12,31,-16,29,-16,33,-12,30,-13,31,-9,31,-12,31,-12,29,-12,33,-7,29,-2,30,-2,24,-1,27,1,25,6,23,3,18,5,19,6,17,4,19,7,15,9,15,14,10,16,8,20,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,11,-14,13,-11,11,-9,11,-6,13,-5,12,1,12,4,11,5,14,11,17,17,15,22,17,23,20,27,20,30,25,37,17,44,15,48,21,47,18,57,18,55,19,64,24,63,22,65,16,72,19,71,11,75,15,79,13,75,9,78,4,75,3,82,-3,79,-10,79,-13,79,-19,79,-24,77,-28,77,-35,71,-38,73,-47,72,-51,70,-55,67,-56,63,-66,56,-61,60,-71,56,-76,47,-74,46,-79,47,-78,44,-79,34,-86,39,-86,30,-83,37,-82,28,-82,30,-78,0,0]"
