type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,200,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2869459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,3,-9,1,-8,1,-7,0,-6,1,-6,0,-5,0,-4,0,-4,-1,-3,-1,-2,-1,-2,-2,-1,-2,0,-2,1,-1,1,-1,1,-1,1,-1,2,-1,3,-1,3,0,4,-1,4,0,5,0,5,0,4,0,0,0,5,0,6,0,6,0,6,0,6,0,6,0,6,0,6,-1,6,-1,5,-2,5,-2,5,-2,5,-2,4,-2,4,-3,4,-3,4,-3,3,-3,3,-3,2,-4,2,-3,2,-4,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-24,18,-25,15,-25,13,-24,12,-24,9,-20,7,-17,8,-17,3,-14,3,-15,2,-13,0,-10,-1,-9,-3,-5,-4,-3,-3,-4,-1,0,-3,1,-2,0,-4,3,-5,4,-4,4,-2,6,-2,8,1,7,0,8,0,9,1,11,0,12,1,16,1,13,1,15,2,12,1,19,3,16,2,18,2,17,1,16,0,17,1,16,-2,16,-2,16,-2,16,-3,13,-2,12,-3,12,-4,12,-5,10,-5,10,-5,11,-6,8,-7,7,-7,6,-9,4,-10,3,-11,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-11,1,-9,-2,-8,-3,-7,-4,-5,-7,-4,-6,-4,-9,-2,-11,-1,-10,-1,-13,3,-12,3,-14,5,-17,4,-16,9,-19,11,-20,11,-20,13,-23,17,-23,18,-24,22,-25,20,-23,25,-24,25,-20,26,-26,26,-25,33,-23,30,-23,33,-19,31,-21,37,-16,37,-11,39,-14,41,-8,41,-5,40,-3,41,1,41,3,42,3,43,8,41,10,42,12,40,16,37,17,38,23,40,23,34,25,34,26,36,28,35,31,35,32,35,30,30,31,32,30,30,30,27,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2879480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,3,7,3,6,2,5,2,4,2,3,2,2,2,2,2,1,1,0,1,-1,1,-1,1,-1,1,-1,0,-2,-1,-2,-1,-3,-2,-3,-2,-3,-2,-3,-3,-4,-4,-3,-4,-4,-4,-4,-5,-4,0,0,-5,-4,-5,-4,-5,-5,-5,-4,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-4,-5,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,36,1,31,2,32,3,26,5,25,4,22,6,20,10,19,6,15,3,14,6,10,1,8,5,5,5,4,2,2,2,0,4,-2,4,-4,2,-5,-1,-5,-1,-5,-1,-6,-3,-8,-3,-8,-6,-8,-6,-6,-9,-8,-10,-10,-10,-9,-13,-13,-12,-9,-14,-11,-10,-12,-13,-11,-14,-12,-12,-13,-13,-12,-14,-14,-12,-13,-10,-14,-13,-13,-11,-14,-12,-13,-9,-12,-7,-13,-7,-13,-6,-13,-6,-12,-3,-10,-4,-11,-2,-11,-3,-12,1,-12,1,-11,2,-11,3,-9,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,7,11,4,8,3,7,6,6,5,4,5,0,4,0,6,-2,6,-2,3,-4,4,-6,9,-11,9,-13,8,-14,9,-17,7,-18,8,-19,4,-22,8,-23,7,-28,9,-31,8,-30,4,-37,6,-37,0,-37,1,-36,0,-37,2,-36,-3,-42,-6,-37,-7,-42,-8,-41,-14,-38,-13,-41,-17,-40,-19,-36,-24,-36,-27,-36,-31,-34,-29,-34,-32,-29,-35,-31,-39,-26,-38,-24,-42,-20,-40,-18,-45,-17,-44,-14,-46,-14,-45,-13,-47,-9,-51,-12,-45,-8,-48,-6,-48,-4,-48,-3,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2889481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,2,-8,2,-8,2,-7,1,-6,2,-5,2,-4,2,-3,2,-3,1,-2,2,-1,1,0,1,0,0,1,0,1,0,1,0,2,0,2,-2,3,-2,3,-2,3,-3,3,-3,3,-4,4,-4,4,-4,0,0,4,-5,4,-5,4,-6,5,-5,5,-6,5,-5,5,-5,5,-5,6,-4,5,-4,6,-4,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-2,4,-2,4,-1,4,0,4,0,3,1,3,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,4,-36,3,-31,6,-28,6,-27,5,-24,7,-22,7,-19,5,-16,6,-12,8,-11,7,-9,6,-6,8,-6,5,-4,3,-1,3,-1,4,1,1,2,1,4,1,6,0,6,-2,4,-3,7,-4,8,-4,7,-6,10,-8,8,-10,10,-9,11,-12,10,-11,12,-14,11,-11,10,-13,12,-16,13,-12,14,-12,13,-13,14,-10,13,-11,14,-9,13,-9,14,-9,13,-8,12,-5,13,-7,13,-5,12,-5,10,-2,10,-2,10,-2,9,-2,10,1,9,2,9,4,8,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,10,-9,8,-9,8,-7,8,-6,5,-4,5,-3,7,-2,4,1,5,3,5,4,7,6,5,9,3,10,4,12,3,15,1,17,0,21,1,23,0,23,-3,25,-1,30,-2,31,-3,32,-5,34,-4,34,-10,36,-8,34,-10,37,-10,35,-13,35,-15,37,-19,34,-20,34,-23,34,-23,32,-28,30,-27,29,-31,25,-33,26,-36,25,-38,22,-41,20,-39,19,-46,14,-41,15,-46,11,-46,6,-45,7,-48,5,-52,4,-49,-1,-50,2,-50,0,-49,-1,-53,-2,-49,-2,-47,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2900255,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-1,7,-1,6,-2,5,-1,4,-2,4,-2,3,-2,3,-2,2,-2,1,-2,0,-2,0,-1,-1,-1,-1,-1,-2,-1,-2,-2,-3,-1,-3,0,-4,0,-3,0,-4,1,-4,0,-5,1,-5,1,-5,1,0,0,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-7,2,-6,1,-6,1,-6,1,-7,1,-6,0,-6,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-3,-3,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-2,33,-2,33,-5,27,-5,27,-7,23,-6,19,-6,21,-8,15,-8,13,-8,10,-5,9,-5,6,-7,3,-5,3,-5,0,-5,-2,-3,-3,-3,-3,-3,-6,-2,-6,-2,-6,-1,-8,2,-8,1,-9,1,-10,4,-11,3,-11,6,-14,7,-14,8,-14,9,-15,8,-12,9,-16,10,-16,10,-16,8,-17,9,-15,9,-16,7,-17,6,-16,6,-17,6,-14,3,-15,3,-15,4,-14,3,-14,1,-13,1,-13,0,-10,-1,-11,-2,-12,-2,-9,-4,-8,-7,-8,-7,-6,-7,-5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-11,8,-10,7,-9,6,-8,5,-8,3,-8,3,-6,1,-5,-1,-7,-4,-6,-5,-4,-7,-4,-7,-2,-10,-3,-13,-3,-14,0,-17,2,-19,0,-23,1,-22,2,-23,3,-27,6,-29,7,-32,7,-31,9,-34,11,-34,7,-35,11,-35,13,-35,16,-34,15,-35,18,-33,20,-32,22,-34,24,-31,27,-28,27,-28,31,-26,32,-24,36,-24,35,-20,38,-21,40,-18,38,-15,39,-14,45,-12,43,-9,46,-9,45,-7,48,-6,47,-3,46,-3,49,-1,48,-2,49,-1,47,-1,45,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2909594,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,6,-5,6,-4,6,-3,5,-3,4,-3,4,-2,3,-2,3,-1,2,-1,2,0,1,1,0,1,0,1,0,1,-1,1,-1,1,-2,1,-3,1,-3,1,-3,2,-4,1,-4,2,-5,2,-5,2,-5,0,0,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,3,-5,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,2,-1,3,-1,2,-1,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,35,-60,36,-57,38,-47,34,-44,36,-41,28,-36,29,-29,28,-26,25,-21,24,-13,23,-11,16,-9,14,-5,14,-4,11,-1,10,4,6,4,2,9,1,6,-2,10,-4,12,-6,15,-11,12,-12,9,-12,17,-18,15,-17,12,-21,16,-25,18,-27,16,-29,20,-31,17,-26,20,-32,19,-32,20,-33,21,-35,21,-33,22,-26,22,-28,22,-29,25,-25,24,-22,25,-23,23,-23,24,-16,20,-15,23,-14,18,-12,20,-8,20,-5,19,-4,17,1,20,2,17,3,16,5,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,27,-7,23,-6,22,-1,20,-4,15,-2,16,2,17,4,10,7,6,11,6,11,2,8,-3,17,-3,19,-7,23,-9,27,-16,28,-17,32,-19,33,-29,38,-26,41,-30,45,-38,41,-37,47,-43,52,-46,51,-51,48,-47,49,-57,49,-52,47,-62,42,-61,42,-69,38,-68,36,-73,30,-74,27,-77,25,-75,20,-79,15,-82,12,-89,7,-90,5,-86,-2,-87,-5,-91,-14,-89,-23,-82,-20,-90,-27,-88,-29,-93,-35,-91,-35,-91,-39,-93,-40,-94,-39,-88,-44,-93,-45,-84,-42,-83,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2919791,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,8,4,6,4,7,4,5,3,5,3,3,2,2,2,2,3,2,2,0,1,0,1,-1,1,-1,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-2,-4,-3,-4,-3,-5,-4,-5,-4,-5,0,0,-5,-5,-4,-6,-5,-6,-5,-6,-5,-7,-4,-7,-4,-6,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-4,0,-4,1,-4,1,-3,1,-3,1,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,5,36,6,33,3,31,4,25,5,24,8,21,9,19,8,17,4,12,5,12,4,11,3,9,7,5,4,6,3,1,6,-1,3,-3,3,-2,-1,-3,0,-4,1,-6,-2,-9,-1,-10,-1,-10,-3,-11,-4,-10,-6,-12,-6,-15,-9,-16,-8,-12,-6,-16,-9,-16,-8,-19,-9,-15,-7,-19,-6,-19,-7,-19,-5,-18,-6,-20,-3,-18,-4,-16,-2,-16,-2,-18,-1,-15,0,-15,0,-14,2,-12,1,-11,2,-10,3,-10,4,-8,3,-8,5,-7,7,-4,8,-3,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,11,3,9,-2,8,0,7,0,7,-1,6,-1,7,-3,6,-5,3,-6,2,-8,0,-8,-5,-10,-7,-12,-3,-12,-6,-16,-10,-17,-11,-16,-14,-19,-11,-21,-13,-24,-16,-25,-16,-24,-20,-27,-20,-28,-25,-29,-21,-27,-23,-30,-23,-28,-28,-30,-26,-26,-33,-28,-32,-27,-30,-25,-34,-27,-35,-24,-35,-20,-38,-20,-40,-17,-47,-16,-44,-14,-42,-9,-44,-10,-46,-8,-42,-6,-43,-7,-47,-4,-46,0,-50,1,-50,3,-51,4,-53,3,-50,2,-48,5,-50,10,-51,6,-45,7,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2929540,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,2,-10,0,-10,1,-9,0,-7,1,-7,0,-6,0,-5,0,-5,-1,-4,-1,-3,-1,-3,-2,-2,-2,-1,-2,-1,-2,0,-1,0,-2,1,-2,2,-2,2,-2,3,-3,3,-2,3,-3,4,-3,4,-2,4,0,0,-3,5,-3,6,-3,6,-3,5,-4,5,-3,5,-4,5,-4,5,-4,5,-4,4,-5,4,-5,3,-5,3,-4,2,-5,2,-4,2,-5,2,-4,1,-4,0,-4,0,-4,-1,-3,0,-3,-1,-3,-2,-3,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-37,9,-36,5,-33,4,-28,2,-28,3,-26,-1,-23,2,-22,0,-18,0,-20,-3,-15,-2,-13,-4,-13,-5,-7,-3,-7,-3,-8,-3,-3,-4,-3,-4,2,-4,0,-4,2,-3,3,-2,6,-5,6,-2,9,-1,10,-2,10,-1,14,-1,13,-2,10,-3,12,-2,16,-3,14,-1,17,-2,16,-4,18,-4,17,-4,18,-5,15,-5,15,-5,14,-7,15,-7,14,-6,11,-7,11,-7,11,-9,10,-7,9,-8,7,-9,5,-8,4,-9,4,-8,2,-7,1,-8,-2,-7,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-13,-2,-11,-2,-10,-1,-9,-1,-8,-1,-5,4,-6,4,-4,6,-3,4,-3,7,-1,8,0,12,0,10,3,15,3,15,5,19,3,19,7,23,9,24,8,22,9,28,10,28,11,31,11,32,11,32,8,32,14,36,12,33,17,35,15,31,19,34,22,33,21,30,26,32,25,31,24,28,29,29,31,29,31,27,33,26,33,24,37,24,38,23,38,23,41,15,40,16,43,16,42,14,44,13,42,14,47,13,48,15,43,11,46,14,45,12,43,9,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2949461,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,7,6,6,6,5,5,4,4,4,3,4,2,3,2,4,2,2,1,2,0,2,0,2,-1,1,0,0,-1,0,-1,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,0,0,-4,-4,-3,-3,-3,-4,-4,-4,-3,-4,-4,-5,-3,-5,-3,-5,-3,-4,-3,-5,-3,-5,-2,-4,-2,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-3,0,-3,1,-3,1,-3,1,-3,1,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,62,47,59,44,49,40,51,38,42,34,39,34,38,38,28,32,30,29,24,26,20,22,16,16,13,20,8,16,7,15,4,13,4,13,1,10,-1,6,-2,2,-5,3,-3,-2,-6,-2,-11,-5,-12,-11,-9,-11,-12,-11,-12,-16,-16,-17,-14,-20,-10,-25,-10,-17,-22,-21,-19,-22,-14,-19,-21,-16,-16,-27,-20,-19,-25,-21,-21,-19,-17,-13,-21,-15,-25,-12,-24,-9,-23,-8,-21,-4,-16,-6,-20,-1,-18,2,-17,-3,-16,1,-17,6,-15,5,-11,8,-13,13,-11,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-16,11,-17,15,-18,8,-16,6,-15,5,-16,3,-16,1,-17,-5,-23,-5,-21,-10,-18,-17,-22,-21,-27,-22,-24,-27,-27,-27,-24,-36,-26,-37,-29,-38,-32,-42,-30,-43,-34,-50,-34,-55,-33,-61,-35,-62,-36,-71,-29,-66,-36,-63,-33,-68,-34,-74,-30,-74,-24,-85,-23,-76,-22,-77,-16,-81,-15,-80,-13,-82,-5,-85,2,-82,4,-92,13,-86,9,-85,22,-89,22,-92,26,-85,32,-79,35,-85,34,-86,42,-88,48,-87,50,-86,50,-76,53,-89,52,-80,48,-87,58,-76,62,-75,54,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2959490,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-3,-10,-3,-10,-3,-9,-2,-8,-2,-7,-1,-7,-1,-6,-1,-5,-1,-5,0,-4,0,-3,0,-3,0,-2,0,-2,1,-1,0,-1,1,0,0,0,0,1,0,1,0,1,1,2,0,2,0,3,1,0,0,3,1,3,1,3,1,4,1,3,2,3,1,3,2,3,2,3,2,3,3,3,3,2,2,1,3,1,2,0,3,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-2,1,-2,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-17,-34,-14,-33,-11,-30,-10,-29,-9,-26,-9,-26,-8,-23,-5,-19,-6,-19,-3,-16,-2,-17,-1,-12,-1,-14,-3,-9,1,-10,1,-9,0,-7,1,-4,1,-5,1,-3,1,0,3,0,2,1,2,1,0,1,0,4,3,5,1,5,2,8,1,8,2,10,3,9,3,7,2,11,2,11,3,10,3,9,5,8,5,10,6,9,6,6,5,7,7,7,6,6,7,5,7,3,8,3,8,2,7,0,8,1,6,1,5,-2,7,-4,4,-4,6,-5,5,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,3,8,1,10,3,7,3,6,5,4,6,3,7,5,9,4,11,2,12,0,14,-2,16,-2,17,-1,17,-4,18,-8,21,-5,24,-6,25,-5,26,-6,29,-8,29,-10,30,-10,32,-11,32,-12,31,-12,33,-15,34,-13,34,-16,32,-15,36,-19,33,-19,32,-19,31,-23,31,-24,29,-25,27,-27,28,-27,28,-31,27,-31,27,-34,25,-36,25,-38,21,-36,18,-41,19,-40,19,-42,18,-43,18,-47,18,-44,16,-47,15,-45,13,-43,17,-47,15,-46,15,-45,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2970357,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,10,-1,10,-1,9,-1,8,-1,7,-1,6,-1,6,-1,5,0,4,0,4,0,3,0,3,0,2,0,2,0,1,0,0,0,0,0,-1,1,-1,1,-1,1,-2,0,-2,0,-2,0,-3,0,-3,0,0,0,-3,1,-4,1,-4,1,-4,2,-4,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,0,2,0,1,1,1,0,1,1,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,38,-7,36,-3,35,-8,32,-6,31,-3,29,-3,26,-2,24,-2,21,-1,21,-3,18,-2,17,1,15,0,12,-1,11,0,10,2,6,2,4,2,4,1,5,0,1,1,3,1,1,2,-2,2,-4,2,-4,2,-5,0,-5,1,-6,2,-8,1,-7,1,-7,2,-10,3,-11,3,-12,5,-11,4,-11,2,-11,7,-10,6,-7,6,-9,6,-7,6,-8,7,-7,6,-6,9,-4,7,-4,5,-4,6,-1,7,0,5,1,5,3,3,3,4,4,4,5,3,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-11,5,-8,5,-9,5,-9,5,-9,2,-9,3,-8,1,-8,0,-9,-2,-10,-5,-10,-7,-11,-9,-11,-10,-10,-10,-14,-13,-16,-16,-17,-15,-17,-17,-17,-18,-20,-18,-21,-22,-23,-22,-23,-25,-23,-24,-25,-26,-25,-23,-25,-27,-25,-29,-27,-28,-25,-27,-23,-32,-26,-32,-25,-31,-24,-34,-22,-35,-22,-34,-21,-39,-18,-35,-19,-41,-17,-40,-16,-44,-13,-41,-12,-44,-10,-42,-10,-43,-7,-45,-10,-47,-7,-46,-5,-46,-6,-48,-5,-48,-3,-50,-7,-48,-6,-50,-5,-47,-2,-46,-4,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2979420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-6,9,-6,8,-6,8,-4,7,-4,7,-4,6,-5,5,-4,4,-4,3,-3,4,-3,3,-3,2,-2,1,-2,0,-2,0,-3,0,-2,0,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,0,0,-4,-1,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,-3,0,-2,0,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-9,37,-10,33,-13,29,-9,32,-11,27,-10,24,-7,22,-8,21,-7,19,-9,18,-9,16,-7,14,-10,12,-6,10,-6,8,-7,8,-6,5,-5,4,-4,3,-5,2,-4,-1,-7,0,-3,-4,-2,-3,-2,-2,-1,-4,-3,-6,0,-6,-1,-9,-2,-9,-2,-8,-2,-11,0,-11,-1,-10,-2,-11,0,-11,-4,-11,-2,-10,-5,-10,-6,-10,-7,-10,-7,-8,-7,-8,-7,-6,-8,-8,-9,-7,-7,-2,-7,-2,-5,0,-7,-2,-7,-1,-7,0,-6,2,-5,4,-5,4,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-11,-1,-10,-1,-10,0,-10,1,-8,1,-8,2,-7,4,-6,4,-6,6,-6,7,-6,9,-4,12,-5,14,-6,15,-7,16,-5,20,-7,21,-5,21,-7,24,-7,25,-9,29,-7,28,-7,29,-9,33,-9,34,-10,33,-8,34,-8,35,-7,36,-6,35,-5,38,-5,38,-4,36,-4,37,-2,39,-1,38,0,39,2,39,5,42,6,42,8,43,9,40,10,43,12,40,13,44,14,43,14,42,17,43,15,46,14,43,20,46,15,46,13,44,16,44,13,43,13,45,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2989468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,7,-5,7,-5,7,-5,6,-5,5,-4,5,-4,5,-3,4,-3,4,-3,4,-2,3,-1,3,-1,2,0,2,0,2,0,2,0,2,1,1,1,1,2,1,2,0,2,0,3,0,3,0,3,0,0,0,3,0,4,0,4,0,4,0,4,0,4,0,4,1,4,1,4,1,4,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,2,0,2,0,2,-1,2,-1,1,-1,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,70,-40,65,-40,65,-35,60,-29,58,-31,55,-21,49,-23,48,-20,39,-19,41,-12,35,-16,31,-15,34,-7,22,-6,24,-5,23,-2,15,4,14,4,14,6,14,5,16,5,14,12,7,11,3,11,4,16,2,13,-1,16,-2,15,-4,21,-2,22,1,22,-3,23,-6,24,-6,28,-4,25,-4,29,-2,29,-1,29,2,26,3,24,7,25,7,26,7,24,6,20,10,17,15,15,10,12,11,11,12,9,13,8,10,8,15,3,14,2,13,-3,10,-7,12,-10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-27,5,-24,8,-25,3,-22,3,-20,2,-17,-4,-18,0,-15,-9,-19,-8,-16,-10,-19,-15,-20,-17,-21,-19,-18,-23,-21,-25,-25,-34,-26,-33,-26,-40,-33,-36,-31,-42,-35,-46,-42,-46,-41,-53,-39,-52,-45,-53,-44,-54,-45,-57,-47,-55,-49,-62,-47,-55,-43,-62,-46,-62,-48,-63,-45,-67,-47,-64,-46,-65,-43,-71,-40,-73,-37,-77,-36,-77,-38,-83,-36,-81,-35,-82,-30,-84,-29,-84,-31,-92,-29,-86,-32,-85,-33,-90,-34,-86,-29,-96,-29,-99,-38,-90,-31,-100,-37,-91,-32,-87,-33,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2999462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-8,-9,-9,-9,-8,-9,-7,-9,-6,-7,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-3,-5,-4,-4,-2,-4,-2,-5,-1,-4,-1,-4,0,-4,0,-4,0,-4,1,-4,1,-4,2,-4,2,-5,2,-4,3,0,0,-4,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-2,-3,-1,-3,-1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-31,-27,-31,-27,-27,-26,-27,-23,-27,-18,-23,-21,-24,-20,-20,-18,-20,-14,-15,-13,-15,-13,-15,-12,-13,-13,-12,-12,-10,-12,-8,-11,-7,-11,-5,-11,-5,-11,-3,-10,-1,-9,-1,-10,0,-10,1,-9,4,-9,3,-8,5,-10,6,-10,6,-9,9,-11,9,-11,6,-12,7,-13,8,-12,10,-13,8,-15,8,-16,8,-15,5,-15,4,-15,4,-12,5,-14,2,-15,1,-16,-1,-14,0,-12,-3,-12,-4,-10,-3,-7,-4,-6,-5,-6,-6,-5,-7,-5,-7,-5,-7,-2,-7,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,12,-6,12,-6,12,-4,11,-5,9,-3,9,-4,9,-6,9,-8,8,-8,8,-8,6,-11,7,-14,8,-12,6,-13,9,-16,8,-17,8,-18,9,-20,9,-21,11,-23,12,-24,13,-25,13,-27,15,-28,15,-31,19,-28,18,-29,21,-30,17,-32,18,-30,20,-31,20,-31,20,-32,21,-31,21,-33,21,-34,20,-35,20,-35,20,-40,20,-37,17,-39,19,-37,21,-42,17,-38,17,-38,19,-38,20,-43,22,-44,23,-45,23,-43,25,-44,27,-44,23,-39,30,-44,28,-40,29,-41,0,0]"
