type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,213,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3009502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,1,10,1,10,2,9,2,9,1,8,0,7,0,6,0,6,0,6,-1,5,-1,4,-1,4,-1,4,-1,4,-3,4,-3,2,-3,2,-3,2,-3,2,-3,2,-4,2,-4,1,-4,1,-5,1,-5,0,0,2,-6,1,-6,2,-6,2,-7,2,-6,2,-6,3,-6,3,-6,3,-6,3,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,3,-2,3,-2,3,-1,3,-1,3,0,2,0,2,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,11,40,12,40,8,34,10,34,8,30,9,28,7,29,9,24,6,25,5,21,4,19,5,18,3,16,2,16,0,14,-3,14,-1,14,-5,11,-3,9,-5,9,-6,7,-6,8,-7,7,-7,5,-8,5,-11,5,-10,4,-12,3,-12,3,-13,4,-15,4,-16,4,-13,5,-18,4,-14,8,-18,8,-16,8,-16,10,-15,8,-15,8,-13,11,-12,9,-11,11,-9,11,-9,10,-8,11,-7,9,-4,11,-4,9,-3,9,-3,8,-1,8,0,7,1,7,2,5,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,10,-12,10,-12,7,-12,7,-13,6,-10,6,-10,6,-8,6,-9,7,-7,7,-7,8,-4,11,-6,12,-5,13,-4,14,-4,14,-3,18,-4,18,-2,21,-3,20,-4,21,-3,25,-3,25,-2,28,-3,30,-1,30,-5,30,-6,33,-7,31,-5,37,-4,31,-7,37,-6,36,-6,34,-5,38,-4,36,-3,37,-2,39,-3,38,0,41,-4,43,0,40,1,44,1,45,-1,44,4,42,2,44,2,47,1,45,0,49,1,49,2,51,-2,53,-3,47,-3,53,-4,50,-7,51,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3019467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-2,13,-1,12,-2,12,-2,10,-2,9,-1,9,-1,8,-1,7,-1,6,-1,6,0,5,0,6,1,5,1,4,1,4,1,3,1,3,2,3,3,2,3,2,3,2,3,2,4,2,4,2,4,1,0,0,5,1,5,2,6,2,5,1,5,2,5,3,5,3,5,3,5,3,4,4,4,4,3,4,3,4,2,4,2,4,1,4,1,3,1,4,0,3,0,3,-1,3,-1,3,-1,2,-1,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,43,-9,42,-6,42,-9,38,-9,36,-10,31,-7,30,-8,29,-7,26,-7,25,-3,22,-6,23,-6,20,-2,18,-3,17,-1,16,2,16,1,12,3,12,2,11,5,11,3,10,6,8,9,7,8,7,9,6,8,6,11,6,10,5,13,5,11,4,13,5,13,5,15,6,11,6,13,8,14,6,16,8,14,9,13,9,14,10,11,11,9,11,9,12,5,12,6,11,5,11,4,10,2,11,2,9,0,10,-1,10,0,7,-5,5,-4,4,-4,5,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-11,-13,-10,-13,-11,-11,-11,-9,-10,-8,-10,-9,-8,-9,-8,-10,-6,-9,-6,-9,-6,-8,-4,-11,-2,-12,-2,-12,-2,-15,-1,-16,1,-18,2,-19,2,-20,3,-24,4,-23,5,-25,5,-30,5,-28,4,-28,5,-31,1,-31,3,-32,2,-36,4,-32,3,-37,2,-36,3,-37,5,-39,3,-37,3,-37,4,-39,5,-40,4,-42,6,-41,8,-43,8,-42,7,-45,7,-43,8,-44,7,-46,8,-46,10,-48,9,-49,8,-49,6,-52,7,-52,2,-51,4,-54,4,-50,5,-51,-2,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3050248,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-6,12,-5,12,-5,11,-5,10,-5,8,-4,8,-3,8,-3,7,-2,7,-2,6,-1,6,0,5,0,5,0,4,1,5,1,4,1,3,2,3,3,3,2,2,3,2,3,2,4,2,4,2,5,2,0,0,5,2,6,2,6,2,6,2,6,2,6,2,7,3,6,3,6,3,5,4,5,4,5,4,4,5,4,5,3,5,3,4,3,4,2,4,1,4,1,4,0,4,0,3,0,3,-1,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,41,-26,36,-19,37,-23,34,-22,36,-19,32,-18,26,-15,26,-14,23,-15,22,-13,21,-11,20,-9,21,-5,16,-6,16,-3,16,-1,14,0,13,1,12,1,12,5,12,2,11,6,8,5,9,7,9,7,6,9,8,11,6,12,6,14,6,11,6,16,8,14,8,16,7,16,8,16,9,14,10,16,9,14,13,15,13,13,12,11,14,10,14,10,13,9,12,8,14,6,15,7,12,4,11,3,12,1,11,0,11,-2,10,-4,10,-3,9,-6,9,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,2,-20,4,-20,4,-18,4,-17,3,-15,2,-15,4,-12,1,-12,1,-11,2,-13,1,-10,-2,-11,-3,-10,-3,-10,-6,-11,-9,-8,-8,-10,-11,-11,-14,-10,-14,-10,-16,-10,-17,-13,-19,-10,-22,-12,-24,-12,-22,-15,-27,-14,-24,-16,-28,-13,-25,-13,-29,-16,-27,-17,-30,-15,-30,-16,-30,-15,-33,-14,-34,-14,-33,-15,-39,-12,-35,-14,-40,-14,-41,-13,-41,-12,-39,-10,-46,-12,-43,-10,-44,-12,-46,-13,-48,-14,-47,-14,-49,-13,-52,-17,-50,-18,-51,-19,-50,-19,-47,-18,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3059448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-6,-14,-5,-14,-4,-13,-5,-12,-4,-10,-4,-10,-3,-9,-2,-9,-2,-8,-1,-8,-1,-7,0,-7,0,-6,1,-6,1,-6,2,-5,2,-5,3,-4,3,-4,3,-3,4,-3,4,-3,5,-3,5,-3,6,-2,6,0,0,-2,7,-3,7,-2,8,-2,8,-3,8,-3,8,-4,8,-4,8,-4,8,-5,8,-5,7,-6,6,-6,6,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,2,-6,1,-6,1,-6,0,-5,-1,-5,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,23,-37,22,-36,23,-34,22,-35,21,-30,20,-28,19,-27,15,-22,17,-21,15,-19,15,-19,14,-17,16,-15,14,-14,12,-11,12,-8,13,-7,13,-4,11,-6,14,-2,13,-1,14,1,12,0,12,2,13,3,13,4,13,7,13,7,14,8,14,8,15,9,15,10,17,9,17,11,18,9,17,10,18,8,20,6,21,7,19,6,22,3,19,2,20,0,21,0,19,0,19,-2,15,-3,15,-3,13,-5,12,-6,13,-8,12,-8,11,-8,7,-10,6,-9,5,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-20,13,-16,15,-17,15,-14,13,-13,12,-11,12,-11,11,-7,12,-9,9,-7,8,-7,8,-6,7,-6,6,-8,2,-6,1,-8,-3,-7,-2,-9,-4,-9,-4,-10,-7,-11,-10,-12,-11,-15,-12,-15,-11,-18,-16,-19,-14,-19,-16,-20,-16,-22,-18,-22,-18,-21,-19,-26,-19,-24,-20,-24,-20,-25,-23,-26,-21,-27,-25,-28,-26,-26,-28,-28,-25,-28,-31,-28,-30,-28,-32,-28,-30,-27,-37,-30,-35,-31,-36,-30,-40,-30,-39,-34,-38,-34,-41,-36,-39,-37,-40,-36,-39,-40,-35,-38,-36,-40,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3069517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-12,7,-10,6,-10,5,-9,6,-9,4,-9,4,-8,3,-8,2,-7,2,-7,1,-7,0,-7,0,-6,-1,-6,-1,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-4,-4,-4,-4,-4,-5,-4,-5,-5,-6,-4,0,0,-6,-4,-6,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-6,-6,-6,-6,-6,-7,-5,-7,-4,-8,-4,-7,-4,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,0,-6,1,-5,1,-5,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-36,29,-33,26,-35,24,-31,22,-30,23,-29,18,-25,22,-26,16,-25,16,-22,13,-21,11,-21,10,-22,9,-18,8,-20,4,-19,2,-17,0,-16,0,-16,-1,-13,-5,-12,-4,-13,-6,-11,-6,-13,-8,-11,-11,-11,-10,-11,-12,-11,-14,-9,-16,-10,-14,-10,-19,-11,-16,-10,-19,-10,-19,-12,-19,-12,-21,-14,-21,-14,-19,-15,-17,-16,-16,-17,-13,-18,-14,-18,-14,-18,-10,-20,-9,-18,-7,-19,-8,-17,-6,-17,-5,-16,-3,-15,0,-15,1,-15,3,-13,3,-13,5,-10,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,17,-20,14,-20,12,-22,11,-20,8,-19,9,-17,6,-17,4,-16,3,-14,2,-14,2,-10,3,-10,3,-7,2,-5,3,-3,2,-2,2,2,2,2,3,5,5,6,8,9,9,9,9,12,10,15,11,15,12,15,15,17,16,18,16,21,17,16,17,21,20,23,20,24,18,24,20,26,22,25,20,26,20,28,20,30,20,31,20,35,18,33,22,36,19,37,18,40,21,39,20,41,18,43,20,42,22,44,24,45,22,46,27,44,23,46,27,48,28,45,24,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3079479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,3,12,3,13,3,12,3,11,2,10,2,9,0,9,0,8,0,7,0,6,-1,6,-2,6,-2,5,-2,4,-3,4,-3,3,-4,3,-4,2,-4,2,-4,2,-4,1,-5,1,-6,0,-6,0,-7,0,-7,0,0,0,-8,-1,-8,0,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,2,-9,3,-9,3,-8,3,-8,3,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-4,5,-4,4,-3,5,-2,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,16,41,14,42,14,38,13,36,14,33,14,30,12,32,10,27,9,26,6,25,6,24,5,21,2,20,2,18,1,14,-3,18,-2,13,-4,13,-5,11,-8,10,-8,10,-8,6,-10,8,-11,5,-11,4,-13,4,-15,3,-15,4,-15,2,-18,3,-18,2,-20,2,-19,2,-20,0,-21,1,-22,3,-20,1,-24,4,-23,6,-22,6,-21,9,-23,8,-21,11,-22,10,-17,12,-18,10,-15,11,-17,10,-12,11,-13,12,-10,12,-10,13,-7,13,-6,13,-4,10,-1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-19,-16,-22,-13,-23,-12,-21,-11,-22,-8,-21,-7,-20,-6,-18,-5,-19,-2,-17,-2,-15,-3,-13,-2,-11,0,-9,0,-8,-2,-5,-1,-1,-1,-1,-4,0,-1,5,-3,6,-3,9,-5,12,-6,12,-8,14,-8,20,-11,16,-10,18,-12,19,-13,22,-13,21,-16,25,-15,24,-13,25,-15,27,-12,27,-13,28,-14,31,-13,31,-13,34,-14,33,-11,36,-13,36,-10,38,-9,36,-6,39,-7,42,-8,43,-6,43,-10,48,-10,48,-8,47,-10,50,-10,47,-13,54,-12,52,-15,51,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3090451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,8,10,8,9,8,8,7,8,5,8,4,7,4,6,3,6,3,6,2,6,2,5,1,5,1,5,0,5,-1,4,-1,4,-2,3,-2,3,-2,3,-3,3,-3,2,-4,3,-5,2,-5,2,-6,0,0,2,-7,2,-7,2,-7,2,-7,3,-7,3,-8,3,-8,4,-8,4,-8,4,-8,5,-7,5,-7,5,-6,5,-6,6,-5,6,-5,6,-4,5,-4,5,-3,5,-3,5,-2,5,-2,6,-1,5,-1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,27,35,30,33,26,30,26,29,23,28,22,26,22,26,21,20,19,21,19,17,17,13,18,12,17,11,16,9,15,6,17,7,15,3,13,2,12,-1,12,-1,11,-2,11,-4,9,-5,10,-7,9,-10,9,-10,10,-11,9,-13,8,-13,6,-15,7,-17,8,-18,7,-17,8,-16,9,-21,10,-22,10,-22,10,-21,12,-18,12,-18,16,-19,16,-19,15,-18,17,-13,17,-14,17,-11,15,-11,16,-10,16,-7,15,-8,16,-7,15,-5,15,-1,15,1,14,1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-29,8,-30,10,-28,11,-27,14,-24,14,-22,13,-21,13,-21,12,-19,13,-17,14,-14,12,-11,11,-9,11,-7,9,-6,8,-2,4,-3,2,0,3,1,-1,2,-3,3,-7,6,-8,6,-10,8,-13,7,-13,10,-17,9,-19,10,-20,9,-22,10,-23,9,-23,12,-26,11,-25,12,-27,14,-27,14,-27,14,-28,16,-26,17,-28,21,-30,19,-30,21,-31,24,-28,26,-29,26,-30,30,-28,31,-27,32,-31,33,-32,35,-34,33,-32,38,-37,37,-36,38,-37,38,-37,39,-38,36,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3104131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-15,5,-14,4,-13,4,-13,4,-11,4,-11,2,-11,2,-9,2,-9,1,-8,0,-8,0,-7,0,-7,-1,-6,-2,-6,-2,-5,-2,-4,-3,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-5,-1,-6,-1,-6,0,0,0,-6,0,-7,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-9,0,-9,-1,-9,-1,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-7,-4,-7,-4,-7,-4,-7,-4,-6,-5,-5,-5,-5,-5,-4,-6,-4,-6,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-45,21,-41,19,-40,19,-36,20,-37,18,-33,14,-33,15,-31,11,-27,9,-26,10,-23,9,-22,9,-23,5,-20,4,-18,1,-18,-1,-18,-2,-15,-2,-14,-4,-12,-6,-13,-6,-11,-8,-8,-9,-6,-7,-6,-12,-3,-11,-6,-11,-4,-11,-2,-14,-1,-14,1,-17,2,-16,1,-19,1,-19,3,-21,1,-23,1,-24,-1,-20,-1,-23,2,-23,-1,-23,-3,-21,-3,-22,-5,-23,-8,-21,-7,-19,-8,-19,-9,-19,-7,-17,-8,-16,-11,-15,-10,-12,-13,-11,-15,-10,-12,-9,-15,-5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-5,-30,-11,-31,-13,-30,-15,-26,-13,-25,-17,-20,-17,-21,-19,-20,-19,-17,-17,-14,-18,-13,-18,-11,-18,-8,-18,-5,-16,-2,-14,-2,-13,-1,-11,2,-10,5,-8,6,-6,11,-2,6,0,10,2,12,3,13,4,15,7,16,11,14,11,18,12,15,12,19,15,18,15,17,18,19,19,20,18,22,15,24,17,25,13,29,18,29,16,28,16,33,18,34,15,35,18,35,13,39,16,38,17,40,15,42,17,45,17,46,16,48,19,44,19,50,17,48,16,47,21,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3109448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,4,13,3,12,3,11,3,10,2,9,2,9,1,8,1,8,0,7,0,6,-1,6,-1,5,-1,4,-2,4,-2,3,-3,3,-3,2,-3,1,-3,1,-3,0,-3,-1,-4,-1,-4,-2,-4,-2,-5,-3,-5,0,0,-4,-5,-4,-6,-4,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-9,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,0,-8,1,-8,1,-8,2,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-34,33,-34,31,-34,27,-31,29,-31,26,-26,20,-25,18,-29,17,-24,18,-25,16,-21,12,-22,12,-20,9,-19,5,-17,4,-17,5,-15,2,-13,2,-14,-2,-11,-3,-12,-4,-8,-7,-9,-5,-7,-6,-5,-8,-7,-9,-5,-10,-2,-12,-2,-12,-3,-16,3,-16,0,-18,1,-15,2,-18,3,-22,2,-20,-1,-20,1,-23,-1,-25,0,-23,-2,-23,-4,-22,-5,-24,-4,-21,-6,-20,-8,-22,-7,-22,-7,-17,-8,-19,-8,-17,-8,-16,-12,-14,-12,-13,-14,-12,-15,-9,-13,-8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-24,-19,-28,-18,-26,-16,-28,-12,-29,-11,-27,-7,-26,-6,-26,-6,-27,-3,-25,-3,-25,-2,-22,-2,-22,3,-21,6,-16,5,-15,5,-13,6,-10,7,-7,7,-6,10,-2,11,-2,10,3,12,5,12,8,12,9,9,13,12,14,11,16,12,17,7,20,12,22,12,21,12,22,13,25,13,22,15,22,18,24,17,22,23,23,19,26,25,25,26,27,26,27,26,26,31,27,31,27,33,26,35,26,36,28,35,28,41,26,42,32,40,30,42,34,44,32,40,33,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3120082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,9,9,8,9,8,8,7,7,7,7,5,7,5,6,4,6,3,5,3,5,2,5,2,4,1,4,0,3,0,3,-1,2,-1,2,-1,1,-2,1,-2,0,-2,-1,-3,-1,-3,-2,-4,-2,-4,0,0,-3,-5,-3,-5,-4,-5,-5,-5,-4,-6,-5,-6,-5,-6,-5,-7,-5,-7,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-8,-1,-8,0,-8,0,-8,1,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,-32,85,-35,79,-42,79,-36,78,-41,67,-32,55,-36,59,-31,52,-28,45,-28,38,-34,36,-25,35,-28,26,-26,26,-24,18,-23,19,-29,14,-21,10,-21,11,-20,5,-16,2,-18,-6,-12,-5,-10,-3,-9,-9,-5,-12,-2,-11,-3,-18,-3,-23,1,-16,5,-29,0,-25,1,-27,6,-30,8,-28,4,-35,5,-39,7,-36,8,-40,5,-44,5,-43,3,-39,0,-39,-1,-40,-1,-40,-4,-37,-7,-40,-5,-35,-13,-34,-8,-38,-12,-32,-15,-37,-18,-30,-18,-26,-18,-25,-24,-22,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-62,33,-56,34,-53,38,-51,43,-46,43,-41,38,-37,44,-33,40,-33,42,-29,39,-29,40,-23,38,-23,38,-17,40,-12,33,-5,31,-2,30,-2,25,8,25,11,21,13,20,18,13,21,13,26,6,34,9,36,3,40,-4,37,-4,39,-3,45,-8,42,-8,47,-12,50,-7,52,-4,56,-4,55,-1,54,2,55,4,61,6,69,7,69,13,65,14,72,17,78,20,73,13,67,29,79,32,79,35,83,39,84,39,81,44,81,42,96,39,91,48,98,51,95,44,97,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3149457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-1,12,0,11,0,11,0,10,0,9,1,8,1,7,1,7,1,5,1,5,1,4,1,4,1,3,1,2,1,2,0,2,0,1,0,1,-1,1,-1,0,-2,0,-2,0,-3,0,-3,0,-3,0,0,0,-4,0,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-2,-7,-2,-8,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-3,-7,-4,-7,-3,-7,-4,-7,-4,-7,-5,-6,-5,-6,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,19,37,18,37,13,32,11,31,9,29,13,27,7,25,4,26,3,23,3,17,0,19,0,20,-3,16,0,13,-2,13,-2,11,-2,9,-3,6,-1,8,-2,6,0,7,-2,3,-3,2,0,0,1,2,1,2,3,1,5,-2,6,-1,6,-1,6,-2,9,-2,9,-3,11,-3,13,-4,12,-3,11,-3,13,-6,16,-5,12,-5,14,-5,17,-6,13,-9,14,-7,15,-10,14,-11,16,-9,16,-9,16,-10,14,-9,15,-13,15,-10,13,-12,13,-12,13,-16,11,-17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,19,-27,17,-31,17,-27,16,-28,15,-30,13,-26,15,-26,13,-27,12,-26,14,-26,10,-25,10,-26,13,-24,6,-24,4,-22,5,-23,6,-22,1,-23,1,-22,0,-20,-1,-21,-4,-21,-4,-22,-8,-25,-8,-22,-7,-25,-11,-24,-8,-22,-11,-26,-8,-23,-9,-28,-8,-30,-9,-27,-7,-31,-7,-30,-4,-30,-1,-33,-4,-34,0,-32,3,-36,5,-35,9,-35,9,-37,15,-35,16,-34,18,-32,19,-32,24,-31,26,-33,32,-32,30,-32,34,-28,36,-28,38,-29,40,-27,43,-24,43,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3159462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-5,-11,-4,-10,-4,-9,-3,-8,-2,-8,-1,-7,-1,-6,-1,-6,-1,-5,-1,-4,0,-4,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,0,0,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-8,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-7,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,26,-29,21,-27,29,-24,26,-19,25,-19,21,-12,22,-15,22,-9,19,-8,21,-7,17,-2,16,-5,15,-5,12,-4,9,-2,9,-2,10,-4,7,-1,6,-4,6,-3,4,0,2,-5,2,-5,-1,-4,0,-4,-1,-5,-2,-7,-2,-9,-3,-10,-1,-12,-1,-11,-1,-12,-4,-14,-4,-17,-2,-15,-4,-16,-4,-12,-3,-18,-5,-18,-2,-18,-5,-16,-5,-18,-8,-16,-7,-18,-7,-16,-7,-17,-9,-15,-8,-14,-6,-17,-7,-16,-7,-17,-9,-16,-9,-14,-10,-15,-12,-15,-12,-13,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-28,16,-27,15,-27,16,-24,17,-22,19,-22,15,-22,17,-21,14,-22,16,-18,17,-19,16,-17,14,-19,17,-16,18,-12,18,-15,17,-17,18,-11,19,-12,22,-11,22,-11,25,-12,22,-10,26,-9,26,-9,27,-11,25,-9,27,-11,26,-12,28,-14,26,-13,29,-18,27,-19,25,-20,28,-21,24,-24,20,-24,21,-30,19,-30,16,-33,15,-36,12,-37,10,-41,8,-41,4,-40,-3,-45,-3,-42,-7,-42,-10,-45,-12,-45,-13,-46,-13,-46,-19,-47,-23,-41,-26,-44,-26,-43,-26,-40,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3169483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,8,-5,7,-5,7,-5,5,-5,5,-5,4,-5,3,-4,2,-4,2,-3,2,-3,1,-3,1,-2,1,-2,0,-1,0,-1,0,-1,0,0,1,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,0,0,3,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,3,5,4,5,3,5,3,5,3,5,3,5,3,5,2,5,2,5,2,5,2,5,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-37,11,-34,8,-33,6,-30,2,-31,3,-27,0,-22,-2,-23,-2,-21,-1,-18,-4,-16,-2,-13,-4,-12,-2,-10,-3,-8,-2,-9,-2,-8,-1,-5,-1,-5,1,-4,1,-3,2,-2,2,-2,5,-3,4,-2,6,-2,6,-3,8,-4,9,-5,10,-2,12,-6,11,-5,12,-4,14,-6,12,-5,16,-5,14,-6,14,-5,19,-6,16,-5,15,-4,16,-4,17,-5,17,-4,15,-2,16,-4,16,-2,16,-1,13,-2,16,-1,15,2,15,-4,15,3,14,0,15,2,15,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,26,-4,23,-4,22,-7,23,-7,22,-9,21,-7,17,-8,20,-9,17,-9,17,-8,16,-9,18,-10,17,-12,14,-14,16,-14,14,-14,15,-13,14,-16,13,-21,13,-21,12,-22,13,-21,16,-22,17,-24,17,-23,18,-24,19,-26,20,-26,21,-23,22,-23,23,-22,25,-21,27,-19,30,-17,30,-15,34,-13,35,-7,38,-5,35,-2,38,1,38,3,38,6,41,12,41,13,38,14,42,19,38,22,35,28,37,27,36,31,31,38,31,41,33,35,26,43,24,40,24,37,20,0,0]"
