type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,226,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3180193,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,2,8,1,8,1,6,1,6,2,5,2,4,1,3,1,2,1,2,1,1,0,1,0,0,-1,0,-1,0,-2,0,-2,0,-2,-1,-3,0,-3,0,-4,0,-4,0,-5,0,-5,0,-6,1,0,0,-6,1,-7,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,29,18,29,15,27,12,24,9,23,9,21,4,19,7,15,3,15,3,14,-1,10,0,8,-1,8,-1,4,-3,6,-2,4,-1,1,-2,0,0,0,2,-2,2,-2,4,-1,4,-3,4,-3,6,-2,9,-4,8,-3,8,-4,11,-4,15,-3,13,-2,13,-3,14,-6,15,-3,16,-5,15,-5,17,-4,16,-5,17,-6,18,-6,18,-9,18,-5,15,-6,15,-6,13,-7,12,-6,13,-6,13,-6,12,-8,11,-9,11,-8,10,-9,10,-9,9,-11,9,-11,7,-12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,2,-21,0,-21,-2,-20,-3,-16,-4,-17,-4,-16,-5,-17,-6,-14,-6,-14,-8,-12,-10,-10,-10,-14,-10,-10,-13,-12,-15,-9,-13,-10,-18,-8,-18,-11,-21,-12,-22,-9,-23,-13,-25,-13,-25,-10,-29,-13,-28,-16,-28,-15,-31,-18,-28,-18,-29,-20,-29,-21,-28,-27,-28,-29,-27,-26,-21,-31,-22,-33,-18,-34,-15,-38,-15,-36,-10,-41,-6,-42,-6,-41,-2,-43,-1,-42,5,-44,7,-43,9,-41,13,-41,18,-41,22,-40,23,-40,24,-39,29,-37,29,-34,29,-36,34,-33,33,-30,35,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-59,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3189455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-3,1,-2,1,-2,1,-1,1,-1,0,-1,0,-1,0,0,0,-1,-1,0,-1,0,-2,0,-2,0,-2,0,-3,-1,-3,-1,-4,-1,-4,-1,-4,-2,-5,0,0,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,33,-11,32,-10,30,-8,29,-7,26,-5,24,-3,22,-2,19,-1,17,0,15,0,13,1,11,1,9,1,7,1,5,1,4,0,2,-1,1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-5,-8,-6,-9,-6,-9,-7,-11,-7,-12,-7,-13,-8,-14,-8,-15,-8,-15,-8,-16,-8,-17,-8,-17,-9,-17,-9,-17,-9,-17,-9,-17,-10,-16,-10,-16,-10,-15,-10,-15,-10,-14,-10,-13,-10,-12,-10,-11,-10,-11,-10,-10,-10,-9,-10,-8,-11,-7,-11,-6,-11,-6,-12,-5,-12,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-12,-11,-12,-11,-11,-11,-10,-11,-8,-11,-6,-11,-5,-11,-3,-11,-2,-12,0,-12,2,-12,3,-13,5,-14,6,-14,8,-15,10,-16,11,-17,13,-17,14,-19,15,-20,16,-21,16,-23,17,-24,18,-25,18,-27,18,-28,17,-30,16,-32,15,-33,15,-34,13,-35,11,-36,9,-38,6,-38,4,-40,1,-40,-2,-41,-5,-41,-8,-41,-11,-41,-15,-41,-18,-41,-20,-40,-23,-39,-26,-38,-29,-37,-31,-36,-34,-35,-35,-33,-37,-32,-38,-30,-39,-29,-40,-27,-40,-26,-41,-25,-41,-24,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3199751,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-9,-5,-8,-4,-8,-4,-7,-3,-6,-3,-5,-2,-4,-1,-4,-1,-3,-1,-2,0,-1,0,-1,0,0,0,0,0,1,0,2,0,2,0,3,0,3,-1,4,-1,4,-1,5,-1,5,-2,6,-2,6,-3,0,0,7,-3,7,-3,7,-3,8,-4,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,-1,5,0,5,0,5,1,4,1,4,1,4,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,11,-31,14,-30,14,-25,14,-23,15,-20,12,-19,12,-16,11,-14,11,-10,7,-8,9,-7,8,-3,7,-4,4,-4,3,1,3,3,2,3,2,1,-2,4,-3,1,-3,3,-5,2,-8,2,-7,3,-11,1,-12,1,-15,1,-14,2,-15,0,-18,1,-17,0,-20,1,-18,0,-21,-1,-20,2,-20,0,-22,0,-21,1,-22,1,-20,2,-18,1,-20,3,-20,4,-19,3,-15,3,-16,4,-14,4,-15,4,-13,5,-13,8,-14,7,-10,6,-11,7,-9,9,-8,9,-5,10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-9,-9,-8,-10,-8,-10,-6,-11,-3,-10,-3,-10,-1,-9,2,-8,4,-7,5,-7,7,-5,8,-7,11,-5,11,-6,16,-4,15,-6,17,-7,19,-6,22,-9,22,-8,23,-6,30,-8,29,-9,31,-9,32,-11,32,-10,30,-13,33,-15,33,-19,31,-16,33,-19,33,-23,28,-25,29,-26,27,-27,25,-31,24,-32,21,-36,20,-39,17,-38,15,-41,13,-40,9,-45,7,-42,3,-44,2,-44,-1,-46,-1,-46,-6,-50,-5,-46,-9,-45,-9,-48,-11,-48,-14,-47,-14,-44,-14,-44,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3209473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,5,6,4,6,3,5,3,4,2,4,1,3,0,2,0,2,-1,1,-1,0,-1,0,-2,-1,-2,-1,-2,-2,-2,-3,-2,-3,-2,-4,-2,-4,-2,-5,-2,-6,-2,-6,-2,-7,-2,-7,-2,-8,-1,0,0,-8,-1,-9,-2,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-3,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-13,31,-11,30,-14,24,-13,23,-12,20,-13,16,-11,16,-12,10,-11,11,-12,9,-10,5,-8,4,-8,1,-6,0,-5,-3,-3,-4,-3,-5,-2,-4,1,-5,2,-7,1,-7,4,-8,7,-8,5,-10,6,-11,8,-10,10,-9,12,-12,14,-13,17,-12,14,-14,17,-12,15,-12,16,-12,16,-16,18,-15,17,-14,17,-15,17,-15,15,-16,13,-15,13,-18,13,-15,12,-13,12,-16,10,-14,8,-14,7,-12,7,-13,4,-14,4,-12,3,-13,1,-11,0,-10,-1,-10,-2,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-3,10,-1,9,-1,8,2,7,3,3,3,4,4,1,2,0,4,-3,5,-3,6,-3,8,-6,9,-9,7,-12,11,-14,12,-14,11,-16,16,-18,15,-20,14,-21,17,-20,18,-23,19,-24,19,-24,22,-26,20,-24,23,-23,23,-26,28,-23,24,-26,29,-24,29,-20,30,-21,33,-18,33,-16,34,-14,38,-13,37,-11,40,-11,42,-7,41,-5,44,-1,42,-2,44,5,44,5,44,7,44,8,43,8,46,9,46,13,45,11,47,13,44,11,48,16,44,14,42,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3249560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-8,-5,-7,-4,-7,-4,-6,-3,-5,-2,-5,-1,-4,-1,-3,0,-3,0,-2,1,-1,1,-1,2,0,2,0,2,1,3,2,3,2,3,3,3,4,3,4,3,5,3,5,3,6,3,7,4,7,4,0,0,8,4,8,4,9,4,9,4,8,5,8,5,8,5,8,5,8,5,7,5,7,6,6,6,5,5,5,5,4,5,4,5,4,5,3,5,3,4,2,4,1,4,1,4,0,4,0,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,18,-68,19,-58,25,-60,20,-49,21,-40,22,-39,19,-36,17,-29,18,-22,21,-19,20,-13,15,-7,17,-3,10,-2,11,6,11,11,10,13,3,14,7,20,0,23,-1,23,0,24,-3,28,-5,31,-10,37,-11,34,-10,38,-20,38,-14,40,-22,47,-17,48,-22,49,-22,46,-22,47,-25,52,-16,50,-15,48,-18,52,-16,53,-9,46,-12,47,-6,46,-5,47,-5,38,-1,38,2,35,-3,38,2,29,1,26,6,25,7,24,6,20,6,18,12,14,14,9,12,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,27,-12,24,-12,25,-14,17,-15,17,-11,14,-9,6,-11,5,-7,3,-4,-2,-6,-6,-1,-9,-2,-14,5,-13,6,-19,12,-20,10,-27,15,-22,17,-29,19,-31,21,-34,26,-42,30,-42,27,-47,30,-46,31,-53,35,-47,35,-53,36,-55,30,-58,32,-58,31,-62,35,-66,27,-67,28,-72,26,-75,23,-75,18,-75,16,-78,10,-84,10,-82,3,-90,2,-85,-3,-95,-4,-81,-13,-91,-14,-90,-18,-89,-22,-93,-23,-95,-24,-97,-24,-96,-21,-94,-26,-91,-26,-99,-26,-88,-24,-90,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3259474,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-8,-5,-7,-5,-7,-5,-5,-4,-4,-4,-3,-3,-2,-3,-2,-3,-1,-2,0,-2,1,-1,1,-1,2,0,2,1,3,1,3,2,3,2,4,3,4,3,4,4,5,5,5,6,5,6,5,7,5,0,0,8,6,8,6,8,7,9,6,8,7,8,7,8,7,8,7,8,7,7,7,7,7,6,7,5,7,5,6,4,6,4,6,3,6,3,5,2,5,2,5,1,4,1,4,0,4,-1,3,-1,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-2,-34,2,-33,3,-30,2,-26,4,-24,4,-21,6,-20,3,-13,6,-12,6,-11,6,-7,6,-7,5,-4,6,-2,4,2,2,5,2,6,2,5,1,8,3,10,-3,12,-1,11,-1,13,-4,13,-8,15,-8,16,-9,17,-10,18,-10,21,-11,20,-12,22,-14,21,-12,23,-14,21,-14,24,-14,24,-13,23,-14,24,-10,23,-9,24,-10,24,-9,21,-8,20,-8,18,-7,17,-3,17,-3,15,-4,15,-3,12,-1,14,-2,10,-1,9,1,9,2,9,3,6,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-16,5,-15,3,-14,2,-13,1,-12,1,-9,-1,-8,-1,-5,-2,-5,-2,-3,-4,0,-3,1,-2,2,-5,5,-4,8,-5,9,-6,11,-7,12,-7,14,-8,15,-7,18,-9,22,-9,20,-11,23,-10,22,-14,25,-13,27,-15,25,-15,30,-18,25,-18,27,-23,25,-21,27,-22,25,-23,25,-27,25,-26,22,-29,22,-31,19,-36,20,-36,17,-37,16,-40,15,-43,13,-40,8,-40,8,-45,7,-45,5,-42,6,-47,4,-45,1,-45,4,-49,0,-45,1,-49,-1,-47,0,-44,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3269473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,8,-2,8,-2,6,-2,6,-2,4,-2,3,-3,2,-2,2,-2,1,-2,0,-2,-1,-2,-2,-1,-2,-1,-3,0,-4,0,-4,1,-5,1,-5,2,-5,2,-6,3,-6,4,-7,4,-7,5,-7,5,-7,6,0,0,-8,6,-8,7,-8,7,-9,8,-8,7,-9,7,-9,7,-9,6,-9,7,-9,6,-9,5,-9,5,-8,4,-8,4,-8,4,-7,3,-7,3,-6,2,-6,2,-6,1,-5,1,-5,0,-5,0,-4,-1,-4,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-36,11,-36,10,-32,7,-30,8,-25,5,-25,4,-21,0,-20,-3,-17,2,-15,-1,-13,-1,-10,-2,-9,-1,-5,-4,-4,-4,1,-3,3,-3,5,-3,7,-5,5,-2,10,-1,10,-1,12,2,13,2,16,5,16,2,18,3,20,5,22,5,22,5,25,6,25,2,25,5,27,8,26,5,27,5,27,8,27,4,27,3,26,3,24,1,25,1,25,1,23,1,21,-2,19,0,20,-2,16,-4,14,-2,15,-3,11,-3,10,-5,8,-6,7,-7,6,-5,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22,4,-20,4,-18,6,-16,4,-15,6,-14,4,-13,4,-10,3,-8,5,-7,4,-5,5,-2,4,1,3,3,1,4,1,7,2,11,-1,10,0,13,0,18,0,18,-1,21,0,21,-1,23,-1,25,1,26,-1,27,0,30,0,28,5,34,2,30,6,35,7,33,8,31,12,33,12,35,14,31,17,32,19,32,25,35,27,33,29,30,29,34,32,32,31,29,36,29,37,27,38,25,43,23,42,24,41,23,43,22,45,24,41,21,45,21,46,17,43,19,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3279476,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-4,8,-2,8,-2,7,-2,6,-2,5,-1,4,-1,3,-1,2,0,1,0,1,0,0,0,-1,0,-2,0,-2,0,-3,-1,-4,-1,-4,-1,-5,-2,-6,-2,-6,-3,-7,-3,-7,-4,-8,-4,-8,-5,-8,0,0,-5,-9,-5,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-1,-6,-1,-6,0,-5,0,-5,1,-4,1,-4,1,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,51,59,53,56,37,45,32,54,27,40,27,37,18,37,18,27,11,25,8,24,7,23,2,12,5,13,0,7,-1,0,-4,-3,-2,-9,-3,-13,-9,-15,-7,-18,3,-23,1,-24,-2,-28,8,-25,4,-33,6,-37,7,-37,5,-43,12,-45,14,-44,13,-48,18,-51,17,-47,25,-50,26,-53,23,-50,19,-52,19,-54,20,-52,16,-51,18,-50,11,-43,11,-44,18,-41,9,-36,12,-36,6,-33,7,-28,3,-27,6,-27,-2,-30,-2,-25,-1,-22,-7,-19,-9,-16,-9,-10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,9,43,10,46,4,38,4,38,1,33,3,33,2,27,-1,26,-5,20,-4,19,3,17,-11,11,-6,3,-8,3,-10,-5,-14,-5,-15,-11,-16,-14,-17,-14,-21,-19,-27,-27,-27,-26,-28,-30,-32,-34,-43,-33,-41,-36,-41,-36,-45,-37,-52,-34,-52,-30,-58,-28,-57,-25,-58,-25,-70,-25,-66,-16,-76,-10,-73,-10,-73,-3,-81,3,-79,8,-83,15,-77,18,-85,27,-80,32,-80,30,-82,36,-80,48,-87,46,-83,57,-75,57,-71,64,-76,59,-72,71,-77,74,-63,72,-64,68,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3289536,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,1,-9,1,-8,0,-7,0,-6,-1,-6,0,-4,-1,-4,-1,-3,-1,-2,-1,-1,-1,0,0,0,0,1,0,2,1,2,1,3,2,3,2,4,3,4,3,4,3,4,4,5,5,5,5,5,0,0,6,6,6,6,7,7,7,6,7,7,7,7,7,7,6,6,7,6,6,6,6,7,5,6,5,6,4,6,4,5,3,5,3,5,2,4,2,4,2,4,1,4,0,3,0,3,-1,3,-1,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-70,-52,-64,-54,-53,-46,-48,-47,-40,-40,-37,-37,-30,-31,-27,-31,-24,-28,-19,-22,-14,-24,-6,-16,-8,-15,-6,-11,-2,-3,-3,4,1,7,2,5,-1,13,-1,18,4,22,1,20,-5,28,-6,28,1,32,-3,32,-10,39,-11,43,-10,46,-19,47,-14,53,-17,50,-16,48,-18,50,-20,57,-13,56,-15,52,-16,51,-13,51,-17,50,-13,48,-10,49,-14,47,-8,41,-5,37,-2,37,-2,34,-3,29,-2,28,-1,31,-2,20,3,23,3,17,5,13,11,11,8,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-58,0,-59,-1,-53,3,-55,4,-51,6,-43,5,-41,7,-40,2,-37,4,-27,2,-27,10,-25,7,-19,6,-17,11,-8,13,1,8,1,10,3,14,11,17,13,13,17,16,27,17,23,25,27,23,34,27,34,29,34,35,35,31,40,43,43,40,35,47,38,48,39,49,35,56,31,56,27,60,27,70,19,69,18,71,8,79,7,80,-2,79,-3,90,-6,83,-13,78,-21,87,-22,88,-28,87,-30,90,-40,88,-48,88,-50,95,-50,85,-47,82,-68,80,-62,84,-56,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3299447,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,5,-10,3,-9,3,-9,3,-8,2,-7,1,-6,1,-5,1,-4,0,-3,0,-3,0,-2,0,-1,0,0,0,0,0,1,1,2,1,2,1,3,1,3,2,4,2,4,2,5,4,5,4,6,5,6,0,0,5,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,5,7,5,7,4,7,4,6,3,6,3,6,3,5,3,5,2,5,2,4,1,4,1,4,0,4,-1,3,-1,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-69,-58,-69,-53,-50,-52,-54,-51,-42,-43,-38,-43,-37,-42,-30,-37,-25,-31,-20,-30,-16,-25,-15,-23,-12,-12,-4,-19,-4,-8,-3,-2,-3,0,-6,2,6,11,-2,12,-3,18,-3,15,-7,22,-7,24,-2,32,-10,29,-9,31,-19,39,-18,41,-22,41,-20,37,-19,47,-17,39,-22,45,-24,46,-20,48,-21,43,-16,52,-20,45,-18,44,-23,41,-19,41,-16,40,-12,35,-11,36,-11,33,-9,27,-8,21,-4,25,-6,26,1,24,1,25,1,20,9,15,7,16,10,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-64,7,-57,10,-59,7,-56,12,-57,14,-51,16,-41,14,-39,11,-43,15,-37,6,-37,11,-28,9,-23,10,-21,9,-14,8,-5,10,-7,5,2,5,3,12,5,10,13,12,15,20,25,16,21,15,27,21,29,23,36,25,30,26,40,28,36,32,32,37,37,44,34,42,35,53,36,50,29,58,27,63,20,69,17,75,8,76,12,84,6,77,-1,84,-5,82,-12,87,-8,84,-21,86,-26,85,-33,92,-39,91,-42,86,-51,89,-46,90,-55,87,-58,79,-62,86,-61,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3309553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,4,-12,4,-11,5,-10,4,-9,4,-7,4,-7,4,-6,3,-5,3,-4,2,-3,2,-3,1,-2,1,-1,0,-1,-1,-1,-1,0,-2,0,-2,0,-3,0,-4,0,-5,0,-5,0,-6,-1,-7,-1,-7,-1,-8,0,0,-1,-9,-1,-10,-1,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-8,0,-8,0,-7,1,-7,0,-6,1,-6,1,-5,1,-5,2,-4,2,-4,2,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,46,-9,45,-3,41,-4,36,-3,34,-5,31,-3,30,0,28,2,28,4,21,5,21,3,17,4,12,3,9,2,10,5,9,0,3,0,4,2,-1,-3,0,-3,-2,-3,0,-6,-4,-8,-3,-12,-7,-10,-7,-12,-7,-13,-7,-18,-9,-18,-6,-17,-11,-20,-6,-23,-11,-19,-10,-22,-11,-23,-11,-22,-11,-24,-9,-22,-10,-23,-11,-22,-11,-19,-13,-18,-12,-18,-12,-15,-10,-17,-12,-10,-11,-14,-10,-11,-12,-10,-10,-9,-9,-10,-11,-5,-10,-6,-12,-1,-10,-1,-8,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,21,-24,18,-27,20,-25,18,-26,16,-22,13,-21,13,-23,10,-20,12,-19,10,-17,9,-15,8,-14,7,-12,4,-8,1,-9,2,-6,2,-6,-2,-1,-2,-1,-4,1,-6,2,-9,4,-10,2,-11,5,-13,5,-16,5,-18,7,-20,6,-21,2,-25,3,-23,0,-28,1,-26,-2,-29,-3,-31,-8,-32,-9,-32,-12,-34,-15,-33,-18,-32,-23,-32,-25,-34,-27,-32,-30,-34,-31,-28,-34,-28,-37,-29,-42,-25,-42,-26,-46,-25,-46,-22,-52,-20,-49,-20,-53,-19,-56,-18,-55,-14,-54,-11,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3319579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-11,9,-11,7,-11,7,-10,6,-9,5,-9,4,-9,3,-7,3,-7,2,-6,2,-5,1,-4,1,-4,0,-3,0,-2,0,-2,0,-1,0,0,0,1,0,1,0,2,0,3,0,3,1,4,1,5,1,5,0,0,2,6,2,7,2,7,2,7,2,7,2,8,2,8,2,8,2,8,1,8,0,8,0,7,0,7,0,6,-1,6,-1,6,-1,6,-1,5,-2,5,-2,4,-2,4,-3,4,-3,3,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-48,-20,-44,-22,-44,-21,-37,-17,-37,-19,-32,-16,-31,-18,-29,-17,-23,-14,-24,-16,-17,-14,-16,-13,-13,-10,-12,-9,-11,-8,-9,-8,-4,-6,-5,-3,-3,-2,-3,-2,-1,0,0,1,0,5,-1,5,-1,7,3,9,3,10,1,13,3,14,1,14,1,17,3,17,4,18,5,21,2,19,5,19,6,22,4,19,3,17,8,20,7,20,8,17,8,16,8,14,7,14,8,12,7,12,9,12,10,10,8,10,9,8,9,5,8,0,8,2,10,1,10,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-32,-12,-30,-12,-29,-12,-31,-10,-28,-6,-29,-8,-22,-6,-24,-8,-23,-7,-19,-8,-19,-4,-17,-5,-17,-5,-10,-3,-9,-3,-8,-3,-5,-1,-4,-1,-1,2,5,1,7,3,8,3,8,5,10,6,12,8,15,7,18,11,14,12,20,13,20,16,18,20,21,23,21,21,18,26,19,26,16,29,17,32,16,34,11,37,12,38,9,42,10,39,3,44,3,46,1,42,-4,46,-6,50,-8,49,-10,51,-15,53,-12,52,-16,56,-16,55,-20,58,-23,51,-23,54,-23,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3339464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,13,9,12,9,10,8,10,8,9,7,8,7,7,6,6,6,6,5,5,5,4,5,3,4,3,4,2,3,1,3,1,2,0,1,0,1,0,1,-1,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-2,0,0,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-5,0,-5,0,-5,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,50,1,44,-2,44,-2,41,-3,36,-4,38,-6,33,-5,33,-5,27,-6,26,-6,23,-7,22,-4,18,-7,18,-5,14,-6,14,-7,12,-8,9,-5,6,-6,5,-5,4,-4,2,-3,1,-2,1,-1,-1,0,-6,1,-4,0,-6,1,-9,2,-8,3,-11,5,-9,5,-12,5,-14,6,-12,5,-16,4,-15,2,-15,4,-16,3,-16,0,-17,1,-16,-1,-17,-2,-14,-2,-15,-3,-12,-5,-13,-4,-12,-4,-11,-7,-10,-6,-10,-7,-10,-7,-10,-8,-9,-11,-4,-10,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-27,16,-25,17,-24,15,-21,18,-23,15,-18,12,-18,13,-16,14,-18,14,-16,10,-16,6,-13,6,-13,4,-13,2,-9,1,-11,-2,-8,-3,-8,-6,-6,-6,-4,-7,-2,-11,-2,-13,-2,-14,2,-17,2,-19,5,-20,5,-21,7,-22,7,-23,11,-22,14,-24,15,-24,16,-22,17,-24,19,-24,20,-23,23,-21,26,-22,29,-19,33,-20,34,-15,39,-15,36,-15,40,-13,39,-8,41,-10,45,-9,45,-5,49,-7,50,-5,54,-4,53,-5,54,0,55,1,59,3,54,0,53,0,0]"
