type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,239,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3359477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-15,7,-14,6,-13,6,-13,5,-11,5,-11,4,-10,4,-9,3,-9,2,-8,2,-8,1,-7,1,-6,0,-6,0,-5,0,-5,0,-4,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-2,1,-2,1,-2,2,0,0,-2,3,-2,3,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-6,3,-6,2,-6,2,-5,2,-6,1,-5,1,-6,0,-5,0,-5,-1,-5,-1,-5,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-47,-22,-44,-24,-39,-21,-39,-20,-39,-18,-35,-17,-34,-20,-31,-17,-29,-16,-24,-16,-23,-15,-20,-15,-20,-14,-17,-13,-14,-12,-12,-14,-12,-11,-9,-9,-7,-9,-6,-9,-5,-8,-3,-6,-1,-5,-1,-3,-1,-3,2,1,1,-1,3,2,6,1,6,2,7,3,8,4,8,4,11,2,11,5,13,3,11,5,13,4,13,2,15,1,15,1,14,0,16,-2,15,-2,15,-3,14,-2,12,-5,13,-6,10,-6,11,-6,9,-6,9,-8,10,-7,9,-9,6,-9,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,22,-21,18,-22,16,-24,17,-21,15,-20,14,-20,12,-18,13,-16,14,-16,12,-14,11,-12,12,-10,12,-9,11,-7,10,-6,9,-2,10,-1,9,3,8,4,10,7,10,10,9,8,10,12,9,15,9,16,9,19,9,21,10,23,10,27,8,25,9,29,7,29,5,30,4,33,5,31,1,34,0,34,-1,35,-4,39,-7,36,-9,39,-11,40,-12,40,-16,38,-17,39,-16,42,-18,41,-24,43,-24,46,-26,44,-27,46,-30,49,-29,47,-30,49,-32,43,-32,47,-30,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3369506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,15,2,14,2,13,2,13,2,11,2,10,2,9,2,8,2,8,2,6,2,6,2,5,2,4,2,3,2,3,2,2,1,2,1,1,1,0,1,0,0,-1,0,-1,0,-2,-1,-2,-1,-3,-1,-3,0,0,-2,-4,-2,-5,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,1,-7,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,2,-4,3,-4,3,-4,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16,44,17,44,13,40,13,40,9,36,8,35,8,33,9,31,6,26,4,25,4,24,3,23,2,20,3,17,1,14,-1,14,-1,13,-2,11,-1,8,-1,6,-3,6,-3,4,-4,2,-3,0,-2,-2,-3,-3,-4,-4,-2,-5,-2,-9,-1,-9,-2,-10,-3,-12,-4,-12,-3,-12,-1,-14,-6,-15,-6,-16,-6,-18,-7,-14,-8,-14,-6,-15,-8,-16,-8,-15,-11,-12,-10,-11,-11,-11,-12,-10,-9,-10,-10,-8,-11,-9,-11,-7,-11,-5,-11,-4,-11,-4,-12,-2,-11,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-27,11,-26,11,-25,11,-24,12,-23,11,-21,10,-19,9,-19,10,-20,7,-18,7,-14,5,-15,2,-14,2,-14,2,-11,-2,-9,-3,-10,-6,-9,-6,-7,-10,-7,-10,-5,-14,-4,-16,-2,-17,0,-18,1,-20,3,-20,4,-22,3,-23,3,-28,8,-26,8,-29,10,-28,12,-27,12,-29,15,-27,18,-24,18,-26,23,-24,24,-24,28,-25,28,-25,32,-26,33,-23,35,-23,36,-18,40,-20,38,-19,44,-18,43,-20,47,-17,47,-14,48,-17,53,-17,50,-18,54,-16,54,-17,53,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3379480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-14,5,-13,5,-12,5,-11,4,-10,4,-9,4,-8,4,-7,4,-6,3,-6,3,-5,3,-4,3,-3,2,-3,2,-2,2,-1,2,-1,1,0,1,0,0,0,0,1,-1,2,-1,2,-2,2,-2,3,-2,0,0,4,-3,4,-4,5,-4,5,-4,5,-4,6,-4,6,-4,6,-4,6,-4,7,-3,7,-3,7,-2,6,-2,6,-2,6,-1,6,-1,5,-1,5,-1,5,0,5,0,4,1,4,1,4,2,3,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,50,-5,46,0,46,-1,41,0,40,-2,38,2,34,1,31,1,28,3,29,4,24,2,23,4,19,3,18,1,15,5,15,6,10,4,10,3,7,3,5,5,3,4,3,3,-1,2,2,3,-3,-1,-5,0,-4,0,-8,-3,-8,-4,-10,-1,-13,-4,-13,-4,-14,-4,-17,-5,-15,0,-17,-5,-18,-4,-18,0,-19,0,-18,-1,-20,0,-17,3,-18,2,-18,3,-18,4,-17,4,-17,4,-16,5,-13,6,-12,8,-10,5,-10,7,-9,7,-6,7,-7,7,-5,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,27,8,24,9,27,9,23,10,21,12,18,8,17,9,18,8,16,8,15,8,12,5,11,3,9,3,7,2,9,-1,4,-1,3,-4,2,-6,3,-10,0,-10,-5,-12,-6,-14,-6,-15,-7,-17,-10,-19,-11,-18,-12,-20,-14,-20,-17,-23,-14,-21,-22,-26,-20,-24,-22,-24,-24,-24,-25,-24,-27,-22,-30,-23,-33,-19,-34,-16,-35,-19,-38,-16,-41,-17,-42,-12,-41,-13,-45,-16,-47,-9,-47,-5,-50,-8,-53,-7,-52,-5,-54,1,-58,-4,-54,-6,-58,-1,-60,1,-57,-2,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3389455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-9,-11,-9,-10,-8,-10,-8,-8,-7,-7,-7,-6,-6,-5,-6,-5,-5,-4,-5,-4,-5,-3,-4,-2,-3,-1,-3,-1,-3,0,-2,0,-1,0,-1,1,0,1,0,1,1,2,1,2,2,2,3,2,3,3,0,0,4,3,4,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,6,4,6,4,6,3,6,3,6,3,6,2,5,2,5,2,5,1,5,1,4,0,5,0,4,-1,4,-1,4,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,16,-45,16,-41,17,-35,16,-35,16,-33,12,-30,12,-30,13,-24,13,-22,11,-19,12,-15,11,-15,11,-14,9,-10,8,-10,8,-6,9,-3,6,-4,3,-2,5,0,4,3,2,1,1,4,2,4,-1,5,-2,6,-3,7,-6,9,-7,9,-8,11,-7,12,-7,11,-9,13,-9,12,-10,14,-10,15,-11,14,-10,17,-11,18,-10,17,-7,18,-6,16,-5,17,-6,16,-5,16,-5,14,-1,15,-3,13,0,13,1,11,-1,11,1,10,2,10,4,9,4,6,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,26,-6,25,-8,23,-8,25,-7,22,-8,20,-7,19,-7,18,-6,16,-6,15,-6,13,-6,11,-2,9,-3,6,-1,5,0,2,1,-2,2,-2,3,-2,5,-7,6,-8,8,-10,7,-11,10,-16,10,-16,11,-19,14,-20,12,-22,15,-23,12,-27,14,-24,14,-27,13,-29,12,-31,12,-34,9,-32,11,-34,6,-38,5,-37,4,-39,1,-40,-4,-42,-2,-42,-4,-44,-6,-43,-13,-44,-11,-46,-13,-47,-15,-47,-15,-51,-15,-51,-19,-50,-17,-53,-19,-51,-21,-52,-23,-51,-19,-52,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3411334,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-11,-5,-10,-4,-10,-5,-9,-4,-8,-3,-7,-2,-7,-2,-6,-2,-5,-1,-5,-1,-4,0,-3,0,-3,0,-2,1,-1,1,-1,1,0,1,0,1,1,1,1,2,2,2,2,2,3,2,3,2,4,2,0,0,5,2,5,3,6,3,6,3,6,3,6,4,6,4,6,4,6,4,5,5,5,5,4,5,4,5,3,5,3,5,3,5,2,4,2,4,1,4,1,4,0,4,0,4,-1,3,-1,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,24,-36,25,-31,24,-29,22,-30,22,-24,19,-24,21,-23,17,-17,16,-17,13,-13,14,-13,12,-9,13,-9,10,-5,8,-4,8,-3,8,-3,6,0,5,2,5,3,4,4,3,5,-1,3,-1,7,-3,7,-2,9,-5,9,-5,12,-6,10,-11,12,-8,16,-8,15,-7,17,-9,16,-10,18,-7,18,-8,17,-7,19,-5,18,-5,19,-7,19,-3,19,-3,18,-3,14,-1,15,-1,13,2,13,0,11,1,14,3,9,3,10,6,8,4,7,6,7,6,5,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,7,19,8,17,4,16,5,16,1,13,1,13,-2,12,-3,10,-4,8,-5,6,-4,4,-3,3,-5,-1,-5,-3,-7,-6,-6,-9,-5,-10,-5,-14,-8,-15,-7,-18,-5,-22,-5,-24,-6,-26,-6,-27,-6,-27,-4,-31,-5,-32,-5,-34,-6,-34,-6,-31,-6,-38,-6,-38,-7,-36,-9,-37,-10,-37,-12,-38,-14,-39,-14,-38,-18,-39,-17,-38,-21,-39,-21,-37,-26,-42,-26,-36,-26,-37,-27,-39,-30,-37,-32,-39,-33,-41,-33,-41,-38,-39,-34,-45,-35,-42,-34,-41,-35,-41,-35,-41,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3420741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,9,1,9,1,8,1,7,1,6,1,5,1,4,1,3,1,3,1,2,1,1,1,0,1,0,1,-1,1,-1,0,-2,0,-2,0,-3,0,-3,-1,-4,-1,-4,-1,-5,-1,-5,-2,-6,0,0,-2,-6,-2,-7,-2,-7,-3,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,1,-5,1,-5,1,-4,1,-4,2,-4,2,-3,2,-3,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,20,35,20,38,15,30,14,29,13,27,11,25,10,22,8,23,5,16,5,18,3,15,2,14,2,13,1,12,0,6,-2,6,-2,6,-2,2,-3,0,-5,-1,-6,-3,-3,-3,-4,-7,-4,-6,-4,-8,-5,-9,-5,-11,-4,-13,-4,-15,-4,-16,-4,-17,-2,-15,-4,-19,-5,-17,-4,-19,-7,-18,-8,-19,-8,-18,-6,-17,-7,-20,-10,-17,-9,-14,-10,-14,-9,-13,-8,-12,-10,-12,-10,-10,-11,-8,-10,-8,-8,-7,-9,-6,-11,-5,-11,-5,-8,-2,-9,0,-9,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-9,19,-4,16,-4,18,-2,16,-2,14,-1,12,1,11,2,9,3,7,3,6,5,3,4,1,5,-3,6,-4,7,-7,8,-10,11,-12,7,-13,10,-17,7,-19,8,-22,10,-23,7,-27,9,-27,9,-29,11,-31,9,-31,9,-34,10,-32,11,-32,11,-34,14,-36,14,-33,15,-36,16,-35,17,-33,18,-33,23,-32,23,-34,25,-35,26,-31,28,-31,29,-32,36,-30,33,-23,38,-28,37,-26,39,-26,40,-24,44,-26,44,-24,44,-26,47,-24,45,-25,47,-25,49,-25,45,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3429465,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,6,-7,6,-7,5,-6,4,-6,3,-6,3,-5,2,-4,1,-4,1,-3,0,-3,0,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,2,-2,2,-2,3,-2,3,-1,4,-1,5,-1,5,0,0,-1,6,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,1,-4,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-40,-12,-35,-14,-33,-12,-32,-15,-30,-9,-25,-14,-25,-13,-21,-10,-17,-9,-15,-10,-11,-12,-9,-8,-9,-8,-7,-6,-6,-5,-5,-4,-3,-3,-1,-3,0,-2,2,1,1,3,3,4,2,6,3,6,2,9,2,11,4,11,5,12,4,12,6,13,1,13,3,17,4,18,4,16,3,19,6,20,5,20,4,17,4,18,6,18,5,18,6,16,6,15,5,14,7,14,8,11,5,11,7,8,7,9,7,8,7,7,7,5,7,5,7,1,8,0,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-22,1,-21,0,-19,3,-18,5,-17,4,-15,6,-14,3,-11,6,-8,7,-8,6,-5,7,-2,6,-1,8,2,7,3,8,6,9,7,8,13,10,12,10,15,10,15,10,19,15,22,15,25,13,24,15,24,12,29,14,26,15,30,18,28,18,29,22,30,25,27,24,25,28,24,28,23,30,23,32,21,33,20,37,17,34,15,43,14,39,12,45,9,38,6,46,4,44,1,45,-3,46,-5,48,-4,48,-5,48,-10,49,-9,50,-12,50,-9,44,-14,46,-12,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3439458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,8,5,8,4,7,4,6,3,5,3,4,3,3,2,2,2,2,1,1,0,1,0,0,-1,0,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-4,0,-5,-1,-5,0,-6,0,-7,0,-7,0,-7,1,0,0,-8,2,-9,2,-9,2,-10,2,-9,2,-10,2,-10,2,-9,2,-9,2,-10,1,-9,1,-8,0,-8,0,-7,0,-8,0,-7,0,-7,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-6,38,-4,34,-7,31,-7,30,-9,24,-5,21,-9,22,-8,18,-6,14,-7,14,-6,9,-8,8,-6,5,-2,3,-4,2,-3,0,-3,-1,-1,0,2,-4,2,-1,5,-4,6,-3,6,0,7,-3,9,-2,12,-3,14,0,14,-1,15,0,16,-1,16,1,19,1,19,3,21,1,20,2,20,-2,23,1,22,1,22,1,22,-1,22,-2,19,-1,19,-2,18,-1,18,-1,15,-2,15,-2,14,-3,15,-4,13,-4,11,-3,10,-4,8,-6,6,-6,5,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,11,18,11,17,10,18,8,15,6,17,4,15,4,13,2,13,0,11,-1,10,-5,8,-8,6,-10,9,-12,4,-10,3,-16,6,-17,-1,-17,3,-22,0,-23,-3,-28,-1,-27,-2,-29,-2,-30,0,-34,0,-33,-2,-37,-1,-34,0,-38,3,-35,3,-40,6,-38,7,-35,9,-36,12,-37,14,-33,16,-34,18,-33,21,-34,29,-30,28,-28,33,-28,33,-25,34,-24,37,-18,37,-18,40,-16,45,-13,46,-12,50,-11,49,-4,49,-5,50,-5,46,-3,51,-1,51,2,49,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3459568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,6,4,5,4,4,3,4,3,3,2,2,2,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-2,-3,-2,-4,-2,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-7,-1,-8,-1,-8,-1,0,0,-9,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,32,1,32,-3,24,-1,27,-3,21,-3,20,-2,18,-2,12,-2,12,-6,9,-4,5,-3,4,-4,2,-2,3,-2,-3,-1,-3,-2,-3,-1,-6,1,-7,3,-7,4,-9,4,-9,5,-10,10,-8,10,-11,12,-10,12,-10,14,-11,16,-11,19,-10,19,-13,22,-13,20,-13,22,-12,23,-12,21,-12,22,-14,20,-14,19,-13,20,-13,19,-12,17,-13,17,-13,16,-11,14,-12,12,-10,11,-11,12,-11,8,-11,8,-9,8,-10,7,-11,4,-10,2,-10,2,-8,0,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,10,16,8,14,7,15,4,14,3,14,1,13,1,12,-3,12,-2,11,-7,8,-7,8,-10,7,-10,6,-13,4,-15,4,-19,5,-16,0,-22,0,-23,0,-27,-2,-27,-3,-29,-3,-30,-1,-32,0,-35,-1,-35,-3,-35,-2,-35,-1,-37,2,-34,-1,-39,3,-38,4,-35,11,-38,11,-36,11,-32,14,-34,18,-35,20,-34,24,-31,27,-29,28,-29,30,-27,34,-25,32,-24,41,-23,39,-19,39,-19,41,-15,41,-14,44,-12,47,-13,46,-9,46,-10,48,-4,44,-4,41,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3469422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,9,-2,8,-2,7,-2,6,-2,5,-2,4,-3,3,-3,2,-2,1,-2,0,-2,-1,-2,-1,-2,-2,-1,-2,-1,-3,-1,-4,0,-4,0,-4,1,-5,1,-5,2,-6,2,-6,2,-6,3,-7,4,-7,4,0,0,-8,5,-8,5,-8,6,-8,6,-9,5,-9,5,-9,5,-8,5,-9,5,-9,4,-9,4,-8,3,-8,3,-8,2,-7,2,-7,2,-7,1,-6,1,-6,1,-6,0,-6,-1,-5,-1,-5,-2,-5,-2,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-35,15,-31,12,-30,10,-29,8,-27,5,-23,1,-22,2,-18,3,-15,0,-15,-2,-13,-1,-14,-2,-9,-4,-6,-5,-5,-3,-2,-4,0,-2,2,-4,3,-4,5,-3,9,-5,11,-2,11,-1,14,-2,13,-2,14,0,15,2,17,3,20,1,21,2,19,3,22,2,22,5,22,4,23,3,23,2,24,3,22,1,25,1,23,-1,22,0,21,-5,20,-1,19,-2,19,-3,16,-3,15,-5,14,-5,13,-6,14,-6,11,-7,9,-8,8,-8,7,-8,5,-8,3,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-15,14,-12,12,-11,13,-10,12,-7,11,-6,10,-5,10,-1,11,0,9,2,8,4,5,4,7,8,5,10,3,13,1,13,1,17,-1,19,-3,21,-3,24,-5,23,-8,26,-8,28,-5,29,-10,30,-8,30,-8,33,-6,33,-6,35,-4,36,-3,32,-2,40,-4,38,-2,38,1,37,3,37,7,37,10,38,14,38,18,41,16,40,24,38,22,39,25,36,24,34,31,31,31,34,31,32,34,31,36,30,39,28,41,27,39,29,39,24,43,27,39,24,38,22,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3480443,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,8,1,7,1,6,1,5,2,4,1,3,1,2,1,1,1,1,1,0,1,-1,1,-2,1,-2,0,-3,0,-3,0,-3,-1,-4,-1,-5,-1,-5,-2,-5,-2,-6,-3,-6,-3,-7,-4,-7,0,0,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-5,0,-5,1,-5,1,-4,1,-4,2,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,36,7,32,5,30,5,28,5,25,3,24,1,20,1,19,-1,14,-2,13,-4,12,-4,8,-4,8,-4,4,-2,4,-5,-1,-4,-2,-4,-3,-5,-6,-3,-7,-3,-9,-4,-11,-4,-11,-1,-12,0,-16,-1,-15,-1,-15,1,-18,0,-21,1,-19,2,-22,3,-21,5,-22,3,-23,4,-22,0,-24,2,-24,5,-25,2,-23,-1,-23,2,-23,-1,-20,-1,-20,-3,-18,-1,-19,-3,-15,-2,-14,-4,-14,-5,-13,-6,-13,-6,-10,-7,-7,-7,-8,-7,-5,-10,-4,-10,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,18,4,18,5,15,5,14,7,10,7,9,7,8,7,6,7,4,4,1,7,0,7,-2,6,-5,6,-7,6,-13,5,-14,7,-14,6,-14,3,-20,3,-20,6,-24,5,-27,3,-29,5,-31,4,-31,5,-31,1,-31,4,-34,4,-35,6,-33,8,-36,9,-34,8,-32,13,-33,16,-34,17,-32,17,-31,21,-33,20,-32,27,-31,27,-32,31,-28,30,-27,33,-25,33,-22,41,-25,40,-19,40,-20,40,-21,44,-19,43,-14,47,-16,45,-16,47,-16,47,-14,46,-15,45,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3489460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,-1,-9,-1,-8,-1,-7,-1,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-2,-2,-1,-2,0,-2,0,-2,1,-1,2,-1,2,-1,3,0,3,0,4,0,4,1,5,1,5,1,5,2,6,2,6,0,0,3,7,3,7,3,7,3,7,3,8,3,8,3,8,3,8,3,8,2,8,1,8,1,7,1,7,0,6,0,6,0,6,0,5,0,5,-1,4,-1,4,-2,4,-2,3,-2,3,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-17,-33,-18,-34,-12,-28,-10,-29,-10,-26,-7,-22,-7,-22,-5,-17,-2,-15,-3,-13,0,-10,1,-9,2,-8,1,-5,0,-3,1,0,3,0,3,1,4,6,3,6,6,6,5,8,2,13,2,11,1,16,2,14,0,19,0,18,0,20,-2,20,-2,22,-2,23,0,23,-3,21,-4,26,0,25,-1,23,-2,23,0,22,-1,22,2,23,3,22,5,19,5,15,3,18,5,15,3,13,5,13,4,12,5,11,6,11,7,7,6,6,9,2,8,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-7,-20,-9,-20,-9,-21,-10,-18,-12,-15,-10,-13,-11,-12,-11,-11,-11,-6,-9,-4,-11,-4,-8,-1,-11,2,-8,6,-8,7,-6,12,-8,13,-5,12,-6,16,-3,18,-2,21,-2,23,-2,23,-1,25,0,28,-3,29,-1,27,-1,30,-1,34,-4,32,-2,36,-3,35,-6,31,-9,35,-9,35,-12,33,-13,35,-17,33,-17,33,-20,33,-23,30,-27,31,-26,32,-30,28,-32,28,-33,28,-33,24,-38,26,-40,25,-42,26,-42,24,-44,27,-44,25,-44,24,-45,22,-45,22,-44,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3499473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,6,6,5,5,4,5,4,4,3,4,2,3,1,2,1,2,0,1,-1,0,-1,0,-2,-1,-2,-1,-3,-2,-3,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-6,-4,-6,-4,-7,-3,-8,-4,-8,-3,0,0,-9,-3,-9,-4,-10,-4,-10,-4,-9,-4,-10,-4,-10,-4,-9,-4,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-4,-4,-4,-4,-4,-3,-5,-3,-4,-2,-4,-2,-4,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-15,75,-12,69,-18,59,-16,57,-17,48,-15,43,-13,38,-13,29,-11,21,-17,24,-14,20,-15,13,-12,7,-11,1,-8,-4,-8,-9,-6,-10,0,-10,-5,-14,-1,-18,1,-21,5,-21,10,-24,11,-26,11,-34,15,-30,18,-34,20,-36,26,-34,27,-40,27,-42,26,-32,32,-37,32,-37,32,-42,30,-45,31,-42,29,-43,28,-46,28,-42,23,-47,17,-45,21,-40,19,-44,13,-34,15,-33,9,-33,8,-30,7,-26,1,-29,4,-27,-3,-23,-3,-22,-5,-19,-11,-16,-11,-11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-19,53,-10,52,-12,51,-6,48,-1,47,-1,37,2,35,4,40,6,32,9,26,16,21,8,20,13,13,13,9,20,2,18,-1,25,-7,23,-7,22,-13,27,-18,29,-24,31,-24,30,-28,33,-34,34,-35,38,-42,36,-44,42,-41,36,-38,46,-41,44,-46,52,-41,47,-41,56,-38,57,-34,54,-33,57,-34,66,-28,66,-27,77,-28,72,-23,81,-19,84,-13,81,-15,86,-3,81,-2,88,-1,93,2,95,5,92,10,100,16,104,11,107,11,93,13,103,14,98,12,95,0,0]"
