type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,252,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3509453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-8,6,-7,5,-6,5,-5,4,-4,4,-3,4,-3,3,-2,3,-1,2,0,2,0,1,1,0,2,0,2,-1,3,-1,3,-2,3,-2,3,-3,4,-4,4,-4,4,-5,4,-5,5,-6,5,-7,5,-7,0,0,5,-8,6,-8,6,-9,6,-9,6,-8,7,-8,7,-9,7,-8,7,-8,7,-8,7,-7,7,-7,6,-6,6,-6,6,-5,6,-5,6,-4,5,-4,5,-3,5,-3,5,-2,4,-1,4,-1,4,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,39,1,37,5,32,1,33,2,28,3,26,3,22,3,20,4,15,3,12,6,11,3,11,3,5,4,4,3,3,5,-1,5,-4,6,-4,4,-8,1,-7,1,-9,-2,-12,0,-12,-2,-15,-1,-16,-2,-20,-5,-18,-5,-19,-5,-21,-8,-20,-9,-22,-9,-26,-7,-21,-9,-26,-8,-24,-8,-26,-8,-27,-5,-26,-5,-27,-4,-28,-4,-25,-4,-26,-4,-24,-2,-24,-1,-25,0,-21,1,-19,1,-17,1,-17,1,-15,2,-13,4,-14,2,-12,5,-9,6,-9,8,-7,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,6,27,2,24,2,25,1,23,-2,23,-3,21,-4,17,-5,20,-7,18,-7,15,-10,13,-9,12,-11,9,-13,7,-13,4,-13,1,-14,-2,-15,0,-15,-4,-15,-8,-18,-11,-17,-10,-20,-13,-18,-16,-18,-15,-19,-19,-23,-19,-19,-19,-24,-23,-20,-20,-27,-21,-25,-20,-25,-19,-26,-22,-29,-19,-27,-17,-33,-18,-34,-16,-37,-16,-38,-16,-36,-11,-40,-13,-41,-8,-40,-8,-41,-9,-45,-6,-43,-6,-45,-5,-46,-1,-48,-1,-50,-2,-52,-4,-47,1,-52,0,-50,1,-45,1,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3519478,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,2,-10,1,-10,1,-9,1,-8,0,-7,0,-6,-1,-5,-1,-5,-2,-4,-2,-3,-2,-2,-3,-1,-3,0,-3,0,-3,1,-3,2,-3,2,-3,3,-3,4,-3,4,-3,5,-3,5,-3,6,-3,7,-3,7,0,0,-3,9,-3,9,-3,9,-3,10,-4,9,-4,10,-4,10,-4,9,-4,10,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,3,-5,3,-5,2,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-36,-24,-34,-22,-31,-19,-25,-20,-23,-16,-22,-17,-20,-17,-15,-14,-13,-15,-10,-12,-9,-12,-6,-11,-4,-11,-3,-9,-1,-7,0,-5,4,-5,6,-3,6,-1,7,-1,9,3,10,5,11,5,11,6,11,6,13,10,14,11,13,11,15,12,17,13,17,15,20,13,18,16,19,16,18,17,22,16,20,15,21,14,22,14,24,14,21,12,20,11,21,9,21,9,20,9,20,5,18,6,18,6,16,3,15,2,13,1,15,-1,16,-2,12,-4,10,-4,9,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-13,-23,-15,-21,-16,-19,-18,-14,-16,-14,-16,-13,-17,-11,-16,-8,-19,-7,-17,-5,-17,-4,-15,-2,-14,0,-15,5,-14,7,-11,9,-12,10,-8,13,-9,14,-6,14,-4,19,-5,19,-3,22,-1,23,0,26,-1,25,2,26,3,27,4,29,2,28,2,32,0,32,3,31,-1,33,1,35,-3,33,-4,37,-7,35,-7,37,-9,38,-11,37,-12,38,-13,40,-15,36,-18,36,-19,37,-21,37,-24,40,-25,39,-26,38,-29,36,-28,41,-26,36,-27,41,-30,39,-30,39,-29,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3539888,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-8,-9,-7,-9,-7,-8,-6,-7,-5,-7,-4,-6,-3,-6,-3,-5,-2,-4,-1,-4,-1,-3,0,-2,0,-2,0,-1,1,0,1,0,1,1,1,2,1,2,1,3,1,4,1,5,1,5,1,6,1,0,0,7,1,7,1,8,1,8,1,8,1,9,1,9,1,9,2,9,2,9,2,9,2,8,3,8,3,7,3,7,3,7,3,6,3,6,3,5,3,5,3,4,4,4,4,3,4,3,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,28,-75,26,-74,31,-71,32,-68,31,-62,29,-54,28,-46,28,-39,30,-36,27,-29,26,-25,20,-18,20,-18,18,-14,21,-5,14,-7,11,-3,9,0,5,6,4,10,2,9,2,10,-7,15,-8,13,-9,16,-16,16,-17,17,-18,17,-24,21,-29,25,-25,22,-31,25,-30,21,-37,24,-40,27,-36,31,-38,31,-41,31,-38,28,-40,29,-39,34,-36,34,-31,30,-33,33,-30,28,-24,32,-24,28,-23,32,-21,24,-25,31,-18,26,-13,29,-12,23,-5,28,-6,27,-3,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,25,-57,18,-57,17,-58,13,-52,8,-52,7,-48,0,-49,3,-45,2,-41,4,-35,-5,-34,-4,-35,-5,-29,-7,-27,-15,-22,-12,-14,-17,-10,-15,-12,-17,-4,-17,-1,-22,7,-28,1,-23,8,-28,13,-33,18,-40,24,-37,25,-34,26,-35,29,-43,25,-42,28,-51,28,-48,24,-52,22,-52,20,-57,16,-57,12,-64,11,-69,10,-74,11,-74,1,-76,-1,-81,-6,-81,-9,-83,-14,-90,-18,-88,-21,-87,-25,-87,-24,-95,-29,-99,-34,-98,-37,-106,-34,-97,-43,-105,-39,-107,-39,-96,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3561558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,0,12,0,12,-1,11,-1,10,-1,8,-1,8,-2,6,-2,6,-2,5,-2,4,-2,3,-2,2,-2,1,-2,0,-2,0,-2,-1,-1,-1,-1,-2,-1,-2,0,-3,0,-3,1,-4,1,-4,2,-5,3,-5,3,0,0,-6,4,-6,5,-6,5,-7,6,-7,5,-7,6,-7,6,-8,6,-8,6,-8,6,-9,5,-9,4,-8,4,-8,4,-8,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,1,-7,1,-7,0,-7,-1,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-42,22,-40,14,-37,17,-36,13,-35,12,-33,10,-28,4,-29,4,-24,3,-24,4,-21,1,-18,1,-17,0,-15,-2,-15,-2,-9,-3,-10,-4,-6,-4,-7,-2,-4,-1,-1,0,0,-2,2,1,4,-1,7,0,7,0,9,4,7,4,12,5,13,8,14,5,14,6,16,7,16,11,17,9,20,7,21,9,21,9,22,7,21,8,21,6,23,4,22,4,23,3,20,3,18,2,19,3,18,2,17,1,16,-1,14,-3,16,-3,15,-2,14,-6,13,-7,12,-9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-16,27,-12,28,-11,28,-11,28,-7,25,-7,22,-5,24,-4,21,-5,21,-5,21,-1,19,-3,19,-1,16,-1,17,2,16,4,12,4,11,7,10,7,8,10,8,12,5,12,4,14,4,17,2,19,2,18,1,19,0,20,1,21,1,24,0,23,3,24,1,26,5,26,6,29,8,28,11,26,13,28,13,29,18,30,19,31,21,30,20,31,27,30,26,30,27,31,33,27,34,28,36,27,38,27,43,25,45,24,46,29,45,25,46,24,47,24,45,26,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3569996,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-9,11,-10,9,-9,9,-9,8,-8,7,-8,6,-8,5,-7,4,-6,3,-6,3,-6,2,-5,1,-4,1,-4,0,-3,0,-3,-1,-2,-1,-1,-1,-1,-1,0,-1,1,-2,1,-2,2,-2,2,-2,3,-2,4,0,0,-2,5,-2,6,-2,6,-2,7,-3,7,-3,7,-3,8,-3,8,-4,8,-4,7,-4,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-6,4,-6,3,-6,2,-6,2,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-51,-2,-49,-5,-43,-5,-43,-7,-43,-2,-37,-7,-36,-6,-34,-8,-28,-5,-28,-8,-25,-8,-22,-9,-19,-9,-16,-7,-15,-8,-10,-6,-10,-9,-8,-4,-7,-4,-5,-7,-3,-3,-4,-3,1,-1,3,-3,2,2,4,1,6,4,7,8,6,8,7,9,9,7,10,10,11,12,12,15,12,11,14,15,14,11,13,15,13,13,15,13,15,13,19,11,19,11,16,9,16,10,18,7,18,4,17,7,15,5,13,4,14,4,12,2,14,-3,14,-4,13,-4,12,-6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-29,7,-27,11,-26,12,-25,13,-26,10,-21,11,-20,12,-22,12,-19,10,-17,10,-16,12,-14,11,-14,14,-13,10,-8,10,-6,8,-5,9,-2,10,-1,9,1,8,2,11,7,7,8,11,11,8,12,12,14,9,16,10,17,10,18,12,19,12,19,12,21,15,23,17,20,21,24,19,19,24,21,25,22,26,20,31,19,32,20,35,17,35,17,39,17,41,13,43,7,45,9,48,9,47,7,52,7,50,6,54,5,58,3,57,3,60,5,56,1,55,-5,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3579467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-3,-15,-4,-15,-4,-14,-4,-13,-3,-11,-4,-10,-4,-9,-4,-9,-4,-7,-3,-7,-3,-6,-3,-5,-3,-4,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,1,1,2,1,2,1,3,2,0,0,4,2,4,3,5,3,6,3,5,4,6,5,6,4,6,5,6,5,6,6,5,6,5,6,4,6,4,6,4,6,3,6,3,6,3,6,2,6,2,5,1,6,1,5,0,6,0,5,-1,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-17,-47,-17,-46,-12,-42,-11,-40,-9,-36,-7,-37,-7,-36,-6,-31,-5,-26,-6,-25,0,-24,-3,-23,0,-21,0,-16,0,-16,2,-12,1,-10,3,-9,3,-8,2,-7,5,-5,1,-3,1,-1,1,1,-3,3,-2,5,-3,6,-2,8,-5,7,-6,8,-6,10,-9,8,-9,12,-8,12,-9,16,-10,16,-9,15,-10,17,-9,18,-6,18,-8,17,-6,17,-7,19,-7,17,-4,18,-3,17,-5,17,-3,17,-1,16,-1,17,-1,15,-1,15,0,14,3,11,2,11,6,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-14,-23,-15,-23,-14,-23,-15,-21,-17,-20,-17,-17,-15,-17,-16,-15,-17,-14,-15,-13,-14,-12,-14,-10,-13,-9,-11,-6,-10,-4,-8,-6,-9,-3,-11,2,-8,1,-5,2,-5,5,-4,6,-6,11,-4,11,-3,11,-4,14,-4,21,-3,18,-4,22,-7,20,-4,22,-4,22,-9,23,-8,26,-11,23,-12,24,-13,24,-17,25,-19,27,-23,28,-23,26,-26,25,-29,25,-31,25,-32,19,-37,20,-38,20,-40,22,-41,22,-46,21,-46,19,-50,23,-54,19,-50,21,-56,17,-55,18,-50,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3589475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,4,13,3,12,3,11,2,10,2,9,1,8,1,8,1,6,0,6,0,5,-1,4,-1,3,-1,3,-1,2,-1,1,-1,0,-1,0,-1,-1,0,-1,0,-2,0,-3,0,-3,1,-4,1,-4,2,0,0,-5,2,-6,3,-7,3,-7,3,-7,3,-8,3,-8,3,-8,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-8,1,-8,1,-8,0,-7,0,-7,-1,-7,-1,-6,-2,-6,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-26,45,-20,38,-27,37,-23,37,-24,32,-22,29,-19,27,-22,24,-21,23,-20,20,-18,16,-18,15,-13,12,-14,10,-14,8,-11,5,-12,5,-10,4,-8,2,-6,3,-6,-1,-5,-1,-1,-2,0,0,4,-1,3,-3,7,-3,6,-3,9,-3,10,-1,13,-6,15,-4,13,-2,17,-3,19,-7,17,-5,18,-4,20,-5,20,-9,20,-8,16,-10,20,-12,19,-10,18,-11,16,-12,17,-10,14,-11,14,-10,13,-10,12,-10,11,-12,12,-14,9,-12,7,-13,5,-13,3,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-14,26,-11,25,-9,26,-7,24,-8,23,-6,22,-6,21,-3,20,-5,20,-2,18,-1,16,0,18,-1,13,0,13,1,12,2,7,4,6,5,7,5,4,7,1,8,1,9,-1,10,-2,12,-4,13,-7,14,-10,14,-9,17,-8,15,-10,19,-11,18,-12,22,-12,23,-8,24,-10,27,-6,28,-7,27,-5,30,-4,32,-1,35,-1,38,1,39,2,40,6,41,9,40,14,44,15,44,16,44,20,47,17,45,20,48,24,50,24,52,23,49,24,54,27,51,27,49,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3601577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-6,13,-5,13,-5,12,-4,11,-4,10,-3,9,-3,8,-2,8,-2,6,-1,6,0,5,0,4,0,4,0,3,1,2,1,2,1,1,1,0,1,-1,1,-1,1,-2,1,-3,1,-4,1,-4,1,-5,0,0,1,-6,1,-7,1,-8,1,-8,1,-8,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-9,3,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,41,29,40,31,35,25,34,25,32,23,27,23,27,22,26,22,19,21,16,19,17,18,15,17,13,14,10,14,10,15,5,12,7,11,3,8,2,6,0,6,-1,4,1,3,-2,2,-2,0,-5,-3,-6,-4,-6,-4,-7,-8,-8,-8,-8,-8,-9,-12,-11,-11,-10,-13,-11,-13,-12,-13,-14,-15,-15,-17,-17,-15,-18,-14,-19,-14,-19,-11,-19,-13,-20,-13,-21,-10,-19,-11,-18,-8,-20,-8,-18,-7,-17,-5,-18,-4,-18,-2,-17,-2,-14,-1,-14,0,-16,3,-15,5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,26,5,23,5,24,6,22,6,22,9,18,9,15,10,15,9,14,11,15,9,10,9,11,8,7,9,4,9,4,8,2,6,-1,6,-4,7,-4,6,-7,6,-9,5,-11,4,-12,4,-14,3,-18,3,-17,1,-21,1,-22,-1,-23,1,-23,2,-26,1,-27,3,-28,4,-26,2,-27,7,-31,8,-30,8,-32,12,-35,14,-35,13,-36,19,-37,19,-36,21,-37,20,-35,26,-38,25,-38,26,-39,30,-41,30,-41,31,-43,34,-46,33,-42,34,-47,39,-47,38,-44,33,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3609420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-15,-5,-14,-4,-14,-4,-12,-3,-11,-3,-11,-2,-10,-2,-9,-1,-8,-1,-8,-1,-7,0,-6,0,-5,0,-5,0,-4,1,-3,1,-3,1,-2,1,-1,1,-1,1,0,1,1,1,1,1,2,1,3,1,0,0,4,2,4,2,5,2,5,2,6,2,6,3,6,3,6,3,7,4,6,4,6,5,6,5,5,5,5,5,4,5,4,6,4,5,4,5,3,5,3,5,2,6,1,6,1,6,0,6,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,36,-34,32,-30,37,-32,32,-24,33,-26,28,-22,27,-22,30,-19,24,-19,25,-14,20,-13,20,-11,19,-7,18,-7,17,-6,16,-3,12,-4,12,-2,12,1,10,0,9,0,7,2,5,1,2,3,1,4,-1,5,-2,7,-4,4,-5,5,-5,5,-7,10,-10,10,-9,10,-12,11,-12,12,-14,13,-12,11,-15,16,-13,15,-12,14,-12,16,-13,15,-12,16,-12,18,-10,16,-10,17,-9,16,-7,16,-7,14,-6,16,-5,16,-2,14,-2,13,0,14,2,13,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,2,24,1,24,1,24,-2,22,-2,23,-3,21,-3,18,-5,19,-5,15,-4,14,-6,12,-5,12,-6,9,-6,8,-4,3,-5,4,-5,1,-4,0,-5,-5,-3,-4,-5,-7,-3,-8,-5,-13,-2,-14,-5,-15,-4,-18,-3,-21,-3,-20,-7,-24,-3,-22,-7,-26,-6,-28,-10,-26,-9,-30,-10,-32,-11,-27,-16,-30,-18,-31,-16,-31,-21,-34,-23,-29,-26,-35,-26,-34,-30,-30,-35,-36,-33,-36,-35,-34,-37,-35,-38,-37,-38,-36,-43,-35,-42,-40,-39,-37,-46,-38,-45,-40,-42,-37,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3619424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-13,10,-12,9,-12,9,-11,8,-11,7,-10,6,-10,5,-9,5,-9,4,-8,4,-8,3,-7,2,-6,1,-6,1,-5,1,-5,0,-4,0,-4,-1,-3,-1,-2,-1,-2,-2,-1,-2,-1,-2,0,-2,1,-3,1,0,0,-3,2,-4,3,-4,3,-4,4,-5,4,-5,4,-6,4,-6,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-8,2,-8,2,-7,2,-7,1,-7,1,-7,0,-7,0,-7,-1,-7,-1,-6,-2,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-109,-19,-102,-27,-93,-22,-86,-22,-87,-20,-77,-19,-72,-20,-70,-17,-66,-17,-56,-24,-53,-21,-48,-20,-46,-21,-40,-18,-33,-19,-33,-18,-30,-18,-31,-16,-20,-16,-15,-16,-17,-11,-10,-12,-5,-8,-5,-7,-1,-7,1,-8,1,-3,9,-7,11,0,16,3,14,2,19,1,20,3,22,3,32,5,29,7,31,7,31,1,32,2,35,3,36,-5,37,-4,38,-7,30,-9,35,-11,36,-12,33,-15,33,-16,28,-12,29,-16,28,-17,25,-20,23,-20,19,-20,21,-19,13,-25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-6,-58,-16,-55,-18,-54,-19,-50,-22,-44,-20,-40,-18,-37,-23,-40,-23,-38,-28,-32,-20,-24,-18,-31,-20,-21,-19,-14,-15,-15,-15,-9,-13,-5,-12,-3,-6,0,-9,6,-4,11,-2,17,1,16,6,18,7,26,8,27,12,33,12,35,14,40,12,39,13,49,13,45,12,48,17,56,13,55,10,57,8,61,7,67,7,75,1,69,-1,76,-5,74,-5,82,-8,80,-12,88,-9,87,-16,87,-21,95,-27,100,-26,102,-20,104,-26,111,-30,105,-27,117,-27,108,-29,111,-25,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3659585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-10,-12,-10,-12,-9,-11,-9,-10,-8,-9,-8,-8,-7,-8,-7,-7,-7,-6,-6,-6,-6,-5,-5,-4,-5,-4,-5,-3,-4,-2,-4,-2,-3,-1,-3,-1,-2,-1,-2,0,-1,0,-1,1,0,1,0,1,1,2,0,0,2,3,2,3,2,3,3,4,3,4,3,5,3,5,3,5,3,6,2,6,2,6,1,6,1,6,1,6,0,6,0,6,0,6,0,6,-1,5,-1,5,-2,5,-2,5,-2,5,-3,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,14,-47,13,-48,18,-42,17,-43,15,-38,13,-36,14,-34,12,-29,14,-31,12,-26,14,-24,12,-23,12,-20,9,-19,11,-15,11,-15,9,-13,9,-9,8,-8,8,-8,8,-4,5,-2,5,-2,4,-2,3,-1,0,0,1,2,1,5,-1,6,0,8,-3,10,-5,9,-3,11,-7,12,-6,14,-6,17,-5,15,-3,15,-4,15,-2,15,-4,18,-1,20,-2,17,1,16,0,16,1,15,3,14,5,13,3,14,5,14,4,14,4,12,6,12,6,8,8,8,8,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,-1,25,-1,25,-2,24,-3,23,-4,22,-5,21,-4,19,-5,19,-3,17,-6,15,-4,14,-3,11,-3,11,-2,8,-2,5,0,5,-1,1,-1,2,1,-2,4,-5,5,-5,3,-9,6,-11,6,-12,6,-15,7,-17,9,-17,10,-18,9,-22,10,-21,9,-24,9,-25,7,-27,5,-28,6,-31,2,-30,3,-32,3,-33,-1,-37,0,-38,-3,-38,-4,-40,-5,-42,-7,-41,-8,-47,-10,-47,-14,-45,-13,-48,-16,-49,-16,-50,-20,-49,-20,-53,-19,-52,-22,-56,-22,-56,-18,-54,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3669447,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,-8,-15,-7,-14,-6,-14,-6,-13,-5,-12,-4,-11,-3,-10,-3,-10,-3,-9,-2,-8,-2,-8,-2,-7,-2,-6,-1,-5,-1,-5,0,-4,0,-3,0,-3,0,-2,0,-1,0,-1,0,0,0,0,0,1,1,2,0,0,0,3,0,4,1,4,1,5,1,5,1,6,1,6,2,6,2,6,2,6,3,6,3,6,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,2,5,1,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,37,-39,35,-32,36,-33,33,-32,31,-28,29,-26,29,-27,30,-19,25,-19,26,-15,26,-15,21,-15,22,-15,18,-11,18,-11,16,-8,15,-7,13,-6,11,-2,10,-3,9,-3,7,-2,4,1,3,2,1,1,2,0,0,3,-1,3,-2,5,-3,6,-5,7,-9,7,-9,9,-11,8,-12,10,-12,9,-12,10,-12,13,-13,14,-10,15,-9,15,-11,15,-11,15,-9,15,-8,17,-6,17,-5,13,-7,15,-4,14,-4,13,-3,14,-1,13,-1,14,3,12,3,11,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,23,22,21,20,21,22,19,21,16,23,16,20,14,20,16,21,13,19,13,19,12,17,12,14,10,13,10,10,8,10,9,7,6,5,6,2,4,1,5,0,7,-4,4,-5,2,-8,5,-11,2,-12,3,-15,0,-18,0,-17,-1,-22,-1,-18,0,-23,-2,-26,-5,-25,-4,-28,-8,-27,-6,-28,-11,-29,-12,-29,-16,-31,-16,-33,-19,-32,-22,-34,-25,-31,-27,-34,-28,-34,-28,-34,-32,-35,-34,-34,-33,-36,-38,-37,-42,-37,-44,-42,-38,-34,-45,-38,-46,-38,-44,-38,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3679440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-13,10,-12,9,-12,9,-11,8,-11,7,-10,6,-10,5,-9,5,-9,4,-8,4,-8,3,-7,2,-6,1,-6,1,-5,0,-5,0,-4,0,-3,-1,-3,-1,-2,-1,-1,-1,-1,-2,0,-2,1,-2,1,-2,2,0,0,-2,3,-3,4,-3,4,-3,5,-4,5,-4,6,-4,6,-5,6,-5,6,-6,6,-6,6,-6,5,-6,5,-6,5,-7,4,-7,4,-7,4,-6,4,-7,3,-6,3,-7,2,-7,2,-7,1,-6,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-92,-51,-94,-51,-80,-46,-79,-48,-74,-33,-69,-44,-67,-39,-58,-39,-52,-34,-48,-34,-46,-37,-41,-32,-38,-34,-33,-34,-28,-32,-23,-32,-16,-28,-15,-20,-12,-20,-11,-16,-7,-16,-6,-12,-2,-7,-1,-7,-1,-6,2,-1,3,5,8,6,7,3,8,12,9,14,15,18,13,19,15,21,21,23,19,21,28,25,23,22,31,21,31,20,31,19,33,24,35,21,35,14,31,16,36,12,35,8,33,8,30,12,32,7,28,4,30,-3,30,-2,32,-4,33,-4,26,-10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,25,-63,11,-67,13,-68,10,-65,7,-61,3,-60,2,-57,1,-56,5,-57,4,-52,0,-48,6,-45,10,-37,1,-34,2,-37,4,-31,5,-26,6,-21,8,-14,6,-15,9,-8,15,-3,11,2,8,2,13,16,9,17,16,23,13,28,14,28,16,31,14,37,13,39,16,41,6,46,9,48,7,54,4,59,-1,62,-8,67,-11,62,-7,70,-14,67,-16,78,-26,63,-22,77,-23,76,-26,79,-35,85,-37,89,-46,81,-48,89,-59,93,-51,90,-56,96,-66,92,-60,101,-52,0,0]"
