type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,265,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3689466,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-4,15,-3,14,-3,14,-2,12,-2,11,-1,11,-1,10,-1,9,0,8,0,7,0,7,0,6,1,5,1,4,1,4,1,3,1,2,1,1,1,0,1,0,1,-1,0,-2,0,-2,0,-3,0,-3,0,0,0,-5,0,-6,0,-6,0,-7,0,-7,0,-8,0,-8,1,-8,1,-9,1,-9,2,-9,2,-8,2,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,4,-6,4,-6,4,-5,4,-5,5,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,27,38,25,42,22,36,20,36,18,34,20,32,16,32,13,29,11,26,12,28,9,26,7,21,7,19,7,18,4,16,3,16,2,13,1,10,-1,11,0,9,0,7,-3,2,-4,2,-2,1,-4,1,-3,-4,-3,-3,-4,-5,-3,-7,-2,-9,-5,-12,-5,-10,-5,-14,-5,-16,-6,-16,-7,-16,-10,-17,-9,-18,-8,-17,-12,-17,-9,-16,-12,-18,-10,-16,-12,-14,-12,-15,-15,-15,-14,-12,-13,-14,-14,-11,-16,-12,-14,-11,-13,-8,-15,-7,-15,-5,-13,-3,-14,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-27,23,-24,22,-22,24,-22,25,-18,26,-17,24,-16,25,-17,24,-17,22,-14,23,-14,19,-12,20,-13,16,-9,15,-9,14,-9,11,-9,8,-8,7,-7,6,-5,4,-7,2,-6,-2,-4,-5,-2,-7,-1,-8,-1,-13,-2,-11,0,-15,2,-18,4,-18,1,-20,4,-21,5,-20,7,-21,10,-23,10,-23,12,-24,17,-26,15,-26,20,-24,20,-26,23,-29,25,-26,28,-27,30,-25,33,-26,33,-27,37,-26,36,-27,40,-27,41,-24,44,-29,44,-24,42,-29,49,-27,50,-27,49,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3699977,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,16,3,15,2,14,2,14,2,13,1,11,1,11,0,10,0,9,0,8,0,8,-1,7,-1,6,-1,5,-2,4,-2,4,-2,3,-2,2,-2,2,-2,1,-2,0,-2,-1,-2,-1,-2,-2,-2,-3,-2,-3,-1,0,0,-5,-1,-5,-1,-6,-1,-7,-1,-7,-2,-7,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-42,29,-41,21,-41,22,-39,21,-39,21,-35,18,-33,17,-32,15,-31,13,-27,9,-26,9,-22,8,-23,6,-21,6,-20,2,-18,3,-17,2,-14,1,-12,1,-10,-1,-11,-2,-8,-2,-4,-2,-6,-2,-2,-4,-3,-6,0,-4,3,-4,5,-4,6,-7,6,-7,8,-7,10,-7,12,-10,12,-8,12,-9,15,-11,15,-12,15,-12,16,-12,15,-13,13,-15,14,-16,13,-14,12,-17,13,-16,14,-17,10,-16,10,-16,9,-14,6,-16,6,-16,6,-14,1,-16,2,-14,1,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-20,-24,-21,-23,-21,-22,-23,-20,-23,-16,-24,-19,-22,-17,-21,-17,-22,-15,-21,-15,-23,-14,-17,-14,-17,-12,-16,-9,-12,-9,-10,-8,-11,-8,-11,-5,-9,-6,-5,-5,-5,-3,0,-2,4,0,4,1,7,2,10,0,11,0,13,1,16,3,16,4,18,4,20,7,24,9,21,11,24,12,24,14,24,16,23,17,26,21,28,20,26,23,27,23,27,30,29,29,26,30,25,30,26,37,26,37,25,39,28,41,27,43,26,42,29,44,29,45,31,46,28,47,30,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3710462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-16,-2,-15,-1,-15,-2,-13,-1,-12,-2,-12,-2,-10,-2,-10,-2,-9,-2,-8,-3,-7,-3,-7,-3,-6,-2,-5,-3,-4,-3,-4,-2,-3,-2,-2,-2,-2,-2,-1,-2,0,-1,0,-1,1,-1,2,-1,2,0,0,0,4,-1,4,0,5,0,5,0,6,-1,6,-1,7,-1,7,-1,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-4,6,-4,5,-4,5,-4,4,-5,4,-5,4,-5,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-20,-47,-17,-48,-15,-43,-14,-41,-13,-38,-14,-40,-11,-36,-10,-31,-10,-30,-6,-28,-5,-26,-4,-28,-4,-25,-3,-21,-4,-20,-2,-19,0,-16,0,-16,0,-11,2,-10,1,-9,2,-5,3,-6,2,-1,3,-1,4,-2,3,3,5,4,2,6,4,7,2,9,3,10,2,11,2,13,5,12,5,17,3,14,5,16,5,16,9,15,9,16,11,15,12,15,10,14,11,13,13,14,13,13,13,12,13,9,13,9,13,9,13,7,11,4,15,3,14,2,10,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,33,-10,30,-11,31,-12,31,-15,29,-15,26,-15,23,-14,22,-13,22,-13,22,-15,19,-13,17,-11,19,-11,15,-9,14,-9,11,-6,10,-6,8,-4,7,-3,6,0,5,1,2,3,0,6,-2,7,-2,11,-5,12,-4,13,-5,16,-6,17,-9,16,-9,18,-14,19,-16,17,-15,23,-17,19,-18,18,-21,20,-22,20,-25,20,-28,22,-28,19,-31,20,-30,18,-37,16,-35,19,-37,18,-42,13,-44,16,-44,17,-47,16,-50,12,-52,16,-49,15,-52,16,-54,13,-55,17,-55,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3719481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-4,15,-2,14,-3,13,-3,12,-3,11,-1,11,-1,10,-1,9,-1,8,-1,8,0,7,0,6,0,5,0,4,1,4,1,3,1,2,1,2,1,1,1,0,1,0,1,-1,1,-2,1,-2,0,-3,0,0,0,-4,1,-5,1,-6,1,-6,1,-7,1,-7,2,-7,2,-8,2,-8,3,-8,3,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,5,-4,5,-4,5,-3,5,-2,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,26,39,26,43,25,37,22,37,22,34,19,34,17,34,17,31,15,28,16,27,10,23,9,24,8,22,8,21,7,18,4,19,4,14,3,12,2,11,1,10,-2,8,0,6,-1,4,-1,3,-1,0,-3,-1,-4,-3,-4,-2,-6,-6,-6,-8,-6,-11,-7,-9,-7,-13,-7,-11,-6,-14,-11,-15,-10,-13,-10,-15,-12,-14,-13,-15,-14,-17,-14,-16,-17,-12,-16,-10,-14,-11,-18,-10,-15,-8,-14,-8,-15,-7,-16,-6,-15,-4,-15,-4,-16,-1,-17,-1,-14,0,-12,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-34,13,-30,14,-30,15,-29,17,-27,18,-25,16,-22,19,-21,16,-22,16,-20,14,-18,14,-18,14,-19,12,-13,12,-13,10,-10,8,-11,5,-9,3,-7,3,-4,-1,-2,-1,-4,-4,-1,-5,0,-9,2,-11,2,-10,3,-14,5,-17,5,-17,8,-17,7,-21,9,-21,10,-20,11,-25,14,-22,15,-22,18,-23,19,-23,20,-24,25,-26,26,-24,29,-24,29,-21,32,-23,32,-22,37,-24,37,-25,39,-23,44,-27,43,-25,47,-23,47,-27,48,-22,46,-28,51,-25,51,-26,49,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3749571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-16,-1,-15,0,-14,-1,-13,0,-12,0,-11,1,-10,1,-10,1,-8,1,-8,1,-7,1,-6,1,-5,2,-5,1,-4,2,-3,1,-2,1,-2,1,-1,1,0,1,0,1,1,1,2,0,2,0,3,0,0,0,4,0,5,-1,5,-1,6,-1,6,0,7,0,7,0,7,0,8,0,8,1,8,1,8,2,7,2,7,2,7,2,7,3,6,3,6,3,6,3,5,3,5,4,4,4,4,4,3,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,42,-22,43,-17,43,-19,36,-18,37,-17,33,-14,32,-14,32,-12,29,-11,27,-7,29,-8,24,-8,24,-4,19,-4,18,-2,16,-1,14,0,12,1,11,1,9,1,8,1,6,0,3,2,2,3,2,2,-2,6,-2,1,-4,5,-6,4,-8,4,-8,6,-13,7,-13,7,-13,6,-15,8,-15,9,-17,8,-16,11,-16,11,-17,13,-17,13,-16,13,-16,13,-15,13,-14,13,-15,15,-12,14,-14,13,-10,14,-8,13,-9,13,-8,13,-6,15,-5,12,-3,14,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,27,16,25,17,23,17,24,19,20,18,18,17,18,18,15,19,14,17,15,17,12,15,11,16,9,15,4,11,6,10,5,9,2,7,3,5,0,4,-1,-1,-4,-2,-1,-4,-7,-6,-6,-8,-8,-9,-8,-10,-10,-11,-9,-14,-14,-17,-13,-16,-14,-20,-15,-20,-16,-20,-18,-20,-18,-22,-20,-21,-26,-22,-25,-22,-31,-21,-29,-23,-32,-22,-32,-24,-37,-24,-36,-20,-37,-20,-37,-22,-44,-21,-44,-21,-45,-24,-47,-22,-49,-23,-49,-26,-51,-21,-50,-24,-51,-21,-50,-24,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3759731,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,15,-2,14,-1,14,-1,13,-1,12,-1,11,0,10,0,9,0,8,0,7,1,7,1,6,1,5,1,4,1,3,1,3,1,2,1,1,1,1,1,0,1,-1,1,-2,1,-2,0,-3,0,-4,0,-4,0,0,0,-5,0,-6,0,-7,-1,-7,0,-7,0,-8,0,-8,0,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-8,2,-8,3,-8,3,-8,3,-7,3,-7,3,-6,4,-6,4,-5,4,-5,4,-4,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,26,36,27,40,21,35,19,37,21,30,18,31,16,30,14,27,14,24,12,25,10,23,8,21,7,19,6,17,5,15,2,17,2,12,1,9,-2,10,0,6,-1,5,-2,5,-2,1,-4,0,-2,-2,-6,-1,-6,-5,-5,-4,-6,-7,-6,-10,-7,-10,-5,-12,-8,-15,-6,-15,-10,-14,-9,-15,-9,-17,-10,-17,-12,-16,-12,-17,-13,-18,-15,-17,-14,-13,-13,-15,-13,-14,-15,-13,-15,-12,-16,-12,-15,-8,-14,-9,-13,-8,-15,-8,-14,-4,-15,-1,-15,-2,-13,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-23,24,-20,23,-17,24,-18,25,-16,25,-14,24,-12,23,-10,22,-12,22,-6,21,-7,17,-7,16,-6,16,-5,14,-5,13,-1,10,-2,6,-2,4,2,2,2,1,2,-3,3,-3,5,-4,3,-8,5,-11,5,-14,8,-16,7,-16,6,-18,10,-18,9,-21,11,-24,13,-24,12,-25,13,-25,14,-26,16,-26,20,-26,21,-25,24,-29,24,-27,27,-30,27,-27,31,-27,32,-27,33,-27,35,-28,36,-27,38,-27,43,-30,42,-28,45,-29,44,-31,43,-30,48,-32,48,-30,46,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3769769,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-3,-14,-4,-14,-3,-13,-3,-12,-3,-11,-4,-10,-3,-9,-3,-8,-3,-7,-3,-7,-3,-6,-3,-5,-3,-4,-3,-4,-3,-3,-3,-2,-3,-2,-2,-1,-2,0,-2,0,-1,1,-1,1,-1,2,-1,3,0,3,0,0,0,4,0,5,1,6,1,6,1,6,1,7,1,7,1,7,1,8,0,8,-1,8,-1,8,-1,8,-1,7,-2,7,-2,7,-2,7,-2,6,-3,6,-3,6,-3,5,-3,5,-4,5,-4,4,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-5,-48,-7,-47,-2,-41,-2,-41,0,-37,-3,-34,0,-36,0,-32,1,-28,2,-28,3,-25,5,-24,4,-20,3,-19,3,-15,4,-15,4,-11,3,-10,4,-6,5,-8,7,-4,4,-2,4,-3,5,1,3,2,2,5,3,7,3,6,0,9,1,10,0,14,-1,12,-2,16,0,16,-1,18,-1,18,0,21,0,19,3,19,0,20,2,21,4,19,2,18,5,20,4,18,5,17,7,18,7,14,7,14,7,16,5,13,8,11,9,10,10,9,10,8,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28,-12,27,-13,27,-17,27,-17,25,-17,23,-14,21,-16,19,-17,19,-17,15,-18,16,-16,14,-14,13,-15,10,-14,7,-11,7,-8,6,-9,4,-9,-1,-4,-1,-4,-2,-1,-5,0,-5,3,-10,4,-12,3,-13,9,-12,9,-17,7,-15,13,-19,13,-18,14,-22,13,-23,12,-22,13,-25,13,-27,12,-27,13,-28,13,-31,12,-35,13,-37,9,-39,9,-39,8,-42,8,-40,4,-41,5,-44,3,-48,4,-51,4,-50,5,-51,1,-52,1,-55,2,-52,3,-57,2,-56,2,-52,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3779475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,14,5,12,4,12,4,10,4,10,4,9,4,8,3,7,4,6,3,5,4,4,3,4,3,3,3,2,3,1,2,1,2,0,2,0,1,-1,1,-2,0,-2,0,-3,0,-3,-1,-4,-1,-4,0,0,-2,-6,-2,-6,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-2,-9,-2,-9,-2,-9,-2,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-8,0,-8,1,-8,1,-7,2,-7,2,-7,2,-6,3,-6,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,47,8,44,4,42,3,39,2,37,1,33,2,31,2,29,0,27,1,26,-3,23,-3,21,-5,18,-2,17,-4,14,-4,12,-5,11,-7,7,-6,7,-5,5,-6,3,-5,1,-6,-1,-6,-2,-5,-3,-4,-5,-4,-7,-4,-7,-5,-11,-3,-13,-2,-14,-1,-14,-2,-17,-3,-20,-1,-19,-2,-21,-2,-19,-4,-19,-4,-21,-4,-21,-6,-20,-6,-21,-7,-23,-7,-18,-7,-22,-10,-16,-9,-18,-8,-16,-11,-15,-10,-15,-9,-14,-9,-12,-12,-10,-12,-8,-12,-6,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-27,13,-26,15,-25,14,-27,17,-21,18,-22,15,-18,17,-19,18,-17,15,-18,17,-14,15,-12,15,-13,17,-11,12,-8,11,-5,11,-4,9,-4,9,-1,7,2,3,4,1,6,1,9,-3,10,-2,9,-7,12,-8,13,-9,14,-10,16,-11,18,-10,19,-15,21,-16,22,-15,23,-15,27,-15,27,-13,27,-15,31,-14,32,-14,37,-13,36,-12,37,-13,40,-11,42,-9,40,-7,47,-6,46,-7,45,-7,48,-7,50,-9,50,-6,52,-8,53,-4,49,-8,57,-5,54,-8,55,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3789454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-14,2,-13,2,-13,2,-11,2,-11,2,-9,2,-9,2,-8,2,-7,2,-6,2,-5,3,-5,2,-4,2,-3,2,-3,2,-2,2,-1,2,-1,1,0,1,0,1,1,1,1,1,2,0,3,0,3,0,0,0,5,-1,5,0,6,-1,6,-1,6,-1,7,0,7,0,7,0,8,0,8,1,8,1,8,2,7,2,7,2,7,2,7,3,6,3,6,3,6,3,5,3,5,3,4,4,3,4,3,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,42,-23,40,-19,40,-17,36,-18,37,-18,31,-15,31,-14,30,-11,26,-11,25,-8,22,-7,23,-8,21,-4,18,-5,15,-2,16,-1,14,-2,12,1,12,1,8,2,7,3,5,3,2,5,3,5,-1,5,0,5,-4,6,-6,6,-6,6,-8,6,-9,9,-11,7,-11,10,-14,9,-13,12,-12,13,-17,11,-17,13,-16,13,-15,14,-15,16,-13,15,-14,17,-11,17,-12,17,-9,18,-12,18,-10,16,-10,16,-6,15,-6,15,-6,15,-2,13,-1,14,0,12,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,26,14,26,15,23,17,21,17,20,18,17,15,15,18,17,19,14,18,13,18,11,16,10,14,9,16,6,14,3,12,3,11,0,9,-1,7,-2,7,-4,2,-7,1,-8,-1,-10,-4,-11,-6,-12,-7,-13,-10,-14,-12,-13,-11,-17,-13,-16,-14,-19,-17,-19,-15,-19,-17,-21,-18,-24,-22,-24,-20,-25,-19,-29,-20,-31,-20,-31,-22,-36,-20,-34,-20,-39,-19,-40,-19,-38,-18,-42,-21,-42,-17,-45,-19,-46,-21,-46,-20,-51,-19,-53,-25,-47,-22,-53,-22,-51,-23,-50,-23,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3799597,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,14,2,13,2,12,2,11,2,10,1,9,2,8,2,7,2,7,2,6,2,5,2,4,2,4,2,3,2,2,2,1,2,1,2,0,1,0,1,-1,1,-2,1,-2,1,-3,0,-3,0,-4,0,-5,0,0,-1,-6,0,-6,-1,-7,-1,-7,0,-8,0,-8,0,-8,0,-8,0,-9,1,-9,1,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,3,-7,3,-6,3,-6,3,-5,3,-5,4,-4,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,45,8,45,5,39,6,38,6,35,7,33,4,33,4,28,1,27,0,24,0,22,0,20,-3,16,-3,17,-2,14,-7,12,-5,10,-4,11,-6,6,-5,3,-7,2,-7,1,-4,0,-7,-2,-5,-2,-5,-5,-6,-7,-4,-8,-6,-11,-4,-9,-5,-14,-5,-12,-7,-14,-7,-15,-6,-19,-8,-17,-8,-19,-10,-17,-10,-18,-13,-17,-10,-18,-13,-18,-15,-16,-15,-15,-14,-15,-12,-13,-17,-13,-16,-12,-15,-10,-13,-9,-15,-9,-15,-5,-15,-4,-15,-3,-15,-2,-13,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-31,4,-32,4,-29,7,-29,8,-28,10,-28,8,-23,12,-24,10,-22,11,-22,11,-20,11,-16,13,-18,11,-14,12,-10,10,-9,10,-7,8,-3,7,-3,5,0,5,0,4,3,3,5,1,9,2,11,-1,13,-6,14,-5,15,-8,15,-9,20,-8,18,-9,23,-11,24,-9,24,-12,27,-10,29,-8,28,-8,32,-10,31,-8,35,-10,35,-6,36,-8,41,-6,40,-6,42,-7,43,-6,42,-4,43,-4,46,-3,50,-5,51,-2,51,-5,54,-5,49,-3,54,-4,54,-4,54,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3809462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,11,7,10,6,9,6,8,5,7,5,7,5,6,4,5,4,4,4,4,4,3,3,2,3,2,3,1,3,0,2,0,2,-1,1,-1,1,-2,1,-2,0,-3,0,-3,0,-4,-1,-4,-1,-5,0,0,-2,-6,-2,-6,-2,-7,-3,-7,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-1,-9,-1,-9,0,-9,0,-9,0,-8,1,-8,1,-8,1,-8,1,-7,1,-7,2,-7,2,-6,2,-6,3,-5,3,-5,4,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-2,44,-1,41,-5,38,-5,38,-6,35,-4,32,-4,31,-4,29,-6,25,-5,25,-6,20,-5,21,-6,17,-5,15,-7,13,-8,11,-9,9,-9,7,-8,5,-6,3,-7,1,-8,0,-4,-2,-6,-3,-6,-6,-4,-7,-6,-7,-3,-10,-4,-13,-3,-12,-4,-13,-3,-18,-3,-17,-4,-18,-4,-19,-5,-20,-5,-20,-5,-21,-8,-21,-6,-21,-8,-21,-8,-22,-10,-20,-9,-18,-13,-19,-13,-18,-12,-17,-13,-14,-9,-13,-12,-13,-11,-9,-12,-10,-12,-6,-14,-7,-13,-4,-12,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-34,-2,-30,0,-31,2,-30,3,-30,5,-27,5,-25,7,-24,6,-26,8,-21,9,-20,8,-19,9,-18,9,-16,9,-12,8,-11,8,-10,9,-7,9,-5,7,-1,6,-1,7,4,4,6,3,7,3,11,2,13,-1,14,-2,15,-3,15,-2,21,-5,19,-3,22,-5,24,-3,23,-4,27,-3,28,-4,31,-2,33,-3,34,1,36,-2,36,1,38,1,37,2,41,4,38,3,45,5,45,5,43,6,46,6,50,7,48,8,51,6,51,5,51,5,53,7,52,6,52,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3819462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-14,1,-13,2,-13,1,-11,2,-11,1,-10,2,-9,2,-8,2,-7,2,-6,2,-5,2,-5,2,-4,2,-3,2,-2,2,-2,2,-1,2,0,2,0,2,1,1,2,1,2,1,3,1,4,1,4,1,0,0,6,1,6,1,7,1,7,0,7,1,8,1,8,1,8,2,8,2,8,2,8,2,8,3,7,3,7,3,7,4,7,4,6,4,6,4,5,4,5,4,4,4,3,4,3,4,2,5,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,42,-19,41,-15,39,-17,36,-14,35,-13,33,-12,30,-11,29,-8,25,-9,25,-4,22,-4,21,-4,21,-3,17,-2,17,-1,14,1,11,1,8,3,8,4,7,3,6,5,5,6,1,5,0,5,-1,7,-4,7,-3,6,-7,8,-6,7,-11,7,-10,9,-13,11,-11,13,-13,12,-15,12,-15,14,-15,16,-15,15,-14,15,-15,16,-15,17,-15,18,-13,18,-11,17,-11,18,-10,18,-10,17,-9,17,-7,15,-5,17,-6,14,-5,14,-2,16,0,13,0,11,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,28,10,27,11,27,13,23,16,23,15,19,17,20,17,19,16,15,17,16,17,14,16,13,16,12,16,6,16,5,13,3,12,0,10,0,9,-2,7,-4,6,-7,5,-8,4,-11,-2,-13,-1,-14,-5,-13,-6,-17,-7,-14,-6,-19,-11,-18,-10,-22,-14,-20,-15,-23,-15,-25,-15,-25,-14,-26,-15,-30,-15,-30,-15,-32,-15,-34,-17,-35,-13,-37,-17,-40,-16,-38,-15,-38,-13,-43,-17,-45,-12,-45,-15,-48,-17,-47,-15,-51,-14,-52,-18,-49,-16,-53,-15,-52,-16,-50,-17,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3829473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,6,-11,6,-11,5,-10,5,-10,4,-8,3,-8,3,-8,2,-7,1,-7,1,-6,0,-6,0,-5,-1,-4,-1,-4,-2,-4,-2,-3,-2,-2,-2,-2,-3,-1,-3,-1,-4,0,-4,0,-4,1,-5,2,-5,2,0,0,-5,3,-6,4,-6,4,-6,4,-7,4,-7,4,-7,4,-8,4,-8,4,-8,4,-9,4,-8,3,-8,3,-8,2,-8,2,-8,2,-8,1,-8,1,-8,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-44,-22,-41,-24,-36,-22,-35,-21,-32,-17,-29,-16,-27,-19,-28,-16,-22,-15,-21,-16,-19,-16,-16,-16,-15,-14,-13,-13,-11,-12,-9,-11,-6,-13,-5,-11,-4,-9,-1,-10,1,-7,0,-5,3,-6,5,-3,5,-5,8,-3,9,-1,8,-2,11,1,12,2,12,3,15,0,14,4,16,3,19,2,19,3,20,1,21,1,22,2,22,-1,22,-3,22,-3,22,-5,22,-4,21,-5,20,-5,18,-5,18,-6,18,-6,16,-8,15,-8,14,-8,13,-9,11,-10,11,-11,8,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,19,-31,14,-29,12,-30,12,-29,9,-26,4,-27,6,-26,3,-27,3,-25,2,-25,-1,-24,-1,-22,-1,-20,-4,-17,-4,-14,-6,-14,-5,-9,-5,-8,-7,-4,-8,-1,-10,0,-8,3,-9,4,-8,7,-8,11,-8,12,-9,14,-9,17,-7,20,-11,20,-8,23,-9,22,-8,23,-8,27,-11,26,-10,26,-12,29,-13,32,-13,33,-18,33,-18,33,-18,35,-19,34,-22,35,-22,35,-28,37,-27,37,-26,40,-27,42,-29,41,-28,41,-31,46,-30,41,-27,45,-32,45,-32,45,-29,0,0]"
