type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,278,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3839473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,10,7,9,7,9,6,8,6,7,6,6,5,5,5,5,5,3,4,3,4,2,4,1,4,1,3,0,3,-1,2,-1,2,-2,2,-2,1,-3,1,-3,0,-4,0,-4,-1,-5,-1,-5,-1,-6,0,0,-2,-7,-2,-8,-2,-8,-3,-9,-2,-9,-2,-9,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-9,1,-8,2,-8,2,-7,2,-7,3,-6,3,-6,3,-5,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-12,40,-10,40,-15,35,-11,35,-15,33,-11,30,-11,29,-11,24,-11,21,-11,21,-13,18,-9,16,-12,13,-9,13,-11,8,-11,6,-12,4,-9,3,-8,1,-10,1,-9,-2,-8,-4,-5,-5,-7,-6,-6,-8,-5,-8,-4,-11,-5,-12,-3,-15,-4,-15,-3,-17,-3,-18,-3,-19,0,-20,0,-22,-2,-22,-1,-22,-2,-22,-6,-24,-4,-22,-6,-23,-6,-21,-5,-23,-7,-21,-9,-21,-7,-20,-11,-18,-9,-18,-9,-16,-11,-15,-11,-14,-9,-11,-10,-11,-11,-9,-13,-8,-11,-5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-7,-31,-6,-30,-4,-32,-1,-30,0,-32,0,-28,2,-29,3,-27,3,-25,7,-23,7,-21,5,-22,6,-20,9,-17,9,-13,8,-14,8,-10,9,-6,8,-4,8,-1,9,0,7,4,10,8,7,8,6,11,4,12,4,13,2,17,5,20,2,19,2,23,4,23,4,23,0,29,3,26,4,29,7,29,6,32,10,35,7,35,9,37,10,36,13,39,14,37,13,42,14,41,16,41,17,44,18,44,19,46,21,44,20,48,18,46,21,50,19,50,16,49,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3859838,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-12,6,-11,5,-11,5,-10,4,-9,4,-8,3,-8,2,-7,2,-7,1,-6,0,-6,0,-5,-1,-4,-1,-4,-2,-3,-2,-3,-3,-2,-3,-2,-3,-1,-4,0,-4,0,-4,1,-4,1,-5,2,-5,3,-5,3,0,0,-6,4,-6,5,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,5,-9,4,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,1,-8,1,-8,0,-7,0,-7,-1,-6,-1,-6,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-36,-26,-34,-30,-31,-24,-28,-23,-24,-21,-24,-22,-22,-20,-20,-21,-18,-20,-17,-20,-12,-16,-12,-14,-10,-13,-7,-13,-9,-13,-2,-13,-2,-10,-1,-9,1,-9,2,-8,2,-6,4,-5,7,-4,7,-2,7,-2,9,0,9,2,12,1,12,4,13,4,13,5,17,3,16,6,18,9,19,7,22,7,22,8,20,5,23,6,23,4,22,4,24,4,24,1,23,2,22,1,21,-1,21,-3,20,-3,19,-6,18,-3,17,-5,17,-5,13,-8,13,-9,12,-10,11,-11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,22,-27,18,-26,15,-27,15,-24,12,-28,9,-26,10,-25,7,-27,5,-27,4,-25,1,-21,2,-22,3,-19,0,-18,-3,-16,-3,-14,-3,-13,-7,-11,-8,-8,-7,-3,-9,-2,-10,-1,-11,3,-10,4,-11,5,-11,7,-11,11,-11,14,-12,14,-13,17,-10,19,-12,20,-11,21,-15,23,-17,21,-16,22,-14,23,-21,26,-19,26,-22,27,-22,26,-28,28,-26,26,-28,29,-27,25,-31,29,-30,32,-33,30,-34,33,-36,33,-37,30,-37,37,-37,33,-36,36,-43,33,-39,39,-36,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3869454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,5,11,4,10,3,10,3,9,2,8,2,7,1,7,0,6,0,5,-1,4,-1,4,-2,3,-2,2,-2,2,-3,1,-3,0,-3,0,-3,-1,-3,-2,-4,-2,-4,-3,-4,-3,-4,-4,-4,-5,-4,-6,-4,0,0,-7,-5,-7,-5,-8,-6,-8,-5,-8,-6,-9,-6,-9,-6,-8,-7,-9,-7,-8,-7,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-22,36,-20,33,-24,33,-20,30,-20,27,-17,24,-19,21,-19,19,-16,15,-15,14,-16,12,-14,11,-15,8,-13,6,-12,4,-13,1,-12,1,-10,-2,-9,-2,-10,-6,-9,-6,-4,-8,-3,-8,-5,-11,-2,-15,1,-10,-1,-15,4,-16,3,-15,5,-16,4,-20,5,-19,6,-21,6,-23,8,-25,7,-23,6,-26,6,-24,4,-25,3,-26,4,-26,2,-26,2,-25,1,-24,-1,-22,-1,-23,-4,-21,-2,-24,0,-21,-3,-19,-4,-18,-4,-18,-7,-13,-8,-12,-8,-13,-9,-11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-30,-10,-30,-9,-31,-5,-31,-5,-30,-3,-30,-2,-28,0,-30,5,-28,1,-26,3,-24,3,-22,2,-21,6,-22,7,-16,8,-14,7,-14,8,-11,8,-9,11,-4,13,-2,11,0,10,2,8,5,8,7,8,7,9,12,7,10,7,15,8,18,9,18,8,21,9,22,10,24,9,25,11,24,11,25,13,30,12,30,16,31,17,32,17,31,19,34,21,33,24,33,22,35,24,37,26,35,26,39,28,38,29,38,32,39,32,41,30,40,31,40,33,45,29,39,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3882220,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,2,10,2,10,2,8,2,7,2,6,2,5,2,5,2,4,2,3,2,2,2,1,2,1,2,0,2,-1,2,-2,2,-2,1,-3,1,-3,1,-4,1,-5,1,-5,0,-6,0,-7,0,-7,0,0,-1,-8,0,-9,0,-9,-1,-10,0,-10,0,-11,0,-11,0,-11,0,-11,1,-11,1,-11,2,-10,2,-10,2,-10,2,-9,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,3,-6,3,-5,4,-5,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,39,15,39,9,34,10,31,7,30,8,25,7,26,5,22,4,23,4,19,1,17,-1,14,-1,12,-2,10,-2,9,-4,7,-6,5,-7,4,-7,0,-8,-1,-8,-3,-7,-4,-6,-5,-8,-7,-10,-8,-11,-13,-9,-10,-6,-13,-11,-17,-9,-17,-10,-19,-11,-19,-9,-21,-11,-21,-9,-24,-12,-23,-10,-24,-12,-22,-15,-23,-16,-22,-15,-20,-16,-21,-16,-19,-18,-19,-16,-18,-15,-17,-18,-16,-16,-14,-16,-13,-16,-12,-15,-10,-14,-11,-15,-7,-16,-5,-16,-4,-15,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-25,22,-22,23,-21,24,-21,25,-16,23,-14,24,-16,23,-12,25,-12,22,-11,21,-7,22,-8,21,-8,20,-6,19,-2,17,0,17,0,12,4,11,5,9,5,10,6,5,9,3,7,0,10,-1,11,-2,12,-4,13,-6,15,-9,13,-10,17,-11,16,-14,20,-14,19,-14,19,-14,22,-16,24,-13,23,-14,26,-18,26,-16,30,-16,31,-15,33,-17,36,-17,38,-14,35,-13,41,-14,42,-13,41,-14,46,-14,42,-15,44,-16,48,-15,48,-13,44,-15,50,-17,47,-15,48,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3890634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,1,10,0,10,1,8,0,8,0,7,-1,6,-1,5,-2,4,-2,4,-2,3,-3,2,-3,1,-3,0,-3,0,-3,-1,-3,-2,-3,-3,-3,-3,-3,-4,-3,-5,-3,-5,-3,-6,-3,-7,-3,-7,-2,0,0,-9,-2,-9,-3,-10,-3,-10,-2,-10,-3,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-6,-6,-6,-5,-6,-4,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-30,28,-29,24,-32,22,-27,22,-25,20,-24,20,-23,15,-23,14,-21,10,-19,7,-19,7,-16,2,-14,2,-14,2,-14,-4,-10,-3,-8,-4,-8,-5,-7,-6,-5,-7,-4,-8,-2,-8,0,-10,2,-11,3,-14,5,-11,6,-14,8,-13,10,-15,9,-15,11,-17,12,-17,13,-17,14,-19,16,-20,16,-19,15,-21,15,-21,15,-24,15,-23,15,-23,10,-26,11,-25,9,-23,8,-23,9,-22,7,-25,6,-21,4,-19,4,-18,4,-19,2,-17,-1,-19,-1,-15,-3,-13,-4,-13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-29,-13,-29,-10,-30,-10,-30,-7,-31,-4,-28,-4,-26,-1,-28,-2,-28,0,-25,2,-23,3,-22,2,-25,4,-21,5,-17,6,-16,3,-14,8,-12,8,-8,6,-7,8,-4,8,-3,11,3,11,3,10,7,8,7,11,11,9,11,9,15,11,16,10,17,13,19,12,18,13,20,14,21,15,21,18,22,17,24,18,25,21,25,25,25,25,27,24,28,27,27,27,29,29,28,31,27,36,28,33,28,37,30,36,30,37,32,40,32,37,30,41,35,37,30,39,31,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3899459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,3,10,2,9,2,8,1,7,1,6,0,6,-1,5,-1,4,-1,3,-2,3,-2,2,-2,1,-2,0,-3,0,-3,-1,-3,-2,-3,-3,-3,-3,-3,-4,-3,-5,-3,-5,-3,-6,-3,-7,-3,-7,-3,0,0,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-4,-11,-4,-10,-4,-11,-4,-10,-5,-10,-5,-10,-6,-9,-5,-9,-5,-9,-6,-8,-6,-8,-6,-7,-5,-7,-5,-6,-5,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-32,27,-30,23,-29,21,-28,21,-30,18,-24,15,-24,13,-23,14,-18,11,-18,7,-18,5,-15,5,-14,1,-11,2,-11,-1,-9,-3,-10,-5,-7,-6,-7,-7,-4,-8,-3,-5,0,-9,2,-11,5,-11,4,-11,5,-12,7,-12,8,-14,11,-12,14,-15,14,-18,15,-17,13,-19,17,-17,19,-19,17,-19,17,-20,18,-22,17,-21,17,-23,16,-23,13,-24,13,-24,17,-21,11,-21,11,-20,9,-21,9,-20,7,-19,6,-18,6,-18,2,-18,3,-18,0,-15,0,-15,-2,-14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-29,-11,-31,-10,-31,-5,-30,-5,-30,-2,-28,-3,-26,-1,-26,1,-26,2,-27,2,-23,3,-20,3,-22,6,-19,7,-16,7,-15,8,-15,6,-11,7,-8,9,-5,9,-4,11,0,9,1,8,3,10,7,12,8,9,10,11,11,7,14,11,15,11,17,11,21,11,20,11,21,13,22,15,22,14,22,18,25,17,25,22,24,20,26,24,26,26,27,28,27,25,28,25,26,31,29,30,26,33,28,37,28,37,28,39,29,37,30,37,31,41,32,37,32,38,30,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3909583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-11,-3,-11,-3,-10,-3,-9,-2,-9,-1,-8,-1,-7,0,-6,1,-5,0,-4,1,-3,1,-3,1,-2,2,-1,1,0,2,0,2,1,2,2,2,2,2,4,2,4,2,5,2,6,1,7,2,7,1,0,0,8,1,9,1,9,1,9,1,9,1,10,2,10,2,10,2,10,2,10,3,10,3,10,4,9,4,9,3,8,4,8,4,8,3,7,4,6,4,6,3,5,4,5,4,4,4,4,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-15,-39,-14,-39,-9,-31,-8,-31,-7,-30,-8,-29,-8,-25,-5,-25,-3,-22,-4,-19,1,-18,2,-12,0,-11,3,-11,4,-9,3,-5,3,-4,4,-4,5,2,4,2,6,4,4,7,5,9,5,9,6,12,1,12,5,17,2,17,4,21,2,20,3,20,1,23,3,24,0,24,3,26,3,26,5,28,1,26,4,26,6,26,4,27,6,26,7,25,6,23,8,23,10,23,9,20,7,19,7,18,9,18,6,16,8,15,8,13,10,11,11,8,12,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,11,-30,7,-31,6,-31,5,-32,3,-29,0,-26,1,-26,0,-26,0,-25,-3,-25,-6,-22,-4,-21,-4,-20,-5,-17,-8,-15,-6,-14,-7,-11,-8,-10,-9,-5,-10,-6,-8,-3,-11,1,-12,3,-13,5,-12,7,-12,9,-9,9,-12,13,-11,13,-11,13,-12,16,-14,17,-16,17,-17,19,-18,18,-18,18,-22,20,-24,21,-25,19,-25,20,-26,17,-32,19,-32,17,-35,18,-36,18,-35,17,-37,14,-42,15,-38,14,-46,18,-46,16,-44,17,-47,16,-47,18,-51,14,-50,16,-51,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3919461,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,0,-11,0,-10,0,-9,0,-8,0,-7,1,-6,1,-5,1,-4,1,-3,2,-2,1,-2,1,-1,1,0,2,0,1,1,1,2,1,2,1,3,1,3,0,5,0,5,0,6,0,6,0,6,-1,0,0,8,-1,8,-1,9,-1,9,-1,9,0,10,0,10,0,9,0,10,0,10,1,10,1,9,1,9,1,9,2,8,2,8,2,7,3,7,2,6,2,6,2,5,3,5,3,4,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-5,-42,-4,-35,-1,-35,1,-37,0,-29,-2,-27,0,-26,3,-22,3,-20,4,-16,5,-15,2,-11,5,-11,4,-7,4,-6,3,-3,6,-2,6,-1,5,3,4,5,4,6,3,6,4,6,1,10,2,12,0,14,-1,16,-3,17,0,20,-3,21,-2,22,-2,24,-3,23,-5,26,-4,24,-4,26,-3,27,-3,30,-3,29,-3,29,0,26,1,26,1,27,2,23,2,26,3,23,3,23,5,19,3,19,5,19,4,18,6,16,6,15,9,13,7,11,8,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-23,16,-23,17,-25,16,-26,13,-25,10,-23,11,-23,10,-24,8,-24,7,-24,4,-22,4,-21,5,-19,0,-17,-1,-16,-2,-15,0,-12,-6,-11,-5,-9,-8,-7,-9,-5,-8,-3,-12,-2,-12,0,-13,3,-13,5,-16,6,-15,8,-18,7,-16,10,-18,10,-19,10,-19,10,-22,12,-24,11,-27,12,-27,11,-28,9,-29,10,-32,9,-31,8,-36,11,-35,7,-38,7,-35,6,-43,6,-40,4,-40,2,-46,3,-48,2,-44,0,-48,3,-48,2,-49,4,-53,1,-49,4,-48,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3941335,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-9,-7,-7,-7,-7,-6,-6,-6,-5,-6,-4,-5,-3,-4,-3,-4,-2,-3,-1,-3,-1,-2,0,-2,1,-1,1,0,1,0,2,1,2,2,2,2,3,3,3,4,3,4,3,5,3,6,3,7,3,0,0,8,3,8,4,9,4,10,4,10,4,10,5,10,5,10,4,10,5,10,5,10,6,9,6,9,6,8,5,8,6,8,6,7,5,7,5,6,5,6,5,5,5,5,5,4,5,3,5,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,25,-81,26,-72,28,-65,25,-62,25,-52,22,-50,24,-43,21,-36,21,-29,20,-29,22,-17,19,-20,14,-14,16,-10,12,-6,11,-3,7,7,9,8,8,11,1,12,-2,16,-2,12,-4,20,-10,20,-16,25,-17,25,-19,29,-26,29,-26,28,-30,27,-33,34,-37,37,-37,39,-41,37,-43,41,-44,39,-44,42,-42,45,-40,46,-42,40,-43,45,-43,41,-42,44,-41,42,-32,42,-31,44,-26,40,-29,36,-26,36,-23,35,-25,35,-19,35,-19,34,-17,32,-10,32,-7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,44,-51,35,-53,35,-52,31,-56,28,-49,22,-53,19,-52,22,-52,14,-45,19,-46,12,-43,13,-42,16,-43,8,-36,3,-32,1,-30,0,-28,-5,-26,-5,-18,-7,-16,-18,-14,-16,-7,-21,-7,-25,-1,-26,-2,-27,5,-28,9,-35,13,-35,9,-32,6,-37,13,-43,15,-44,12,-51,13,-53,14,-51,11,-55,9,-62,6,-60,8,-67,4,-66,-3,-75,-1,-76,-7,-80,-9,-71,-17,-86,-13,-86,-17,-80,-23,-92,-20,-92,-22,-89,-33,-91,-27,-94,-30,-92,-34,-97,-37,-91,-27,-96,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3970673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-3,-10,-3,-9,-3,-7,-2,-7,-2,-6,-1,-5,0,-5,0,-3,-1,-3,0,-2,0,-2,0,-1,0,0,0,1,0,2,0,2,1,3,0,3,-1,5,0,5,-1,5,-1,6,-2,7,-2,7,-2,0,0,9,-3,9,-3,10,-3,10,-4,10,-3,10,-3,10,-4,10,-3,10,-3,10,-3,10,-3,10,-2,10,-2,9,-2,9,-2,8,-1,8,-1,7,-1,7,-1,7,-1,6,0,7,0,6,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-24,-37,-23,-34,-17,-32,-18,-32,-16,-26,-11,-25,-12,-23,-8,-22,-8,-17,-6,-16,-4,-12,-2,-11,-3,-10,-2,-6,-2,-6,3,-3,1,-1,2,1,0,3,4,5,3,5,4,7,0,12,3,12,0,15,0,18,-2,18,-3,19,-2,23,-4,24,-3,24,-5,26,-2,27,-4,30,-6,30,-4,29,-3,30,-4,32,-4,29,-1,33,-3,30,-1,32,-1,29,-2,25,-1,28,0,25,0,26,1,21,2,19,3,20,3,20,3,18,3,17,5,15,5,14,5,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-11,-29,-13,-32,-15,-29,-16,-28,-16,-25,-15,-24,-16,-24,-17,-26,-17,-23,-16,-21,-17,-20,-16,-18,-15,-17,-16,-14,-15,-12,-15,-10,-15,-7,-16,-5,-14,-2,-11,-2,-11,3,-11,2,-12,6,-11,10,-9,11,-10,12,-6,12,-8,16,-7,15,-7,19,-8,20,-7,20,-9,23,-9,24,-11,25,-10,25,-14,26,-15,25,-17,27,-21,27,-20,28,-24,27,-24,28,-28,28,-27,32,-29,28,-33,24,-34,27,-35,26,-38,28,-37,23,-42,27,-41,26,-42,26,-47,24,-42,27,-41,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3981208,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-8,6,-6,6,-7,5,-5,5,-5,4,-3,4,-4,3,-2,3,-1,2,-1,2,-1,1,0,0,0,0,1,-1,1,-1,1,-2,1,-2,2,-3,2,-4,2,-5,2,-5,2,-5,2,-7,3,-8,2,-8,0,0,2,-9,2,-10,3,-10,3,-10,3,-10,3,-11,3,-11,3,-11,4,-11,4,-10,4,-11,4,-10,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,3,-6,4,-7,3,-5,4,-5,4,-4,4,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,58,-58,50,-49,57,-45,48,-37,46,-38,45,-34,40,-30,36,-24,33,-21,33,-15,27,-11,22,-6,21,-2,16,-4,12,0,10,0,3,5,-4,8,-4,6,-8,7,-13,8,-11,4,-20,6,-19,6,-23,8,-29,7,-33,5,-39,5,-39,5,-44,3,-44,4,-54,5,-50,4,-56,4,-58,5,-59,5,-63,7,-65,6,-62,9,-62,9,-55,11,-63,17,-60,14,-59,13,-50,11,-51,10,-52,17,-48,10,-44,7,-41,10,-41,12,-36,16,-36,12,-31,17,-29,18,-26,17,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,52,-43,51,-43,47,-43,45,-43,45,-42,37,-43,39,-45,39,-47,37,-44,31,-44,27,-41,26,-44,28,-40,21,-36,15,-35,14,-29,13,-29,4,-27,0,-27,1,-25,-6,-24,-6,-18,-12,-18,-17,-16,-20,-9,-21,-6,-26,-8,-30,-1,-36,-6,-34,-7,-39,-4,-40,-6,-40,-8,-42,-8,-49,-9,-48,-11,-50,-12,-58,-19,-52,-23,-60,-24,-58,-28,-67,-31,-64,-39,-62,-37,-62,-54,-68,-50,-69,-51,-63,-52,-67,-55,-72,-60,-73,-64,-69,-61,-76,-62,-72,-64,-78,-70,-63,-69,-74,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3989461,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,1,-11,0,-11,-1,-10,0,-9,0,-7,0,-7,-1,-5,-1,-5,-2,-4,-1,-3,-1,-2,-1,-1,-2,-1,-1,0,-1,2,-1,2,-1,3,0,4,0,4,0,5,0,5,1,6,2,6,2,7,2,7,0,0,3,8,4,9,4,10,4,10,4,10,4,11,4,11,3,10,4,11,3,11,3,11,2,10,2,10,2,9,1,10,1,9,2,9,1,8,0,8,0,7,0,7,0,6,-1,6,-1,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-41,2,-39,2,-37,0,-33,-1,-33,0,-30,-3,-25,-1,-24,-4,-19,-2,-18,-4,-15,-5,-14,-3,-11,-3,-8,-3,-8,-5,-4,-7,-2,-3,1,-2,3,-2,4,0,6,2,7,4,9,2,10,4,15,5,14,6,14,8,16,8,18,13,19,11,20,15,23,13,21,16,24,16,23,16,26,17,25,18,25,14,27,14,26,13,25,15,25,13,26,13,27,12,24,11,23,9,23,8,19,7,21,7,20,7,19,4,20,3,17,1,16,1,14,0,13,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-33,-6,-33,-4,-31,-4,-35,-2,-33,-2,-32,0,-30,0,-29,1,-30,3,-28,3,-26,3,-25,4,-25,5,-22,6,-19,4,-18,7,-16,8,-12,9,-14,9,-10,7,-8,9,-5,7,-4,10,-2,11,2,12,2,11,4,10,6,12,9,13,10,12,8,15,12,15,12,15,13,18,17,19,12,19,13,24,14,25,13,29,14,30,13,31,13,33,14,33,14,36,11,35,6,39,8,41,7,41,6,43,7,44,6,45,3,47,6,43,5,49,2,49,1,46,2,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4001287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,10,0,9,0,9,0,8,0,6,0,6,1,4,0,3,1,2,1,2,0,1,1,0,1,-1,0,-2,0,-3,-1,-3,-1,-3,-1,-4,-2,-5,-2,-6,-2,-6,-3,-6,-4,-7,-4,-7,-5,-8,0,0,-6,-9,-5,-10,-6,-9,-6,-10,-6,-10,-6,-10,-7,-10,-6,-10,-6,-11,-6,-11,-6,-11,-5,-10,-4,-10,-4,-10,-3,-10,-4,-10,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,38,-6,40,-3,35,-2,33,-3,29,-1,27,-1,24,2,23,2,19,0,17,1,15,3,11,2,11,3,7,1,6,1,4,2,-1,1,-2,0,-4,0,-6,-1,-7,-1,-9,-4,-10,-3,-12,-6,-14,-7,-13,-6,-16,-12,-17,-10,-19,-11,-22,-13,-20,-15,-24,-12,-22,-17,-24,-17,-24,-14,-25,-16,-27,-16,-27,-16,-30,-16,-28,-16,-27,-15,-27,-14,-28,-13,-27,-12,-26,-13,-26,-12,-23,-10,-24,-9,-20,-8,-22,-6,-21,-3,-18,-7,-18,-3,-17,-3,-16,-2,-15,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,1,33,2,33,0,32,-4,30,-3,30,-3,29,-3,28,-5,29,-4,28,-8,26,-5,24,-6,24,-4,23,-8,19,-9,17,-9,16,-9,14,-9,13,-8,8,-11,6,-11,5,-10,2,-12,2,-12,-2,-12,-4,-11,-8,-11,-8,-13,-11,-14,-11,-13,-11,-14,-14,-15,-15,-17,-16,-18,-17,-19,-17,-22,-15,-23,-15,-23,-16,-26,-16,-28,-17,-30,-16,-31,-14,-35,-16,-34,-14,-36,-14,-37,-13,-38,-11,-43,-11,-45,-10,-44,-8,-46,-6,-44,-10,-46,-9,-50,-7,-48,-6,-47,-6,0,0]"
