type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,291,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4019478,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-11,1,-10,1,-9,0,-8,1,-7,0,-7,0,-6,-1,-5,-1,-4,-1,-4,-1,-2,-2,-1,-1,0,-2,0,-2,1,-1,2,-1,3,0,3,0,4,0,4,0,5,1,5,2,7,1,7,2,8,0,0,3,8,3,9,3,10,3,9,3,10,4,10,4,10,3,11,4,11,3,11,3,11,2,10,2,10,2,10,1,10,1,9,1,8,1,8,1,8,1,7,0,7,0,6,-1,6,-1,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-41,10,-39,7,-37,4,-34,4,-32,4,-29,3,-25,3,-26,0,-20,-1,-19,-3,-17,-3,-13,-4,-10,-2,-8,-3,-9,-4,-4,-3,-1,-2,0,-2,0,-2,1,0,6,0,6,2,10,1,14,3,11,1,16,4,18,7,17,7,17,9,20,8,21,10,23,11,26,12,25,13,24,11,27,13,29,12,28,13,28,11,30,12,28,10,31,9,28,9,27,9,27,8,26,9,26,5,24,8,22,5,21,6,20,4,18,3,18,2,18,-1,16,-2,14,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-36,0,-36,3,-35,5,-37,5,-33,6,-34,4,-32,8,-30,5,-30,8,-28,8,-29,7,-26,8,-26,9,-23,7,-19,9,-18,9,-19,9,-15,6,-11,8,-10,10,-8,9,-3,7,-4,11,-1,8,1,9,3,8,5,8,9,8,10,9,12,10,11,10,14,11,15,11,15,17,16,15,19,16,17,19,17,20,18,24,18,24,18,26,17,28,20,31,19,31,16,33,13,34,15,39,14,39,12,42,16,41,13,44,11,45,15,42,9,45,13,45,10,44,10,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4029484,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,7,6,6,6,6,5,5,4,4,4,3,3,2,3,1,3,1,2,0,1,0,1,-1,0,-1,-1,-2,-1,-2,-2,-2,-2,-3,-3,-2,-4,-3,-4,-3,-5,-3,-6,-3,-7,-3,-8,-3,-9,-3,0,0,-10,-3,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-12,-4,-12,-4,-11,-4,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-7,-5,-7,-4,-6,-5,-6,-5,-5,-4,-5,-5,-4,-5,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,65,35,72,43,53,35,56,32,47,29,41,35,40,31,35,26,28,22,26,25,22,21,16,20,13,14,6,11,6,9,1,8,-2,2,-10,1,-8,0,-7,-9,-10,-7,-9,-12,-13,-23,-12,-22,-13,-27,-15,-31,-17,-33,-13,-35,-15,-44,-16,-44,-18,-52,-20,-49,-19,-49,-18,-59,-22,-53,-22,-55,-22,-59,-21,-59,-26,-51,-27,-60,-23,-54,-25,-46,-34,-52,-32,-48,-25,-46,-26,-45,-27,-40,-27,-36,-30,-31,-24,-36,-24,-30,-25,-27,-23,-24,-26,-23,-27,-17,-24,-14,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,43,48,46,48,48,45,47,42,52,36,50,42,47,37,50,35,47,32,49,30,48,28,47,28,45,23,38,16,38,15,38,12,35,9,35,4,21,3,22,-3,18,-5,16,-6,19,-12,11,-17,4,-17,8,-22,2,-21,-3,-25,1,-29,-6,-29,-4,-34,0,-35,-4,-39,-3,-43,1,-47,1,-46,-2,-46,3,-52,2,-59,5,-57,5,-63,12,-65,6,-67,17,-61,23,-74,26,-69,27,-70,32,-73,35,-72,42,-77,39,-80,43,-82,40,-80,44,-83,47,-76,48,-75,45,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4070487,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,11,-1,9,-1,8,-1,7,-1,6,0,6,0,5,0,4,0,3,0,2,0,1,1,0,1,-1,0,-1,1,-2,0,-3,0,-3,0,-4,0,-5,-1,-6,-1,-6,-1,-6,-2,-8,-2,-8,-2,-9,0,0,-3,-10,-3,-10,-3,-11,-4,-10,-3,-11,-3,-11,-3,-12,-3,-11,-3,-12,-2,-12,-2,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-9,0,-9,-1,-8,0,-8,0,-7,1,-7,1,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,39,-10,37,-6,35,-5,31,-5,28,-6,28,-3,26,-1,26,-1,19,-1,18,2,15,0,13,3,12,2,7,3,6,3,3,3,1,2,2,3,-2,3,-6,2,-7,0,-7,-2,-9,0,-13,-1,-12,-2,-15,-5,-15,-7,-18,-7,-22,-8,-22,-8,-23,-10,-23,-8,-24,-12,-26,-12,-26,-10,-28,-11,-29,-14,-30,-10,-32,-10,-32,-10,-30,-7,-33,-8,-30,-6,-29,-7,-29,-7,-27,-5,-27,-6,-26,-3,-23,-3,-25,-4,-22,-2,-21,0,-20,2,-18,1,-18,1,-15,3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,5,36,5,36,4,36,1,34,0,35,0,30,0,35,-1,31,-2,29,-3,31,-3,29,-3,27,-3,25,-3,21,-2,20,-2,18,-3,16,-3,15,-7,12,-5,11,-4,8,-4,3,-8,2,-7,0,-6,-3,-7,-4,-7,-7,-8,-7,-9,-10,-8,-13,-11,-14,-10,-13,-10,-16,-13,-14,-14,-15,-15,-14,-18,-19,-19,-18,-22,-19,-25,-18,-28,-18,-26,-18,-29,-18,-33,-15,-30,-15,-35,-14,-38,-11,-39,-14,-40,-15,-40,-14,-44,-13,-45,-16,-43,-12,-46,-15,-49,-11,-45,-11,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4079954,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,8,7,6,6,6,5,5,4,5,3,5,2,3,2,3,1,2,0,1,0,1,-1,0,-1,0,-2,-1,-2,-2,-3,-3,-3,-3,-3,-4,-3,-5,-3,-5,-3,-6,-3,-7,-3,-8,-4,-8,-3,0,0,-10,-3,-11,-4,-11,-4,-11,-4,-11,-4,-12,-4,-12,-4,-11,-4,-12,-4,-12,-5,-11,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-5,-7,-4,-6,-4,-7,-5,-6,-4,-5,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,65,48,62,55,49,46,51,44,42,37,41,39,37,42,29,38,23,28,26,27,12,27,11,21,12,15,6,17,3,11,1,10,-5,5,-1,1,-10,-3,-12,-8,-14,-14,-16,-14,-15,-20,-10,-22,-16,-31,-17,-29,-17,-42,-15,-38,-19,-44,-17,-42,-18,-50,-20,-52,-16,-53,-15,-58,-14,-61,-22,-65,-18,-62,-13,-62,-21,-59,-22,-65,-23,-57,-26,-59,-28,-57,-27,-51,-24,-55,-28,-48,-29,-44,-27,-38,-26,-40,-22,-38,-22,-36,-23,-33,-21,-28,-25,-26,-27,-20,-25,-18,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,19,72,26,74,29,71,27,65,32,62,35,64,31,61,34,60,34,53,33,51,40,44,35,49,33,43,32,33,23,35,30,31,23,23,24,23,20,21,17,11,16,11,12,1,15,1,14,-6,9,-12,6,-12,4,-17,2,-21,0,-25,-3,-24,-2,-34,2,-36,-1,-37,-2,-40,2,-42,7,-42,8,-51,11,-51,10,-52,16,-55,17,-63,24,-57,24,-66,34,-61,30,-62,42,-63,37,-63,49,-68,50,-68,56,-70,51,-70,57,-71,58,-71,60,-78,64,-70,68,-72,74,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4089452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,9,0,9,0,7,-1,7,-1,6,-1,5,-2,4,-2,3,-1,2,-2,1,-2,1,-1,0,-2,-1,-2,-2,-2,-3,-1,-4,-1,-4,-1,-4,0,-6,0,-6,0,-6,1,-7,1,-8,2,-9,2,0,0,-9,2,-10,3,-11,3,-11,4,-11,3,-11,3,-12,3,-12,3,-12,3,-12,3,-12,2,-11,1,-11,1,-11,1,-10,1,-11,0,-10,1,-9,0,-9,0,-9,0,-8,-1,-8,-1,-7,-2,-7,-2,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,15,37,12,34,10,30,10,30,10,26,7,27,4,24,3,21,2,17,1,17,1,13,0,11,-1,10,0,7,-1,5,-4,1,-6,1,-3,-3,-5,-5,-3,-7,-3,-9,-4,-10,-3,-12,-3,-13,0,-14,-2,-17,-1,-18,0,-20,1,-24,3,-23,1,-27,4,-29,3,-28,3,-29,4,-31,2,-32,2,-31,3,-33,1,-32,2,-30,0,-32,1,-31,-1,-31,-2,-28,-2,-28,-2,-27,-4,-26,-3,-23,-1,-23,-5,-21,-5,-20,-5,-19,-5,-17,-7,-16,-7,-14,-7,-12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-14,34,-8,38,-9,35,-6,38,-5,33,-3,34,-4,33,-3,33,-3,30,-1,30,-2,27,1,27,-4,26,1,21,1,23,2,19,-1,16,2,16,0,13,3,12,2,7,2,5,4,2,2,2,5,-3,3,-4,2,-5,4,-8,4,-10,6,-11,6,-13,5,-14,6,-16,8,-17,11,-16,12,-16,13,-18,15,-17,17,-18,20,-20,22,-21,25,-20,26,-20,27,-19,28,-19,28,-20,31,-17,35,-20,34,-17,39,-17,38,-17,40,-18,42,-17,43,-18,45,-13,43,-17,44,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4099476,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-10,5,-9,4,-9,4,-7,4,-6,4,-6,4,-5,3,-4,3,-3,2,-3,2,-1,2,-1,1,0,0,1,0,2,0,2,-1,2,-2,2,-2,3,-3,3,-4,4,-4,4,-5,4,-6,5,-6,5,-7,0,0,5,-8,6,-8,6,-9,5,-10,7,-9,6,-9,7,-9,7,-10,7,-10,7,-9,8,-10,8,-8,7,-8,7,-8,7,-7,7,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-4,5,-3,5,-3,5,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,14,-36,15,-33,16,-31,13,-29,14,-24,13,-20,13,-20,13,-18,12,-16,12,-12,11,-8,11,-7,9,-5,5,-4,7,-2,4,1,4,2,2,4,0,5,-2,6,-3,8,-3,8,-5,10,-8,11,-8,13,-10,12,-10,12,-13,13,-17,14,-19,17,-19,19,-18,17,-20,17,-21,17,-24,18,-22,21,-24,17,-23,23,-22,22,-22,23,-22,21,-21,22,-19,20,-21,21,-17,21,-17,21,-15,22,-15,20,-14,18,-13,18,-11,19,-11,17,-10,17,-7,16,-4,12,-5,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,36,-17,34,-17,32,-19,33,-20,32,-20,29,-19,28,-20,28,-22,27,-19,24,-21,24,-20,21,-19,21,-19,20,-18,16,-16,16,-15,14,-13,12,-11,9,-10,8,-8,8,-9,3,-8,3,-5,1,-3,-2,-1,-5,-2,-6,0,-7,1,-8,1,-11,2,-11,4,-16,4,-14,2,-16,3,-18,1,-22,2,-20,0,-23,0,-23,-4,-28,-1,-29,-5,-31,-6,-31,-5,-34,-7,-32,-12,-30,-10,-32,-13,-37,-14,-37,-15,-38,-16,-40,-22,-41,-17,-43,-19,-40,-21,-43,-22,-41,-21,-43,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4109960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,7,6,7,6,6,5,5,4,4,2,4,2,4,2,3,1,2,0,2,-1,1,-1,1,-1,0,-2,-1,-3,-2,-2,-2,-3,-3,-2,-4,-3,-4,-3,-5,-3,-6,-3,-7,-4,-7,-4,-8,-4,0,0,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-12,-5,-12,-4,-11,-5,-11,-4,-11,-5,-11,-5,-10,-6,-10,-5,-9,-6,-9,-5,-9,-5,-9,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,53,64,54,62,39,53,39,49,37,45,34,46,24,35,23,35,18,32,14,32,13,28,8,24,8,18,3,16,-4,12,-5,8,-2,3,-8,-2,-9,-5,-7,-9,-8,-14,-15,-16,-8,-22,-12,-25,-11,-24,-8,-31,-13,-35,-10,-37,-14,-47,-6,-46,-12,-50,-7,-51,-7,-56,-7,-57,-7,-60,-14,-58,-13,-60,-5,-64,-12,-61,-9,-59,-14,-57,-18,-55,-18,-61,-18,-52,-16,-53,-18,-46,-18,-49,-17,-46,-14,-43,-12,-42,-15,-38,-16,-36,-16,-32,-20,-29,-19,-26,-23,-18,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,10,73,16,73,15,71,21,71,22,68,23,60,22,66,26,63,23,62,28,57,28,53,25,50,25,43,22,40,22,40,21,44,13,34,15,25,13,23,12,17,6,13,11,9,8,3,6,3,7,-5,2,-9,3,-16,0,-19,0,-22,-2,-24,-1,-28,1,-31,3,-32,5,-38,6,-37,4,-40,7,-45,11,-44,16,-49,18,-56,19,-54,28,-55,30,-58,37,-55,37,-48,37,-56,46,-56,53,-55,54,-65,58,-59,57,-59,65,-65,65,-63,65,-62,73,-59,69,-60,70,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4120067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-2,-11,-2,-11,-2,-10,-2,-9,-2,-8,-2,-7,-2,-5,-2,-5,-2,-4,-2,-3,-2,-2,-3,-1,-2,0,-2,0,-1,1,-1,2,-1,2,0,3,0,4,0,5,1,5,1,5,2,6,3,7,2,7,0,0,3,8,4,9,4,9,4,9,3,9,4,11,4,11,3,10,4,11,4,11,3,11,3,10,2,10,2,10,1,9,1,9,1,9,1,9,0,8,0,7,0,7,-1,7,-1,6,-1,6,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-39,1,-39,-1,-38,0,-33,-1,-33,-1,-30,-1,-28,-3,-25,-4,-21,-5,-18,-5,-18,-5,-15,-6,-13,-4,-10,-5,-6,-6,-5,-5,-1,-4,1,-2,2,-5,4,-4,5,-3,7,1,8,0,10,3,13,0,15,4,15,6,17,9,17,8,22,6,20,11,22,11,23,11,24,10,22,8,26,12,29,9,27,9,28,11,29,11,28,8,29,9,28,7,27,5,27,7,27,6,24,5,23,3,21,3,21,1,20,1,20,1,18,-2,15,-2,14,-4,17,-4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-29,-22,-32,-22,-34,-21,-35,-18,-33,-15,-31,-17,-30,-16,-32,-16,-33,-15,-29,-14,-29,-15,-28,-12,-28,-11,-27,-8,-23,-9,-23,-9,-21,-5,-18,-5,-15,-4,-15,-6,-11,-4,-11,-2,-8,0,-6,0,-2,2,-1,3,1,3,3,4,5,5,7,5,7,8,9,9,10,12,12,11,12,13,13,16,12,17,10,20,12,24,12,24,12,27,8,28,10,32,9,30,8,32,10,33,8,37,5,38,3,42,3,42,3,44,2,43,5,44,2,48,-1,45,2,45,1,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4129456,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,9,-5,8,-5,8,-4,6,-4,6,-3,6,-2,5,-2,5,-1,3,-1,3,0,2,0,1,1,1,1,0,1,-1,1,-2,1,-2,2,-4,2,-4,1,-5,1,-5,1,-6,2,-7,2,-8,2,-8,0,0,2,-10,2,-10,2,-11,1,-11,2,-11,3,-11,2,-12,2,-11,3,-12,3,-12,3,-11,4,-11,3,-10,3,-10,4,-9,4,-9,3,-8,4,-8,4,-8,4,-7,3,-6,4,-6,3,-5,4,-5,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,54,-63,49,-50,52,-41,47,-47,50,-36,43,-39,39,-34,37,-27,29,-25,31,-16,25,-11,23,-11,25,-3,19,-1,15,-4,15,1,9,3,6,5,1,13,-3,14,-7,11,-12,12,-15,13,-15,14,-19,14,-26,19,-26,12,-33,20,-36,15,-41,17,-45,16,-48,20,-47,17,-52,17,-54,25,-59,22,-58,19,-56,22,-55,24,-54,26,-55,26,-54,26,-49,30,-51,29,-52,29,-48,28,-44,27,-46,26,-36,22,-37,26,-37,25,-34,23,-32,26,-26,24,-22,24,-18,25,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,81,-13,71,-11,77,-23,78,-19,73,-21,69,-18,68,-20,61,-23,65,-20,64,-21,57,-20,54,-18,57,-18,54,-20,43,-22,42,-17,41,-19,32,-12,27,-15,24,-12,20,-12,11,-5,13,-6,8,-5,3,-2,2,2,-5,-2,-10,3,-13,4,-17,0,-21,2,-28,5,-29,-2,-33,-2,-35,-8,-37,-5,-41,-10,-38,-13,-42,-14,-49,-16,-53,-21,-53,-25,-54,-29,-58,-31,-58,-45,-56,-46,-62,-45,-58,-46,-62,-53,-66,-56,-68,-61,-68,-66,-74,-56,-69,-63,-76,-63,-67,-61,-70,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4139459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-5,-9,-5,-9,-4,-8,-3,-6,-4,-6,-3,-5,-3,-4,-3,-3,-3,-2,-3,-2,-3,-1,-2,0,-1,0,-1,1,0,2,0,2,0,2,1,3,2,4,2,4,3,4,4,4,4,5,4,5,0,0,6,6,6,6,6,7,7,7,7,7,7,7,7,8,7,8,7,8,7,8,6,8,6,8,6,8,5,8,4,7,5,7,4,7,4,6,4,7,3,6,2,6,2,6,2,6,2,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-42,-9,-40,-12,-37,-8,-34,-11,-32,-12,-30,-12,-27,-10,-25,-10,-18,-10,-20,-10,-17,-9,-13,-9,-11,-9,-7,-7,-6,-7,-4,-5,-2,-5,0,-2,2,-4,5,0,5,1,7,1,9,4,9,5,10,7,13,6,12,11,13,13,13,15,16,14,17,18,18,16,16,18,19,18,20,20,23,22,20,21,21,19,22,20,21,19,23,18,25,17,25,15,24,14,23,15,24,11,24,13,20,10,21,10,19,9,18,9,19,7,16,6,16,3,15,2,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-21,-33,-25,-30,-24,-31,-27,-27,-28,-27,-28,-29,-24,-27,-25,-24,-26,-22,-26,-23,-25,-21,-23,-21,-21,-20,-21,-15,-19,-16,-17,-15,-17,-10,-16,-12,-14,-10,-12,-9,-8,-9,-10,-4,-8,-3,-7,-1,-1,0,-2,1,0,2,2,4,4,6,7,9,4,9,7,12,8,12,7,14,7,16,8,17,5,20,7,21,5,25,3,25,5,27,2,32,3,29,-2,33,-4,37,0,35,-7,35,-6,36,-7,38,-7,42,-9,43,-10,45,-10,44,-10,45,-12,49,-14,44,-14,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4149451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,10,-1,10,-1,9,-1,8,-2,6,-1,6,-3,4,-3,4,-2,3,-2,2,-2,2,-2,1,-2,0,-2,-1,-2,-2,-1,-2,-2,-3,-1,-4,0,-5,0,-5,0,-5,1,-6,1,-6,2,-8,2,-8,2,0,0,-9,3,-10,3,-10,3,-10,4,-11,3,-11,4,-11,4,-11,3,-11,4,-12,3,-11,2,-11,2,-11,2,-10,2,-10,2,-10,1,-10,1,-9,1,-8,1,-8,1,-8,0,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,41,1,37,-1,34,-3,34,0,27,-2,26,-3,25,-4,20,-5,18,-5,16,-5,14,-6,13,-5,9,-5,9,-4,5,-5,1,-6,0,-5,-2,-3,-5,-3,-7,-4,-7,-1,-10,1,-11,0,-12,2,-13,2,-16,5,-18,5,-18,7,-19,8,-18,8,-20,10,-23,9,-24,12,-26,14,-25,13,-27,11,-28,12,-29,10,-28,9,-29,9,-30,10,-29,7,-30,8,-25,8,-29,6,-26,4,-26,5,-21,3,-23,4,-23,3,-21,2,-20,0,-19,-3,-16,1,-16,-1,-13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-31,28,-27,29,-28,29,-27,31,-25,30,-22,29,-21,30,-20,31,-19,30,-19,28,-17,26,-16,25,-17,23,-15,23,-12,23,-13,18,-13,16,-8,15,-8,14,-8,12,-6,9,-5,9,-4,5,-3,2,-1,1,2,-1,2,-4,4,-4,3,-8,4,-11,6,-11,4,-11,9,-11,7,-12,12,-11,12,-12,15,-10,17,-11,18,-12,23,-11,24,-11,27,-10,26,-9,30,-8,32,-4,29,-7,33,-3,37,-7,36,-6,42,-3,41,-2,42,-3,42,0,45,-3,48,0,46,0,46,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4169476,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,8,-6,8,-6,6,-5,6,-5,4,-5,4,-5,3,-4,2,-4,2,-3,1,-3,0,-2,-1,-2,-2,-1,-2,-1,-2,0,-3,0,-3,1,-3,2,-4,2,-4,3,-4,4,-5,5,-5,5,-5,6,0,0,-5,7,-6,8,-6,9,-6,9,-7,9,-7,9,-7,9,-7,9,-7,10,-8,9,-8,9,-8,8,-8,8,-8,8,-8,7,-8,7,-7,6,-7,6,-7,6,-6,5,-7,5,-6,4,-6,3,-6,3,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-84,-8,-80,-14,-74,-10,-68,-11,-67,-12,-54,-9,-54,-14,-44,-13,-44,-12,-41,-13,-29,-11,-29,-16,-25,-11,-19,-8,-14,-8,-11,-11,-3,-10,0,-6,-1,-2,5,-4,10,-3,14,3,15,2,18,6,24,14,23,13,31,17,29,20,33,25,35,23,30,21,41,22,46,26,42,31,45,26,52,32,48,32,51,25,57,24,52,26,53,27,54,25,53,23,52,19,47,23,48,16,51,15,45,12,40,10,39,8,40,6,40,9,34,6,33,-1,33,-1,27,-5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-40,-67,-46,-66,-47,-63,-48,-58,-51,-53,-50,-54,-48,-53,-48,-57,-46,-48,-47,-47,-48,-45,-45,-48,-45,-41,-40,-38,-39,-36,-40,-34,-29,-27,-30,-21,-28,-20,-21,-18,-24,-12,-18,-16,-16,-10,-6,-4,-6,-3,-1,1,-1,1,4,2,10,10,9,14,10,15,15,19,16,23,15,25,13,28,16,30,16,39,11,43,10,46,7,48,11,54,8,58,8,58,3,60,1,69,9,70,-3,74,-4,75,-6,82,-9,82,-13,85,-12,86,-9,87,-12,90,-19,86,-12,93,-13,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4179516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,9,6,8,5,7,5,6,4,5,4,4,4,3,3,3,3,2,2,1,2,1,2,0,1,-1,0,-2,0,-2,-1,-3,-2,-3,-1,-3,-2,-4,-3,-4,-4,-4,-4,-4,-5,-5,-6,-5,-6,-5,0,0,-8,-6,-8,-6,-8,-7,-9,-6,-8,-7,-9,-7,-9,-7,-9,-7,-9,-8,-8,-8,-9,-8,-8,-8,-8,-8,-8,-8,-6,-8,-6,-8,-6,-7,-5,-7,-5,-6,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,79,20,76,25,68,23,60,24,64,24,53,20,47,23,42,22,36,20,31,24,27,22,24,17,20,17,19,16,14,11,4,7,2,3,0,3,-7,5,-8,2,-12,-3,-14,-9,-13,-10,-17,-8,-21,-13,-27,-17,-22,-22,-27,-25,-29,-29,-33,-28,-32,-35,-34,-34,-35,-33,-40,-38,-38,-39,-43,-41,-45,-39,-46,-40,-46,-35,-45,-33,-45,-36,-45,-34,-49,-32,-47,-29,-39,-29,-46,-23,-46,-27,-42,-21,-39,-21,-39,-22,-39,-19,-38,-16,-33,-9,-28,-9,-34,-5,-26,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,22,69,31,70,34,72,38,66,38,66,38,61,40,59,42,63,41,60,42,55,39,51,34,53,36,46,37,38,33,37,26,36,27,35,31,30,21,30,22,22,17,18,10,13,10,11,12,10,6,2,5,0,2,-4,-5,-4,-7,-15,-7,-12,-12,-16,-11,-21,-16,-22,-10,-26,-13,-33,-13,-36,-11,-41,-8,-44,-9,-50,-3,-49,-8,-58,2,-55,3,-59,7,-64,8,-67,2,-71,9,-72,22,-76,21,-79,23,-77,21,-80,25,-87,26,-85,28,-87,29,-89,30,-86,27,0,0]"
