type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,304,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4190313,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-12,-2,-11,-2,-10,-2,-9,-2,-8,-2,-8,-2,-6,-2,-5,-2,-4,-2,-4,-2,-3,-2,-2,-2,-1,-2,0,-2,1,-1,1,-1,2,0,3,0,3,0,4,1,5,1,5,2,6,2,6,3,6,0,0,3,7,3,8,4,8,5,9,4,9,4,9,4,9,4,9,4,10,3,10,3,11,2,10,3,9,2,8,2,9,2,9,2,8,1,8,1,8,1,7,0,7,0,6,0,6,-1,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-44,-7,-42,-12,-39,-10,-34,-8,-33,-10,-28,-9,-27,-10,-25,-10,-21,-9,-17,-10,-16,-9,-15,-8,-11,-8,-9,-7,-7,-8,-5,-5,-1,-5,-1,-3,2,-2,2,-3,2,0,5,0,6,1,8,6,11,7,9,7,14,9,15,10,14,12,17,10,17,12,16,14,20,18,22,16,18,16,22,18,23,18,25,18,25,16,25,16,25,13,26,13,25,12,23,11,23,12,23,10,26,9,22,9,21,8,19,4,17,5,17,5,17,2,18,1,14,1,14,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-17,-36,-22,-36,-21,-35,-22,-33,-28,-31,-23,-30,-22,-31,-24,-32,-26,-28,-23,-27,-25,-26,-22,-25,-19,-22,-24,-21,-19,-21,-16,-20,-16,-16,-16,-15,-12,-13,-13,-11,-11,-12,-8,-7,-7,-7,-7,-3,-4,-3,-2,-1,0,2,1,0,2,5,2,7,5,7,6,9,6,8,7,13,6,14,6,18,7,19,7,21,7,25,4,24,5,27,4,30,3,31,0,30,0,34,0,35,-4,36,-7,39,-9,42,-10,42,-8,43,-11,44,-10,46,-11,46,-13,47,-14,47,-11,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4199457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-11,3,-10,3,-10,2,-8,2,-8,1,-7,1,-6,0,-6,0,-5,-1,-4,-1,-3,-1,-2,-2,-2,-2,-1,-2,0,-2,1,-2,1,-2,2,-2,3,-1,4,-1,4,-1,5,-1,6,-1,7,0,7,0,0,0,8,0,9,0,10,0,10,0,10,0,11,0,11,0,11,0,11,-1,11,-1,11,-1,10,-1,10,-1,10,-2,9,-2,9,-2,9,-2,8,-2,8,-2,7,-2,7,-3,6,-3,6,-3,5,-3,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-70,-46,-62,-49,-58,-45,-52,-43,-52,-37,-46,-39,-40,-38,-33,-32,-30,-33,-25,-32,-24,-25,-16,-28,-13,-20,-6,-16,-11,-12,-3,-13,-3,-5,3,-6,3,-3,11,7,10,1,10,7,11,10,13,12,13,22,17,23,14,26,13,34,19,37,23,37,17,44,18,42,21,47,21,47,15,53,25,49,21,54,29,51,27,52,29,46,28,47,33,49,30,48,31,43,30,42,30,38,29,37,27,35,26,32,28,30,24,26,25,27,24,23,25,17,25,18,24,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-11,-81,-17,-78,-21,-76,-28,-73,-27,-71,-29,-67,-28,-67,-30,-69,-26,-64,-29,-65,-32,-59,-26,-63,-23,-59,-24,-55,-22,-45,-24,-47,-19,-44,-23,-37,-15,-29,-15,-28,-12,-23,-7,-20,-10,-11,-9,-10,-10,-5,-3,-1,0,-5,-2,3,7,12,5,13,1,20,9,19,3,26,7,29,3,33,1,34,2,34,-2,40,-3,46,-7,54,-15,51,-18,55,-19,56,-25,54,-28,61,-22,66,-32,59,-38,66,-39,70,-46,70,-44,68,-48,77,-51,70,-51,78,-58,77,-60,74,-53,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4209473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,2,10,2,9,2,8,1,7,2,6,2,5,2,4,2,3,2,3,1,2,1,1,1,0,1,-1,0,-1,0,-2,0,-3,-1,-3,-1,-4,-2,-4,-2,-5,-3,-5,-4,-6,-4,-7,-5,-7,0,0,-5,-8,-6,-9,-6,-9,-7,-9,-6,-10,-7,-10,-7,-10,-7,-10,-6,-11,-6,-11,-6,-11,-5,-11,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,-2,-8,-2,-7,-1,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15,38,15,35,12,32,12,31,7,26,8,25,5,23,7,22,3,20,2,17,2,14,1,14,0,11,-2,9,-3,6,-1,5,-2,3,-2,1,-3,-1,-3,-3,-5,-6,-6,-8,-1,-9,-3,-10,-3,-12,-3,-15,-3,-18,0,-16,0,-20,-1,-19,1,-23,0,-24,-1,-27,2,-25,5,-27,1,-28,1,-31,2,-30,-1,-28,-1,-28,-1,-30,-2,-29,-4,-30,-1,-26,-3,-27,-2,-24,-3,-24,-2,-23,-4,-21,-3,-19,-3,-20,-5,-15,-7,-16,-7,-12,-7,-14,-6,-12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-21,37,-16,38,-16,39,-14,39,-13,37,-12,37,-10,37,-9,37,-10,35,-10,34,-8,34,-9,32,-9,31,-8,28,-4,26,-6,23,-7,22,-6,20,-6,16,-4,17,-5,12,-2,11,-3,9,-2,7,-3,2,-2,0,-1,-3,-2,-4,1,-5,0,-6,1,-7,2,-11,3,-10,3,-14,5,-12,7,-14,8,-17,10,-17,12,-17,15,-16,16,-17,20,-20,22,-16,26,-18,25,-15,26,-17,29,-16,31,-16,32,-18,36,-18,38,-15,38,-20,39,-20,41,-19,44,-17,44,-16,44,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4219448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-11,1,-10,0,-9,1,-8,1,-7,1,-6,1,-6,1,-5,1,-4,1,-3,1,-2,1,-1,1,-1,1,0,1,1,0,2,0,2,0,3,-1,4,-1,4,-2,5,-2,5,-3,6,-3,6,-4,0,0,8,-4,8,-5,9,-5,9,-5,9,-5,10,-5,10,-5,10,-5,10,-5,10,-5,10,-5,10,-4,10,-4,10,-3,10,-3,9,-3,9,-3,8,-2,8,-2,7,-2,7,-1,7,-1,6,0,6,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,37,-15,38,-12,35,-13,33,-12,30,-10,26,-7,26,-7,25,-5,20,-4,19,-4,19,-3,15,1,15,0,11,1,11,0,6,2,6,3,3,3,1,3,-2,2,-3,2,-6,2,-7,3,-10,1,-11,3,-12,0,-15,-2,-19,-1,-20,-1,-21,0,-20,-2,-23,-2,-24,-4,-28,-4,-27,0,-28,0,-28,-2,-30,-1,-30,0,-29,0,-30,0,-30,3,-27,1,-27,3,-26,4,-28,3,-24,3,-24,4,-23,4,-21,2,-19,5,-19,4,-18,8,-15,5,-15,7,-13,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,19,35,20,36,18,37,14,37,12,37,13,33,13,35,12,35,11,36,9,35,10,33,11,32,8,33,7,27,6,26,9,26,5,22,6,21,4,20,5,16,3,14,3,12,2,8,1,7,2,3,2,0,0,-1,0,-4,0,-5,-3,-6,-1,-7,-4,-11,-6,-11,-9,-13,-8,-13,-10,-13,-11,-15,-12,-15,-17,-17,-17,-17,-22,-17,-23,-18,-27,-17,-26,-17,-30,-20,-29,-17,-33,-18,-36,-16,-39,-17,-38,-16,-41,-15,-43,-17,-43,-17,-48,-18,-49,-17,-46,-18,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4229466,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,7,-8,7,-8,6,-7,5,-7,4,-6,4,-6,3,-5,2,-5,1,-4,1,-4,0,-3,0,-3,-1,-2,-1,-1,-2,-1,-2,0,-2,0,-2,1,-3,2,-3,2,-3,3,-3,4,-4,5,-4,5,-4,6,0,0,-4,7,-5,8,-4,8,-5,9,-5,8,-5,9,-5,9,-5,9,-6,9,-6,9,-6,9,-6,8,-6,8,-6,7,-7,7,-6,7,-6,7,-6,6,-6,6,-5,5,-6,5,-5,4,-6,3,-5,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-80,-16,-82,-21,-70,-21,-70,-23,-68,-19,-56,-24,-57,-17,-44,-19,-44,-18,-39,-18,-32,-22,-29,-17,-26,-15,-20,-17,-13,-11,-10,-12,-7,-12,-2,-9,1,-6,5,-3,8,-1,12,3,10,3,15,6,19,10,24,11,22,16,24,19,27,21,30,28,30,30,31,31,35,32,42,34,41,35,43,37,43,37,44,34,45,38,50,35,46,29,43,32,48,32,48,25,44,25,43,20,40,25,39,17,36,18,37,15,39,7,31,17,32,12,32,2,30,2,29,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-34,-71,-39,-76,-39,-66,-43,-69,-50,-63,-45,-68,-45,-60,-45,-66,-45,-61,-45,-55,-49,-54,-42,-58,-42,-51,-41,-47,-39,-43,-38,-41,-32,-38,-34,-31,-23,-34,-23,-28,-18,-25,-16,-18,-19,-16,-14,-9,-10,-10,-6,-5,-5,-1,3,4,7,7,6,9,7,15,12,14,14,16,11,28,10,25,11,34,7,36,8,40,10,50,7,47,8,53,7,52,-2,63,-4,60,-7,67,-3,71,-7,72,-17,77,-17,80,-18,84,-15,86,-22,90,-18,86,-25,94,-24,90,-24,93,-22,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4239494,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-3,11,-2,10,-2,10,-2,8,-1,7,-1,7,-1,6,0,5,0,4,0,3,0,2,1,2,1,1,1,0,1,-1,1,-1,1,-2,0,-3,0,-4,0,-4,0,-5,0,-5,-1,-7,-1,-7,-1,-8,0,0,-2,-9,-2,-9,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-2,-11,-2,-12,-1,-12,-1,-12,0,-11,0,-11,0,-11,0,-10,0,-10,0,-9,1,-9,1,-9,1,-8,1,-8,1,-7,1,-7,2,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,49,68,46,69,41,57,33,55,34,53,29,44,24,51,25,41,21,43,19,36,13,30,10,30,8,26,6,23,4,14,2,13,-2,8,-4,2,-7,3,-11,-3,-8,-9,-7,-12,-12,-13,-8,-18,-10,-26,-13,-21,-8,-33,-13,-29,-9,-37,-7,-37,-10,-46,-13,-43,-8,-50,-11,-47,-10,-56,-13,-61,-18,-52,-17,-54,-18,-55,-18,-50,-21,-56,-19,-57,-22,-54,-21,-46,-20,-45,-21,-45,-20,-44,-21,-38,-19,-35,-20,-36,-19,-35,-20,-29,-22,-21,-24,-23,-23,-19,-18,-12,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-39,80,-40,70,-33,79,-30,74,-28,80,-23,76,-24,77,-23,75,-23,73,-13,74,-13,68,-13,66,-18,66,-11,60,-6,52,-10,58,-12,44,-8,47,-9,41,-7,33,-8,31,-4,25,-2,17,-7,11,-6,9,-5,1,-1,0,2,-5,-1,-15,-1,-12,5,-20,4,-16,6,-20,8,-28,10,-26,9,-24,15,-34,16,-36,19,-34,31,-42,32,-43,35,-43,38,-41,42,-45,52,-37,53,-42,54,-47,59,-40,69,-48,66,-45,72,-47,73,-53,76,-49,73,-52,81,-52,83,-50,82,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4270604,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-11,5,-10,5,-10,4,-8,4,-7,4,-7,4,-6,4,-5,3,-4,3,-3,3,-2,2,-2,2,-1,1,0,1,0,1,1,0,1,0,2,-1,2,-2,3,-2,3,-3,3,-3,4,-4,4,-5,4,-5,0,0,5,-6,6,-7,6,-7,6,-8,7,-8,7,-8,7,-8,7,-8,8,-8,8,-8,8,-8,8,-7,8,-6,8,-6,8,-6,7,-6,7,-5,7,-5,7,-5,6,-4,6,-4,6,-3,6,-3,5,-2,5,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,81,7,80,5,78,4,72,5,67,5,60,7,57,5,54,9,47,9,40,9,39,4,33,11,28,10,24,11,18,8,14,10,11,11,6,4,2,7,-2,7,-4,4,-11,0,-17,1,-15,-4,-21,-2,-21,-5,-26,-8,-30,-13,-35,-16,-31,-13,-36,-18,-36,-18,-41,-21,-47,-19,-46,-18,-49,-21,-51,-20,-47,-16,-52,-18,-54,-13,-55,-12,-53,-13,-52,-12,-52,-12,-46,-8,-50,-7,-51,-6,-42,-3,-41,-1,-40,-2,-38,0,-41,-1,-34,3,-35,2,-29,8,-26,11,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,23,75,37,74,36,73,44,69,46,64,44,62,44,58,49,63,50,59,42,57,46,56,41,58,42,47,39,40,38,42,34,47,35,33,33,31,29,26,21,23,22,21,21,17,15,13,15,10,9,10,4,2,0,0,4,-4,-2,-9,-7,-8,-2,-9,-10,-18,-13,-18,-13,-24,-15,-29,-13,-34,-15,-34,-11,-39,-11,-47,-12,-50,-10,-54,-9,-56,-10,-57,-4,-60,-2,-74,-8,-72,-2,-77,2,-77,4,-80,4,-88,5,-86,8,-93,6,-89,11,-98,12,-94,6,-96,8,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4280401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,10,5,9,5,9,4,8,4,7,4,6,3,5,3,4,3,3,3,3,2,2,2,1,1,0,1,0,1,-1,0,-2,0,-2,-1,-3,-2,-3,-2,-4,-3,-4,-3,-4,-4,-5,-5,-5,-5,-6,0,0,-6,-6,-7,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-9,-8,-9,-8,-9,-7,-9,-7,-10,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-1,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-3,83,-1,79,-6,70,-7,73,-7,59,-6,58,-9,49,-7,51,-9,37,-7,36,-12,33,-9,28,-12,26,-12,21,-11,17,-11,9,-8,7,-14,0,-8,-1,-8,-8,-8,-7,-6,-13,1,-18,-1,-19,-3,-23,-2,-23,4,-27,6,-30,10,-35,14,-35,10,-39,19,-45,13,-42,15,-46,20,-46,14,-52,22,-49,19,-56,18,-50,19,-53,17,-54,10,-53,5,-51,11,-52,15,-53,8,-51,6,-53,3,-42,2,-41,6,-38,2,-39,1,-35,-3,-32,-2,-33,-4,-27,-7,-23,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-80,41,-72,46,-73,43,-70,50,-68,46,-60,44,-61,48,-60,49,-61,50,-59,55,-55,48,-52,47,-57,46,-48,42,-40,42,-40,33,-38,36,-37,31,-30,30,-29,29,-25,20,-24,18,-17,18,-13,4,-10,8,-9,3,-8,4,4,-1,2,-3,5,-10,10,-14,11,-10,15,-15,19,-10,21,-13,31,-14,33,-16,34,-15,41,-11,43,-14,49,-10,55,-11,56,-9,66,-4,55,-4,74,-2,68,5,74,5,78,4,89,1,85,7,87,0,92,4,89,5,104,9,94,6,92,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4289466,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-9,7,-8,7,-8,5,-7,5,-7,4,-7,3,-6,3,-5,2,-5,1,-4,1,-4,0,-3,-1,-2,-1,-2,-1,-1,-2,-1,-2,0,-2,1,-3,1,-3,2,-3,3,-3,3,-3,4,-4,5,-4,6,0,0,-4,7,-4,7,-4,8,-4,8,-5,8,-5,9,-5,9,-5,9,-6,9,-6,9,-6,9,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,4,-6,4,-5,3,-5,3,-6,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-82,-21,-79,-27,-77,-23,-70,-23,-63,-23,-62,-21,-55,-22,-50,-18,-46,-18,-38,-22,-37,-19,-31,-16,-29,-17,-23,-15,-19,-17,-14,-14,-9,-13,-9,-6,-5,-11,6,-9,5,-3,8,-1,10,2,14,5,16,10,22,10,21,17,25,12,21,20,30,24,32,23,40,24,31,28,42,32,38,27,40,28,43,33,44,32,43,30,48,26,46,27,52,20,48,24,50,15,47,23,45,16,41,17,39,10,39,11,39,11,37,9,31,9,36,0,32,-2,28,-1,31,-5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,-9,-82,-16,-81,-21,-80,-24,-77,-27,-77,-33,-71,-28,-70,-33,-73,-32,-66,-31,-64,-34,-64,-32,-62,-30,-61,-34,-55,-31,-45,-29,-47,-29,-41,-24,-41,-21,-33,-22,-27,-19,-27,-16,-20,-10,-17,-12,-15,-9,-7,-5,-6,1,-1,-1,6,4,10,4,11,4,16,6,17,10,22,5,24,9,32,6,33,6,38,3,41,3,44,2,50,-2,54,-2,55,-4,64,-5,61,-16,60,-13,64,-18,69,-21,73,-27,79,-26,83,-20,86,-28,88,-25,82,-33,91,-31,96,-32,93,-34,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4299475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,1,10,1,10,1,8,1,8,1,7,1,6,1,5,1,4,1,4,1,3,1,2,1,1,1,0,1,-1,1,-1,0,-2,0,-3,-1,-3,-1,-4,-1,-5,-2,-5,-2,-6,-3,-6,-3,-7,0,0,-4,-8,-4,-8,-4,-9,-4,-9,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-2,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-8,0,-8,0,-7,0,-7,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,39,16,38,13,32,11,33,9,29,9,29,9,27,7,24,6,21,4,19,0,17,0,16,-1,12,-1,13,-2,10,-2,5,-3,4,-5,2,-3,2,-5,-3,-2,-3,-4,-5,-1,-8,-2,-9,-3,-13,-4,-12,-4,-13,-2,-16,-3,-18,-1,-20,1,-22,1,-21,-2,-26,1,-25,4,-28,1,-27,-2,-28,0,-29,0,-29,-2,-28,-2,-28,-4,-31,-3,-28,-2,-26,-3,-25,-3,-24,-6,-22,-5,-23,-7,-21,-7,-18,-7,-19,-6,-18,-5,-16,-8,-13,-8,-14,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-26,34,-24,36,-24,37,-21,37,-17,36,-19,33,-15,35,-15,35,-16,35,-15,33,-13,31,-13,32,-14,32,-12,29,-8,26,-8,23,-10,23,-7,21,-5,18,-8,17,-5,14,-3,11,-5,9,-5,5,-2,3,-2,2,-1,1,-1,-2,3,-5,3,-7,5,-7,6,-8,5,-10,8,-13,8,-14,9,-12,11,-13,14,-14,16,-16,19,-18,19,-16,22,-14,23,-17,25,-17,26,-13,29,-15,32,-16,33,-16,38,-17,40,-16,38,-14,43,-17,43,-15,41,-17,46,-17,45,-19,44,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4310879,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-4,-11,-3,-11,-3,-10,-2,-9,-2,-8,-1,-7,-1,-7,-1,-5,0,-5,0,-4,0,-3,0,-2,0,-2,1,-1,1,0,1,1,1,1,0,2,0,3,0,4,0,4,0,5,-1,6,-1,6,-1,0,0,8,-2,8,-1,9,-2,9,-2,10,-2,10,-2,10,-2,10,-2,11,-1,11,-1,11,-1,10,0,10,0,10,0,9,0,9,0,9,1,8,0,8,1,7,0,7,1,6,1,6,1,5,2,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,32,-27,29,-23,33,-21,27,-21,28,-18,25,-17,25,-14,23,-12,21,-11,19,-8,17,-7,18,-6,15,-4,13,-3,10,-1,9,-1,5,0,5,1,3,2,1,3,0,4,-1,5,-1,3,-5,3,-9,4,-11,5,-12,3,-14,4,-17,4,-16,6,-18,4,-21,4,-21,6,-24,4,-25,8,-27,8,-26,6,-26,8,-26,7,-27,7,-29,12,-26,12,-24,9,-23,9,-22,10,-23,11,-22,10,-21,9,-18,8,-21,8,-17,10,-18,9,-15,9,-13,9,-10,9,-10,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,11,36,9,41,7,38,4,40,2,39,3,36,3,37,2,37,2,38,1,36,1,33,2,33,0,31,-2,28,-1,26,0,24,-2,23,-2,20,-3,18,0,16,-1,14,-1,13,-2,8,-1,7,-1,4,-1,2,-1,-3,-1,-4,-2,-6,-2,-7,-3,-12,-4,-12,-4,-13,-5,-14,-6,-15,-8,-16,-9,-19,-10,-20,-14,-21,-13,-23,-18,-23,-17,-23,-20,-25,-22,-24,-27,-21,-27,-24,-31,-25,-29,-24,-32,-27,-32,-29,-36,-27,-34,-29,-34,-27,-40,-30,-40,-29,-38,-28,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4319476,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,9,-7,8,-7,8,-7,7,-6,6,-5,5,-5,4,-5,4,-4,3,-4,2,-4,1,-4,1,-3,0,-2,-1,-2,-1,-2,-2,-1,-2,0,-2,0,-3,1,-3,1,-4,2,-4,3,-4,4,-4,4,-4,5,0,0,-5,6,-6,6,-6,7,-6,7,-7,7,-7,7,-7,8,-7,8,-7,8,-8,7,-8,8,-8,7,-8,6,-8,6,-8,6,-8,6,-7,5,-7,5,-7,4,-6,4,-7,3,-6,3,-6,2,-6,2,-6,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-89,2,-88,-6,-78,0,-76,-2,-73,1,-64,-4,-60,-9,-53,-11,-57,-7,-45,-12,-36,-8,-37,-10,-32,-10,-24,-7,-25,-10,-18,-9,-9,-10,-9,-9,-4,-7,0,-5,0,-4,4,-4,10,-3,13,3,17,3,25,4,24,10,26,3,29,12,28,18,33,15,40,16,44,16,44,20,46,18,48,19,50,19,52,13,56,12,53,13,58,13,57,11,53,11,53,9,48,11,51,7,48,7,45,2,42,4,39,1,39,4,39,1,36,-6,34,-4,32,-7,30,-11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-39,-68,-47,-66,-50,-66,-52,-62,-53,-56,-54,-54,-52,-48,-57,-56,-56,-55,-56,-47,-52,-50,-50,-50,-52,-46,-50,-37,-46,-36,-43,-35,-43,-32,-39,-24,-31,-22,-27,-22,-22,-16,-26,-14,-21,-9,-12,-6,-15,1,-7,-3,-5,6,1,7,3,9,8,10,7,19,16,15,11,26,15,25,11,32,17,33,19,39,14,40,15,45,15,46,17,54,12,54,17,65,12,60,10,61,8,75,6,78,4,79,-1,88,5,87,-2,95,-6,91,1,92,-1,97,-4,96,1,95,1,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4379483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-4,11,-4,10,-4,10,-4,8,-4,7,-4,6,-4,5,-4,4,-4,3,-3,3,-3,2,-3,1,-3,0,-2,0,-2,-1,-2,-2,-1,-2,-1,-3,0,-3,0,-4,1,-4,2,-4,2,-5,3,-6,3,-6,4,0,0,-7,5,-7,5,-8,6,-8,6,-8,6,-9,6,-9,7,-9,6,-9,7,-9,6,-10,6,-10,5,-10,5,-9,5,-9,4,-9,4,-8,4,-8,4,-8,3,-7,3,-8,2,-7,2,-7,1,-7,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-43,11,-40,5,-43,8,-37,7,-34,7,-33,4,-29,2,-29,2,-25,2,-22,1,-21,0,-18,-3,-17,-1,-14,-3,-13,-4,-10,-5,-8,-4,-5,-4,-4,-5,-3,-4,0,-4,2,-3,5,-2,6,-1,9,-1,11,-2,11,0,14,0,18,0,20,3,19,3,20,1,21,4,24,4,24,1,27,1,27,3,28,0,28,0,28,0,27,2,29,-1,27,0,27,0,26,0,25,-3,26,-1,23,-3,23,-3,21,-3,19,-3,19,-4,16,-6,16,-6,15,-8,13,-6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-26,-30,-28,-28,-29,-27,-32,-23,-30,-24,-32,-22,-30,-20,-31,-20,-33,-20,-29,-19,-28,-18,-26,-19,-29,-15,-26,-16,-25,-12,-22,-13,-22,-10,-19,-8,-19,-5,-17,-6,-13,-6,-11,-1,-11,-4,-6,-1,-5,-1,-3,1,-1,1,1,1,2,4,4,4,7,6,10,8,9,9,9,11,13,12,11,14,12,16,12,17,14,19,14,22,13,24,13,26,15,29,13,31,14,32,11,35,14,38,12,37,10,39,14,42,11,44,9,47,11,45,10,48,9,50,11,48,9,0,0]"
