type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,317,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4389485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,7,8,8,7,7,7,6,6,5,5,6,3,5,3,4,2,3,2,3,2,3,1,2,1,2,-1,1,-1,0,-2,0,-2,-1,-2,-1,-3,-2,-3,-2,-3,-3,-3,-4,-4,-5,-4,-5,-5,-5,-5,0,0,-7,-5,-7,-5,-8,-6,-8,-6,-8,-7,-9,-6,-9,-7,-9,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-7,-5,-7,-6,-8,-5,-6,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-2,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,60,60,64,56,53,51,50,50,50,45,39,48,40,41,34,37,30,31,24,35,22,28,20,25,17,23,10,23,6,16,3,15,1,8,0,9,-6,5,-10,4,-9,2,-6,-5,-11,-10,-12,-13,-12,-16,-17,-19,-19,-28,-18,-28,-18,-33,-19,-34,-18,-41,-15,-41,-21,-43,-16,-49,-20,-50,-28,-47,-25,-53,-25,-50,-30,-46,-28,-52,-30,-47,-32,-45,-31,-50,-35,-40,-28,-43,-32,-37,-28,-39,-33,-32,-29,-36,-26,-28,-31,-27,-29,-24,-28,-20,-24,-18,-25,-14,-23,-9,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-32,72,-24,79,-26,72,-19,76,-18,74,-12,67,-10,69,-8,73,-12,68,-4,70,-7,61,-2,65,-3,63,-3,50,-2,53,0,51,-7,45,-2,36,-2,36,2,30,-1,23,3,21,1,12,-1,9,-2,5,-2,-5,1,-3,0,-7,2,-14,1,-18,1,-23,2,-24,2,-28,2,-32,7,-37,8,-37,12,-41,15,-43,17,-48,19,-43,24,-49,27,-54,31,-53,37,-51,35,-53,49,-55,45,-57,55,-59,57,-67,61,-63,62,-61,67,-66,66,-69,67,-64,74,-65,74,-69,75,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4399566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-4,-13,-4,-11,-4,-11,-4,-10,-4,-8,-4,-8,-3,-7,-3,-6,-3,-5,-3,-4,-3,-3,-3,-3,-2,-2,-3,-1,-2,0,-1,1,-1,1,-1,2,0,2,0,3,0,3,0,4,1,5,2,6,2,6,0,0,3,7,3,8,3,8,3,8,3,9,3,9,3,10,3,9,3,10,3,10,2,10,2,10,2,10,2,9,0,9,0,8,1,8,0,8,0,7,-1,7,-1,7,-1,6,-1,6,-2,6,-2,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-43,-5,-44,-4,-39,-6,-35,-5,-36,-3,-30,-5,-30,-5,-28,-4,-24,-7,-23,-6,-19,-5,-19,-6,-14,-7,-12,-4,-11,-6,-7,-6,-7,-4,-3,-4,-2,-3,1,-3,2,-1,6,-2,6,1,7,-1,9,1,11,1,12,5,14,3,13,5,15,9,16,6,20,9,19,8,22,8,22,8,23,10,25,9,25,8,26,7,25,7,26,5,27,4,28,4,25,4,24,3,25,2,21,1,24,0,22,0,20,0,19,-2,18,0,15,-3,16,-5,14,-3,14,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-8,-36,-12,-38,-12,-36,-15,-36,-17,-34,-17,-33,-16,-32,-17,-31,-19,-31,-17,-29,-18,-28,-19,-29,-17,-24,-17,-22,-16,-23,-15,-22,-15,-18,-12,-15,-14,-13,-8,-13,-10,-10,-8,-9,-6,-6,-4,-7,-2,-2,-2,-3,1,1,3,3,3,5,4,6,4,8,6,10,6,10,6,13,7,16,6,16,7,19,7,19,6,26,5,22,5,27,5,28,3,31,0,31,2,36,-2,37,-3,37,-3,39,-3,42,-3,44,-3,42,-5,48,-4,45,-7,48,-9,44,-6,46,-7,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4409610,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-7,10,-6,10,-5,9,-5,8,-4,7,-3,7,-3,6,-2,5,-2,4,-1,4,-1,3,0,2,0,2,0,1,1,0,1,-1,1,-1,1,-2,1,-3,2,-3,2,-4,2,-5,2,-6,2,-7,2,-7,0,0,2,-9,2,-9,2,-10,2,-10,3,-10,3,-11,3,-11,3,-11,3,-11,4,-11,4,-11,5,-10,4,-10,4,-10,5,-9,5,-9,4,-9,4,-8,4,-8,4,-7,5,-7,4,-6,4,-5,4,-5,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,72,52,66,52,62,46,64,42,56,40,48,36,43,41,40,35,33,30,28,31,24,31,25,28,18,21,15,19,13,16,5,16,2,12,-4,14,-5,5,-8,1,-12,4,-11,-4,-8,-11,-14,-13,-14,-16,-18,-16,-21,-23,-22,-24,-23,-29,-26,-28,-24,-38,-27,-30,-28,-43,-32,-38,-29,-42,-36,-47,-36,-46,-39,-45,-35,-40,-41,-41,-37,-38,-42,-38,-37,-39,-42,-37,-39,-34,-43,-29,-40,-34,-37,-28,-38,-20,-35,-23,-34,-20,-33,-20,-31,-16,-28,-14,-31,-14,-29,-2,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-31,74,-22,75,-18,80,-18,78,-12,79,-9,73,-7,77,-6,78,-5,73,-2,71,-6,65,-4,66,-5,62,-1,56,4,50,3,53,-2,43,3,44,-2,36,4,28,5,24,1,19,0,17,0,11,-5,7,-2,-2,-1,-2,-3,-9,-5,-14,-2,-16,-3,-23,-6,-28,-3,-30,2,-31,4,-34,2,-36,4,-42,7,-46,11,-51,20,-52,13,-55,19,-55,24,-55,31,-59,30,-66,37,-61,38,-60,41,-63,49,-70,45,-70,53,-70,55,-75,56,-75,57,-76,63,-77,59,-75,60,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4420346,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-14,1,-13,0,-12,0,-11,0,-10,0,-9,-1,-8,-1,-7,-1,-6,-2,-5,-2,-5,-2,-4,-2,-3,-2,-2,-2,-1,-2,-1,-2,0,-2,1,-2,2,-2,2,-1,3,-1,4,-1,4,-1,5,0,6,0,6,0,0,1,8,1,8,1,9,1,10,1,10,0,10,0,10,0,10,0,11,0,11,-1,11,-1,10,-1,10,-1,10,-2,10,-2,9,-1,9,-2,8,-2,8,-2,7,-3,7,-3,6,-3,6,-3,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-27,-35,-27,-33,-24,-31,-22,-30,-21,-25,-18,-26,-15,-27,-15,-22,-13,-20,-10,-20,-8,-17,-7,-18,-6,-14,-3,-11,-6,-9,-2,-9,2,-7,0,-5,3,-4,2,-2,5,1,5,2,5,5,5,6,5,8,8,10,8,12,8,12,7,16,6,17,8,19,10,20,10,22,11,21,13,25,13,23,11,25,12,24,14,22,16,24,14,21,15,21,16,19,17,20,16,17,19,15,18,16,16,14,15,13,14,13,14,11,14,12,14,7,13,6,15,6,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,30,-31,28,-30,26,-33,25,-34,22,-32,20,-31,20,-32,19,-34,18,-34,18,-31,16,-31,15,-29,16,-30,13,-27,10,-24,11,-25,10,-22,7,-21,7,-17,5,-15,5,-14,6,-10,4,-7,2,-6,2,-3,2,-1,0,2,1,4,0,7,2,6,-2,8,-2,10,-4,11,-6,11,-7,14,-7,15,-10,17,-12,19,-15,19,-17,20,-17,19,-20,21,-20,22,-24,20,-26,23,-24,20,-26,21,-31,23,-33,23,-35,22,-35,23,-40,24,-39,24,-38,26,-42,26,-45,26,-40,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4429458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-10,-7,-10,-7,-9,-6,-8,-6,-7,-5,-7,-4,-6,-3,-6,-3,-5,-2,-5,-2,-4,-1,-3,-1,-3,0,-2,0,-1,1,-1,1,0,1,0,1,1,2,2,2,3,2,3,3,4,3,5,3,5,3,0,0,7,3,7,4,8,4,8,4,8,4,8,5,9,5,8,5,9,5,8,6,8,6,8,6,7,6,7,6,6,6,6,6,6,6,5,5,5,5,5,5,4,5,4,5,3,5,2,5,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,39,-73,38,-66,41,-67,41,-59,39,-53,38,-46,33,-46,33,-37,28,-39,30,-26,33,-26,25,-27,26,-21,17,-15,22,-8,12,-4,16,0,11,0,12,7,7,4,12,11,2,12,2,19,-5,18,-5,18,-9,20,-12,21,-18,29,-17,30,-23,31,-25,36,-27,32,-26,38,-34,35,-29,40,-31,44,-32,45,-31,48,-27,47,-28,46,-25,48,-25,48,-24,52,-24,46,-24,43,-21,45,-16,40,-20,41,-19,37,-14,39,-9,37,-9,36,-8,34,-5,30,0,30,-1,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,70,32,73,25,71,22,77,18,74,19,77,13,72,10,72,9,78,6,70,4,69,6,64,11,66,5,65,3,58,0,54,6,53,-1,42,1,42,1,38,3,34,0,29,1,17,4,17,1,9,1,4,3,2,2,-5,4,-7,4,-10,2,-16,-3,-20,2,-22,0,-31,2,-31,-5,-33,-4,-32,-8,-40,-8,-48,-14,-48,-12,-51,-20,-49,-23,-54,-23,-58,-29,-61,-29,-58,-35,-63,-42,-63,-45,-68,-44,-72,-47,-73,-58,-74,-52,-82,-53,-78,-53,-83,-58,-80,-53,-79,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4440459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-13,2,-12,1,-12,1,-11,1,-10,1,-9,0,-8,0,-7,0,-7,-1,-6,-1,-5,-2,-4,-2,-3,-2,-2,-2,-2,-2,-1,-2,0,-2,0,-2,1,-2,2,-2,3,-2,3,-2,4,-2,5,-2,6,-1,6,0,0,-1,8,-2,8,-1,9,-1,9,-2,9,-2,10,-2,10,-2,10,-3,10,-3,10,-3,10,-3,10,-3,9,-4,9,-4,9,-4,8,-4,8,-4,7,-4,7,-4,6,-4,6,-4,5,-4,5,-4,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-28,-34,-27,-34,-22,-30,-23,-29,-21,-25,-20,-25,-16,-26,-15,-25,-12,-19,-10,-20,-8,-18,-7,-17,-5,-16,-4,-12,-3,-9,-2,-9,0,-7,-2,-5,3,-2,5,-2,5,-3,5,3,6,1,7,5,7,7,8,9,7,12,8,13,8,14,9,15,10,17,12,17,12,19,12,18,12,21,16,21,14,21,16,22,17,18,16,20,17,18,17,19,19,18,19,17,17,14,19,12,17,14,17,12,16,11,17,10,16,10,14,7,15,6,15,6,13,3,13,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,34,-24,32,-27,31,-29,29,-30,29,-31,26,-28,25,-29,25,-32,23,-28,22,-32,22,-28,20,-27,20,-28,16,-27,15,-25,14,-22,13,-22,10,-20,10,-16,10,-14,9,-14,6,-10,7,-7,7,-5,2,-4,2,-2,0,-1,1,3,2,4,-3,6,-2,9,-2,10,-5,10,-7,12,-5,14,-9,15,-11,16,-12,17,-16,17,-17,21,-17,18,-20,18,-22,20,-28,20,-24,20,-25,21,-29,20,-33,21,-32,22,-34,21,-36,21,-39,24,-39,23,-39,26,-41,26,-42,25,-42,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4452832,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,7,-10,6,-9,6,-9,5,-8,4,-7,3,-7,3,-6,2,-6,1,-5,1,-5,0,-4,0,-4,-1,-3,-1,-2,-2,-2,-2,-1,-2,-1,-3,0,-3,1,-3,1,-4,2,-4,2,-4,3,-5,4,-5,4,0,0,-5,5,-6,6,-6,6,-6,7,-6,7,-7,7,-7,7,-7,7,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-7,4,-7,3,-7,3,-7,2,-7,2,-6,1,-6,1,-6,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-82,-34,-72,-51,-67,-36,-63,-36,-63,-34,-58,-34,-47,-30,-51,-29,-38,-32,-38,-29,-33,-30,-27,-28,-23,-20,-20,-19,-17,-19,-9,-17,-5,-17,-2,-11,0,-11,4,-11,9,-4,11,-1,10,0,15,1,16,-1,22,7,20,8,25,9,26,14,31,14,31,13,38,14,35,19,43,16,43,17,47,21,47,19,44,16,49,15,55,15,49,7,54,12,55,7,50,4,51,4,49,0,47,2,44,-1,38,-1,38,-5,38,-4,36,-4,36,-7,31,-8,27,-12,23,-15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,58,-65,54,-65,47,-69,45,-72,43,-70,38,-68,36,-70,34,-72,32,-71,30,-70,24,-63,23,-66,25,-61,22,-60,17,-51,12,-54,16,-51,9,-42,10,-37,8,-30,9,-31,6,-23,3,-20,1,-12,1,-10,8,-3,0,1,1,7,0,7,1,12,1,19,-3,23,-2,24,-5,28,-7,34,-4,34,-6,37,-13,39,-13,44,-20,46,-23,47,-25,50,-25,51,-32,53,-31,54,-32,58,-43,54,-45,67,-47,68,-49,69,-50,72,-51,77,-55,71,-52,81,-58,81,-61,82,-52,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4460621,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-6,11,-6,9,-6,9,-6,8,-5,7,-5,6,-5,5,-5,4,-5,3,-4,3,-4,2,-4,1,-4,0,-3,0,-3,-1,-3,-2,-2,-2,-2,-3,-1,-3,-1,-4,0,-4,0,-5,0,-5,1,-6,2,-6,2,0,0,-7,3,-8,3,-9,3,-9,4,-9,4,-10,4,-10,4,-10,4,-10,4,-10,3,-11,3,-10,2,-10,2,-10,2,-10,1,-10,1,-9,1,-9,1,-9,0,-8,0,-8,0,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-88,3,-85,-3,-78,4,-75,-1,-68,0,-67,-1,-61,-5,-56,-1,-52,-6,-45,-12,-41,-8,-36,-8,-35,-11,-31,-7,-23,-11,-23,-15,-15,-12,-14,-13,-4,-12,-5,-7,2,-10,5,-10,12,-8,11,-7,15,-7,15,-5,22,-1,27,-2,29,-3,31,2,32,-1,39,-2,37,-3,47,2,45,-4,46,-7,51,-6,54,-5,54,-10,50,-6,52,-9,52,-11,52,-14,49,-18,43,-14,47,-15,41,-16,44,-19,36,-18,37,-17,36,-19,30,-19,29,-21,25,-19,25,-20,20,-18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,11,-83,0,-82,-3,-85,-11,-82,-13,-81,-17,-75,-15,-71,-16,-76,-24,-69,-19,-72,-22,-67,-20,-66,-21,-62,-21,-56,-25,-51,-21,-54,-19,-43,-22,-44,-19,-36,-20,-28,-14,-27,-16,-26,-11,-17,-9,-14,-7,-5,-5,-6,3,-1,4,4,8,7,4,13,5,16,10,18,13,21,9,29,14,26,11,34,12,41,10,41,10,47,8,48,9,50,5,58,3,61,1,64,0,61,-3,70,0,75,-3,79,-7,86,-5,88,-9,87,-8,94,-4,91,-4,97,-9,95,-7,92,-4,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4469595,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-10,8,-8,7,-8,7,-7,6,-7,6,-6,6,-5,5,-4,5,-3,4,-3,4,-2,4,-1,3,-1,2,0,2,1,2,1,1,1,1,2,0,2,-1,3,-1,3,-2,4,-2,4,-3,5,-3,5,-4,0,0,5,-5,6,-5,6,-6,7,-6,7,-6,7,-6,8,-7,8,-6,8,-6,9,-6,9,-5,9,-5,8,-4,8,-4,8,-4,8,-4,8,-3,7,-3,7,-3,7,-2,7,-2,6,-1,6,-1,5,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,85,23,83,25,74,20,71,25,69,23,60,22,51,20,52,19,45,14,37,17,35,19,30,23,29,16,21,14,18,15,17,17,12,15,5,13,4,12,-2,9,-2,10,-8,4,-9,3,-17,4,-16,3,-22,0,-25,-4,-26,-5,-29,-7,-27,-5,-34,-11,-40,-11,-37,-15,-47,-14,-46,-10,-46,-9,-50,-15,-50,-11,-52,-7,-52,-10,-50,-4,-52,-2,-51,-3,-51,2,-49,1,-48,1,-44,1,-46,5,-43,5,-37,4,-34,7,-36,6,-33,12,-31,14,-27,13,-23,11,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-37,75,-30,79,-25,83,-21,80,-15,78,-10,78,-13,75,-10,77,-12,76,-1,73,-2,68,-1,69,-5,65,-1,61,7,57,3,54,3,47,6,42,3,35,5,37,3,30,6,25,2,18,3,16,2,9,-1,5,-2,-2,-3,-6,-5,-10,-5,-14,-7,-17,-5,-19,-4,-23,-4,-30,-3,-32,-4,-35,1,-40,2,-41,-1,-49,2,-52,7,-57,10,-58,8,-59,16,-61,19,-65,17,-69,22,-69,30,-72,33,-80,29,-84,32,-86,31,-88,34,-83,30,-91,35,-94,39,-89,37,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4479419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,12,2,11,1,10,1,9,1,8,2,7,2,6,2,6,2,5,2,4,2,3,2,2,2,1,2,1,2,0,2,-1,1,-1,1,-2,1,-3,1,-3,1,-4,0,-5,0,-5,0,-6,0,-7,0,0,-1,-8,-1,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-11,0,-10,0,-11,1,-11,1,-11,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,3,-7,3,-7,3,-6,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,13,38,10,41,8,35,9,33,7,30,7,27,7,29,4,25,3,23,3,21,1,19,-1,18,0,15,0,13,-3,12,-4,9,-8,8,-5,5,-6,1,-5,3,-8,0,-8,-4,-6,-4,-8,-7,-6,-9,-7,-11,-6,-11,-7,-13,-7,-15,-7,-17,-7,-19,-7,-18,-9,-22,-8,-20,-9,-23,-11,-25,-11,-23,-11,-23,-12,-24,-11,-24,-13,-24,-14,-22,-14,-21,-16,-17,-16,-19,-14,-17,-17,-17,-15,-16,-14,-13,-15,-13,-13,-11,-12,-9,-13,-9,-15,-7,-14,-7,-11,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-43,3,-42,5,-42,6,-42,9,-40,10,-40,11,-38,12,-35,12,-37,12,-34,14,-34,13,-34,12,-34,14,-29,16,-28,13,-24,12,-23,14,-21,11,-20,9,-15,10,-13,8,-14,9,-9,8,-7,4,-6,2,-2,0,-2,-2,-2,-4,2,-2,3,-7,4,-4,6,-5,9,-6,8,-8,13,-7,15,-10,14,-8,18,-7,21,-7,22,-10,25,-7,25,-8,28,-8,30,-7,31,-8,32,-9,37,-6,38,-6,41,-5,41,-5,42,-2,45,-7,48,-8,44,-9,48,-7,50,-10,48,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4489456,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-5,-12,-6,-11,-5,-10,-5,-9,-4,-8,-5,-7,-5,-6,-4,-6,-4,-5,-4,-4,-4,-3,-4,-3,-3,-2,-3,-1,-3,0,-3,0,-2,1,-2,1,-2,2,-1,2,-1,3,0,4,0,4,0,5,1,5,0,0,1,6,2,7,2,8,2,8,2,8,2,9,2,9,2,9,1,9,1,10,1,10,0,9,0,9,0,9,-1,9,-1,8,-1,8,-1,7,-2,7,-2,6,-2,6,-2,6,-3,5,-3,5,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,1,-86,-1,-81,2,-75,5,-68,0,-63,0,-62,2,-60,4,-52,6,-46,3,-47,11,-38,7,-34,11,-33,10,-29,7,-24,11,-16,9,-13,13,-8,11,-4,15,0,17,1,12,3,10,6,8,14,8,17,7,19,8,23,9,27,9,30,5,27,8,34,8,42,10,45,8,45,2,47,13,49,11,52,12,47,17,47,17,49,17,47,21,46,22,44,23,39,21,41,22,36,21,37,25,28,21,33,19,30,24,27,22,22,23,19,24,16,24,13,23,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,73,29,75,28,77,18,80,14,83,7,80,11,76,8,78,5,79,3,77,-2,72,-1,67,0,73,-5,62,-9,58,-6,54,-5,53,-11,48,-9,38,-8,36,-8,32,-7,28,-6,22,-6,18,-5,10,-3,10,1,2,1,-3,-3,-6,1,-9,4,-16,5,-17,9,-22,5,-21,8,-28,4,-32,2,-36,-2,-41,1,-44,-3,-50,0,-52,-2,-59,1,-55,-6,-68,-11,-70,-9,-64,-9,-71,-15,-75,-11,-76,-18,-89,-16,-88,-19,-87,-13,-92,-13,-94,-11,-100,-15,-95,-11,-99,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4499928,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-9,9,-8,9,-8,8,-7,7,-6,7,-5,7,-4,6,-4,5,-3,5,-3,4,-2,4,-1,3,-1,3,0,2,1,2,1,1,1,1,2,0,2,0,2,-1,3,-2,3,-2,4,-3,4,-3,4,-4,0,0,5,-5,6,-5,6,-6,6,-6,6,-6,7,-6,7,-7,7,-6,8,-7,8,-6,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-3,7,-3,7,-3,6,-2,6,-1,6,-1,5,-1,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,75,48,75,52,68,42,60,40,60,34,54,36,46,35,43,27,42,34,35,30,25,31,26,27,20,26,18,23,14,19,13,21,9,19,7,17,0,13,1,14,-7,9,-9,3,-9,4,-15,-2,-17,0,-18,-5,-21,-8,-26,-7,-25,-12,-30,-11,-33,-10,-37,-13,-40,-18,-41,-15,-43,-13,-46,-15,-46,-17,-46,-12,-49,-12,-50,-11,-49,-4,-50,-3,-50,-5,-47,-3,-47,-2,-48,4,-46,2,-45,3,-41,3,-34,3,-33,3,-35,11,-31,10,-31,9,-25,12,-20,14,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-77,45,-70,48,-68,54,-64,56,-58,58,-56,56,-54,52,-52,60,-51,58,-47,63,-41,59,-39,58,-40,58,-31,54,-26,48,-27,46,-29,39,-15,41,-15,35,-12,35,-12,27,-13,20,-4,16,-5,11,-5,5,-3,0,2,-4,2,-4,1,-16,2,-14,5,-20,9,-24,10,-25,8,-29,15,-33,13,-31,19,-37,20,-42,25,-42,27,-44,30,-48,36,-50,37,-53,39,-48,41,-59,41,-56,48,-53,56,-55,57,-64,61,-69,61,-66,66,-71,68,-70,59,-83,66,-76,69,-73,63,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4509584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-14,-1,-12,-1,-12,-1,-10,-1,-10,-2,-9,-2,-8,-2,-7,-2,-6,-2,-6,-3,-5,-3,-4,-3,-3,-3,-3,-3,-2,-3,-1,-3,0,-3,0,-3,1,-2,2,-2,2,-2,3,-2,4,-2,4,-2,5,0,0,-2,6,-2,7,-2,8,-2,8,-3,8,-3,9,-3,9,-3,9,-4,9,-4,9,-5,9,-5,8,-5,8,-5,8,-5,7,-6,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-30,-37,-27,-34,-24,-32,-21,-31,-21,-27,-20,-27,-18,-28,-18,-25,-13,-21,-12,-20,-11,-18,-9,-17,-8,-17,-5,-16,-5,-11,0,-14,-1,-10,1,-9,2,-8,2,-4,5,-3,5,-4,5,-2,7,0,6,1,8,3,8,5,9,9,10,9,10,11,11,10,12,12,12,14,15,16,16,14,19,14,18,15,20,13,21,13,19,13,19,14,20,10,22,12,22,8,23,6,21,7,21,6,20,4,18,4,18,4,17,3,17,2,16,-1,16,0,14,-3,13,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,40,-15,39,-14,37,-16,39,-20,34,-21,37,-20,30,-23,31,-24,32,-22,29,-23,27,-23,27,-23,27,-22,23,-22,20,-20,16,-22,19,-18,14,-17,15,-15,10,-13,9,-12,8,-8,8,-8,5,-3,3,-4,2,-1,0,0,-3,0,-3,4,-7,5,-7,7,-7,9,-6,9,-8,12,-11,13,-12,9,-14,12,-17,13,-17,17,-21,17,-22,12,-23,17,-26,18,-29,18,-31,14,-32,17,-32,18,-36,17,-37,20,-38,20,-36,20,-42,25,-44,20,-41,24,-46,26,-47,23,-43,0,0]"
