type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,330,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4519512,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,10,-8,9,-8,9,-8,7,-7,7,-6,6,-7,5,-6,4,-6,3,-5,3,-5,2,-5,1,-4,0,-4,0,-3,-1,-3,-1,-3,-2,-2,-2,-2,-3,-1,-3,-1,-4,0,-4,0,-5,1,-5,1,-6,2,0,0,-7,3,-7,3,-8,3,-8,4,-8,3,-9,3,-9,4,-9,3,-10,3,-10,3,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,0,-8,-1,-7,-1,-6,-2,-6,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-90,-20,-91,-29,-83,-20,-77,-21,-76,-20,-62,-24,-63,-21,-56,-16,-56,-21,-44,-19,-42,-18,-38,-19,-36,-13,-29,-17,-25,-19,-19,-18,-13,-14,-13,-13,-8,-14,-3,-13,0,-11,1,-14,5,-6,10,-9,13,-5,17,-3,19,-1,19,-2,28,-2,29,-2,35,1,30,0,34,4,42,5,42,-2,44,1,48,-2,49,-5,49,-7,51,-6,52,-7,50,-11,49,-9,45,-9,39,-14,43,-15,39,-15,40,-15,36,-16,32,-16,31,-17,32,-17,28,-16,23,-14,17,-19,17,-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,47,-69,41,-75,37,-76,34,-80,30,-75,21,-76,22,-76,18,-76,18,-74,13,-75,10,-64,9,-71,12,-64,6,-55,-1,-57,-1,-52,1,-48,-3,-41,-2,-37,-7,-34,-6,-27,-2,-23,-1,-18,-4,-14,-4,-7,-1,-2,-1,4,-2,8,-1,16,0,16,-2,22,-1,22,0,27,-1,32,0,34,-2,41,-3,42,-9,44,-9,50,-11,53,-9,57,-17,57,-17,65,-20,59,-25,71,-21,72,-27,75,-29,73,-29,82,-33,84,-37,86,-42,88,-30,93,-37,92,-38,95,-38,98,-31,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4529655,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-6,-11,-7,-11,-6,-10,-6,-9,-5,-8,-6,-7,-5,-6,-5,-6,-5,-5,-4,-4,-4,-4,-4,-3,-4,-2,-3,-2,-3,-1,-3,0,-2,0,-2,1,-2,2,-1,2,-1,3,0,3,0,4,0,4,1,5,0,0,1,6,1,7,2,7,2,7,2,8,2,8,2,8,2,9,1,9,1,9,0,9,0,9,0,9,0,8,-1,8,-1,8,-1,8,-1,7,-2,7,-2,6,-2,6,-2,6,-3,5,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,13,-92,13,-80,18,-79,17,-76,13,-66,9,-63,13,-61,11,-55,12,-48,11,-46,16,-41,18,-35,15,-29,14,-28,14,-23,13,-19,15,-16,12,-8,12,-12,10,-6,12,2,14,4,10,12,13,9,7,17,10,16,12,23,6,25,4,31,0,31,1,34,4,37,3,39,5,37,1,43,7,47,7,43,8,49,8,49,11,49,11,47,14,43,14,44,16,41,18,37,18,37,15,36,20,29,15,32,18,31,17,26,14,25,21,18,24,17,23,16,23,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,65,39,68,39,71,33,72,28,77,20,73,24,72,21,70,17,74,13,70,4,70,9,65,11,66,1,60,-2,57,1,52,0,47,-4,47,0,42,-1,35,-4,30,-5,27,-3,20,-7,11,-3,8,-4,2,-4,-3,1,-7,0,-9,-2,-16,-2,-22,0,-22,0,-28,2,-26,0,-39,-2,-38,-2,-40,-4,-46,-8,-46,-7,-58,-11,-51,-14,-58,-17,-61,-19,-67,-20,-65,-19,-75,-21,-73,-31,-77,-30,-78,-30,-89,-27,-89,-29,-90,-24,-94,-30,-95,-27,-106,-29,-95,-22,-101,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4539454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-13,3,-12,4,-12,3,-10,3,-9,3,-9,3,-8,3,-7,3,-6,3,-5,3,-4,3,-4,2,-3,2,-2,2,-1,2,-1,2,0,2,1,1,1,1,2,1,3,0,3,0,4,0,5,0,5,-1,0,0,6,-1,7,-1,8,-1,8,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,1,9,1,9,1,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,3,5,3,4,3,4,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,45,-6,43,-5,38,-6,38,-5,37,-4,32,-3,30,-2,29,-2,27,0,23,1,23,1,21,3,19,0,16,2,12,4,11,4,10,6,7,4,7,5,3,6,2,6,2,4,-1,5,-2,7,-4,6,-8,6,-8,5,-11,6,-11,5,-14,2,-13,7,-17,7,-17,7,-17,4,-20,10,-22,7,-21,8,-20,12,-20,10,-22,11,-21,13,-19,14,-20,12,-20,14,-16,14,-16,14,-15,12,-14,14,-12,14,-10,13,-13,12,-11,13,-11,14,-5,11,-5,11,-3,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-15,36,-12,37,-9,40,-8,39,-4,36,-3,36,-1,35,0,36,2,34,2,34,3,33,2,32,3,28,5,25,8,22,5,22,6,22,8,18,6,15,6,14,5,10,5,7,2,4,3,0,2,-1,0,-2,1,-4,0,-6,-2,-8,-1,-10,-3,-12,-4,-14,-6,-14,-4,-17,-7,-17,-5,-20,-7,-21,-3,-25,-4,-28,-2,-29,-3,-31,-4,-31,-4,-34,0,-34,-1,-41,-4,-39,-4,-36,-1,-42,1,-43,-1,-45,0,-49,2,-50,0,-49,-3,-51,1,-50,-1,-49,-1,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4559480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,2,12,1,11,1,10,1,9,2,8,2,7,2,6,2,6,2,5,2,4,2,3,2,2,2,2,2,1,2,0,2,0,1,-1,1,-2,1,-2,1,-3,1,-4,1,-4,1,-5,0,-6,0,0,0,-7,0,-8,0,-8,0,-9,0,-9,0,-9,1,-10,1,-10,1,-10,2,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,3,-6,4,-6,3,-5,4,-5,4,-4,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,44,12,41,8,39,7,37,8,33,7,33,4,30,4,26,4,25,4,25,1,20,1,20,-1,18,1,16,0,12,-2,11,-4,9,-4,7,-4,6,-5,2,-4,3,-5,1,-4,0,-7,-4,-8,-5,-8,-8,-7,-10,-7,-13,-9,-13,-9,-13,-6,-15,-9,-17,-9,-19,-10,-20,-10,-20,-12,-22,-13,-23,-12,-19,-15,-19,-13,-20,-16,-20,-16,-19,-18,-19,-16,-17,-17,-15,-16,-16,-16,-14,-17,-12,-17,-12,-13,-11,-16,-8,-15,-6,-15,-6,-17,-6,-14,-2,-13,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-39,-6,-41,-5,-40,-2,-40,2,-40,3,-38,3,-35,5,-37,7,-36,10,-36,8,-35,7,-31,8,-33,10,-28,8,-25,9,-24,8,-22,8,-19,9,-16,8,-16,9,-11,5,-11,5,-8,4,-6,1,-3,-1,0,-2,1,-1,5,-5,5,-4,7,-4,9,-5,11,-7,12,-8,15,-9,17,-8,17,-9,19,-7,19,-7,24,-7,25,-9,26,-6,33,-8,32,-8,34,-7,34,-4,36,-3,37,-7,39,-5,41,-6,46,-6,47,-2,47,-7,49,-7,50,-5,53,-6,51,-9,53,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4580208,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-1,13,-1,12,-2,12,-1,10,-1,9,-1,9,-2,7,-2,7,-2,6,-2,5,-2,4,-3,4,-2,3,-3,2,-3,1,-3,0,-3,0,-3,-1,-2,-2,-2,-2,-2,-3,-2,-4,-2,-4,-2,-5,-2,-6,-1,0,0,-7,-1,-8,-1,-9,-1,-9,-1,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-5,-4,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-46,12,-41,8,-41,7,-37,9,-36,6,-34,5,-31,6,-31,5,-27,2,-26,1,-25,1,-21,1,-22,-3,-17,-1,-17,-3,-14,-4,-12,-2,-10,-4,-7,-5,-6,-6,-4,-5,-4,-6,0,-6,-1,-5,2,-8,3,-6,7,-7,10,-8,11,-8,12,-7,12,-9,15,-9,15,-8,16,-7,18,-10,19,-11,18,-11,21,-15,21,-14,20,-12,19,-16,19,-16,18,-17,17,-17,16,-17,15,-17,14,-17,13,-16,12,-13,11,-14,10,-15,9,-13,8,-14,6,-10,3,-12,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,8,-40,3,-39,1,-40,0,-38,-4,-37,-4,-36,-5,-36,-7,-36,-6,-34,-9,-34,-10,-31,-10,-31,-10,-28,-12,-26,-12,-23,-10,-23,-10,-19,-12,-17,-10,-15,-7,-12,-7,-10,-5,-7,-6,-5,-3,-2,-3,0,0,3,1,4,-1,6,2,9,4,8,5,11,6,12,7,13,7,17,7,17,7,18,8,22,8,24,7,27,6,26,9,30,6,32,7,32,4,33,5,39,5,40,3,41,3,41,4,43,2,46,5,48,3,50,4,46,6,51,5,50,5,48,5,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4589842,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,12,-6,11,-5,11,-5,10,-5,9,-4,8,-3,8,-3,7,-3,7,-2,6,-2,5,-1,5,-1,4,0,3,0,3,1,2,1,2,1,1,1,0,1,0,2,-1,2,-2,2,-2,2,-3,3,-4,3,-4,0,0,4,-6,4,-6,4,-7,4,-7,5,-7,5,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-3,6,-3,6,-2,5,-2,5,-1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,25,36,26,31,25,29,25,27,21,27,19,24,18,23,18,19,16,16,16,16,17,14,14,11,15,11,10,9,11,5,12,4,11,3,9,1,8,0,8,-2,4,-3,3,-5,1,-6,-1,-7,0,-8,1,-11,-4,-8,-5,-12,-6,-12,-5,-12,-5,-16,-11,-17,-10,-17,-9,-18,-10,-21,-9,-22,-10,-20,-10,-23,-10,-23,-8,-23,-6,-23,-6,-23,-7,-23,-6,-22,-5,-22,-2,-22,-4,-21,-2,-17,-2,-19,0,-16,0,-16,0,-15,2,-15,3,-13,4,-12,6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-34,24,-31,24,-32,25,-29,28,-28,26,-24,27,-24,28,-20,29,-23,29,-19,29,-17,24,-17,24,-15,25,-14,22,-11,21,-12,21,-10,19,-6,16,-8,14,-6,11,-3,10,-1,7,-3,5,-3,2,-2,1,0,-3,0,-3,3,-6,1,-7,2,-11,2,-14,4,-13,5,-15,5,-15,7,-17,8,-19,9,-22,11,-21,13,-23,17,-24,12,-24,20,-28,19,-27,23,-26,22,-27,24,-28,26,-30,30,-29,30,-34,34,-33,32,-34,35,-37,34,-34,33,-37,36,-38,36,-40,35,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4600853,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-4,-13,-3,-13,-2,-12,-2,-11,-2,-10,-2,-10,-1,-8,-1,-8,-1,-7,0,-6,0,-6,1,-5,1,-4,1,-3,1,-3,1,-2,1,-1,2,-1,1,0,1,1,1,2,2,2,2,3,1,4,2,4,1,0,0,6,2,6,2,7,2,7,2,7,2,8,3,8,3,8,3,8,3,8,4,8,4,7,5,7,5,7,5,6,5,6,5,6,5,5,4,5,5,4,4,4,5,3,5,3,5,2,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,36,-29,34,-27,34,-25,32,-23,29,-22,27,-20,25,-19,27,-18,24,-16,23,-14,21,-9,19,-9,18,-7,16,-8,16,-4,13,-6,14,-3,10,0,9,1,8,2,5,1,5,6,3,4,1,7,-1,7,-3,8,-4,8,-9,9,-5,10,-9,11,-11,13,-10,14,-11,15,-13,15,-15,19,-16,17,-16,19,-14,21,-13,19,-13,17,-13,23,-12,21,-11,22,-10,22,-10,19,-9,20,-6,20,-7,17,-6,18,-6,17,-3,17,-3,16,-1,16,-1,12,3,12,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,37,15,35,16,35,19,31,19,29,22,27,19,30,22,28,24,24,22,22,25,23,21,22,22,18,22,15,22,15,19,15,18,11,17,9,16,8,12,8,9,7,11,1,5,1,4,1,1,-1,0,-1,-2,-4,-5,-6,-7,-6,-10,-6,-9,-8,-13,-9,-13,-10,-14,-11,-15,-13,-15,-15,-18,-18,-18,-18,-18,-20,-20,-23,-20,-24,-21,-27,-21,-30,-21,-29,-21,-36,-19,-33,-22,-38,-23,-39,-21,-40,-23,-40,-29,-42,-27,-44,-29,-42,-27,-46,-31,-45,-31,-41,-31,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4609460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-3,13,-4,12,-4,12,-3,10,-3,9,-3,8,-4,7,-4,7,-4,6,-3,5,-3,4,-4,3,-3,2,-3,2,-3,1,-3,0,-3,0,-3,-1,-2,-2,-2,-2,-2,-3,-2,-4,-1,-5,-1,-5,-1,-6,-1,0,0,-7,0,-8,0,-9,0,-9,0,-9,0,-10,0,-10,-1,-10,-1,-11,-1,-10,-2,-11,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-4,-7,-3,-7,-4,-6,-4,-5,-4,-5,-4,-4,-5,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-47,9,-42,5,-39,5,-39,5,-38,5,-34,1,-32,3,-33,2,-28,1,-26,-2,-23,0,-21,-2,-20,-1,-17,-1,-15,-4,-13,-5,-13,-6,-10,-5,-8,-5,-7,-6,-6,-6,-3,-5,-1,-5,0,-6,3,-5,4,-5,5,-6,10,-6,9,-6,12,-5,11,-7,16,-6,14,-7,16,-6,17,-9,18,-9,21,-7,20,-10,21,-13,24,-10,19,-13,20,-14,18,-14,19,-14,18,-16,16,-13,17,-14,13,-13,13,-15,11,-14,10,-14,9,-13,9,-13,6,-13,6,-11,4,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,9,-38,4,-39,3,-38,1,-39,-5,-37,-4,-34,-6,-34,-8,-35,-6,-34,-8,-32,-10,-30,-9,-32,-9,-27,-9,-23,-12,-24,-11,-22,-8,-18,-12,-16,-6,-14,-9,-10,-9,-9,-5,-7,-6,-5,-3,-4,-3,1,-2,3,2,4,1,5,4,8,4,10,4,14,5,12,3,14,6,18,8,17,5,20,8,23,7,23,5,26,5,29,5,30,5,30,5,33,5,34,3,34,3,38,4,40,1,42,1,44,2,45,1,45,-1,48,3,47,2,54,2,50,3,52,6,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4619470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,12,-7,12,-6,11,-6,11,-5,9,-5,9,-4,8,-3,7,-3,7,-2,6,-2,6,-1,5,-1,4,0,3,0,3,1,2,1,2,1,1,1,0,2,-1,2,-1,2,-2,2,-2,2,-4,3,-4,3,-5,0,0,3,-6,4,-6,4,-7,4,-7,4,-8,5,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-7,6,-7,7,-7,6,-6,7,-6,6,-5,6,-5,6,-4,6,-4,6,-3,5,-3,5,-3,5,-2,5,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,20,43,21,37,17,34,19,34,15,28,14,28,18,27,14,24,12,22,14,18,14,15,9,15,12,13,11,10,9,7,10,7,11,4,7,2,6,-1,8,-2,6,-1,3,-3,3,-4,1,-5,1,-7,-1,-8,-4,-9,-4,-11,-6,-13,-5,-14,-6,-16,-6,-17,-7,-18,-8,-18,-8,-20,-8,-22,-8,-24,-5,-24,-5,-24,-5,-25,-4,-24,-4,-25,-5,-23,-2,-21,-3,-23,1,-20,1,-21,3,-20,3,-18,4,-18,2,-18,4,-17,5,-14,6,-11,6,-11,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-31,28,-28,30,-27,30,-23,32,-22,31,-19,30,-17,32,-17,32,-15,33,-15,31,-14,30,-12,30,-12,27,-9,23,-5,23,-6,22,-7,19,-6,15,-2,16,-5,11,-4,11,0,7,-1,3,0,3,1,-1,-2,-2,-1,-6,1,-7,1,-9,1,-12,1,-12,3,-15,4,-18,4,-18,4,-21,5,-22,6,-22,8,-25,11,-28,10,-25,11,-29,13,-30,16,-31,17,-30,17,-28,23,-32,19,-34,21,-34,24,-39,26,-38,26,-38,28,-39,25,-42,28,-44,31,-43,27,-44,28,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4629465,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-14,-5,-13,-5,-12,-5,-12,-5,-11,-4,-10,-5,-9,-4,-8,-4,-7,-4,-6,-4,-6,-4,-5,-4,-4,-4,-3,-3,-2,-3,-2,-3,-1,-2,0,-2,0,-2,1,-1,2,-1,2,-1,3,0,4,0,4,0,5,0,0,1,6,1,7,1,7,1,8,1,8,1,8,1,9,1,9,0,9,0,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,6,-3,6,-3,5,-3,5,-4,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-3,-47,-5,-45,0,-41,-1,-39,-1,-37,-1,-33,0,-32,-1,-27,1,-26,2,-23,1,-22,3,-20,3,-17,3,-15,5,-14,4,-11,6,-10,5,-7,5,-5,6,-3,4,-4,3,-1,4,2,3,3,3,3,4,6,4,10,2,9,3,13,1,15,4,15,4,16,2,17,3,19,2,19,2,23,5,23,6,23,7,22,9,21,8,22,9,21,9,21,11,20,9,19,8,16,11,16,11,15,11,14,10,14,11,13,10,10,10,8,14,8,12,7,11,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,7,39,3,40,1,39,1,37,-1,36,-1,35,-4,35,-5,37,-6,35,-8,31,-4,31,-6,32,-6,28,-9,26,-10,25,-7,17,-6,18,-10,16,-8,13,-7,16,-6,12,-6,6,-2,2,-4,4,-1,0,0,-4,3,-4,2,-10,3,-10,2,-12,3,-14,4,-15,5,-17,3,-19,5,-19,6,-21,4,-23,2,-27,3,-29,5,-29,2,-35,4,-33,1,-38,0,-35,-3,-41,-1,-42,-5,-40,-2,-45,-2,-48,-2,-48,-6,-49,-2,-51,-3,-51,-2,-53,-3,-51,-1,-53,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4640123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,10,-8,9,-8,9,-8,8,-7,7,-6,6,-7,5,-6,5,-6,4,-5,4,-5,3,-5,2,-4,1,-4,1,-3,0,-4,-1,-3,-1,-2,-2,-2,-2,-1,-3,-1,-3,0,-4,0,-4,1,-5,1,-5,2,0,0,-6,2,-7,3,-7,3,-8,4,-8,3,-9,3,-9,4,-9,3,-9,3,-10,3,-10,2,-10,1,-9,1,-9,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,0,-7,-1,-7,-1,-6,-2,-6,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-95,-24,-85,-31,-78,-29,-75,-25,-74,-20,-67,-26,-61,-25,-57,-23,-55,-19,-49,-23,-48,-17,-35,-20,-35,-18,-29,-18,-24,-16,-25,-16,-20,-16,-14,-17,-11,-12,-7,-14,-3,-16,1,-10,6,-3,6,-11,12,-9,14,-3,16,0,17,-2,25,2,28,-1,30,2,36,4,34,6,38,3,41,6,41,3,44,4,46,-7,46,0,46,-1,49,-8,49,-10,46,-7,47,-7,40,-11,45,-12,41,-9,38,-13,34,-10,33,-14,35,-16,26,-15,30,-13,20,-18,24,-19,20,-23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,50,-64,43,-71,43,-69,40,-72,32,-73,28,-68,30,-69,22,-68,24,-68,19,-68,15,-61,12,-61,11,-55,7,-49,1,-48,6,-50,5,-45,-4,-32,-4,-31,-1,-27,-5,-18,-2,-21,-4,-9,-5,-5,-6,4,-2,7,-6,10,-1,13,-2,20,-5,20,0,27,-3,30,-2,34,-5,39,-2,37,-8,39,-6,45,-10,52,-14,54,-16,59,-15,62,-18,59,-20,65,-28,62,-27,70,-28,69,-30,73,-40,77,-38,85,-38,84,-39,86,-44,92,-41,91,-43,97,-43,95,-41,94,-44,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4650052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,6,12,5,11,4,11,4,10,3,8,3,8,2,7,1,7,1,6,1,6,0,5,0,4,-1,3,-1,3,-1,2,-2,1,-2,1,-2,0,-2,-1,-2,-1,-3,-2,-3,-3,-3,-4,-3,-4,-3,-5,-3,0,0,-6,-3,-7,-4,-7,-4,-8,-4,-8,-4,-8,-5,-9,-5,-9,-5,-9,-5,-9,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-2,-6,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-37,29,-33,25,-37,21,-34,22,-32,20,-30,17,-26,17,-28,14,-24,12,-22,11,-20,8,-19,9,-19,4,-16,5,-16,3,-14,2,-13,1,-10,0,-11,-3,-7,-5,-6,-4,-5,-6,-2,-5,-2,-6,1,-7,0,-7,3,-8,4,-8,7,-9,9,-11,11,-11,12,-12,14,-13,14,-15,17,-16,15,-16,17,-17,16,-19,14,-19,16,-18,15,-20,14,-20,13,-20,13,-20,11,-19,12,-20,10,-19,11,-17,8,-17,8,-15,7,-16,5,-14,3,-17,1,-13,1,-13,0,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-18,-34,-23,-33,-24,-33,-26,-30,-26,-29,-27,-25,-27,-25,-26,-25,-28,-22,-27,-21,-27,-19,-26,-19,-25,-16,-25,-13,-24,-14,-21,-15,-22,-9,-22,-8,-16,-6,-15,-6,-14,-4,-10,-4,-10,-2,-8,0,-3,2,-1,1,0,2,3,3,5,6,6,5,7,8,12,7,13,8,15,11,15,12,19,12,17,14,19,17,17,20,19,18,20,24,19,24,21,26,22,26,20,34,20,32,23,33,23,36,22,38,24,37,24,41,26,44,27,40,26,44,30,43,28,43,28,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4689560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,8,10,7,9,7,8,6,8,5,7,4,7,4,6,3,5,2,5,2,4,1,4,1,3,0,3,0,2,-1,1,-2,1,-2,0,-2,0,-2,-1,-3,-2,-3,-2,-3,-3,-4,-4,-4,-4,-5,0,0,-6,-5,-6,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-6,-9,-6,-9,-5,-9,-5,-9,-4,-8,-4,-9,-4,-8,-4,-8,-3,-8,-3,-7,-2,-7,-2,-7,-1,-7,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-39,77,-37,79,-42,69,-35,67,-29,55,-29,56,-30,49,-29,45,-27,41,-25,34,-29,28,-29,29,-26,23,-19,24,-20,15,-24,17,-20,5,-18,3,-15,2,-13,-2,-11,-2,-9,-5,-8,-9,-6,-12,0,-16,-2,-17,-1,-20,4,-22,6,-26,8,-24,8,-33,12,-32,9,-38,14,-40,14,-45,13,-40,15,-43,14,-50,14,-47,12,-44,9,-51,2,-47,-1,-45,1,-48,2,-44,4,-44,-4,-39,-3,-40,1,-35,-5,-37,-4,-33,-9,-27,-5,-27,-11,-23,-15,-23,-13,-18,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-56,-52,-58,-49,-63,-45,-71,-35,-68,-34,-71,-34,-67,-30,-68,-29,-72,-23,-68,-17,-67,-16,-65,-19,-70,-9,-59,-7,-56,-8,-51,-9,-51,-5,-45,-2,-39,-2,-38,5,-27,3,-25,6,-15,3,-14,4,-7,4,-7,6,3,5,1,4,10,3,12,6,13,5,22,4,26,5,27,9,32,8,36,15,37,13,42,20,43,20,49,24,51,26,51,27,55,31,57,32,56,42,56,37,61,43,65,47,70,46,71,52,76,49,75,51,84,50,77,51,87,56,84,47,86,0,0]"
