type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,343,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4700325,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-8,-11,-8,-10,-8,-10,-7,-9,-6,-8,-7,-7,-6,-6,-6,-5,-5,-4,-5,-4,-5,-3,-4,-2,-4,-2,-3,-1,-3,0,-2,0,-2,0,-1,1,-1,1,0,2,0,2,1,3,1,3,2,4,3,4,0,0,4,5,4,5,4,6,5,6,5,6,5,7,5,7,5,7,5,8,4,8,4,8,4,8,3,8,3,8,2,8,2,8,2,7,2,7,1,7,1,6,0,6,0,6,0,6,-1,5,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,14,-85,16,-78,24,-71,22,-68,22,-63,18,-60,21,-56,20,-51,18,-44,18,-38,20,-37,20,-37,21,-31,16,-25,15,-18,16,-17,13,-13,13,-9,9,-7,13,-3,11,1,11,6,7,8,7,12,3,13,3,16,1,21,-2,23,-3,26,-8,29,-9,32,-9,32,-9,38,-11,35,-13,44,-7,44,-12,43,-14,50,-11,43,-6,43,-8,47,-2,50,-5,47,0,42,-1,44,-4,42,3,40,3,37,0,37,5,30,1,37,6,29,9,25,9,25,10,20,12,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,80,12,76,10,78,7,82,-2,83,-3,77,1,73,-8,71,-3,73,-13,75,-16,67,-12,64,-13,66,-14,60,-15,55,-17,49,-11,45,-18,39,-9,36,-17,31,-16,29,-10,25,-10,18,-9,8,-12,7,-9,2,-7,0,-4,-5,1,-12,2,-19,-1,-18,6,-24,2,-27,2,-30,-2,-37,0,-34,-1,-38,1,-41,-5,-47,-4,-53,-6,-58,-9,-59,-11,-64,-18,-68,-22,-62,-23,-61,-20,-74,-27,-72,-28,-75,-29,-84,-26,-86,-33,-86,-28,-94,-33,-88,-37,-89,-35,-91,-31,-96,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4719620,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-11,6,-10,6,-10,6,-9,6,-8,5,-7,5,-6,5,-5,4,-5,4,-4,4,-3,4,-3,3,-2,3,-1,2,-1,2,0,1,0,1,1,0,1,0,2,-1,2,-1,3,-2,3,-2,4,-3,4,-3,0,0,5,-4,6,-4,6,-5,6,-5,7,-5,7,-5,8,-6,8,-5,8,-5,8,-5,9,-4,9,-4,8,-3,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,6,-2,6,-1,6,-1,5,0,5,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,89,-11,87,0,78,-4,77,2,71,-3,66,-2,60,-3,57,1,54,-1,47,9,45,5,41,6,40,8,33,10,29,11,23,14,21,9,12,10,10,11,2,6,5,6,2,7,-4,9,-6,4,-11,5,-14,3,-17,2,-19,4,-25,1,-30,2,-33,3,-34,2,-34,1,-41,-3,-40,3,-47,5,-47,2,-43,9,-44,6,-46,8,-47,7,-48,15,-49,10,-49,10,-43,15,-42,19,-41,17,-41,16,-35,11,-32,18,-31,16,-26,14,-26,18,-22,19,-21,18,-18,20,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,82,7,83,9,80,16,81,23,75,26,72,23,70,26,73,30,69,27,62,32,62,29,65,27,56,32,51,29,42,29,44,32,38,31,35,27,27,25,17,17,22,16,14,11,10,13,6,13,2,6,-6,4,-6,2,-9,-3,-14,-1,-16,-6,-18,-8,-25,-5,-29,-5,-29,-13,-31,-13,-37,-11,-43,-6,-40,-9,-54,-12,-54,-9,-58,-4,-59,-8,-67,-5,-67,-2,-68,4,-74,-2,-77,4,-80,2,-89,4,-91,6,-93,7,-95,2,-99,3,-103,5,-103,4,-94,-2,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4729456,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-4,11,-3,11,-3,10,-3,9,-3,8,-2,8,-1,7,-1,6,-1,5,-1,5,0,4,0,3,1,3,1,2,1,1,1,1,1,0,1,-1,1,-1,1,-2,1,-3,1,-4,1,-4,1,-5,1,-6,0,0,1,-7,1,-8,1,-8,1,-9,2,-9,2,-9,2,-9,2,-9,2,-10,3,-10,3,-10,3,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,26,31,23,37,25,31,23,27,18,26,19,24,15,25,16,21,14,24,11,20,7,16,7,17,6,12,4,13,5,9,0,12,0,9,1,8,-3,3,-3,5,-2,2,-3,2,-6,-2,-2,-4,-8,-5,-7,-4,-8,-9,-9,-9,-8,-11,-6,-12,-11,-15,-11,-14,-10,-18,-12,-17,-13,-18,-16,-20,-15,-20,-15,-17,-15,-18,-16,-17,-17,-16,-18,-16,-18,-15,-20,-15,-21,-13,-19,-13,-18,-10,-17,-12,-18,-8,-17,-8,-16,-8,-14,-6,-14,-4,-12,-4,-13,-2,-12,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-35,28,-33,25,-28,34,-30,30,-24,34,-28,31,-24,31,-22,32,-22,30,-20,32,-18,29,-17,31,-16,30,-13,29,-12,25,-10,25,-10,23,-6,21,-8,17,-6,14,-4,14,-4,12,-2,10,-1,6,-2,3,1,1,4,-1,3,-2,3,-6,3,-7,4,-10,5,-10,8,-13,8,-14,9,-14,11,-14,11,-17,14,-16,14,-18,17,-21,20,-17,19,-23,23,-22,25,-21,27,-21,25,-21,30,-20,33,-19,33,-24,36,-25,38,-23,39,-28,42,-23,36,-29,43,-28,47,-27,36,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4739535,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-9,9,-9,8,-8,8,-8,7,-7,6,-7,5,-7,4,-6,4,-6,3,-5,3,-5,2,-5,1,-4,0,-4,0,-3,-1,-3,-1,-2,-2,-2,-2,-1,-2,0,-3,0,-3,1,-3,1,-4,2,-5,2,-5,3,0,0,-6,4,-6,4,-7,5,-7,5,-7,5,-8,5,-8,6,-8,5,-8,5,-9,5,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-8,2,-8,2,-8,2,-7,2,-7,1,-7,0,-6,0,-6,-1,-6,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-85,-14,-85,-21,-81,-12,-72,-19,-72,-14,-59,-18,-63,-15,-51,-16,-52,-13,-46,-14,-43,-14,-37,-16,-36,-17,-29,-18,-25,-16,-14,-17,-14,-13,-13,-13,-6,-16,-4,-9,-1,-6,2,-5,5,-3,12,-3,13,0,15,-5,13,0,20,4,22,9,28,9,31,6,33,10,34,16,37,16,41,12,41,13,44,10,42,9,47,6,48,7,47,5,51,0,50,2,52,0,45,-5,44,-4,40,-2,41,-3,36,-6,35,-3,32,-7,32,-9,30,-15,27,-14,25,-14,21,-14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,11,-80,0,-86,-1,-83,-7,-85,-10,-80,-15,-77,-16,-76,-19,-78,-23,-72,-20,-73,-24,-67,-24,-67,-19,-62,-27,-49,-23,-52,-27,-49,-22,-46,-26,-36,-21,-30,-20,-21,-15,-23,-19,-19,-11,-15,-14,-7,-14,-1,-9,2,-6,4,-6,11,0,17,-3,17,3,23,5,26,1,24,2,32,4,35,5,34,4,41,-2,47,-1,49,-3,46,-4,55,-11,60,-3,66,-10,59,-12,63,-7,70,-9,78,-17,77,-23,85,-19,83,-23,88,-32,91,-26,91,-24,98,-31,91,-23,96,-26,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4749477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,7,9,6,8,6,7,5,7,5,7,4,6,3,6,3,5,2,4,1,4,1,3,0,3,0,2,-1,2,-1,1,-2,0,-2,0,-2,-1,-2,-2,-3,-2,-3,-3,-3,-4,-3,-4,-4,-5,-4,0,0,-6,-4,-7,-5,-7,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-7,-8,-7,-7,-7,-8,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-30,77,-29,76,-40,70,-29,59,-31,55,-26,50,-33,50,-25,45,-30,40,-25,32,-27,29,-23,25,-27,23,-19,19,-19,14,-22,9,-17,7,-15,3,-11,-3,-12,0,-7,-4,-5,-8,-2,-9,0,-18,2,-16,0,-18,3,-22,6,-23,10,-24,11,-22,9,-30,21,-32,18,-33,23,-33,24,-43,21,-41,23,-43,23,-47,21,-43,21,-44,19,-50,23,-48,18,-44,11,-42,15,-42,12,-42,10,-39,9,-39,10,-38,7,-36,7,-34,5,-32,2,-32,-4,-27,-2,-25,-1,-26,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-81,-9,-85,-7,-87,2,-85,0,-81,7,-84,10,-77,13,-75,12,-81,14,-70,15,-75,16,-73,14,-70,21,-64,18,-60,22,-48,16,-55,19,-49,20,-37,16,-34,18,-35,13,-27,12,-22,10,-14,8,-10,6,-9,8,-2,7,3,2,8,2,12,-1,15,4,21,3,21,0,28,3,29,0,32,3,38,3,39,6,44,9,46,11,52,12,55,15,59,19,58,20,61,29,62,33,68,35,69,31,73,31,75,34,79,41,79,43,87,40,85,42,87,44,88,40,88,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4760795,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,11,4,10,3,10,3,8,3,7,3,7,3,6,3,5,3,4,2,4,2,3,2,2,2,1,2,1,2,0,1,-1,1,-1,0,-2,0,-2,0,-3,-1,-4,-1,-4,-2,-5,-2,-5,-3,-6,0,0,-3,-7,-3,-7,-4,-8,-4,-8,-4,-9,-4,-9,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,1,-7,1,-7,1,-6,1,-6,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,40,7,41,3,36,3,34,2,30,2,29,2,29,3,25,0,23,0,21,-2,18,-2,17,-5,13,-3,13,-3,11,-8,8,-6,9,-6,4,-5,3,-6,1,-3,-1,-5,-3,-2,-5,-4,-6,-4,-6,-5,-9,-3,-13,-2,-15,0,-16,0,-17,-3,-18,-1,-21,-1,-20,0,-23,1,-25,-1,-24,-2,-24,-1,-24,-3,-23,-2,-26,-4,-24,-5,-25,-7,-24,-6,-21,-6,-22,-7,-21,-8,-21,-7,-18,-9,-18,-7,-16,-9,-15,-8,-15,-8,-12,-8,-12,-10,-8,-10,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-40,14,-39,14,-40,18,-38,21,-38,20,-35,21,-36,22,-32,21,-34,23,-29,25,-28,22,-26,24,-29,22,-24,20,-20,19,-19,19,-19,19,-16,16,-15,16,-12,15,-10,13,-10,9,-5,9,-7,7,-1,5,-1,2,1,1,4,-1,3,0,6,-3,7,-5,9,-5,10,-4,11,-6,14,-6,14,-8,16,-7,19,-7,21,-8,22,-8,24,-7,27,-6,28,-6,32,-7,30,-5,35,-5,34,-3,37,-4,37,-2,42,-5,41,-3,43,-6,47,-4,46,-4,49,-5,47,-5,48,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4779471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,10,5,9,5,9,4,8,4,7,4,6,4,5,4,4,3,3,3,3,3,2,2,1,2,1,2,0,1,-1,1,-1,0,-2,0,-2,-1,-3,-1,-3,-2,-3,-2,-4,-3,-4,-3,-5,-4,-5,0,0,-5,-6,-5,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,0,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-13,85,-12,78,-14,73,-19,68,-18,60,-12,60,-22,53,-15,47,-16,43,-16,39,-19,31,-17,26,-17,21,-20,21,-16,18,-15,15,-15,9,-13,6,-10,1,-13,-3,-11,-10,-9,-9,-3,-11,-4,-12,1,-17,3,-21,4,-26,6,-28,3,-30,10,-31,11,-33,8,-40,11,-42,17,-41,12,-45,19,-47,17,-48,16,-53,13,-45,10,-51,14,-52,5,-52,2,-50,0,-44,5,-45,-1,-44,1,-44,-1,-41,1,-42,3,-39,0,-35,-1,-35,-7,-34,-9,-29,-11,-22,-9,-21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,6,-86,8,-83,11,-83,20,-84,23,-84,19,-79,20,-79,23,-77,26,-73,37,-71,30,-63,32,-70,33,-58,31,-52,32,-51,28,-51,29,-44,29,-39,23,-35,24,-24,19,-26,22,-17,17,-17,14,-7,13,-6,5,0,2,3,-1,7,2,8,-3,13,-6,19,0,22,2,21,-1,28,3,30,-3,37,-4,44,-1,40,2,46,4,47,6,57,10,62,8,62,7,64,21,69,22,67,21,71,25,73,19,80,18,86,26,81,20,91,22,88,26,91,25,94,26,89,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4799473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-7,10,-7,8,-7,8,-6,7,-6,6,-6,5,-6,4,-5,4,-5,3,-4,2,-4,1,-4,1,-3,0,-3,0,-3,-1,-2,-1,-2,-2,-1,-2,-1,-3,0,-3,1,-4,1,-4,2,-4,2,-5,3,-5,4,0,0,-6,5,-6,5,-7,6,-7,6,-7,6,-8,6,-8,6,-8,6,-9,6,-9,6,-9,6,-9,5,-9,4,-9,4,-9,4,-9,4,-8,3,-8,3,-8,3,-7,2,-7,2,-7,1,-6,1,-6,0,-6,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-41,-1,-42,-4,-36,-3,-36,0,-33,-1,-30,-3,-29,-4,-26,-4,-25,-5,-22,-6,-22,-4,-17,-5,-15,-6,-14,-4,-11,-5,-9,-7,-5,-6,-6,-3,-3,-7,-3,-4,-1,-4,1,-4,2,-1,4,-1,5,-2,8,-2,10,1,12,0,13,3,16,3,17,2,16,2,19,4,18,3,22,5,24,3,24,4,25,2,23,1,24,-2,24,-3,25,0,23,-2,24,-3,20,-4,22,-3,21,-4,20,-4,18,-6,20,-6,18,-6,13,-5,13,-7,13,-5,9,-8,10,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-4,-40,-8,-42,-10,-40,-11,-41,-13,-37,-17,-37,-15,-35,-18,-36,-19,-35,-18,-34,-17,-30,-18,-32,-18,-29,-18,-22,-19,-24,-19,-24,-17,-19,-18,-16,-17,-14,-15,-11,-15,-11,-13,-9,-10,-9,-8,-3,-9,-2,-5,-1,-5,3,-2,4,-3,5,0,5,1,10,1,9,3,10,2,14,3,14,4,16,2,17,2,19,0,22,0,22,1,28,1,25,0,31,-2,30,-3,28,-3,33,-2,33,-7,38,-6,42,-5,41,-7,41,-9,42,-4,45,-4,46,-5,46,-6,48,-7,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4810028,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,7,-9,6,-9,6,-8,5,-8,4,-7,3,-7,3,-6,2,-6,1,-5,1,-5,0,-4,0,-3,-1,-3,-1,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,1,-3,2,-3,2,-3,3,-3,4,-3,4,-3,5,0,0,-3,6,-4,7,-4,7,-4,8,-4,8,-5,8,-5,9,-5,8,-5,9,-6,9,-6,9,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-5,6,-6,5,-5,5,-6,4,-5,4,-5,3,-5,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-39,-18,-38,-22,-35,-18,-31,-18,-30,-16,-25,-17,-25,-16,-23,-16,-20,-15,-17,-14,-17,-13,-12,-12,-12,-13,-8,-13,-9,-8,-6,-6,-3,-7,-1,-6,1,-4,-1,-3,2,-2,2,0,5,3,5,3,6,3,9,6,8,8,10,9,10,11,12,11,11,14,12,15,15,17,15,17,15,14,17,20,18,20,15,16,19,18,18,16,20,17,21,17,19,15,18,11,19,14,19,13,20,12,19,10,16,10,17,9,17,8,15,6,14,3,12,4,16,2,14,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-1,-44,-6,-45,-6,-43,-8,-44,-14,-41,-13,-39,-10,-40,-14,-41,-16,-37,-16,-37,-18,-35,-17,-35,-15,-29,-17,-28,-18,-26,-15,-25,-15,-20,-15,-19,-12,-19,-12,-17,-12,-13,-10,-11,-11,-8,-8,-8,-8,-4,-7,0,-6,1,-3,3,-1,7,-2,6,-1,9,-2,10,1,11,-1,14,-3,16,-2,16,-3,18,-5,20,-2,22,-5,23,-6,25,-8,28,-7,27,-12,29,-13,32,-14,33,-16,32,-18,33,-19,37,-18,35,-21,39,-23,38,-24,38,-24,41,-24,41,-24,40,-23,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4819478,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-11,-6,-10,-5,-9,-5,-8,-5,-7,-5,-6,-5,-5,-4,-5,-4,-4,-4,-3,-4,-2,-3,-2,-3,-1,-2,0,-2,0,-1,1,-1,1,0,2,0,2,1,3,1,3,2,3,3,4,3,4,4,5,0,0,5,5,6,6,6,6,7,7,7,7,7,7,7,8,7,7,7,8,7,8,6,9,6,8,5,8,5,8,5,8,4,8,4,8,4,7,3,7,3,7,2,6,2,6,2,6,1,6,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-2,-42,0,-37,6,-36,1,-35,4,-31,4,-27,4,-24,2,-24,5,-22,4,-18,6,-17,5,-16,8,-13,4,-11,4,-7,5,-4,5,-3,5,-2,4,0,3,2,5,4,1,5,3,4,-1,8,0,9,-2,11,-3,13,-4,13,-5,15,-8,16,-5,18,-8,19,-10,18,-9,20,-11,24,-12,25,-10,25,-10,27,-9,24,-9,27,-8,26,-7,25,-7,26,-6,24,-4,25,-5,19,-3,21,-4,19,-4,21,-4,18,-1,17,-1,16,0,17,2,15,2,14,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,36,-24,34,-26,34,-26,34,-30,32,-28,28,-30,28,-29,27,-29,28,-31,27,-29,24,-29,24,-28,24,-27,21,-25,17,-26,17,-23,14,-24,13,-20,12,-19,9,-18,8,-16,7,-14,4,-13,1,-9,2,-8,0,-6,-1,-3,-3,1,-6,-1,-7,1,-7,3,-10,4,-10,4,-11,3,-12,5,-15,6,-17,5,-19,5,-19,4,-24,4,-24,4,-27,3,-27,2,-32,3,-31,2,-34,1,-35,-2,-36,-3,-37,-2,-42,-2,-42,-4,-44,-4,-43,-5,-45,-5,-49,-5,-47,-3,-48,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4829478,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,3,9,2,9,2,8,2,7,1,7,0,6,0,5,0,4,0,4,-1,3,-1,2,-1,1,-2,1,-2,0,-2,-1,-2,-1,-2,-2,-2,-3,-2,-3,-2,-4,-2,-5,-2,-6,-1,-6,-1,-7,-1,0,0,-8,-1,-9,-1,-9,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-4,-6,-4,-5,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-48,58,-45,50,-48,50,-45,47,-47,41,-41,37,-37,31,-39,30,-36,19,-31,22,-34,15,-31,16,-28,11,-25,0,-23,5,-19,0,-17,-2,-12,-5,-9,-3,-5,-11,1,-7,1,-9,5,-12,11,-12,11,-14,12,-16,13,-14,18,-17,25,-17,26,-20,29,-16,37,-24,37,-21,40,-21,41,-25,43,-26,41,-25,43,-29,43,-27,45,-28,43,-28,43,-32,39,-30,40,-28,37,-34,36,-32,36,-33,28,-29,32,-28,25,-27,23,-27,23,-27,16,-25,19,-22,13,-23,11,-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-85,-6,-80,-9,-85,0,-87,5,-88,6,-82,7,-76,11,-76,11,-80,10,-78,12,-76,8,-69,12,-74,13,-68,17,-59,19,-54,14,-56,15,-48,14,-43,18,-37,15,-31,15,-31,15,-25,14,-16,9,-14,9,-8,9,-6,5,-1,4,9,6,9,2,13,6,18,0,23,4,20,6,24,9,28,10,32,18,30,15,37,21,41,18,44,27,45,27,42,33,51,38,47,31,46,36,50,41,52,43,57,51,56,56,59,56,58,59,67,59,63,64,66,63,65,59,63,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4839851,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,1,-10,1,-9,1,-8,1,-7,2,-6,2,-6,2,-5,2,-4,2,-3,2,-2,1,-2,1,-1,1,0,1,0,0,1,0,1,0,2,-1,3,-1,3,-2,4,-2,4,-2,5,-3,5,-3,0,0,6,-4,7,-5,7,-5,8,-6,8,-5,8,-5,9,-6,9,-5,9,-6,9,-5,10,-5,9,-4,9,-4,8,-3,9,-3,8,-3,8,-3,7,-3,7,-3,7,-2,7,-2,6,-1,6,-1,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,73,-20,80,-14,75,-10,67,-14,62,-9,60,-6,52,-5,48,-3,45,-2,39,0,36,-1,32,9,26,0,26,7,20,5,12,4,8,7,4,7,3,4,1,6,-4,3,-7,6,-10,1,-17,3,-18,0,-18,2,-22,-1,-26,-1,-34,-6,-36,-8,-38,-8,-41,-5,-42,-9,-45,-10,-49,-6,-49,-8,-54,-7,-53,-2,-52,-3,-55,-3,-57,0,-61,3,-50,0,-50,1,-50,5,-53,2,-53,4,-43,2,-43,5,-38,8,-39,8,-36,7,-32,10,-33,10,-26,15,-26,9,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,58,57,61,59,59,54,67,47,70,44,74,46,66,46,70,40,69,42,72,37,66,29,65,32,65,22,63,20,55,23,56,23,53,14,53,9,43,15,45,7,32,12,34,1,26,0,21,-2,16,-2,8,-4,8,-7,6,-10,-2,-10,-1,-10,-9,-14,-9,-17,-12,-22,-14,-23,-20,-27,-20,-29,-19,-35,-22,-38,-19,-46,-20,-46,-23,-52,-20,-53,-23,-60,-19,-54,-26,-60,-13,-63,-15,-70,-14,-75,-16,-80,-19,-84,-20,-87,-16,-91,-17,-93,-23,-95,-16,-88,-13,-94,-16,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4890252,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-10,0,-10,0,-9,0,-8,0,-7,1,-6,1,-5,1,-4,1,-4,1,-3,1,-2,1,-1,1,-1,1,0,1,1,0,1,0,2,-1,3,-1,3,-1,4,-2,4,-2,5,-3,6,-3,6,-4,0,0,7,-5,8,-5,8,-5,8,-6,9,-5,9,-6,9,-6,9,-6,9,-6,10,-5,10,-5,10,-4,9,-4,9,-4,9,-4,9,-3,8,-3,8,-3,7,-3,7,-3,7,-2,6,-2,6,-1,6,-1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,71,-35,61,-30,66,-30,59,-27,56,-23,52,-16,44,-13,46,-12,39,-11,36,-3,31,-6,26,-2,23,2,21,-2,18,3,10,5,9,4,2,7,0,7,-1,7,-7,4,-10,0,-15,6,-17,5,-21,7,-22,6,-30,-3,-33,1,-35,-5,-38,-1,-42,0,-43,-1,-45,2,-49,-6,-52,1,-56,0,-55,1,-54,5,-56,1,-57,3,-57,1,-57,8,-56,6,-53,11,-48,11,-51,6,-48,9,-43,5,-39,10,-39,11,-37,12,-36,15,-32,12,-26,12,-29,12,-21,17,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,74,36,75,35,77,32,78,27,80,20,78,18,79,13,77,13,81,17,80,8,76,11,72,13,72,6,69,4,65,3,58,8,63,-5,54,1,48,-3,40,-4,37,-2,30,-3,29,-9,24,-4,18,-1,13,-7,6,-12,5,-7,-2,-12,-6,-13,-9,-10,-13,-11,-19,-17,-19,-16,-23,-17,-22,-18,-24,-23,-28,-30,-23,-40,-29,-35,-31,-41,-31,-45,-35,-48,-34,-52,-36,-63,-33,-61,-33,-60,-32,-64,-30,-73,-36,-69,-33,-81,-33,-78,-40,-79,-34,-87,-38,-88,-34,-82,-40,0,0]"
