type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,356,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4899956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,2,9,1,8,1,7,1,6,0,6,0,5,-1,4,-1,3,-1,3,-1,2,-2,1,-2,0,-2,0,-2,-1,-2,-2,-2,-2,-1,-3,-1,-4,-1,-4,-1,-5,0,-6,0,-6,0,-7,1,-8,1,0,0,-9,2,-9,2,-10,2,-10,3,-10,2,-11,2,-11,2,-11,2,-11,2,-12,2,-12,1,-11,1,-11,1,-11,1,-10,0,-10,0,-10,0,-9,0,-9,0,-8,0,-8,-1,-7,-1,-7,-1,-7,-2,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-59,55,-57,42,-53,37,-51,43,-52,34,-41,32,-44,26,-41,19,-37,19,-30,14,-27,14,-28,12,-26,4,-18,2,-19,-5,-14,0,-12,-3,-6,-7,-3,-9,0,-9,4,-7,7,-9,7,-9,15,-11,17,-15,23,-16,27,-9,28,-14,30,-11,35,-11,38,-11,42,-16,47,-11,46,-7,48,-15,50,-16,53,-13,54,-23,54,-21,54,-22,48,-23,53,-21,52,-21,52,-21,48,-22,46,-21,42,-23,44,-16,33,-18,39,-23,33,-20,32,-18,26,-22,23,-22,20,-21,21,-19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-86,-6,-85,-7,-87,2,-88,4,-89,7,-81,13,-81,11,-80,11,-82,17,-78,15,-75,15,-69,11,-74,18,-72,20,-62,13,-59,18,-58,17,-53,16,-47,15,-35,14,-33,18,-30,12,-24,9,-21,14,-15,9,-7,6,-3,12,-3,6,1,4,11,8,14,7,16,7,22,5,21,10,26,11,28,15,30,17,40,16,39,23,39,23,41,28,39,27,43,38,48,38,47,42,53,43,53,52,48,54,53,57,56,55,53,64,57,62,57,59,60,68,58,66,61,64,54,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4912921,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-9,4,-9,3,-8,3,-8,2,-7,1,-7,1,-6,0,-5,0,-4,0,-4,-1,-3,-1,-2,-1,-1,-2,-1,-2,0,-2,0,-2,1,-2,2,-2,3,-2,3,-1,4,-2,5,-1,6,-1,6,-1,7,0,0,-1,8,-1,9,-1,9,-1,10,-1,10,-1,10,-1,11,-1,11,-1,11,-2,11,-2,11,-3,10,-3,10,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,7,-3,7,-3,6,-4,6,-4,5,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-59,-41,-59,-50,-56,-47,-43,-43,-48,-35,-37,-33,-35,-39,-32,-31,-25,-27,-25,-27,-19,-26,-19,-23,-12,-19,-7,-15,-7,-11,1,-10,1,-9,3,-2,6,-2,7,2,6,5,9,5,6,15,7,14,9,20,15,26,11,23,15,33,18,35,14,40,17,44,18,42,21,46,20,49,16,53,23,50,24,54,24,52,24,49,24,48,20,49,26,47,28,48,29,46,27,43,31,37,24,39,28,34,22,31,24,32,25,27,25,24,25,22,26,20,25,13,22,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,1,-84,-8,-83,-10,-85,-12,-83,-17,-80,-20,-79,-17,-78,-19,-81,-21,-73,-23,-73,-28,-66,-24,-67,-25,-67,-26,-58,-22,-53,-26,-53,-24,-44,-24,-42,-24,-38,-20,-33,-18,-26,-23,-23,-17,-21,-16,-11,-13,-7,-11,3,-12,-2,-10,5,-10,9,-7,15,-6,20,-6,23,-4,21,-6,24,-7,32,-6,30,-10,34,-10,38,-15,38,-20,44,-18,44,-20,50,-25,47,-28,50,-28,55,-37,58,-37,51,-43,57,-45,61,-47,61,-50,61,-49,71,-57,60,-46,73,-61,64,-58,70,-60,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4919445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-5,8,-5,7,-4,6,-4,5,-3,5,-3,4,-2,4,-1,3,-1,3,0,2,0,1,0,0,1,0,1,-1,1,-1,1,-2,1,-3,1,-3,1,-4,1,-5,1,-6,1,-7,1,-7,1,-8,0,0,1,-9,1,-10,1,-10,1,-11,1,-11,2,-11,1,-12,2,-11,2,-12,2,-12,3,-12,3,-11,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,3,-6,3,-5,4,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,16,31,19,29,18,27,15,24,14,23,15,19,13,20,12,13,12,14,11,11,9,8,8,5,7,4,6,3,7,3,5,1,4,-2,3,-2,1,-4,-1,-6,-2,-5,-4,-6,-7,-7,-7,-8,-9,-7,-10,-9,-16,-9,-14,-9,-15,-11,-17,-10,-19,-12,-20,-13,-21,-12,-24,-14,-24,-14,-24,-15,-26,-16,-24,-18,-24,-17,-22,-15,-22,-17,-21,-18,-21,-18,-22,-17,-20,-15,-19,-16,-17,-16,-17,-15,-14,-17,-16,-15,-14,-13,-12,-14,-11,-15,-9,-13,-7,-14,-7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,42,10,39,12,42,14,38,14,36,16,34,14,36,17,35,20,32,17,32,18,32,16,31,18,26,16,26,19,23,18,22,18,19,16,17,14,15,14,13,14,10,10,8,9,8,7,3,7,2,5,0,6,-3,5,-5,3,-5,1,-7,3,-10,1,-9,-1,-11,1,-15,1,-15,1,-17,-1,-19,4,-21,5,-21,4,-24,7,-23,7,-28,8,-27,10,-28,10,-28,12,-30,12,-30,15,-32,16,-33,20,-35,18,-35,22,-40,23,-37,20,-40,23,-37,23,-37,22,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4929650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,9,-2,9,-2,8,-1,7,-1,6,0,6,0,5,0,4,0,3,0,2,0,2,1,1,1,0,1,-1,1,-1,0,-2,0,-3,0,-3,0,-4,-1,-5,-1,-5,-1,-6,-2,-7,-2,-7,-3,-8,0,0,-3,-9,-3,-10,-3,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-12,-3,-12,-3,-12,-2,-11,-2,-11,-2,-11,-2,-11,-1,-10,-2,-10,-1,-9,-1,-9,-1,-8,0,-8,0,-8,0,-7,0,-7,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,53,52,48,52,46,48,42,42,38,40,35,42,27,37,24,30,20,32,16,28,8,20,10,22,8,15,3,14,3,13,0,9,-3,2,-4,5,-7,-3,-9,-8,-11,-5,-7,-11,-6,-12,-10,-16,-10,-23,-12,-27,-8,-26,-11,-34,-4,-37,-8,-41,-14,-47,-16,-41,-15,-48,-16,-50,-12,-56,-20,-52,-16,-52,-15,-54,-18,-58,-17,-50,-22,-54,-23,-53,-24,-50,-25,-48,-21,-47,-24,-40,-24,-39,-24,-39,-21,-36,-22,-33,-21,-30,-25,-31,-23,-27,-22,-22,-19,-24,-23,-15,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-26,80,-15,80,-8,83,-11,82,-4,78,0,76,1,79,0,77,2,76,5,72,6,70,4,71,5,69,9,59,11,55,10,58,10,48,14,44,13,37,13,37,11,32,13,29,12,20,11,14,9,11,7,4,10,1,9,-8,7,-4,8,-10,5,-18,8,-17,8,-22,8,-28,10,-29,9,-27,13,-32,18,-34,23,-32,26,-39,28,-42,29,-41,32,-43,36,-40,40,-50,44,-48,47,-46,52,-47,53,-52,59,-50,57,-53,66,-59,66,-52,63,-54,70,-55,66,-56,64,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4939893,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-6,8,-5,8,-5,7,-4,7,-4,6,-3,5,-2,5,-2,4,-1,3,-1,3,0,2,0,1,0,0,1,0,1,-1,1,-2,1,-2,1,-3,1,-4,1,-5,1,-5,1,-6,0,-7,0,-8,0,-8,0,0,0,-10,0,-10,0,-11,0,-12,0,-11,0,-12,0,-12,0,-12,0,-13,1,-13,1,-13,2,-12,2,-11,1,-11,2,-11,2,-11,2,-10,1,-10,2,-9,2,-9,2,-8,2,-8,2,-7,2,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,16,33,20,26,17,25,17,23,15,22,15,19,15,16,13,14,12,12,14,9,9,7,10,7,9,4,7,4,6,2,3,1,4,-4,1,-2,-1,-6,-2,-4,-4,-5,-7,-5,-7,-6,-10,-7,-12,-10,-13,-7,-13,-8,-16,-9,-16,-9,-19,-11,-21,-9,-21,-11,-24,-10,-25,-10,-26,-11,-27,-12,-25,-11,-26,-12,-26,-14,-29,-14,-25,-15,-25,-16,-23,-16,-21,-14,-24,-15,-20,-14,-21,-13,-18,-11,-17,-12,-17,-11,-16,-12,-16,-9,-11,-12,-11,-11,-9,-11,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,12,37,14,38,15,36,17,37,21,33,20,33,19,34,19,35,20,32,20,28,22,29,21,29,21,24,21,21,20,23,19,21,16,19,18,15,16,16,12,14,12,12,13,8,10,7,10,3,9,3,8,-2,5,-4,1,-4,2,-6,2,-7,2,-9,0,-11,0,-14,0,-13,0,-17,1,-16,2,-17,1,-19,1,-24,4,-22,6,-25,9,-25,4,-27,9,-27,12,-26,14,-27,15,-28,18,-31,15,-36,18,-33,17,-35,21,-35,20,-37,20,-38,23,-37,24,-36,25,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4952453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,9,-2,8,-2,8,-2,7,-2,6,-2,5,-2,4,-2,3,-2,3,-2,2,-2,1,-2,0,-2,0,-2,-1,-1,-2,-1,-2,-1,-3,0,-3,0,-4,1,-4,1,-5,2,-5,2,-6,3,-6,3,-6,4,0,0,-7,5,-8,5,-8,6,-9,6,-9,6,-9,6,-10,6,-10,6,-10,6,-10,6,-10,6,-10,5,-10,5,-9,4,-9,4,-9,4,-9,4,-8,3,-8,3,-8,3,-8,2,-7,2,-7,1,-7,1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-70,30,-65,21,-69,21,-57,19,-58,17,-53,14,-51,12,-45,10,-38,5,-36,1,-36,3,-28,0,-22,-3,-17,0,-15,-2,-10,-4,-8,-4,-7,-5,-2,-6,3,-8,11,-8,10,-4,18,-3,18,-4,19,-2,27,-3,30,5,35,1,35,8,42,4,43,3,45,2,45,8,50,6,58,6,58,3,56,8,57,5,58,5,62,1,58,2,60,0,56,-2,55,-4,53,-1,50,-8,52,-3,46,-7,39,-5,41,-6,43,-6,40,-6,33,-10,30,-11,32,-14,24,-14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-74,-29,-80,-25,-79,-24,-80,-18,-81,-17,-80,-19,-76,-14,-77,-13,-80,-14,-75,-7,-76,-9,-74,-9,-74,-9,-70,0,-66,0,-64,-1,-59,1,-47,0,-48,4,-44,4,-35,5,-32,6,-29,9,-24,11,-19,2,-11,8,-5,10,-4,6,1,8,2,9,6,13,15,11,20,14,21,18,23,22,21,22,19,25,24,28,26,35,28,39,29,40,28,41,32,42,36,47,27,63,27,61,27,65,32,70,29,70,31,72,35,75,25,80,35,73,27,80,29,81,30,77,31,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4960060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-9,-5,-9,-5,-8,-4,-8,-4,-6,-3,-6,-2,-5,-2,-5,-1,-4,-1,-3,-1,-2,0,-2,0,-1,0,-1,1,0,1,1,1,2,1,2,1,3,1,4,1,4,1,5,1,6,0,7,0,7,0,0,0,8,0,9,0,10,0,10,0,10,0,11,0,11,0,11,0,11,0,11,1,11,2,11,2,10,2,10,2,10,2,9,2,9,2,8,2,8,2,7,2,7,2,6,2,6,3,5,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,18,-30,16,-28,20,-26,16,-24,16,-22,16,-19,15,-17,13,-14,14,-10,8,-10,10,-11,7,-7,7,-6,7,-3,7,1,4,-1,2,1,2,3,0,2,0,4,-3,5,-5,6,-6,7,-7,5,-10,9,-11,7,-10,7,-15,10,-16,9,-18,6,-19,11,-20,9,-23,9,-24,8,-24,12,-24,11,-26,11,-27,15,-27,14,-28,18,-25,15,-27,16,-26,15,-24,14,-22,14,-21,15,-22,13,-20,13,-18,12,-19,13,-16,12,-15,13,-14,12,-12,12,-11,12,-9,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,42,-12,39,-14,40,-14,39,-17,38,-19,36,-19,34,-21,32,-19,37,-22,33,-21,30,-19,29,-20,31,-21,29,-19,24,-18,24,-18,22,-16,19,-16,17,-18,15,-13,14,-14,11,-12,9,-11,7,-10,4,-6,2,-6,-1,-5,-2,-5,-2,-4,-4,-4,-8,-2,-10,-1,-11,0,-12,-1,-14,-3,-16,-3,-13,-3,-17,-4,-17,-4,-23,-6,-20,-9,-23,-10,-24,-11,-28,-13,-26,-16,-28,-17,-29,-16,-31,-21,-31,-19,-34,-20,-33,-25,-32,-21,-35,-23,-35,-25,-37,-24,-35,-23,-35,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4969535,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,1,-9,1,-9,1,-8,1,-7,1,-6,1,-5,1,-4,1,-3,1,-3,1,-2,1,-1,1,0,1,0,0,1,0,1,0,2,-1,2,-1,3,-2,4,-2,4,-3,4,-3,5,-4,6,-5,6,-5,0,0,7,-6,7,-7,8,-7,8,-8,8,-7,9,-8,9,-8,9,-8,9,-8,9,-7,9,-7,9,-7,9,-6,9,-6,8,-6,9,-6,8,-5,7,-5,7,-5,7,-4,7,-4,6,-3,6,-3,6,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,69,-30,64,-24,66,-23,55,-21,55,-15,44,-14,44,-12,42,-9,41,-7,34,-1,33,-2,23,2,20,0,17,0,13,2,7,3,6,5,2,3,0,4,1,2,-12,5,-13,1,-17,4,-21,0,-22,-2,-29,-3,-29,-4,-33,-8,-38,-7,-39,-12,-43,-12,-49,-12,-49,-11,-50,-16,-56,-12,-58,-12,-59,-13,-59,-9,-60,-9,-61,-12,-61,-10,-60,-9,-56,-8,-58,-5,-51,-5,-53,-1,-49,-1,-47,-4,-46,1,-41,3,-42,-1,-42,1,-37,2,-33,2,-33,8,-29,8,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,79,18,79,17,83,12,81,11,85,5,84,6,78,1,77,4,82,0,75,-1,78,-2,69,1,73,-3,67,-11,58,-9,60,-5,54,-6,50,-7,46,-7,41,-9,36,-11,31,-10,28,-8,20,-10,17,-6,9,-6,6,-10,5,-7,-2,-10,-5,-14,-14,-14,-12,-16,-18,-15,-18,-15,-22,-20,-23,-24,-22,-29,-27,-29,-28,-36,-29,-35,-29,-41,-30,-45,-32,-46,-30,-46,-35,-57,-26,-55,-31,-62,-31,-61,-30,-69,-34,-74,-31,-77,-32,-77,-35,-75,-35,-86,-33,-80,-35,-81,-31,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4990657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,3,-8,3,-8,3,-7,3,-6,2,-5,3,-4,2,-4,2,-3,2,-2,1,-1,1,-1,1,0,0,0,0,1,0,1,-1,2,-1,2,-2,3,-3,3,-3,3,-4,4,-4,4,-5,4,-6,4,-7,0,0,5,-8,6,-8,6,-9,6,-9,6,-9,7,-9,7,-9,7,-9,7,-9,8,-9,8,-9,8,-8,7,-8,7,-8,7,-7,7,-7,7,-7,6,-6,6,-6,6,-6,6,-5,6,-4,5,-4,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,77,-7,66,3,71,-3,61,-3,56,-1,52,-1,48,2,51,1,38,1,34,5,31,8,27,10,21,7,18,4,7,9,10,6,8,4,2,4,-6,2,-6,-2,-15,0,-12,-1,-16,-2,-19,-5,-21,-8,-28,-12,-30,-13,-33,-15,-37,-21,-39,-21,-41,-27,-47,-22,-42,-27,-50,-25,-43,-25,-53,-25,-54,-25,-57,-22,-57,-25,-60,-18,-51,-22,-56,-15,-54,-19,-51,-18,-50,-15,-49,-16,-49,-11,-47,-11,-44,-12,-40,-8,-44,-7,-42,-6,-37,-2,-33,-3,-34,3,-34,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,58,53,70,43,67,48,74,38,71,40,77,39,72,34,72,34,76,26,64,26,71,29,68,29,67,20,69,19,62,18,55,22,55,9,50,15,47,1,39,5,39,1,33,-2,31,-2,21,-5,17,-8,15,-10,9,-6,5,-6,-1,-15,-1,-15,-6,-17,-10,-17,-9,-19,-13,-25,-13,-26,-13,-31,-14,-37,-12,-38,-20,-43,-16,-41,-14,-46,-14,-55,-15,-55,-13,-60,-13,-62,-2,-66,-12,-66,-11,-73,-10,-77,-7,-75,-6,-83,-8,-87,-7,-81,-5,-94,-8,-91,-2,-86,-6,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4999768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,9,-1,8,-1,8,-1,7,-1,6,0,5,0,4,0,3,0,3,0,2,0,1,1,0,0,0,0,-1,0,-2,0,-2,0,-3,-1,-4,-1,-4,-1,-5,-2,-6,-2,-6,-3,-7,-3,-8,-4,-8,0,0,-5,-9,-5,-10,-5,-10,-6,-10,-5,-10,-6,-11,-6,-11,-6,-11,-6,-11,-5,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-1,-7,-1,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,44,56,49,57,40,49,40,46,37,45,30,39,27,37,18,34,19,31,16,25,14,22,8,23,3,18,4,15,3,8,-4,7,-5,1,-7,4,-10,-5,-13,-7,-6,-10,-11,-16,-9,-20,-7,-21,-5,-26,-11,-33,-6,-34,-5,-38,-7,-44,-3,-46,-8,-48,-6,-51,-8,-50,-8,-55,-3,-57,-8,-64,-4,-59,-2,-64,-11,-59,-11,-60,-6,-60,-14,-62,-11,-58,-16,-55,-15,-51,-13,-47,-14,-49,-15,-45,-12,-44,-15,-42,-15,-39,-13,-33,-16,-31,-16,-30,-17,-23,-15,-18,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,-12,84,-2,85,0,83,8,86,9,80,9,78,12,78,13,77,15,78,17,74,15,69,13,71,10,68,22,58,18,62,22,57,20,49,21,41,19,38,14,34,18,31,15,28,18,21,13,16,15,14,9,-1,8,-3,7,-4,8,-9,4,-11,11,-14,9,-16,5,-20,9,-27,13,-31,9,-28,13,-29,22,-34,21,-37,23,-36,25,-40,32,-41,31,-41,37,-44,36,-43,53,-43,46,-43,49,-42,57,-51,62,-53,61,-46,61,-51,63,-48,64,-56,69,-52,69,-55,70,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5009571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,5,7,4,6,4,5,3,5,2,4,2,4,1,3,1,3,0,2,0,1,-1,1,-1,0,-1,-1,-2,-2,-2,-2,-2,-3,-2,-3,-2,-4,-2,-5,-2,-6,-2,-6,-2,-7,-1,-8,-1,-8,-1,0,0,-9,-1,-10,-1,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-2,-12,-2,-12,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-32,64,-30,57,-35,50,-31,49,-30,43,-24,40,-25,34,-27,28,-25,27,-25,22,-22,15,-23,14,-16,11,-17,4,-13,2,-9,-1,-6,-4,-4,-10,1,-12,0,-10,8,-11,2,-13,10,-14,19,-13,17,-17,18,-18,22,-19,33,-20,36,-25,35,-20,39,-24,42,-29,37,-27,50,-26,50,-29,49,-28,55,-28,52,-30,53,-34,51,-32,48,-32,49,-34,47,-38,50,-34,42,-35,44,-32,45,-32,43,-28,38,-25,34,-27,34,-26,25,-25,26,-24,21,-26,20,-26,20,-25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-81,33,-79,39,-74,43,-74,46,-71,46,-67,44,-67,44,-65,48,-67,48,-61,51,-56,45,-58,48,-60,43,-52,45,-46,42,-42,42,-41,39,-31,40,-31,37,-29,32,-22,27,-22,23,-16,18,-12,18,-8,12,-5,11,0,8,3,6,8,4,12,1,13,4,17,1,19,3,23,1,28,-2,29,1,27,7,34,7,38,5,43,10,45,11,48,11,54,17,49,18,54,28,55,25,57,27,58,34,65,29,65,35,71,37,69,38,75,40,71,42,79,40,79,39,73,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5020068,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,6,-6,6,-6,5,-5,4,-5,3,-5,2,-4,2,-4,1,-3,1,-3,0,-2,-1,-2,-1,-1,-2,-1,-2,0,-2,1,-3,1,-3,2,-3,3,-3,3,-3,4,-3,5,-3,6,-4,7,-3,7,0,0,-4,9,-4,9,-4,10,-4,10,-4,10,-5,10,-4,11,-5,11,-5,11,-5,11,-5,11,-5,10,-5,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,7,-4,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-78,-11,-72,-9,-67,-13,-58,-9,-58,-10,-54,-9,-44,-12,-45,-8,-37,-12,-31,-14,-28,-14,-22,-13,-17,-12,-12,-7,-10,-7,-8,-8,-2,-5,1,1,3,-2,6,2,9,3,16,4,17,8,22,7,20,15,25,16,28,23,27,23,32,27,34,26,37,29,41,28,40,33,40,36,40,32,47,36,50,38,47,37,50,36,49,38,46,33,51,35,52,29,44,28,46,26,49,25,43,19,44,17,41,18,43,15,37,17,35,16,37,10,31,8,31,0,32,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-56,-62,-59,-60,-64,-58,-66,-52,-66,-46,-66,-45,-60,-48,-65,-49,-70,-42,-67,-39,-66,-37,-62,-39,-63,-35,-62,-28,-57,-22,-59,-30,-53,-19,-48,-20,-44,-14,-42,-11,-37,-11,-36,-11,-33,-3,-23,-3,-24,1,-15,5,-10,8,-8,16,-5,12,0,13,4,18,6,21,5,24,7,19,9,26,11,27,7,34,8,36,10,40,9,43,8,53,4,51,8,58,4,55,1,57,0,60,-5,66,-4,74,-8,75,-6,76,-9,81,-7,83,-9,81,-15,86,-7,89,-15,84,-12,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5029667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,9,-2,8,-3,7,-2,6,-2,6,-2,5,-3,3,-3,3,-3,2,-2,2,-2,0,-2,-1,-2,-1,-1,-2,-1,-2,-1,-3,-1,-3,0,-3,1,-4,1,-4,2,-5,2,-5,2,-6,3,-6,4,-6,4,0,0,-7,6,-7,6,-7,6,-8,7,-8,6,-9,6,-9,6,-8,6,-9,8,-9,6,-9,6,-9,5,-9,5,-9,5,-8,5,-8,5,-8,4,-8,4,-7,4,-7,4,-7,3,-7,2,-6,2,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-15,61,-10,62,-17,57,-14,52,-15,48,-16,43,-16,40,-12,32,-10,28,-18,23,-12,18,-16,17,-12,13,-11,6,-15,3,-11,1,-8,-4,-9,-3,-6,-7,0,-12,-2,-12,7,-15,9,-21,10,-23,16,-20,14,-25,16,-25,26,-27,27,-28,31,-29,30,-34,32,-34,35,-35,42,-34,41,-42,39,-42,44,-46,42,-46,43,-42,38,-42,39,-47,37,-47,40,-45,34,-42,34,-41,34,-41,29,-41,32,-34,24,-36,24,-33,24,-32,24,-34,18,-31,18,-34,12,-30,13,-26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-65,55,-63,56,-57,62,-55,63,-54,68,-47,59,-48,61,-45,65,-48,66,-40,64,-40,57,-37,58,-42,59,-33,55,-29,53,-24,48,-28,46,-23,44,-17,39,-17,33,-15,36,-10,27,-9,20,-4,18,-3,18,-2,9,4,9,7,6,9,3,10,-2,13,-2,17,-5,19,-8,22,-6,25,-8,31,-6,28,-9,35,-3,37,-4,41,-6,47,-4,49,-3,52,2,57,4,52,2,66,9,64,14,63,9,69,12,70,14,73,16,74,12,80,17,75,20,80,20,83,18,83,0,0]"
