type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,369,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5040266,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,9,2,8,2,8,2,6,1,5,0,5,0,4,0,3,-1,3,-1,2,-1,1,-2,0,-2,0,-1,-1,-2,-2,-1,-3,-1,-3,-1,-3,-1,-5,-1,-5,-1,-6,-1,-6,-1,-7,0,-8,0,-8,1,0,0,-9,1,-10,1,-11,1,-11,1,-11,1,-11,0,-11,1,-12,0,-12,0,-11,0,-12,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,0,-10,-1,-9,-1,-9,-1,-8,-1,-7,-2,-8,-2,-7,-3,-7,-3,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,30,62,33,58,25,52,25,52,20,44,17,41,17,39,13,35,14,34,5,27,0,21,2,22,3,20,0,16,2,12,-6,4,-8,1,-6,-4,-8,-7,-4,-13,-9,-12,-11,-20,-3,-22,-1,-26,-1,-28,-3,-32,0,-36,1,-40,3,-44,3,-43,-1,-44,3,-49,6,-56,8,-56,6,-60,1,-65,3,-60,7,-64,-1,-61,2,-57,2,-62,-5,-60,-4,-63,-4,-53,-2,-58,-4,-52,-4,-50,-5,-51,-5,-46,-5,-40,-6,-43,-2,-40,-8,-35,-12,-35,-11,-29,-12,-23,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-22,77,-16,84,-16,80,-9,86,-7,80,-4,76,-4,78,-2,80,0,76,3,77,7,70,6,72,3,69,8,61,10,58,12,54,9,51,17,44,10,41,10,33,6,32,9,27,14,25,13,15,13,13,13,4,9,5,11,-1,9,-3,12,-11,10,-14,12,-12,11,-15,13,-23,18,-20,16,-24,21,-27,26,-29,27,-27,30,-30,28,-29,36,-35,36,-33,44,-32,47,-31,43,-35,50,-31,58,-34,59,-36,68,-35,64,-34,72,-34,70,-37,68,-34,76,-36,75,-34,77,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5049521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,0,-9,0,-9,0,-7,0,-7,0,-6,1,-5,1,-4,1,-3,1,-2,1,-2,1,-1,1,0,0,0,0,1,0,2,0,2,-1,3,-1,4,-2,4,-2,5,-2,5,-3,6,-4,6,-4,7,-5,0,0,8,-5,9,-6,9,-6,9,-7,10,-6,10,-6,10,-6,10,-6,10,-6,10,-6,11,-6,10,-5,10,-5,10,-5,9,-4,9,-4,9,-4,8,-4,8,-3,8,-3,7,-3,7,-2,7,-2,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,60,-33,58,-32,61,-27,54,-22,50,-21,44,-21,44,-14,34,-15,36,-9,30,-7,25,-2,23,0,20,0,16,-1,10,5,5,4,4,6,2,5,-3,8,-9,8,-10,5,-15,3,-19,3,-24,2,-25,5,-31,3,-34,-1,-35,1,-37,-3,-48,-4,-43,-4,-50,-6,-51,-9,-56,-8,-53,-6,-59,-2,-66,-4,-59,-1,-62,-3,-61,-2,-59,-2,-63,1,-61,1,-60,2,-55,0,-57,0,-51,2,-51,5,-49,2,-43,8,-45,6,-44,5,-39,11,-33,5,-30,14,-27,15,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,83,1,75,-2,84,-5,83,-7,84,-9,82,-15,75,-17,75,-17,74,-16,70,-21,71,-14,74,-18,71,-17,66,-21,57,-20,54,-19,57,-21,47,-16,41,-14,41,-23,32,-18,32,-16,22,-16,18,-16,14,-13,13,-9,3,-12,-2,-8,-3,-12,-5,-9,-7,-9,-13,-8,-19,-15,-19,-14,-22,-12,-27,-20,-26,-22,-27,-23,-32,-30,-30,-26,-34,-34,-35,-34,-38,-42,-35,-43,-39,-46,-43,-52,-40,-51,-37,-58,-38,-57,-42,-63,-40,-70,-38,-70,-44,-71,-41,-75,-44,-69,-44,-70,-44,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5069671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-10,-2,-9,-1,-9,-2,-7,-1,-7,-1,-6,0,-5,0,-4,0,-3,0,-3,1,-2,1,-2,0,0,0,0,0,1,0,2,0,2,0,3,0,3,-1,4,-1,5,-2,5,-2,6,-2,7,-2,7,-3,0,0,9,-4,9,-3,10,-4,9,-4,10,-4,10,-4,11,-4,10,-4,11,-3,10,-4,11,-3,10,-3,10,-2,10,-2,9,-2,9,-2,8,-2,8,-2,7,-2,7,-1,7,-1,7,0,6,0,6,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-32,-62,-26,-63,-30,-57,-25,-55,-24,-46,-20,-44,-15,-41,-17,-39,-10,-33,-8,-27,-4,-24,-8,-18,2,-19,-1,-15,1,-8,7,-4,1,-2,6,2,9,8,8,11,8,15,10,19,3,21,0,24,3,32,2,34,-1,38,0,42,-2,46,-5,45,-5,50,-3,53,-5,56,-3,58,-8,58,-2,67,-3,66,-8,62,1,67,-3,60,-4,59,3,63,5,63,3,55,7,54,4,52,7,53,6,41,4,42,9,45,6,42,7,39,8,35,12,30,12,24,13,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,34,-78,24,-86,20,-83,15,-87,11,-84,10,-82,9,-84,1,-83,2,-78,1,-77,-1,-74,1,-75,1,-73,-2,-64,-6,-62,-6,-58,-5,-58,-9,-49,-6,-40,-8,-38,-8,-38,-10,-27,-11,-27,-11,-19,-9,-15,-10,-9,-10,-1,-12,-1,-9,3,-14,9,-10,9,-9,11,-16,16,-16,17,-16,22,-21,25,-21,26,-25,24,-29,26,-38,29,-36,30,-42,30,-38,34,-42,29,-45,30,-49,31,-55,29,-61,35,-63,34,-69,31,-70,30,-76,35,-79,32,-75,35,-85,30,-80,34,-78,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5109460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,-1,-9,-1,-9,-1,-8,-1,-7,0,-6,0,-5,1,-4,1,-3,0,-3,1,-1,0,-1,1,0,1,0,0,1,1,2,0,2,0,3,-1,4,-1,4,-1,5,-1,5,-2,6,-2,7,-3,7,-3,0,0,8,-4,9,-4,9,-4,10,-5,10,-4,11,-4,10,-4,10,-5,11,-4,10,-4,11,-4,10,-3,10,-3,10,-3,9,-2,9,-3,9,-2,8,-2,8,-2,7,-2,7,-1,7,-1,6,-1,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-23,-66,-21,-63,-15,-57,-16,-46,-15,-48,-10,-44,-10,-43,-5,-35,-2,-31,0,-29,-1,-25,-1,-20,3,-16,6,-12,3,-9,8,-3,8,3,9,4,8,8,5,12,4,16,8,18,2,25,-1,26,-2,28,-4,30,-1,36,-11,39,-7,47,-8,39,-14,46,-13,50,-17,58,-14,54,-14,59,-12,57,-13,61,-15,61,-11,58,-13,62,-13,60,-9,63,-9,60,-10,56,-6,54,-10,51,-4,47,-7,49,-5,45,-7,42,1,43,-4,39,0,35,2,40,3,27,6,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,35,-78,25,-77,25,-85,16,-80,13,-82,8,-77,8,-80,6,-78,8,-79,5,-78,4,-72,3,-76,4,-69,-1,-60,-4,-61,-3,-59,-1,-50,-8,-50,-8,-41,-6,-37,-7,-36,-11,-28,-10,-25,-7,-20,-8,-18,-10,-6,-8,-6,-14,-3,-8,5,-11,6,-9,8,-13,12,-18,13,-17,15,-16,16,-21,18,-24,18,-27,21,-30,22,-37,23,-32,23,-44,24,-43,25,-49,20,-50,26,-56,23,-56,21,-62,22,-65,25,-68,26,-72,19,-74,21,-77,21,-72,22,-87,24,-81,22,-81,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5119592,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-3,9,-2,8,-2,7,-1,7,-2,5,-1,5,0,4,-1,3,0,2,0,2,0,1,1,0,1,-1,1,-1,1,-2,0,-3,0,-3,0,-4,0,-5,0,-5,-1,-6,0,-7,-1,-7,-1,-8,-2,-9,0,0,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-2,-12,-2,-12,-2,-12,-2,-13,-1,-12,-1,-13,-1,-11,-1,-11,-1,-10,0,-11,0,-11,0,-10,0,-10,0,-9,0,-9,1,-8,0,-7,0,-7,1,-7,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,66,-21,66,-15,63,-18,55,-12,57,-11,46,-6,44,-5,45,-3,39,-2,32,-1,29,1,23,2,20,6,17,6,11,6,7,5,3,6,-3,9,-5,5,-5,6,-12,4,-18,2,-22,0,-23,-1,-24,-1,-32,-1,-36,-7,-39,-2,-36,-9,-49,-6,-49,-5,-53,-4,-54,-11,-60,-13,-53,-10,-65,-9,-62,-11,-64,-8,-64,-5,-65,-10,-59,-8,-67,-5,-61,-5,-61,-2,-54,1,-54,-1,-54,0,-54,1,-51,5,-45,3,-42,2,-43,7,-35,8,-36,9,-35,9,-29,11,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,67,44,72,36,73,33,75,29,72,23,78,26,73,20,77,22,77,22,74,14,74,17,69,16,70,13,67,6,66,13,61,12,57,1,52,-1,47,1,44,-1,38,-6,34,-1,28,-7,28,-7,19,-7,14,-9,9,-8,2,-10,3,-13,-6,-10,-5,-13,-9,-17,-9,-16,-13,-19,-18,-20,-16,-22,-15,-30,-20,-34,-17,-34,-19,-35,-22,-41,-23,-51,-24,-49,-21,-52,-22,-60,-24,-62,-22,-65,-14,-70,-19,-69,-22,-71,-19,-74,-14,-76,-19,-76,-16,-80,-19,-83,-15,-80,-21,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5131159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,5,7,4,6,4,5,3,4,2,4,2,4,1,3,1,3,0,2,0,1,-1,1,-1,0,-2,-1,-2,-2,-3,-2,-2,-3,-3,-3,-2,-4,-3,-5,-3,-5,-3,-6,-3,-7,-3,-7,-3,-8,-3,0,0,-10,-3,-10,-4,-11,-4,-11,-4,-11,-4,-11,-5,-12,-4,-11,-5,-11,-5,-11,-5,-11,-6,-10,-6,-10,-6,-10,-5,-9,-6,-9,-5,-9,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-5,-5,-4,-4,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,20,27,22,23,18,23,19,19,18,19,15,14,15,15,12,13,11,8,11,5,10,5,9,4,7,3,6,1,5,1,3,-2,0,-3,-1,-5,-2,-4,-4,-7,-5,-7,-5,-7,-8,-8,-8,-9,-14,-10,-15,-9,-18,-9,-18,-11,-23,-11,-22,-11,-26,-11,-26,-11,-28,-12,-29,-12,-31,-12,-28,-14,-33,-13,-30,-13,-29,-15,-28,-14,-26,-14,-28,-14,-28,-17,-26,-15,-23,-15,-25,-15,-23,-14,-21,-14,-19,-12,-19,-13,-16,-13,-18,-12,-14,-14,-11,-13,-11,-12,-9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,41,12,38,11,39,16,37,14,37,18,34,17,34,19,35,21,32,18,31,18,31,18,31,18,29,18,27,20,21,19,25,17,20,16,17,14,14,17,13,14,12,14,7,11,9,9,6,9,2,6,1,6,-2,7,-4,2,-5,5,-7,4,-12,3,-9,2,-13,1,-11,4,-14,3,-14,3,-19,5,-19,3,-19,5,-20,7,-22,9,-24,11,-25,11,-23,14,-26,12,-27,15,-25,19,-28,22,-27,21,-31,21,-31,24,-33,25,-30,23,-35,23,-35,28,-31,24,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5139533,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,7,-7,5,-6,5,-6,4,-5,4,-5,3,-5,2,-5,2,-4,0,-3,0,-3,0,-2,-1,-2,-2,-1,-2,-1,-2,0,-3,1,-3,1,-4,2,-4,3,-4,3,-4,4,-4,4,-5,5,-5,6,-6,7,0,0,-6,8,-6,8,-6,9,-6,9,-7,9,-7,8,-7,9,-7,9,-7,9,-7,9,-8,9,-8,8,-7,8,-7,7,-7,7,-7,7,-7,6,-7,7,-7,6,-6,5,-6,5,-6,4,-6,3,-5,3,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-18,29,-17,24,-18,25,-18,22,-17,20,-14,20,-14,16,-13,11,-10,12,-11,8,-12,7,-9,4,-9,3,-6,3,-7,0,-5,-3,-3,-4,-2,-5,-3,-6,0,-7,1,-8,2,-8,5,-11,8,-10,8,-14,11,-13,10,-13,13,-12,16,-14,20,-16,19,-15,22,-17,21,-17,21,-17,23,-19,25,-20,24,-20,26,-21,22,-22,24,-19,23,-20,23,-21,24,-22,20,-21,20,-20,20,-20,18,-19,17,-18,18,-17,15,-19,15,-18,14,-15,11,-16,9,-17,9,-17,7,-15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-41,12,-40,13,-40,17,-39,18,-39,17,-37,19,-35,19,-33,20,-35,19,-33,22,-33,20,-31,21,-34,19,-29,19,-26,19,-24,18,-23,17,-19,15,-18,17,-15,13,-14,14,-10,14,-9,13,-7,11,-6,7,-1,6,-2,4,1,3,3,2,5,2,5,1,8,-1,8,2,11,1,11,1,13,3,13,4,16,1,19,3,19,6,20,8,23,8,23,10,25,9,25,14,26,12,28,16,26,17,29,17,29,16,30,19,33,20,36,19,32,24,36,23,33,21,34,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5149467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,7,4,7,4,6,3,6,3,5,2,4,1,4,1,3,1,2,0,2,-1,1,-1,0,-1,0,-2,-1,-2,-1,-2,-2,-3,-3,-3,-3,-3,-4,-3,-5,-3,-6,-3,-6,-3,-7,-3,-8,-3,-9,-3,0,0,-10,-3,-10,-3,-10,-3,-11,-3,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-5,-11,-5,-10,-5,-9,-5,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-5,-7,-5,-6,-5,-5,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,39,54,31,58,32,46,33,46,26,40,26,38,17,39,14,32,8,32,10,28,8,24,2,21,-1,17,0,13,-7,4,-7,8,-10,2,-10,-3,-11,-8,-15,-8,-10,-11,-10,-18,-12,-23,-11,-24,-11,-31,-13,-32,-13,-36,-10,-41,-9,-45,-10,-46,-12,-54,-12,-50,-15,-59,-10,-57,-8,-59,-11,-63,-16,-64,-12,-64,-18,-62,-17,-60,-14,-60,-15,-59,-21,-55,-19,-54,-21,-55,-21,-53,-20,-49,-19,-45,-13,-43,-19,-42,-20,-37,-21,-35,-20,-35,-22,-31,-21,-25,-21,-21,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-26,81,-21,79,-17,86,-12,81,-8,81,1,81,-3,80,0,79,2,74,2,79,7,72,1,72,3,69,9,61,12,56,10,61,10,50,14,49,11,39,14,35,15,35,12,25,14,24,11,17,13,12,10,7,12,4,9,-5,8,-4,13,-13,9,-10,11,-17,9,-23,11,-23,10,-24,18,-25,13,-27,19,-31,22,-28,29,-32,31,-31,36,-37,40,-32,39,-36,46,-36,40,-40,47,-36,56,-39,54,-41,56,-37,61,-40,68,-46,68,-42,65,-45,73,-40,73,-45,64,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5159596,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-8,4,-8,4,-7,3,-7,3,-6,2,-6,1,-5,1,-5,0,-3,0,-3,-1,-3,-2,-2,-3,-1,-2,-1,-3,0,-4,1,-3,2,-3,3,-3,3,-3,4,-4,5,-4,5,-5,6,-5,6,-4,7,0,0,-4,8,-6,9,-5,9,-5,10,-6,10,-6,10,-6,10,-6,10,-6,11,-7,11,-7,10,-8,8,-7,8,-7,8,-8,8,-8,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,4,-6,4,-6,3,-6,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-26,21,-22,21,-24,20,-20,21,-21,16,-18,13,-20,11,-17,9,-13,6,-13,5,-15,6,-11,2,-9,1,-8,-1,-6,-2,-7,-3,-3,-5,-1,-6,-2,-6,0,-8,2,-7,3,-8,6,-10,7,-9,10,-10,14,-9,13,-8,16,-9,16,-10,19,-11,21,-12,23,-13,23,-12,25,-13,27,-14,25,-15,25,-16,26,-17,28,-17,28,-16,26,-19,25,-18,23,-19,26,-18,22,-18,23,-17,21,-17,20,-16,17,-15,17,-16,17,-15,13,-16,14,-15,13,-15,10,-14,9,-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-39,-5,-41,-3,-41,0,-42,2,-44,3,-40,2,-40,6,-39,7,-40,6,-38,9,-37,6,-36,7,-38,9,-35,10,-29,11,-30,11,-29,10,-25,9,-22,11,-19,12,-17,9,-15,9,-12,5,-11,9,-10,7,-7,6,-1,5,-1,5,-1,5,2,3,5,4,6,4,8,4,10,3,12,5,12,7,12,9,14,8,15,11,16,10,17,12,18,13,21,16,21,18,19,19,24,20,23,21,22,23,25,26,26,26,25,28,26,31,27,30,26,30,26,30,29,28,27,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5169480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,8,-6,6,-5,6,-5,5,-4,4,-4,3,-5,3,-4,2,-4,1,-3,0,-3,0,-2,-1,-2,-2,-2,-2,-1,-2,-1,-3,0,-3,1,-4,1,-4,2,-4,2,-5,2,-5,3,-6,4,-6,4,-7,5,0,0,-7,6,-8,6,-8,7,-8,8,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-10,7,-9,5,-9,5,-9,5,-9,5,-9,5,-8,4,-8,5,-8,4,-7,4,-8,3,-7,2,-7,2,-6,1,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-37,60,-32,59,-37,47,-29,45,-26,43,-29,36,-28,33,-26,25,-25,23,-23,20,-22,13,-23,6,-19,11,-17,4,-14,-1,-9,-6,-10,-9,-7,-9,-4,-14,0,-15,2,-18,8,-14,7,-21,10,-24,14,-28,18,-26,19,-28,25,-33,28,-33,35,-34,35,-39,37,-40,36,-42,41,-38,43,-44,44,-47,46,-46,49,-50,40,-51,42,-49,37,-48,39,-52,41,-52,34,-50,33,-49,33,-45,33,-48,25,-46,24,-40,26,-37,24,-41,24,-38,14,-35,11,-35,11,-35,11,-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-82,8,-85,11,-81,17,-85,22,-80,24,-80,23,-72,29,-77,26,-78,33,-70,32,-71,30,-65,31,-70,33,-61,36,-56,33,-50,31,-53,29,-40,26,-39,29,-36,26,-32,30,-27,19,-22,19,-19,16,-13,13,-10,13,0,11,0,5,8,11,7,5,9,4,14,3,22,5,20,3,22,6,29,4,26,8,33,9,39,15,41,12,43,15,43,18,48,16,44,24,46,33,51,29,58,32,55,34,61,37,62,39,67,45,66,43,70,42,64,47,69,44,71,39,69,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5180434,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,0,8,0,8,0,6,0,5,-1,5,-1,4,-1,3,-2,2,-2,2,-2,1,-2,1,-2,-1,-2,-1,-2,-2,-2,-3,-2,-3,-2,-4,-2,-5,-2,-6,-2,-6,-1,-7,-2,-8,-1,-9,0,-9,0,0,0,-10,0,-11,0,-11,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-1,-13,-1,-12,-1,-12,-2,-12,-3,-12,-2,-11,-3,-10,-3,-10,-3,-10,-3,-9,-2,-8,-3,-8,-3,-8,-3,-7,-4,-7,-3,-6,-4,-6,-4,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,67,13,64,9,55,9,55,7,48,7,46,8,43,2,33,1,31,0,26,-4,22,0,22,-7,15,-4,11,-9,8,-9,6,-12,1,-8,-3,-14,-6,-8,-17,-8,-12,-6,-18,-6,-17,-6,-27,-6,-31,-8,-31,-1,-39,0,-39,2,-45,2,-49,-1,-51,3,-50,-2,-53,7,-58,8,-63,4,-60,3,-61,1,-64,1,-68,1,-63,-1,-65,-1,-64,-6,-59,-2,-55,-5,-57,-7,-52,-7,-55,-7,-44,-9,-47,-8,-43,-9,-42,-8,-41,-9,-31,-15,-35,-12,-28,-16,-25,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-55,65,-47,65,-43,71,-42,72,-38,72,-35,73,-29,72,-31,73,-30,65,-25,73,-23,70,-23,69,-24,62,-17,61,-12,57,-11,56,-12,50,-8,48,-6,42,-3,38,-2,35,0,26,2,27,4,18,5,15,6,12,10,9,7,3,8,-2,11,-5,14,-8,15,-11,14,-11,17,-14,18,-16,27,-17,27,-16,27,-19,31,-20,32,-17,39,-17,43,-20,45,-16,48,-16,50,-19,58,-14,55,-19,59,-16,66,-14,70,-16,70,-11,76,-19,73,-15,69,-17,83,-11,78,-17,81,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5189467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-8,-5,-8,-5,-7,-5,-6,-4,-5,-4,-4,-3,-3,-3,-3,-3,-2,-3,-1,-3,0,-2,0,-2,0,-2,1,-1,2,0,2,0,3,0,3,1,4,1,4,2,5,2,5,3,5,4,6,5,6,0,0,6,7,6,7,6,8,6,8,6,8,6,8,6,9,6,9,6,9,5,10,5,10,5,9,4,9,4,9,3,8,3,9,4,8,3,7,2,7,2,7,2,7,1,7,1,6,0,6,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-72,-10,-61,-19,-61,-12,-55,-9,-54,-18,-49,-16,-43,-16,-43,-13,-34,-15,-30,-14,-23,-12,-23,-15,-18,-15,-13,-6,-10,-10,-6,-7,-2,-7,6,-6,11,-6,10,-6,14,-1,13,4,15,5,23,7,23,11,30,9,31,12,35,20,38,17,40,19,44,26,46,23,46,27,47,29,48,27,55,26,54,27,53,25,56,26,55,25,55,19,58,17,54,23,53,14,53,16,52,10,49,11,46,9,46,9,42,8,46,6,40,4,36,3,34,-3,34,-1,32,-4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-32,-71,-37,-70,-45,-66,-50,-65,-47,-61,-47,-60,-49,-59,-50,-57,-55,-54,-52,-52,-52,-54,-49,-54,-54,-47,-53,-37,-53,-33,-50,-37,-45,-29,-44,-29,-37,-23,-36,-21,-32,-15,-33,-11,-25,-10,-25,-4,-20,-2,-16,1,-11,6,-9,7,-6,11,-8,13,-3,19,-1,21,-3,22,2,22,3,26,3,26,3,33,3,33,1,39,2,43,3,44,-3,47,-4,52,-4,53,-8,46,-11,55,-10,59,-14,63,-13,72,-18,74,-19,71,-21,76,-21,72,-14,80,-17,76,-21,75,-18,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5199505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,7,4,7,3,7,3,5,3,4,3,3,3,3,3,2,2,1,2,0,2,0,1,-1,1,-1,1,-2,0,-3,-1,-3,-1,-4,-1,-4,-2,-5,-2,-5,-3,-6,-3,-6,-4,-7,-4,-7,-5,-7,0,0,-6,-8,-6,-9,-7,-9,-8,-9,-7,-9,-7,-9,-8,-10,-7,-10,-7,-10,-7,-11,-6,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,50,46,50,46,44,38,41,42,39,32,35,27,36,23,31,15,27,14,24,14,22,4,20,5,19,3,15,-1,8,-4,9,-8,6,-7,3,-9,-1,-10,-6,-12,-11,-18,-15,-19,-17,-21,-23,-20,-31,-17,-28,-25,-31,-21,-35,-21,-37,-24,-41,-24,-46,-27,-47,-27,-53,-25,-52,-25,-56,-33,-56,-27,-54,-28,-57,-37,-55,-37,-52,-38,-49,-39,-48,-38,-52,-36,-44,-38,-47,-39,-41,-37,-41,-32,-40,-34,-35,-36,-31,-30,-30,-31,-28,-31,-25,-33,-18,-27,-18,-31,-12,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-13,84,-9,81,-3,84,1,81,4,82,10,78,8,80,7,80,10,75,13,72,21,71,20,73,16,64,18,57,21,54,18,55,18,48,22,48,20,42,20,34,17,27,23,23,17,18,15,13,14,11,18,3,14,-2,13,0,11,-6,9,-11,13,-12,9,-19,7,-22,7,-25,9,-23,11,-26,13,-30,14,-32,16,-36,20,-41,23,-37,27,-39,28,-44,35,-46,37,-35,41,-41,43,-44,44,-44,53,-55,47,-54,54,-55,56,-62,56,-52,58,-61,60,-55,61,-58,59,0,0]"
