type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,382,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5209670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,2,8,2,8,1,6,1,5,0,5,-1,5,-1,3,-1,3,-1,2,-2,1,-2,0,-2,0,-2,-1,-2,-2,-3,-2,-3,-4,-2,-4,-2,-4,-3,-5,-3,-6,-2,-6,-3,-8,-2,-8,-2,-9,-2,0,0,-10,-2,-11,-2,-11,-2,-11,-2,-11,-2,-12,-3,-12,-3,-12,-3,-12,-3,-12,-4,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-5,-6,-4,-6,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,23,62,23,57,17,54,17,52,13,45,13,44,10,42,2,36,5,32,3,29,-4,23,-4,21,-6,16,-7,11,-7,7,-8,4,-11,0,-11,-3,-9,-6,-9,-14,-8,-18,-9,-16,-5,-20,-5,-28,-7,-32,-6,-34,-5,-38,-6,-41,-8,-40,-4,-47,-7,-50,-5,-51,-4,-60,-3,-58,-1,-60,-4,-59,-1,-60,-1,-60,-5,-63,-6,-62,-8,-59,-10,-57,-12,-59,-9,-51,-14,-52,-10,-51,-15,-51,-16,-46,-14,-43,-10,-41,-12,-40,-19,-38,-13,-32,-17,-26,-18,-26,-17,-22,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-47,65,-42,68,-38,72,-37,75,-32,73,-31,71,-24,74,-26,73,-27,73,-23,71,-17,67,-21,69,-17,65,-13,61,-10,58,-5,54,-7,52,-5,44,-3,43,-1,37,1,35,-2,26,2,22,4,17,8,15,7,13,11,4,12,3,6,0,10,-3,10,-8,14,-9,17,-14,16,-14,23,-18,24,-18,26,-18,26,-19,27,-26,34,-23,39,-20,38,-21,42,-24,48,-25,46,-21,48,-18,57,-15,61,-15,61,-23,72,-23,71,-19,74,-21,74,-19,73,-26,85,-25,79,-22,77,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5221877,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-10,-3,-10,-3,-9,-3,-8,-2,-7,-3,-6,-2,-4,-3,-4,-3,-4,-3,-3,-3,-2,-3,-1,-2,0,-2,1,-2,2,-1,2,-1,2,-1,3,-1,4,-1,5,0,5,0,6,1,7,1,7,2,8,0,0,2,9,2,10,3,10,3,10,2,10,2,11,3,11,2,11,2,12,1,11,1,12,1,11,1,11,1,10,0,10,-1,10,0,9,0,9,-1,8,-1,8,-1,8,-1,7,-1,7,-2,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-74,-5,-69,-9,-64,-7,-57,-10,-59,-10,-48,-12,-44,-12,-43,-13,-34,-11,-31,-11,-30,-10,-21,-14,-21,-11,-13,-12,-13,-8,-6,-10,-6,-9,1,-11,0,-8,8,-7,16,-8,17,-5,18,-6,25,-1,23,2,28,3,33,6,36,4,39,11,43,11,43,11,48,13,53,14,51,17,57,12,57,15,58,18,57,11,62,13,61,12,58,7,63,9,58,6,59,5,56,5,53,-1,52,4,50,-1,46,-1,45,0,46,-3,41,-2,39,-4,38,-8,32,-11,29,-12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-36,-66,-42,-71,-47,-67,-50,-64,-55,-57,-54,-56,-52,-57,-58,-56,-60,-53,-60,-46,-59,-44,-56,-45,-57,-39,-57,-29,-51,-29,-51,-34,-47,-23,-47,-20,-38,-16,-43,-13,-35,-10,-32,-6,-30,-7,-24,-1,-24,0,-20,4,-14,6,-10,10,-9,12,-1,14,2,16,1,17,4,20,4,25,6,27,3,33,7,31,4,35,4,40,4,39,4,45,0,47,4,52,-3,54,-1,55,-9,58,-8,64,-6,64,-11,71,-7,70,-10,71,-11,76,-9,77,-9,83,-14,79,-13,85,-7,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5230918,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-9,5,-8,4,-8,4,-6,4,-6,3,-4,4,-3,4,-3,3,-2,2,-2,3,-1,2,0,2,1,1,1,1,2,0,2,0,3,-1,3,-1,4,-2,4,-2,5,-2,4,-3,6,-4,6,-4,7,-5,0,0,7,-5,8,-6,8,-6,8,-7,9,-6,10,-6,9,-6,9,-5,9,-6,10,-5,10,-5,10,-4,10,-4,9,-4,9,-4,9,-4,8,-3,8,-3,8,-3,7,-3,7,-2,6,-1,6,-1,6,-1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,28,-61,23,-55,27,-54,23,-51,28,-43,22,-41,24,-35,23,-30,23,-28,19,-23,18,-16,18,-13,19,-13,15,-9,12,-3,13,3,8,5,7,9,5,11,0,14,3,18,1,14,0,20,-12,23,-9,29,-13,28,-19,27,-23,33,-18,33,-26,38,-22,40,-29,40,-24,43,-29,46,-33,50,-35,53,-32,53,-31,56,-34,51,-28,51,-27,58,-27,52,-23,52,-27,48,-25,51,-20,48,-18,47,-17,42,-15,45,-13,42,-14,38,-13,38,-9,35,-7,35,-1,31,-4,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,81,-11,77,-15,78,-20,79,-27,75,-26,74,-26,70,-32,68,-32,68,-32,66,-38,64,-34,58,-36,64,-35,56,-36,48,-35,47,-33,44,-36,37,-35,32,-31,29,-26,23,-27,21,-24,17,-24,16,-16,10,-15,6,-12,1,-17,-6,-10,-7,-11,-10,-7,-10,-6,-18,-4,-17,-6,-24,-3,-24,-1,-25,-8,-28,-8,-35,-10,-35,-12,-37,-10,-40,-13,-43,-19,-46,-18,-46,-17,-49,-29,-57,-27,-56,-29,-57,-27,-62,-35,-68,-27,-66,-37,-63,-35,-69,-35,-71,-40,-75,-36,-71,-36,-73,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5243082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,8,-4,8,-4,7,-3,6,-3,5,-4,4,-4,3,-3,2,-3,2,-3,1,-3,0,-3,0,-3,-1,-2,-1,-2,-3,-2,-3,-2,-4,-1,-4,0,-5,0,-5,1,-6,1,-6,1,-7,2,-7,2,-7,2,0,0,-9,3,-9,3,-10,3,-10,4,-10,3,-11,4,-11,4,-11,4,-10,4,-11,3,-11,3,-11,2,-10,2,-10,2,-10,2,-10,2,-9,1,-9,2,-9,1,-8,1,-8,1,-7,0,-7,-1,-7,-1,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-13,70,-14,67,-17,57,-17,55,-13,53,-14,42,-12,43,-14,38,-14,30,-15,23,-13,20,-16,18,-13,10,-14,8,-15,3,-15,1,-12,0,-10,-7,-13,-9,-8,-12,-9,-17,-7,-24,-1,-22,3,-29,5,-33,3,-34,11,-35,10,-36,8,-42,17,-44,18,-50,18,-53,14,-53,19,-53,21,-60,17,-61,18,-63,23,-61,16,-60,12,-60,12,-60,17,-60,11,-59,16,-55,9,-54,11,-55,7,-55,7,-50,6,-48,1,-46,3,-43,-2,-43,1,-41,-1,-35,-6,-34,-8,-30,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-84,29,-79,35,-75,42,-73,41,-71,45,-70,42,-65,48,-62,49,-62,44,-61,48,-59,45,-56,45,-59,50,-51,48,-41,40,-38,44,-41,43,-31,38,-29,42,-23,36,-20,32,-17,26,-13,28,-8,22,-9,22,-3,13,2,15,5,6,7,6,12,5,11,1,19,3,20,-2,24,-1,25,-1,24,-4,30,0,37,4,32,0,41,-4,45,0,46,5,51,6,55,12,55,4,50,11,60,15,66,17,65,13,69,18,71,21,70,20,83,17,75,21,81,22,82,18,79,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5251214,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,1,9,2,8,2,6,1,6,1,6,-1,4,0,4,-1,3,-1,2,-2,2,-2,1,-2,0,-2,0,-2,-1,-3,-2,-3,-2,-3,-4,-3,-4,-2,-5,-3,-5,-3,-6,-3,-7,-3,-8,-3,-8,-3,0,0,-9,-3,-10,-3,-10,-3,-11,-3,-11,-4,-11,-4,-12,-4,-11,-5,-11,-4,-11,-4,-11,-5,-11,-5,-10,-5,-10,-6,-9,-5,-9,-5,-9,-5,-8,-4,-7,-5,-7,-4,-6,-5,-6,-5,-6,-5,-5,-5,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,13,67,20,65,8,59,11,56,9,50,9,48,4,47,1,37,-3,34,-1,28,-9,28,-5,22,-7,17,-5,14,-5,9,-11,8,-12,-1,-7,-1,-11,-7,-11,-11,-11,-16,-9,-17,-8,-24,-10,-29,-11,-29,-9,-35,-6,-41,-6,-41,-7,-46,-5,-45,-4,-56,-3,-52,-3,-58,-5,-58,-2,-61,-7,-57,-4,-65,-11,-63,-10,-66,-10,-62,-10,-56,-16,-60,-17,-59,-16,-58,-17,-58,-17,-50,-17,-52,-17,-40,-18,-42,-18,-38,-17,-39,-19,-36,-17,-35,-18,-30,-20,-24,-19,-22,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-65,58,-60,59,-54,68,-53,70,-50,67,-45,67,-43,67,-38,72,-40,69,-35,68,-28,66,-31,65,-28,63,-27,57,-18,59,-18,60,-18,55,-12,46,-12,41,-10,39,-6,37,-2,30,5,22,-1,19,4,17,3,10,10,2,10,1,13,-1,9,0,14,-7,15,-7,20,-8,18,-9,21,-16,25,-11,26,-13,30,-14,32,-15,41,-20,40,-15,46,-17,44,-16,51,-17,52,-6,55,-10,61,-12,65,-10,70,-16,69,-13,70,-10,79,-16,81,-10,75,-16,84,-12,80,-13,85,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5259754,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,-1,-9,0,-9,0,-8,0,-7,0,-6,1,-5,1,-5,1,-4,1,-3,1,-2,2,-1,1,0,1,0,2,1,1,2,1,2,1,3,1,4,1,4,0,5,0,5,0,6,-1,7,-1,8,-1,0,0,9,-2,10,-1,11,-2,10,-2,11,-2,11,-1,11,-1,11,-1,12,-1,11,-1,12,-1,11,0,11,0,11,0,10,1,10,1,9,1,9,0,8,1,8,1,7,1,7,2,6,1,6,2,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,61,-44,54,-37,53,-33,47,-33,50,-29,47,-23,37,-19,39,-19,32,-13,31,-9,30,-5,21,-3,25,4,19,-1,19,7,10,6,5,9,3,9,3,11,-4,14,-9,15,-10,14,-16,14,-17,12,-19,17,-23,18,-24,18,-31,23,-35,18,-42,20,-43,22,-47,25,-44,21,-52,18,-50,26,-49,27,-52,24,-55,33,-52,29,-55,29,-52,32,-53,33,-50,36,-48,30,-46,34,-46,35,-43,33,-43,31,-36,30,-36,29,-30,31,-30,30,-26,24,-22,30,-18,28,-14,26,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,73,24,74,24,73,20,80,15,79,12,75,9,77,7,76,7,78,3,70,2,73,-2,71,1,69,-6,67,-9,58,-7,57,-7,55,-10,51,-13,48,-12,42,-14,37,-11,31,-13,26,-15,19,-12,16,-12,14,-12,6,-10,8,-10,-2,-11,-6,-14,-10,-15,-12,-11,-16,-16,-15,-17,-20,-21,-26,-22,-24,-24,-24,-26,-28,-32,-30,-31,-32,-34,-33,-36,-32,-39,-34,-39,-33,-44,-24,-48,-35,-51,-35,-55,-37,-59,-38,-61,-38,-62,-41,-65,-45,-67,-43,-73,-48,-67,-43,-65,-46,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5299458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,6,7,6,6,5,6,5,4,3,5,2,4,2,4,1,4,1,3,0,3,-1,1,-1,1,-2,1,-2,0,-3,0,-3,-1,-4,-2,-4,-2,-4,-2,-4,-3,-5,-4,-5,-4,-6,-5,-6,-6,-7,0,0,-7,-7,-7,-8,-8,-8,-8,-8,-7,-8,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-10,-6,-10,-6,-9,-6,-9,-6,-9,-5,-9,-6,-8,-4,-8,-4,-8,-4,-7,-3,-8,-3,-7,-3,-7,-2,-7,-1,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,59,42,59,44,55,37,51,37,45,29,40,34,38,35,33,27,26,28,23,26,15,18,17,24,10,22,7,16,1,13,3,15,-7,11,-7,7,-13,5,-15,3,-18,-3,-17,-5,-19,-7,-25,-13,-25,-16,-25,-16,-26,-20,-30,-23,-33,-28,-36,-27,-41,-34,-39,-29,-37,-35,-42,-41,-41,-34,-48,-41,-49,-44,-47,-37,-50,-37,-56,-36,-53,-29,-55,-33,-56,-33,-52,-26,-50,-28,-50,-22,-47,-26,-46,-21,-41,-21,-41,-17,-41,-15,-41,-15,-38,-10,-37,-7,-37,-2,-32,1,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-13,84,-5,87,-3,84,2,84,9,80,13,77,10,79,14,80,18,75,22,69,22,66,23,70,21,63,22,56,22,52,23,55,20,44,24,38,22,37,22,33,25,28,18,24,22,15,20,11,19,5,15,0,15,0,11,-4,9,-12,13,-13,14,-15,10,-22,13,-21,9,-20,11,-24,14,-32,13,-30,11,-38,13,-36,18,-41,18,-43,22,-44,28,-50,29,-51,31,-42,37,-49,36,-53,44,-56,45,-62,47,-63,48,-60,47,-66,52,-62,49,-64,52,-71,57,-67,55,0,0]"
CSI_DATA,389,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5330059,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,4,8,4,7,5,6,4,6,2,5,2,5,1,4,1,4,0,3,-1,3,-1,2,-1,1,-2,1,-2,0,-3,0,-3,-1,-4,-2,-4,-2,-4,-3,-4,-4,-5,-4,-5,-5,-6,-6,-5,-6,-6,0,0,-7,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-8,-3,-8,-3,-8,-3,-7,-2,-8,-2,-7,-2,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,43,59,41,57,34,51,29,47,31,46,27,43,29,41,21,35,17,37,14,30,11,29,5,28,4,22,-1,19,0,13,-4,12,-7,10,-13,8,-13,3,-13,0,-16,-5,-16,-8,-20,-13,-20,-16,-20,-18,-22,-22,-24,-27,-25,-27,-29,-33,-28,-34,-30,-38,-30,-36,-34,-46,-32,-42,-32,-41,-38,-45,-41,-45,-42,-41,-44,-42,-43,-44,-41,-41,-44,-41,-43,-39,-45,-31,-45,-30,-44,-32,-43,-28,-40,-19,-41,-25,-41,-22,-40,-18,-39,-12,-35,-13,-35,-12,-30,-6,-31,-5,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-50,66,-45,69,-43,75,-39,73,-34,75,-29,73,-27,74,-23,71,-22,68,-20,72,-18,67,-12,67,-17,65,-9,59,-3,55,-2,54,-4,50,0,49,3,44,3,39,7,33,4,23,11,22,8,21,9,12,10,5,7,6,11,1,13,-1,13,-7,14,-12,17,-13,13,-17,13,-22,18,-19,18,-19,21,-21,27,-24,23,-27,35,-27,31,-32,34,-33,42,-30,41,-34,50,-29,46,-31,52,-34,54,-33,59,-37,62,-37,61,-36,69,-45,70,-46,64,-45,76,-43,78,-44,65,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5339482,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-8,5,-9,5,-8,4,-7,4,-6,3,-6,2,-5,2,-5,0,-5,0,-4,0,-4,-1,-3,-2,-3,-2,-2,-3,-1,-3,-1,-4,0,-4,1,-4,1,-4,1,-5,3,-6,3,-6,4,-7,3,-6,4,0,0,-7,6,-8,6,-8,6,-8,7,-8,6,-9,6,-9,7,-9,7,-9,7,-10,6,-10,6,-10,5,-9,4,-9,4,-9,4,-9,4,-9,4,-8,3,-8,3,-8,3,-8,2,-7,1,-7,1,-6,1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-55,45,-55,38,-54,36,-50,36,-50,29,-44,27,-42,27,-41,17,-38,14,-35,9,-30,8,-29,5,-26,2,-23,0,-22,-6,-14,-10,-13,-8,-12,-10,-6,-17,-5,-20,1,-17,1,-20,9,-20,12,-20,12,-26,17,-26,22,-22,23,-30,28,-29,32,-31,34,-33,38,-32,32,-38,41,-38,41,-42,40,-38,43,-44,44,-41,42,-45,43,-41,38,-49,39,-48,36,-44,36,-42,32,-41,32,-43,26,-43,28,-38,28,-39,26,-37,21,-37,19,-33,16,-35,13,-38,12,-33,5,-29,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-70,-33,-72,-31,-76,-24,-80,-19,-74,-16,-76,-17,-79,-14,-73,-15,-79,-8,-76,-3,-73,-4,-71,-2,-72,4,-70,4,-62,9,-58,1,-61,9,-50,9,-50,12,-44,11,-37,10,-34,11,-28,16,-24,18,-15,14,-17,13,-7,8,-7,14,3,16,2,12,12,13,10,13,12,15,14,16,20,21,20,22,26,23,25,27,25,26,31,30,31,32,31,36,34,41,35,42,35,49,29,48,38,55,33,56,38,61,44,63,50,65,45,68,50,64,44,73,51,69,43,71,52,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5349485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-10,2,-9,2,-9,2,-8,2,-7,2,-6,2,-5,2,-5,2,-4,2,-3,2,-2,2,-1,2,-1,2,0,2,1,2,1,1,2,1,3,1,3,0,4,0,5,0,5,0,6,-1,7,-1,7,-1,0,0,9,-2,9,-2,10,-2,10,-2,10,-2,11,-2,11,-2,11,-2,11,-2,11,-1,11,-1,11,0,10,0,10,0,10,0,10,0,9,1,9,0,8,1,8,1,7,1,7,2,6,2,6,2,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,76,-25,70,-17,65,-11,64,-14,64,-12,55,-9,50,-6,48,-7,41,-1,39,3,36,0,30,4,28,6,21,3,24,11,13,13,15,13,6,10,3,14,0,14,-3,13,-10,11,-13,14,-18,13,-19,18,-25,16,-29,14,-36,13,-39,16,-42,12,-44,20,-48,16,-50,17,-50,17,-56,25,-55,24,-58,22,-57,26,-57,24,-60,30,-53,30,-56,30,-55,29,-53,32,-46,27,-50,28,-46,29,-40,27,-38,30,-35,30,-33,24,-28,26,-29,26,-23,29,-22,26,-19,30,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,43,67,48,65,50,63,55,55,61,54,60,48,62,43,65,47,64,41,63,41,65,36,61,37,62,31,61,24,58,24,57,19,53,16,49,14,43,8,44,6,34,1,36,3,28,-4,28,-6,19,-6,18,-10,13,-13,7,-13,6,-16,2,-16,-6,-21,-8,-21,-8,-25,-9,-21,-11,-29,-15,-27,-10,-32,-13,-34,-14,-41,-14,-43,-18,-49,-10,-50,-18,-54,-18,-56,-16,-70,-11,-65,-16,-69,-14,-72,-12,-73,-14,-81,-12,-79,-10,-86,-17,-82,-14,-89,-17,-89,-19,-87,-15,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5359954,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,1,9,1,9,1,8,0,7,0,6,-1,5,-1,4,-1,4,-1,3,-2,2,-2,1,-2,1,-2,0,-3,0,-3,-2,-3,-2,-4,-2,-3,-3,-4,-4,-3,-5,-3,-5,-3,-6,-4,-6,-4,-8,-4,0,0,-8,-4,-10,-4,-10,-5,-10,-4,-10,-5,-10,-6,-10,-5,-10,-5,-10,-5,-9,-6,-10,-6,-9,-7,-9,-7,-9,-7,-8,-6,-8,-7,-7,-7,-7,-6,-7,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,32,71,29,67,21,59,24,57,20,50,18,50,14,47,12,42,12,36,7,39,0,29,1,29,-3,25,-5,20,-7,15,-8,12,-10,4,-13,8,-15,1,-17,-5,-18,-9,-20,-12,-16,-15,-15,-18,-19,-23,-20,-25,-25,-30,-19,-30,-19,-36,-21,-41,-26,-43,-28,-42,-29,-47,-27,-44,-29,-49,-29,-54,-32,-53,-36,-50,-42,-51,-41,-50,-37,-46,-39,-44,-41,-44,-41,-41,-37,-39,-42,-33,-40,-37,-39,-32,-33,-31,-33,-26,-35,-23,-38,-21,-35,-19,-32,-16,-32,-10,-30,-7,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-74,46,-70,52,-70,55,-61,61,-63,55,-52,62,-49,64,-43,65,-49,65,-46,65,-39,60,-38,61,-41,59,-33,60,-23,59,-25,53,-20,50,-13,43,-12,43,-6,37,-3,33,-1,36,3,26,0,21,2,16,6,10,10,12,13,2,12,3,18,-8,16,-4,19,-8,18,-9,22,-11,21,-13,26,-15,33,-17,33,-18,34,-18,37,-17,39,-20,48,-15,48,-23,56,-21,53,-12,63,-20,62,-17,63,-21,71,-23,73,-20,77,-22,79,-24,84,-28,79,-28,88,-25,82,-27,85,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5380080,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,1,10,1,8,1,8,1,7,2,6,1,5,2,4,2,3,2,3,2,2,2,1,2,1,2,0,2,-1,2,-2,2,-3,1,-3,2,-4,2,-5,1,-5,1,-5,1,-6,1,-7,0,-8,0,0,1,-9,1,-10,1,-10,1,-11,1,-10,1,-11,1,-11,2,-11,2,-11,3,-11,3,-12,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,4,-8,3,-8,3,-7,4,-6,4,-6,3,-6,4,-5,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,75,-14,74,-3,69,-9,64,-8,67,-5,54,1,56,0,51,1,43,3,34,3,38,8,32,7,29,10,22,9,21,12,14,14,11,13,2,14,0,15,0,15,-10,16,-12,12,-14,15,-16,14,-22,12,-28,13,-27,11,-37,14,-37,14,-42,11,-46,13,-49,16,-47,15,-52,16,-55,16,-58,21,-57,18,-58,25,-55,23,-58,24,-58,28,-60,29,-53,29,-49,30,-48,28,-48,28,-45,28,-45,25,-40,29,-36,28,-37,30,-32,23,-28,26,-27,23,-23,29,-20,28,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,23,76,31,75,37,74,41,68,43,63,47,63,46,60,53,60,54,58,57,51,55,48,54,51,52,43,53,36,48,34,52,33,47,22,48,22,43,18,40,12,35,6,31,6,32,2,26,-1,21,-5,19,-8,14,-12,7,-13,8,-18,6,-17,1,-20,-1,-22,-4,-24,-3,-29,-7,-26,-7,-32,-5,-35,-8,-41,-6,-41,-7,-44,-9,-51,-8,-57,-9,-57,-4,-59,-6,-67,2,-67,-7,-70,3,-75,0,-79,-4,-81,-5,-84,2,-79,-4,-86,-6,-91,-2,-90,-3,-85,-12,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5400025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,8,-5,7,-5,6,-5,6,-5,5,-5,4,-5,4,-4,2,-4,2,-4,1,-4,0,-4,-1,-4,-1,-3,-2,-2,-2,-3,-3,-2,-4,-2,-4,-1,-5,-1,-5,-1,-6,0,-7,0,-7,0,-8,1,0,0,-9,1,-10,1,-10,1,-10,2,-10,1,-11,0,-11,1,-11,0,-11,0,-11,0,-11,0,-10,-1,-11,-1,-10,-1,-10,-1,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-3,-7,-3,-6,-3,-6,-3,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-29,69,-21,69,-25,59,-22,60,-21,53,-20,44,-19,41,-23,34,-20,34,-18,29,-22,23,-16,19,-24,14,-18,13,-18,9,-16,5,-14,4,-17,-5,-15,-10,-13,-10,-12,-12,-12,-16,-9,-20,-6,-26,-11,-27,-3,-32,-5,-33,-2,-35,-1,-41,0,-42,0,-49,4,-50,2,-52,5,-49,5,-57,2,-61,3,-58,5,-59,3,-62,1,-54,0,-59,-7,-60,-8,-58,-12,-53,-13,-53,-7,-49,-12,-49,-13,-43,-11,-42,-12,-41,-15,-36,-13,-33,-15,-30,-17,-29,-20,-24,-15,-22,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-78,-17,-81,-10,-80,-6,-84,-4,-80,3,-81,3,-76,7,-74,8,-74,11,-74,19,-71,18,-69,20,-72,24,-62,24,-57,25,-54,20,-52,25,-47,25,-39,21,-38,19,-29,29,-28,21,-18,20,-15,19,-11,18,-8,14,-1,14,5,12,5,13,6,8,14,10,14,9,19,11,18,11,24,10,26,11,29,13,35,15,37,14,40,14,42,23,46,15,50,21,54,24,50,26,47,27,56,29,58,32,62,34,68,33,67,33,70,34,78,32,69,34,78,36,80,31,78,0,0]"
